record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-034-00859,2026-05-19,project-18,cloud-sql,europe-west1,prod,backend,security,69.41,10.102,0.617,28.133,73.563,1
aiops-alerts-034-00860,2026-05-20,project-02,compute,global,dev,mlops,reliability,19.662,10.133,0.506,32.935,53.038,0
aiops-alerts-034-00861,2026-05-21,project-07,cloud-run,global,prod,finops,latency,52.301,7.156,0.62,142.436,77.475,1
aiops-alerts-034-00862,2026-05-22,project-07,pubsub,asia-south1,prod,backend,security,94.304,7.126,0.589,82.514,82.282,1
aiops-alerts-034-00863,2026-05-23,project-06,vertex-ai,us-central1,dev,finops,latency,53.384,4.714,0.173,43.333,42.058,0
aiops-alerts-034-00864,2026-05-24,project-12,gke,asia-south1,staging,finops,cost,58.886,7.314,0.682,94.022,75.258,1
aiops-alerts-034-00865,2026-05-25,project-15,cloud-run,global,staging,data,cost,33.938,11.266,0.416,67.682,62.596,0
aiops-alerts-034-00866,2026-05-26,project-18,compute,europe-west1,dev,mlops,reliability,80.968,17.52,0.45,160.358,100,1
aiops-alerts-034-00867,2026-05-27,project-11,cloud-run,europe-west1,staging,data,security,28.597,6.796,0.486,0.0,42.876,0
aiops-alerts-034-00868,2026-05-28,project-01,compute,us-central1,dev,backend,latency,55.706,11.985,0.596,147.293,89.802,1
aiops-alerts-034-00869,2026-05-29,project-18,gke,asia-south1,prod,mlops,latency,51.306,3.227,0.44,92.262,54.342,0
aiops-alerts-034-00870,2026-05-30,project-14,gke,us-east1,sandbox,platform,security,30.709,7.037,0.479,188.142,71.37,1
aiops-alerts-034-00871,2026-05-31,project-06,vertex-ai,global,prod,mlops,reliability,72.476,13.846,0.684,115.964,98.525,1
aiops-alerts-034-00872,2026-06-01,project-08,gke,asia-south1,prod,security,latency,28.569,10.267,0.585,98.198,68.751,1
aiops-alerts-034-00873,2026-06-02,project-08,cloud-run,asia-south1,prod,finops,security,56.124,13.373,0.397,142.187,85.478,1
aiops-alerts-034-00874,2026-06-03,project-14,vertex-ai,us-east1,prod,backend,security,56.114,3.326,0.822,165.171,80.258,1
aiops-alerts-034-00875,2026-06-04,project-22,bigquery,us-central1,sandbox,finops,quality,47.033,12.459,0.66,152.479,90.869,1
aiops-alerts-034-00876,2026-06-05,project-11,cloud-sql,us-central1,prod,platform,security,36.551,7.542,0.645,75.749,64.013,0
aiops-alerts-034-00877,2026-06-06,project-20,pubsub,europe-west1,sandbox,security,cost,39.633,6.118,0.459,89.574,57.275,0
aiops-alerts-034-00878,2026-06-07,project-21,cloud-sql,us-central1,prod,platform,security,40.058,10.507,0.691,131.061,81.835,1
aiops-alerts-034-00879,2026-06-08,project-11,cloud-run,asia-south1,staging,platform,cost,50.318,8.143,0.813,73.266,75.751,1
aiops-alerts-034-00880,2026-06-09,project-08,bigquery,us-central1,dev,platform,cost,58.685,5.799,0.729,140.953,80.141,1
aiops-alerts-034-00881,2026-06-10,project-13,gke,global,dev,backend,cost,50.398,4.571,0.712,24.108,56.741,0
aiops-alerts-034-00882,2026-06-11,project-12,cloud-sql,asia-south1,staging,mlops,reliability,42.953,7.936,0.566,80.226,65.061,0
aiops-alerts-034-00883,2026-06-12,project-15,cloud-sql,global,prod,finops,cost,87.522,15.385,0.708,69.066,100,1
aiops-alerts-034-00884,2026-06-13,project-19,compute,asia-south1,staging,data,latency,30.562,19.789,0.757,147.715,100,1
aiops-alerts-034-00885,2026-06-14,project-05,cloud-sql,global,prod,backend,quality,64.837,14.667,0.482,58.496,82.317,1
aiops-alerts-034-00886,2026-06-15,project-03,compute,europe-west1,prod,mlops,cost,92.226,14.113,0.572,57.158,93.565,1
aiops-alerts-034-00887,2026-06-16,project-08,gke,europe-west1,prod,backend,cost,65.745,5.146,0.485,98.655,66.38,0
aiops-alerts-034-00888,2026-06-17,project-03,cloud-run,us-east1,prod,platform,latency,72.66,10.601,0.329,94.778,75.503,1
aiops-alerts-034-00889,2026-06-18,project-22,gke,europe-west1,prod,finops,reliability,61.267,16.036,0.679,79.506,94.22,1
aiops-alerts-034-00890,2026-06-19,project-01,vertex-ai,us-east1,dev,backend,security,49.95,8.834,0.755,108.352,80.322,1
aiops-alerts-034-00891,2026-06-20,project-02,pubsub,us-east1,prod,security,latency,72.374,10.682,0.619,34.831,77.0,1
aiops-alerts-034-00892,2026-06-21,project-03,cloud-run,global,staging,finops,reliability,63.631,12.503,0.581,118.264,89.026,1
aiops-alerts-034-00893,2026-06-22,project-08,pubsub,global,prod,mlops,security,52.212,10.056,0.598,155.052,85.28,1
aiops-alerts-034-00894,2026-06-23,project-22,cloud-run,us-east1,sandbox,mlops,reliability,18.507,11.289,0.427,140.024,68.184,0
aiops-alerts-034-00895,2026-06-24,project-02,bigquery,europe-west1,staging,finops,latency,40.052,5.413,0.695,35.642,56.171,0
aiops-alerts-034-00896,2026-06-25,project-05,bigquery,asia-south1,prod,data,quality,17.977,16.741,0.709,138.57,90.377,1
aiops-alerts-034-00897,2026-06-26,project-09,compute,asia-south1,prod,security,quality,36.818,11.491,0.612,119.499,78.546,1
aiops-alerts-034-00898,2026-06-27,project-14,cloud-run,global,staging,backend,reliability,49.913,10.611,0.536,100.38,75.627,1
aiops-alerts-034-00899,2026-06-28,project-16,bigquery,europe-west1,dev,backend,reliability,38.651,8.766,0.463,88.287,63.062,0
aiops-alerts-034-00900,2026-06-29,project-21,gke,asia-south1,sandbox,finops,security,46.172,5.818,0.36,93.565,55.98,0
aiops-alerts-034-00901,2026-01-01,project-02,compute,asia-south1,prod,data,quality,90.908,20.276,0.669,63.467,100,1
aiops-alerts-034-00902,2026-01-02,project-10,cloud-sql,us-central1,prod,security,latency,78.352,10.165,0.7,59.82,84.365,1
aiops-alerts-034-00903,2026-01-03,project-22,vertex-ai,asia-south1,prod,backend,latency,35.84,6.399,0.52,226.084,78.646,1
aiops-alerts-034-00904,2026-01-04,project-15,cloud-run,global,dev,backend,reliability,45.152,13.505,0.271,41.725,62.885,0
aiops-alerts-034-00905,2026-01-05,project-17,gke,us-east1,dev,finops,latency,30.505,7.873,0.657,161.426,75.583,1
aiops-alerts-034-00906,2026-01-06,project-07,gke,global,prod,platform,quality,40.745,9.526,0.806,89.795,77.793,1
aiops-alerts-034-00907,2026-01-07,project-05,gke,global,staging,mlops,cost,66.17,29.04,0.638,66.194,100,1
aiops-alerts-034-00908,2026-01-08,project-16,cloud-sql,us-central1,prod,backend,cost,70.657,2.916,0.817,111.478,76.386,1
aiops-alerts-034-00909,2026-01-09,project-03,vertex-ai,europe-west1,prod,data,cost,62.851,7.21,0.661,54.645,69.925,0
aiops-alerts-034-00910,2026-01-10,project-11,cloud-sql,asia-south1,staging,backend,cost,74.678,9.171,0.518,109.57,81.645,1
aiops-alerts-034-00911,2026-01-11,project-08,cloud-run,europe-west1,dev,backend,reliability,89.543,13.767,0.513,152.535,100,1
aiops-alerts-034-00912,2026-01-12,project-07,vertex-ai,global,sandbox,security,quality,50.579,3.528,0.205,136.368,52.997,0
aiops-alerts-034-00913,2026-01-13,project-18,bigquery,us-central1,dev,platform,security,53.869,8.793,0.85,116.916,86.171,1
aiops-alerts-034-00914,2026-01-14,project-06,cloud-run,us-east1,prod,finops,latency,74.388,11.16,0.912,107.152,99.622,1
aiops-alerts-034-00915,2026-01-15,project-02,pubsub,asia-south1,prod,backend,reliability,86.259,10.186,0.725,79.755,90.964,1
aiops-alerts-034-00916,2026-01-16,project-18,compute,global,prod,security,cost,57.344,5.239,0.559,34.018,56.821,0
aiops-alerts-034-00917,2026-01-17,project-16,pubsub,us-central1,prod,platform,cost,61.602,20.291,0.657,55.91,100,1
aiops-alerts-034-00918,2026-01-18,project-18,gke,us-central1,dev,platform,latency,42.41,5.862,0.204,99.893,50.229,0
aiops-alerts-034-00919,2026-01-19,project-19,cloud-run,asia-south1,prod,finops,latency,66.117,5.032,0.713,137.129,79.835,1
aiops-alerts-034-00920,2026-01-20,project-22,cloud-run,us-east1,prod,data,security,71.228,7.78,0.653,118.351,83.198,1
aiops-alerts-034-00921,2026-01-21,project-02,pubsub,asia-south1,prod,security,security,109.313,13.736,0.221,26.097,81.851,1
aiops-alerts-034-00922,2026-01-22,project-15,pubsub,europe-west1,prod,backend,cost,51.421,2.773,0.345,151.765,58.675,0
aiops-alerts-034-00923,2026-01-23,project-12,vertex-ai,us-central1,prod,finops,latency,61.58,7.627,0.851,88.883,82.096,1
aiops-alerts-034-00924,2026-01-24,project-12,cloud-run,us-central1,prod,platform,cost,67.031,11.058,0.191,76.469,67.1,1
aiops-alerts-034-00925,2026-01-25,project-17,bigquery,europe-west1,dev,mlops,quality,26.908,23.974,0.476,123.465,100,1
aiops-alerts-034-00926,2026-01-26,project-10,pubsub,us-east1,dev,data,quality,57.554,9.269,0.291,101.299,66.729,1
aiops-alerts-034-00927,2026-01-27,project-20,vertex-ai,asia-south1,prod,data,latency,91.994,12.379,0.563,121.02,98.436,1
aiops-alerts-034-00928,2026-01-28,project-11,pubsub,asia-south1,prod,finops,quality,56.546,12.291,0.396,239.601,97.272,1
aiops-alerts-034-00929,2026-01-29,project-16,pubsub,global,staging,finops,security,46.333,7.681,0.343,139.315,66.461,0
aiops-alerts-034-00930,2026-01-30,project-16,bigquery,asia-south1,prod,data,quality,73.065,6.818,0.322,153.607,75.152,0
aiops-alerts-034-00931,2026-01-31,project-20,gke,europe-west1,prod,platform,reliability,40.924,7.238,0.434,153.892,68.845,0
aiops-alerts-034-00932,2026-02-01,project-17,compute,europe-west1,dev,data,latency,75.798,3.339,0.762,133.027,80.39,1
aiops-alerts-034-00933,2026-02-02,project-16,vertex-ai,us-east1,prod,data,cost,71.872,7.17,0.402,97.38,70.156,0
aiops-alerts-034-00934,2026-02-03,project-06,gke,global,prod,security,cost,96.123,10.844,0.512,164.934,100,1
aiops-alerts-034-00935,2026-02-04,project-13,cloud-sql,us-central1,prod,backend,quality,68.869,13.343,0.669,128.615,97.409,1
aiops-alerts-034-00936,2026-02-05,project-11,cloud-run,global,prod,platform,quality,50.842,5.231,0.573,77.73,61.391,1
aiops-alerts-034-00937,2026-02-06,project-16,bigquery,us-east1,dev,data,reliability,78.41,10.639,0.668,46.542,82.435,1
aiops-alerts-034-00938,2026-02-07,project-12,vertex-ai,europe-west1,dev,mlops,cost,45.135,11.354,0.578,100.304,77.148,1
aiops-alerts-034-00939,2026-02-08,project-13,cloud-run,europe-west1,dev,finops,latency,34.129,5.089,0.55,137.316,63.095,0
aiops-alerts-034-00940,2026-02-09,project-04,cloud-sql,us-central1,prod,backend,cost,69.455,11.554,0.656,28.125,78.33,1
aiops-alerts-034-00941,2026-02-10,project-21,bigquery,europe-west1,staging,mlops,latency,27.984,12.341,0.461,122.459,72.584,1
aiops-alerts-034-00942,2026-02-11,project-10,compute,europe-west1,dev,backend,reliability,42.739,7.327,0.535,79.258,62.338,0
aiops-alerts-034-00943,2026-02-12,project-02,pubsub,global,staging,backend,cost,72.808,8.6,0.473,128.68,80.87,1
aiops-alerts-034-00944,2026-02-13,project-24,vertex-ai,global,staging,finops,quality,28.058,8.361,0.459,6.081,46.281,0
aiops-alerts-034-00945,2026-02-14,project-03,bigquery,global,dev,security,latency,52.381,10.029,0.786,173.553,94.554,1
aiops-alerts-034-00946,2026-02-15,project-04,cloud-sql,asia-south1,prod,data,quality,57.631,10.36,0.437,136.696,79.574,1
aiops-alerts-034-00947,2026-02-16,project-01,bigquery,us-east1,dev,security,cost,70.686,5.231,0.632,136.836,79.021,1
aiops-alerts-034-00948,2026-02-17,project-08,vertex-ai,us-central1,prod,platform,latency,26.647,9.262,0.781,92.239,71.724,1
aiops-alerts-034-00949,2026-02-18,project-17,cloud-sql,us-east1,prod,data,cost,76.506,16.659,0.563,14.582,87.48,1
aiops-alerts-034-00950,2026-02-19,project-13,gke,us-east1,dev,security,quality,0.0,9.192,0.402,30.023,39.896,0
aiops-alerts-034-00951,2026-02-20,project-04,bigquery,global,dev,platform,cost,25.188,7.953,0.448,66.794,52.794,0
aiops-alerts-034-00952,2026-02-21,project-21,gke,us-east1,prod,backend,reliability,74.76,9.756,0.447,171.267,89.551,1
aiops-alerts-034-00953,2026-02-22,project-12,vertex-ai,us-east1,staging,data,quality,45.993,11.903,0.408,122.062,75.952,1
aiops-alerts-034-00954,2026-02-23,project-23,cloud-sql,us-east1,dev,platform,reliability,24.318,21.641,0.498,126.089,94.825,1
aiops-alerts-034-00955,2026-02-24,project-09,cloud-run,us-east1,prod,finops,security,60.983,13.456,0.081,114.195,72.23,1
aiops-alerts-034-00956,2026-02-25,project-02,cloud-run,asia-south1,sandbox,security,cost,28.599,6.196,0.474,142.221,61.798,0
aiops-alerts-034-00957,2026-02-26,project-07,pubsub,us-east1,prod,backend,reliability,82.551,7.891,0.552,100.945,81.346,1
aiops-alerts-034-00958,2026-02-27,project-16,cloud-sql,global,sandbox,finops,latency,55.871,9.136,0.834,53.6,77.879,1
aiops-alerts-034-00959,2026-02-28,project-02,cloud-sql,global,prod,finops,cost,48.819,8.472,0.352,117.266,66.276,0
aiops-alerts-034-00960,2026-03-01,project-17,cloud-run,us-central1,dev,mlops,reliability,50.142,4.315,0.214,146.64,56.493,1
aiops-alerts-034-00961,2026-03-02,project-01,pubsub,us-east1,sandbox,platform,reliability,60.503,9.378,0.438,115.134,75.178,1
aiops-alerts-034-00962,2026-03-03,project-16,cloud-run,asia-south1,dev,finops,quality,86.55,11.181,0.535,121.619,92.843,1
aiops-alerts-034-00963,2026-03-04,project-14,gke,europe-west1,sandbox,data,latency,25.44,15.808,0.677,242.171,100,1
aiops-alerts-034-00964,2026-03-05,project-22,vertex-ai,us-east1,prod,backend,reliability,59.46,8.657,0.587,44.401,68.031,0
aiops-alerts-034-00965,2026-03-06,project-19,gke,global,staging,data,cost,56.876,14.749,0.511,48.489,79.277,1
aiops-alerts-034-00966,2026-03-07,project-10,cloud-run,global,prod,backend,security,86.821,7.242,0.845,145.215,98.038,1
aiops-alerts-034-00967,2026-03-08,project-10,pubsub,global,dev,data,cost,25.731,8.063,0.811,93.568,69.85,1
aiops-alerts-034-00968,2026-03-09,project-12,vertex-ai,europe-west1,prod,finops,reliability,43.627,19.538,0.472,181.857,100,1
aiops-alerts-034-00969,2026-03-10,project-05,compute,asia-south1,prod,security,cost,51.547,21.583,0.534,38.474,92.703,1
aiops-alerts-034-00970,2026-03-11,project-10,cloud-run,asia-south1,dev,security,security,44.348,6.577,0.307,198.354,70.54,1
aiops-alerts-034-00971,2026-03-12,project-11,cloud-sql,asia-south1,prod,backend,cost,77.911,5.106,0.456,180.91,81.526,1
aiops-alerts-034-00972,2026-03-13,project-21,pubsub,us-central1,sandbox,finops,latency,46.089,9.551,0.793,117.663,83.331,1
aiops-alerts-034-00973,2026-03-14,project-01,gke,global,prod,mlops,quality,58.83,10.212,0.436,138.84,79.926,1
aiops-alerts-034-00974,2026-03-15,project-19,bigquery,europe-west1,prod,security,security,71.691,7.899,0.496,88.681,73.815,1
aiops-alerts-034-00975,2026-03-16,project-19,cloud-run,europe-west1,staging,finops,cost,45.838,11.982,0.552,139.349,83.643,1
aiops-alerts-034-00976,2026-03-17,project-01,bigquery,us-east1,sandbox,mlops,latency,48.987,20.944,0.528,57.265,92.846,1
aiops-alerts-034-00977,2026-03-18,project-11,cloud-run,europe-west1,prod,backend,latency,59.841,10.654,0.032,165.697,71.088,1
aiops-alerts-034-00978,2026-03-19,project-21,gke,us-central1,prod,data,quality,67.981,5.145,0.862,151.918,88.123,1
aiops-alerts-034-00979,2026-03-20,project-19,compute,us-east1,prod,platform,cost,72.666,11.876,0.38,149.146,88.194,1
aiops-alerts-034-00980,2026-03-21,project-16,bigquery,us-central1,prod,data,quality,65.065,4.858,0.7,62.302,67.694,0
aiops-alerts-034-00981,2026-03-22,project-23,vertex-ai,asia-south1,staging,finops,latency,63.182,17.342,0.917,281.244,100,1
aiops-alerts-034-00982,2026-03-23,project-16,pubsub,us-central1,sandbox,platform,security,44.365,35.039,0.599,88.165,100,1
aiops-alerts-034-00983,2026-03-24,project-17,pubsub,us-central1,staging,finops,cost,43.681,6.392,0.249,166.645,63.22,0
aiops-alerts-034-00984,2026-03-25,project-18,vertex-ai,us-central1,prod,finops,security,83.848,7.421,0.529,90.479,78.372,1
aiops-alerts-034-00985,2026-03-26,project-03,bigquery,asia-south1,staging,data,security,57.687,4.842,0.452,94.223,61.049,0
aiops-alerts-034-00986,2026-03-27,project-13,gke,asia-south1,prod,platform,quality,89.235,6.864,0.578,119.73,84.939,1
aiops-alerts-034-00987,2026-03-28,project-14,bigquery,us-central1,dev,finops,security,42.206,15.123,0.455,57.973,74.438,1
aiops-alerts-034-00988,2026-03-29,project-07,cloud-sql,asia-south1,prod,data,cost,59.881,7.354,0.465,233.657,88.468,1
aiops-alerts-034-00989,2026-03-30,project-04,vertex-ai,asia-south1,dev,platform,security,44.984,14.949,0.416,54.083,73.073,1
aiops-alerts-034-00990,2026-03-31,project-01,vertex-ai,asia-south1,staging,security,cost,44.683,15.625,0.508,63.792,79.18,1
aiops-alerts-034-00991,2026-04-01,project-22,compute,global,prod,security,security,75.727,21.713,0.544,226.616,100,1
aiops-alerts-034-00992,2026-04-02,project-22,compute,global,dev,data,latency,45.19,8.484,0.663,107.717,74.526,1
aiops-alerts-034-00993,2026-04-03,project-15,gke,us-east1,dev,mlops,security,40.172,16.771,0.613,48.611,81.737,1
aiops-alerts-034-00994,2026-04-04,project-11,cloud-run,europe-west1,dev,backend,reliability,36.716,6.468,0.643,53.229,58.21,0
aiops-alerts-034-00995,2026-04-05,project-07,vertex-ai,europe-west1,staging,data,cost,7.853,8.725,1.07,94.097,74.279,1
aiops-alerts-034-00996,2026-04-06,project-05,bigquery,global,prod,mlops,cost,74.218,9.725,0.48,169.097,90.128,1
aiops-alerts-034-00997,2026-04-07,project-05,vertex-ai,us-east1,prod,platform,security,61.38,9.717,0.078,146.37,68.232,0
aiops-alerts-034-00998,2026-04-08,project-14,cloud-run,us-central1,prod,data,security,64.392,17.1,0.78,175.712,100,1
aiops-alerts-034-00999,2026-04-09,project-04,cloud-sql,europe-west1,dev,security,security,81.915,5.917,0.236,109.712,66.736,1
aiops-alerts-034-01000,2026-04-10,project-12,bigquery,europe-west1,prod,data,cost,59.046,6.3,0.641,0.663,57.898,0
