record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-081-00873,2026-06-02,project-12,gke,asia-south1,prod,platform,security,79.92,9.908,0.485,34.544,73.103,1
gcp-cost-081-00874,2026-06-03,project-07,bigquery,global,staging,platform,latency,35.803,9.304,0.61,21.488,58.724,0
gcp-cost-081-00875,2026-06-04,project-07,gke,global,sandbox,finops,reliability,16.762,12.847,0.596,215.143,88.078,1
gcp-cost-081-00876,2026-06-05,project-22,gke,us-central1,dev,security,security,72.93,8.295,0.661,211.935,98.923,1
gcp-cost-081-00877,2026-06-06,project-12,gke,us-central1,dev,finops,quality,64.516,12.953,0.661,199.468,100,1
gcp-cost-081-00878,2026-06-07,project-02,bigquery,us-central1,prod,security,quality,90.953,7.91,0.609,203.608,100,1
gcp-cost-081-00879,2026-06-08,project-15,bigquery,asia-south1,prod,data,latency,56.419,5.077,0.461,121.954,65.513,1
gcp-cost-081-00880,2026-06-09,project-12,vertex-ai,us-east1,prod,platform,reliability,70.983,8.903,0.727,95.107,84.932,1
gcp-cost-081-00881,2026-06-10,project-10,bigquery,global,prod,mlops,security,85.737,6.999,0.226,174.811,79.742,1
gcp-cost-081-00882,2026-06-11,project-16,cloud-sql,global,prod,platform,latency,65.347,7.547,0.629,64.685,71.929,1
gcp-cost-081-00883,2026-06-12,project-06,pubsub,global,prod,backend,quality,62.338,4.746,0.712,177.954,83.764,1
gcp-cost-081-00884,2026-06-13,project-20,gke,us-east1,sandbox,platform,reliability,59.139,7.242,0.712,17.872,65.123,1
gcp-cost-081-00885,2026-06-14,project-01,bigquery,us-east1,dev,backend,quality,33.726,5.318,0.498,130.55,60.681,1
gcp-cost-081-00886,2026-06-15,project-05,vertex-ai,us-central1,prod,data,quality,34.049,4.978,0.816,155.909,74.829,1
gcp-cost-081-00887,2026-06-16,project-11,bigquery,europe-west1,prod,finops,latency,72.376,4.911,0.2,47.753,50.755,0
gcp-cost-081-00888,2026-06-17,project-03,vertex-ai,europe-west1,prod,mlops,latency,49.733,10.402,0.59,97.374,76.528,1
gcp-cost-081-00889,2026-06-18,project-08,cloud-run,us-east1,dev,security,latency,30.373,5.625,0.389,130.156,56.352,0
gcp-cost-081-00890,2026-06-19,project-17,bigquery,global,prod,mlops,cost,46.299,13.292,0.698,225.413,100,1
gcp-cost-081-00891,2026-06-20,project-20,bigquery,asia-south1,prod,backend,cost,83.462,8.421,0.559,98.571,82.801,1
gcp-cost-081-00892,2026-06-21,project-10,pubsub,europe-west1,dev,data,quality,32.937,18.537,0.613,103.968,91.398,1
gcp-cost-081-00893,2026-06-22,project-13,compute,us-central1,prod,data,quality,53.932,9.962,0.453,212.943,89.03,1
gcp-cost-081-00894,2026-06-23,project-10,pubsub,global,dev,backend,quality,18.183,9.14,0.609,137.312,69.03,1
gcp-cost-081-00895,2026-06-24,project-03,cloud-sql,europe-west1,prod,security,security,53.639,6.284,0.461,226.025,82.533,1
gcp-cost-081-00896,2026-06-25,project-24,compute,asia-south1,dev,security,reliability,37.211,17.977,0.443,140.328,90.94,1
gcp-cost-081-00897,2026-06-26,project-18,gke,us-central1,prod,mlops,cost,66.261,11.337,0.815,153.517,100,1
gcp-cost-081-00898,2026-06-27,project-04,vertex-ai,us-east1,sandbox,data,latency,37.957,9.25,0.258,142.966,64.747,1
gcp-cost-081-00899,2026-06-28,project-20,vertex-ai,asia-south1,dev,finops,quality,59.717,6.789,0.681,252.158,97.35,1
gcp-cost-081-00900,2026-06-29,project-06,compute,europe-west1,prod,security,reliability,80.013,8.835,0.759,217.316,100,1
gcp-cost-081-00901,2026-01-01,project-11,vertex-ai,europe-west1,prod,platform,latency,65.751,14.435,0.614,122.37,96.03,1
gcp-cost-081-00902,2026-01-02,project-08,gke,europe-west1,staging,platform,latency,37.456,11.373,0.798,94.921,81.419,1
gcp-cost-081-00903,2026-01-03,project-04,cloud-run,global,dev,finops,cost,54.012,2.137,0.878,113.157,71.123,1
gcp-cost-081-00904,2026-01-04,project-09,gke,europe-west1,prod,security,quality,78.816,13.326,0.878,41.717,95.493,1
gcp-cost-081-00905,2026-01-05,project-21,compute,asia-south1,dev,security,quality,46.707,11.804,0.68,89.787,80.784,1
gcp-cost-081-00906,2026-01-06,project-20,bigquery,asia-south1,staging,security,cost,62.254,10.592,0.748,141.486,93.317,1
gcp-cost-081-00907,2026-01-07,project-14,pubsub,us-central1,sandbox,backend,cost,10.693,10.958,0.484,126.425,64.688,0
gcp-cost-081-00908,2026-01-08,project-15,pubsub,asia-south1,sandbox,data,security,54.44,11.18,0.624,64.086,76.327,1
gcp-cost-081-00909,2026-01-09,project-12,pubsub,europe-west1,staging,data,security,54.744,3.304,0.348,177.424,64.924,0
gcp-cost-081-00910,2026-01-10,project-16,cloud-sql,global,staging,platform,cost,26.907,4.427,0.554,111.736,55.432,0
gcp-cost-081-00911,2026-01-11,project-12,gke,asia-south1,dev,platform,security,25.599,12.16,0.6,16.929,60.802,0
gcp-cost-081-00912,2026-01-12,project-18,vertex-ai,us-east1,prod,security,latency,62.582,6.964,0.584,168.127,83.112,1
gcp-cost-081-00913,2026-01-13,project-21,cloud-sql,asia-south1,sandbox,backend,latency,56.442,4.61,0.965,152.822,86.573,1
gcp-cost-081-00914,2026-01-14,project-14,compute,europe-west1,prod,security,reliability,56.71,18.655,0.581,151.504,100,1
gcp-cost-081-00915,2026-01-15,project-20,bigquery,asia-south1,prod,platform,cost,37.324,6.24,0.332,140.337,59.709,0
gcp-cost-081-00916,2026-01-16,project-04,cloud-run,asia-south1,prod,security,quality,48.257,10.402,0.494,103.54,73.551,0
gcp-cost-081-00917,2026-01-17,project-24,pubsub,global,dev,data,latency,1.648,21.695,0.298,70.156,71.86,0
gcp-cost-081-00918,2026-01-18,project-23,compute,us-central1,prod,security,reliability,55.344,14.541,0.273,96.095,76.868,1
gcp-cost-081-00919,2026-01-19,project-22,gke,us-east1,sandbox,platform,security,65.081,6.408,0.408,157.066,74.916,1
gcp-cost-081-00920,2026-01-20,project-02,vertex-ai,us-east1,prod,finops,quality,71.733,6.799,0.518,5.622,59.921,0
gcp-cost-081-00921,2026-01-21,project-16,gke,us-central1,prod,data,security,67.136,12.607,0.416,108.504,83.297,1
gcp-cost-081-00922,2026-01-22,project-20,cloud-run,us-central1,sandbox,data,latency,66.183,12.271,0.244,104.606,75.591,1
gcp-cost-081-00923,2026-01-23,project-04,cloud-sql,global,staging,security,cost,40.182,7.777,0.285,120.289,59.727,1
gcp-cost-081-00924,2026-01-24,project-02,compute,asia-south1,sandbox,platform,reliability,12.253,8.079,0.585,218.966,75.547,1
gcp-cost-081-00925,2026-01-25,project-10,vertex-ai,us-central1,prod,platform,security,95.968,7.71,0.326,144.444,84.054,1
gcp-cost-081-00926,2026-01-26,project-16,pubsub,global,prod,mlops,quality,62.637,7.4,0.67,196.447,91.288,1
gcp-cost-081-00927,2026-01-27,project-07,compute,europe-west1,prod,backend,cost,71.805,3.66,0.456,204.057,79.39,1
gcp-cost-081-00928,2026-01-28,project-24,bigquery,us-central1,prod,backend,cost,85.935,9.187,0.321,103.982,77.913,1
gcp-cost-081-00929,2026-01-29,project-11,vertex-ai,us-east1,prod,backend,quality,40.992,9.463,0.978,83.817,82.881,1
gcp-cost-081-00930,2026-01-30,project-04,pubsub,europe-west1,staging,backend,reliability,46.481,7.085,0.645,91.563,68.728,0
gcp-cost-081-00931,2026-01-31,project-03,pubsub,asia-south1,dev,mlops,cost,24.419,4.092,0.686,151.477,64.195,0
gcp-cost-081-00932,2026-02-01,project-13,pubsub,us-east1,dev,platform,reliability,45.69,12.798,0.349,164.508,82.059,1
gcp-cost-081-00933,2026-02-02,project-24,pubsub,europe-west1,dev,platform,cost,50.369,11.424,0.518,175.646,88.03,1
gcp-cost-081-00934,2026-02-03,project-06,gke,europe-west1,prod,finops,security,47.829,12.298,0.467,203.105,91.4,1
gcp-cost-081-00935,2026-02-04,project-12,vertex-ai,europe-west1,dev,mlops,cost,84.385,27.373,0.703,117.599,100,1
gcp-cost-081-00936,2026-02-05,project-13,pubsub,europe-west1,staging,platform,security,52.573,14.707,0.375,113.205,82.351,1
gcp-cost-081-00937,2026-02-06,project-06,bigquery,us-central1,staging,data,cost,16.781,8.612,0.713,180.376,77.228,1
gcp-cost-081-00938,2026-02-07,project-18,gke,us-central1,staging,data,reliability,73.272,9.649,0.673,151.28,93.776,1
gcp-cost-081-00939,2026-02-08,project-03,pubsub,global,prod,security,latency,63.968,15.088,0.465,118.938,91.214,1
gcp-cost-081-00940,2026-02-09,project-12,compute,us-central1,dev,backend,quality,25.042,8.181,0.792,72.304,66.118,1
gcp-cost-081-00941,2026-02-10,project-06,bigquery,global,prod,mlops,quality,105.085,9.04,0.591,135.3,98.289,1
gcp-cost-081-00942,2026-02-11,project-10,gke,asia-south1,prod,finops,reliability,79.906,11.062,0.637,101.187,90.83,1
gcp-cost-081-00943,2026-02-12,project-13,bigquery,asia-south1,dev,mlops,cost,28.602,5.736,0.355,185.203,62.828,1
gcp-cost-081-00944,2026-02-13,project-07,cloud-run,global,prod,mlops,security,88.127,8.594,0.248,211.635,90.441,1
gcp-cost-081-00945,2026-02-14,project-11,bigquery,us-central1,sandbox,mlops,latency,63.211,5.622,0.737,106.884,76.624,1
gcp-cost-081-00946,2026-02-15,project-04,bigquery,us-central1,prod,backend,latency,80.162,6.324,0.29,190.656,80.767,1
gcp-cost-081-00947,2026-02-16,project-24,cloud-sql,europe-west1,dev,security,latency,54.089,10.071,0.615,167.72,88.414,1
gcp-cost-081-00948,2026-02-17,project-09,pubsub,us-east1,prod,mlops,latency,91.416,4.093,0.756,157.133,90.921,1
gcp-cost-081-00949,2026-02-18,project-01,gke,asia-south1,prod,mlops,reliability,89.816,6.697,0.346,157.532,82.145,1
gcp-cost-081-00950,2026-02-19,project-19,vertex-ai,us-central1,prod,mlops,quality,60.894,4.974,0.474,88.554,62.423,1
gcp-cost-081-00951,2026-02-20,project-02,bigquery,global,sandbox,platform,quality,27.958,5.193,0.741,70.229,58.079,0
gcp-cost-081-00952,2026-02-21,project-08,cloud-sql,us-central1,dev,data,reliability,61.43,4.43,0.76,111.862,74.75,1
gcp-cost-081-00953,2026-02-22,project-13,cloud-sql,us-central1,sandbox,security,security,38.037,6.12,0.897,144.763,80.099,1
gcp-cost-081-00954,2026-02-23,project-11,bigquery,europe-west1,prod,finops,latency,81.441,6.012,0.686,110.821,82.704,1
gcp-cost-081-00955,2026-02-24,project-20,pubsub,us-central1,prod,platform,reliability,69.859,7.653,0.231,128.194,69.088,1
gcp-cost-081-00956,2026-02-25,project-06,cloud-run,europe-west1,staging,data,cost,47.388,17.129,0.23,107.651,80.303,1
gcp-cost-081-00957,2026-02-26,project-06,cloud-run,global,prod,security,latency,83.156,10.836,0.348,76.204,77.682,1
gcp-cost-081-00958,2026-02-27,project-14,vertex-ai,asia-south1,prod,security,latency,83.228,20.496,0.42,159.122,100,1
gcp-cost-081-00959,2026-02-28,project-01,compute,europe-west1,sandbox,platform,quality,57.366,5.451,0.721,115.772,74.916,1
gcp-cost-081-00960,2026-03-01,project-01,cloud-run,global,staging,platform,latency,60.399,9.724,0.565,128.129,82.289,1
gcp-cost-081-00961,2026-03-02,project-17,vertex-ai,global,prod,data,reliability,76.675,9.072,0.595,136.115,88.679,1
gcp-cost-081-00962,2026-03-03,project-08,pubsub,us-east1,prod,finops,cost,58.337,12.498,0.638,237.306,100,1
gcp-cost-081-00963,2026-03-04,project-10,vertex-ai,us-east1,prod,mlops,latency,41.177,8.496,0.698,120.49,76.237,1
gcp-cost-081-00964,2026-03-05,project-18,compute,us-east1,prod,mlops,security,62.178,11.919,0.378,123.312,80.786,1
gcp-cost-081-00965,2026-03-06,project-09,compute,us-east1,staging,finops,reliability,38.45,12.068,0.654,98.887,78.927,1
gcp-cost-081-00966,2026-03-07,project-10,bigquery,global,prod,data,latency,61.816,10.202,0.565,157.17,88.136,1
gcp-cost-081-00967,2026-03-08,project-12,vertex-ai,us-east1,staging,mlops,quality,29.717,5.906,0.57,110.162,60.197,0
gcp-cost-081-00968,2026-03-09,project-09,vertex-ai,us-east1,dev,data,cost,1.709,4.417,0.585,108.416,47.19,0
gcp-cost-081-00969,2026-03-10,project-15,pubsub,us-east1,prod,security,latency,66.182,9.112,0.776,71.141,81.96,1
gcp-cost-081-00970,2026-03-11,project-16,vertex-ai,global,staging,data,quality,29.312,7.239,0.937,231.119,93.65,1
gcp-cost-081-00971,2026-03-12,project-17,compute,global,prod,data,quality,49.993,13.797,0.767,157.846,99.555,1
gcp-cost-081-00972,2026-03-13,project-06,compute,global,sandbox,security,cost,20.376,8.238,0.329,68.066,47.795,0
gcp-cost-081-00973,2026-03-14,project-18,gke,europe-west1,prod,security,latency,85.044,7.089,0.565,165.088,90.157,1
gcp-cost-081-00974,2026-03-15,project-07,pubsub,global,prod,security,cost,41.37,4.216,0.603,98.654,59.809,0
gcp-cost-081-00975,2026-03-16,project-11,cloud-sql,us-east1,prod,finops,security,87.219,10.495,0.792,89.541,95.793,1
gcp-cost-081-00976,2026-03-17,project-09,pubsub,europe-west1,staging,backend,cost,42.538,5.991,0.622,101.412,65.427,1
gcp-cost-081-00977,2026-03-18,project-08,pubsub,asia-south1,prod,platform,quality,86.221,14.037,0.21,129.398,89.151,1
gcp-cost-081-00978,2026-03-19,project-11,cloud-run,asia-south1,dev,mlops,quality,37.175,6.152,0.509,138.486,65.377,0
gcp-cost-081-00979,2026-03-20,project-15,cloud-run,asia-south1,dev,platform,security,32.368,7.048,0.484,190.671,72.52,1
gcp-cost-081-00980,2026-03-21,project-23,gke,global,dev,security,latency,49.743,4.514,0.593,178.237,74.691,1
gcp-cost-081-00981,2026-03-22,project-19,pubsub,us-east1,prod,platform,security,48.678,9.438,0.318,95.423,64.105,0
gcp-cost-081-00982,2026-03-23,project-24,bigquery,asia-south1,staging,data,cost,25.019,11.118,0.209,100.303,56.641,0
gcp-cost-081-00983,2026-03-24,project-19,bigquery,global,prod,data,reliability,68.351,7.802,0.475,113.964,75.372,1
gcp-cost-081-00984,2026-03-25,project-21,vertex-ai,asia-south1,dev,finops,cost,58.696,6.048,0.526,219.042,85.009,1
gcp-cost-081-00985,2026-03-26,project-05,gke,asia-south1,dev,finops,cost,31.595,6.678,0.214,84.406,46.439,0
gcp-cost-081-00986,2026-03-27,project-01,bigquery,global,prod,mlops,cost,52.431,10.144,0.787,102.26,84.478,1
gcp-cost-081-00987,2026-03-28,project-16,vertex-ai,europe-west1,staging,finops,cost,59.666,5.166,0.39,71.799,57.058,1
gcp-cost-081-00988,2026-03-29,project-06,bigquery,asia-south1,dev,mlops,reliability,47.686,6.755,0.566,147.162,73.723,0
gcp-cost-081-00989,2026-03-30,project-05,bigquery,us-central1,dev,backend,security,66.635,9.134,0.663,127.842,86.484,1
gcp-cost-081-00990,2026-03-31,project-24,cloud-run,europe-west1,prod,data,latency,41.015,8.525,0.787,78.571,73.25,1
gcp-cost-081-00991,2026-04-01,project-10,compute,global,dev,backend,security,28.339,7.632,0.294,149.046,59.753,1
gcp-cost-081-00992,2026-04-02,project-04,cloud-sql,us-central1,dev,data,reliability,76.761,13.178,0.429,69.274,82.732,1
gcp-cost-081-00993,2026-04-03,project-19,cloud-run,us-east1,dev,backend,quality,42.444,10.823,0.71,59.091,73.577,1
gcp-cost-081-00994,2026-04-04,project-18,pubsub,asia-south1,dev,data,reliability,23.205,4.02,0.47,195.835,62.511,0
gcp-cost-081-00995,2026-04-05,project-20,compute,us-central1,prod,security,cost,31.884,18.15,0.239,109.152,77.792,1
gcp-cost-081-00996,2026-04-06,project-09,vertex-ai,europe-west1,prod,mlops,cost,49.629,17.642,0.466,0.0,74.845,1
gcp-cost-081-00997,2026-04-07,project-12,gke,asia-south1,sandbox,backend,quality,67.683,15.137,0.452,58.71,83.391,1
gcp-cost-081-00998,2026-04-08,project-06,cloud-run,europe-west1,sandbox,platform,security,76.417,18.655,0.173,89.25,89.345,1
gcp-cost-081-00999,2026-04-09,project-06,bigquery,asia-south1,staging,mlops,cost,35.911,12.708,0.482,103.447,74.177,1
gcp-cost-081-01000,2026-04-10,project-01,cloud-run,europe-west1,dev,mlops,latency,59.101,7.251,0.591,157.998,81.331,1
