record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-004-00859,2026-05-19,project-04,compute,asia-south1,staging,security,latency,27.582,7.427,0.753,63.121,62.544,1
aiops-alerts-004-00860,2026-05-20,project-16,cloud-run,us-east1,staging,mlops,security,44.432,6.387,0.481,207.898,77.608,1
aiops-alerts-004-00861,2026-05-21,project-23,compute,global,prod,finops,cost,41.766,9.167,0.382,72.867,60.004,0
aiops-alerts-004-00862,2026-05-22,project-24,compute,us-central1,dev,platform,reliability,45.563,7.576,0.524,148.09,73.561,0
aiops-alerts-004-00863,2026-05-23,project-22,pubsub,us-central1,prod,data,security,62.399,15.276,0.556,145.624,98.18,1
aiops-alerts-004-00864,2026-05-24,project-22,vertex-ai,europe-west1,sandbox,security,reliability,40.856,4.163,0.512,113.623,58.503,0
aiops-alerts-004-00865,2026-05-25,project-10,compute,europe-west1,dev,mlops,cost,57.095,10.546,0.348,195.593,85.295,1
aiops-alerts-004-00866,2026-05-26,project-06,pubsub,europe-west1,prod,backend,cost,47.881,10.764,0.483,76.016,69.865,1
aiops-alerts-004-00867,2026-05-27,project-07,cloud-sql,asia-south1,prod,platform,cost,77.749,12.093,0.415,34.38,74.968,1
aiops-alerts-004-00868,2026-05-28,project-23,gke,europe-west1,dev,security,latency,49.597,6.861,0.312,153.451,66.666,0
aiops-alerts-004-00869,2026-05-29,project-09,cloud-run,us-east1,prod,platform,latency,68.221,5.9,0.645,140.33,80.684,1
aiops-alerts-004-00870,2026-05-30,project-23,bigquery,us-central1,prod,security,cost,37.668,14.049,0.754,117.185,89.444,1
aiops-alerts-004-00871,2026-05-31,project-20,cloud-sql,global,dev,platform,quality,16.717,22.105,0.34,120.944,86.967,1
aiops-alerts-004-00872,2026-06-01,project-04,gke,asia-south1,dev,finops,latency,63.238,16.742,0.109,118.343,82.271,1
aiops-alerts-004-00873,2026-06-02,project-23,vertex-ai,global,sandbox,backend,reliability,56.977,7.007,0.588,97.952,71.156,1
aiops-alerts-004-00874,2026-06-03,project-02,compute,europe-west1,dev,backend,quality,56.121,8.043,0.769,176.224,91.024,1
aiops-alerts-004-00875,2026-06-04,project-18,gke,europe-west1,dev,finops,quality,57.03,5.466,0.761,138.485,79.545,1
aiops-alerts-004-00876,2026-06-05,project-11,gke,us-east1,dev,finops,quality,29.247,6.905,0.646,206.525,79.076,1
aiops-alerts-004-00877,2026-06-06,project-02,pubsub,us-central1,sandbox,platform,cost,18.653,3.653,0.573,87.126,47.813,0
aiops-alerts-004-00878,2026-06-07,project-22,cloud-run,global,prod,platform,cost,76.74,7.1,0.516,104.659,76.748,1
aiops-alerts-004-00879,2026-06-08,project-15,vertex-ai,europe-west1,dev,backend,cost,50.966,4.759,0.522,75.85,58.274,0
aiops-alerts-004-00880,2026-06-09,project-14,compute,global,sandbox,finops,reliability,40.85,15.595,0.547,112.666,86.261,1
aiops-alerts-004-00881,2026-06-10,project-21,pubsub,europe-west1,sandbox,platform,latency,66.241,9.891,0.834,40.797,81.403,1
aiops-alerts-004-00882,2026-06-11,project-24,cloud-run,global,sandbox,backend,security,17.966,7.072,0.333,98.626,48.827,0
aiops-alerts-004-00883,2026-06-12,project-11,gke,europe-west1,prod,mlops,cost,88.674,9.487,0.416,100.137,82.336,1
aiops-alerts-004-00884,2026-06-13,project-19,cloud-sql,us-central1,sandbox,backend,reliability,53.447,10.612,0.718,220.132,100,1
aiops-alerts-004-00885,2026-06-14,project-08,pubsub,global,prod,platform,security,71.229,10.65,0.315,202.909,90.396,1
aiops-alerts-004-00886,2026-06-15,project-20,bigquery,us-east1,sandbox,mlops,cost,48.162,9.503,0.673,29.795,66.93,1
aiops-alerts-004-00887,2026-06-16,project-01,vertex-ai,us-central1,staging,data,quality,16.292,2.509,0.081,51.203,21.859,0
aiops-alerts-004-00888,2026-06-17,project-03,cloud-sql,europe-west1,dev,mlops,cost,3.268,7.26,0.697,207.382,72.722,1
aiops-alerts-004-00889,2026-06-18,project-12,gke,us-east1,prod,data,security,39.218,4.683,0.602,118.372,62.986,1
aiops-alerts-004-00890,2026-06-19,project-04,compute,us-east1,sandbox,backend,reliability,76.728,9.934,0.399,60.253,72.786,1
aiops-alerts-004-00891,2026-06-20,project-21,gke,us-east1,dev,data,security,20.053,11.93,0.506,16.004,54.899,1
aiops-alerts-004-00892,2026-06-21,project-12,compute,global,dev,platform,cost,3.278,13.626,0.528,62.503,60.536,1
aiops-alerts-004-00893,2026-06-22,project-07,compute,us-east1,dev,finops,reliability,52.998,10.361,0.535,77.251,72.716,1
aiops-alerts-004-00894,2026-06-23,project-17,cloud-sql,global,prod,finops,latency,79.142,15.842,0.368,206.916,100,1
aiops-alerts-004-00895,2026-06-24,project-09,compute,us-central1,prod,mlops,cost,54.749,15.382,0.755,87.127,94.185,1
aiops-alerts-004-00896,2026-06-25,project-21,vertex-ai,us-central1,staging,backend,cost,50.732,15.099,0.563,35.835,77.918,1
aiops-alerts-004-00897,2026-06-26,project-18,gke,global,prod,data,reliability,58.904,3.513,0.455,93.525,58.377,0
aiops-alerts-004-00898,2026-06-27,project-15,gke,global,prod,platform,security,82.595,7.547,0.56,15.245,68.341,1
aiops-alerts-004-00899,2026-06-28,project-15,vertex-ai,global,sandbox,finops,latency,18.413,13.185,0.888,21.501,71.425,1
aiops-alerts-004-00900,2026-06-29,project-05,vertex-ai,global,sandbox,platform,security,45.886,13.782,0.973,102.485,97.219,1
aiops-alerts-004-00901,2026-01-01,project-14,bigquery,asia-south1,dev,backend,cost,42.501,40.919,0.68,116.425,100,1
aiops-alerts-004-00902,2026-01-02,project-02,bigquery,us-east1,prod,security,security,42.627,12.812,0.635,184.877,94.0,1
aiops-alerts-004-00903,2026-01-03,project-09,bigquery,global,prod,platform,cost,77.502,8.293,0.32,93.7,71.341,0
aiops-alerts-004-00904,2026-01-04,project-22,compute,us-central1,prod,finops,cost,64.356,14.63,0.344,131.65,87.9,1
aiops-alerts-004-00905,2026-01-05,project-03,cloud-sql,asia-south1,sandbox,platform,reliability,46.255,10.97,0.732,158.565,90.53,1
aiops-alerts-004-00906,2026-01-06,project-07,vertex-ai,us-east1,prod,data,latency,54.765,7.68,0.503,97.385,68.895,1
aiops-alerts-004-00907,2026-01-07,project-11,gke,global,dev,security,security,12.875,17.361,0.573,148.78,86.767,1
aiops-alerts-004-00908,2026-01-08,project-16,cloud-run,global,prod,platform,quality,16.527,5.147,0.728,275.009,83.38,1
aiops-alerts-004-00909,2026-01-09,project-02,gke,us-central1,dev,security,security,79.704,5.96,0.731,77.443,78.682,1
aiops-alerts-004-00910,2026-01-10,project-17,cloud-sql,us-east1,staging,mlops,latency,60.099,16.424,0.546,122.376,96.314,1
aiops-alerts-004-00911,2026-01-11,project-24,compute,europe-west1,prod,security,security,83.586,14.179,0.496,153.197,100,1
aiops-alerts-004-00912,2026-01-12,project-11,vertex-ai,asia-south1,prod,backend,quality,69.975,5.046,0.223,67.223,53.874,0
aiops-alerts-004-00913,2026-01-13,project-15,pubsub,global,sandbox,finops,quality,63.215,9.065,0.702,117.163,84.933,1
aiops-alerts-004-00914,2026-01-14,project-09,cloud-run,asia-south1,dev,data,reliability,74.342,7.494,0.716,98.812,82.976,1
aiops-alerts-004-00915,2026-01-15,project-20,vertex-ai,europe-west1,prod,data,cost,53.067,11.348,0.309,162.84,79.615,1
aiops-alerts-004-00916,2026-01-16,project-19,vertex-ai,europe-west1,staging,security,cost,45.133,20.192,0.365,178.651,100,1
aiops-alerts-004-00917,2026-01-17,project-14,pubsub,us-east1,prod,backend,quality,45.721,8.964,0.224,113.053,61.245,1
aiops-alerts-004-00918,2026-01-18,project-20,vertex-ai,us-central1,staging,finops,latency,63.366,8.599,0.646,167.706,89.31,1
aiops-alerts-004-00919,2026-01-19,project-16,cloud-sql,us-east1,prod,platform,security,34.795,10.867,0.705,105.941,77.659,1
aiops-alerts-004-00920,2026-01-20,project-24,compute,us-east1,prod,security,quality,47.337,14.178,0.751,93.301,89.541,1
aiops-alerts-004-00921,2026-01-21,project-20,cloud-run,us-east1,dev,security,security,68.542,11.37,0.587,72.91,81.697,1
aiops-alerts-004-00922,2026-01-22,project-07,bigquery,europe-west1,staging,security,reliability,27.07,10.577,0.606,117.849,72.55,1
aiops-alerts-004-00923,2026-01-23,project-17,bigquery,us-central1,sandbox,data,quality,0.0,10.816,0.762,123.824,69.965,0
aiops-alerts-004-00924,2026-01-24,project-01,compute,global,staging,platform,quality,29.186,12.305,0.308,107.286,65.353,0
aiops-alerts-004-00925,2026-01-25,project-10,pubsub,europe-west1,prod,security,quality,60.372,9.417,0.271,224.604,85.343,1
aiops-alerts-004-00926,2026-01-26,project-14,bigquery,global,dev,data,cost,55.428,9.199,0.481,84.715,70.053,0
aiops-alerts-004-00927,2026-01-27,project-18,cloud-sql,asia-south1,staging,finops,cost,43.522,6.388,0.503,72.553,58.324,0
aiops-alerts-004-00928,2026-01-28,project-18,cloud-sql,us-east1,sandbox,security,latency,52.21,2.963,0.888,118.364,73.529,1
aiops-alerts-004-00929,2026-01-29,project-18,pubsub,europe-west1,prod,backend,quality,53.084,6.235,0.651,46.125,62.639,0
aiops-alerts-004-00930,2026-01-30,project-01,bigquery,global,prod,mlops,latency,33.049,16.207,0.869,75.829,90.857,1
aiops-alerts-004-00931,2026-01-31,project-05,gke,europe-west1,prod,security,latency,70.624,8.31,0.638,157.963,89.475,1
aiops-alerts-004-00932,2026-02-01,project-11,bigquery,asia-south1,staging,platform,quality,48.26,6.848,0.445,16.804,50.895,0
aiops-alerts-004-00933,2026-02-02,project-11,cloud-sql,asia-south1,prod,platform,cost,72.323,11.154,0.724,140.509,97.17,1
aiops-alerts-004-00934,2026-02-03,project-11,cloud-sql,asia-south1,staging,security,security,59.215,9.855,0.616,170.097,90.086,1
aiops-alerts-004-00935,2026-02-04,project-22,vertex-ai,europe-west1,dev,data,cost,16.457,11.635,0.498,64.653,59.767,1
aiops-alerts-004-00936,2026-02-05,project-08,pubsub,us-east1,staging,finops,quality,48.144,10.179,0.39,20.019,57.171,0
aiops-alerts-004-00937,2026-02-06,project-12,pubsub,europe-west1,dev,mlops,reliability,74.627,3.471,0.705,227.435,92.061,1
aiops-alerts-004-00938,2026-02-07,project-06,gke,us-east1,prod,backend,security,54.412,15.265,0.355,91.261,80.396,1
aiops-alerts-004-00939,2026-02-08,project-15,cloud-sql,asia-south1,prod,platform,quality,86.271,5.928,0.675,170.187,92.471,1
aiops-alerts-004-00940,2026-02-09,project-18,pubsub,europe-west1,sandbox,security,security,39.427,18.018,0.534,134.096,94.087,1
aiops-alerts-004-00941,2026-02-10,project-02,cloud-sql,us-central1,prod,security,cost,87.816,4.735,0.835,105.819,86.441,1
aiops-alerts-004-00942,2026-02-11,project-07,vertex-ai,global,prod,platform,quality,39.151,13.199,0.687,64.133,77.898,1
aiops-alerts-004-00943,2026-02-12,project-17,gke,us-central1,sandbox,backend,cost,41.453,8.989,0.686,165.532,83.633,1
aiops-alerts-004-00944,2026-02-13,project-21,compute,us-central1,prod,backend,cost,51.907,13.276,0.882,36.765,85.376,1
aiops-alerts-004-00945,2026-02-14,project-06,cloud-sql,us-central1,dev,backend,reliability,51.286,7.891,0.823,102.822,80.162,1
aiops-alerts-004-00946,2026-02-15,project-07,bigquery,us-central1,dev,security,security,53.937,7.505,0.594,177.68,83.091,1
aiops-alerts-004-00947,2026-02-16,project-01,vertex-ai,global,prod,data,quality,60.085,11.817,0.579,25.99,72.658,1
aiops-alerts-004-00948,2026-02-17,project-17,compute,global,dev,finops,security,39.92,7.509,0.382,164.747,68.889,1
aiops-alerts-004-00949,2026-02-18,project-05,gke,europe-west1,prod,backend,latency,46.272,8.808,0.635,114.248,75.633,1
aiops-alerts-004-00950,2026-02-19,project-13,gke,us-central1,prod,backend,quality,67.396,11.027,0.068,118.651,69.002,0
aiops-alerts-004-00951,2026-02-20,project-13,vertex-ai,us-east1,prod,data,reliability,75.122,4.983,0.654,59.189,69.441,0
aiops-alerts-004-00952,2026-02-21,project-11,compute,us-central1,staging,platform,cost,50.763,9.465,0.205,95.788,60.996,0
aiops-alerts-004-00953,2026-02-22,project-09,gke,us-central1,prod,mlops,reliability,81.211,19.66,0.594,92.917,100,1
aiops-alerts-004-00954,2026-02-23,project-09,bigquery,global,staging,finops,quality,62.577,13.097,0.36,94.539,78.849,1
aiops-alerts-004-00955,2026-02-24,project-06,compute,us-central1,dev,platform,latency,30.067,12.645,0.509,87.599,70.618,1
aiops-alerts-004-00956,2026-02-25,project-06,vertex-ai,europe-west1,prod,security,latency,38.338,10.363,0.533,227.986,89.502,1
aiops-alerts-004-00957,2026-02-26,project-02,gke,us-central1,dev,data,quality,20.183,9.165,0.568,103.174,63.375,1
aiops-alerts-004-00958,2026-02-27,project-12,gke,global,staging,finops,latency,26.72,11.886,0.658,230.224,93.69,1
aiops-alerts-004-00959,2026-02-28,project-01,pubsub,asia-south1,prod,platform,quality,74.415,9.907,0.516,137.854,87.325,1
aiops-alerts-004-00960,2026-03-01,project-24,cloud-run,us-east1,prod,backend,quality,18.652,6.504,0.696,148.089,67.661,0
aiops-alerts-004-00961,2026-03-02,project-17,cloud-sql,us-east1,sandbox,platform,latency,57.902,7.309,0.74,75.959,74.297,1
aiops-alerts-004-00962,2026-03-03,project-05,cloud-run,us-central1,dev,finops,latency,50.428,14.556,0.649,95.175,88.208,1
aiops-alerts-004-00963,2026-03-04,project-06,pubsub,europe-west1,prod,platform,security,66.521,12.736,0.83,112.852,98.507,1
aiops-alerts-004-00964,2026-03-05,project-08,gke,asia-south1,sandbox,mlops,reliability,32.149,9.022,0.698,170.99,81.67,1
aiops-alerts-004-00965,2026-03-06,project-07,vertex-ai,us-central1,sandbox,backend,latency,43.147,6.81,0.337,77.611,54.105,0
aiops-alerts-004-00966,2026-03-07,project-20,pubsub,us-east1,staging,security,quality,62.432,8.803,0.622,169.469,88.876,1
aiops-alerts-004-00967,2026-03-08,project-11,vertex-ai,global,prod,mlops,security,55.303,10.185,0.698,22.311,70.805,0
aiops-alerts-004-00968,2026-03-09,project-07,compute,us-central1,staging,mlops,reliability,28.69,4.474,0.92,215.027,84.039,1
aiops-alerts-004-00969,2026-03-10,project-16,cloud-sql,us-central1,dev,platform,quality,52.772,9.688,0.783,105.346,83.843,1
aiops-alerts-004-00970,2026-03-11,project-20,cloud-run,global,dev,security,cost,30.767,13.71,0.561,167.111,86.764,1
aiops-alerts-004-00971,2026-03-12,project-04,pubsub,europe-west1,prod,platform,cost,66.749,2.351,0.444,119.516,61.817,0
aiops-alerts-004-00972,2026-03-13,project-09,gke,asia-south1,dev,finops,reliability,63.839,8.525,0.275,66.38,61.541,1
aiops-alerts-004-00973,2026-03-14,project-06,vertex-ai,global,prod,platform,security,81.185,9.421,0.685,153.188,96.712,1
aiops-alerts-004-00974,2026-03-15,project-01,cloud-run,europe-west1,prod,mlops,cost,46.194,8.595,0.697,105.173,75.956,1
aiops-alerts-004-00975,2026-03-16,project-19,pubsub,global,prod,backend,latency,67.856,13.745,0.479,104.253,87.79,1
aiops-alerts-004-00976,2026-03-17,project-05,pubsub,asia-south1,prod,security,security,54.683,10.718,0.376,3.826,57.866,1
aiops-alerts-004-00977,2026-03-18,project-05,bigquery,us-east1,prod,platform,latency,59.834,11.188,0.3,129.74,76.468,1
aiops-alerts-004-00978,2026-03-19,project-15,bigquery,global,sandbox,security,cost,35.051,16.052,0.392,147.075,84.891,1
aiops-alerts-004-00979,2026-03-20,project-02,vertex-ai,europe-west1,prod,security,reliability,77.634,7.244,0.254,86.259,65.544,0
aiops-alerts-004-00980,2026-03-21,project-23,compute,asia-south1,prod,platform,cost,93.206,7.538,0.51,131.446,87.23,1
aiops-alerts-004-00981,2026-03-22,project-22,bigquery,global,prod,finops,latency,72.11,8.316,0.747,118.122,88.014,1
aiops-alerts-004-00982,2026-03-23,project-02,gke,us-central1,sandbox,finops,latency,23.732,9.572,0.513,161.404,72.134,1
aiops-alerts-004-00983,2026-03-24,project-03,cloud-run,global,sandbox,mlops,cost,56.079,12.355,0.943,273.824,100,1
aiops-alerts-004-00984,2026-03-25,project-20,vertex-ai,us-central1,prod,mlops,security,57.842,15.656,0.323,148.657,89.76,1
aiops-alerts-004-00985,2026-03-26,project-18,cloud-run,global,staging,finops,cost,44.141,6.828,0.4,89.197,58.389,0
aiops-alerts-004-00986,2026-03-27,project-18,gke,global,prod,platform,quality,76.234,14.644,0.395,158.674,97.816,1
aiops-alerts-004-00987,2026-03-28,project-12,compute,europe-west1,staging,platform,latency,96.816,6.382,0.535,124.728,85.691,1
aiops-alerts-004-00988,2026-03-29,project-11,compute,us-east1,prod,backend,latency,51.461,12.312,0.407,88.164,73.842,1
aiops-alerts-004-00989,2026-03-30,project-04,cloud-run,europe-west1,dev,backend,quality,60.647,6.706,0.085,126.345,58.274,0
aiops-alerts-004-00990,2026-03-31,project-20,vertex-ai,us-east1,dev,backend,security,32.862,6.899,0.716,77.301,63.932,0
aiops-alerts-004-00991,2026-04-01,project-12,bigquery,asia-south1,prod,finops,quality,73.392,13.002,0.546,104.972,90.444,1
aiops-alerts-004-00992,2026-04-02,project-04,vertex-ai,us-central1,dev,backend,quality,66.667,5.55,0.693,162.939,84.3,1
aiops-alerts-004-00993,2026-04-03,project-11,compute,asia-south1,sandbox,platform,quality,50.371,7.675,0.299,93.292,59.608,0
aiops-alerts-004-00994,2026-04-04,project-11,pubsub,us-east1,prod,data,cost,72.433,9.067,0.465,243.683,98.32,1
aiops-alerts-004-00995,2026-04-05,project-19,vertex-ai,global,staging,data,quality,63.895,11.956,0.237,97.194,72.73,0
aiops-alerts-004-00996,2026-04-06,project-07,vertex-ai,global,prod,security,quality,65.705,4.345,0.983,0.0,67.54,0
aiops-alerts-004-00997,2026-04-07,project-15,compute,europe-west1,prod,backend,quality,79.905,8.098,0.384,52.849,68.009,0
aiops-alerts-004-00998,2026-04-08,project-05,cloud-sql,global,prod,security,reliability,85.405,12.731,0.708,135.913,100,1
aiops-alerts-004-00999,2026-04-09,project-04,cloud-sql,us-east1,prod,backend,latency,73.78,10.079,0.963,140.481,100,1
aiops-alerts-004-01000,2026-04-10,project-23,pubsub,us-east1,sandbox,security,latency,76.612,13.658,0.658,134.476,100,1
