record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-091-00872,2026-06-01,project-16,bigquery,us-east1,prod,mlops,quality,61.393,6.113,0.658,95.981,72.778,1
gcp-cost-091-00873,2026-06-02,project-21,vertex-ai,asia-south1,prod,data,cost,54.046,12.454,0.697,128.166,91.061,1
gcp-cost-091-00874,2026-06-03,project-05,compute,asia-south1,dev,security,quality,57.911,9.491,0.559,83.831,74.205,1
gcp-cost-091-00875,2026-06-04,project-18,cloud-sql,europe-west1,dev,backend,reliability,51.13,7.584,0.751,136.512,81.784,1
gcp-cost-091-00876,2026-06-05,project-15,cloud-sql,asia-south1,dev,data,quality,55.96,8.786,0.785,121.991,85.352,1
gcp-cost-091-00877,2026-06-06,project-17,vertex-ai,us-east1,dev,finops,latency,59.852,9.634,0.362,127.026,74.622,1
gcp-cost-091-00878,2026-06-07,project-01,pubsub,europe-west1,staging,security,reliability,54.411,13.575,0.646,169.523,98.051,1
gcp-cost-091-00879,2026-06-08,project-23,compute,global,prod,security,latency,71.767,5.151,0.205,49.686,51.558,0
gcp-cost-091-00880,2026-06-09,project-09,compute,global,prod,data,quality,70.111,13.659,0.85,0.0,86.16,1
gcp-cost-091-00881,2026-06-10,project-03,gke,global,dev,mlops,reliability,33.782,8.005,0.609,148.616,73.49,1
gcp-cost-091-00882,2026-06-11,project-08,cloud-sql,europe-west1,dev,data,quality,11.846,9.274,0.521,184.881,70.982,1
gcp-cost-091-00883,2026-06-12,project-02,cloud-run,europe-west1,sandbox,backend,quality,44.478,3.093,0.509,154.303,63.102,1
gcp-cost-091-00884,2026-06-13,project-07,vertex-ai,europe-west1,prod,backend,cost,69.134,10.484,0.306,84.174,71.645,1
gcp-cost-091-00885,2026-06-14,project-14,compute,asia-south1,prod,data,cost,67.316,9.753,0.617,136.656,87.842,1
gcp-cost-091-00886,2026-06-15,project-16,compute,us-east1,prod,finops,cost,73.417,11.783,0.522,20.396,74.434,1
gcp-cost-091-00887,2026-06-16,project-07,bigquery,us-central1,dev,security,security,56.459,11.953,0.672,150.777,93.159,1
gcp-cost-091-00888,2026-06-17,project-14,pubsub,us-east1,sandbox,security,security,39.072,7.843,0.502,165.855,73.733,1
gcp-cost-091-00889,2026-06-18,project-23,gke,us-east1,prod,finops,quality,59.689,3.422,0.434,241.785,79.326,1
gcp-cost-091-00890,2026-06-19,project-19,vertex-ai,us-east1,prod,data,cost,72.829,12.349,0.389,76.876,79.131,1
gcp-cost-091-00891,2026-06-20,project-03,pubsub,us-central1,staging,security,latency,74.91,7.321,0.417,233.902,92.007,1
gcp-cost-091-00892,2026-06-21,project-01,cloud-sql,us-east1,staging,backend,security,29.183,7.641,0.545,77.165,58.371,0
gcp-cost-091-00893,2026-06-22,project-13,compute,us-central1,sandbox,security,reliability,62.94,14.218,0.564,115.279,91.756,1
gcp-cost-091-00894,2026-06-23,project-08,cloud-run,europe-west1,prod,backend,security,46.877,8.155,0.617,119.765,74.496,1
gcp-cost-091-00895,2026-06-24,project-14,cloud-run,global,dev,finops,quality,20.007,12.786,0.465,134.114,72.67,1
gcp-cost-091-00896,2026-06-25,project-09,bigquery,global,prod,platform,cost,48.824,5.841,0.441,103.902,61.305,1
gcp-cost-091-00897,2026-06-26,project-06,cloud-sql,global,staging,platform,security,36.318,19.819,0.457,73.159,85.62,1
gcp-cost-091-00898,2026-06-27,project-08,cloud-run,europe-west1,prod,security,quality,54.632,14.771,0.483,185.482,97.541,1
gcp-cost-091-00899,2026-06-28,project-15,pubsub,global,sandbox,finops,latency,59.967,4.824,0.44,100.065,62.237,0
gcp-cost-091-00900,2026-06-29,project-23,vertex-ai,us-east1,prod,backend,latency,41.351,8.745,0.699,125.367,77.626,1
gcp-cost-091-00901,2026-01-01,project-10,compute,global,sandbox,backend,quality,56.245,5.479,0.678,150.212,78.106,1
gcp-cost-091-00902,2026-01-02,project-02,gke,europe-west1,sandbox,data,cost,5.792,11.247,0.431,145.58,64.586,0
gcp-cost-091-00903,2026-01-03,project-19,compute,global,sandbox,finops,cost,44.385,13.048,0.344,25.788,61.781,1
gcp-cost-091-00904,2026-01-04,project-06,bigquery,us-east1,prod,data,quality,74.687,10.152,0.457,94.138,79.552,1
gcp-cost-091-00905,2026-01-05,project-07,compute,us-central1,prod,platform,cost,74.639,7.306,0.343,98.041,69.474,1
gcp-cost-091-00906,2026-01-06,project-19,pubsub,global,prod,mlops,reliability,52.384,9.211,0.145,149.269,66.67,1
gcp-cost-091-00907,2026-01-07,project-23,bigquery,global,dev,security,cost,44.829,9.628,0.736,243.793,99.469,1
gcp-cost-091-00908,2026-01-08,project-15,cloud-sql,us-east1,prod,data,latency,38.641,11.32,0.376,85.133,65.513,0
gcp-cost-091-00909,2026-01-09,project-07,bigquery,us-central1,staging,security,cost,40.24,13.143,0.583,194.488,93.519,1
gcp-cost-091-00910,2026-01-10,project-05,pubsub,global,staging,data,security,19.275,11.637,0.778,258.445,98.819,1
gcp-cost-091-00911,2026-01-11,project-16,cloud-sql,us-east1,prod,data,quality,48.47,4.552,0.495,127.274,63.472,0
gcp-cost-091-00912,2026-01-12,project-07,bigquery,us-east1,prod,backend,quality,65.516,8.734,0.494,229.808,94.114,1
gcp-cost-091-00913,2026-01-13,project-21,cloud-run,asia-south1,prod,data,latency,70.645,6.001,0.603,31.26,64.392,1
gcp-cost-091-00914,2026-01-14,project-02,bigquery,asia-south1,dev,backend,security,50.55,12.89,0.567,89.318,80.64,1
gcp-cost-091-00915,2026-01-15,project-04,cloud-sql,us-central1,prod,data,security,49.891,8.056,0.738,168.578,86.673,1
gcp-cost-091-00916,2026-01-16,project-15,pubsub,us-east1,prod,security,reliability,48.643,6.017,0.827,133.38,79.461,1
gcp-cost-091-00917,2026-01-17,project-21,vertex-ai,europe-west1,prod,security,security,99.545,12.009,0.854,89.602,100,1
gcp-cost-091-00918,2026-01-18,project-10,vertex-ai,us-central1,staging,security,latency,31.441,18.247,0.667,143.878,97.908,1
gcp-cost-091-00919,2026-01-19,project-21,vertex-ai,europe-west1,dev,security,security,46.037,7.629,0.555,38.763,58.992,0
gcp-cost-091-00920,2026-01-20,project-15,cloud-sql,us-east1,staging,security,security,63.391,26.929,0.444,52.108,100,1
gcp-cost-091-00921,2026-01-21,project-07,cloud-run,asia-south1,prod,mlops,latency,73.357,11.314,0.58,1.378,72.575,1
gcp-cost-091-00922,2026-01-22,project-24,compute,global,dev,security,security,26.166,14.66,0.694,217.086,99.313,1
gcp-cost-091-00923,2026-01-23,project-09,gke,us-central1,dev,mlops,reliability,43.668,9.822,0.706,137.0,82.891,1
gcp-cost-091-00924,2026-01-24,project-18,compute,global,dev,finops,latency,42.589,9.535,0.2,218.644,76.04,1
gcp-cost-091-00925,2026-01-25,project-08,cloud-run,global,dev,security,security,55.985,15.357,0.795,0.0,83.253,1
gcp-cost-091-00926,2026-01-26,project-06,compute,global,dev,finops,reliability,45.521,9.293,0.616,173.83,84.526,1
gcp-cost-091-00927,2026-01-27,project-11,cloud-run,us-east1,sandbox,backend,security,57.092,9.814,0.632,125.939,83.368,1
gcp-cost-091-00928,2026-01-28,project-17,pubsub,global,staging,data,cost,49.543,14.256,0.528,24.646,72.678,0
gcp-cost-091-00929,2026-01-29,project-14,gke,us-east1,prod,backend,reliability,83.023,15.001,0.368,139.337,97.26,1
gcp-cost-091-00930,2026-01-30,project-19,bigquery,europe-west1,dev,finops,reliability,71.175,10.871,0.357,246.967,98.788,1
gcp-cost-091-00931,2026-01-31,project-17,vertex-ai,us-central1,staging,security,security,55.454,13.427,0.785,248.797,100,1
gcp-cost-091-00932,2026-02-01,project-19,pubsub,global,prod,security,reliability,51.55,8.941,0.506,139.547,76.965,0
gcp-cost-091-00933,2026-02-02,project-06,cloud-run,asia-south1,dev,finops,quality,49.123,12.739,0.887,151.632,100,1
gcp-cost-091-00934,2026-02-03,project-24,cloud-sql,us-east1,dev,data,reliability,49.223,9.564,0.789,163.958,91.07,1
gcp-cost-091-00935,2026-02-04,project-19,compute,europe-west1,dev,security,latency,21.949,10.097,0.346,179.094,69.47,0
gcp-cost-091-00936,2026-02-05,project-04,cloud-run,global,staging,platform,latency,39.282,8.843,0.401,99.609,62.944,1
gcp-cost-091-00937,2026-02-06,project-05,vertex-ai,us-east1,dev,finops,reliability,4.453,7.413,0.682,86.782,55.381,0
gcp-cost-091-00938,2026-02-07,project-06,bigquery,us-east1,dev,finops,cost,27.702,10.775,0.768,40.162,67.574,1
gcp-cost-091-00939,2026-02-08,project-02,compute,global,prod,finops,security,46.692,9.709,0.431,49.368,61.281,0
gcp-cost-091-00940,2026-02-09,project-19,cloud-sql,europe-west1,prod,data,reliability,51.326,8.535,0.814,112.8,82.819,1
gcp-cost-091-00941,2026-02-10,project-16,compute,us-east1,staging,mlops,security,31.632,4.348,0.458,74.585,48.124,0
gcp-cost-091-00942,2026-02-11,project-05,pubsub,asia-south1,prod,security,latency,76.033,12.161,0.644,109.644,93.517,1
gcp-cost-091-00943,2026-02-12,project-04,cloud-sql,global,sandbox,backend,latency,38.898,16.887,0.621,118.767,92.072,1
gcp-cost-091-00944,2026-02-13,project-21,compute,europe-west1,staging,data,latency,63.257,4.539,0.613,93.269,67.788,1
gcp-cost-091-00945,2026-02-14,project-10,cloud-sql,asia-south1,dev,data,reliability,56.037,9.053,0.312,23.962,55.151,0
gcp-cost-091-00946,2026-02-15,project-15,cloud-sql,asia-south1,dev,security,security,27.216,9.109,0.308,142.835,62.39,0
gcp-cost-091-00947,2026-02-16,project-11,cloud-sql,asia-south1,prod,finops,security,61.219,23.019,0.431,42.817,96.467,1
gcp-cost-091-00948,2026-02-17,project-12,bigquery,europe-west1,prod,platform,cost,70.374,9.673,0.652,158.249,93.099,1
gcp-cost-091-00949,2026-02-18,project-01,vertex-ai,us-east1,prod,platform,cost,82.91,14.753,0.565,135.968,100,1
gcp-cost-091-00950,2026-02-19,project-24,gke,us-east1,prod,mlops,latency,94.701,6.234,0.828,90.622,89.887,1
gcp-cost-091-00951,2026-02-20,project-09,cloud-run,asia-south1,prod,data,reliability,90.701,10.882,0.461,144.559,94.353,1
gcp-cost-091-00952,2026-02-21,project-10,cloud-sql,asia-south1,prod,mlops,security,72.917,4.496,0.534,248.57,90.951,1
gcp-cost-091-00953,2026-02-22,project-21,bigquery,us-east1,prod,data,cost,65.344,6.753,0.266,178.83,74.017,1
gcp-cost-091-00954,2026-02-23,project-18,cloud-run,europe-west1,prod,mlops,latency,56.315,12.103,0.678,162.57,95.389,1
gcp-cost-091-00955,2026-02-24,project-15,cloud-run,asia-south1,sandbox,data,quality,90.287,7.154,0.581,142.519,89.412,1
gcp-cost-091-00956,2026-02-25,project-19,compute,europe-west1,staging,finops,security,62.882,7.289,0.525,105.67,72.802,1
gcp-cost-091-00957,2026-02-26,project-24,cloud-sql,global,prod,finops,latency,75.438,4.002,0.666,220.373,91.189,1
gcp-cost-091-00958,2026-02-27,project-09,vertex-ai,europe-west1,prod,data,reliability,71.927,3.812,1.008,77.583,80.663,1
gcp-cost-091-00959,2026-02-28,project-22,compute,us-central1,sandbox,data,reliability,80.819,12.414,0.337,163.336,92.867,1
gcp-cost-091-00960,2026-03-01,project-03,cloud-sql,us-east1,staging,platform,security,67.608,4.068,0.503,57.806,59.19,1
gcp-cost-091-00961,2026-03-02,project-21,bigquery,asia-south1,prod,data,cost,42.922,16.426,0.65,125.119,94.347,1
gcp-cost-091-00962,2026-03-03,project-14,compute,us-east1,prod,mlops,security,63.963,12.03,0.582,107.876,86.559,1
gcp-cost-091-00963,2026-03-04,project-03,cloud-run,us-central1,prod,mlops,latency,112.238,6.308,0.566,107.507,89.49,1
gcp-cost-091-00964,2026-03-05,project-01,pubsub,global,dev,data,reliability,54.47,8.251,0.339,172.422,75.327,1
gcp-cost-091-00965,2026-03-06,project-21,vertex-ai,global,prod,mlops,security,73.516,13.464,0.574,175.562,100,1
gcp-cost-091-00966,2026-03-07,project-01,compute,us-east1,staging,mlops,security,14.844,14.668,0.35,115.273,68.481,1
gcp-cost-091-00967,2026-03-08,project-04,cloud-sql,asia-south1,staging,platform,latency,62.536,6.914,0.606,91.494,72.573,1
gcp-cost-091-00968,2026-03-09,project-13,pubsub,asia-south1,staging,mlops,cost,39.523,3.602,0.451,204.913,67.906,1
gcp-cost-091-00969,2026-03-10,project-22,vertex-ai,europe-west1,staging,backend,quality,54.946,6.694,0.615,111.336,72.612,0
gcp-cost-091-00970,2026-03-11,project-11,bigquery,global,sandbox,finops,security,43.097,3.581,0.488,85.881,53.044,0
gcp-cost-091-00971,2026-03-12,project-02,cloud-run,asia-south1,staging,data,reliability,54.405,5.081,0.835,83.196,72.255,1
gcp-cost-091-00972,2026-03-13,project-03,pubsub,europe-west1,prod,finops,latency,24.537,5.788,0.464,89.848,51.436,0
gcp-cost-091-00973,2026-03-14,project-09,cloud-run,us-east1,prod,mlops,latency,84.708,15.975,0.746,180.541,100,1
gcp-cost-091-00974,2026-03-15,project-02,bigquery,asia-south1,prod,backend,latency,50.466,13.132,0.575,53.16,76.182,1
gcp-cost-091-00975,2026-03-16,project-03,compute,global,dev,data,reliability,36.815,15.735,0.383,65.087,72.497,1
gcp-cost-091-00976,2026-03-17,project-12,compute,global,prod,platform,cost,74.487,3.057,0.745,112.936,75.748,1
gcp-cost-091-00977,2026-03-18,project-09,vertex-ai,europe-west1,dev,platform,quality,71.965,3.054,0.545,95.943,65.38,1
gcp-cost-091-00978,2026-03-19,project-23,pubsub,us-east1,dev,security,latency,21.126,7.776,0.638,137.937,67.984,0
gcp-cost-091-00979,2026-03-20,project-21,cloud-sql,europe-west1,staging,finops,reliability,25.793,11.538,0.877,129.495,85.529,1
gcp-cost-091-00980,2026-03-21,project-13,vertex-ai,asia-south1,prod,finops,reliability,92.233,12.473,0.486,55.292,86.459,1
gcp-cost-091-00981,2026-03-22,project-17,gke,us-east1,dev,security,reliability,18.272,13.534,0.506,78.816,67.179,1
gcp-cost-091-00982,2026-03-23,project-23,pubsub,us-central1,prod,backend,quality,83.858,6.558,0.646,143.746,88.225,1
gcp-cost-091-00983,2026-03-24,project-13,compute,asia-south1,dev,backend,security,41.102,12.912,0.586,152.402,87.249,1
gcp-cost-091-00984,2026-03-25,project-07,vertex-ai,europe-west1,dev,mlops,security,47.965,13.527,0.757,106.87,90.431,1
gcp-cost-091-00985,2026-03-26,project-06,vertex-ai,us-central1,dev,data,reliability,35.909,10.284,0.631,128.465,77.384,1
gcp-cost-091-00986,2026-03-27,project-05,gke,europe-west1,dev,mlops,latency,53.942,15.655,0.338,63.01,76.427,1
gcp-cost-091-00987,2026-03-28,project-08,bigquery,us-central1,sandbox,finops,reliability,42.504,4.119,0.572,203.568,74.194,1
gcp-cost-091-00988,2026-03-29,project-13,cloud-run,us-central1,dev,mlops,security,38.795,5.018,0.477,144.858,63.107,0
gcp-cost-091-00989,2026-03-30,project-04,cloud-sql,asia-south1,staging,platform,cost,55.812,5.415,0.594,121.13,70.624,1
gcp-cost-091-00990,2026-03-31,project-12,pubsub,us-central1,staging,data,security,47.142,13.862,0.852,75.509,89.676,1
gcp-cost-091-00991,2026-04-01,project-06,vertex-ai,us-central1,prod,data,latency,127.525,7.959,0.281,1.817,73.305,1
gcp-cost-091-00992,2026-04-02,project-17,pubsub,asia-south1,staging,platform,security,26.424,5.153,0.531,143.994,60.856,0
gcp-cost-091-00993,2026-04-03,project-10,compute,us-east1,prod,security,latency,89.201,4.061,0.862,124.289,88.991,1
gcp-cost-091-00994,2026-04-04,project-15,bigquery,us-central1,staging,mlops,quality,66.48,10.184,0.348,131.84,78.437,1
gcp-cost-091-00995,2026-04-05,project-20,gke,europe-west1,prod,mlops,latency,88.423,11.126,1.133,20.539,99.559,1
gcp-cost-091-00996,2026-04-06,project-04,bigquery,europe-west1,sandbox,finops,cost,34.53,8.464,0.566,41.714,57.728,1
gcp-cost-091-00997,2026-04-07,project-15,vertex-ai,us-east1,prod,platform,cost,81.791,10.038,0.702,49.427,83.827,1
gcp-cost-091-00998,2026-04-08,project-11,pubsub,asia-south1,prod,security,latency,71.738,14.564,0.241,160.426,90.921,1
gcp-cost-091-00999,2026-04-09,project-01,pubsub,europe-west1,prod,mlops,quality,93.689,12.557,0.639,147.453,100,1
gcp-cost-091-01000,2026-04-10,project-22,cloud-run,us-east1,prod,data,latency,56.799,8.604,0.246,191.296,76.463,1
