record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-039-00886,2026-06-15,project-07,bigquery,europe-west1,prod,security,latency,87.645,11.796,0.451,96.917,88.118,1
finops-budget-039-00887,2026-06-16,project-14,gke,us-east1,sandbox,backend,cost,23.025,8.384,0.652,146.442,71.798,1
finops-budget-039-00888,2026-06-17,project-23,cloud-sql,asia-south1,staging,finops,reliability,34.587,4.068,0.433,247.302,72.817,1
finops-budget-039-00889,2026-06-18,project-15,pubsub,us-east1,prod,platform,reliability,30.877,7.602,0.35,145.594,62.027,0
finops-budget-039-00890,2026-06-19,project-04,vertex-ai,asia-south1,dev,mlops,latency,41.368,11.67,0.592,143.678,83.382,1
finops-budget-039-00891,2026-06-20,project-03,compute,asia-south1,prod,backend,quality,71.88,14.025,0.581,138.973,98.485,1
finops-budget-039-00892,2026-06-21,project-18,bigquery,us-east1,prod,data,reliability,73.954,3.617,0.472,156.932,73.729,1
finops-budget-039-00893,2026-06-22,project-01,cloud-sql,asia-south1,staging,security,security,46.362,8.091,0.448,181.475,77.251,1
finops-budget-039-00894,2026-06-23,project-13,cloud-run,asia-south1,prod,platform,reliability,59.19,14.054,0.504,117.216,88.243,1
finops-budget-039-00895,2026-06-24,project-15,cloud-sql,global,prod,data,quality,47.917,11.143,0.784,49.336,77.406,1
finops-budget-039-00896,2026-06-25,project-09,gke,us-east1,prod,data,security,79.668,7.622,0.366,131.297,77.626,1
finops-budget-039-00897,2026-06-26,project-16,pubsub,europe-west1,prod,backend,security,93.442,8.797,0.404,171.211,92.339,1
finops-budget-039-00898,2026-06-27,project-02,cloud-run,europe-west1,dev,platform,latency,57.429,12.637,0.22,138.131,77.431,1
finops-budget-039-00899,2026-06-28,project-03,cloud-sql,global,prod,data,quality,64.084,5.522,0.148,187.365,67.818,0
finops-budget-039-00900,2026-06-29,project-02,compute,us-central1,prod,finops,cost,67.384,18.797,0.521,153.02,100,1
finops-budget-039-00901,2026-01-01,project-17,gke,asia-south1,sandbox,backend,latency,14.089,10.414,0.423,71.236,54.424,0
finops-budget-039-00902,2026-01-02,project-07,pubsub,europe-west1,sandbox,security,cost,46.08,11.419,0.474,38.795,65.02,1
finops-budget-039-00903,2026-01-03,project-12,cloud-run,us-central1,sandbox,mlops,reliability,10.187,16.002,0.299,129.766,70.293,1
finops-budget-039-00904,2026-01-04,project-18,bigquery,us-east1,staging,platform,cost,23.564,7.767,0.432,219.565,73.51,1
finops-budget-039-00905,2026-01-05,project-22,gke,us-east1,prod,backend,quality,77.078,14.954,0.972,32.808,100,1
finops-budget-039-00906,2026-01-06,project-11,cloud-run,asia-south1,staging,backend,security,42.694,20.262,0.559,138.704,100,1
finops-budget-039-00907,2026-01-07,project-01,vertex-ai,europe-west1,dev,data,reliability,43.756,7.894,0.53,137.726,72.369,0
finops-budget-039-00908,2026-01-08,project-08,vertex-ai,us-east1,dev,platform,latency,51.41,10.66,0.818,228.863,100,1
finops-budget-039-00909,2026-01-09,project-24,bigquery,us-east1,staging,security,cost,18.39,12.201,0.413,180.782,75.725,1
finops-budget-039-00910,2026-01-10,project-22,pubsub,global,prod,mlops,cost,85.843,2.413,0.571,83.096,67.779,0
finops-budget-039-00911,2026-01-11,project-10,gke,global,prod,finops,security,62.1,10.352,0.66,155.754,91.704,1
finops-budget-039-00912,2026-01-12,project-24,pubsub,us-east1,dev,security,latency,49.089,15.604,0.649,237.453,100,1
finops-budget-039-00913,2026-01-13,project-11,bigquery,us-central1,prod,mlops,latency,64.648,18.01,0.416,211.976,100,1
finops-budget-039-00914,2026-01-14,project-16,cloud-sql,us-east1,dev,backend,latency,43.286,7.279,0.332,168.342,68.304,1
finops-budget-039-00915,2026-01-15,project-16,gke,us-east1,staging,security,quality,19.225,20.932,0.515,55.224,81.649,1
finops-budget-039-00916,2026-01-16,project-03,vertex-ai,us-central1,staging,platform,security,42.717,10.722,0.774,60.549,75.889,0
finops-budget-039-00917,2026-01-17,project-11,cloud-sql,us-east1,prod,mlops,security,78.194,14.062,0.456,76.882,87.351,1
finops-budget-039-00918,2026-01-18,project-01,compute,europe-west1,sandbox,mlops,reliability,17.649,16.178,0.502,151.566,83.599,1
finops-budget-039-00919,2026-01-19,project-15,compute,asia-south1,dev,security,reliability,57.752,7.111,0.4,25.973,54.593,0
finops-budget-039-00920,2026-01-20,project-20,cloud-sql,asia-south1,dev,mlops,quality,28.735,7.323,0.544,191.59,74.124,1
finops-budget-039-00921,2026-01-21,project-16,pubsub,europe-west1,dev,data,reliability,67.443,14.094,0.629,121.846,96.275,1
finops-budget-039-00922,2026-01-22,project-18,cloud-sql,us-east1,prod,security,cost,59.09,5.773,0.431,126.239,67.647,1
finops-budget-039-00923,2026-01-23,project-17,compute,us-central1,staging,mlops,latency,83.324,4.336,0.517,42.382,63.556,1
finops-budget-039-00924,2026-01-24,project-20,cloud-run,global,sandbox,mlops,reliability,31.921,5.938,0.533,50.726,51.08,0
finops-budget-039-00925,2026-01-25,project-21,bigquery,us-central1,prod,mlops,quality,37.862,5.656,0.559,169.433,70.723,1
finops-budget-039-00926,2026-01-26,project-05,cloud-sql,global,prod,backend,quality,19.819,11.903,0.449,227.381,83.585,1
finops-budget-039-00927,2026-01-27,project-03,pubsub,europe-west1,dev,mlops,cost,73.279,8.311,0.794,172.722,98.019,1
finops-budget-039-00928,2026-01-28,project-08,vertex-ai,us-central1,prod,platform,security,55.157,10.0,0.725,123.803,86.068,1
finops-budget-039-00929,2026-01-29,project-14,compute,us-central1,sandbox,finops,latency,59.248,14.733,0.381,130.415,87.468,1
finops-budget-039-00930,2026-01-30,project-18,vertex-ai,europe-west1,prod,platform,cost,49.416,5.214,0.801,31.609,62.106,1
finops-budget-039-00931,2026-01-31,project-16,gke,global,prod,backend,quality,79.549,7.833,0.629,119.004,85.489,1
finops-budget-039-00932,2026-02-01,project-13,vertex-ai,us-central1,staging,platform,quality,45.854,11.256,0.201,110.371,65.444,0
finops-budget-039-00933,2026-02-02,project-09,pubsub,asia-south1,dev,mlops,cost,67.258,6.243,0.412,107.782,68.246,1
finops-budget-039-00934,2026-02-03,project-03,vertex-ai,asia-south1,dev,backend,cost,68.641,9.395,0.582,66.786,76.056,1
finops-budget-039-00935,2026-02-04,project-23,pubsub,europe-west1,staging,finops,cost,46.664,11.345,0.429,201.77,87.244,1
finops-budget-039-00936,2026-02-05,project-16,gke,us-central1,prod,platform,cost,100.243,9.137,0.717,214.646,100,1
finops-budget-039-00937,2026-02-06,project-20,vertex-ai,us-east1,staging,platform,security,46.828,8.485,0.503,0.0,53.793,0
finops-budget-039-00938,2026-02-07,project-23,compute,us-central1,prod,finops,reliability,34.487,13.914,0.795,88.517,85.27,1
finops-budget-039-00939,2026-02-08,project-08,cloud-sql,us-east1,sandbox,security,cost,98.731,7.059,0.448,72.185,77.234,1
finops-budget-039-00940,2026-02-09,project-17,compute,us-east1,prod,data,latency,28.686,2.759,0.598,132.492,56.73,0
finops-budget-039-00941,2026-02-10,project-17,cloud-sql,europe-west1,prod,finops,latency,85.757,9.523,0.586,204.851,100,1
finops-budget-039-00942,2026-02-11,project-13,pubsub,us-central1,prod,platform,quality,65.5,9.964,0.551,130.65,84.512,1
finops-budget-039-00943,2026-02-12,project-24,vertex-ai,asia-south1,prod,data,quality,46.194,11.439,0.396,95.728,70.679,0
finops-budget-039-00944,2026-02-13,project-02,cloud-run,global,dev,finops,quality,33.903,9.273,0.767,122.916,78.273,1
finops-budget-039-00945,2026-02-14,project-17,pubsub,us-east1,staging,data,reliability,11.598,6.96,0.495,81.644,49.531,0
finops-budget-039-00946,2026-02-15,project-23,pubsub,asia-south1,dev,backend,security,58.282,7.841,0.821,182.463,94.039,1
finops-budget-039-00947,2026-02-16,project-03,cloud-run,us-central1,prod,security,cost,61.042,4.554,0.464,136.982,68.207,0
finops-budget-039-00948,2026-02-17,project-21,pubsub,europe-west1,dev,security,cost,63.239,13.228,0.657,223.341,100,1
finops-budget-039-00949,2026-02-18,project-06,cloud-sql,us-central1,staging,mlops,quality,40.724,6.752,0.603,60.934,59.999,0
finops-budget-039-00950,2026-02-19,project-14,compute,us-east1,dev,data,quality,27.227,5.715,0.495,56.093,48.37,0
finops-budget-039-00951,2026-02-20,project-03,vertex-ai,us-central1,prod,platform,reliability,38.355,7.379,0.489,150.698,69.734,1
finops-budget-039-00952,2026-02-21,project-24,cloud-run,asia-south1,dev,platform,reliability,43.766,9.624,0.372,180.145,77.065,1
finops-budget-039-00953,2026-02-22,project-20,compute,us-east1,staging,platform,reliability,57.465,7.703,0.485,127.583,73.667,1
finops-budget-039-00954,2026-02-23,project-12,compute,us-central1,prod,backend,security,73.355,8.864,0.559,123.235,83.894,1
finops-budget-039-00955,2026-02-24,project-09,gke,asia-south1,prod,backend,quality,44.677,13.451,0.446,153.158,84.968,1
finops-budget-039-00956,2026-02-25,project-04,bigquery,us-east1,dev,data,reliability,39.144,8.227,0.508,173.958,76.046,1
finops-budget-039-00957,2026-02-26,project-08,bigquery,us-central1,prod,mlops,quality,58.823,8.493,0.649,35.008,68.225,1
finops-budget-039-00958,2026-02-27,project-17,vertex-ai,us-central1,sandbox,mlops,quality,34.193,10.598,0.409,113.009,67.492,1
finops-budget-039-00959,2026-02-28,project-21,cloud-sql,global,staging,mlops,latency,59.857,7.24,0.789,68.336,75.424,1
finops-budget-039-00960,2026-03-01,project-13,gke,us-central1,prod,data,quality,66.164,6.425,0.54,133.087,76.458,1
finops-budget-039-00961,2026-03-02,project-23,bigquery,global,dev,platform,cost,49.676,11.777,0.439,88.314,73.11,0
finops-budget-039-00962,2026-03-03,project-13,compute,asia-south1,staging,mlops,reliability,50.0,8.668,0.697,138.598,82.333,1
finops-budget-039-00963,2026-03-04,project-15,cloud-sql,global,prod,data,reliability,44.826,8.169,0.769,64.191,71.026,1
finops-budget-039-00964,2026-03-05,project-10,compute,europe-west1,prod,finops,reliability,79.102,8.575,0.396,147.586,83.077,1
finops-budget-039-00965,2026-03-06,project-07,bigquery,us-east1,prod,data,security,83.5,10.909,0.351,141.811,87.645,1
finops-budget-039-00966,2026-03-07,project-22,bigquery,global,prod,security,security,85.152,11.134,0.626,121.412,95.398,1
finops-budget-039-00967,2026-03-08,project-21,pubsub,us-central1,dev,mlops,quality,18.509,23.83,0.546,148.599,100,1
finops-budget-039-00968,2026-03-09,project-06,vertex-ai,europe-west1,sandbox,mlops,security,38.168,11.226,0.483,138.691,76.684,1
finops-budget-039-00969,2026-03-10,project-07,vertex-ai,asia-south1,prod,platform,cost,37.049,4.769,0.517,184.932,69.159,1
finops-budget-039-00970,2026-03-11,project-15,compute,us-east1,staging,backend,quality,26.763,5.248,0.487,132.654,58.003,0
finops-budget-039-00971,2026-03-12,project-24,bigquery,us-east1,staging,mlops,security,76.13,5.663,0.574,169.505,84.669,1
finops-budget-039-00972,2026-03-13,project-07,cloud-sql,europe-west1,prod,finops,quality,43.096,14.973,0.543,181.915,95.555,1
finops-budget-039-00973,2026-03-14,project-24,cloud-sql,europe-west1,prod,backend,cost,61.944,10.519,0.715,80.925,83.051,1
finops-budget-039-00974,2026-03-15,project-23,gke,asia-south1,prod,finops,quality,61.318,8.469,0.733,87.651,79.66,1
finops-budget-039-00975,2026-03-16,project-23,vertex-ai,asia-south1,prod,backend,quality,65.228,9.457,0.592,146.95,87.046,1
finops-budget-039-00976,2026-03-17,project-05,cloud-run,asia-south1,staging,finops,cost,45.884,23.919,0.576,185.938,100,1
finops-budget-039-00977,2026-03-18,project-16,compute,us-east1,prod,platform,security,75.495,7.483,0.541,94.176,76.553,1
finops-budget-039-00978,2026-03-19,project-21,gke,europe-west1,prod,security,quality,65.971,10.039,0.404,115.115,77.442,1
finops-budget-039-00979,2026-03-20,project-22,cloud-run,global,staging,data,reliability,56.476,9.212,0.746,154.278,89.87,1
finops-budget-039-00980,2026-03-21,project-06,bigquery,europe-west1,prod,backend,latency,64.702,10.672,0.714,132.203,91.817,1
finops-budget-039-00981,2026-03-22,project-18,cloud-sql,global,sandbox,backend,reliability,45.047,12.035,0.339,52.816,63.415,1
finops-budget-039-00982,2026-03-23,project-08,pubsub,asia-south1,sandbox,data,quality,63.475,7.475,0.746,52.218,73.383,1
finops-budget-039-00983,2026-03-24,project-11,cloud-run,us-east1,prod,data,quality,45.887,6.797,0.55,45.361,57.785,0
finops-budget-039-00984,2026-03-25,project-15,vertex-ai,global,dev,mlops,reliability,29.507,14.56,0.418,192.961,87.071,1
finops-budget-039-00985,2026-03-26,project-01,cloud-run,europe-west1,prod,platform,reliability,58.501,7.495,0.19,260.27,82.57,1
finops-budget-039-00986,2026-03-27,project-07,vertex-ai,global,prod,finops,security,69.07,7.161,0.651,113.303,80.192,1
finops-budget-039-00987,2026-03-28,project-23,cloud-run,europe-west1,dev,mlops,security,69.958,12.696,0.474,145.763,91.956,1
finops-budget-039-00988,2026-03-29,project-07,compute,europe-west1,sandbox,platform,reliability,50.605,7.983,0.462,73.938,63.291,0
finops-budget-039-00989,2026-03-30,project-03,vertex-ai,us-east1,sandbox,security,reliability,43.587,11.894,0.531,112.295,77.969,1
finops-budget-039-00990,2026-03-31,project-12,vertex-ai,us-central1,prod,platform,security,93.875,5.353,0.883,136.899,96.216,1
finops-budget-039-00991,2026-04-01,project-17,cloud-run,europe-west1,prod,security,quality,99.495,7.613,0.559,111.986,88.483,1
finops-budget-039-00992,2026-04-02,project-12,bigquery,us-central1,staging,mlops,cost,30.437,4.864,0.207,170.377,54.094,0
finops-budget-039-00993,2026-04-03,project-10,cloud-run,global,staging,data,reliability,30.351,17.44,0.405,159.98,88.822,1
finops-budget-039-00994,2026-04-04,project-16,gke,us-central1,staging,mlops,security,13.716,7.419,0.641,101.388,59.332,0
finops-budget-039-00995,2026-04-05,project-07,vertex-ai,asia-south1,prod,backend,latency,48.222,18.712,0.947,140.147,100,1
finops-budget-039-00996,2026-04-06,project-24,gke,asia-south1,sandbox,mlops,cost,77.545,13.272,0.669,62.651,90.66,1
finops-budget-039-00997,2026-04-07,project-22,vertex-ai,asia-south1,prod,platform,quality,45.642,6.634,0.31,152.662,64.567,1
finops-budget-039-00998,2026-04-08,project-09,cloud-sql,us-east1,dev,mlops,quality,58.701,16.882,0.306,111.102,86.849,1
finops-budget-039-00999,2026-04-09,project-19,vertex-ai,global,sandbox,security,reliability,32.554,8.42,0.639,139.169,73.701,1
finops-budget-039-01000,2026-04-10,project-03,vertex-ai,europe-west1,prod,finops,reliability,63.836,16.711,0.492,169.736,100,1
