record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-088-00896,2026-06-25,project-23,pubsub,europe-west1,staging,mlops,cost,34.697,14.096,0.424,102.509,74.824,1
data-quality-088-00897,2026-06-26,project-10,gke,asia-south1,dev,security,reliability,96.639,13.204,0.499,172.333,100,1
data-quality-088-00898,2026-06-27,project-24,gke,europe-west1,prod,security,reliability,57.994,9.022,0.646,119.789,81.428,1
data-quality-088-00899,2026-06-28,project-14,compute,global,sandbox,mlops,security,55.8,10.811,0.341,210.324,87.363,1
data-quality-088-00900,2026-06-29,project-06,compute,us-central1,sandbox,mlops,security,61.501,6.724,0.596,159.018,81.265,1
data-quality-088-00901,2026-01-01,project-12,cloud-run,us-east1,dev,security,quality,24.389,11.29,0.41,121.922,67.01,0
data-quality-088-00902,2026-01-02,project-15,pubsub,us-central1,dev,backend,reliability,49.157,7.595,0.588,47.667,62.458,1
data-quality-088-00903,2026-01-03,project-01,cloud-run,us-central1,sandbox,finops,latency,28.893,14.898,0.873,0.0,75.43,1
data-quality-088-00904,2026-01-04,project-01,vertex-ai,asia-south1,prod,mlops,security,86.189,12.527,0.451,141.369,95.797,1
data-quality-088-00905,2026-01-05,project-24,cloud-run,asia-south1,prod,finops,quality,57.76,3.581,0.854,195.105,86.914,1
data-quality-088-00906,2026-01-06,project-11,vertex-ai,us-east1,prod,backend,latency,55.714,4.005,0.639,68.151,61.149,1
data-quality-088-00907,2026-01-07,project-01,cloud-run,us-east1,sandbox,security,reliability,26.897,10.552,0.71,104.881,74.18,1
data-quality-088-00908,2026-01-08,project-19,cloud-sql,global,dev,platform,cost,45.892,16.536,0.554,148.509,95.694,1
data-quality-088-00909,2026-01-09,project-04,compute,europe-west1,dev,data,latency,23.381,10.704,0.811,82.785,73.617,1
data-quality-088-00910,2026-01-10,project-21,compute,global,prod,finops,cost,89.582,11.614,0.744,51.088,91.943,1
data-quality-088-00911,2026-01-11,project-08,bigquery,europe-west1,sandbox,data,security,51.142,8.572,0.864,105.699,83.555,1
data-quality-088-00912,2026-01-12,project-15,cloud-sql,us-central1,sandbox,data,cost,56.274,4.65,0.523,102.409,63.786,1
data-quality-088-00913,2026-01-13,project-24,bigquery,asia-south1,prod,mlops,quality,88.214,7.008,0.66,143.352,91.232,1
data-quality-088-00914,2026-01-14,project-13,cloud-run,global,prod,mlops,reliability,24.813,6.507,0.679,130.251,66.627,0
data-quality-088-00915,2026-01-15,project-08,compute,europe-west1,prod,backend,reliability,70.181,6.593,0.377,102.213,68.048,0
data-quality-088-00916,2026-01-16,project-13,cloud-sql,global,dev,mlops,latency,34.217,8.694,0.682,71.472,66.555,1
data-quality-088-00917,2026-01-17,project-16,gke,asia-south1,dev,security,latency,62.196,5.61,0.298,178.163,71.271,1
data-quality-088-00918,2026-01-18,project-02,vertex-ai,us-central1,sandbox,backend,reliability,42.528,7.745,0.507,119.753,68.165,0
data-quality-088-00919,2026-01-19,project-08,gke,us-east1,sandbox,finops,quality,49.088,6.719,0.215,124.831,58.588,0
data-quality-088-00920,2026-01-20,project-19,compute,global,sandbox,security,cost,37.201,8.057,0.404,43.499,52.304,0
data-quality-088-00921,2026-01-21,project-04,pubsub,asia-south1,dev,backend,cost,50.661,8.759,0.266,102.939,62.491,0
data-quality-088-00922,2026-01-22,project-24,gke,us-central1,prod,mlops,reliability,37.764,13.738,0.532,126.534,82.346,1
data-quality-088-00923,2026-01-23,project-13,cloud-sql,europe-west1,prod,platform,reliability,40.63,11.317,0.401,96.719,68.767,1
data-quality-088-00924,2026-01-24,project-09,gke,us-central1,prod,security,security,107.481,9.709,0.472,34.051,81.758,1
data-quality-088-00925,2026-01-25,project-02,pubsub,us-central1,prod,finops,quality,92.274,7.896,0.429,78.028,77.114,1
data-quality-088-00926,2026-01-26,project-05,pubsub,us-east1,prod,security,reliability,54.927,5.497,0.485,141.749,69.698,0
data-quality-088-00927,2026-01-27,project-23,cloud-run,global,prod,backend,quality,68.642,17.12,0.39,105.19,92.962,1
data-quality-088-00928,2026-01-28,project-22,gke,europe-west1,prod,security,reliability,60.911,8.645,0.412,147.023,77.351,1
data-quality-088-00929,2026-01-29,project-12,cloud-sql,us-east1,sandbox,backend,cost,34.473,7.753,0.7,45.413,61.279,0
data-quality-088-00930,2026-01-30,project-16,cloud-sql,us-east1,prod,finops,latency,80.79,10.684,0.391,161.103,90.385,1
data-quality-088-00931,2026-01-31,project-18,vertex-ai,global,dev,data,cost,73.354,3.422,0.23,7.419,42.791,0
data-quality-088-00932,2026-02-01,project-03,vertex-ai,asia-south1,prod,platform,cost,43.223,8.846,0.581,127.822,74.744,1
data-quality-088-00933,2026-02-02,project-12,bigquery,asia-south1,prod,platform,latency,50.736,21.21,0.558,13.237,88.708,1
data-quality-088-00934,2026-02-03,project-03,gke,global,staging,security,latency,50.921,11.981,0.843,159.643,98.564,1
data-quality-088-00935,2026-02-04,project-15,vertex-ai,asia-south1,prod,mlops,quality,58.119,10.345,0.486,67.158,71.284,0
data-quality-088-00936,2026-02-05,project-04,bigquery,us-east1,staging,platform,latency,28.916,5.697,0.847,94.067,66.777,1
data-quality-088-00937,2026-02-06,project-01,compute,global,dev,data,security,48.334,8.223,0.671,146.04,80.886,1
data-quality-088-00938,2026-02-07,project-22,vertex-ai,us-central1,sandbox,finops,security,75.475,17.679,0.612,146.742,100,1
data-quality-088-00939,2026-02-08,project-17,cloud-sql,global,sandbox,data,reliability,27.625,10.013,0.8,82.021,72.994,1
data-quality-088-00940,2026-02-09,project-07,vertex-ai,asia-south1,prod,backend,reliability,62.643,8.332,0.81,174.127,95.11,1
data-quality-088-00941,2026-02-10,project-18,bigquery,global,sandbox,backend,quality,63.977,11.792,0.392,99.501,78.137,1
data-quality-088-00942,2026-02-11,project-13,vertex-ai,europe-west1,prod,backend,security,67.585,6.329,0.809,169.017,91.386,1
data-quality-088-00943,2026-02-12,project-03,bigquery,asia-south1,prod,data,latency,59.179,7.55,0.701,85.027,75.264,1
data-quality-088-00944,2026-02-13,project-05,vertex-ai,us-central1,dev,security,latency,67.482,14.162,0.585,103.754,92.269,1
data-quality-088-00945,2026-02-14,project-15,cloud-sql,asia-south1,prod,backend,cost,19.109,8.071,0.404,0.0,39.66,0
data-quality-088-00946,2026-02-15,project-11,cloud-sql,us-east1,prod,platform,latency,44.095,13.002,0.574,275.747,100,1
data-quality-088-00947,2026-02-16,project-06,pubsub,us-east1,prod,backend,reliability,52.898,15.521,0.728,257.611,100,1
data-quality-088-00948,2026-02-17,project-21,pubsub,us-central1,prod,security,security,61.292,8.291,0.381,109.228,70.062,1
data-quality-088-00949,2026-02-18,project-08,compute,asia-south1,prod,mlops,quality,78.399,4.809,0.483,77.774,66.908,0
data-quality-088-00950,2026-02-19,project-10,bigquery,us-east1,staging,data,latency,39.018,26.663,0.437,143.698,100,1
data-quality-088-00951,2026-02-20,project-17,pubsub,europe-west1,dev,security,reliability,27.787,7.632,0.75,213.911,84.979,1
data-quality-088-00952,2026-02-21,project-15,pubsub,global,sandbox,platform,cost,53.679,9.269,0.676,44.285,70.534,0
data-quality-088-00953,2026-02-22,project-05,bigquery,us-central1,sandbox,data,cost,25.16,6.047,0.618,31.704,49.169,0
data-quality-088-00954,2026-02-23,project-22,vertex-ai,europe-west1,prod,backend,cost,45.105,19.256,0.599,86.906,94.356,1
data-quality-088-00955,2026-02-24,project-12,compute,us-east1,dev,finops,quality,60.469,11.736,0.371,146.596,82.912,1
data-quality-088-00956,2026-02-25,project-24,bigquery,us-central1,dev,platform,quality,20.188,14.787,0.858,159.89,94.916,1
data-quality-088-00957,2026-02-26,project-04,compute,us-central1,prod,finops,security,69.569,5.573,0.508,54.156,63.031,0
data-quality-088-00958,2026-02-27,project-14,vertex-ai,us-central1,prod,mlops,reliability,96.126,3.531,0.469,184.957,85.271,1
data-quality-088-00959,2026-02-28,project-14,pubsub,us-central1,prod,security,security,81.943,8.327,0.506,132.058,85.078,1
data-quality-088-00960,2026-03-01,project-22,gke,asia-south1,staging,data,reliability,50.387,12.382,0.478,172.847,88.464,1
data-quality-088-00961,2026-03-02,project-19,cloud-run,global,prod,data,latency,40.616,5.504,0.347,143.185,60.084,0
data-quality-088-00962,2026-03-03,project-18,cloud-sql,europe-west1,staging,finops,quality,59.832,6.433,0.367,26.556,52.669,0
data-quality-088-00963,2026-03-04,project-19,vertex-ai,asia-south1,sandbox,security,reliability,31.226,6.574,0.67,22.594,53.013,0
data-quality-088-00964,2026-03-05,project-20,vertex-ai,europe-west1,prod,finops,latency,43.694,6.174,0.249,47.896,45.399,0
data-quality-088-00965,2026-03-06,project-24,cloud-run,asia-south1,prod,backend,latency,78.411,20.397,0.501,115.846,100,1
data-quality-088-00966,2026-03-07,project-15,vertex-ai,europe-west1,dev,backend,quality,37.367,8.194,0.453,167.998,72.552,1
data-quality-088-00967,2026-03-08,project-06,gke,europe-west1,staging,security,reliability,23.388,4.061,0.574,155.407,60.415,0
data-quality-088-00968,2026-03-09,project-11,pubsub,global,prod,finops,reliability,96.904,11.687,0.203,199.918,97.446,1
data-quality-088-00969,2026-03-10,project-03,cloud-run,asia-south1,prod,platform,latency,73.278,5.762,0.0,173.451,64.387,0
data-quality-088-00970,2026-03-11,project-20,compute,asia-south1,prod,mlops,security,91.458,10.052,0.44,252.493,100,1
data-quality-088-00971,2026-03-12,project-24,cloud-sql,asia-south1,staging,finops,reliability,42.03,4.192,0.661,103.364,62.701,1
data-quality-088-00972,2026-03-13,project-06,cloud-run,us-east1,prod,backend,cost,73.894,12.036,0.688,149.776,99.869,1
data-quality-088-00973,2026-03-14,project-18,pubsub,asia-south1,staging,mlops,latency,46.69,13.859,0.355,140.076,81.532,1
data-quality-088-00974,2026-03-15,project-21,cloud-sql,us-central1,staging,finops,quality,56.41,6.873,0.517,113.718,70.459,1
data-quality-088-00975,2026-03-16,project-11,pubsub,asia-south1,dev,platform,cost,75.7,8.015,0.354,209.523,88.142,1
data-quality-088-00976,2026-03-17,project-07,pubsub,asia-south1,dev,mlops,security,54.564,9.579,0.519,110.635,75.748,1
data-quality-088-00977,2026-03-18,project-18,cloud-sql,us-east1,prod,platform,cost,53.261,9.066,0.283,137.005,69.68,1
data-quality-088-00978,2026-03-19,project-07,compute,europe-west1,prod,backend,quality,48.417,10.227,0.36,110.586,69.536,1
data-quality-088-00979,2026-03-20,project-15,vertex-ai,asia-south1,dev,platform,quality,31.161,18.271,0.687,68.668,87.598,1
data-quality-088-00980,2026-03-21,project-07,vertex-ai,global,prod,backend,quality,76.015,10.729,0.703,58.874,84.83,1
data-quality-088-00981,2026-03-22,project-09,cloud-run,us-central1,prod,data,reliability,56.459,4.866,0.268,39.656,46.278,0
data-quality-088-00982,2026-03-23,project-14,pubsub,asia-south1,prod,backend,reliability,91.741,10.192,0.685,187.398,100,1
data-quality-088-00983,2026-03-24,project-12,cloud-sql,us-central1,staging,platform,security,55.905,10.806,0.538,156.322,86.408,1
data-quality-088-00984,2026-03-25,project-13,pubsub,us-east1,staging,security,latency,83.443,6.963,0.371,95.143,72.312,1
data-quality-088-00985,2026-03-26,project-24,vertex-ai,europe-west1,prod,finops,quality,61.79,9.08,0.472,136.106,79.182,1
data-quality-088-00986,2026-03-27,project-14,cloud-sql,us-central1,dev,finops,security,42.559,9.526,0.439,56.521,60.731,0
data-quality-088-00987,2026-03-28,project-03,pubsub,global,staging,platform,cost,47.022,16.731,0.59,168.783,100,1
data-quality-088-00988,2026-03-29,project-02,gke,us-east1,prod,platform,cost,61.134,4.708,0.834,123.754,79.62,1
data-quality-088-00989,2026-03-30,project-22,gke,us-east1,prod,finops,reliability,79.748,6.217,0.471,67.733,68.781,1
data-quality-088-00990,2026-03-31,project-24,cloud-run,us-east1,staging,backend,reliability,28.934,17.757,0.616,237.697,100,1
data-quality-088-00991,2026-04-01,project-24,gke,asia-south1,staging,data,reliability,58.015,3.743,0.195,98.274,50.196,0
data-quality-088-00992,2026-04-02,project-08,gke,us-central1,staging,data,latency,17.145,7.6,0.557,66.569,52.937,0
data-quality-088-00993,2026-04-03,project-19,compute,us-central1,prod,platform,quality,55.065,7.033,0.456,5.568,52.455,0
data-quality-088-00994,2026-04-04,project-20,pubsub,asia-south1,prod,security,reliability,30.077,10.365,0.868,190.981,92.943,1
data-quality-088-00995,2026-04-05,project-05,pubsub,europe-west1,sandbox,security,security,28.571,8.967,0.661,87.215,66.777,0
data-quality-088-00996,2026-04-06,project-13,cloud-run,global,prod,platform,cost,21.437,7.051,0.541,195.952,71.467,0
data-quality-088-00997,2026-04-07,project-02,cloud-sql,europe-west1,staging,mlops,cost,37.96,4.941,0.84,175.751,79.845,1
data-quality-088-00998,2026-04-08,project-21,compute,europe-west1,dev,platform,quality,55.097,5.283,0.381,8.963,46.253,0
data-quality-088-00999,2026-04-09,project-07,bigquery,europe-west1,staging,data,reliability,81.115,13.621,0.515,158.988,100,1
data-quality-088-01000,2026-04-10,project-20,vertex-ai,europe-west1,sandbox,security,reliability,44.289,8.837,0.368,79.471,60.59,0
