record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-095-00884,2026-06-13,project-23,bigquery,europe-west1,staging,platform,latency,32.582,9.228,0.48,49.736,56.989,0
genai-rag-095-00885,2026-06-14,project-07,vertex-ai,europe-west1,prod,security,cost,56.969,5.158,0.491,182.548,75.781,1
genai-rag-095-00886,2026-06-15,project-24,cloud-sql,europe-west1,prod,backend,security,87.409,7.932,0.571,124.897,87.3,1
genai-rag-095-00887,2026-06-16,project-13,cloud-run,global,prod,data,security,57.881,27.975,0.527,77.852,100,1
genai-rag-095-00888,2026-06-17,project-06,cloud-sql,global,prod,platform,quality,55.528,10.429,0.73,193.712,97.569,1
genai-rag-095-00889,2026-06-18,project-06,cloud-sql,global,sandbox,security,cost,62.953,11.677,0.774,178.81,100,1
genai-rag-095-00890,2026-06-19,project-17,vertex-ai,us-central1,sandbox,backend,cost,47.133,13.49,0.571,159.033,91.151,1
genai-rag-095-00891,2026-06-20,project-17,bigquery,us-east1,dev,security,latency,52.13,10.95,0.718,147.653,90.458,1
genai-rag-095-00892,2026-06-21,project-12,cloud-run,europe-west1,prod,platform,quality,70.773,12.032,0.36,76.518,76.604,1
genai-rag-095-00893,2026-06-22,project-14,cloud-run,us-east1,staging,finops,latency,31.327,20.793,0.72,95.345,98.586,1
genai-rag-095-00894,2026-06-23,project-13,compute,global,prod,mlops,security,81.873,4.702,0.351,74.146,62.725,0
genai-rag-095-00895,2026-06-24,project-09,cloud-sql,us-central1,sandbox,finops,quality,48.27,13.461,0.406,76.077,73.608,1
genai-rag-095-00896,2026-06-25,project-08,pubsub,europe-west1,dev,platform,cost,35.196,10.973,0.833,93.647,80.734,1
genai-rag-095-00897,2026-06-26,project-04,vertex-ai,europe-west1,prod,data,cost,72.581,13.769,0.571,149.199,99.274,1
genai-rag-095-00898,2026-06-27,project-01,cloud-run,us-east1,prod,backend,cost,68.272,7.88,0.576,72.004,72.942,1
genai-rag-095-00899,2026-06-28,project-07,cloud-run,us-central1,prod,backend,quality,60.282,8.614,0.54,80.788,71.88,0
genai-rag-095-00900,2026-06-29,project-24,cloud-sql,asia-south1,staging,platform,latency,54.592,15.646,0.575,139.003,96.011,1
genai-rag-095-00901,2026-01-01,project-19,vertex-ai,asia-south1,staging,platform,cost,46.575,5.609,0.569,137.17,69.308,1
genai-rag-095-00902,2026-01-02,project-06,gke,us-central1,dev,security,security,50.765,10.445,0.169,146.385,69.402,1
genai-rag-095-00903,2026-01-03,project-03,gke,asia-south1,prod,backend,reliability,50.497,7.574,0.456,186.826,78.552,1
genai-rag-095-00904,2026-01-04,project-05,compute,us-east1,prod,security,quality,45.113,8.936,0.633,0.0,58.795,0
genai-rag-095-00905,2026-01-05,project-09,bigquery,europe-west1,prod,security,reliability,82.015,20.129,0.829,157.226,100,1
genai-rag-095-00906,2026-01-06,project-16,bigquery,europe-west1,prod,backend,latency,57.024,8.799,0.495,174.659,83.286,1
genai-rag-095-00907,2026-01-07,project-02,vertex-ai,global,dev,mlops,cost,65.382,7.95,0.786,307.139,100,1
genai-rag-095-00908,2026-01-08,project-08,cloud-sql,asia-south1,prod,backend,latency,71.698,10.921,0.647,57.961,81.674,1
genai-rag-095-00909,2026-01-09,project-01,gke,europe-west1,prod,mlops,cost,62.303,5.969,0.551,86.045,67.567,0
genai-rag-095-00910,2026-01-10,project-13,vertex-ai,europe-west1,prod,finops,quality,39.386,6.172,0.509,204.361,75.804,1
genai-rag-095-00911,2026-01-11,project-07,bigquery,asia-south1,prod,data,quality,77.912,6.958,0.44,89.893,72.014,1
genai-rag-095-00912,2026-01-12,project-01,cloud-run,asia-south1,staging,platform,quality,41.204,13.286,0.431,74.261,71.337,0
genai-rag-095-00913,2026-01-13,project-12,compute,us-east1,sandbox,platform,latency,43.505,8.266,0.723,157.848,82.839,1
genai-rag-095-00914,2026-01-14,project-04,cloud-sql,us-east1,prod,security,reliability,80.299,9.799,0.7,7.175,76.515,1
genai-rag-095-00915,2026-01-15,project-05,cloud-run,us-east1,dev,mlops,security,38.772,10.944,0.335,72.076,61.342,1
genai-rag-095-00916,2026-01-16,project-20,pubsub,us-central1,sandbox,platform,security,14.966,16.283,0.839,107.106,88.216,1
genai-rag-095-00917,2026-01-17,project-20,cloud-sql,asia-south1,staging,platform,quality,30.411,6.396,0.527,165.778,68.189,0
genai-rag-095-00918,2026-01-18,project-20,vertex-ai,global,staging,security,latency,43.977,10.041,0.772,175.56,91.443,1
genai-rag-095-00919,2026-01-19,project-11,cloud-sql,us-east1,sandbox,data,cost,40.12,11.981,0.68,114.347,82.473,1
genai-rag-095-00920,2026-01-20,project-23,cloud-run,us-central1,sandbox,platform,cost,41.757,12.981,0.663,128.908,86.908,1
genai-rag-095-00921,2026-01-21,project-10,pubsub,us-central1,prod,mlops,security,75.147,13.108,0.415,173.331,96.689,1
genai-rag-095-00922,2026-01-22,project-06,vertex-ai,us-central1,prod,mlops,security,67.22,8.216,0.498,217.303,91.818,1
genai-rag-095-00923,2026-01-23,project-01,compute,us-central1,dev,data,latency,44.603,6.714,0.549,56.437,58.722,0
genai-rag-095-00924,2026-01-24,project-17,bigquery,us-east1,prod,security,reliability,58.634,6.819,0.712,59.428,70.019,1
genai-rag-095-00925,2026-01-25,project-03,gke,us-east1,sandbox,platform,security,49.645,5.208,0.56,59.064,57.741,0
genai-rag-095-00926,2026-01-26,project-03,cloud-run,global,staging,platform,latency,39.457,15.395,0.45,140.776,86.011,1
genai-rag-095-00927,2026-01-27,project-08,compute,asia-south1,staging,mlops,cost,64.025,22.872,0.552,132.742,100,1
genai-rag-095-00928,2026-01-28,project-24,cloud-sql,europe-west1,prod,backend,cost,41.67,11.693,0.492,200.255,88.292,1
genai-rag-095-00929,2026-01-29,project-24,gke,us-east1,prod,data,cost,43.885,16.1,0.652,107.383,91.406,1
genai-rag-095-00930,2026-01-30,project-10,compute,europe-west1,prod,data,latency,45.796,21.432,0.506,156.923,100,1
genai-rag-095-00931,2026-01-31,project-11,pubsub,global,prod,backend,reliability,66.894,11.937,0.623,184.128,99.923,1
genai-rag-095-00932,2026-02-01,project-02,cloud-run,us-central1,dev,backend,latency,23.143,9.019,0.431,148.082,65.825,0
genai-rag-095-00933,2026-02-02,project-06,compute,us-central1,prod,backend,security,46.819,13.332,0.341,162.902,83.186,1
genai-rag-095-00934,2026-02-03,project-24,bigquery,asia-south1,prod,data,reliability,78.55,16.843,0.884,144.935,100,1
genai-rag-095-00935,2026-02-04,project-02,pubsub,europe-west1,staging,backend,latency,45.966,11.278,0.482,75.815,70.33,0
genai-rag-095-00936,2026-02-05,project-16,gke,us-east1,prod,security,latency,66.074,5.285,0.845,84.011,77.284,1
genai-rag-095-00937,2026-02-06,project-06,gke,europe-west1,prod,data,cost,68.941,11.299,0.369,169.199,88.084,1
genai-rag-095-00938,2026-02-07,project-09,vertex-ai,us-central1,prod,finops,security,95.289,9.152,0.455,112.441,87.028,1
genai-rag-095-00939,2026-02-08,project-10,bigquery,europe-west1,sandbox,backend,reliability,27.732,7.68,0.775,46.842,61.582,0
genai-rag-095-00940,2026-02-09,project-23,bigquery,asia-south1,prod,mlops,quality,97.069,10.866,0.109,140.634,83.652,1
genai-rag-095-00941,2026-02-10,project-22,bigquery,europe-west1,dev,data,quality,57.19,9.939,0.449,74.943,69.852,0
genai-rag-095-00942,2026-02-11,project-11,compute,asia-south1,sandbox,security,latency,31.285,3.708,0.489,125.44,55.01,0
genai-rag-095-00943,2026-02-12,project-10,gke,asia-south1,prod,platform,security,54.054,9.666,0.162,174.655,72.613,1
genai-rag-095-00944,2026-02-13,project-04,vertex-ai,europe-west1,dev,security,cost,50.526,12.128,0.398,103.608,75.022,1
genai-rag-095-00945,2026-02-14,project-18,cloud-sql,global,dev,mlops,reliability,57.927,13.288,0.661,167.916,98.903,1
genai-rag-095-00946,2026-02-15,project-22,bigquery,asia-south1,prod,security,quality,54.58,12.272,0.357,159.056,83.428,1
genai-rag-095-00947,2026-02-16,project-24,gke,us-central1,staging,platform,reliability,56.052,4.151,0.408,125.609,61.902,0
genai-rag-095-00948,2026-02-17,project-15,bigquery,europe-west1,prod,security,security,48.882,6.005,0.716,153.501,78.566,1
genai-rag-095-00949,2026-02-18,project-09,gke,global,sandbox,mlops,latency,53.753,21.214,0.687,218.833,100,1
genai-rag-095-00950,2026-02-19,project-22,gke,global,staging,platform,latency,69.709,5.952,0.707,180.331,89.329,1
genai-rag-095-00951,2026-02-20,project-11,compute,europe-west1,prod,mlops,reliability,57.049,13.02,0.402,166.795,88.741,1
genai-rag-095-00952,2026-02-21,project-07,compute,global,sandbox,data,cost,32.86,14.461,0.678,51.157,76.434,1
genai-rag-095-00953,2026-02-22,project-14,pubsub,europe-west1,prod,finops,cost,41.876,10.368,0.475,50.215,62.797,0
genai-rag-095-00954,2026-02-23,project-19,pubsub,us-east1,prod,mlops,security,60.985,20.24,0.391,170.264,100,1
genai-rag-095-00955,2026-02-24,project-03,pubsub,us-central1,staging,backend,quality,37.419,8.295,0.673,224.904,88.805,1
genai-rag-095-00956,2026-02-25,project-16,vertex-ai,europe-west1,prod,backend,cost,65.432,9.837,0.535,140.749,85.105,1
genai-rag-095-00957,2026-02-26,project-24,vertex-ai,europe-west1,dev,mlops,reliability,65.471,15.445,0.164,121.926,82.474,1
genai-rag-095-00958,2026-02-27,project-14,gke,global,prod,data,security,52.52,5.964,0.806,61.411,69.464,1
genai-rag-095-00959,2026-02-28,project-22,bigquery,us-central1,prod,finops,quality,69.032,16.689,0.708,19.764,90.764,1
genai-rag-095-00960,2026-03-01,project-24,cloud-run,us-east1,prod,finops,quality,73.281,4.361,0.543,91.651,68.195,1
genai-rag-095-00961,2026-03-02,project-23,vertex-ai,asia-south1,dev,security,quality,28.749,11.834,0.365,129.612,69.352,1
genai-rag-095-00962,2026-03-03,project-17,gke,us-east1,sandbox,mlops,security,32.384,9.403,0.427,132.106,67.485,1
genai-rag-095-00963,2026-03-04,project-05,gke,europe-west1,prod,finops,quality,90.302,10.089,0.746,89.162,94.259,1
genai-rag-095-00964,2026-03-05,project-07,vertex-ai,europe-west1,prod,mlops,latency,63.208,15.417,0.336,78.453,81.297,1
genai-rag-095-00965,2026-03-06,project-12,gke,europe-west1,dev,data,cost,45.209,12.193,0.544,131.119,82.435,1
genai-rag-095-00966,2026-03-07,project-23,gke,asia-south1,prod,backend,quality,41.874,4.927,0.537,104.162,60.138,0
genai-rag-095-00967,2026-03-08,project-11,pubsub,asia-south1,dev,data,latency,61.451,9.933,0.478,212.209,92.362,1
genai-rag-095-00968,2026-03-09,project-07,cloud-run,asia-south1,prod,data,quality,84.168,7.177,0.387,242.716,95.146,1
genai-rag-095-00969,2026-03-10,project-13,cloud-run,us-east1,prod,security,latency,68.861,24.846,0.084,179.725,100,1
genai-rag-095-00970,2026-03-11,project-18,cloud-run,europe-west1,prod,mlops,cost,111.453,4.164,0.896,66.178,89.736,1
genai-rag-095-00971,2026-03-12,project-20,pubsub,global,prod,platform,security,54.313,13.731,0.662,95.0,88.073,1
genai-rag-095-00972,2026-03-13,project-21,gke,global,dev,platform,quality,43.673,9.688,0.826,183.599,93.576,1
genai-rag-095-00973,2026-03-14,project-22,bigquery,us-central1,sandbox,mlops,latency,36.279,12.951,0.578,96.126,77.165,0
genai-rag-095-00974,2026-03-15,project-01,bigquery,asia-south1,dev,security,security,29.875,16.559,0.473,169.436,90.358,1
genai-rag-095-00975,2026-03-16,project-02,compute,europe-west1,prod,platform,cost,69.223,9.337,0.52,206.286,94.298,1
genai-rag-095-00976,2026-03-17,project-06,cloud-sql,global,prod,security,cost,80.31,4.253,0.612,81.6,71.352,1
genai-rag-095-00977,2026-03-18,project-23,pubsub,europe-west1,prod,backend,cost,82.609,11.933,0.0,16.891,59.22,0
genai-rag-095-00978,2026-03-19,project-09,cloud-sql,us-central1,prod,platform,quality,76.405,12.063,0.623,63.839,86.004,1
genai-rag-095-00979,2026-03-20,project-05,gke,us-central1,prod,finops,cost,90.992,19.385,0.383,118.212,100,1
genai-rag-095-00980,2026-03-21,project-02,cloud-sql,asia-south1,prod,security,latency,51.264,4.033,0.587,100.811,62.599,1
genai-rag-095-00981,2026-03-22,project-10,cloud-run,global,prod,finops,latency,55.678,6.821,0.296,172.279,70.887,1
genai-rag-095-00982,2026-03-23,project-24,gke,europe-west1,prod,data,security,34.976,8.421,0.604,30.227,57.439,0
genai-rag-095-00983,2026-03-24,project-15,cloud-run,global,prod,data,quality,40.196,8.975,0.665,13.689,60.282,0
genai-rag-095-00984,2026-03-25,project-23,gke,europe-west1,prod,data,cost,58.887,5.105,0.65,107.45,70.942,1
genai-rag-095-00985,2026-03-26,project-21,compute,us-east1,dev,finops,quality,54.594,5.876,0.391,128.865,65.296,0
genai-rag-095-00986,2026-03-27,project-05,cloud-run,europe-west1,prod,backend,quality,101.027,14.581,0.222,104.775,92.431,1
genai-rag-095-00987,2026-03-28,project-18,cloud-sql,global,prod,data,reliability,33.134,3.768,0.593,102.827,56.14,0
genai-rag-095-00988,2026-03-29,project-23,vertex-ai,global,prod,finops,security,48.622,8.682,0.551,116.56,73.559,0
genai-rag-095-00989,2026-03-30,project-09,cloud-sql,us-central1,prod,platform,security,62.393,9.799,0.594,0.0,65.492,0
genai-rag-095-00990,2026-03-31,project-16,compute,us-east1,staging,mlops,latency,57.735,7.404,0.733,82.963,75.237,1
genai-rag-095-00991,2026-04-01,project-13,cloud-sql,us-central1,dev,platform,reliability,44.314,13.549,0.439,69.278,72.592,1
genai-rag-095-00992,2026-04-02,project-04,cloud-run,us-central1,sandbox,finops,security,54.549,18.02,0.578,54.772,89.356,1
genai-rag-095-00993,2026-04-03,project-01,cloud-sql,global,sandbox,platform,quality,54.451,6.529,0.598,179.894,81.457,1
genai-rag-095-00994,2026-04-04,project-18,bigquery,global,prod,security,latency,52.947,20.801,0.585,143.524,100,1
genai-rag-095-00995,2026-04-05,project-04,bigquery,asia-south1,dev,backend,quality,40.941,9.536,0.347,90.644,61.944,0
genai-rag-095-00996,2026-04-06,project-12,cloud-run,europe-west1,prod,backend,latency,77.369,8.527,0.661,164.725,94.133,1
genai-rag-095-00997,2026-04-07,project-16,cloud-run,us-east1,sandbox,backend,security,30.881,15.14,0.577,155.608,89.023,1
genai-rag-095-00998,2026-04-08,project-05,bigquery,europe-west1,dev,platform,latency,59.444,4.204,0.505,77.88,59.647,0
genai-rag-095-00999,2026-04-09,project-11,vertex-ai,asia-south1,prod,data,security,74.498,11.996,0.748,100.93,94.964,1
genai-rag-095-01000,2026-04-10,project-04,vertex-ai,us-central1,prod,mlops,cost,79.037,23.853,0.348,163.636,100,1
