record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-035-00885,2026-06-14,project-24,bigquery,global,dev,data,quality,27.139,8.904,0.406,147.82,66.042,0
genai-rag-035-00886,2026-06-15,project-02,gke,europe-west1,staging,finops,quality,14.036,7.558,0.522,74.377,51.665,0
genai-rag-035-00887,2026-06-16,project-17,cloud-run,us-central1,staging,mlops,cost,43.683,9.511,0.654,70.062,70.589,1
genai-rag-035-00888,2026-06-17,project-07,bigquery,europe-west1,staging,platform,cost,40.899,11.96,0.421,160.982,80.433,1
genai-rag-035-00889,2026-06-18,project-06,bigquery,europe-west1,dev,platform,security,36.352,11.679,0.727,63.367,74.66,1
genai-rag-035-00890,2026-06-19,project-07,pubsub,asia-south1,dev,finops,security,31.254,7.213,0.451,137.034,63.538,1
genai-rag-035-00891,2026-06-20,project-22,cloud-run,asia-south1,dev,finops,security,46.091,4.358,0.526,118.842,62.042,1
genai-rag-035-00892,2026-06-21,project-11,compute,europe-west1,staging,mlops,reliability,71.628,1.909,0.8,198.05,86.406,1
genai-rag-035-00893,2026-06-22,project-06,pubsub,us-central1,prod,security,quality,39.288,20.818,0.811,11.125,92.334,1
genai-rag-035-00894,2026-06-23,project-15,vertex-ai,asia-south1,prod,mlops,reliability,66.718,5.792,0.796,83.291,76.873,1
genai-rag-035-00895,2026-06-24,project-04,compute,europe-west1,dev,mlops,cost,28.856,9.077,0.653,75.919,65.206,0
genai-rag-035-00896,2026-06-25,project-06,pubsub,europe-west1,staging,security,cost,63.129,9.702,0.521,68.342,72.935,1
genai-rag-035-00897,2026-06-26,project-15,compute,global,prod,finops,security,54.308,5.161,0.491,162.304,71.904,0
genai-rag-035-00898,2026-06-27,project-02,pubsub,us-east1,dev,data,reliability,17.733,6.029,0.453,73.292,46.818,0
genai-rag-035-00899,2026-06-28,project-19,pubsub,us-east1,prod,data,latency,82.017,10.748,0.473,103.556,85.442,1
genai-rag-035-00900,2026-06-29,project-20,pubsub,europe-west1,prod,mlops,latency,102.197,13.594,0.661,158.356,100,1
genai-rag-035-00901,2026-01-01,project-14,bigquery,europe-west1,prod,platform,quality,36.626,19.124,0.511,136.249,95.196,1
genai-rag-035-00902,2026-01-02,project-09,pubsub,asia-south1,prod,finops,cost,67.163,21.114,0.493,77.643,100,1
genai-rag-035-00903,2026-01-03,project-11,cloud-run,europe-west1,sandbox,platform,quality,59.252,25.567,0.265,272.918,100,1
genai-rag-035-00904,2026-01-04,project-21,vertex-ai,europe-west1,dev,data,cost,82.399,7.912,0.575,147.891,88.993,1
genai-rag-035-00905,2026-01-05,project-19,gke,us-central1,sandbox,security,cost,73.48,7.236,0.463,74.723,69.704,1
genai-rag-035-00906,2026-01-06,project-02,vertex-ai,europe-west1,prod,platform,cost,85.112,9.457,0.802,193.956,100,1
genai-rag-035-00907,2026-01-07,project-16,compute,global,dev,backend,reliability,53.793,10.549,0.34,85.795,67.854,0
genai-rag-035-00908,2026-01-08,project-06,compute,europe-west1,prod,backend,security,66.025,13.043,0.446,72.175,79.678,1
genai-rag-035-00909,2026-01-09,project-18,gke,global,staging,security,reliability,51.968,7.725,0.347,61.631,57.347,0
genai-rag-035-00910,2026-01-10,project-12,vertex-ai,global,staging,backend,latency,55.425,4.682,0.399,97.69,58.535,0
genai-rag-035-00911,2026-01-11,project-02,bigquery,us-east1,prod,platform,quality,53.104,14.899,0.333,13.636,66.994,1
genai-rag-035-00912,2026-01-12,project-02,compute,europe-west1,prod,finops,reliability,79.674,10.05,0.589,131.85,91.179,1
genai-rag-035-00913,2026-01-13,project-06,gke,global,dev,backend,latency,28.92,11.304,0.541,189.431,83.058,1
genai-rag-035-00914,2026-01-14,project-01,compute,europe-west1,prod,security,cost,74.402,3.932,0.326,138.587,66.836,0
genai-rag-035-00915,2026-01-15,project-08,cloud-sql,global,sandbox,platform,latency,38.964,6.159,0.589,131.672,67.826,0
genai-rag-035-00916,2026-01-16,project-12,cloud-sql,global,prod,platform,cost,87.047,11.996,0.601,56.332,87.707,1
genai-rag-035-00917,2026-01-17,project-21,bigquery,us-central1,dev,data,quality,4.091,11.71,0.643,139.532,71.609,1
genai-rag-035-00918,2026-01-18,project-19,bigquery,us-east1,prod,data,security,31.656,9.393,0.335,153.235,67.068,0
genai-rag-035-00919,2026-01-19,project-16,pubsub,global,prod,mlops,cost,32.543,8.624,0.563,117.923,68.415,0
genai-rag-035-00920,2026-01-20,project-15,cloud-sql,europe-west1,prod,mlops,cost,83.982,8.679,0.778,38.431,82.479,1
genai-rag-035-00921,2026-01-21,project-01,gke,asia-south1,staging,platform,latency,44.934,9.02,0.511,177.939,80.608,1
genai-rag-035-00922,2026-01-22,project-22,pubsub,europe-west1,dev,finops,quality,48.487,7.403,0.787,23.003,65.144,0
genai-rag-035-00923,2026-01-23,project-12,compute,asia-south1,prod,platform,cost,80.685,7.369,0.588,138.845,86.262,1
genai-rag-035-00924,2026-01-24,project-19,cloud-run,asia-south1,prod,backend,cost,67.918,9.003,0.414,121.798,77.031,1
genai-rag-035-00925,2026-01-25,project-16,cloud-run,europe-west1,prod,finops,cost,59.614,5.715,0.628,104.916,71.48,1
genai-rag-035-00926,2026-01-26,project-21,gke,global,sandbox,backend,quality,46.214,9.766,0.522,170.473,82.093,1
genai-rag-035-00927,2026-01-27,project-21,cloud-run,us-east1,staging,platform,cost,47.785,7.309,0.665,84.656,69.4,1
genai-rag-035-00928,2026-01-28,project-07,cloud-sql,global,staging,platform,reliability,56.472,6.678,0.358,125.959,66.246,1
genai-rag-035-00929,2026-01-29,project-09,pubsub,us-east1,dev,data,quality,52.97,3.719,0.519,61.29,54.32,0
genai-rag-035-00930,2026-01-30,project-13,vertex-ai,global,sandbox,mlops,quality,49.813,7.847,0.577,149.769,77.781,1
genai-rag-035-00931,2026-01-31,project-23,bigquery,asia-south1,prod,platform,reliability,66.317,14.849,0.568,115.825,94.63,1
genai-rag-035-00932,2026-02-01,project-11,cloud-run,global,staging,mlops,reliability,39.738,7.843,0.689,137.353,76.354,1
genai-rag-035-00933,2026-02-02,project-20,compute,us-east1,prod,backend,reliability,60.339,13.059,0.274,45.309,67.787,1
genai-rag-035-00934,2026-02-03,project-03,gke,us-east1,prod,finops,reliability,69.815,4.704,0.777,149.978,84.478,1
genai-rag-035-00935,2026-02-04,project-15,gke,us-central1,staging,data,quality,60.078,11.167,0.498,36.413,69.824,1
genai-rag-035-00936,2026-02-05,project-17,cloud-sql,europe-west1,staging,backend,security,37.305,11.13,0.877,95.548,83.656,1
genai-rag-035-00937,2026-02-06,project-03,vertex-ai,asia-south1,sandbox,mlops,security,6.222,20.655,0.72,166.543,99.86,1
genai-rag-035-00938,2026-02-07,project-10,bigquery,global,prod,backend,latency,43.922,15.838,0.901,0.0,83.863,1
genai-rag-035-00939,2026-02-08,project-17,vertex-ai,us-central1,prod,mlops,reliability,59.237,10.226,0.235,106.912,68.41,1
genai-rag-035-00940,2026-02-09,project-23,pubsub,us-east1,prod,backend,latency,46.524,14.953,0.473,114.557,84.435,1
genai-rag-035-00941,2026-02-10,project-01,vertex-ai,europe-west1,staging,finops,security,16.623,9.411,0.7,77.551,63.587,0
genai-rag-035-00942,2026-02-11,project-19,cloud-sql,europe-west1,staging,data,quality,36.7,7.878,0.741,183.029,83.854,1
genai-rag-035-00943,2026-02-12,project-24,vertex-ai,us-central1,prod,platform,reliability,60.422,13.867,0.531,145.743,93.343,1
genai-rag-035-00944,2026-02-13,project-01,vertex-ai,asia-south1,prod,platform,quality,47.237,7.241,0.413,60.175,56.659,0
genai-rag-035-00945,2026-02-14,project-07,pubsub,europe-west1,prod,security,reliability,47.243,9.778,0.601,98.65,74.772,1
genai-rag-035-00946,2026-02-15,project-07,cloud-sql,europe-west1,prod,backend,security,56.182,10.397,0.774,123.29,88.993,1
genai-rag-035-00947,2026-02-16,project-03,compute,us-central1,staging,backend,cost,46.691,8.268,0.388,161.845,72.816,1
genai-rag-035-00948,2026-02-17,project-14,compute,europe-west1,sandbox,data,security,17.446,16.422,0.623,57.316,74.588,1
genai-rag-035-00949,2026-02-18,project-24,cloud-sql,us-central1,prod,mlops,cost,73.853,5.704,0.581,98.988,73.929,1
genai-rag-035-00950,2026-02-19,project-08,pubsub,asia-south1,prod,security,reliability,94.345,8.727,0.312,98.017,78.598,1
genai-rag-035-00951,2026-02-20,project-08,vertex-ai,asia-south1,sandbox,security,reliability,58.621,12.303,0.53,21.235,70.871,1
genai-rag-035-00952,2026-02-21,project-17,vertex-ai,us-east1,prod,security,cost,74.711,9.516,0.685,185.676,99.406,1
genai-rag-035-00953,2026-02-22,project-07,vertex-ai,asia-south1,sandbox,security,quality,71.289,6.362,0.909,190.721,99.424,1
genai-rag-035-00954,2026-02-23,project-16,compute,asia-south1,dev,platform,security,12.546,6.717,0.769,72.494,57.551,0
genai-rag-035-00955,2026-02-24,project-06,cloud-run,global,sandbox,backend,reliability,46.058,7.986,0.353,242.821,82.521,1
genai-rag-035-00956,2026-02-25,project-16,gke,global,dev,data,reliability,34.353,5.82,0.681,179.891,75.673,0
genai-rag-035-00957,2026-02-26,project-10,pubsub,global,sandbox,backend,cost,41.655,8.638,0.619,0.0,56.4,0
genai-rag-035-00958,2026-02-27,project-08,cloud-run,us-central1,sandbox,backend,latency,16.413,4.698,0.408,142.514,51.77,0
genai-rag-035-00959,2026-02-28,project-10,vertex-ai,us-central1,prod,backend,cost,57.755,8.54,0.24,182.812,75.201,1
genai-rag-035-00960,2026-03-01,project-14,pubsub,us-east1,prod,backend,cost,72.527,7.373,0.756,92.829,82.586,1
genai-rag-035-00961,2026-03-02,project-08,bigquery,global,prod,security,quality,81.234,13.626,0.565,110.003,96.043,1
genai-rag-035-00962,2026-03-03,project-18,vertex-ai,us-east1,prod,data,security,52.801,12.257,0.827,121.073,93.681,1
genai-rag-035-00963,2026-03-04,project-03,pubsub,asia-south1,dev,security,reliability,36.683,9.094,0.374,134.194,66.718,1
genai-rag-035-00964,2026-03-05,project-13,cloud-run,europe-west1,staging,finops,cost,7.05,11.906,0.354,133.048,62.041,0
genai-rag-035-00965,2026-03-06,project-17,pubsub,global,staging,finops,security,26.272,7.186,0.389,86.886,52.248,0
genai-rag-035-00966,2026-03-07,project-14,compute,us-east1,sandbox,security,security,44.665,11.717,0.453,57.285,67.181,1
genai-rag-035-00967,2026-03-08,project-23,vertex-ai,europe-west1,prod,finops,latency,55.132,6.272,0.493,190.837,79.016,1
genai-rag-035-00968,2026-03-09,project-20,vertex-ai,us-east1,dev,finops,security,41.261,20.993,0.551,18.915,85.468,1
genai-rag-035-00969,2026-03-10,project-23,compute,us-east1,staging,finops,reliability,45.712,10.687,0.415,30.532,59.913,0
genai-rag-035-00970,2026-03-11,project-12,vertex-ai,us-central1,sandbox,mlops,quality,28.123,5.334,0.857,165.758,76.457,1
genai-rag-035-00971,2026-03-12,project-13,cloud-run,asia-south1,prod,platform,cost,61.517,7.211,0.614,135.73,79.641,1
genai-rag-035-00972,2026-03-13,project-06,cloud-sql,asia-south1,prod,finops,security,94.915,12.089,0.878,142.466,100,1
genai-rag-035-00973,2026-03-14,project-21,vertex-ai,us-central1,staging,finops,reliability,62.755,14.994,0.756,155.584,100,1
genai-rag-035-00974,2026-03-15,project-21,vertex-ai,us-central1,prod,mlops,cost,50.112,20.079,0.639,163.453,100,1
genai-rag-035-00975,2026-03-16,project-01,vertex-ai,global,staging,finops,latency,73.324,4.57,0.751,94.715,76.424,1
genai-rag-035-00976,2026-03-17,project-21,compute,global,staging,mlops,cost,27.238,9.357,0.44,76.312,57.895,0
genai-rag-035-00977,2026-03-18,project-18,compute,europe-west1,prod,security,quality,61.746,3.874,0.45,96.651,60.495,0
genai-rag-035-00978,2026-03-19,project-13,gke,us-central1,prod,finops,security,65.553,17.728,0.635,131.134,100,1
genai-rag-035-00979,2026-03-20,project-24,bigquery,asia-south1,dev,data,reliability,12.206,8.242,0.507,137.192,61.256,1
genai-rag-035-00980,2026-03-21,project-06,gke,us-central1,staging,data,cost,22.9,9.579,0.587,110.521,67.029,0
genai-rag-035-00981,2026-03-22,project-10,bigquery,us-central1,sandbox,security,cost,55.685,4.202,0.284,165.196,63.326,0
genai-rag-035-00982,2026-03-23,project-16,cloud-run,asia-south1,prod,data,cost,71.883,14.903,0.408,167.533,98.645,1
genai-rag-035-00983,2026-03-24,project-15,gke,us-east1,staging,mlops,quality,38.393,6.438,0.708,149.155,74.991,1
genai-rag-035-00984,2026-03-25,project-24,cloud-sql,global,staging,platform,latency,57.268,12.553,0.77,163.774,100,1
genai-rag-035-00985,2026-03-26,project-11,compute,asia-south1,staging,mlops,latency,69.26,7.122,0.49,142.491,78.789,1
genai-rag-035-00986,2026-03-27,project-20,cloud-run,us-central1,dev,data,cost,19.072,8.345,0.492,91.514,56.713,0
genai-rag-035-00987,2026-03-28,project-07,gke,us-central1,dev,finops,latency,47.071,9.268,0.628,114.364,76.758,1
genai-rag-035-00988,2026-03-29,project-13,pubsub,global,prod,security,latency,41.935,6.26,0.272,156.94,61.691,0
genai-rag-035-00989,2026-03-30,project-17,gke,us-central1,prod,backend,cost,47.966,3.105,0.422,226.255,71.799,1
genai-rag-035-00990,2026-03-31,project-24,cloud-sql,asia-south1,prod,finops,cost,55.609,8.508,0.76,121.384,83.617,1
genai-rag-035-00991,2026-04-01,project-23,gke,asia-south1,prod,finops,cost,46.879,8.32,0.214,96.09,57.324,0
genai-rag-035-00992,2026-04-02,project-10,cloud-run,europe-west1,prod,mlops,reliability,53.95,4.83,0.635,156.559,75.209,0
genai-rag-035-00993,2026-04-03,project-24,compute,global,staging,security,latency,20.488,4.992,0.922,114.393,67.771,1
genai-rag-035-00994,2026-04-04,project-18,cloud-sql,global,dev,backend,quality,47.457,15.142,0.279,60.374,70.511,1
genai-rag-035-00995,2026-04-05,project-07,bigquery,global,prod,security,latency,34.898,6.269,0.457,45.29,49.442,0
genai-rag-035-00996,2026-04-06,project-06,compute,asia-south1,dev,mlops,latency,48.592,11.056,0.404,120.542,74.524,0
genai-rag-035-00997,2026-04-07,project-16,bigquery,global,prod,platform,latency,31.672,5.617,0.231,83.917,44.514,0
genai-rag-035-00998,2026-04-08,project-24,compute,asia-south1,staging,security,quality,37.875,19.337,0.434,111.255,89.791,1
genai-rag-035-00999,2026-04-09,project-03,vertex-ai,us-east1,sandbox,platform,reliability,41.307,14.749,0.724,142.679,95.019,1
genai-rag-035-01000,2026-04-10,project-24,vertex-ai,us-east1,sandbox,data,quality,32.283,7.025,0.889,69.247,68.904,1
