record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-064-00855,2026-05-15,project-02,cloud-run,global,sandbox,platform,quality,40.973,21.414,0.35,145.41,97.762,1
aiops-alerts-064-00856,2026-05-16,project-21,cloud-run,us-east1,dev,backend,quality,6.057,8.687,0.767,65.239,58.749,0
aiops-alerts-064-00857,2026-05-17,project-02,gke,europe-west1,dev,mlops,latency,70.99,7.757,0.427,101.216,72.652,1
aiops-alerts-064-00858,2026-05-18,project-16,vertex-ai,us-central1,staging,finops,security,63.785,9.559,0.266,59.213,62.574,1
aiops-alerts-064-00859,2026-05-19,project-22,cloud-run,asia-south1,sandbox,platform,quality,30.943,5.428,0.823,81.707,64.216,0
aiops-alerts-064-00860,2026-05-20,project-16,gke,us-east1,dev,platform,quality,49.231,4.377,0.649,145.585,71.39,0
aiops-alerts-064-00861,2026-05-21,project-23,cloud-sql,asia-south1,prod,platform,reliability,54.387,5.821,0.648,17.883,57.906,0
aiops-alerts-064-00862,2026-05-22,project-23,cloud-run,asia-south1,prod,finops,reliability,68.276,3.418,0.56,78.113,62.863,0
aiops-alerts-064-00863,2026-05-23,project-05,compute,us-east1,staging,platform,latency,28.356,4.967,0.676,174.496,70.622,1
aiops-alerts-064-00864,2026-05-24,project-23,cloud-run,global,prod,backend,security,43.126,11.133,0.565,125.41,79.135,1
aiops-alerts-064-00865,2026-05-25,project-23,vertex-ai,global,staging,platform,reliability,81.25,4.77,0.359,122.13,69.943,1
aiops-alerts-064-00866,2026-05-26,project-06,gke,europe-west1,dev,finops,latency,32.607,5.194,0.836,34.884,57.879,0
aiops-alerts-064-00867,2026-05-27,project-09,bigquery,us-east1,dev,backend,reliability,19.045,11.315,0.457,154.078,71.532,1
aiops-alerts-064-00868,2026-05-28,project-08,bigquery,us-east1,prod,data,cost,58.479,6.341,0.509,186.922,80.338,1
aiops-alerts-064-00869,2026-05-29,project-16,gke,global,prod,mlops,latency,42.099,11.75,0.694,125.081,84.682,1
aiops-alerts-064-00870,2026-05-30,project-20,pubsub,global,dev,mlops,cost,34.315,7.038,0.641,102.654,65.838,1
aiops-alerts-064-00871,2026-05-31,project-02,compute,europe-west1,staging,platform,latency,38.329,7.839,0.797,119.053,76.963,1
aiops-alerts-064-00872,2026-06-01,project-23,bigquery,us-central1,prod,mlops,latency,78.775,9.002,0.59,192.04,97.232,1
aiops-alerts-064-00873,2026-06-02,project-08,gke,europe-west1,dev,mlops,reliability,19.558,20.73,0.564,69.018,85.02,1
aiops-alerts-064-00874,2026-06-03,project-07,cloud-sql,asia-south1,prod,finops,cost,58.423,7.772,0.08,82.525,53.418,0
aiops-alerts-064-00875,2026-06-04,project-04,vertex-ai,us-central1,dev,platform,security,28.065,8.12,0.634,141.252,71.559,0
aiops-alerts-064-00876,2026-06-05,project-16,vertex-ai,global,sandbox,finops,latency,20.355,8.916,0.63,235.187,84.276,1
aiops-alerts-064-00877,2026-06-06,project-08,cloud-sql,us-east1,sandbox,data,quality,35.708,14.503,0.586,132.525,86.175,1
aiops-alerts-064-00878,2026-06-07,project-19,gke,asia-south1,prod,security,security,80.172,8.528,0.584,156.509,91.223,1
aiops-alerts-064-00879,2026-06-08,project-13,cloud-sql,us-east1,dev,backend,latency,58.635,7.298,0.414,186.094,79.18,1
aiops-alerts-064-00880,2026-06-09,project-05,vertex-ai,us-east1,prod,mlops,security,85.619,8.009,0.837,102.351,92.876,1
aiops-alerts-064-00881,2026-06-10,project-20,compute,asia-south1,dev,security,reliability,37.87,7.346,0.349,240.613,77.7,1
aiops-alerts-064-00882,2026-06-11,project-18,pubsub,europe-west1,prod,security,quality,63.01,12.085,0.478,157.141,89.898,1
aiops-alerts-064-00883,2026-06-12,project-13,cloud-run,us-central1,sandbox,data,cost,58.443,4.067,0.342,92.667,55.429,0
aiops-alerts-064-00884,2026-06-13,project-10,cloud-run,us-east1,prod,backend,quality,50.511,6.081,0.76,188.702,85.987,1
aiops-alerts-064-00885,2026-06-14,project-10,vertex-ai,global,sandbox,platform,reliability,15.57,7.611,0.453,110.195,55.134,0
aiops-alerts-064-00886,2026-06-15,project-12,pubsub,asia-south1,prod,mlops,reliability,82.588,16.846,0.218,84.445,88.158,1
aiops-alerts-064-00887,2026-06-16,project-13,cloud-sql,us-central1,prod,platform,latency,67.983,8.739,0.575,90.917,77.569,1
aiops-alerts-064-00888,2026-06-17,project-23,vertex-ai,us-central1,dev,mlops,quality,65.42,12.401,0.34,146.252,85.061,1
aiops-alerts-064-00889,2026-06-18,project-06,compute,us-central1,prod,finops,cost,46.854,8.231,0.392,125.932,67.69,0
aiops-alerts-064-00890,2026-06-19,project-20,cloud-run,global,prod,backend,latency,92.502,9.773,0.48,22.372,75.242,1
aiops-alerts-064-00891,2026-06-20,project-04,vertex-ai,us-central1,dev,backend,security,50.994,4.628,0.444,175.273,69.747,0
aiops-alerts-064-00892,2026-06-21,project-16,vertex-ai,us-east1,prod,platform,latency,50.767,7.208,0.701,81.848,71.058,0
aiops-alerts-064-00893,2026-06-22,project-02,cloud-run,asia-south1,sandbox,mlops,latency,42.113,5.528,0.437,142.002,63.642,1
aiops-alerts-064-00894,2026-06-23,project-01,vertex-ai,us-central1,prod,security,reliability,56.641,19.651,0.691,165.15,100,1
aiops-alerts-064-00895,2026-06-24,project-06,gke,europe-west1,dev,platform,quality,46.551,6.886,0.482,116.367,66.2,1
aiops-alerts-064-00896,2026-06-25,project-18,gke,global,staging,data,cost,53.304,17.225,0.51,116.823,93.735,1
aiops-alerts-064-00897,2026-06-26,project-20,pubsub,us-central1,prod,mlops,cost,49.764,10.293,0.67,199.699,94.007,1
aiops-alerts-064-00898,2026-06-27,project-14,cloud-sql,europe-west1,staging,platform,reliability,12.952,3.455,0.522,173.772,56.207,0
aiops-alerts-064-00899,2026-06-28,project-09,pubsub,us-east1,dev,finops,cost,60.853,14.281,0.311,70.45,75.78,1
aiops-alerts-064-00900,2026-06-29,project-02,cloud-sql,asia-south1,prod,platform,security,77.038,9.368,0.753,102.846,90.175,1
aiops-alerts-064-00901,2026-01-01,project-23,pubsub,global,sandbox,finops,reliability,29.749,9.931,0.301,141.252,64.719,1
aiops-alerts-064-00902,2026-01-02,project-06,bigquery,asia-south1,prod,data,reliability,51.275,7.641,0.734,30.927,65.975,1
aiops-alerts-064-00903,2026-01-03,project-03,gke,us-east1,dev,platform,quality,45.49,8.125,0.312,96.6,59.887,0
aiops-alerts-064-00904,2026-01-04,project-16,vertex-ai,global,sandbox,platform,latency,51.088,4.603,0.691,187.271,80.116,1
aiops-alerts-064-00905,2026-01-05,project-01,compute,global,prod,backend,cost,44.607,20.632,0.631,226.122,100,1
aiops-alerts-064-00906,2026-01-06,project-02,pubsub,us-central1,prod,mlops,quality,84.361,15.153,0.721,46.149,96.848,1
aiops-alerts-064-00907,2026-01-07,project-23,cloud-sql,asia-south1,prod,security,security,62.021,16.847,0.77,213.776,100,1
aiops-alerts-064-00908,2026-01-08,project-15,gke,europe-west1,staging,security,reliability,57.177,6.548,0.534,126.143,72.376,1
aiops-alerts-064-00909,2026-01-09,project-01,cloud-sql,global,prod,mlops,reliability,55.901,6.202,0.658,57.591,65.465,1
aiops-alerts-064-00910,2026-01-10,project-21,bigquery,asia-south1,sandbox,data,latency,63.787,8.908,0.656,0.0,66.071,0
aiops-alerts-064-00911,2026-01-11,project-23,gke,global,prod,security,quality,44.189,8.614,0.462,96.977,65.878,0
aiops-alerts-064-00912,2026-01-12,project-04,vertex-ai,us-central1,dev,security,security,40.121,5.897,0.603,36.153,54.179,0
aiops-alerts-064-00913,2026-01-13,project-11,compute,global,prod,mlops,quality,37.532,6.114,0.567,131.565,66.434,0
aiops-alerts-064-00914,2026-01-14,project-10,compute,global,staging,mlops,latency,39.278,8.038,0.606,185.433,80.755,1
aiops-alerts-064-00915,2026-01-15,project-11,gke,us-east1,dev,finops,reliability,20.685,6.098,0.342,25.474,37.153,0
aiops-alerts-064-00916,2026-01-16,project-22,compute,us-central1,prod,finops,reliability,79.956,7.141,0.492,247.178,97.914,1
aiops-alerts-064-00917,2026-01-17,project-01,gke,asia-south1,prod,security,cost,79.847,14.844,0.422,234.582,100,1
aiops-alerts-064-00918,2026-01-18,project-03,bigquery,asia-south1,prod,security,latency,56.439,9.006,0.402,158.638,77.972,1
aiops-alerts-064-00919,2026-01-19,project-08,compute,us-east1,dev,backend,reliability,39.666,11.288,0.641,132.294,81.95,1
aiops-alerts-064-00920,2026-01-20,project-10,cloud-run,us-central1,staging,security,cost,75.756,7.678,0.444,29.838,64.321,0
aiops-alerts-064-00921,2026-01-21,project-08,vertex-ai,europe-west1,prod,platform,quality,61.502,8.14,0.196,112.26,63.75,1
aiops-alerts-064-00922,2026-01-22,project-08,cloud-sql,us-east1,dev,security,reliability,25.035,6.215,0.634,123.442,63.456,0
aiops-alerts-064-00923,2026-01-23,project-06,bigquery,global,prod,backend,cost,57.521,12.584,0.387,152.732,85.313,1
aiops-alerts-064-00924,2026-01-24,project-05,vertex-ai,us-east1,prod,finops,reliability,91.292,8.589,0.484,62.828,78.096,1
aiops-alerts-064-00925,2026-01-25,project-22,cloud-run,europe-west1,staging,security,reliability,33.596,6.286,0.544,233.185,79.472,1
aiops-alerts-064-00926,2026-01-26,project-03,pubsub,europe-west1,sandbox,data,cost,29.476,9.136,0.652,178.048,80.419,1
aiops-alerts-064-00927,2026-01-27,project-03,bigquery,europe-west1,dev,mlops,latency,72.266,2.849,0.551,241.993,86.516,1
aiops-alerts-064-00928,2026-01-28,project-10,cloud-sql,asia-south1,dev,security,quality,44.631,6.799,0.449,208.119,77.551,1
aiops-alerts-064-00929,2026-01-29,project-15,bigquery,global,sandbox,data,latency,49.046,12.589,0.407,176.35,86.503,1
aiops-alerts-064-00930,2026-01-30,project-01,pubsub,global,prod,backend,latency,67.639,5.863,0.639,110.051,75.768,1
aiops-alerts-064-00931,2026-01-31,project-13,compute,us-east1,prod,platform,quality,69.861,8.889,0.598,86.87,78.791,1
aiops-alerts-064-00932,2026-02-01,project-23,cloud-sql,us-east1,dev,finops,security,60.294,7.679,0.441,163.531,78.304,1
aiops-alerts-064-00933,2026-02-02,project-21,vertex-ai,asia-south1,staging,security,security,78.067,4.508,0.177,254.196,81.107,1
aiops-alerts-064-00934,2026-02-03,project-21,bigquery,global,staging,security,reliability,72.912,7.598,0.643,161.546,89.312,1
aiops-alerts-064-00935,2026-02-04,project-14,vertex-ai,us-central1,staging,security,security,73.59,7.043,0.647,86.562,77.459,1
aiops-alerts-064-00936,2026-02-05,project-20,compute,global,prod,mlops,latency,62.404,16.849,0.553,0.0,80.511,1
aiops-alerts-064-00937,2026-02-06,project-03,cloud-run,us-east1,prod,security,latency,53.151,7.275,0.575,175.237,81.258,1
aiops-alerts-064-00938,2026-02-07,project-14,cloud-run,us-east1,sandbox,data,reliability,6.215,10.157,0.58,74.303,57.011,0
aiops-alerts-064-00939,2026-02-08,project-23,vertex-ai,us-east1,prod,security,security,67.299,15.001,0.467,111.77,91.202,1
aiops-alerts-064-00940,2026-02-09,project-17,cloud-run,us-central1,dev,data,latency,5.132,14.94,0.912,110.242,84.653,1
aiops-alerts-064-00941,2026-02-10,project-11,pubsub,europe-west1,dev,mlops,reliability,39.288,11.711,0.275,81.072,62.524,0
aiops-alerts-064-00942,2026-02-11,project-03,bigquery,asia-south1,prod,finops,reliability,102.752,7.857,0.773,70.881,91.688,1
aiops-alerts-064-00943,2026-02-12,project-24,gke,us-central1,staging,security,cost,28.59,4.962,0.59,202.067,71.703,1
aiops-alerts-064-00944,2026-02-13,project-18,cloud-sql,global,dev,security,latency,27.974,4.352,0.567,114.257,56.453,0
aiops-alerts-064-00945,2026-02-14,project-13,cloud-sql,global,prod,finops,quality,68.097,10.742,0.837,93.194,91.784,1
aiops-alerts-064-00946,2026-02-15,project-23,pubsub,us-central1,prod,backend,cost,62.991,11.402,0.707,237.267,100,1
aiops-alerts-064-00947,2026-02-16,project-21,gke,asia-south1,dev,platform,quality,54.862,11.765,0.737,136.934,92.418,1
aiops-alerts-064-00948,2026-02-17,project-01,vertex-ai,us-east1,prod,data,quality,50.785,9.673,0.321,87.292,64.31,1
aiops-alerts-064-00949,2026-02-18,project-07,bigquery,global,staging,backend,quality,14.612,8.798,0.66,66.124,58.386,1
aiops-alerts-064-00950,2026-02-19,project-03,cloud-sql,global,dev,data,latency,74.247,5.948,0.693,224.074,96.798,1
aiops-alerts-064-00951,2026-02-20,project-14,compute,europe-west1,prod,security,reliability,73.652,4.51,0.471,175.073,78.318,1
aiops-alerts-064-00952,2026-02-21,project-24,cloud-run,global,prod,mlops,quality,78.685,11.536,0.735,100.792,94.881,1
aiops-alerts-064-00953,2026-02-22,project-09,pubsub,us-central1,prod,mlops,reliability,64.961,22.441,0.831,222.356,100,1
aiops-alerts-064-00954,2026-02-23,project-05,pubsub,us-central1,prod,backend,reliability,84.473,8.079,0.634,107.996,86.356,1
aiops-alerts-064-00955,2026-02-24,project-07,gke,global,prod,data,reliability,63.201,18.413,0.842,117.227,100,1
aiops-alerts-064-00956,2026-02-25,project-13,cloud-sql,us-east1,staging,finops,security,34.433,8.105,0.53,84.984,61.907,0
aiops-alerts-064-00957,2026-02-26,project-10,pubsub,us-central1,dev,security,latency,63.76,5.069,0.553,113.306,70.022,1
aiops-alerts-064-00958,2026-02-27,project-17,gke,asia-south1,prod,platform,cost,54.304,15.475,0.789,31.6,87.338,1
aiops-alerts-064-00959,2026-02-28,project-20,vertex-ai,us-central1,prod,data,security,80.125,11.879,0.601,76.183,87.906,1
aiops-alerts-064-00960,2026-03-01,project-06,pubsub,asia-south1,dev,backend,latency,74.182,12.268,0.825,74.473,94.325,1
aiops-alerts-064-00961,2026-03-02,project-17,pubsub,us-central1,prod,backend,latency,78.303,6.83,0.369,59.676,64.96,1
aiops-alerts-064-00962,2026-03-03,project-13,pubsub,asia-south1,prod,backend,reliability,50.397,20.212,0.911,148.637,100,1
aiops-alerts-064-00963,2026-03-04,project-19,compute,us-east1,dev,finops,reliability,46.963,11.891,0.023,133.804,64.501,1
aiops-alerts-064-00964,2026-03-05,project-11,vertex-ai,us-east1,prod,platform,latency,72.191,11.018,0.395,161.696,88.381,1
aiops-alerts-064-00965,2026-03-06,project-09,bigquery,global,staging,security,latency,24.542,7.618,0.486,89.609,56.443,0
aiops-alerts-064-00966,2026-03-07,project-11,cloud-run,us-east1,sandbox,finops,latency,27.398,13.851,0.449,94.536,71.41,1
aiops-alerts-064-00967,2026-03-08,project-12,cloud-run,europe-west1,prod,security,latency,33.461,11.284,0.68,179.697,88.046,1
aiops-alerts-064-00968,2026-03-09,project-20,bigquery,europe-west1,prod,finops,reliability,63.407,13.135,0.676,83.521,88.681,1
aiops-alerts-064-00969,2026-03-10,project-15,pubsub,global,prod,security,reliability,82.242,10.67,0.849,248.201,100,1
aiops-alerts-064-00970,2026-03-11,project-09,gke,asia-south1,prod,data,quality,65.663,8.28,0.367,193.894,83.423,1
aiops-alerts-064-00971,2026-03-12,project-20,vertex-ai,global,prod,security,quality,58.84,21.577,0.702,167.4,100,1
aiops-alerts-064-00972,2026-03-13,project-06,vertex-ai,us-central1,prod,backend,quality,73.516,8.299,0.514,33.918,68.031,1
aiops-alerts-064-00973,2026-03-14,project-17,pubsub,us-east1,prod,mlops,cost,52.872,4.95,0.497,137.243,67.465,1
aiops-alerts-064-00974,2026-03-15,project-04,cloud-sql,asia-south1,prod,security,quality,55.16,13.099,0.677,32.839,78.354,1
aiops-alerts-064-00975,2026-03-16,project-14,vertex-ai,europe-west1,dev,security,reliability,22.863,9.045,0.59,132.816,69.126,0
aiops-alerts-064-00976,2026-03-17,project-22,compute,asia-south1,staging,mlops,latency,49.279,11.493,0.681,119.501,85.327,1
aiops-alerts-064-00977,2026-03-18,project-01,compute,europe-west1,prod,security,reliability,62.499,8.962,0.669,66.765,75.938,1
aiops-alerts-064-00978,2026-03-19,project-21,compute,us-east1,prod,platform,latency,88.42,10.21,0.616,136.135,96.183,1
aiops-alerts-064-00979,2026-03-20,project-14,bigquery,global,sandbox,backend,security,56.227,13.232,0.898,145.456,100,1
aiops-alerts-064-00980,2026-03-21,project-24,vertex-ai,us-east1,prod,platform,reliability,65.374,5.301,0.482,147.866,73.684,1
aiops-alerts-064-00981,2026-03-22,project-10,bigquery,europe-west1,sandbox,data,security,40.545,12.699,0.483,117.151,77.811,1
aiops-alerts-064-00982,2026-03-23,project-19,pubsub,us-central1,prod,backend,cost,56.745,9.324,0.364,161.402,77.895,1
aiops-alerts-064-00983,2026-03-24,project-23,vertex-ai,asia-south1,dev,finops,reliability,48.432,2.752,0.615,170.159,69.712,1
aiops-alerts-064-00984,2026-03-25,project-01,compute,us-east1,dev,platform,security,67.313,14.879,0.726,151.896,100,1
aiops-alerts-064-00985,2026-03-26,project-24,pubsub,us-central1,dev,backend,quality,72.409,11.746,0.337,169.358,89.244,1
aiops-alerts-064-00986,2026-03-27,project-03,pubsub,global,sandbox,platform,security,44.744,9.48,0.287,84.436,60.139,0
aiops-alerts-064-00987,2026-03-28,project-10,cloud-run,asia-south1,sandbox,data,cost,33.521,4.554,0.473,155.151,61.54,0
aiops-alerts-064-00988,2026-03-29,project-09,cloud-sql,us-central1,sandbox,security,security,50.927,6.77,0.875,179.605,90.439,1
aiops-alerts-064-00989,2026-03-30,project-15,gke,asia-south1,prod,finops,security,48.717,22.877,0.884,118.419,100,1
aiops-alerts-064-00990,2026-03-31,project-17,cloud-run,us-east1,staging,mlops,cost,58.883,9.716,0.411,155.754,80.379,1
aiops-alerts-064-00991,2026-04-01,project-07,pubsub,asia-south1,dev,backend,security,59.483,9.944,0.412,144.321,79.489,1
aiops-alerts-064-00992,2026-04-02,project-12,bigquery,europe-west1,staging,backend,cost,37.48,4.097,0.686,119.728,64.148,0
aiops-alerts-064-00993,2026-04-03,project-05,gke,global,prod,backend,security,118.924,6.141,0.701,135.872,100,1
aiops-alerts-064-00994,2026-04-04,project-01,cloud-run,us-central1,staging,backend,cost,49.093,4.293,0.393,104.09,56.134,1
aiops-alerts-064-00995,2026-04-05,project-10,pubsub,europe-west1,dev,platform,quality,42.861,8.96,0.291,148.394,67.734,1
aiops-alerts-064-00996,2026-04-06,project-22,pubsub,asia-south1,dev,security,security,47.333,8.931,0.633,138.422,79.747,1
aiops-alerts-064-00997,2026-04-07,project-16,cloud-sql,us-east1,prod,mlops,reliability,35.248,6.662,0.529,148.633,68.072,1
aiops-alerts-064-00998,2026-04-08,project-01,cloud-run,asia-south1,dev,finops,quality,22.832,4.301,0.576,0.0,38.187,0
aiops-alerts-064-00999,2026-04-09,project-15,vertex-ai,asia-south1,prod,mlops,security,67.231,7.948,0.424,151.762,79.048,1
aiops-alerts-064-01000,2026-04-10,project-20,cloud-run,global,prod,mlops,latency,54.251,6.966,0.532,171.577,78.883,1
