record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-036-00885,2026-06-14,project-13,gke,us-central1,dev,security,latency,61.243,11.214,0.526,92.368,79.481,1
devops-ci-036-00886,2026-06-15,project-12,compute,us-east1,prod,finops,cost,91.487,12.79,0.585,46.496,89.119,1
devops-ci-036-00887,2026-06-16,project-06,bigquery,us-central1,dev,security,latency,55.619,13.422,0.478,83.062,79.628,1
devops-ci-036-00888,2026-06-17,project-24,bigquery,global,staging,finops,cost,19.995,8.958,0.464,189.38,71.758,1
devops-ci-036-00889,2026-06-18,project-12,bigquery,global,dev,security,latency,51.383,7.604,0.572,92.2,69.193,1
devops-ci-036-00890,2026-06-19,project-18,bigquery,europe-west1,dev,backend,security,58.106,7.456,0.334,116.146,66.362,1
devops-ci-036-00891,2026-06-20,project-19,bigquery,global,staging,finops,latency,49.521,9.017,0.539,163.93,81.143,1
devops-ci-036-00892,2026-06-21,project-07,cloud-run,europe-west1,sandbox,mlops,latency,44.398,9.102,0.251,117.796,62.741,1
devops-ci-036-00893,2026-06-22,project-11,vertex-ai,us-central1,prod,backend,reliability,78.077,9.091,0.422,173.812,88.657,1
devops-ci-036-00894,2026-06-23,project-13,gke,asia-south1,sandbox,backend,reliability,36.727,5.297,0.399,157.373,62.129,1
devops-ci-036-00895,2026-06-24,project-19,vertex-ai,us-east1,staging,security,reliability,44.562,5.36,0.451,76.217,55.003,0
devops-ci-036-00896,2026-06-25,project-14,bigquery,asia-south1,prod,mlops,reliability,82.92,9.212,0.51,178.196,94.354,1
devops-ci-036-00897,2026-06-26,project-16,cloud-run,asia-south1,dev,platform,reliability,20.217,5.384,0.547,67.776,48.668,0
devops-ci-036-00898,2026-06-27,project-02,vertex-ai,global,dev,platform,cost,38.974,6.056,0.788,0.0,55.352,0
devops-ci-036-00899,2026-06-28,project-02,compute,global,prod,security,reliability,88.182,5.381,0.549,200.86,91.926,1
devops-ci-036-00900,2026-06-29,project-03,gke,us-central1,prod,finops,cost,79.718,12.177,0.709,45.953,87.831,1
devops-ci-036-00901,2026-01-01,project-05,compute,us-central1,prod,mlops,latency,25.458,3.098,0.709,89.071,53.943,0
devops-ci-036-00902,2026-01-02,project-22,cloud-sql,us-east1,prod,platform,quality,109.112,18.495,0.36,155.134,100,1
devops-ci-036-00903,2026-01-03,project-02,gke,global,prod,data,security,69.778,12.141,0.333,112.717,80.844,1
devops-ci-036-00904,2026-01-04,project-24,vertex-ai,global,prod,security,security,54.372,13.019,0.62,89.56,84.169,1
devops-ci-036-00905,2026-01-05,project-06,cloud-sql,us-east1,dev,backend,reliability,36.805,5.263,0.43,107.523,55.893,0
devops-ci-036-00906,2026-01-06,project-06,gke,us-east1,dev,finops,latency,26.43,14.924,0.332,93.313,69.301,0
devops-ci-036-00907,2026-01-07,project-23,cloud-sql,asia-south1,prod,data,latency,79.603,7.518,0.64,123.918,85.874,1
devops-ci-036-00908,2026-01-08,project-21,cloud-sql,us-central1,dev,data,quality,63.266,19.599,0.884,107.379,100,1
devops-ci-036-00909,2026-01-09,project-20,gke,global,staging,backend,reliability,52.898,6.058,0.635,148.593,76.544,1
devops-ci-036-00910,2026-01-10,project-09,pubsub,asia-south1,dev,mlops,latency,63.264,24.25,0.476,168.046,100,1
devops-ci-036-00911,2026-01-11,project-14,vertex-ai,asia-south1,prod,backend,latency,66.195,6.014,0.63,128.052,77.925,1
devops-ci-036-00912,2026-01-12,project-08,bigquery,us-central1,sandbox,security,quality,54.712,8.45,0.717,114.864,80.712,1
devops-ci-036-00913,2026-01-13,project-19,pubsub,us-east1,prod,data,reliability,90.494,7.26,0.658,15.744,73.939,1
devops-ci-036-00914,2026-01-14,project-24,vertex-ai,us-central1,dev,finops,latency,38.888,7.294,0.464,30.061,51.254,0
devops-ci-036-00915,2026-01-15,project-07,pubsub,europe-west1,staging,data,latency,42.131,24.353,0.307,179.818,100,1
devops-ci-036-00916,2026-01-16,project-19,bigquery,global,prod,mlops,cost,79.392,6.084,0.569,77.422,73.189,1
devops-ci-036-00917,2026-01-17,project-22,compute,europe-west1,staging,backend,cost,41.408,12.845,0.52,78.566,74.122,1
devops-ci-036-00918,2026-01-18,project-15,bigquery,europe-west1,staging,platform,reliability,49.712,4.971,0.663,104.259,67.408,1
devops-ci-036-00919,2026-01-19,project-20,cloud-run,global,staging,mlops,reliability,63.727,13.938,0.781,66.339,91.836,1
devops-ci-036-00920,2026-01-20,project-08,bigquery,asia-south1,staging,platform,cost,62.693,11.467,0.821,197.6,100,1
devops-ci-036-00921,2026-01-21,project-24,gke,us-east1,staging,platform,cost,66.152,9.868,0.261,0.0,55.314,0
devops-ci-036-00922,2026-01-22,project-13,cloud-sql,europe-west1,staging,mlops,quality,55.897,14.002,0.596,146.418,94.448,1
devops-ci-036-00923,2026-01-23,project-12,vertex-ai,global,staging,data,security,46.385,8.975,0.701,200.007,90.879,1
devops-ci-036-00924,2026-01-24,project-10,cloud-run,global,prod,security,reliability,76.639,6.798,0.465,117.435,76.087,1
devops-ci-036-00925,2026-01-25,project-09,cloud-sql,europe-west1,prod,platform,cost,60.719,12.538,0.362,143.115,84.048,1
devops-ci-036-00926,2026-01-26,project-07,compute,asia-south1,sandbox,data,latency,54.633,7.703,0.495,140.899,74.968,1
devops-ci-036-00927,2026-01-27,project-12,cloud-sql,us-central1,dev,platform,quality,49.97,17.157,0.684,99.886,96.029,1
devops-ci-036-00928,2026-01-28,project-21,pubsub,us-central1,prod,security,quality,65.775,7.384,0.747,153.647,88.802,1
devops-ci-036-00929,2026-01-29,project-22,cloud-run,global,prod,finops,latency,56.168,9.216,0.345,107.417,68.903,1
devops-ci-036-00930,2026-01-30,project-13,cloud-sql,global,prod,mlops,security,49.588,10.133,0.497,126.125,76.788,1
devops-ci-036-00931,2026-01-31,project-23,cloud-run,us-east1,prod,platform,latency,118.949,17.809,0.547,60.803,100,1
devops-ci-036-00932,2026-02-01,project-24,vertex-ai,global,staging,finops,latency,38.334,8.396,0.638,183.162,82.049,1
devops-ci-036-00933,2026-02-02,project-22,cloud-run,us-east1,dev,backend,cost,71.969,13.364,0.769,102.008,98.163,1
devops-ci-036-00934,2026-02-03,project-05,gke,us-east1,prod,data,reliability,70.811,9.714,0.629,160.301,92.842,1
devops-ci-036-00935,2026-02-04,project-21,compute,asia-south1,dev,mlops,reliability,48.408,17.977,0.694,96.793,97.295,1
devops-ci-036-00936,2026-02-05,project-06,cloud-sql,us-east1,prod,platform,latency,59.012,5.924,0.52,91.503,66.021,0
devops-ci-036-00937,2026-02-06,project-08,cloud-run,europe-west1,sandbox,backend,cost,46.636,1.799,0.357,102.974,48.032,0
devops-ci-036-00938,2026-02-07,project-17,compute,global,prod,platform,reliability,75.295,5.437,0.711,97.147,78.092,1
devops-ci-036-00939,2026-02-08,project-03,bigquery,us-east1,prod,data,latency,78.886,12.584,0.439,126.614,90.802,1
devops-ci-036-00940,2026-02-09,project-21,cloud-run,global,sandbox,security,reliability,64.707,21.222,0.465,28.318,92.57,1
devops-ci-036-00941,2026-02-10,project-23,vertex-ai,us-central1,prod,data,latency,61.776,5.688,0.804,73.522,73.756,1
devops-ci-036-00942,2026-02-11,project-11,vertex-ai,us-central1,staging,platform,reliability,61.405,11.792,0.412,104.739,78.701,1
devops-ci-036-00943,2026-02-12,project-19,vertex-ai,europe-west1,dev,mlops,reliability,47.71,18.244,0.66,161.992,100,1
devops-ci-036-00944,2026-02-13,project-16,compute,us-central1,dev,data,reliability,54.728,20.544,0.331,131.022,97.783,1
devops-ci-036-00945,2026-02-14,project-03,vertex-ai,us-central1,prod,backend,security,68.068,6.988,0.6,191.082,88.995,1
devops-ci-036-00946,2026-02-15,project-08,pubsub,us-central1,prod,mlops,cost,73.571,15.744,0.559,156.951,100,1
devops-ci-036-00947,2026-02-16,project-08,cloud-run,global,staging,data,reliability,54.131,11.801,0.563,224.418,98.914,1
devops-ci-036-00948,2026-02-17,project-23,gke,global,dev,security,reliability,33.33,12.335,0.517,122.366,76.387,1
devops-ci-036-00949,2026-02-18,project-11,cloud-sql,us-central1,prod,mlops,quality,39.551,11.425,0.144,154.69,68.1,1
devops-ci-036-00950,2026-02-19,project-17,compute,us-east1,prod,data,cost,65.91,6.558,0.219,153.947,68.486,0
devops-ci-036-00951,2026-02-20,project-06,gke,global,prod,backend,quality,72.989,15.523,0.721,83.859,99.231,1
devops-ci-036-00952,2026-02-21,project-18,compute,us-central1,staging,mlops,latency,44.2,14.442,0.644,137.723,91.793,1
devops-ci-036-00953,2026-02-22,project-07,bigquery,asia-south1,dev,finops,latency,53.182,10.219,0.255,109.674,67.377,1
devops-ci-036-00954,2026-02-23,project-15,pubsub,europe-west1,prod,mlops,cost,50.623,9.327,0.329,47.66,57.946,0
devops-ci-036-00955,2026-02-24,project-14,vertex-ai,us-east1,prod,backend,security,47.555,5.451,0.568,162.413,72.928,1
devops-ci-036-00956,2026-02-25,project-03,gke,asia-south1,dev,data,cost,69.108,7.466,0.912,85.061,85.933,1
devops-ci-036-00957,2026-02-26,project-13,cloud-run,europe-west1,prod,backend,security,81.918,12.412,0.413,170.821,96.999,1
devops-ci-036-00958,2026-02-27,project-18,pubsub,us-central1,prod,finops,cost,77.419,5.044,0.517,46.67,63.767,1
devops-ci-036-00959,2026-02-28,project-11,cloud-sql,global,staging,platform,reliability,48.226,11.699,0.62,164.896,89.924,1
devops-ci-036-00960,2026-03-01,project-16,compute,us-east1,dev,platform,reliability,50.983,10.967,0.857,103.404,88.508,1
devops-ci-036-00961,2026-03-02,project-23,vertex-ai,global,dev,mlops,quality,38.42,5.745,0.573,95.839,60.884,0
devops-ci-036-00962,2026-03-03,project-04,compute,global,staging,finops,quality,38.038,16.136,0.448,119.39,84.055,1
devops-ci-036-00963,2026-03-04,project-07,cloud-sql,global,prod,data,quality,79.796,15.705,0.841,105.61,100,1
devops-ci-036-00964,2026-03-05,project-18,gke,us-east1,prod,data,latency,56.73,8.385,0.633,182.462,88.185,1
devops-ci-036-00965,2026-03-06,project-15,cloud-sql,us-central1,dev,security,quality,45.775,10.73,0.759,150.977,89.64,1
devops-ci-036-00966,2026-03-07,project-15,compute,us-east1,prod,mlops,reliability,58.272,10.497,0.225,35.027,57.871,1
devops-ci-036-00967,2026-03-08,project-02,compute,asia-south1,staging,platform,reliability,65.312,15.604,0.351,199.661,100,1
devops-ci-036-00968,2026-03-09,project-10,compute,europe-west1,prod,backend,quality,46.737,13.577,0.466,124.601,82.519,1
devops-ci-036-00969,2026-03-10,project-14,cloud-run,global,prod,security,quality,89.847,7.539,0.141,60.401,62.781,0
devops-ci-036-00970,2026-03-11,project-04,vertex-ai,asia-south1,dev,security,quality,42.637,19.108,0.573,42.491,85.76,1
devops-ci-036-00971,2026-03-12,project-02,vertex-ai,us-central1,prod,finops,latency,62.95,9.785,0.397,116.341,75.726,1
devops-ci-036-00972,2026-03-13,project-09,pubsub,us-central1,sandbox,backend,latency,35.059,8.38,0.623,94.837,67.459,1
devops-ci-036-00973,2026-03-14,project-18,bigquery,us-east1,dev,finops,security,27.287,13.385,0.7,90.016,78.409,1
devops-ci-036-00974,2026-03-15,project-23,cloud-run,asia-south1,prod,backend,cost,87.514,9.569,0.616,0.0,74.518,1
devops-ci-036-00975,2026-03-16,project-07,pubsub,us-central1,dev,security,cost,26.301,4.783,0.706,109.653,61.067,1
devops-ci-036-00976,2026-03-17,project-06,pubsub,us-east1,dev,security,reliability,38.627,6.321,0.571,129.46,67.133,0
devops-ci-036-00977,2026-03-18,project-05,cloud-run,europe-west1,dev,platform,reliability,37.254,13.733,0.471,166.553,85.857,1
devops-ci-036-00978,2026-03-19,project-17,bigquery,global,prod,data,quality,49.534,5.889,0.714,175.065,81.598,1
devops-ci-036-00979,2026-03-20,project-11,compute,us-central1,prod,security,latency,69.841,13.976,0.693,178.184,100,1
devops-ci-036-00980,2026-03-21,project-09,vertex-ai,asia-south1,dev,platform,security,48.552,4.675,0.663,198.815,80.1,1
devops-ci-036-00981,2026-03-22,project-04,bigquery,us-central1,dev,security,security,14.091,8.439,0.524,61.221,51.891,0
devops-ci-036-00982,2026-03-23,project-03,bigquery,us-east1,prod,mlops,reliability,61.453,23.736,0.394,222.579,100,1
devops-ci-036-00983,2026-03-24,project-08,gke,us-east1,staging,mlops,reliability,40.604,5.309,0.639,145.735,70.217,1
devops-ci-036-00984,2026-03-25,project-11,compute,global,dev,mlops,security,38.613,6.0,0.323,150.803,60.812,1
devops-ci-036-00985,2026-03-26,project-13,bigquery,us-east1,prod,platform,security,24.526,7.818,0.798,52.662,62.436,0
devops-ci-036-00986,2026-03-27,project-12,cloud-sql,global,prod,platform,latency,74.894,5.884,0.674,105.296,78.888,1
devops-ci-036-00987,2026-03-28,project-07,bigquery,us-central1,prod,security,latency,43.219,18.608,0.149,178.681,89.818,1
devops-ci-036-00988,2026-03-29,project-23,pubsub,us-east1,prod,backend,reliability,51.65,8.357,0.614,107.259,74.709,1
devops-ci-036-00989,2026-03-30,project-21,cloud-sql,us-central1,dev,mlops,reliability,52.387,8.136,0.717,83.949,74.657,1
devops-ci-036-00990,2026-03-31,project-22,bigquery,us-east1,prod,mlops,reliability,64.413,7.963,0.881,23.161,75.338,0
devops-ci-036-00991,2026-04-01,project-17,compute,europe-west1,dev,security,cost,56.914,22.902,0.624,105.237,100,1
devops-ci-036-00992,2026-04-02,project-24,bigquery,global,prod,data,security,82.261,5.582,0.416,80.444,68.107,1
devops-ci-036-00993,2026-04-03,project-12,cloud-sql,us-east1,prod,finops,quality,57.381,7.201,0.765,81.869,75.6,1
devops-ci-036-00994,2026-04-04,project-08,compute,europe-west1,sandbox,mlops,quality,54.329,6.883,0.516,124.506,71.293,1
devops-ci-036-00995,2026-04-05,project-12,gke,us-central1,prod,platform,cost,81.682,5.461,0.0,94.73,55.146,0
devops-ci-036-00996,2026-04-06,project-02,bigquery,asia-south1,prod,security,reliability,58.651,8.986,0.61,51.057,70.291,0
devops-ci-036-00997,2026-04-07,project-23,cloud-sql,us-east1,prod,finops,reliability,54.497,4.75,0.251,82.679,51.0,0
devops-ci-036-00998,2026-04-08,project-10,gke,asia-south1,staging,platform,reliability,34.26,7.42,0.782,164.485,80.662,1
devops-ci-036-00999,2026-04-09,project-11,compute,us-east1,dev,mlops,cost,51.362,11.002,0.644,59.573,74.876,1
devops-ci-036-01000,2026-04-10,project-05,pubsub,us-central1,sandbox,platform,quality,35.434,8.158,0.613,179.887,79.126,1
