record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-023-00868,2026-05-28,project-01,bigquery,us-east1,prod,mlops,security,97.264,15.98,0.891,41.186,100,1
mlops-drift-023-00869,2026-05-29,project-22,cloud-sql,us-east1,prod,backend,latency,81.896,14.479,0.669,109.513,100,1
mlops-drift-023-00870,2026-05-30,project-12,gke,us-east1,staging,mlops,security,88.204,11.236,0.587,128.714,96.405,1
mlops-drift-023-00871,2026-05-31,project-01,vertex-ai,us-east1,sandbox,platform,reliability,35.252,7.393,0.615,139.49,71.456,1
mlops-drift-023-00872,2026-06-01,project-04,cloud-sql,us-east1,sandbox,finops,cost,23.63,8.691,0.48,259.767,83.232,1
mlops-drift-023-00873,2026-06-02,project-18,vertex-ai,us-east1,prod,platform,latency,61.367,7.469,0.494,85.978,68.735,1
mlops-drift-023-00874,2026-06-03,project-20,cloud-run,asia-south1,prod,finops,reliability,79.803,14.339,0.825,122.536,100,1
mlops-drift-023-00875,2026-06-04,project-08,cloud-sql,asia-south1,staging,data,quality,53.452,10.47,0.619,102.202,79.708,1
mlops-drift-023-00876,2026-06-05,project-21,pubsub,us-central1,dev,data,latency,65.768,7.407,0.522,170.528,83.44,1
mlops-drift-023-00877,2026-06-06,project-02,cloud-run,global,sandbox,data,latency,53.95,7.764,0.297,138.441,67.583,1
mlops-drift-023-00878,2026-06-07,project-09,pubsub,us-central1,staging,finops,cost,42.185,16.692,0.548,153.057,95.214,1
mlops-drift-023-00879,2026-06-08,project-15,cloud-run,us-east1,prod,backend,quality,95.2,11.14,0.558,148.067,100,1
mlops-drift-023-00880,2026-06-09,project-17,gke,europe-west1,prod,backend,latency,67.967,11.985,0.746,141.633,98.518,1
mlops-drift-023-00881,2026-06-10,project-06,pubsub,us-central1,prod,finops,reliability,47.342,14.929,0.346,91.976,76.927,1
mlops-drift-023-00882,2026-06-11,project-18,compute,asia-south1,prod,platform,quality,90.077,12.883,0.429,78.007,87.978,1
mlops-drift-023-00883,2026-06-12,project-11,bigquery,europe-west1,prod,backend,security,67.373,6.116,0.697,49.346,69.443,0
mlops-drift-023-00884,2026-06-13,project-08,compute,europe-west1,prod,backend,latency,85.97,8.402,0.421,70.403,74.696,1
mlops-drift-023-00885,2026-06-14,project-23,bigquery,us-central1,staging,security,reliability,52.144,6.351,0.799,106.933,76.629,1
mlops-drift-023-00886,2026-06-15,project-09,gke,europe-west1,prod,platform,quality,64.174,10.373,0.393,89.76,73.51,1
mlops-drift-023-00887,2026-06-16,project-04,pubsub,global,prod,backend,quality,67.63,5.628,0.632,153.608,81.324,1
mlops-drift-023-00888,2026-06-17,project-17,cloud-run,global,prod,data,reliability,63.766,7.811,0.967,206.577,100,1
mlops-drift-023-00889,2026-06-18,project-11,pubsub,us-central1,staging,platform,latency,31.944,5.598,0.222,132.553,51.343,0
mlops-drift-023-00890,2026-06-19,project-17,vertex-ai,us-east1,sandbox,security,quality,56.05,3.746,0.352,168.405,65.237,1
mlops-drift-023-00891,2026-06-20,project-01,cloud-run,asia-south1,prod,data,reliability,46.819,3.503,0.497,87.031,54.647,0
mlops-drift-023-00892,2026-06-21,project-08,gke,us-central1,prod,security,cost,85.478,4.986,0.614,136.684,82.974,1
mlops-drift-023-00893,2026-06-22,project-05,vertex-ai,us-central1,prod,security,cost,75.842,5.937,0.697,166.074,89.012,1
mlops-drift-023-00894,2026-06-23,project-20,cloud-sql,us-east1,sandbox,platform,security,65.766,14.867,0.274,120.831,84.919,1
mlops-drift-023-00895,2026-06-24,project-08,gke,asia-south1,sandbox,data,security,54.019,7.432,0.602,136.971,77.293,1
mlops-drift-023-00896,2026-06-25,project-05,cloud-sql,us-central1,prod,finops,reliability,42.28,9.28,0.561,83.936,68.327,1
mlops-drift-023-00897,2026-06-26,project-01,bigquery,europe-west1,prod,security,security,53.238,7.914,0.293,28.819,51.557,0
mlops-drift-023-00898,2026-06-27,project-02,pubsub,us-central1,prod,data,reliability,72.848,6.473,0.698,117.161,82.116,1
mlops-drift-023-00899,2026-06-28,project-09,compute,asia-south1,staging,mlops,cost,29.777,7.735,0.744,55.764,62.643,1
mlops-drift-023-00900,2026-06-29,project-03,gke,global,staging,platform,reliability,73.584,4.85,0.48,109.577,69.851,1
mlops-drift-023-00901,2026-01-01,project-23,pubsub,europe-west1,staging,security,reliability,32.992,5.689,0.788,89.08,65.392,0
mlops-drift-023-00902,2026-01-02,project-10,compute,us-central1,prod,platform,reliability,69.688,9.881,0.725,176.612,98.577,1
mlops-drift-023-00903,2026-01-03,project-19,gke,asia-south1,sandbox,platform,reliability,43.158,11.604,0.551,96.198,75.495,1
mlops-drift-023-00904,2026-01-04,project-19,bigquery,europe-west1,prod,mlops,reliability,82.923,13.183,0.487,107.715,92.537,1
mlops-drift-023-00905,2026-01-05,project-06,gke,europe-west1,dev,security,quality,30.767,11.809,0.672,74.817,72.754,1
mlops-drift-023-00906,2026-01-06,project-09,bigquery,us-east1,dev,finops,latency,57.736,6.448,0.802,48.18,70.349,1
mlops-drift-023-00907,2026-01-07,project-20,gke,us-east1,prod,finops,quality,68.33,14.447,0.559,207.766,100,1
mlops-drift-023-00908,2026-01-08,project-04,cloud-sql,europe-west1,dev,platform,cost,25.652,8.035,0.515,122.118,63.56,0
mlops-drift-023-00909,2026-01-09,project-12,bigquery,global,sandbox,security,cost,62.468,6.641,0.616,153.941,81.369,1
mlops-drift-023-00910,2026-01-10,project-09,gke,asia-south1,dev,mlops,quality,62.062,5.013,0.548,95.413,66.513,1
mlops-drift-023-00911,2026-01-11,project-11,pubsub,us-central1,dev,finops,cost,59.745,7.397,0.712,25.592,66.823,0
mlops-drift-023-00912,2026-01-12,project-22,compute,us-central1,dev,backend,quality,26.456,8.052,0.423,162.747,66.587,1
mlops-drift-023-00913,2026-01-13,project-03,compute,us-central1,dev,platform,quality,46.004,10.715,0.391,154.031,77.251,1
mlops-drift-023-00914,2026-01-14,project-24,gke,us-east1,prod,finops,reliability,56.059,7.56,0.408,54.005,59.416,0
mlops-drift-023-00915,2026-01-15,project-23,pubsub,us-central1,dev,security,quality,50.258,6.017,0.599,60.027,61.349,0
mlops-drift-023-00916,2026-01-16,project-19,vertex-ai,asia-south1,prod,mlops,latency,70.997,8.784,0.488,78.736,73.907,0
mlops-drift-023-00917,2026-01-17,project-21,gke,us-central1,dev,finops,latency,58.598,10.427,0.404,68.726,69.002,1
mlops-drift-023-00918,2026-01-18,project-22,vertex-ai,us-central1,dev,mlops,cost,67.662,11.376,0.693,100.397,89.122,1
mlops-drift-023-00919,2026-01-19,project-08,vertex-ai,europe-west1,prod,finops,security,94.401,6.14,0.445,114.221,79.599,1
mlops-drift-023-00920,2026-01-20,project-15,cloud-run,us-east1,prod,finops,cost,49.833,8.481,0.521,159.031,78.658,1
mlops-drift-023-00921,2026-01-21,project-03,gke,asia-south1,prod,platform,cost,96.099,25.477,0.766,73.658,100,1
mlops-drift-023-00922,2026-01-22,project-19,pubsub,europe-west1,prod,mlops,quality,24.924,11.935,0.564,157.201,79.237,1
mlops-drift-023-00923,2026-01-23,project-13,compute,us-east1,staging,mlops,quality,58.393,9.228,0.654,183.501,91.62,1
mlops-drift-023-00924,2026-01-24,project-01,cloud-run,us-central1,dev,data,reliability,48.286,3.547,0.595,113.732,62.587,0
mlops-drift-023-00925,2026-01-25,project-06,cloud-run,europe-west1,staging,backend,security,46.727,10.366,0.594,145.642,82.571,1
mlops-drift-023-00926,2026-01-26,project-08,cloud-sql,asia-south1,dev,platform,reliability,54.609,5.111,0.853,0.0,60.894,0
mlops-drift-023-00927,2026-01-27,project-05,gke,global,sandbox,backend,latency,2.322,4.972,0.414,163.38,50.73,0
mlops-drift-023-00928,2026-01-28,project-09,cloud-run,us-east1,prod,backend,quality,76.196,11.112,0.547,184.001,98.575,1
mlops-drift-023-00929,2026-01-29,project-19,bigquery,asia-south1,prod,data,cost,53.858,6.925,0.384,71.61,58.892,0
mlops-drift-023-00930,2026-01-30,project-06,gke,global,prod,data,cost,88.224,15.094,0.554,135.659,100,1
mlops-drift-023-00931,2026-01-31,project-23,compute,asia-south1,dev,backend,reliability,65.451,6.693,0.648,54.384,69.136,1
mlops-drift-023-00932,2026-02-01,project-24,compute,asia-south1,dev,backend,security,5.722,10.73,0.32,136.758,58.183,0
mlops-drift-023-00933,2026-02-02,project-14,vertex-ai,us-central1,staging,mlops,reliability,38.003,6.912,0.647,134.485,71.686,0
mlops-drift-023-00934,2026-02-03,project-09,gke,asia-south1,prod,backend,latency,75.268,7.391,0.62,76.694,76.474,1
mlops-drift-023-00935,2026-02-04,project-04,cloud-sql,asia-south1,prod,platform,reliability,85.309,4.915,0.532,176.116,85.63,1
mlops-drift-023-00936,2026-02-05,project-19,cloud-run,us-central1,staging,finops,reliability,9.831,4.365,0.685,37.611,43.086,0
mlops-drift-023-00937,2026-02-06,project-18,gke,asia-south1,prod,finops,latency,73.218,7.643,0.559,163.298,86.839,1
mlops-drift-023-00938,2026-02-07,project-21,cloud-run,asia-south1,sandbox,mlops,latency,52.949,6.375,0.867,91.803,77.14,0
mlops-drift-023-00939,2026-02-08,project-09,cloud-sql,us-central1,dev,data,cost,40.645,15.769,0.621,111.948,89.081,1
mlops-drift-023-00940,2026-02-09,project-15,cloud-run,europe-west1,staging,data,cost,46.94,18.83,0.576,171.433,100,1
mlops-drift-023-00941,2026-02-10,project-01,compute,asia-south1,prod,security,quality,76.567,19.064,0.672,129.898,100,1
mlops-drift-023-00942,2026-02-11,project-08,cloud-run,europe-west1,prod,backend,cost,47.236,7.25,0.324,196.364,73.426,1
mlops-drift-023-00943,2026-02-12,project-21,vertex-ai,europe-west1,prod,data,cost,91.582,12.454,0.543,83.033,92.227,1
mlops-drift-023-00944,2026-02-13,project-07,cloud-run,asia-south1,dev,data,reliability,65.502,12.412,0.411,137.829,86.372,1
mlops-drift-023-00945,2026-02-14,project-14,vertex-ai,asia-south1,prod,finops,quality,66.05,10.336,0.451,140.963,83.577,1
mlops-drift-023-00946,2026-02-15,project-16,pubsub,global,prod,platform,latency,79.946,8.257,0.926,137.01,99.638,1
mlops-drift-023-00947,2026-02-16,project-13,cloud-sql,asia-south1,staging,finops,quality,39.375,13.585,0.334,122.121,74.979,1
mlops-drift-023-00948,2026-02-17,project-08,pubsub,global,prod,backend,reliability,62.963,16.093,0.675,87.835,96.022,1
mlops-drift-023-00949,2026-02-18,project-09,gke,us-central1,staging,finops,latency,32.808,6.7,0.463,129.56,62.215,0
mlops-drift-023-00950,2026-02-19,project-02,bigquery,global,staging,backend,quality,63.273,11.704,0.627,109.741,87.404,1
mlops-drift-023-00951,2026-02-20,project-24,pubsub,asia-south1,dev,security,security,56.496,12.234,0.684,254.025,100,1
mlops-drift-023-00952,2026-02-21,project-17,vertex-ai,us-central1,prod,finops,quality,45.715,3.253,0.86,169.599,78.424,1
mlops-drift-023-00953,2026-02-22,project-11,vertex-ai,us-east1,dev,backend,security,46.949,8.202,0.554,114.382,71.641,1
mlops-drift-023-00954,2026-02-23,project-21,cloud-run,europe-west1,prod,security,latency,73.855,7.486,0.819,141.447,92.609,1
mlops-drift-023-00955,2026-02-24,project-07,gke,europe-west1,sandbox,data,quality,59.823,13.519,0.644,134.92,94.698,1
mlops-drift-023-00956,2026-02-25,project-24,cloud-run,us-east1,dev,mlops,reliability,68.405,5.391,0.543,9.798,56.955,0
mlops-drift-023-00957,2026-02-26,project-09,cloud-sql,europe-west1,prod,security,security,52.591,7.897,0.526,169.608,79.978,1
mlops-drift-023-00958,2026-02-27,project-14,pubsub,europe-west1,prod,security,security,83.968,19.081,0.709,64.408,100,1
mlops-drift-023-00959,2026-02-28,project-01,cloud-run,asia-south1,prod,backend,latency,54.073,10.017,0.829,146.037,92.611,1
mlops-drift-023-00960,2026-03-01,project-10,compute,global,sandbox,platform,quality,51.192,6.874,0.49,133.797,70.619,1
mlops-drift-023-00961,2026-03-02,project-23,vertex-ai,us-east1,prod,platform,security,81.104,11.755,0.669,109.814,95.244,1
mlops-drift-023-00962,2026-03-03,project-09,pubsub,asia-south1,prod,backend,reliability,56.687,5.914,0.839,138.265,83.168,1
mlops-drift-023-00963,2026-03-04,project-22,compute,europe-west1,staging,finops,latency,67.291,16.238,0.406,138.864,95.902,1
mlops-drift-023-00964,2026-03-05,project-12,cloud-sql,global,prod,mlops,security,79.872,8.758,0.403,70.247,72.74,1
mlops-drift-023-00965,2026-03-06,project-14,vertex-ai,us-central1,prod,security,reliability,58.612,6.175,0.433,120.075,67.588,1
mlops-drift-023-00966,2026-03-07,project-04,pubsub,asia-south1,prod,mlops,reliability,83.718,3.648,0.637,148.659,81.788,1
mlops-drift-023-00967,2026-03-08,project-12,cloud-run,europe-west1,sandbox,mlops,latency,34.976,11.851,0.537,164.312,82.651,1
mlops-drift-023-00968,2026-03-09,project-02,cloud-run,asia-south1,sandbox,security,reliability,10.439,5.811,0.67,91.174,53.959,0
mlops-drift-023-00969,2026-03-10,project-18,vertex-ai,us-east1,sandbox,security,quality,58.341,7.07,0.427,87.072,64.559,1
mlops-drift-023-00970,2026-03-11,project-22,bigquery,asia-south1,staging,platform,latency,52.944,8.138,0.582,205.638,87.878,1
mlops-drift-023-00971,2026-03-12,project-21,bigquery,europe-west1,prod,security,security,73.443,10.006,0.457,113.296,81.57,1
mlops-drift-023-00972,2026-03-13,project-09,bigquery,asia-south1,prod,security,latency,30.37,7.094,0.625,149.631,70.878,1
mlops-drift-023-00973,2026-03-14,project-02,vertex-ai,asia-south1,prod,finops,quality,96.484,12.293,0.588,145.745,100,1
mlops-drift-023-00974,2026-03-15,project-19,pubsub,us-central1,prod,platform,latency,81.353,7.011,1.001,133.373,99.318,1
mlops-drift-023-00975,2026-03-16,project-23,gke,us-east1,dev,platform,latency,38.399,11.072,0.171,106.745,60.826,1
mlops-drift-023-00976,2026-03-17,project-16,compute,global,prod,data,quality,78.878,16.125,0.0,107.721,80.942,1
mlops-drift-023-00977,2026-03-18,project-24,bigquery,us-east1,prod,finops,cost,54.148,18.27,0.566,85.666,93.885,1
mlops-drift-023-00978,2026-03-19,project-12,cloud-run,asia-south1,prod,platform,reliability,60.409,7.766,0.543,131.9,77.504,0
mlops-drift-023-00979,2026-03-20,project-11,cloud-sql,europe-west1,dev,finops,reliability,56.625,8.647,0.697,142.215,85.13,1
mlops-drift-023-00980,2026-03-21,project-03,bigquery,us-east1,prod,platform,cost,16.362,6.146,0.022,130.114,39.812,0
mlops-drift-023-00981,2026-03-22,project-18,cloud-run,global,dev,platform,cost,57.242,11.52,0.596,226.966,100,1
mlops-drift-023-00982,2026-03-23,project-07,cloud-run,us-east1,dev,data,security,50.478,12.112,0.754,113.892,88.928,1
mlops-drift-023-00983,2026-03-24,project-06,vertex-ai,us-east1,prod,backend,cost,95.774,7.571,0.628,144.262,94.205,1
mlops-drift-023-00984,2026-03-25,project-07,pubsub,us-central1,staging,finops,cost,26.829,16.45,0.457,0.323,63.816,0
mlops-drift-023-00985,2026-03-26,project-02,compute,us-east1,dev,data,reliability,32.222,10.974,0.83,0.0,65.934,1
mlops-drift-023-00986,2026-03-27,project-23,pubsub,asia-south1,prod,data,quality,73.954,8.602,0.468,47.425,69.251,1
mlops-drift-023-00987,2026-03-28,project-17,cloud-run,europe-west1,sandbox,data,quality,37.664,7.836,0.221,68.604,49.206,0
mlops-drift-023-00988,2026-03-29,project-14,compute,europe-west1,dev,mlops,reliability,42.121,8.497,0.619,110.887,72.405,1
mlops-drift-023-00989,2026-03-30,project-16,cloud-run,us-central1,prod,platform,latency,48.635,8.33,0.648,0.0,59.139,0
mlops-drift-023-00990,2026-03-31,project-17,gke,global,prod,mlops,quality,77.421,6.451,0.41,89.214,69.51,1
mlops-drift-023-00991,2026-04-01,project-15,pubsub,us-central1,prod,security,cost,76.769,7.586,0.564,118.937,81.655,1
mlops-drift-023-00992,2026-04-02,project-19,cloud-sql,asia-south1,prod,finops,reliability,89.517,7.962,0.612,129.906,90.274,1
mlops-drift-023-00993,2026-04-03,project-18,compute,europe-west1,dev,finops,latency,39.305,3.306,0.528,17.727,42.536,0
mlops-drift-023-00994,2026-04-04,project-07,compute,us-central1,staging,data,latency,44.802,11.815,0.824,93.676,85.75,1
mlops-drift-023-00995,2026-04-05,project-14,cloud-run,asia-south1,prod,platform,latency,62.355,8.168,0.58,80.471,72.918,1
mlops-drift-023-00996,2026-04-06,project-04,cloud-sql,us-east1,prod,mlops,reliability,61.757,8.741,0.539,0.0,60.876,0
mlops-drift-023-00997,2026-04-07,project-18,gke,us-east1,sandbox,data,security,58.037,7.865,0.821,269.407,100,1
mlops-drift-023-00998,2026-04-08,project-22,pubsub,europe-west1,sandbox,mlops,latency,1.03,12.66,0.569,152.134,72.002,1
mlops-drift-023-00999,2026-04-09,project-05,cloud-run,asia-south1,dev,data,quality,24.788,7.375,0.574,125.278,64.244,1
mlops-drift-023-01000,2026-04-10,project-04,vertex-ai,global,dev,backend,latency,29.299,4.923,0.622,161.168,67.015,1
