record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-040-00871,2026-05-31,project-08,vertex-ai,us-east1,dev,finops,reliability,32.039,8.023,0.433,122.568,62.963,0
vertex-ai-040-00872,2026-06-01,project-12,compute,global,sandbox,data,latency,35.141,7.088,0.323,98.583,54.52,0
vertex-ai-040-00873,2026-06-02,project-13,cloud-run,europe-west1,prod,finops,quality,24.907,8.322,0.304,88.292,51.651,0
vertex-ai-040-00874,2026-06-03,project-22,cloud-run,global,prod,data,security,67.885,6.799,0.869,82.415,82.058,1
vertex-ai-040-00875,2026-06-04,project-18,cloud-run,us-central1,dev,platform,security,63.731,10.023,0.753,102.028,86.927,1
vertex-ai-040-00876,2026-06-05,project-03,cloud-run,us-central1,dev,data,security,57.769,10.423,0.556,122.452,81.857,1
vertex-ai-040-00877,2026-06-06,project-02,cloud-sql,us-east1,sandbox,mlops,security,59.522,6.057,0.338,231.077,80.494,1
vertex-ai-040-00878,2026-06-07,project-11,compute,us-east1,prod,finops,quality,62.079,11.958,0.662,172.071,97.893,1
vertex-ai-040-00879,2026-06-08,project-17,bigquery,europe-west1,dev,security,latency,30.42,6.457,0.221,141.347,54.061,0
vertex-ai-040-00880,2026-06-09,project-03,gke,us-east1,sandbox,data,reliability,38.821,16.23,0.545,170.172,95.349,1
vertex-ai-040-00881,2026-06-10,project-06,gke,global,dev,finops,latency,17.672,10.57,0.311,114.794,58.474,1
vertex-ai-040-00882,2026-06-11,project-13,cloud-run,us-east1,prod,platform,quality,63.812,10.002,0.304,105.179,71.651,1
vertex-ai-040-00883,2026-06-12,project-22,cloud-run,us-central1,staging,backend,security,65.683,10.385,0.44,100.289,77.246,1
vertex-ai-040-00884,2026-06-13,project-12,bigquery,us-east1,staging,backend,security,62.61,14.135,0.52,130.751,92.163,1
vertex-ai-040-00885,2026-06-14,project-17,compute,asia-south1,prod,data,latency,87.566,7.138,0.578,178.45,93.557,1
vertex-ai-040-00886,2026-06-15,project-02,cloud-sql,global,prod,finops,security,87.377,5.949,0.762,172.723,96.322,1
vertex-ai-040-00887,2026-06-16,project-08,compute,asia-south1,dev,finops,cost,61.245,22.617,0.449,11.742,91.636,1
vertex-ai-040-00888,2026-06-17,project-07,cloud-run,europe-west1,prod,platform,reliability,56.751,10.453,0.482,106.266,76.62,1
vertex-ai-040-00889,2026-06-18,project-17,compute,global,dev,data,quality,31.314,7.89,0.418,136.526,63.91,0
vertex-ai-040-00890,2026-06-19,project-17,compute,europe-west1,prod,backend,security,65.65,19.933,0.89,187.488,100,1
vertex-ai-040-00891,2026-06-20,project-21,cloud-sql,global,prod,data,quality,40.275,12.287,0.514,121.749,78.511,1
vertex-ai-040-00892,2026-06-21,project-21,cloud-sql,us-east1,prod,security,security,53.379,7.129,0.415,78.337,61.266,0
vertex-ai-040-00893,2026-06-22,project-05,bigquery,asia-south1,dev,backend,reliability,31.271,8.498,0.63,55.888,60.974,0
vertex-ai-040-00894,2026-06-23,project-16,bigquery,global,prod,mlops,cost,62.598,16.32,0.369,66.977,82.672,1
vertex-ai-040-00895,2026-06-24,project-04,compute,global,dev,finops,security,54.259,8.015,0.705,148.51,84.025,1
vertex-ai-040-00896,2026-06-25,project-05,compute,global,prod,platform,quality,66.832,13.945,0.322,52.52,74.859,1
vertex-ai-040-00897,2026-06-26,project-02,compute,us-east1,staging,finops,latency,42.858,20.698,0.184,138.62,89.951,1
vertex-ai-040-00898,2026-06-27,project-06,vertex-ai,europe-west1,staging,platform,latency,25.531,8.959,0.484,232.172,80.639,1
vertex-ai-040-00899,2026-06-28,project-04,bigquery,us-central1,dev,security,quality,36.432,10.257,0.739,140.774,83.079,1
vertex-ai-040-00900,2026-06-29,project-08,cloud-sql,europe-west1,sandbox,finops,reliability,40.88,7.825,0.679,116.009,73.249,1
vertex-ai-040-00901,2026-01-01,project-02,gke,asia-south1,dev,backend,security,18.737,6.009,0.415,187.668,62.472,0
vertex-ai-040-00902,2026-01-02,project-14,gke,us-central1,prod,finops,reliability,71.581,5.249,0.696,199.839,90.804,1
vertex-ai-040-00903,2026-01-03,project-08,vertex-ai,europe-west1,prod,security,cost,63.359,5.687,0.572,93.08,69.039,1
vertex-ai-040-00904,2026-01-04,project-23,vertex-ai,europe-west1,dev,finops,reliability,65.877,11.5,0.34,186.826,89.036,1
vertex-ai-040-00905,2026-01-05,project-24,cloud-run,global,prod,finops,quality,63.056,7.856,0.589,149.168,82.769,1
vertex-ai-040-00906,2026-01-06,project-03,compute,us-central1,dev,mlops,latency,25.128,15.78,0.588,214.06,97.412,1
vertex-ai-040-00907,2026-01-07,project-15,gke,europe-west1,prod,security,quality,63.736,8.447,0.665,171.334,90.278,1
vertex-ai-040-00908,2026-01-08,project-08,pubsub,us-east1,prod,backend,latency,36.926,4.743,0.662,134.208,66.733,1
vertex-ai-040-00909,2026-01-09,project-15,pubsub,asia-south1,dev,security,security,13.405,20.513,0.458,157.023,91.485,1
vertex-ai-040-00910,2026-01-10,project-12,compute,us-east1,prod,finops,latency,38.419,14.568,0.638,117.52,86.907,1
vertex-ai-040-00911,2026-01-11,project-23,gke,global,prod,mlops,security,60.319,7.023,0.669,204.745,90.772,1
vertex-ai-040-00912,2026-01-12,project-07,cloud-run,us-central1,dev,finops,quality,86.627,8.686,0.521,160.728,92.261,1
vertex-ai-040-00913,2026-01-13,project-21,gke,global,prod,finops,reliability,78.153,15.293,0.997,56.229,100,1
vertex-ai-040-00914,2026-01-14,project-14,cloud-sql,global,prod,platform,security,60.364,17.771,0.443,101.702,92.93,1
vertex-ai-040-00915,2026-01-15,project-12,pubsub,europe-west1,prod,data,latency,28.323,8.049,0.357,123.728,59.233,0
vertex-ai-040-00916,2026-01-16,project-06,vertex-ai,asia-south1,prod,data,latency,75.185,6.956,0.504,108.962,76.076,1
vertex-ai-040-00917,2026-01-17,project-05,pubsub,us-east1,prod,platform,quality,73.781,13.268,0.565,224.435,100,1
vertex-ai-040-00918,2026-01-18,project-03,bigquery,europe-west1,staging,finops,cost,19.001,4.424,0.477,77.019,44.9,0
vertex-ai-040-00919,2026-01-19,project-05,cloud-sql,us-central1,prod,backend,quality,62.286,5.043,0.901,126.729,83.583,1
vertex-ai-040-00920,2026-01-20,project-16,cloud-run,us-east1,prod,data,security,74.9,16.066,0.334,152.758,97.67,1
vertex-ai-040-00921,2026-01-21,project-23,vertex-ai,us-central1,staging,data,security,59.192,9.691,0.821,35.877,77.297,1
vertex-ai-040-00922,2026-01-22,project-08,vertex-ai,europe-west1,dev,backend,cost,50.609,6.528,0.302,0.9,43.646,0
vertex-ai-040-00923,2026-01-23,project-15,cloud-run,europe-west1,dev,security,quality,37.975,13.485,0.811,191.734,100,1
vertex-ai-040-00924,2026-01-24,project-01,gke,us-central1,dev,finops,latency,37.104,10.959,0.458,105.547,69.98,0
vertex-ai-040-00925,2026-01-25,project-24,cloud-sql,us-east1,prod,backend,security,65.907,10.495,0.369,76.196,71.583,0
vertex-ai-040-00926,2026-01-26,project-19,pubsub,europe-west1,prod,mlops,quality,80.717,8.981,0.508,135.891,86.804,1
vertex-ai-040-00927,2026-01-27,project-09,bigquery,asia-south1,prod,security,quality,74.038,4.117,0.103,141.553,59.768,0
vertex-ai-040-00928,2026-01-28,project-09,compute,us-central1,prod,finops,reliability,94.136,11.021,0.747,112.787,100,1
vertex-ai-040-00929,2026-01-29,project-22,gke,us-central1,prod,backend,quality,42.844,12.973,0.237,118.354,70.821,1
vertex-ai-040-00930,2026-01-30,project-21,cloud-run,asia-south1,sandbox,backend,security,55.509,8.452,0.391,202.969,82.434,1
vertex-ai-040-00931,2026-01-31,project-20,cloud-sql,us-central1,prod,platform,cost,34.762,12.595,0.46,105.7,73.07,0
vertex-ai-040-00932,2026-02-01,project-10,pubsub,us-central1,staging,finops,latency,58.712,11.204,0.375,114.986,76.586,1
vertex-ai-040-00933,2026-02-02,project-06,pubsub,europe-west1,dev,security,cost,0.0,6.289,0.485,109.627,47.637,0
vertex-ai-040-00934,2026-02-03,project-12,vertex-ai,us-central1,prod,security,latency,74.853,6.046,0.731,162.494,89.588,1
vertex-ai-040-00935,2026-02-04,project-08,cloud-run,global,dev,backend,quality,45.45,8.115,0.593,153.954,78.049,1
vertex-ai-040-00936,2026-02-05,project-01,cloud-run,us-central1,dev,platform,security,43.426,7.279,0.705,33.863,61.797,0
vertex-ai-040-00937,2026-02-06,project-07,bigquery,us-east1,prod,backend,cost,42.25,9.919,0.646,106.993,76.145,1
vertex-ai-040-00938,2026-02-07,project-06,compute,us-east1,prod,backend,cost,91.501,11.344,0.627,105.752,95.862,1
vertex-ai-040-00939,2026-02-08,project-13,cloud-sql,us-central1,sandbox,mlops,reliability,10.056,8.706,0.625,126.852,64.208,0
vertex-ai-040-00940,2026-02-09,project-24,gke,us-east1,staging,platform,latency,52.677,8.283,0.793,122.115,83.327,1
vertex-ai-040-00941,2026-02-10,project-02,gke,us-east1,prod,security,cost,40.617,17.046,0.474,118.422,87.85,1
vertex-ai-040-00942,2026-02-11,project-04,compute,global,dev,security,latency,49.843,16.069,0.676,44.099,85.03,1
vertex-ai-040-00943,2026-02-12,project-20,pubsub,asia-south1,prod,platform,security,63.888,6.159,0.339,219.291,80.577,1
vertex-ai-040-00944,2026-02-13,project-02,vertex-ai,us-east1,prod,finops,quality,54.915,11.39,0.681,250.873,100,1
vertex-ai-040-00945,2026-02-14,project-17,cloud-sql,us-central1,prod,finops,quality,66.226,10.669,0.495,223.196,97.948,1
vertex-ai-040-00946,2026-02-15,project-01,gke,europe-west1,prod,finops,latency,112.321,7.482,0.488,72.785,84.465,1
vertex-ai-040-00947,2026-02-16,project-03,bigquery,global,sandbox,platform,cost,14.394,21.522,0.548,54.39,82.368,1
vertex-ai-040-00948,2026-02-17,project-18,pubsub,europe-west1,sandbox,finops,reliability,49.832,5.252,0.494,194.037,75.283,1
vertex-ai-040-00949,2026-02-18,project-13,compute,asia-south1,prod,finops,reliability,46.442,10.614,0.413,102.015,70.353,1
vertex-ai-040-00950,2026-02-19,project-12,pubsub,us-east1,prod,backend,quality,29.04,9.719,0.537,153.329,73.997,1
vertex-ai-040-00951,2026-02-20,project-07,compute,global,prod,backend,reliability,44.236,7.473,0.42,115.559,64.472,0
vertex-ai-040-00952,2026-02-21,project-04,bigquery,us-central1,dev,platform,latency,30.418,14.109,0.474,96.411,74.217,1
vertex-ai-040-00953,2026-02-22,project-09,cloud-run,asia-south1,prod,mlops,cost,58.217,15.624,0.574,172.169,100,1
vertex-ai-040-00954,2026-02-23,project-18,gke,asia-south1,dev,backend,quality,18.472,7.304,0.79,100.57,65.824,0
vertex-ai-040-00955,2026-02-24,project-16,cloud-sql,us-east1,dev,backend,latency,43.775,9.249,0.743,183.946,89.733,1
vertex-ai-040-00956,2026-02-25,project-02,bigquery,asia-south1,prod,backend,security,52.214,8.597,0.617,142.905,80.77,1
vertex-ai-040-00957,2026-02-26,project-23,gke,us-central1,prod,platform,security,65.282,11.233,0.726,245.644,100,1
vertex-ai-040-00958,2026-02-27,project-05,cloud-sql,global,prod,backend,quality,99.02,7.631,0.698,122.398,94.742,1
vertex-ai-040-00959,2026-02-28,project-14,vertex-ai,global,sandbox,data,cost,47.518,16.243,0.645,6.489,78.053,1
vertex-ai-040-00960,2026-03-01,project-20,cloud-sql,us-central1,prod,mlops,cost,45.313,11.984,0.484,136.768,80.708,1
vertex-ai-040-00961,2026-03-02,project-19,bigquery,us-east1,prod,data,latency,53.879,4.819,0.444,121.191,63.316,1
vertex-ai-040-00962,2026-03-03,project-16,pubsub,us-central1,staging,data,reliability,63.603,19.052,0.541,109.851,100,1
vertex-ai-040-00963,2026-03-04,project-08,pubsub,asia-south1,sandbox,finops,security,14.843,23.004,0.696,110.477,99.342,1
vertex-ai-040-00964,2026-03-05,project-15,gke,us-east1,sandbox,platform,cost,33.856,6.582,0.783,12.282,56.404,0
vertex-ai-040-00965,2026-03-06,project-19,bigquery,global,prod,platform,reliability,78.221,7.162,0.78,112.204,87.752,1
vertex-ai-040-00966,2026-03-07,project-01,cloud-sql,us-central1,staging,data,latency,20.157,3.919,0.732,88.57,54.736,0
vertex-ai-040-00967,2026-03-08,project-13,pubsub,asia-south1,staging,mlops,cost,41.378,6.355,0.512,227.62,80.425,1
vertex-ai-040-00968,2026-03-09,project-20,gke,asia-south1,prod,mlops,security,49.881,12.851,0.38,193.766,89.002,1
vertex-ai-040-00969,2026-03-10,project-18,gke,us-central1,prod,data,cost,55.079,8.412,0.505,109.724,72.582,1
vertex-ai-040-00970,2026-03-11,project-02,gke,us-central1,sandbox,platform,reliability,63.151,4.727,0.777,100.744,75.019,1
vertex-ai-040-00971,2026-03-12,project-20,compute,global,prod,finops,reliability,81.74,5.911,0.644,148.446,86.59,1
vertex-ai-040-00972,2026-03-13,project-07,bigquery,us-east1,prod,data,latency,66.094,5.709,0.567,161.586,79.864,1
vertex-ai-040-00973,2026-03-14,project-13,gke,global,sandbox,data,latency,27.171,8.574,0.443,169.556,69.748,1
vertex-ai-040-00974,2026-03-15,project-16,gke,asia-south1,staging,backend,quality,15.411,8.163,0.608,152.786,68.002,1
vertex-ai-040-00975,2026-03-16,project-04,pubsub,europe-west1,dev,backend,latency,32.694,12.959,0.309,193.305,80.686,1
vertex-ai-040-00976,2026-03-17,project-16,cloud-sql,europe-west1,staging,backend,security,36.595,6.966,0.548,191.292,76.139,1
vertex-ai-040-00977,2026-03-18,project-23,cloud-run,europe-west1,staging,security,security,61.542,8.391,0.322,72.309,62.934,0
vertex-ai-040-00978,2026-03-19,project-08,vertex-ai,asia-south1,prod,backend,cost,70.087,10.032,0.377,153.356,83.498,1
vertex-ai-040-00979,2026-03-20,project-11,vertex-ai,global,prod,mlops,reliability,113.183,7.943,0.797,16.139,88.396,1
vertex-ai-040-00980,2026-03-21,project-09,pubsub,europe-west1,dev,backend,reliability,35.289,5.328,0.096,22.822,31.471,0
vertex-ai-040-00981,2026-03-22,project-18,cloud-run,us-central1,staging,backend,quality,32.575,10.985,0.768,151.987,86.078,1
vertex-ai-040-00982,2026-03-23,project-10,compute,asia-south1,staging,mlops,cost,50.618,19.337,0.557,182.997,100,1
vertex-ai-040-00983,2026-03-24,project-08,gke,us-central1,sandbox,data,cost,31.982,4.839,0.443,258.092,75.628,1
vertex-ai-040-00984,2026-03-25,project-13,cloud-run,global,staging,platform,reliability,33.807,13.307,0.326,92.727,67.815,0
vertex-ai-040-00985,2026-03-26,project-18,gke,us-central1,prod,security,cost,73.013,4.485,0.281,95.791,59.824,0
vertex-ai-040-00986,2026-03-27,project-22,bigquery,us-central1,prod,security,reliability,70.843,6.749,1.04,72.839,87.565,1
vertex-ai-040-00987,2026-03-28,project-21,pubsub,asia-south1,prod,data,quality,66.042,6.878,0.275,88.318,61.668,0
vertex-ai-040-00988,2026-03-29,project-19,bigquery,europe-west1,staging,platform,cost,48.193,7.747,0.785,159.332,85.655,1
vertex-ai-040-00989,2026-03-30,project-09,cloud-sql,global,dev,finops,quality,66.657,3.499,0.662,132.29,73.957,1
vertex-ai-040-00990,2026-03-31,project-08,cloud-run,europe-west1,dev,platform,reliability,50.715,10.862,0.545,249.002,98.483,1
vertex-ai-040-00991,2026-04-01,project-12,pubsub,global,prod,mlops,cost,72.93,14.481,0.435,108.209,90.32,1
vertex-ai-040-00992,2026-04-02,project-03,bigquery,europe-west1,prod,finops,cost,75.358,5.608,0.705,110.745,80.286,1
vertex-ai-040-00993,2026-04-03,project-15,cloud-run,us-central1,prod,backend,reliability,70.576,5.401,0.514,119.702,72.75,1
vertex-ai-040-00994,2026-04-04,project-07,pubsub,global,dev,platform,quality,86.58,4.768,0.737,155.312,89.873,1
vertex-ai-040-00995,2026-04-05,project-11,gke,us-east1,staging,backend,reliability,50.952,6.27,0.384,174.831,71.399,1
vertex-ai-040-00996,2026-04-06,project-23,compute,us-east1,sandbox,mlops,cost,64.472,11.053,0.419,129.743,81.941,1
vertex-ai-040-00997,2026-04-07,project-23,cloud-sql,us-central1,staging,mlops,reliability,63.262,13.673,0.351,101.549,81.14,1
vertex-ai-040-00998,2026-04-08,project-05,cloud-run,asia-south1,prod,security,quality,35.52,5.0,0.709,87.19,61.629,1
vertex-ai-040-00999,2026-04-09,project-07,gke,asia-south1,prod,security,latency,57.29,10.255,0.644,94.145,80.249,1
vertex-ai-040-01000,2026-04-10,project-09,bigquery,global,dev,platform,quality,61.351,9.281,0.359,96.9,69.825,0
