record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-055-00884,2026-06-13,project-18,compute,us-central1,dev,data,latency,47.94,10.435,0.306,162.463,75.53,1
genai-rag-055-00885,2026-06-14,project-21,vertex-ai,europe-west1,staging,backend,security,60.919,15.401,0.812,198.505,100,1
genai-rag-055-00886,2026-06-15,project-01,gke,us-central1,sandbox,backend,security,50.547,9.036,0.73,65.841,73.927,1
genai-rag-055-00887,2026-06-16,project-21,pubsub,asia-south1,prod,backend,quality,89.41,14.759,0.459,78.954,93.31,1
genai-rag-055-00888,2026-06-17,project-07,pubsub,europe-west1,prod,backend,reliability,52.504,15.155,0.529,129.914,91.199,1
genai-rag-055-00889,2026-06-18,project-07,gke,us-central1,prod,finops,reliability,42.571,4.56,0.357,74.422,48.888,0
genai-rag-055-00890,2026-06-19,project-09,cloud-sql,us-central1,sandbox,platform,quality,35.851,23.89,0.397,160.25,100,1
genai-rag-055-00891,2026-06-20,project-19,cloud-sql,us-east1,prod,platform,quality,78.237,2.847,0.791,117.483,78.844,1
genai-rag-055-00892,2026-06-21,project-21,gke,us-east1,prod,backend,reliability,42.467,14.581,0.689,201.815,100,1
genai-rag-055-00893,2026-06-22,project-02,gke,us-east1,prod,security,reliability,62.236,12.101,0.35,184.539,89.18,1
genai-rag-055-00894,2026-06-23,project-05,cloud-sql,asia-south1,prod,backend,cost,51.525,20.221,0.686,89.534,100,1
genai-rag-055-00895,2026-06-24,project-21,compute,asia-south1,prod,backend,cost,38.151,5.448,0.66,165.223,73.26,1
genai-rag-055-00896,2026-06-25,project-07,bigquery,us-central1,prod,platform,reliability,87.659,9.531,0.651,66.759,85.44,1
genai-rag-055-00897,2026-06-26,project-23,cloud-run,europe-west1,sandbox,platform,security,20.769,7.17,0.563,265.341,82.4,1
genai-rag-055-00898,2026-06-27,project-10,cloud-sql,us-east1,dev,data,quality,19.497,7.655,0.36,165.448,61.413,1
genai-rag-055-00899,2026-06-28,project-09,cloud-sql,us-central1,sandbox,platform,reliability,36.597,10.418,0.476,80.067,65.454,1
genai-rag-055-00900,2026-06-29,project-16,bigquery,us-central1,dev,backend,security,30.967,16.152,0.625,171.453,95.405,1
genai-rag-055-00901,2026-01-01,project-07,vertex-ai,global,staging,backend,cost,33.133,6.415,0.728,85.116,64.458,1
genai-rag-055-00902,2026-01-02,project-13,vertex-ai,global,dev,mlops,security,44.722,6.372,0.752,97.876,71.114,1
genai-rag-055-00903,2026-01-03,project-18,vertex-ai,us-central1,dev,data,security,41.628,10.765,0.716,26.5,68.613,0
genai-rag-055-00904,2026-01-04,project-10,bigquery,global,prod,platform,security,43.744,21.674,0.421,187.492,100,1
genai-rag-055-00905,2026-01-05,project-02,pubsub,global,sandbox,platform,security,33.16,7.06,0.68,105.014,67.194,0
genai-rag-055-00906,2026-01-06,project-21,compute,europe-west1,prod,data,latency,89.063,6.52,0.395,73.804,70.973,1
genai-rag-055-00907,2026-01-07,project-02,cloud-sql,us-central1,sandbox,mlops,reliability,56.025,12.186,0.265,38.936,62.996,1
genai-rag-055-00908,2026-01-08,project-15,compute,us-central1,prod,backend,reliability,61.111,4.257,0.194,149.909,59.974,0
genai-rag-055-00909,2026-01-09,project-01,bigquery,us-east1,prod,security,cost,61.027,5.635,0.63,99.894,71.126,0
genai-rag-055-00910,2026-01-10,project-09,gke,europe-west1,dev,data,cost,26.999,7.667,0.299,57.345,46.167,0
genai-rag-055-00911,2026-01-11,project-03,gke,us-east1,sandbox,security,quality,57.895,11.168,0.443,79.24,73.383,1
genai-rag-055-00912,2026-01-12,project-10,bigquery,asia-south1,prod,backend,reliability,19.515,13.081,0.593,48.393,65.165,1
genai-rag-055-00913,2026-01-13,project-09,bigquery,us-central1,dev,finops,cost,37.163,8.46,0.538,80.28,63.285,0
genai-rag-055-00914,2026-01-14,project-17,gke,asia-south1,dev,data,security,62.689,3.929,0.591,154.598,74.339,1
genai-rag-055-00915,2026-01-15,project-07,vertex-ai,europe-west1,dev,mlops,reliability,58.582,12.823,0.535,100.16,83.756,1
genai-rag-055-00916,2026-01-16,project-10,bigquery,us-east1,dev,backend,latency,54.729,26.997,0.205,127.908,100,1
genai-rag-055-00917,2026-01-17,project-21,pubsub,global,dev,data,reliability,40.141,9.946,0.711,160.294,85.518,1
genai-rag-055-00918,2026-01-18,project-05,cloud-run,us-central1,staging,finops,quality,61.773,6.373,0.318,20.363,50.59,0
genai-rag-055-00919,2026-01-19,project-07,cloud-run,asia-south1,prod,finops,security,87.934,4.771,0.496,116.255,76.223,1
genai-rag-055-00920,2026-01-20,project-16,vertex-ai,europe-west1,dev,backend,cost,57.553,9.778,0.579,136.76,83.168,1
genai-rag-055-00921,2026-01-21,project-04,pubsub,asia-south1,sandbox,platform,latency,54.882,4.522,0.465,158.417,69.138,1
genai-rag-055-00922,2026-01-22,project-17,compute,global,dev,backend,security,37.315,14.55,0.292,62.325,66.319,1
genai-rag-055-00923,2026-01-23,project-02,pubsub,us-east1,sandbox,mlops,reliability,33.565,10.783,0.54,102.537,70.761,1
genai-rag-055-00924,2026-01-24,project-06,bigquery,us-central1,staging,platform,quality,38.687,6.157,0.367,143.871,61.733,0
genai-rag-055-00925,2026-01-25,project-23,cloud-sql,us-east1,prod,mlops,cost,96.407,4.257,0.523,106.199,77.468,1
genai-rag-055-00926,2026-01-26,project-07,vertex-ai,us-central1,prod,finops,cost,74.371,5.214,0.656,213.87,92.345,1
genai-rag-055-00927,2026-01-27,project-04,cloud-run,europe-west1,prod,backend,quality,80.818,14.439,0.558,235.345,100,1
genai-rag-055-00928,2026-01-28,project-20,pubsub,us-east1,prod,finops,quality,68.878,5.855,0.755,94.201,77.932,1
genai-rag-055-00929,2026-01-29,project-22,gke,us-central1,prod,security,security,43.498,7.76,0.693,136.372,77.474,1
genai-rag-055-00930,2026-01-30,project-21,cloud-run,asia-south1,dev,backend,security,23.455,12.048,0.508,39.524,59.865,0
genai-rag-055-00931,2026-01-31,project-09,bigquery,us-east1,prod,finops,reliability,75.713,12.354,0.532,121.506,91.665,1
genai-rag-055-00932,2026-02-01,project-14,pubsub,global,prod,finops,latency,77.5,12.319,0.496,105.612,88.631,1
genai-rag-055-00933,2026-02-02,project-14,compute,asia-south1,sandbox,platform,reliability,36.669,17.397,0.715,161.139,100,1
genai-rag-055-00934,2026-02-03,project-02,gke,global,staging,platform,security,59.387,12.721,0.515,75.443,79.495,1
genai-rag-055-00935,2026-02-04,project-19,compute,global,prod,backend,security,70.186,7.922,0.732,164.328,92.634,1
genai-rag-055-00936,2026-02-05,project-04,compute,us-central1,dev,backend,latency,17.608,11.473,0.464,175.09,74.707,0
genai-rag-055-00937,2026-02-06,project-09,vertex-ai,us-central1,sandbox,backend,security,31.362,9.615,0.773,151.567,82.57,1
genai-rag-055-00938,2026-02-07,project-05,gke,asia-south1,prod,backend,reliability,68.259,5.575,0.239,152.264,67.469,1
genai-rag-055-00939,2026-02-08,project-10,cloud-sql,us-east1,prod,data,security,28.844,7.248,0.75,138.71,73.486,1
genai-rag-055-00940,2026-02-09,project-17,cloud-run,asia-south1,dev,data,quality,19.008,8.97,0.552,215.029,78.261,1
genai-rag-055-00941,2026-02-10,project-14,pubsub,us-east1,prod,platform,quality,55.09,6.212,0.653,132.162,75.905,1
genai-rag-055-00942,2026-02-11,project-02,cloud-sql,global,prod,platform,quality,52.246,8.712,0.835,152.777,90.119,1
genai-rag-055-00943,2026-02-12,project-06,cloud-sql,asia-south1,prod,platform,latency,72.437,13.356,0.706,133.338,100,1
genai-rag-055-00944,2026-02-13,project-23,vertex-ai,global,sandbox,platform,security,36.453,9.773,0.891,109.89,82.773,1
genai-rag-055-00945,2026-02-14,project-08,cloud-sql,us-east1,prod,data,security,82.606,9.556,0.458,273.06,100,1
genai-rag-055-00946,2026-02-15,project-19,vertex-ai,us-east1,prod,finops,quality,86.883,11.369,0.522,193.774,100,1
genai-rag-055-00947,2026-02-16,project-14,compute,us-central1,sandbox,mlops,cost,32.353,10.013,0.506,149.164,74.15,1
genai-rag-055-00948,2026-02-17,project-18,cloud-sql,europe-west1,prod,security,cost,60.351,15.653,0.45,138.923,93.656,1
genai-rag-055-00949,2026-02-18,project-19,pubsub,asia-south1,dev,platform,security,44.28,5.481,0.499,147.558,67.271,1
genai-rag-055-00950,2026-02-19,project-13,compute,asia-south1,prod,platform,quality,59.696,7.597,0.474,156.835,78.082,1
genai-rag-055-00951,2026-02-20,project-21,pubsub,us-east1,dev,platform,cost,62.957,11.796,0.592,120.812,87.897,1
genai-rag-055-00952,2026-02-21,project-16,compute,global,prod,platform,quality,70.935,6.423,0.58,185.679,87.192,1
genai-rag-055-00953,2026-02-22,project-08,pubsub,europe-west1,staging,mlops,security,34.902,12.045,0.374,137.079,73.401,1
genai-rag-055-00954,2026-02-23,project-08,cloud-run,us-central1,sandbox,finops,security,46.957,6.165,0.597,87.034,64.407,1
genai-rag-055-00955,2026-02-24,project-02,gke,asia-south1,prod,data,quality,67.023,8.575,0.551,58.894,71.34,1
genai-rag-055-00956,2026-02-25,project-06,bigquery,us-central1,dev,backend,latency,33.347,7.664,0.381,206.133,72.95,1
genai-rag-055-00957,2026-02-26,project-10,bigquery,us-east1,dev,security,latency,80.182,4.292,0.217,4.996,46.402,0
genai-rag-055-00958,2026-02-27,project-04,cloud-sql,asia-south1,sandbox,mlops,latency,38.762,19.262,0.36,83.168,83.24,1
genai-rag-055-00959,2026-02-28,project-15,gke,global,prod,finops,cost,39.7,4.011,0.622,155.668,67.726,0
genai-rag-055-00960,2026-03-01,project-13,vertex-ai,us-central1,prod,finops,cost,85.694,10.937,0.637,116.58,94.809,1
genai-rag-055-00961,2026-03-02,project-09,pubsub,europe-west1,prod,backend,reliability,115.514,2.303,0.949,172.876,100,1
genai-rag-055-00962,2026-03-03,project-19,gke,asia-south1,staging,security,quality,36.576,9.278,0.653,139.116,77.593,1
genai-rag-055-00963,2026-03-04,project-16,cloud-run,asia-south1,dev,data,cost,39.032,11.596,0.416,106.687,70.837,1
genai-rag-055-00964,2026-03-05,project-16,cloud-sql,us-central1,prod,mlops,reliability,51.984,5.967,0.558,90.031,64.777,0
genai-rag-055-00965,2026-03-06,project-07,vertex-ai,us-central1,prod,security,cost,47.805,13.283,0.376,133.474,80.35,1
genai-rag-055-00966,2026-03-07,project-04,cloud-run,asia-south1,staging,data,cost,66.573,6.574,0.29,153.938,71.239,1
genai-rag-055-00967,2026-03-08,project-17,vertex-ai,europe-west1,prod,finops,quality,48.035,10.98,0.782,108.698,85.654,1
genai-rag-055-00968,2026-03-09,project-11,vertex-ai,europe-west1,prod,backend,cost,79.294,4.01,0.635,52.413,66.978,1
genai-rag-055-00969,2026-03-10,project-05,cloud-run,us-east1,prod,backend,cost,69.907,7.955,0.47,73.614,70.214,0
genai-rag-055-00970,2026-03-11,project-24,gke,global,staging,security,quality,51.704,4.423,0.563,131.725,67.332,0
genai-rag-055-00971,2026-03-12,project-09,cloud-run,us-east1,dev,security,latency,23.211,8.761,0.684,126.696,70.983,0
genai-rag-055-00972,2026-03-13,project-22,bigquery,asia-south1,prod,mlops,quality,97.894,4.593,0.57,165.351,89.044,1
genai-rag-055-00973,2026-03-14,project-11,pubsub,asia-south1,dev,platform,quality,31.111,11.838,0.604,104.535,74.896,1
genai-rag-055-00974,2026-03-15,project-07,bigquery,global,prod,mlops,reliability,64.806,3.661,0.25,104.823,55.261,0
genai-rag-055-00975,2026-03-16,project-08,compute,us-central1,prod,data,security,74.386,7.139,0.441,148.673,79.809,1
genai-rag-055-00976,2026-03-17,project-03,bigquery,global,prod,platform,quality,55.6,6.709,0.67,141.193,79.155,1
genai-rag-055-00977,2026-03-18,project-16,bigquery,us-east1,prod,finops,security,35.725,13.878,0.542,176.033,89.527,1
genai-rag-055-00978,2026-03-19,project-21,pubsub,asia-south1,prod,finops,cost,93.693,5.65,0.383,0.0,59.381,0
genai-rag-055-00979,2026-03-20,project-15,cloud-sql,asia-south1,prod,backend,latency,48.923,6.275,0.134,31.459,41.042,0
genai-rag-055-00980,2026-03-21,project-06,vertex-ai,global,dev,mlops,cost,54.717,7.701,0.479,177.686,79.797,1
genai-rag-055-00981,2026-03-22,project-08,pubsub,global,sandbox,finops,cost,30.46,7.525,0.671,234.834,85.951,1
genai-rag-055-00982,2026-03-23,project-04,gke,us-east1,prod,platform,security,51.628,10.927,0.834,68.978,82.815,1
genai-rag-055-00983,2026-03-24,project-20,compute,europe-west1,dev,backend,security,39.019,10.627,0.587,120.173,76.523,1
genai-rag-055-00984,2026-03-25,project-22,compute,us-central1,sandbox,platform,latency,54.763,8.02,0.375,49.444,58.216,0
genai-rag-055-00985,2026-03-26,project-15,cloud-run,us-central1,dev,data,quality,43.583,6.751,0.558,164.391,74.51,1
genai-rag-055-00986,2026-03-27,project-21,cloud-run,europe-west1,staging,backend,latency,50.728,4.82,0.717,203.447,83.766,1
genai-rag-055-00987,2026-03-28,project-23,pubsub,asia-south1,prod,finops,security,68.759,13.765,0.838,147.598,100,1
genai-rag-055-00988,2026-03-29,project-16,cloud-sql,global,prod,mlops,security,49.594,8.486,0.649,153.425,82.248,1
genai-rag-055-00989,2026-03-30,project-21,cloud-run,us-central1,prod,security,reliability,80.916,19.838,0.795,191.314,100,1
genai-rag-055-00990,2026-03-31,project-24,bigquery,us-central1,sandbox,platform,quality,50.693,12.613,0.267,73.815,67.283,0
genai-rag-055-00991,2026-04-01,project-21,pubsub,global,prod,security,quality,49.298,7.05,0.495,113.32,67.555,1
genai-rag-055-00992,2026-04-02,project-15,pubsub,us-central1,sandbox,data,security,32.48,9.238,0.461,105.622,64.462,0
genai-rag-055-00993,2026-04-03,project-13,vertex-ai,us-central1,sandbox,platform,security,47.11,4.889,0.408,161.14,65.676,0
genai-rag-055-00994,2026-04-04,project-08,compute,us-east1,dev,data,security,29.323,9.619,0.587,140.867,73.795,1
genai-rag-055-00995,2026-04-05,project-09,compute,global,staging,security,latency,55.506,8.176,0.646,100.548,75.778,1
genai-rag-055-00996,2026-04-06,project-22,pubsub,us-east1,staging,security,cost,60.134,15.745,0.343,122.929,87.717,1
genai-rag-055-00997,2026-04-07,project-02,cloud-run,global,dev,security,latency,35.202,5.021,0.522,100.441,56.954,0
genai-rag-055-00998,2026-04-08,project-06,cloud-sql,europe-west1,prod,finops,reliability,79.799,6.852,0.768,180.493,97.12,1
genai-rag-055-00999,2026-04-09,project-13,vertex-ai,global,dev,finops,reliability,57.834,5.865,0.648,142.569,77.398,1
genai-rag-055-01000,2026-04-10,project-15,cloud-run,global,sandbox,security,security,72.703,11.731,0.184,218.264,91.089,1
