record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-028-00897,2026-06-26,project-12,gke,us-central1,prod,data,latency,59.475,9.014,0.313,110.029,68.85,0
data-quality-028-00898,2026-06-27,project-09,cloud-run,us-central1,prod,platform,security,90.655,16.735,0.712,0.0,95.698,1
data-quality-028-00899,2026-06-28,project-08,bigquery,asia-south1,prod,data,cost,32.126,13.648,0.135,145.152,68.982,0
data-quality-028-00900,2026-06-29,project-04,gke,europe-west1,prod,backend,security,59.235,5.494,0.552,94.333,66.628,0
data-quality-028-00901,2026-01-01,project-22,bigquery,us-central1,prod,platform,cost,54.224,10.503,0.534,112.477,78.578,1
data-quality-028-00902,2026-01-02,project-03,compute,us-central1,prod,mlops,reliability,77.969,9.415,0.832,192.564,100,1
data-quality-028-00903,2026-01-03,project-03,vertex-ai,asia-south1,dev,security,security,39.345,9.528,0.631,33.131,62.919,0
data-quality-028-00904,2026-01-04,project-03,compute,asia-south1,sandbox,platform,reliability,41.904,11.828,0.657,66.847,75.009,1
data-quality-028-00905,2026-01-05,project-10,cloud-run,us-central1,prod,backend,cost,79.308,5.576,0.422,52.17,63.147,0
data-quality-028-00906,2026-01-06,project-07,vertex-ai,us-east1,prod,backend,reliability,67.653,13.155,0.764,114.217,97.77,1
data-quality-028-00907,2026-01-07,project-22,pubsub,us-east1,prod,security,latency,46.405,8.202,0.878,156.744,88.968,1
data-quality-028-00908,2026-01-08,project-14,cloud-sql,asia-south1,dev,mlops,reliability,48.243,11.229,0.548,87.172,74.979,1
data-quality-028-00909,2026-01-09,project-18,compute,us-central1,dev,security,cost,46.474,3.748,0.412,210.476,70.126,0
data-quality-028-00910,2026-01-10,project-07,cloud-run,us-east1,dev,finops,cost,12.224,10.648,0.437,220.493,76.574,1
data-quality-028-00911,2026-01-11,project-12,bigquery,asia-south1,prod,finops,quality,58.264,9.975,0.456,80.527,71.371,1
data-quality-028-00912,2026-01-12,project-21,gke,europe-west1,staging,security,cost,60.503,8.04,0.96,140.209,93.983,1
data-quality-028-00913,2026-01-13,project-22,gke,us-east1,prod,backend,security,35.928,12.571,0.453,161.061,81.25,1
data-quality-028-00914,2026-01-14,project-13,bigquery,global,prod,mlops,quality,40.06,7.944,0.036,120.924,51.452,0
data-quality-028-00915,2026-01-15,project-10,cloud-run,global,prod,backend,latency,52.228,9.636,0.634,138.699,83.181,1
data-quality-028-00916,2026-01-16,project-14,cloud-sql,us-central1,prod,mlops,latency,73.634,4.689,0.743,137.869,82.824,1
data-quality-028-00917,2026-01-17,project-01,cloud-sql,europe-west1,staging,data,security,25.075,14.102,0.612,221.448,95.395,1
data-quality-028-00918,2026-01-18,project-18,pubsub,us-central1,prod,platform,reliability,69.397,8.908,0.642,18.655,70.265,1
data-quality-028-00919,2026-01-19,project-03,pubsub,us-central1,prod,security,reliability,75.509,3.464,0.489,109.395,67.579,0
data-quality-028-00920,2026-01-20,project-09,gke,europe-west1,staging,mlops,quality,65.199,7.417,0.884,184.851,98.023,1
data-quality-028-00921,2026-01-21,project-20,cloud-sql,europe-west1,prod,security,reliability,73.806,9.746,0.645,90.788,84.388,1
data-quality-028-00922,2026-01-22,project-17,gke,global,dev,security,cost,42.404,6.522,0.685,114.659,70.756,1
data-quality-028-00923,2026-01-23,project-17,compute,asia-south1,prod,finops,reliability,63.911,6.927,0.337,108.966,66.218,0
data-quality-028-00924,2026-01-24,project-23,compute,us-central1,prod,finops,security,58.307,5.932,0.632,160.007,79.703,1
data-quality-028-00925,2026-01-25,project-12,pubsub,us-central1,prod,data,security,53.912,12.662,0.399,72.032,72.884,1
data-quality-028-00926,2026-01-26,project-06,cloud-sql,europe-west1,prod,security,reliability,36.732,11.572,0.492,97.505,71.297,0
data-quality-028-00927,2026-01-27,project-14,compute,global,sandbox,security,reliability,32.126,10.086,0.513,167.522,77.163,1
data-quality-028-00928,2026-01-28,project-19,compute,asia-south1,dev,finops,quality,53.207,12.324,0.199,129.278,73.196,1
data-quality-028-00929,2026-01-29,project-12,pubsub,us-central1,sandbox,data,security,54.79,14.266,0.242,170.506,85.799,1
data-quality-028-00930,2026-01-30,project-17,gke,asia-south1,staging,data,security,34.994,9.609,0.381,72.461,58.571,0
data-quality-028-00931,2026-01-31,project-20,compute,global,sandbox,data,cost,36.924,15.655,0.239,150.762,79.803,1
data-quality-028-00932,2026-02-01,project-08,cloud-run,us-east1,prod,security,quality,107.086,7.171,0.527,62.13,81.718,1
data-quality-028-00933,2026-02-02,project-15,vertex-ai,asia-south1,prod,data,reliability,93.328,9.722,0.538,148.983,95.906,1
data-quality-028-00934,2026-02-03,project-04,bigquery,global,sandbox,security,quality,59.289,9.632,0.655,115.422,82.983,1
data-quality-028-00935,2026-02-04,project-15,cloud-sql,asia-south1,dev,platform,reliability,61.675,3.637,0.481,78.48,58.353,0
data-quality-028-00936,2026-02-05,project-18,bigquery,us-central1,prod,finops,quality,38.968,5.267,0.822,0.0,54.698,0
data-quality-028-00937,2026-02-06,project-11,gke,europe-west1,prod,platform,latency,51.235,13.845,0.827,172.495,100,1
data-quality-028-00938,2026-02-07,project-23,cloud-run,global,sandbox,data,latency,72.736,4.401,0.905,162.644,91.121,1
data-quality-028-00939,2026-02-08,project-16,bigquery,asia-south1,staging,finops,latency,48.825,28.62,0.471,62.542,100,1
data-quality-028-00940,2026-02-09,project-19,bigquery,asia-south1,dev,mlops,reliability,34.462,6.004,0.584,131.808,65.733,1
data-quality-028-00941,2026-02-10,project-08,cloud-run,europe-west1,staging,security,security,73.184,12.754,0.446,163.294,94.797,1
data-quality-028-00942,2026-02-11,project-21,vertex-ai,us-east1,dev,finops,reliability,63.522,7.844,0.48,187.474,84.675,1
data-quality-028-00943,2026-02-12,project-06,cloud-sql,europe-west1,prod,platform,cost,45.111,17.333,0.518,118.458,91.638,1
data-quality-028-00944,2026-02-13,project-18,pubsub,us-central1,prod,data,quality,74.265,9.137,0.499,132.702,84.13,1
data-quality-028-00945,2026-02-14,project-16,pubsub,us-east1,prod,backend,quality,26.25,11.866,0.623,129.434,77.556,1
data-quality-028-00946,2026-02-15,project-01,cloud-run,asia-south1,prod,security,security,71.475,7.614,0.81,173.41,96.421,1
data-quality-028-00947,2026-02-16,project-15,bigquery,us-central1,prod,finops,cost,81.356,13.426,0.628,103.554,96.884,1
data-quality-028-00948,2026-02-17,project-22,cloud-sql,global,prod,security,latency,80.317,11.874,0.317,31.285,71.474,1
data-quality-028-00949,2026-02-18,project-24,cloud-sql,us-central1,staging,data,reliability,28.477,6.908,0.923,54.58,66.35,0
data-quality-028-00950,2026-02-19,project-06,pubsub,us-central1,dev,security,cost,61.284,22.372,0.153,0.0,79.006,1
data-quality-028-00951,2026-02-20,project-23,pubsub,europe-west1,prod,backend,latency,67.543,11.002,0.294,216.863,91.227,1
data-quality-028-00952,2026-02-21,project-15,gke,us-central1,dev,backend,cost,59.649,3.253,0.659,102.151,66.43,0
data-quality-028-00953,2026-02-22,project-11,cloud-sql,global,prod,mlops,cost,38.998,4.016,0.632,9.175,46.478,0
data-quality-028-00954,2026-02-23,project-09,compute,asia-south1,prod,mlops,reliability,88.305,6.076,0.503,113.683,79.268,1
data-quality-028-00955,2026-02-24,project-19,gke,asia-south1,staging,platform,security,7.604,11.516,0.009,114.224,46.505,0
data-quality-028-00956,2026-02-25,project-11,cloud-sql,asia-south1,prod,backend,reliability,81.34,4.98,0.422,80.306,66.57,0
data-quality-028-00957,2026-02-26,project-06,pubsub,asia-south1,prod,backend,security,67.208,25.924,0.432,120.344,100,1
data-quality-028-00958,2026-02-27,project-16,cloud-sql,global,prod,backend,latency,54.067,11.333,0.385,113.947,75.459,1
data-quality-028-00959,2026-02-28,project-07,gke,global,sandbox,security,latency,54.559,8.813,0.389,109.428,69.233,1
data-quality-028-00960,2026-03-01,project-07,vertex-ai,global,prod,mlops,security,68.409,6.358,0.415,95.684,67.257,1
data-quality-028-00961,2026-03-02,project-15,cloud-run,asia-south1,sandbox,backend,quality,67.67,15.852,0.645,57.38,91.615,1
data-quality-028-00962,2026-03-03,project-03,vertex-ai,us-east1,sandbox,data,reliability,63.772,11.46,0.699,160.029,96.863,1
data-quality-028-00963,2026-03-04,project-10,cloud-sql,us-central1,dev,security,latency,35.266,6.928,0.23,233.22,70.57,1
data-quality-028-00964,2026-03-05,project-10,cloud-run,europe-west1,dev,security,quality,70.691,8.575,0.478,122.712,79.376,1
data-quality-028-00965,2026-03-06,project-04,pubsub,global,prod,security,security,67.858,7.305,0.505,88.59,71.39,1
data-quality-028-00966,2026-03-07,project-20,vertex-ai,us-central1,sandbox,backend,security,51.977,9.488,0.531,107.303,74.564,1
data-quality-028-00967,2026-03-08,project-17,compute,us-central1,prod,data,reliability,72.349,15.707,0.63,214.203,100,1
data-quality-028-00968,2026-03-09,project-14,gke,europe-west1,prod,platform,reliability,45.563,14.458,0.844,121.129,96.887,1
data-quality-028-00969,2026-03-10,project-12,vertex-ai,europe-west1,prod,data,reliability,79.235,6.946,0.304,82.771,66.65,1
data-quality-028-00970,2026-03-11,project-21,compute,europe-west1,dev,security,quality,36.575,11.741,0.668,117.378,80.695,1
data-quality-028-00971,2026-03-12,project-23,gke,us-central1,sandbox,security,latency,70.648,13.019,0.822,82.072,95.843,1
data-quality-028-00972,2026-03-13,project-21,vertex-ai,asia-south1,dev,data,latency,41.884,12.19,0.394,89.483,69.942,0
data-quality-028-00973,2026-03-14,project-05,pubsub,global,prod,data,latency,64.325,13.11,0.284,201.66,92.452,1
data-quality-028-00974,2026-03-15,project-12,pubsub,us-east1,sandbox,mlops,quality,32.43,3.092,0.464,204.655,64.651,1
data-quality-028-00975,2026-03-16,project-05,vertex-ai,us-central1,dev,backend,latency,47.767,7.224,0.442,60.378,57.85,0
data-quality-028-00976,2026-03-17,project-06,cloud-run,us-central1,prod,security,latency,34.499,8.785,0.199,158.423,62.641,0
data-quality-028-00977,2026-03-18,project-02,gke,global,staging,data,reliability,61.275,6.539,0.496,11.307,55.713,0
data-quality-028-00978,2026-03-19,project-17,pubsub,us-east1,staging,security,security,46.189,6.056,0.728,174.89,81.282,1
data-quality-028-00979,2026-03-20,project-14,pubsub,us-east1,dev,finops,cost,52.617,13.796,0.618,80.543,83.982,1
data-quality-028-00980,2026-03-21,project-13,cloud-run,us-central1,prod,finops,reliability,74.209,7.921,0.963,36.834,83.532,1
data-quality-028-00981,2026-03-22,project-19,bigquery,global,prod,mlops,quality,74.853,23.09,0.464,197.14,100,1
data-quality-028-00982,2026-03-23,project-02,cloud-run,europe-west1,prod,finops,latency,78.164,10.741,0.67,77.785,87.213,1
data-quality-028-00983,2026-03-24,project-19,cloud-run,global,staging,finops,latency,87.889,6.434,0.735,192.248,99.535,1
data-quality-028-00984,2026-03-25,project-02,vertex-ai,europe-west1,prod,data,quality,14.693,12.766,0.701,135.622,79.243,1
data-quality-028-00985,2026-03-26,project-01,pubsub,europe-west1,staging,backend,cost,44.935,13.463,0.673,107.33,86.348,1
data-quality-028-00986,2026-03-27,project-21,vertex-ai,global,staging,data,quality,44.068,15.792,0.731,114.256,94.519,1
data-quality-028-00987,2026-03-28,project-19,vertex-ai,europe-west1,prod,security,cost,69.128,22.055,1.043,59.476,100,1
data-quality-028-00988,2026-03-29,project-22,bigquery,us-central1,sandbox,platform,reliability,40.346,6.891,0.3,117.697,57.864,0
data-quality-028-00989,2026-03-30,project-19,pubsub,us-central1,prod,platform,latency,78.218,13.015,0.543,138.378,96.93,1
data-quality-028-00990,2026-03-31,project-08,compute,global,prod,security,reliability,60.878,13.304,0.627,224.408,100,1
data-quality-028-00991,2026-04-01,project-23,bigquery,us-central1,dev,security,cost,7.797,9.794,0.67,118.062,66.249,0
data-quality-028-00992,2026-04-02,project-07,cloud-run,us-east1,staging,security,cost,56.172,7.413,0.628,189.69,86.6,1
data-quality-028-00993,2026-04-03,project-09,bigquery,us-east1,prod,data,quality,52.723,24.07,0.605,95.642,100,1
data-quality-028-00994,2026-04-04,project-13,gke,global,staging,finops,security,51.591,11.809,0.349,47.882,64.809,0
data-quality-028-00995,2026-04-05,project-02,vertex-ai,us-east1,dev,backend,latency,53.355,3.528,0.385,125.853,58.735,0
data-quality-028-00996,2026-04-06,project-19,pubsub,europe-west1,prod,mlops,latency,29.853,9.682,0.656,95.068,69.864,0
data-quality-028-00997,2026-04-07,project-22,pubsub,asia-south1,prod,mlops,quality,67.376,12.685,0.623,76.17,86.093,1
data-quality-028-00998,2026-04-08,project-11,cloud-run,global,prod,platform,security,49.349,6.701,0.262,148.609,63.75,0
data-quality-028-00999,2026-04-09,project-18,compute,europe-west1,dev,platform,quality,76.725,5.298,0.147,157.298,67.3,0
data-quality-028-01000,2026-04-10,project-12,vertex-ai,us-east1,staging,data,quality,29.051,5.988,0.574,144.417,65.291,1
