record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-069-00882,2026-06-11,project-23,gke,us-central1,prod,security,quality,90.073,4.416,0.484,111.806,75.075,1
finops-budget-069-00883,2026-06-12,project-18,pubsub,europe-west1,prod,backend,cost,79.338,11.727,0.476,104.684,87.058,1
finops-budget-069-00884,2026-06-13,project-05,gke,europe-west1,dev,platform,latency,45.025,7.319,0.222,175.193,66.155,0
finops-budget-069-00885,2026-06-14,project-14,cloud-run,us-central1,dev,platform,latency,74.576,3.29,0.837,142.156,83.804,1
finops-budget-069-00886,2026-06-15,project-05,cloud-run,asia-south1,prod,platform,latency,48.979,15.002,0.593,125.754,91.241,1
finops-budget-069-00887,2026-06-16,project-10,bigquery,asia-south1,sandbox,backend,latency,72.292,16.643,0.509,52.084,89.546,1
finops-budget-069-00888,2026-06-17,project-18,cloud-run,europe-west1,prod,mlops,latency,48.56,16.383,0.333,183.534,93.643,1
finops-budget-069-00889,2026-06-18,project-15,cloud-sql,us-east1,prod,platform,security,77.998,5.527,0.674,124.964,82.01,1
finops-budget-069-00890,2026-06-19,project-03,gke,us-central1,prod,platform,cost,41.872,9.087,0.531,152.062,76.619,1
finops-budget-069-00891,2026-06-20,project-08,cloud-sql,asia-south1,prod,platform,quality,30.303,20.691,0.486,137.589,95.96,1
finops-budget-069-00892,2026-06-21,project-24,vertex-ai,us-central1,prod,finops,latency,50.609,7.705,0.825,141.345,85.179,1
finops-budget-069-00893,2026-06-22,project-24,vertex-ai,us-east1,dev,finops,security,54.493,10.831,0.761,222.172,100,1
finops-budget-069-00894,2026-06-23,project-03,compute,asia-south1,prod,platform,security,68.69,6.08,0.573,106.042,73.748,0
finops-budget-069-00895,2026-06-24,project-11,pubsub,global,prod,backend,quality,25.156,5.887,0.716,60.949,56.489,0
finops-budget-069-00896,2026-06-25,project-22,vertex-ai,us-central1,prod,mlops,security,47.469,6.27,0.619,86.087,65.464,1
finops-budget-069-00897,2026-06-26,project-03,vertex-ai,europe-west1,prod,finops,latency,65.126,13.409,0.72,136.979,99.258,1
finops-budget-069-00898,2026-06-27,project-05,compute,us-east1,staging,security,cost,9.839,11.114,0.379,130.803,61.717,0
finops-budget-069-00899,2026-06-28,project-12,compute,europe-west1,sandbox,finops,reliability,25.669,9.146,0.752,159.74,79.94,1
finops-budget-069-00900,2026-06-29,project-02,gke,us-central1,prod,data,quality,68.156,11.507,0.529,125.091,87.462,1
finops-budget-069-00901,2026-01-01,project-05,vertex-ai,asia-south1,sandbox,finops,latency,44.547,7.412,0.249,41.285,47.622,0
finops-budget-069-00902,2026-01-02,project-14,bigquery,us-east1,prod,mlops,quality,90.001,6.556,0.733,31.018,76.976,1
finops-budget-069-00903,2026-01-03,project-23,pubsub,us-central1,prod,finops,reliability,89.751,11.519,0.36,202.27,100,1
finops-budget-069-00904,2026-01-04,project-11,compute,us-east1,prod,finops,security,58.77,16.83,0.733,112.479,100,1
finops-budget-069-00905,2026-01-05,project-13,vertex-ai,global,prod,security,quality,52.865,8.39,0.483,30.835,59.481,0
finops-budget-069-00906,2026-01-06,project-15,cloud-sql,asia-south1,prod,mlops,latency,66.217,8.398,0.885,159.894,97.064,1
finops-budget-069-00907,2026-01-07,project-04,cloud-sql,global,prod,security,quality,61.236,7.741,0.393,190.354,81.01,1
finops-budget-069-00908,2026-01-08,project-17,cloud-sql,asia-south1,prod,mlops,reliability,64.574,17.9,0.628,75.85,97.409,1
finops-budget-069-00909,2026-01-09,project-14,cloud-run,us-central1,prod,backend,quality,60.21,10.504,0.665,116.953,85.913,1
finops-budget-069-00910,2026-01-10,project-08,cloud-run,europe-west1,prod,mlops,security,88.581,6.476,0.605,112.456,83.689,1
finops-budget-069-00911,2026-01-11,project-13,vertex-ai,europe-west1,staging,backend,reliability,64.191,17.181,0.441,168.559,100,1
finops-budget-069-00912,2026-01-12,project-03,pubsub,us-east1,dev,backend,cost,44.423,9.564,0.528,176.248,82.047,1
finops-budget-069-00913,2026-01-13,project-21,cloud-sql,global,prod,platform,security,63.853,7.121,0.705,132.687,82.989,1
finops-budget-069-00914,2026-01-14,project-21,gke,asia-south1,sandbox,mlops,cost,44.121,11.877,0.655,87.463,78.835,1
finops-budget-069-00915,2026-01-15,project-05,vertex-ai,asia-south1,prod,security,reliability,73.778,8.584,0.809,170.224,98.991,1
finops-budget-069-00916,2026-01-16,project-09,vertex-ai,global,sandbox,security,cost,72.365,9.963,0.476,100.002,79.818,1
finops-budget-069-00917,2026-01-17,project-24,compute,asia-south1,prod,finops,reliability,37.096,16.966,0.209,191.179,87.766,1
finops-budget-069-00918,2026-01-18,project-15,cloud-run,us-east1,staging,data,cost,33.695,7.682,0.378,28.931,47.167,0
finops-budget-069-00919,2026-01-19,project-05,bigquery,europe-west1,dev,security,cost,21.214,8.992,0.533,43.688,53.432,0
finops-budget-069-00920,2026-01-20,project-01,pubsub,europe-west1,prod,platform,cost,53.167,5.433,0.577,141.592,72.129,1
finops-budget-069-00921,2026-01-21,project-16,gke,us-central1,prod,mlops,latency,54.241,8.242,0.43,110.287,69.349,1
finops-budget-069-00922,2026-01-22,project-19,compute,global,prod,data,quality,53.597,7.757,0.435,90.584,65.294,1
finops-budget-069-00923,2026-01-23,project-17,bigquery,europe-west1,prod,mlops,quality,94.251,9.542,0.523,44.695,80.076,1
finops-budget-069-00924,2026-01-24,project-12,compute,us-central1,sandbox,platform,security,51.611,8.938,0.485,120.884,73.523,0
finops-budget-069-00925,2026-01-25,project-03,pubsub,us-east1,staging,data,reliability,33.576,5.92,0.569,117.302,62.586,0
finops-budget-069-00926,2026-01-26,project-23,compute,us-central1,prod,mlops,latency,58.621,6.837,0.582,65.827,66.44,0
finops-budget-069-00927,2026-01-27,project-11,vertex-ai,asia-south1,sandbox,mlops,reliability,45.308,20.568,0.457,75.364,90.835,1
finops-budget-069-00928,2026-01-28,project-21,vertex-ai,us-central1,dev,platform,quality,66.121,7.778,0.414,166.389,80.046,1
finops-budget-069-00929,2026-01-29,project-15,compute,europe-west1,sandbox,mlops,latency,71.817,25.15,0.594,74.28,100,1
finops-budget-069-00930,2026-01-30,project-13,bigquery,asia-south1,dev,security,quality,52.797,9.314,0.509,167.068,82.391,1
finops-budget-069-00931,2026-01-31,project-06,cloud-run,europe-west1,prod,backend,quality,56.559,11.428,0.72,165.56,95.805,1
finops-budget-069-00932,2026-02-01,project-05,cloud-run,global,prod,platform,cost,77.685,13.084,0.907,161.415,100,1
finops-budget-069-00933,2026-02-02,project-02,gke,europe-west1,prod,finops,reliability,99.088,10.185,0.754,139.724,100,1
finops-budget-069-00934,2026-02-03,project-08,gke,us-east1,prod,platform,reliability,65.024,6.731,0.655,217.664,93.132,1
finops-budget-069-00935,2026-02-04,project-11,cloud-sql,europe-west1,sandbox,mlops,quality,51.24,5.686,0.518,66.896,59.087,0
finops-budget-069-00936,2026-02-05,project-21,vertex-ai,us-east1,sandbox,backend,security,49.952,4.384,0.742,18.821,56.427,0
finops-budget-069-00937,2026-02-06,project-01,cloud-run,global,prod,backend,security,83.393,6.839,0.578,114.433,82.063,1
finops-budget-069-00938,2026-02-07,project-17,cloud-run,us-east1,prod,finops,quality,93.992,6.519,0.384,156.936,84.435,1
finops-budget-069-00939,2026-02-08,project-12,bigquery,global,sandbox,finops,cost,31.654,14.456,0.472,126.705,79.807,1
finops-budget-069-00940,2026-02-09,project-12,cloud-run,global,dev,backend,reliability,15.728,14.8,0.452,151.281,77.92,1
finops-budget-069-00941,2026-02-10,project-08,vertex-ai,global,dev,backend,quality,43.434,7.682,0.348,60.226,54.09,0
finops-budget-069-00942,2026-02-11,project-22,compute,asia-south1,sandbox,finops,security,26.428,2.312,0.669,153.091,60.385,0
finops-budget-069-00943,2026-02-12,project-13,gke,us-central1,dev,security,quality,70.052,10.72,0.632,94.68,85.459,1
finops-budget-069-00944,2026-02-13,project-13,cloud-run,global,prod,data,reliability,65.246,20.836,0.71,179.905,100,1
finops-budget-069-00945,2026-02-14,project-21,pubsub,us-east1,sandbox,platform,reliability,23.7,22.129,0.749,114.632,100,1
finops-budget-069-00946,2026-02-15,project-15,cloud-sql,global,dev,security,security,12.518,17.1,0.715,78.716,80.786,1
finops-budget-069-00947,2026-02-16,project-19,compute,us-east1,sandbox,security,cost,50.653,9.135,0.483,107.071,71.563,1
finops-budget-069-00948,2026-02-17,project-02,vertex-ai,us-east1,staging,platform,latency,72.343,11.132,0.613,107.436,88.417,1
finops-budget-069-00949,2026-02-18,project-09,compute,europe-west1,dev,backend,cost,57.833,2.971,0.448,135.381,62.597,0
finops-budget-069-00950,2026-02-19,project-07,vertex-ai,asia-south1,prod,security,security,92.219,7.311,0.647,158.491,95.094,1
finops-budget-069-00951,2026-02-20,project-11,bigquery,europe-west1,dev,data,security,50.636,15.621,0.424,177.105,94.839,1
finops-budget-069-00952,2026-02-21,project-07,pubsub,us-central1,sandbox,data,latency,83.135,21.217,0.635,143.104,100,1
finops-budget-069-00953,2026-02-22,project-11,cloud-sql,global,prod,security,reliability,60.209,6.523,0.5,148.679,75.476,0
finops-budget-069-00954,2026-02-23,project-16,cloud-sql,asia-south1,dev,security,reliability,39.693,11.612,0.61,35.28,67.482,1
finops-budget-069-00955,2026-02-24,project-02,pubsub,europe-west1,prod,security,quality,80.689,17.313,0.509,185.834,100,1
finops-budget-069-00956,2026-02-25,project-24,bigquery,europe-west1,prod,backend,cost,28.076,18.884,0.677,205.942,100,1
finops-budget-069-00957,2026-02-26,project-05,cloud-sql,asia-south1,dev,finops,quality,28.218,5.06,0.762,29.346,52.633,0
finops-budget-069-00958,2026-02-27,project-18,pubsub,asia-south1,prod,backend,cost,104.149,12.415,0.612,118.931,100,1
finops-budget-069-00959,2026-02-28,project-09,pubsub,us-east1,prod,data,security,31.529,10.884,0.707,144.811,82.294,1
finops-budget-069-00960,2026-03-01,project-18,gke,us-east1,prod,finops,quality,85.258,9.583,0.459,87.743,81.061,1
finops-budget-069-00961,2026-03-02,project-04,gke,europe-west1,dev,finops,latency,59.726,17.355,0.508,48.857,86.304,1
finops-budget-069-00962,2026-03-03,project-14,cloud-run,europe-west1,prod,security,latency,36.645,10.288,0.503,95.415,68.351,1
finops-budget-069-00963,2026-03-04,project-01,vertex-ai,global,prod,finops,cost,72.506,12.606,1.056,171.189,100,1
finops-budget-069-00964,2026-03-05,project-08,compute,europe-west1,sandbox,data,reliability,53.761,7.555,0.598,139.745,77.754,1
finops-budget-069-00965,2026-03-06,project-03,gke,europe-west1,prod,platform,security,60.509,8.492,0.43,101.672,70.87,1
finops-budget-069-00966,2026-03-07,project-03,gke,europe-west1,prod,platform,latency,51.055,3.25,0.667,0.0,48.798,0
finops-budget-069-00967,2026-03-08,project-23,vertex-ai,us-east1,sandbox,backend,security,2.962,5.849,0.382,63.235,37.276,0
finops-budget-069-00968,2026-03-09,project-08,bigquery,us-central1,prod,finops,cost,74.631,23.199,0.667,131.358,100,1
finops-budget-069-00969,2026-03-10,project-08,gke,us-east1,dev,finops,security,58.087,12.654,0.606,156.443,93.881,1
finops-budget-069-00970,2026-03-11,project-24,pubsub,asia-south1,sandbox,finops,cost,27.064,12.298,0.659,131.01,80.338,1
finops-budget-069-00971,2026-03-12,project-15,gke,europe-west1,dev,finops,reliability,13.578,12.375,0.515,93.889,65.344,0
finops-budget-069-00972,2026-03-13,project-23,compute,europe-west1,sandbox,mlops,latency,59.646,11.125,0.575,183.117,93.664,1
finops-budget-069-00973,2026-03-14,project-21,gke,europe-west1,dev,platform,reliability,36.66,16.753,0.722,94.368,90.953,1
finops-budget-069-00974,2026-03-15,project-22,gke,us-central1,sandbox,finops,cost,56.609,15.28,0.457,164.58,95.463,1
finops-budget-069-00975,2026-03-16,project-19,gke,global,sandbox,security,cost,64.407,12.988,0.482,86.736,82.367,1
finops-budget-069-00976,2026-03-17,project-24,bigquery,asia-south1,dev,platform,latency,37.255,11.529,0.693,177.999,90.153,1
finops-budget-069-00977,2026-03-18,project-23,gke,europe-west1,sandbox,finops,quality,69.357,8.855,0.474,66.401,71.21,1
finops-budget-069-00978,2026-03-19,project-01,cloud-run,europe-west1,staging,backend,quality,44.189,4.569,0.587,144.109,67.688,1
finops-budget-069-00979,2026-03-20,project-18,compute,europe-west1,sandbox,security,reliability,38.256,15.751,0.453,138.433,86.185,1
finops-budget-069-00980,2026-03-21,project-22,compute,us-central1,prod,security,cost,84.781,4.13,0.648,142.528,82.775,1
finops-budget-069-00981,2026-03-22,project-14,vertex-ai,europe-west1,prod,mlops,latency,61.977,14.777,0.634,14.547,80.483,1
finops-budget-069-00982,2026-03-23,project-08,gke,europe-west1,staging,backend,security,45.3,8.271,0.725,137.007,80.509,1
finops-budget-069-00983,2026-03-24,project-17,gke,us-central1,prod,security,security,101.245,8.586,0.625,195.103,100,1
finops-budget-069-00984,2026-03-25,project-02,vertex-ai,us-central1,prod,mlops,quality,66.332,13.458,0.746,33.96,85.681,1
finops-budget-069-00985,2026-03-26,project-19,gke,us-east1,prod,mlops,security,35.485,13.407,0.544,158.314,85.83,1
finops-budget-069-00986,2026-03-27,project-19,cloud-sql,global,prod,backend,cost,98.99,7.266,0.57,166.465,95.827,1
finops-budget-069-00987,2026-03-28,project-07,compute,us-central1,prod,platform,security,59.546,6.736,0.547,133.597,75.186,1
finops-budget-069-00988,2026-03-29,project-21,cloud-sql,us-east1,dev,platform,reliability,49.467,5.555,0.495,113.01,64.081,0
finops-budget-069-00989,2026-03-30,project-09,pubsub,global,dev,security,reliability,64.224,10.574,0.636,81.104,81.239,1
finops-budget-069-00990,2026-03-31,project-19,cloud-run,global,prod,security,cost,60.119,6.197,0.567,0.0,55.346,0
finops-budget-069-00991,2026-04-01,project-21,bigquery,us-east1,dev,mlops,security,66.82,7.678,0.548,80.873,72.276,1
finops-budget-069-00992,2026-04-02,project-22,bigquery,europe-west1,dev,platform,reliability,49.031,10.892,0.57,128.66,81.288,1
finops-budget-069-00993,2026-04-03,project-13,bigquery,global,prod,backend,latency,77.904,5.722,0.846,163.341,94.048,1
finops-budget-069-00994,2026-04-04,project-24,bigquery,us-east1,sandbox,mlops,cost,53.281,3.976,0.562,97.882,61.87,0
finops-budget-069-00995,2026-04-05,project-05,vertex-ai,us-central1,prod,data,reliability,39.897,17.375,0.363,188.326,94.675,1
finops-budget-069-00996,2026-04-06,project-07,vertex-ai,asia-south1,sandbox,finops,security,31.938,6.938,0.58,109.855,63.687,1
finops-budget-069-00997,2026-04-07,project-03,vertex-ai,asia-south1,sandbox,security,cost,44.673,9.471,0.466,85.763,66.552,0
finops-budget-069-00998,2026-04-08,project-13,gke,europe-west1,sandbox,mlops,latency,44.015,10.081,0.831,165.261,92.113,1
finops-budget-069-00999,2026-04-09,project-21,gke,asia-south1,staging,backend,quality,43.879,13.139,0.672,143.63,90.481,1
finops-budget-069-01000,2026-04-10,project-04,vertex-ai,us-east1,prod,data,reliability,38.572,6.966,0.48,78.958,58.069,0
