record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-062-00883,2026-06-12,project-06,cloud-run,europe-west1,prod,data,cost,70.164,2.884,0.455,37.89,52.737,0
gke-sre-062-00884,2026-06-13,project-07,vertex-ai,europe-west1,sandbox,finops,cost,17.262,17.993,0.884,111.007,95.154,1
gke-sre-062-00885,2026-06-14,project-19,compute,us-east1,dev,backend,reliability,65.188,9.242,0.662,132.302,86.845,1
gke-sre-062-00886,2026-06-15,project-17,bigquery,europe-west1,prod,backend,latency,29.858,6.446,0.614,134.516,66.598,0
gke-sre-062-00887,2026-06-16,project-22,gke,global,dev,mlops,security,44.251,9.464,0.48,0.0,54.371,0
gke-sre-062-00888,2026-06-17,project-03,cloud-sql,us-central1,prod,data,reliability,56.154,5.13,0.797,79.246,71.076,0
gke-sre-062-00889,2026-06-18,project-04,vertex-ai,global,dev,mlops,cost,48.662,12.56,0.574,131.06,85.541,1
gke-sre-062-00890,2026-06-19,project-17,cloud-run,asia-south1,prod,platform,quality,85.196,15.582,0.799,133.052,100,1
gke-sre-062-00891,2026-06-20,project-14,vertex-ai,global,sandbox,security,quality,38.188,9.61,0.536,58.746,63.116,0
gke-sre-062-00892,2026-06-21,project-23,compute,us-central1,dev,finops,latency,48.208,30.145,0.573,138.206,100,1
gke-sre-062-00893,2026-06-22,project-15,pubsub,us-central1,prod,mlops,security,52.026,11.357,0.629,82.496,78.754,1
gke-sre-062-00894,2026-06-23,project-06,vertex-ai,us-central1,prod,data,quality,66.037,8.301,0.493,140.504,80.227,1
gke-sre-062-00895,2026-06-24,project-11,pubsub,us-central1,prod,platform,quality,86.657,8.42,0.563,146.012,90.975,1
gke-sre-062-00896,2026-06-25,project-24,pubsub,europe-west1,prod,backend,quality,80.594,7.47,0.466,109.577,77.928,0
gke-sre-062-00897,2026-06-26,project-07,bigquery,us-east1,sandbox,platform,security,54.37,6.002,0.614,172.549,79.688,1
gke-sre-062-00898,2026-06-27,project-24,cloud-sql,us-central1,prod,mlops,security,51.307,13.495,0.681,50.282,80.614,1
gke-sre-062-00899,2026-06-28,project-05,compute,asia-south1,prod,mlops,latency,81.154,16.037,0.72,134.968,100,1
gke-sre-062-00900,2026-06-29,project-15,compute,global,prod,mlops,latency,45.227,9.68,0.592,59.404,67.799,1
gke-sre-062-00901,2026-01-01,project-14,vertex-ai,europe-west1,staging,mlops,reliability,42.128,9.409,0.38,187.831,77.391,1
gke-sre-062-00902,2026-01-02,project-07,vertex-ai,asia-south1,dev,mlops,cost,40.848,10.549,0.614,87.406,73.148,1
gke-sre-062-00903,2026-01-03,project-24,pubsub,us-central1,prod,backend,security,72.363,5.747,0.618,50.622,67.749,1
gke-sre-062-00904,2026-01-04,project-12,vertex-ai,global,prod,platform,latency,51.751,14.148,0.512,209.255,99.561,1
gke-sre-062-00905,2026-01-05,project-05,cloud-sql,global,prod,mlops,quality,64.512,9.538,0.449,72.446,71.115,0
gke-sre-062-00906,2026-01-06,project-10,gke,us-east1,dev,security,latency,60.157,10.08,0.439,169.351,84.637,1
gke-sre-062-00907,2026-01-07,project-21,pubsub,asia-south1,sandbox,platform,latency,55.602,23.258,0.682,125.891,100,1
gke-sre-062-00908,2026-01-08,project-19,bigquery,us-central1,staging,data,cost,43.823,4.108,0.675,155.321,71.199,0
gke-sre-062-00909,2026-01-09,project-20,pubsub,us-central1,dev,mlops,latency,26.684,20.872,0.734,115.197,100,1
gke-sre-062-00910,2026-01-10,project-03,compute,asia-south1,sandbox,finops,quality,41.872,6.721,0.644,69.972,63.082,1
gke-sre-062-00911,2026-01-11,project-11,vertex-ai,us-central1,prod,data,latency,60.873,7.169,0.111,94.206,55.657,0
gke-sre-062-00912,2026-01-12,project-14,cloud-run,global,prod,finops,quality,80.838,9.642,0.511,170.667,93.565,1
gke-sre-062-00913,2026-01-13,project-14,gke,asia-south1,sandbox,data,latency,48.045,17.882,0.495,185.273,100,1
gke-sre-062-00914,2026-01-14,project-08,vertex-ai,us-central1,dev,data,quality,60.635,6.322,0.316,133.563,66.512,1
gke-sre-062-00915,2026-01-15,project-22,cloud-sql,us-east1,prod,platform,cost,55.182,3.742,0.642,175.194,76.064,0
gke-sre-062-00916,2026-01-16,project-11,gke,asia-south1,sandbox,security,quality,28.589,6.864,0.327,39.721,43.26,0
gke-sre-062-00917,2026-01-17,project-07,gke,global,sandbox,finops,security,43.182,10.427,0.488,97.023,70.673,1
gke-sre-062-00918,2026-01-18,project-01,bigquery,global,staging,backend,cost,46.073,11.921,0.454,0.0,59.831,0
gke-sre-062-00919,2026-01-19,project-08,vertex-ai,global,prod,platform,quality,103.646,20.345,0.527,0.0,100,1
gke-sre-062-00920,2026-01-20,project-17,cloud-run,asia-south1,dev,data,security,47.942,4.535,0.417,86.104,54.513,0
gke-sre-062-00921,2026-01-21,project-05,vertex-ai,asia-south1,sandbox,finops,reliability,57.006,9.673,0.614,124.814,82.214,1
gke-sre-062-00922,2026-01-22,project-18,cloud-run,asia-south1,staging,data,security,41.534,20.206,0.53,137.086,100,1
gke-sre-062-00923,2026-01-23,project-08,bigquery,europe-west1,staging,security,reliability,57.055,4.249,0.678,18.919,56.373,0
gke-sre-062-00924,2026-01-24,project-07,cloud-run,us-east1,prod,security,quality,84.414,8.094,0.754,83.339,86.975,1
gke-sre-062-00925,2026-01-25,project-12,compute,us-east1,sandbox,security,security,53.292,6.372,0.616,138.539,75.284,0
gke-sre-062-00926,2026-01-26,project-12,pubsub,us-central1,sandbox,mlops,latency,54.019,16.58,0.584,154.694,100,1
gke-sre-062-00927,2026-01-27,project-08,cloud-sql,global,prod,backend,latency,14.151,18.165,0.801,94.511,89.156,1
gke-sre-062-00928,2026-01-28,project-03,pubsub,europe-west1,staging,mlops,reliability,59.856,12.613,0.187,145.806,78.188,1
gke-sre-062-00929,2026-01-29,project-20,cloud-run,us-central1,sandbox,mlops,cost,83.726,9.905,0.494,22.808,73.032,0
gke-sre-062-00930,2026-01-30,project-24,cloud-run,europe-west1,prod,finops,reliability,105.229,18.149,0.373,241.027,100,1
gke-sre-062-00931,2026-01-31,project-02,cloud-sql,europe-west1,sandbox,security,cost,20.023,5.297,0.509,185.716,64.266,0
gke-sre-062-00932,2026-02-01,project-01,compute,europe-west1,dev,data,quality,40.56,34.746,0.597,127.835,100,1
gke-sre-062-00933,2026-02-02,project-15,bigquery,europe-west1,sandbox,finops,reliability,11.361,18.237,0.39,44.607,66.685,0
gke-sre-062-00934,2026-02-03,project-03,pubsub,us-east1,dev,mlops,security,38.536,5.101,0.465,152.671,63.929,1
gke-sre-062-00935,2026-02-04,project-01,vertex-ai,global,dev,mlops,reliability,51.873,11.096,0.717,179.402,95.304,1
gke-sre-062-00936,2026-02-05,project-01,bigquery,us-central1,dev,security,security,10.277,11.6,0.287,74.361,51.553,0
gke-sre-062-00937,2026-02-06,project-20,compute,global,prod,backend,quality,83.16,5.28,0.593,87.274,74.908,1
gke-sre-062-00938,2026-02-07,project-07,cloud-sql,asia-south1,prod,security,reliability,81.232,6.762,0.437,68.904,69.553,1
gke-sre-062-00939,2026-02-08,project-06,pubsub,europe-west1,prod,security,security,67.868,19.45,0.353,152.487,100,1
gke-sre-062-00940,2026-02-09,project-09,compute,us-east1,prod,platform,latency,74.85,14.372,0.724,140.563,100,1
gke-sre-062-00941,2026-02-10,project-15,vertex-ai,global,dev,finops,security,39.898,2.783,0.416,95.475,48.941,0
gke-sre-062-00942,2026-02-11,project-06,gke,europe-west1,prod,finops,latency,47.388,7.551,0.402,122.813,66.185,0
gke-sre-062-00943,2026-02-12,project-16,compute,us-east1,prod,backend,security,48.312,14.109,0.362,0.0,62.5,1
gke-sre-062-00944,2026-02-13,project-14,pubsub,us-east1,dev,finops,cost,45.524,5.395,0.473,101.307,59.851,0
gke-sre-062-00945,2026-02-14,project-21,cloud-run,us-east1,sandbox,platform,cost,80.239,10.128,0.675,152.994,97.652,1
gke-sre-062-00946,2026-02-15,project-05,gke,global,staging,mlops,latency,52.022,18.462,0.665,65.376,94.095,1
gke-sre-062-00947,2026-02-16,project-23,cloud-run,us-east1,dev,platform,security,36.111,6.048,0.655,19.259,52.484,0
gke-sre-062-00948,2026-02-17,project-19,compute,us-east1,prod,data,latency,45.87,5.74,0.683,138.97,73.619,1
gke-sre-062-00949,2026-02-18,project-18,vertex-ai,europe-west1,dev,data,cost,58.885,24.074,0.534,128.523,100,1
gke-sre-062-00950,2026-02-19,project-19,bigquery,us-east1,sandbox,finops,cost,65.507,25.183,0.476,168.731,100,1
gke-sre-062-00951,2026-02-20,project-19,cloud-run,asia-south1,dev,backend,quality,61.157,8.075,0.446,113.697,72.437,1
gke-sre-062-00952,2026-02-21,project-19,gke,europe-west1,prod,backend,quality,69.724,8.529,0.57,198.89,93.259,1
gke-sre-062-00953,2026-02-22,project-20,compute,us-central1,dev,mlops,cost,46.34,3.577,0.543,113.84,60.172,0
gke-sre-062-00954,2026-02-23,project-24,vertex-ai,us-central1,dev,finops,security,0.837,13.93,0.705,73.935,68.253,1
gke-sre-062-00955,2026-02-24,project-16,cloud-run,europe-west1,prod,backend,security,85.898,11.429,0.874,105.702,100,1
gke-sre-062-00956,2026-02-25,project-22,vertex-ai,europe-west1,staging,backend,security,36.399,3.522,0.473,185.804,64.609,0
gke-sre-062-00957,2026-02-26,project-11,gke,asia-south1,prod,backend,reliability,83.668,8.747,0.921,180.928,100,1
gke-sre-062-00958,2026-02-27,project-23,compute,us-east1,sandbox,mlops,security,30.743,9.976,0.678,152.304,79.978,1
gke-sre-062-00959,2026-02-28,project-17,cloud-sql,europe-west1,staging,mlops,reliability,24.87,6.086,0.569,40.055,48.662,0
gke-sre-062-00960,2026-03-01,project-07,bigquery,europe-west1,prod,platform,latency,49.153,5.663,0.314,79.202,52.958,0
gke-sre-062-00961,2026-03-02,project-16,pubsub,us-central1,dev,mlops,quality,52.172,6.197,0.52,190.849,78.752,1
gke-sre-062-00962,2026-03-03,project-19,compute,global,staging,backend,quality,43.277,12.236,0.529,137.565,82.274,1
gke-sre-062-00963,2026-03-04,project-12,compute,us-east1,prod,backend,quality,26.326,12.394,0.135,187.223,70.162,1
gke-sre-062-00964,2026-03-05,project-13,bigquery,asia-south1,dev,platform,security,51.192,12.663,0.448,164.881,87.189,1
gke-sre-062-00965,2026-03-06,project-12,cloud-sql,global,dev,platform,cost,60.992,5.384,0.774,0.0,61.0,0
gke-sre-062-00966,2026-03-07,project-07,bigquery,us-central1,prod,security,latency,76.704,9.95,0.784,162.408,100,1
gke-sre-062-00967,2026-03-08,project-09,gke,us-east1,prod,data,latency,82.375,8.629,0.408,63.628,72.525,0
gke-sre-062-00968,2026-03-09,project-08,bigquery,europe-west1,dev,security,latency,33.504,10.285,0.47,59.95,60.917,0
gke-sre-062-00969,2026-03-10,project-17,pubsub,us-east1,staging,finops,security,61.818,9.605,0.503,119.909,79.14,1
gke-sre-062-00970,2026-03-11,project-18,pubsub,asia-south1,prod,backend,latency,72.823,11.817,0.711,62.156,87.01,1
gke-sre-062-00971,2026-03-12,project-07,cloud-run,europe-west1,sandbox,security,latency,75.126,10.193,0.514,93.407,81.69,1
gke-sre-062-00972,2026-03-13,project-20,cloud-run,us-central1,prod,data,quality,53.345,9.708,0.566,64.324,70.513,0
gke-sre-062-00973,2026-03-14,project-10,pubsub,global,prod,mlops,latency,47.058,13.482,0.534,33.793,71.546,0
gke-sre-062-00974,2026-03-15,project-14,cloud-sql,asia-south1,sandbox,security,quality,37.608,11.848,0.755,103.255,82.291,1
gke-sre-062-00975,2026-03-16,project-21,vertex-ai,europe-west1,dev,backend,reliability,0.0,9.377,0.566,104.441,56.921,0
gke-sre-062-00976,2026-03-17,project-22,gke,europe-west1,prod,data,reliability,86.56,7.648,0.686,84.715,84.506,1
gke-sre-062-00977,2026-03-18,project-18,bigquery,us-east1,prod,data,quality,47.469,16.785,0.597,99.273,91.151,1
gke-sre-062-00978,2026-03-19,project-24,pubsub,asia-south1,dev,mlops,reliability,15.724,3.839,0.759,217.9,72.803,1
gke-sre-062-00979,2026-03-20,project-17,pubsub,us-central1,sandbox,data,reliability,33.848,8.692,0.573,193.532,80.407,1
gke-sre-062-00980,2026-03-21,project-17,pubsub,us-central1,dev,mlops,quality,43.188,11.325,0.484,35.855,63.71,1
gke-sre-062-00981,2026-03-22,project-10,bigquery,us-central1,prod,security,latency,75.56,10.46,0.778,210.562,100,1
gke-sre-062-00982,2026-03-23,project-13,compute,us-east1,staging,finops,cost,23.988,4.208,0.096,237.543,56.216,0
gke-sre-062-00983,2026-03-24,project-19,compute,us-central1,dev,security,cost,33.418,11.644,0.493,116.173,73.063,1
gke-sre-062-00984,2026-03-25,project-07,cloud-sql,us-central1,prod,finops,security,35.412,12.163,0.633,66.826,72.675,0
gke-sre-062-00985,2026-03-26,project-04,gke,europe-west1,dev,data,security,53.651,3.138,0.507,151.275,65.906,0
gke-sre-062-00986,2026-03-27,project-13,bigquery,europe-west1,prod,finops,security,79.391,8.789,0.552,143.006,88.47,1
gke-sre-062-00987,2026-03-28,project-05,vertex-ai,europe-west1,dev,data,cost,72.885,4.778,0.562,140.84,76.868,1
gke-sre-062-00988,2026-03-29,project-01,pubsub,global,dev,mlops,quality,81.188,8.171,0.554,85.068,79.277,1
gke-sre-062-00989,2026-03-30,project-24,gke,europe-west1,prod,platform,latency,37.895,9.393,0.328,138.436,66.849,0
gke-sre-062-00990,2026-03-31,project-10,cloud-sql,us-east1,dev,finops,reliability,32.444,10.426,0.737,111.148,77.687,1
gke-sre-062-00991,2026-04-01,project-23,vertex-ai,asia-south1,dev,security,cost,56.616,16.59,0.344,46.473,77.343,0
gke-sre-062-00992,2026-04-02,project-14,compute,us-east1,prod,data,quality,98.476,5.859,0.598,150.921,91.077,1
gke-sre-062-00993,2026-04-03,project-05,cloud-sql,asia-south1,staging,platform,reliability,72.058,11.224,0.519,183.794,96.378,1
gke-sre-062-00994,2026-04-04,project-15,bigquery,asia-south1,staging,finops,reliability,54.822,12.007,0.489,67.907,74.222,1
gke-sre-062-00995,2026-04-05,project-05,compute,europe-west1,prod,mlops,reliability,70.083,4.4,0.13,137.264,59.363,1
gke-sre-062-00996,2026-04-06,project-02,cloud-run,us-central1,dev,security,cost,45.646,12.913,0.734,80.664,83.56,1
gke-sre-062-00997,2026-04-07,project-19,bigquery,global,staging,finops,security,73.219,4.319,0.672,128.94,78.028,1
gke-sre-062-00998,2026-04-08,project-09,compute,asia-south1,prod,platform,reliability,41.822,12.014,0.612,154.427,86.611,1
gke-sre-062-00999,2026-04-09,project-24,gke,asia-south1,dev,security,reliability,75.922,14.695,0.275,80.878,82.281,1
gke-sre-062-01000,2026-04-10,project-06,gke,us-central1,prod,data,quality,78.099,11.746,0.418,22.79,72.696,0
