record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-032-00884,2026-06-13,project-10,compute,us-east1,staging,data,reliability,50.099,20.775,0.636,217.579,100,1
gke-sre-032-00885,2026-06-14,project-09,pubsub,europe-west1,dev,finops,security,79.775,20.637,0.732,151.577,100,1
gke-sre-032-00886,2026-06-15,project-20,compute,asia-south1,prod,mlops,security,51.696,23.295,0.149,157.402,100,1
gke-sre-032-00887,2026-06-16,project-22,gke,europe-west1,prod,platform,reliability,56.448,8.13,0.318,133.424,69.314,1
gke-sre-032-00888,2026-06-17,project-13,pubsub,us-central1,prod,security,security,62.007,6.791,0.526,197.581,84.772,1
gke-sre-032-00889,2026-06-18,project-09,compute,europe-west1,prod,finops,reliability,76.719,9.896,0.441,75.32,76.361,1
gke-sre-032-00890,2026-06-19,project-21,compute,us-central1,staging,backend,latency,47.854,9.347,0.6,98.483,73.921,0
gke-sre-032-00891,2026-06-20,project-13,vertex-ai,asia-south1,prod,data,latency,84.219,7.481,0.352,44.791,65.784,1
gke-sre-032-00892,2026-06-21,project-17,bigquery,us-central1,prod,security,security,63.033,5.404,0.684,152.416,80.838,1
gke-sre-032-00893,2026-06-22,project-22,pubsub,global,sandbox,mlops,reliability,37.661,8.213,0.678,0.0,56.075,0
gke-sre-032-00894,2026-06-23,project-03,bigquery,us-east1,sandbox,platform,reliability,57.112,4.649,0.619,89.783,65.595,1
gke-sre-032-00895,2026-06-24,project-15,gke,us-east1,sandbox,backend,cost,74.99,2.837,0.925,94.088,78.962,1
gke-sre-032-00896,2026-06-25,project-16,compute,europe-west1,dev,security,reliability,16.546,10.264,0.584,52.126,57.782,0
gke-sre-032-00897,2026-06-26,project-06,gke,us-east1,prod,security,security,41.153,5.106,1.099,224.942,97.587,1
gke-sre-032-00898,2026-06-27,project-05,compute,us-central1,sandbox,data,cost,44.449,8.702,0.641,126.023,76.675,0
gke-sre-032-00899,2026-06-28,project-18,compute,us-central1,prod,finops,cost,75.558,6.082,0.541,113.86,76.176,1
gke-sre-032-00900,2026-06-29,project-05,cloud-run,global,prod,security,reliability,46.043,13.444,0.512,98.298,79.74,1
gke-sre-032-00901,2026-01-01,project-22,gke,europe-west1,prod,platform,cost,96.95,7.137,0.31,205.497,91.404,1
gke-sre-032-00902,2026-01-02,project-05,cloud-run,asia-south1,prod,mlops,reliability,53.129,6.62,0.796,156.971,84.793,1
gke-sre-032-00903,2026-01-03,project-09,gke,us-central1,prod,finops,security,33.585,21.561,0.592,219.793,100,1
gke-sre-032-00904,2026-01-04,project-11,cloud-sql,europe-west1,dev,platform,latency,58.797,5.363,0.389,172.711,71.895,1
gke-sre-032-00905,2026-01-05,project-21,bigquery,europe-west1,prod,security,security,57.643,8.177,0.811,81.629,79.544,1
gke-sre-032-00906,2026-01-06,project-03,bigquery,europe-west1,sandbox,backend,quality,45.627,10.059,0.582,242.844,95.225,1
gke-sre-032-00907,2026-01-07,project-08,compute,asia-south1,prod,security,reliability,91.54,14.948,0.698,126.424,100,1
gke-sre-032-00908,2026-01-08,project-09,pubsub,us-east1,prod,platform,latency,50.988,15.866,0.837,164.039,100,1
gke-sre-032-00909,2026-01-09,project-07,vertex-ai,us-east1,staging,security,cost,48.03,7.387,0.392,34.797,52.841,0
gke-sre-032-00910,2026-01-10,project-24,cloud-sql,us-east1,dev,platform,cost,75.128,5.223,0.439,34.847,58.929,1
gke-sre-032-00911,2026-01-11,project-12,cloud-run,asia-south1,prod,platform,latency,50.346,10.362,0.654,153.711,87.105,1
gke-sre-032-00912,2026-01-12,project-14,bigquery,asia-south1,staging,mlops,quality,31.622,6.148,0.359,72.332,48.526,0
gke-sre-032-00913,2026-01-13,project-04,cloud-run,asia-south1,prod,mlops,reliability,33.135,7.645,0.718,37.55,60.042,0
gke-sre-032-00914,2026-01-14,project-04,cloud-run,asia-south1,staging,mlops,cost,60.783,29.703,0.31,98.681,100,1
gke-sre-032-00915,2026-01-15,project-21,compute,global,staging,mlops,latency,60.373,14.808,0.628,174.516,100,1
gke-sre-032-00916,2026-01-16,project-14,gke,us-central1,prod,security,reliability,68.904,5.668,0.66,73.328,71.135,1
gke-sre-032-00917,2026-01-17,project-08,cloud-sql,europe-west1,dev,security,quality,56.069,10.819,0.812,143.623,94.234,1
gke-sre-032-00918,2026-01-18,project-04,pubsub,global,sandbox,finops,latency,35.594,8.728,0.247,112.288,57.844,1
gke-sre-032-00919,2026-01-19,project-18,cloud-sql,asia-south1,staging,backend,cost,41.506,8.166,0.399,22.407,50.814,0
gke-sre-032-00920,2026-01-20,project-21,cloud-sql,global,sandbox,platform,cost,25.861,13.864,0.393,139.282,75.468,1
gke-sre-032-00921,2026-01-21,project-11,bigquery,europe-west1,prod,backend,quality,51.201,6.141,0.387,119.27,63.188,0
gke-sre-032-00922,2026-01-22,project-18,vertex-ai,asia-south1,prod,backend,cost,64.889,7.708,0.354,141.331,73.697,1
gke-sre-032-00923,2026-01-23,project-18,gke,us-central1,dev,data,quality,56.595,8.436,0.498,0.0,56.922,0
gke-sre-032-00924,2026-01-24,project-02,vertex-ai,us-central1,dev,security,reliability,44.984,3.951,0.797,106.207,68.347,0
gke-sre-032-00925,2026-01-25,project-03,cloud-run,global,prod,data,latency,42.703,9.87,0.721,152.639,85.471,1
gke-sre-032-00926,2026-01-26,project-17,compute,global,sandbox,data,quality,65.868,6.599,0.39,78.444,63.541,1
gke-sre-032-00927,2026-01-27,project-09,pubsub,global,sandbox,platform,latency,70.165,13.349,0.588,67.722,86.162,1
gke-sre-032-00928,2026-01-28,project-11,pubsub,us-central1,prod,security,reliability,68.002,14.359,0.381,98.706,85.035,1
gke-sre-032-00929,2026-01-29,project-14,cloud-run,europe-west1,prod,security,latency,43.321,16.731,0.621,77.25,87.202,1
gke-sre-032-00930,2026-01-30,project-13,bigquery,us-central1,dev,security,reliability,32.458,6.919,0.728,190.488,80.764,1
gke-sre-032-00931,2026-01-31,project-16,compute,europe-west1,sandbox,finops,latency,62.54,24.852,0.397,135.333,100,1
gke-sre-032-00932,2026-02-01,project-13,cloud-run,europe-west1,prod,mlops,latency,26.316,9.544,0.323,98.543,57.156,0
gke-sre-032-00933,2026-02-02,project-03,gke,asia-south1,prod,platform,cost,40.38,9.248,0.589,93.689,69.99,1
gke-sre-032-00934,2026-02-03,project-22,compute,europe-west1,dev,finops,security,55.803,10.025,0.497,188.673,87.833,1
gke-sre-032-00935,2026-02-04,project-21,cloud-sql,global,prod,platform,cost,69.337,4.543,0.852,36.018,69.941,1
gke-sre-032-00936,2026-02-05,project-14,compute,us-central1,staging,finops,latency,55.29,7.38,0.529,157.624,78.073,1
gke-sre-032-00937,2026-02-06,project-14,cloud-run,us-central1,prod,security,security,56.306,12.226,0.513,102.247,81.1,1
gke-sre-032-00938,2026-02-07,project-20,compute,europe-west1,sandbox,backend,quality,13.048,6.809,0.472,79.71,48.599,0
gke-sre-032-00939,2026-02-08,project-06,compute,europe-west1,sandbox,finops,cost,60.629,7.983,0.653,106.62,78.251,1
gke-sre-032-00940,2026-02-09,project-23,pubsub,europe-west1,prod,data,quality,43.078,10.687,0.829,104.678,84.294,1
gke-sre-032-00941,2026-02-10,project-20,cloud-run,us-central1,staging,mlops,security,14.086,4.272,0.579,139.2,55.463,0
gke-sre-032-00942,2026-02-11,project-14,bigquery,global,staging,backend,reliability,23.615,7.326,0.457,123.07,59.302,1
gke-sre-032-00943,2026-02-12,project-04,pubsub,us-east1,dev,mlops,quality,72.283,12.461,0.819,134.595,100,1
gke-sre-032-00944,2026-02-13,project-16,cloud-run,us-central1,dev,data,cost,54.234,12.72,0.552,141.824,88.665,1
gke-sre-032-00945,2026-02-14,project-02,cloud-run,asia-south1,dev,platform,quality,65.072,8.471,0.19,166.369,73.453,1
gke-sre-032-00946,2026-02-15,project-01,compute,asia-south1,prod,platform,reliability,43.637,12.611,0.51,61.338,71.494,0
gke-sre-032-00947,2026-02-16,project-08,cloud-run,us-east1,staging,platform,cost,45.748,7.103,0.433,187.815,75.13,1
gke-sre-032-00948,2026-02-17,project-18,vertex-ai,europe-west1,dev,security,cost,36.756,11.171,0.546,77.343,69.319,1
gke-sre-032-00949,2026-02-18,project-18,bigquery,global,dev,platform,cost,43.332,12.229,0.091,59.776,55.603,1
gke-sre-032-00950,2026-02-19,project-04,bigquery,asia-south1,prod,backend,cost,49.834,8.775,0.744,73.59,74.689,0
gke-sre-032-00951,2026-02-20,project-06,gke,us-central1,sandbox,security,latency,36.307,12.242,0.911,84.961,85.547,1
gke-sre-032-00952,2026-02-21,project-14,bigquery,us-east1,staging,security,security,20.701,6.056,0.364,154.038,56.58,0
gke-sre-032-00953,2026-02-22,project-02,cloud-run,us-east1,prod,backend,security,100.231,2.954,0.662,45.425,71.768,0
gke-sre-032-00954,2026-02-23,project-22,compute,us-east1,staging,data,security,34.019,5.91,0.826,125.81,72.954,0
gke-sre-032-00955,2026-02-24,project-10,pubsub,asia-south1,staging,security,security,21.128,20.05,0.148,95.151,73.234,1
gke-sre-032-00956,2026-02-25,project-12,compute,global,prod,mlops,security,90.7,6.721,0.619,174.455,94.534,1
gke-sre-032-00957,2026-02-26,project-24,compute,europe-west1,dev,mlops,reliability,74.01,4.481,0.575,104.812,71.769,1
gke-sre-032-00958,2026-02-27,project-18,compute,asia-south1,dev,backend,security,47.404,6.058,0.45,170.772,71.381,0
gke-sre-032-00959,2026-02-28,project-05,pubsub,global,prod,finops,quality,62.257,5.625,0.416,156.968,72.366,1
gke-sre-032-00960,2026-03-01,project-02,cloud-sql,europe-west1,dev,security,latency,52.253,7.272,0.555,115.447,71.518,1
gke-sre-032-00961,2026-03-02,project-11,gke,global,staging,security,security,24.941,7.759,0.666,158.116,73.202,1
gke-sre-032-00962,2026-03-03,project-19,bigquery,europe-west1,sandbox,mlops,reliability,52.813,10.644,0.544,78.374,73.79,1
gke-sre-032-00963,2026-03-04,project-11,pubsub,us-central1,staging,data,security,63.708,14.071,0.558,58.221,83.151,1
gke-sre-032-00964,2026-03-05,project-03,cloud-run,asia-south1,dev,finops,cost,30.999,10.633,0.454,151.93,73.706,1
gke-sre-032-00965,2026-03-06,project-23,gke,us-central1,dev,platform,cost,57.249,7.994,0.5,142.0,76.898,1
gke-sre-032-00966,2026-03-07,project-23,pubsub,global,prod,mlops,quality,61.317,20.117,0.351,196.483,100,1
gke-sre-032-00967,2026-03-08,project-05,bigquery,global,dev,platform,latency,21.602,8.653,0.709,161.333,76.094,1
gke-sre-032-00968,2026-03-09,project-05,bigquery,us-east1,sandbox,data,latency,27.609,9.006,0.681,60.714,63.366,1
gke-sre-032-00969,2026-03-10,project-08,compute,us-east1,dev,finops,cost,31.567,11.861,0.933,29.209,75.639,1
gke-sre-032-00970,2026-03-11,project-02,vertex-ai,us-east1,dev,security,security,46.484,7.66,0.481,196.548,79.641,1
gke-sre-032-00971,2026-03-12,project-21,gke,us-central1,sandbox,data,reliability,47.834,12.616,0.427,113.608,77.692,1
gke-sre-032-00972,2026-03-13,project-09,bigquery,europe-west1,sandbox,backend,quality,23.528,16.819,0.418,32.15,66.798,0
gke-sre-032-00973,2026-03-14,project-01,vertex-ai,asia-south1,dev,data,security,29.247,11.914,0.742,118.382,81.27,1
gke-sre-032-00974,2026-03-15,project-20,cloud-sql,us-central1,prod,data,quality,62.155,10.695,0.355,45.278,65.737,0
gke-sre-032-00975,2026-03-16,project-19,cloud-run,asia-south1,prod,backend,quality,83.958,11.543,0.688,33.243,85.247,1
gke-sre-032-00976,2026-03-17,project-18,pubsub,global,dev,security,cost,11.594,11.909,0.551,14.666,53.269,0
gke-sre-032-00977,2026-03-18,project-20,gke,us-east1,prod,backend,security,74.955,13.451,0.594,109.374,94.36,1
gke-sre-032-00978,2026-03-19,project-08,cloud-run,global,sandbox,finops,latency,39.153,10.15,0.344,129.707,68.342,1
gke-sre-032-00979,2026-03-20,project-21,bigquery,europe-west1,staging,security,latency,90.77,9.972,0.558,73.11,85.229,1
gke-sre-032-00980,2026-03-21,project-03,gke,asia-south1,prod,data,security,32.015,11.554,0.499,88.313,68.509,0
gke-sre-032-00981,2026-03-22,project-03,compute,us-central1,sandbox,mlops,security,61.66,11.163,0.355,106.017,75.514,1
gke-sre-032-00982,2026-03-23,project-12,bigquery,us-central1,dev,finops,latency,38.4,15.307,0.468,115.476,82.377,1
gke-sre-032-00983,2026-03-24,project-18,gke,us-east1,staging,finops,cost,52.746,10.097,0.39,157.809,78.685,1
gke-sre-032-00984,2026-03-25,project-06,vertex-ai,asia-south1,dev,security,security,33.434,10.775,0.694,157.18,84.056,1
gke-sre-032-00985,2026-03-26,project-17,pubsub,us-central1,dev,platform,reliability,35.405,14.108,0.461,141.766,82.12,1
gke-sre-032-00986,2026-03-27,project-04,gke,us-east1,staging,backend,security,64.516,9.538,0.312,19.964,58.667,1
gke-sre-032-00987,2026-03-28,project-20,gke,global,dev,platform,latency,31.822,12.021,0.765,90.928,79.222,1
gke-sre-032-00988,2026-03-29,project-08,cloud-sql,asia-south1,prod,mlops,cost,68.171,6.728,0.205,96.324,60.781,0
gke-sre-032-00989,2026-03-30,project-19,pubsub,us-central1,sandbox,finops,reliability,55.234,9.416,0.721,188.574,94.038,1
gke-sre-032-00990,2026-03-31,project-05,compute,us-central1,staging,data,quality,43.936,12.098,0.704,132.225,87.529,1
gke-sre-032-00991,2026-04-01,project-01,bigquery,asia-south1,prod,finops,quality,96.185,6.086,0.731,58.906,82.041,1
gke-sre-032-00992,2026-04-02,project-24,bigquery,us-east1,prod,finops,latency,84.018,11.096,0.616,157.182,99.779,1
gke-sre-032-00993,2026-04-03,project-08,cloud-sql,asia-south1,dev,security,quality,34.445,10.51,0.35,143.045,69.69,1
gke-sre-032-00994,2026-04-04,project-12,pubsub,us-central1,sandbox,security,reliability,72.643,4.832,0.592,62.234,66.496,0
gke-sre-032-00995,2026-04-05,project-11,compute,global,prod,platform,latency,42.772,9.344,0.55,113.504,72.576,1
gke-sre-032-00996,2026-04-06,project-17,vertex-ai,europe-west1,prod,security,security,32.609,13.308,0.598,148.96,85.118,1
gke-sre-032-00997,2026-04-07,project-23,gke,asia-south1,prod,platform,reliability,79.668,8.019,0.272,42.128,62.258,0
gke-sre-032-00998,2026-04-08,project-24,vertex-ai,europe-west1,dev,security,security,32.744,8.322,0.597,176.36,77.493,1
gke-sre-032-00999,2026-04-09,project-08,bigquery,us-east1,staging,mlops,latency,40.943,4.464,0.597,139.531,65.989,0
gke-sre-032-01000,2026-04-10,project-20,cloud-run,asia-south1,prod,backend,latency,73.525,5.573,0.446,244.33,89.979,1
