record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-071-00870,2026-05-30,project-23,bigquery,us-east1,prod,security,latency,57.718,8.629,0.354,101.593,67.541,1
gcp-cost-071-00871,2026-05-31,project-05,pubsub,europe-west1,prod,security,cost,64.885,2.924,0.629,40.402,57.439,0
gcp-cost-071-00872,2026-06-01,project-18,gke,europe-west1,prod,platform,reliability,86.263,4.073,0.711,0.0,64.581,0
gcp-cost-071-00873,2026-06-02,project-10,compute,global,dev,backend,reliability,24.748,14.803,0.812,96.598,85.709,1
gcp-cost-071-00874,2026-06-03,project-08,vertex-ai,europe-west1,dev,finops,reliability,25.078,6.625,0.363,151.336,59.01,0
gcp-cost-071-00875,2026-06-04,project-21,cloud-sql,asia-south1,prod,backend,quality,64.692,13.584,0.74,96.778,94.352,1
gcp-cost-071-00876,2026-06-05,project-05,pubsub,europe-west1,dev,backend,cost,57.398,5.215,0.724,182.494,84.211,1
gcp-cost-071-00877,2026-06-06,project-23,compute,us-east1,prod,data,quality,79.416,5.318,0.086,95.263,57.107,0
gcp-cost-071-00878,2026-06-07,project-14,cloud-run,global,dev,backend,security,41.883,6.609,0.851,133.511,79.335,1
gcp-cost-071-00879,2026-06-08,project-04,vertex-ai,us-central1,prod,finops,cost,80.169,6.195,0.922,152.756,97.061,1
gcp-cost-071-00880,2026-06-09,project-15,cloud-sql,us-east1,staging,data,latency,76.406,7.818,0.355,125.328,75.686,1
gcp-cost-071-00881,2026-06-10,project-17,bigquery,us-central1,prod,finops,cost,76.238,11.55,0.404,181.162,94.193,1
gcp-cost-071-00882,2026-06-11,project-01,gke,us-central1,dev,backend,security,68.049,10.0,0.372,85.97,72.708,1
gcp-cost-071-00883,2026-06-12,project-22,cloud-sql,us-central1,dev,mlops,security,40.418,22.816,0.497,85.898,97.305,1
gcp-cost-071-00884,2026-06-13,project-21,gke,global,prod,security,reliability,86.131,7.189,0.616,46.232,75.222,0
gcp-cost-071-00885,2026-06-14,project-12,bigquery,us-central1,prod,mlops,security,64.747,10.317,0.7,78.462,82.677,1
gcp-cost-071-00886,2026-06-15,project-08,bigquery,us-east1,staging,data,quality,65.622,6.377,0.607,96.536,73.171,1
gcp-cost-071-00887,2026-06-16,project-23,bigquery,europe-west1,prod,finops,security,86.413,4.621,0.768,158.704,91.051,1
gcp-cost-071-00888,2026-06-17,project-21,vertex-ai,us-east1,dev,backend,security,50.436,15.388,0.411,174.307,93.363,1
gcp-cost-071-00889,2026-06-18,project-24,gke,asia-south1,prod,data,latency,54.133,5.464,0.567,128.459,70.274,0
gcp-cost-071-00890,2026-06-19,project-07,bigquery,asia-south1,prod,finops,security,27.444,6.165,0.657,187.745,74.365,1
gcp-cost-071-00891,2026-06-20,project-09,cloud-run,us-central1,prod,finops,cost,58.283,10.023,0.526,103.901,77.348,1
gcp-cost-071-00892,2026-06-21,project-13,compute,us-east1,prod,data,latency,78.664,8.591,0.484,229.995,98.059,1
gcp-cost-071-00893,2026-06-22,project-08,cloud-run,global,prod,finops,security,71.562,14.194,0.762,126.476,100,1
gcp-cost-071-00894,2026-06-23,project-24,cloud-sql,asia-south1,prod,backend,quality,97.861,9.752,0.614,183.505,100,1
gcp-cost-071-00895,2026-06-24,project-06,bigquery,us-east1,dev,mlops,latency,28.141,12.713,0.83,182.811,95.223,1
gcp-cost-071-00896,2026-06-25,project-17,bigquery,us-east1,prod,backend,cost,39.439,16.627,0.265,157.213,84.802,1
gcp-cost-071-00897,2026-06-26,project-03,compute,europe-west1,dev,mlops,cost,49.793,4.899,0.57,52.021,56.395,0
gcp-cost-071-00898,2026-06-27,project-15,bigquery,asia-south1,sandbox,finops,cost,68.251,9.671,1.073,141.588,100,1
gcp-cost-071-00899,2026-06-28,project-18,vertex-ai,europe-west1,prod,data,security,86.635,10.803,0.767,65.238,91.888,1
gcp-cost-071-00900,2026-06-29,project-01,cloud-sql,europe-west1,sandbox,backend,security,34.452,6.704,0.322,77.918,50.334,0
gcp-cost-071-00901,2026-01-01,project-23,pubsub,asia-south1,dev,backend,latency,46.905,9.313,0.677,50.803,69.251,1
gcp-cost-071-00902,2026-01-02,project-06,compute,us-central1,prod,data,quality,70.549,11.017,0.62,239.418,100,1
gcp-cost-071-00903,2026-01-03,project-08,pubsub,us-east1,prod,platform,quality,38.456,7.843,0.137,227.565,69.741,1
gcp-cost-071-00904,2026-01-04,project-05,vertex-ai,asia-south1,dev,platform,cost,45.735,5.718,0.644,110.99,68.075,1
gcp-cost-071-00905,2026-01-05,project-08,gke,us-central1,staging,platform,cost,79.412,7.399,0.633,9.315,68.572,0
gcp-cost-071-00906,2026-01-06,project-06,vertex-ai,europe-west1,staging,security,quality,15.422,22.787,0.736,115.36,100,1
gcp-cost-071-00907,2026-01-07,project-12,vertex-ai,us-central1,staging,security,cost,56.077,18.789,0.582,109.347,99.784,1
gcp-cost-071-00908,2026-01-08,project-17,gke,us-east1,dev,data,quality,46.315,10.099,0.352,58.289,60.595,0
gcp-cost-071-00909,2026-01-09,project-23,cloud-sql,us-central1,staging,security,reliability,51.022,21.488,0.456,207.447,100,1
gcp-cost-071-00910,2026-01-10,project-19,compute,us-east1,staging,finops,reliability,31.472,11.304,0.655,170.557,85.189,1
gcp-cost-071-00911,2026-01-11,project-22,cloud-run,us-east1,staging,mlops,cost,56.144,7.333,0.072,173.549,64.59,0
gcp-cost-071-00912,2026-01-12,project-13,cloud-run,global,prod,data,reliability,95.57,12.769,0.516,132.477,100,1
gcp-cost-071-00913,2026-01-13,project-09,bigquery,global,sandbox,backend,quality,27.401,11.897,0.682,57.14,69.553,1
gcp-cost-071-00914,2026-01-14,project-02,vertex-ai,asia-south1,staging,finops,reliability,35.793,4.912,0.826,28.713,57.086,0
gcp-cost-071-00915,2026-01-15,project-03,vertex-ai,asia-south1,sandbox,backend,reliability,18.952,5.345,0.484,150.137,57.94,0
gcp-cost-071-00916,2026-01-16,project-04,pubsub,asia-south1,sandbox,backend,latency,27.67,9.164,0.151,85.762,48.859,0
gcp-cost-071-00917,2026-01-17,project-07,gke,asia-south1,dev,finops,latency,44.71,8.774,0.785,81.958,75.548,1
gcp-cost-071-00918,2026-01-18,project-21,cloud-run,asia-south1,dev,platform,cost,48.088,13.856,0.522,195.248,95.905,1
gcp-cost-071-00919,2026-01-19,project-07,gke,asia-south1,dev,platform,latency,47.478,7.591,0.383,165.499,71.87,1
gcp-cost-071-00920,2026-01-20,project-04,pubsub,europe-west1,staging,security,reliability,51.676,2.824,0.647,27.794,51.374,0
gcp-cost-071-00921,2026-01-21,project-09,cloud-sql,europe-west1,sandbox,platform,cost,63.812,8.761,0.446,76.51,69.544,1
gcp-cost-071-00922,2026-01-22,project-06,gke,us-central1,dev,platform,quality,16.911,4.276,1.013,108.386,67.157,0
gcp-cost-071-00923,2026-01-23,project-15,bigquery,asia-south1,staging,data,reliability,35.963,5.959,0.446,180.647,68.446,0
gcp-cost-071-00924,2026-01-24,project-12,gke,global,staging,platform,reliability,69.463,13.745,0.815,84.715,97.263,1
gcp-cost-071-00925,2026-01-25,project-05,pubsub,us-east1,staging,data,reliability,46.97,18.477,0.703,99.111,98.611,1
gcp-cost-071-00926,2026-01-26,project-08,pubsub,global,prod,mlops,cost,65.638,8.343,0.808,194.363,99.065,1
gcp-cost-071-00927,2026-01-27,project-12,pubsub,us-central1,prod,backend,latency,76.749,10.701,0.33,189.808,91.061,1
gcp-cost-071-00928,2026-01-28,project-12,pubsub,us-central1,prod,data,security,76.818,13.24,0.382,79.928,82.806,1
gcp-cost-071-00929,2026-01-29,project-15,bigquery,us-east1,staging,security,quality,47.638,9.047,0.384,116.791,68.255,0
gcp-cost-071-00930,2026-01-30,project-14,bigquery,us-east1,dev,data,reliability,14.88,8.096,0.547,150.406,65.178,1
gcp-cost-071-00931,2026-01-31,project-07,compute,global,prod,platform,latency,42.45,16.615,0.523,125.963,90.3,1
gcp-cost-071-00932,2026-02-01,project-05,bigquery,asia-south1,staging,platform,reliability,40.181,12.784,0.535,113.103,79.112,1
gcp-cost-071-00933,2026-02-02,project-08,vertex-ai,us-central1,dev,finops,reliability,46.842,6.034,0.519,216.248,80.175,1
gcp-cost-071-00934,2026-02-03,project-14,gke,europe-west1,prod,finops,security,77.177,10.309,0.398,43.771,71.38,0
gcp-cost-071-00935,2026-02-04,project-10,vertex-ai,europe-west1,prod,security,cost,80.71,12.071,0.602,129.781,96.411,1
gcp-cost-071-00936,2026-02-05,project-22,cloud-sql,us-central1,staging,security,latency,27.459,11.071,0.392,166.724,73.477,0
gcp-cost-071-00937,2026-02-06,project-09,vertex-ai,europe-west1,prod,security,cost,59.69,6.554,0.584,122.686,74.516,0
gcp-cost-071-00938,2026-02-07,project-24,vertex-ai,us-east1,prod,mlops,quality,58.589,11.681,0.468,71.805,74.613,1
gcp-cost-071-00939,2026-02-08,project-21,vertex-ai,us-east1,dev,security,reliability,86.357,8.66,0.474,114.612,83.736,1
gcp-cost-071-00940,2026-02-09,project-10,gke,global,prod,mlops,cost,37.413,19.72,0.564,200.193,100,1
gcp-cost-071-00941,2026-02-10,project-10,cloud-sql,asia-south1,dev,platform,security,41.764,15.009,0.557,116.695,86.151,1
gcp-cost-071-00942,2026-02-11,project-16,gke,asia-south1,sandbox,backend,reliability,25.025,12.664,0.747,82.815,76.53,1
gcp-cost-071-00943,2026-02-12,project-08,gke,asia-south1,prod,finops,latency,55.963,13.014,0.505,220.851,99.835,1
gcp-cost-071-00944,2026-02-13,project-09,vertex-ai,asia-south1,prod,platform,reliability,60.515,8.051,0.566,118.425,77.046,1
gcp-cost-071-00945,2026-02-14,project-22,bigquery,us-central1,prod,data,reliability,86.962,5.943,0.309,129.434,73.994,0
gcp-cost-071-00946,2026-02-15,project-02,cloud-sql,europe-west1,dev,security,security,33.841,5.602,0.564,123.424,62.655,0
gcp-cost-071-00947,2026-02-16,project-01,pubsub,global,prod,platform,reliability,0.0,8.229,0.371,126.338,50.61,0
gcp-cost-071-00948,2026-02-17,project-01,cloud-sql,us-east1,sandbox,data,quality,16.529,5.339,0.432,39.539,39.129,0
gcp-cost-071-00949,2026-02-18,project-07,bigquery,us-central1,sandbox,data,reliability,71.836,17.162,0.802,98.057,100,1
gcp-cost-071-00950,2026-02-19,project-22,bigquery,us-east1,staging,platform,security,32.422,7.639,0.571,108.975,65.049,0
gcp-cost-071-00951,2026-02-20,project-17,cloud-sql,global,sandbox,data,latency,32.809,23.842,0.549,134.858,100,1
gcp-cost-071-00952,2026-02-21,project-13,pubsub,us-central1,sandbox,data,latency,37.906,7.886,0.432,109.049,62.691,1
gcp-cost-071-00953,2026-02-22,project-17,compute,global,staging,backend,latency,17.707,9.835,0.444,141.95,65.387,1
gcp-cost-071-00954,2026-02-23,project-18,gke,europe-west1,sandbox,mlops,security,65.849,5.912,0.67,159.026,83.483,1
gcp-cost-071-00955,2026-02-24,project-03,vertex-ai,us-central1,dev,security,security,59.129,8.666,0.377,120.212,71.642,1
gcp-cost-071-00956,2026-02-25,project-05,bigquery,asia-south1,prod,platform,security,49.673,12.656,0.482,251.774,100,1
gcp-cost-071-00957,2026-02-26,project-17,cloud-sql,global,dev,platform,security,33.025,8.438,0.616,124.823,71.011,1
gcp-cost-071-00958,2026-02-27,project-17,bigquery,asia-south1,prod,mlops,security,55.505,10.543,0.466,61.069,69.243,1
gcp-cost-071-00959,2026-02-28,project-17,cloud-run,global,dev,backend,latency,41.084,8.22,0.586,165.134,78.151,1
gcp-cost-071-00960,2026-03-01,project-17,cloud-sql,us-east1,prod,mlops,cost,49.105,6.719,0.384,105.538,61.695,0
gcp-cost-071-00961,2026-03-02,project-19,bigquery,asia-south1,prod,mlops,latency,80.123,8.258,0.807,139.508,95.902,1
gcp-cost-071-00962,2026-03-03,project-24,bigquery,asia-south1,staging,backend,quality,38.913,9.632,0.417,190.91,78.53,1
gcp-cost-071-00963,2026-03-04,project-22,pubsub,europe-west1,prod,platform,security,50.324,11.194,0.479,158.519,83.615,1
gcp-cost-071-00964,2026-03-05,project-13,cloud-run,us-central1,prod,data,reliability,85.421,3.53,0.55,92.984,70.944,1
gcp-cost-071-00965,2026-03-06,project-07,bigquery,europe-west1,dev,backend,cost,42.727,14.894,0.21,171.104,82.01,1
gcp-cost-071-00966,2026-03-07,project-12,cloud-sql,asia-south1,prod,platform,cost,55.653,10.192,0.358,175.581,81.395,1
gcp-cost-071-00967,2026-03-08,project-02,cloud-sql,us-central1,prod,data,reliability,57.914,8.917,0.437,51.577,63.893,0
gcp-cost-071-00968,2026-03-09,project-23,gke,asia-south1,dev,mlops,cost,55.911,6.463,0.52,153.129,75.18,1
gcp-cost-071-00969,2026-03-10,project-18,cloud-sql,global,dev,security,reliability,52.999,10.226,0.591,84.255,75.383,0
gcp-cost-071-00970,2026-03-11,project-06,cloud-run,europe-west1,dev,data,reliability,48.245,15.228,0.392,66.714,75.867,1
gcp-cost-071-00971,2026-03-12,project-14,vertex-ai,us-east1,staging,mlops,cost,29.457,9.583,0.522,154.57,73.482,1
gcp-cost-071-00972,2026-03-13,project-10,vertex-ai,us-east1,dev,platform,quality,3.628,4.828,0.719,165.869,61.889,0
gcp-cost-071-00973,2026-03-14,project-20,cloud-run,us-east1,prod,security,latency,72.103,15.283,0.387,152.608,96.697,1
gcp-cost-071-00974,2026-03-15,project-02,vertex-ai,global,sandbox,backend,latency,19.391,4.874,0.881,63.363,58.235,0
gcp-cost-071-00975,2026-03-16,project-03,gke,asia-south1,prod,backend,cost,80.262,12.765,0.294,106.544,83.704,1
gcp-cost-071-00976,2026-03-17,project-13,bigquery,us-central1,sandbox,mlops,quality,49.981,5.868,0.514,50.211,56.498,0
gcp-cost-071-00977,2026-03-18,project-14,gke,europe-west1,prod,security,security,75.644,12.897,0.426,62.248,80.556,1
gcp-cost-071-00978,2026-03-19,project-04,gke,us-central1,prod,backend,latency,55.192,6.202,0.506,62.824,60.66,0
gcp-cost-071-00979,2026-03-20,project-16,cloud-sql,asia-south1,dev,data,cost,48.016,4.864,0.638,75.683,61.522,0
gcp-cost-071-00980,2026-03-21,project-22,compute,asia-south1,prod,mlops,latency,40.833,6.06,0.317,91.29,52.84,0
gcp-cost-071-00981,2026-03-22,project-05,compute,asia-south1,sandbox,mlops,latency,45.976,8.549,0.346,143.939,69.14,1
gcp-cost-071-00982,2026-03-23,project-07,cloud-sql,us-east1,prod,backend,security,76.817,8.851,0.65,282.204,100,1
gcp-cost-071-00983,2026-03-24,project-06,compute,us-east1,dev,data,latency,59.536,8.153,0.545,135.551,78.704,1
gcp-cost-071-00984,2026-03-25,project-13,pubsub,us-central1,staging,backend,cost,34.488,9.38,0.585,111.876,70.748,1
gcp-cost-071-00985,2026-03-26,project-10,cloud-run,us-east1,dev,security,security,50.787,5.151,0.524,59.834,56.86,1
gcp-cost-071-00986,2026-03-27,project-06,bigquery,global,dev,security,cost,59.434,4.614,0.184,172.235,63.126,0
gcp-cost-071-00987,2026-03-28,project-07,bigquery,asia-south1,dev,mlops,cost,19.069,8.041,0.492,109.596,58.639,0
gcp-cost-071-00988,2026-03-29,project-14,gke,asia-south1,dev,backend,cost,59.629,17.329,0.611,210.69,100,1
gcp-cost-071-00989,2026-03-30,project-16,gke,asia-south1,sandbox,mlops,latency,27.15,12.469,0.621,59.743,69.044,0
gcp-cost-071-00990,2026-03-31,project-23,vertex-ai,global,dev,mlops,reliability,62.466,9.254,0.723,109.501,84.73,1
gcp-cost-071-00991,2026-04-01,project-14,pubsub,asia-south1,dev,mlops,security,60.155,8.012,0.984,139.939,94.597,1
gcp-cost-071-00992,2026-04-02,project-17,cloud-run,europe-west1,staging,backend,reliability,45.619,7.586,0.587,128.778,72.992,1
gcp-cost-071-00993,2026-04-03,project-18,bigquery,us-central1,staging,finops,latency,65.009,5.273,0.064,27.792,41.35,0
gcp-cost-071-00994,2026-04-04,project-10,cloud-sql,asia-south1,dev,mlops,security,38.798,5.972,0.301,144.454,59.115,0
gcp-cost-071-00995,2026-04-05,project-21,vertex-ai,global,sandbox,finops,latency,91.683,10.582,0.225,149.325,86.432,1
gcp-cost-071-00996,2026-04-06,project-14,pubsub,us-east1,dev,mlops,reliability,34.836,7.683,0.402,181.977,70.728,1
gcp-cost-071-00997,2026-04-07,project-14,compute,us-east1,prod,finops,cost,62.28,20.648,0.469,139.727,100,1
gcp-cost-071-00998,2026-04-08,project-23,vertex-ai,global,prod,mlops,quality,101.18,12.863,0.677,54.403,97.055,1
gcp-cost-071-00999,2026-04-09,project-15,gke,asia-south1,staging,finops,cost,67.774,4.549,0.518,192.686,80.565,1
gcp-cost-071-01000,2026-04-10,project-22,vertex-ai,europe-west1,sandbox,backend,reliability,18.083,13.39,0.746,166.146,87.912,1
