record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-026-00884,2026-06-13,project-02,cloud-sql,us-central1,staging,finops,cost,60.139,6.352,0.6,137.418,76.91,0
devops-ci-026-00885,2026-06-14,project-22,compute,global,prod,finops,quality,77.805,6.242,0.368,68.572,64.677,0
devops-ci-026-00886,2026-06-15,project-19,bigquery,global,prod,backend,quality,57.555,3.655,0.106,135.64,52.163,0
devops-ci-026-00887,2026-06-16,project-09,pubsub,us-east1,sandbox,security,cost,37.891,7.007,0.856,77.603,70.889,1
devops-ci-026-00888,2026-06-17,project-07,pubsub,asia-south1,prod,data,cost,63.896,6.244,0.522,32.671,59.967,0
devops-ci-026-00889,2026-06-18,project-11,pubsub,us-east1,dev,platform,reliability,14.071,4.788,0.502,179.335,59.82,0
devops-ci-026-00890,2026-06-19,project-19,compute,global,prod,finops,reliability,62.169,16.959,0.345,121.396,91.109,1
devops-ci-026-00891,2026-06-20,project-01,compute,us-central1,dev,platform,cost,70.121,6.133,0.337,70.77,60.968,0
devops-ci-026-00892,2026-06-21,project-22,gke,global,dev,security,security,56.027,9.031,0.222,104.955,63.758,0
devops-ci-026-00893,2026-06-22,project-04,cloud-run,asia-south1,staging,mlops,reliability,28.256,7.419,0.328,103.15,53.723,0
devops-ci-026-00894,2026-06-23,project-17,bigquery,global,prod,mlops,security,56.754,8.844,0.424,172.506,80.497,1
devops-ci-026-00895,2026-06-24,project-13,pubsub,global,prod,mlops,quality,80.127,7.986,0.447,71.411,72.738,0
devops-ci-026-00896,2026-06-25,project-04,cloud-run,us-east1,staging,data,latency,39.499,5.714,0.484,145.977,65.386,0
devops-ci-026-00897,2026-06-26,project-08,bigquery,us-central1,staging,mlops,latency,15.148,5.283,0.475,127.844,52.898,0
devops-ci-026-00898,2026-06-27,project-20,gke,us-central1,prod,security,security,48.022,6.27,0.543,77.137,61.692,0
devops-ci-026-00899,2026-06-28,project-17,bigquery,us-east1,prod,data,quality,27.186,6.559,0.343,157.718,59.825,0
devops-ci-026-00900,2026-06-29,project-19,cloud-sql,us-east1,sandbox,security,reliability,59.585,8.159,0.37,170.053,77.642,1
devops-ci-026-00901,2026-01-01,project-10,bigquery,global,dev,data,cost,63.108,10.812,0.529,106.318,81.336,1
devops-ci-026-00902,2026-01-02,project-18,bigquery,us-central1,dev,mlops,quality,22.78,11.323,0.635,123.788,74.671,1
devops-ci-026-00903,2026-01-03,project-20,compute,us-central1,dev,finops,security,57.62,10.901,0.779,120.433,90.431,1
devops-ci-026-00904,2026-01-04,project-07,cloud-sql,asia-south1,sandbox,security,cost,34.594,11.577,0.978,152.636,95.61,1
devops-ci-026-00905,2026-01-05,project-07,cloud-sql,europe-west1,sandbox,mlops,latency,84.405,10.908,0.321,152.055,88.403,1
devops-ci-026-00906,2026-01-06,project-24,compute,us-east1,staging,finops,cost,36.872,24.809,0.597,137.342,100,1
devops-ci-026-00907,2026-01-07,project-14,cloud-sql,us-east1,prod,mlops,cost,71.429,5.256,0.634,94.109,73.178,1
devops-ci-026-00908,2026-01-08,project-10,pubsub,global,prod,platform,quality,42.402,6.638,0.567,86.423,62.778,0
devops-ci-026-00909,2026-01-09,project-06,cloud-run,asia-south1,sandbox,security,cost,94.681,6.115,1.241,29.884,95.2,1
devops-ci-026-00910,2026-01-10,project-14,compute,us-east1,dev,data,reliability,49.495,3.881,0.264,193.403,63.824,0
devops-ci-026-00911,2026-01-11,project-24,cloud-run,us-east1,dev,data,latency,55.168,9.448,0.563,79.038,72.586,0
devops-ci-026-00912,2026-01-12,project-16,gke,global,prod,mlops,reliability,104.186,11.18,0.346,70.702,84.972,1
devops-ci-026-00913,2026-01-13,project-22,gke,us-east1,prod,backend,cost,75.944,5.974,0.35,0.0,52.77,0
devops-ci-026-00914,2026-01-14,project-16,gke,us-central1,prod,mlops,reliability,61.112,7.418,0.684,76.105,73.737,1
devops-ci-026-00915,2026-01-15,project-07,pubsub,us-central1,dev,security,cost,59.659,11.332,0.564,49.437,74.272,0
devops-ci-026-00916,2026-01-16,project-11,cloud-sql,us-central1,prod,backend,reliability,56.367,19.217,0.751,26.739,94.753,1
devops-ci-026-00917,2026-01-17,project-10,cloud-sql,asia-south1,sandbox,finops,cost,55.071,5.889,0.654,12.324,57.703,0
devops-ci-026-00918,2026-01-18,project-13,cloud-run,us-east1,staging,backend,security,49.029,9.681,0.294,6.067,50.924,0
devops-ci-026-00919,2026-01-19,project-08,cloud-sql,europe-west1,sandbox,security,cost,29.03,4.957,0.428,251.877,73.439,1
devops-ci-026-00920,2026-01-20,project-22,cloud-run,asia-south1,prod,security,security,64.783,8.136,0.303,150.333,74.187,1
devops-ci-026-00921,2026-01-21,project-05,vertex-ai,global,prod,platform,reliability,70.608,9.682,0.311,39.855,64.001,0
devops-ci-026-00922,2026-01-22,project-08,bigquery,global,dev,platform,latency,4.629,9.671,0.658,152.527,69.459,1
devops-ci-026-00923,2026-01-23,project-23,vertex-ai,us-east1,sandbox,data,quality,32.001,16.845,0.576,73.83,81.432,1
devops-ci-026-00924,2026-01-24,project-08,compute,us-east1,staging,platform,quality,57.341,8.446,0.565,86.525,72.17,0
devops-ci-026-00925,2026-01-25,project-07,compute,europe-west1,dev,data,reliability,70.825,6.595,0.636,194.711,90.832,1
devops-ci-026-00926,2026-01-26,project-17,cloud-sql,asia-south1,prod,mlops,security,61.82,12.646,0.994,107.118,100,1
devops-ci-026-00927,2026-01-27,project-08,vertex-ai,asia-south1,dev,finops,quality,80.264,6.807,0.418,58.748,67.173,1
devops-ci-026-00928,2026-01-28,project-20,cloud-sql,global,staging,security,cost,10.521,11.158,0.585,3.868,50.757,0
devops-ci-026-00929,2026-01-29,project-16,compute,us-central1,staging,data,reliability,78.638,20.499,0.386,152.458,100,1
devops-ci-026-00930,2026-01-30,project-17,compute,us-central1,sandbox,backend,security,35.089,6.649,0.631,152.287,72.089,1
devops-ci-026-00931,2026-01-31,project-22,bigquery,asia-south1,prod,security,reliability,76.339,10.83,0.439,140.903,87.902,1
devops-ci-026-00932,2026-02-01,project-06,bigquery,global,prod,finops,security,63.768,13.341,0.539,165.968,96.516,1
devops-ci-026-00933,2026-02-02,project-03,bigquery,global,dev,mlops,quality,50.925,8.744,0.289,137.999,68.466,1
devops-ci-026-00934,2026-02-03,project-04,compute,global,prod,backend,quality,61.72,10.818,0.766,163.311,97.47,1
devops-ci-026-00935,2026-02-04,project-17,cloud-sql,us-central1,staging,finops,security,32.586,20.995,0.663,143.145,100,1
devops-ci-026-00936,2026-02-05,project-18,bigquery,europe-west1,prod,security,reliability,87.63,6.095,0.449,91.22,73.91,1
devops-ci-026-00937,2026-02-06,project-13,gke,global,staging,backend,security,25.282,16.844,0.691,124.751,90.529,1
devops-ci-026-00938,2026-02-07,project-03,gke,us-central1,sandbox,security,latency,57.646,10.444,0.325,63.18,65.134,1
devops-ci-026-00939,2026-02-08,project-16,bigquery,global,staging,platform,cost,37.886,4.936,0.216,142.233,53.08,0
devops-ci-026-00940,2026-02-09,project-01,cloud-sql,global,sandbox,mlops,cost,33.726,11.783,0.451,157.336,78.028,1
devops-ci-026-00941,2026-02-10,project-15,bigquery,global,dev,backend,cost,37.603,10.671,0.66,86.364,73.755,1
devops-ci-026-00942,2026-02-11,project-05,compute,europe-west1,sandbox,platform,latency,50.238,9.473,0.168,72.528,56.144,0
devops-ci-026-00943,2026-02-12,project-20,gke,us-central1,prod,data,latency,106.787,6.411,0.666,122.326,93.484,1
devops-ci-026-00944,2026-02-13,project-13,compute,us-central1,prod,data,latency,89.706,7.776,0.696,101.656,88.726,1
devops-ci-026-00945,2026-02-14,project-11,gke,us-east1,sandbox,data,latency,53.963,20.366,0.637,109.957,100,1
devops-ci-026-00946,2026-02-15,project-09,compute,us-central1,staging,data,quality,45.052,20.296,0.784,184.161,100,1
devops-ci-026-00947,2026-02-16,project-12,gke,europe-west1,dev,platform,quality,63.31,8.535,0.402,52.225,63.76,1
devops-ci-026-00948,2026-02-17,project-15,vertex-ai,us-east1,sandbox,security,quality,30.744,14.523,0.483,73.817,72.317,1
devops-ci-026-00949,2026-02-18,project-17,pubsub,us-central1,prod,backend,cost,84.503,10.657,0.695,184.697,100,1
devops-ci-026-00950,2026-02-19,project-15,bigquery,global,prod,platform,quality,72.498,9.94,0.527,56.504,75.253,1
devops-ci-026-00951,2026-02-20,project-02,pubsub,global,dev,backend,security,32.628,4.327,0.658,142.571,65.338,1
devops-ci-026-00952,2026-02-21,project-08,compute,us-central1,sandbox,backend,reliability,43.505,8.034,0.589,93.118,68.167,1
devops-ci-026-00953,2026-02-22,project-14,bigquery,us-central1,prod,platform,cost,46.212,7.903,0.438,67.233,59.749,0
devops-ci-026-00954,2026-02-23,project-04,cloud-sql,asia-south1,prod,finops,latency,71.279,10.694,0.421,201.803,94.065,1
devops-ci-026-00955,2026-02-24,project-02,compute,asia-south1,dev,mlops,cost,23.161,9.11,0.514,36.469,52.671,0
devops-ci-026-00956,2026-02-25,project-10,bigquery,us-east1,dev,platform,security,38.78,6.31,1.041,133.641,84.221,1
devops-ci-026-00957,2026-02-26,project-09,vertex-ai,us-east1,prod,security,cost,76.543,11.796,0.493,140.07,91.996,1
devops-ci-026-00958,2026-02-27,project-12,vertex-ai,us-east1,prod,security,quality,74.743,13.367,0.472,169.998,98.661,1
devops-ci-026-00959,2026-02-28,project-24,bigquery,us-central1,dev,finops,quality,21.799,8.517,0.219,153.398,57.538,0
devops-ci-026-00960,2026-03-01,project-07,vertex-ai,us-east1,prod,backend,latency,60.372,10.767,0.558,67.657,75.65,1
devops-ci-026-00961,2026-03-02,project-17,compute,europe-west1,prod,finops,reliability,90.684,4.605,0.581,133.95,82.354,1
devops-ci-026-00962,2026-03-03,project-04,compute,us-east1,staging,platform,cost,29.836,6.379,0.502,66.235,52.556,0
devops-ci-026-00963,2026-03-04,project-06,bigquery,us-central1,sandbox,data,reliability,42.877,6.12,0.727,125.688,73.061,1
devops-ci-026-00964,2026-03-05,project-24,bigquery,us-central1,prod,mlops,cost,68.653,11.544,0.634,112.727,89.594,1
devops-ci-026-00965,2026-03-06,project-10,cloud-run,global,prod,finops,reliability,79.132,6.737,0.22,234.153,85.263,1
devops-ci-026-00966,2026-03-07,project-18,gke,us-east1,prod,security,security,71.752,8.963,0.47,199.131,91.517,1
devops-ci-026-00967,2026-03-08,project-09,compute,europe-west1,dev,mlops,cost,57.826,9.684,0.636,220.113,97.195,1
devops-ci-026-00968,2026-03-09,project-19,bigquery,europe-west1,sandbox,data,latency,37.299,11.292,0.497,119.361,74.204,1
devops-ci-026-00969,2026-03-10,project-04,vertex-ai,global,prod,security,cost,47.081,3.413,0.725,139.714,70.192,1
devops-ci-026-00970,2026-03-11,project-22,pubsub,us-east1,sandbox,finops,latency,44.8,11.389,0.628,69.558,74.378,1
devops-ci-026-00971,2026-03-12,project-23,gke,asia-south1,dev,security,cost,49.999,10.412,0.931,57.734,82.799,1
devops-ci-026-00972,2026-03-13,project-03,compute,europe-west1,prod,mlops,cost,89.478,5.948,0.386,109.354,74.653,1
devops-ci-026-00973,2026-03-14,project-04,bigquery,europe-west1,prod,platform,cost,70.243,7.019,0.487,54.71,65.986,0
devops-ci-026-00974,2026-03-15,project-09,bigquery,asia-south1,prod,mlops,reliability,77.9,15.934,0.702,92.314,100,1
devops-ci-026-00975,2026-03-16,project-19,cloud-sql,global,staging,mlops,latency,60.398,10.125,0.576,17.155,67.426,0
devops-ci-026-00976,2026-03-17,project-12,cloud-sql,us-central1,prod,finops,cost,58.359,4.847,0.379,116.622,62.008,0
devops-ci-026-00977,2026-03-18,project-17,vertex-ai,us-east1,prod,security,reliability,75.213,9.784,0.384,163.948,86.503,1
devops-ci-026-00978,2026-03-19,project-23,bigquery,us-east1,staging,security,cost,63.136,6.99,0.618,67.833,69.93,1
devops-ci-026-00979,2026-03-20,project-05,cloud-run,asia-south1,prod,backend,security,49.028,6.654,0.889,197.906,92.662,1
devops-ci-026-00980,2026-03-21,project-05,pubsub,us-east1,prod,mlops,cost,86.155,3.416,0.288,171.063,73.152,1
devops-ci-026-00981,2026-03-22,project-14,vertex-ai,us-central1,dev,backend,quality,47.485,5.899,0.559,191.679,77.902,1
devops-ci-026-00982,2026-03-23,project-07,cloud-sql,asia-south1,staging,platform,quality,42.642,4.709,0.222,168.935,58.319,1
devops-ci-026-00983,2026-03-24,project-12,cloud-run,europe-west1,prod,data,quality,34.782,20.689,0.56,96.744,94.157,1
devops-ci-026-00984,2026-03-25,project-05,pubsub,us-central1,prod,security,quality,92.417,10.28,0.572,113.055,92.84,1
devops-ci-026-00985,2026-03-26,project-08,pubsub,global,prod,mlops,reliability,77.347,4.571,0.227,61.238,54.613,0
devops-ci-026-00986,2026-03-27,project-06,pubsub,us-east1,staging,platform,quality,54.719,5.555,0.934,131.526,83.984,1
devops-ci-026-00987,2026-03-28,project-06,bigquery,global,dev,backend,cost,72.934,5.752,0.455,57.915,63.319,1
devops-ci-026-00988,2026-03-29,project-15,bigquery,europe-west1,sandbox,finops,quality,64.972,8.243,0.746,81.857,80.021,1
devops-ci-026-00989,2026-03-30,project-19,cloud-run,asia-south1,dev,data,cost,90.306,6.52,0.67,184.218,97.136,1
devops-ci-026-00990,2026-03-31,project-20,vertex-ai,us-east1,dev,mlops,latency,40.007,7.174,0.443,126.993,64.767,1
devops-ci-026-00991,2026-04-01,project-10,cloud-run,global,prod,security,reliability,42.995,12.003,0.635,164.663,89.294,1
devops-ci-026-00992,2026-04-02,project-06,compute,europe-west1,sandbox,data,reliability,32.815,5.149,0.454,171.791,64.442,1
devops-ci-026-00993,2026-04-03,project-24,vertex-ai,global,staging,mlops,security,32.027,4.592,0.755,181.961,74.885,0
devops-ci-026-00994,2026-04-04,project-23,pubsub,europe-west1,prod,platform,cost,58.032,9.263,0.554,75.124,72.27,1
devops-ci-026-00995,2026-04-05,project-15,cloud-sql,us-central1,staging,mlops,latency,46.592,10.491,0.659,197.452,92.646,1
devops-ci-026-00996,2026-04-06,project-16,cloud-sql,us-east1,prod,data,security,35.517,12.913,0.578,155.729,85.502,1
devops-ci-026-00997,2026-04-07,project-05,vertex-ai,asia-south1,staging,finops,quality,28.996,10.912,0.695,93.733,73.604,0
devops-ci-026-00998,2026-04-08,project-16,cloud-sql,europe-west1,dev,data,quality,49.742,4.812,0.468,84.022,57.271,0
devops-ci-026-00999,2026-04-09,project-04,cloud-run,global,dev,data,security,29.468,12.982,0.912,107.095,88.143,1
devops-ci-026-01000,2026-04-10,project-16,cloud-run,europe-west1,sandbox,data,quality,69.558,9.612,0.703,7.304,72.443,1
