record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-092-00884,2026-06-13,project-20,bigquery,asia-south1,dev,security,reliability,35.386,10.038,0.496,77.525,64.473,0
gke-sre-092-00885,2026-06-14,project-02,cloud-sql,asia-south1,prod,finops,security,83.837,8.545,0.788,115.182,93.659,1
gke-sre-092-00886,2026-06-15,project-10,cloud-sql,asia-south1,sandbox,security,reliability,12.414,5.422,0.336,141.391,49.376,0
gke-sre-092-00887,2026-06-16,project-11,pubsub,global,prod,backend,reliability,35.036,6.202,0.629,129.649,67.656,0
gke-sre-092-00888,2026-06-17,project-04,bigquery,global,prod,backend,security,46.96,5.213,0.79,77.439,67.543,0
gke-sre-092-00889,2026-06-18,project-23,bigquery,europe-west1,prod,platform,quality,65.247,9.987,0.4,76.724,71.328,1
gke-sre-092-00890,2026-06-19,project-20,pubsub,asia-south1,sandbox,backend,reliability,53.433,6.279,0.617,134.006,74.49,1
gke-sre-092-00891,2026-06-20,project-08,cloud-sql,global,prod,mlops,cost,98.486,10.61,0.602,63.318,89.531,1
gke-sre-092-00892,2026-06-21,project-17,vertex-ai,us-central1,prod,security,quality,49.271,9.212,0.639,118.431,78.376,1
gke-sre-092-00893,2026-06-22,project-09,bigquery,us-central1,prod,security,quality,38.038,7.097,0.606,186.272,78.248,1
gke-sre-092-00894,2026-06-23,project-16,vertex-ai,asia-south1,staging,backend,latency,54.203,11.745,0.516,112.363,80.822,1
gke-sre-092-00895,2026-06-24,project-07,cloud-sql,europe-west1,sandbox,backend,reliability,62.127,4.11,0.34,93.917,56.931,0
gke-sre-092-00896,2026-06-25,project-08,vertex-ai,europe-west1,staging,platform,latency,36.524,17.224,0.538,111.998,88.136,1
gke-sre-092-00897,2026-06-26,project-06,cloud-run,us-east1,prod,data,security,35.334,10.162,0.418,88.436,63.605,1
gke-sre-092-00898,2026-06-27,project-17,cloud-run,asia-south1,dev,security,reliability,63.776,14.045,0.666,117.933,95.602,1
gke-sre-092-00899,2026-06-28,project-16,cloud-run,us-east1,prod,platform,security,33.941,5.581,0.615,25.065,50.082,0
gke-sre-092-00900,2026-06-29,project-10,cloud-sql,global,prod,finops,cost,58.885,10.109,0.14,161.234,72.611,0
gke-sre-092-00901,2026-01-01,project-16,pubsub,asia-south1,dev,data,latency,56.786,16.624,0.359,63.319,80.463,1
gke-sre-092-00902,2026-01-02,project-14,cloud-run,us-east1,prod,platform,cost,61.211,7.781,0.376,116.123,69.674,1
gke-sre-092-00903,2026-01-03,project-02,cloud-run,europe-west1,prod,security,reliability,34.462,9.446,0.446,118.184,66.948,1
gke-sre-092-00904,2026-01-04,project-08,vertex-ai,europe-west1,prod,platform,security,55.996,13.292,0.664,153.637,96.259,1
gke-sre-092-00905,2026-01-05,project-05,compute,us-central1,prod,data,reliability,54.56,10.521,0.114,116.652,64.647,1
gke-sre-092-00906,2026-01-06,project-08,pubsub,global,prod,data,reliability,82.264,11.515,0.733,54.278,89.231,1
gke-sre-092-00907,2026-01-07,project-20,pubsub,europe-west1,sandbox,backend,latency,75.413,5.508,0.579,91.536,72.861,0
gke-sre-092-00908,2026-01-08,project-15,pubsub,global,prod,backend,security,87.478,5.654,0.743,107.066,85.429,1
gke-sre-092-00909,2026-01-09,project-03,vertex-ai,global,sandbox,data,latency,35.22,6.704,0.466,210.83,75.026,1
gke-sre-092-00910,2026-01-10,project-01,bigquery,europe-west1,prod,platform,cost,59.866,6.683,0.535,146.73,76.67,1
gke-sre-092-00911,2026-01-11,project-01,pubsub,us-central1,sandbox,finops,security,49.203,16.632,0.907,143.251,100,1
gke-sre-092-00912,2026-01-12,project-23,compute,asia-south1,prod,backend,reliability,78.944,8.899,0.291,112.271,74.953,1
gke-sre-092-00913,2026-01-13,project-11,vertex-ai,asia-south1,prod,security,latency,76.944,3.384,0.614,142.363,77.078,1
gke-sre-092-00914,2026-01-14,project-10,bigquery,asia-south1,prod,data,latency,61.047,10.038,0.604,177.951,91.88,1
gke-sre-092-00915,2026-01-15,project-18,compute,asia-south1,prod,backend,security,67.773,13.526,0.695,87.594,92.38,1
gke-sre-092-00916,2026-01-16,project-20,bigquery,asia-south1,prod,security,latency,65.743,3.788,0.597,93.557,66.387,0
gke-sre-092-00917,2026-01-17,project-22,bigquery,global,prod,backend,cost,91.048,8.997,0.386,213.865,97.558,1
gke-sre-092-00918,2026-01-18,project-03,compute,us-central1,prod,platform,security,61.739,9.901,0.72,80.661,81.674,1
gke-sre-092-00919,2026-01-19,project-24,cloud-run,asia-south1,prod,finops,quality,42.5,12.314,0.709,36.723,73.778,0
gke-sre-092-00920,2026-01-20,project-24,vertex-ai,us-central1,prod,mlops,reliability,73.653,11.517,0.482,121.422,87.229,1
gke-sre-092-00921,2026-01-21,project-10,compute,us-central1,staging,backend,latency,48.57,12.404,0.748,60.353,80.924,1
gke-sre-092-00922,2026-01-22,project-12,gke,asia-south1,dev,backend,security,72.747,6.461,0.522,100.206,73.42,1
gke-sre-092-00923,2026-01-23,project-04,bigquery,asia-south1,prod,platform,reliability,69.659,9.178,0.384,221.504,91.539,1
gke-sre-092-00924,2026-01-24,project-14,vertex-ai,europe-west1,prod,mlops,cost,61.537,5.405,0.669,54.763,65.551,1
gke-sre-092-00925,2026-01-25,project-17,cloud-sql,asia-south1,dev,finops,cost,41.928,12.769,0.539,62.283,72.417,1
gke-sre-092-00926,2026-01-26,project-09,compute,us-east1,sandbox,security,cost,57.792,16.476,0.399,80.261,84.341,1
gke-sre-092-00927,2026-01-27,project-02,bigquery,europe-west1,prod,backend,cost,51.094,8.575,0.43,108.168,68.716,0
gke-sre-092-00928,2026-01-28,project-22,pubsub,global,sandbox,data,quality,17.759,7.122,0.513,75.223,51.759,0
gke-sre-092-00929,2026-01-29,project-03,vertex-ai,europe-west1,prod,platform,quality,34.308,10.117,0.41,99.183,64.428,0
gke-sre-092-00930,2026-01-30,project-01,cloud-run,europe-west1,dev,security,cost,52.178,7.527,0.405,87.479,62.758,0
gke-sre-092-00931,2026-01-31,project-21,gke,us-east1,sandbox,mlops,latency,72.272,5.225,0.876,126.594,86.608,1
gke-sre-092-00932,2026-02-01,project-23,cloud-run,asia-south1,prod,security,reliability,51.194,5.6,0.412,74.632,56.288,0
gke-sre-092-00933,2026-02-02,project-11,pubsub,europe-west1,sandbox,mlops,latency,56.945,15.348,0.653,169.988,100,1
gke-sre-092-00934,2026-02-03,project-21,cloud-sql,us-east1,prod,backend,latency,41.093,8.8,0.757,12.51,63.235,0
gke-sre-092-00935,2026-02-04,project-07,compute,global,dev,finops,latency,93.997,5.903,0.494,0.0,63.963,1
gke-sre-092-00936,2026-02-05,project-01,cloud-sql,europe-west1,prod,finops,quality,58.94,4.951,0.343,185.25,71.202,0
gke-sre-092-00937,2026-02-06,project-08,gke,us-central1,staging,mlops,security,30.528,8.389,0.665,156.459,76.351,1
gke-sre-092-00938,2026-02-07,project-14,compute,global,dev,data,security,31.361,16.132,0.781,147.02,97.393,1
gke-sre-092-00939,2026-02-08,project-05,vertex-ai,us-east1,sandbox,data,security,29.276,8.267,0.426,67.414,54.277,0
gke-sre-092-00940,2026-02-09,project-19,pubsub,europe-west1,dev,finops,cost,44.707,5.722,0.575,55.17,57.169,0
gke-sre-092-00941,2026-02-10,project-14,cloud-sql,europe-west1,prod,mlops,quality,51.736,10.805,0.548,194.001,90.791,1
gke-sre-092-00942,2026-02-11,project-19,pubsub,asia-south1,prod,platform,latency,60.307,11.895,0.151,165.141,78.231,1
gke-sre-092-00943,2026-02-12,project-09,cloud-run,global,dev,finops,reliability,28.741,7.892,0.567,9.127,49.65,0
gke-sre-092-00944,2026-02-13,project-09,pubsub,asia-south1,staging,platform,reliability,19.761,5.964,0.718,53.868,53.818,0
gke-sre-092-00945,2026-02-14,project-15,pubsub,global,prod,security,quality,70.373,7.418,0.612,133.598,82.842,1
gke-sre-092-00946,2026-02-15,project-12,cloud-run,asia-south1,sandbox,mlops,security,34.223,5.212,0.602,153.842,67.645,0
gke-sre-092-00947,2026-02-16,project-24,cloud-run,global,dev,finops,cost,50.993,7.735,0.46,111.747,68.292,1
gke-sre-092-00948,2026-02-17,project-07,gke,europe-west1,staging,security,cost,59.703,4.889,0.776,146.13,80.774,1
gke-sre-092-00949,2026-02-18,project-06,gke,asia-south1,prod,mlops,latency,69.642,16.244,0.657,95.979,99.269,1
gke-sre-092-00950,2026-02-19,project-08,cloud-sql,us-east1,prod,data,security,53.185,11.395,0.674,162.52,92.494,1
gke-sre-092-00951,2026-02-20,project-02,gke,global,prod,backend,latency,49.853,9.522,0.389,63.038,62.475,0
gke-sre-092-00952,2026-02-21,project-02,gke,europe-west1,sandbox,mlops,quality,65.752,12.413,0.942,199.256,100,1
gke-sre-092-00953,2026-02-22,project-22,gke,us-east1,prod,data,cost,56.506,10.464,0.693,236.934,100,1
gke-sre-092-00954,2026-02-23,project-03,cloud-sql,us-east1,sandbox,mlops,latency,52.008,10.9,0.811,133.694,91.518,1
gke-sre-092-00955,2026-02-24,project-24,cloud-run,global,staging,security,quality,59.8,17.268,0.353,185.105,100,1
gke-sre-092-00956,2026-02-25,project-04,gke,us-east1,prod,platform,latency,40.552,5.278,0.477,155.968,65.949,0
gke-sre-092-00957,2026-02-26,project-15,bigquery,us-east1,prod,data,latency,63.375,9.291,0.487,72.094,71.419,1
gke-sre-092-00958,2026-02-27,project-19,bigquery,us-central1,prod,mlops,cost,108.905,26.996,0.753,57.299,100,1
gke-sre-092-00959,2026-02-28,project-23,cloud-run,us-central1,prod,finops,security,54.469,15.785,0.644,50.708,85.831,1
gke-sre-092-00960,2026-03-01,project-05,vertex-ai,global,dev,finops,cost,77.269,19.726,0.596,99.172,100,1
gke-sre-092-00961,2026-03-02,project-01,cloud-sql,europe-west1,prod,backend,cost,75.557,15.706,0.534,53.803,89.629,1
gke-sre-092-00962,2026-03-03,project-04,compute,global,sandbox,finops,quality,57.883,8.525,0.571,174.371,85.565,1
gke-sre-092-00963,2026-03-04,project-23,compute,asia-south1,sandbox,backend,reliability,74.627,11.438,0.5,208.369,100,1
gke-sre-092-00964,2026-03-05,project-16,pubsub,us-central1,sandbox,platform,security,9.02,4.815,0.375,164.333,51.482,0
gke-sre-092-00965,2026-03-06,project-20,cloud-sql,us-central1,prod,finops,cost,92.698,12.071,0.359,217.085,100,1
gke-sre-092-00966,2026-03-07,project-13,compute,asia-south1,prod,mlops,cost,77.111,6.416,0.437,121.414,74.961,1
gke-sre-092-00967,2026-03-08,project-08,vertex-ai,us-central1,staging,data,cost,54.218,7.049,0.578,86.72,68.301,0
gke-sre-092-00968,2026-03-09,project-03,gke,europe-west1,prod,security,latency,86.741,19.316,0.69,53.815,100,1
gke-sre-092-00969,2026-03-10,project-13,cloud-sql,global,prod,data,cost,57.506,13.459,0.514,97.478,83.737,1
gke-sre-092-00970,2026-03-11,project-19,cloud-sql,us-central1,prod,finops,quality,41.72,6.788,0.694,140.057,75.156,1
gke-sre-092-00971,2026-03-12,project-07,cloud-run,us-central1,prod,backend,reliability,61.128,4.031,0.618,98.263,66.76,1
gke-sre-092-00972,2026-03-13,project-18,bigquery,asia-south1,dev,backend,cost,36.117,8.321,0.5,122.655,67.444,0
gke-sre-092-00973,2026-03-14,project-22,vertex-ai,europe-west1,sandbox,security,security,69.263,8.463,0.567,140.619,84.341,1
gke-sre-092-00974,2026-03-15,project-07,vertex-ai,europe-west1,prod,platform,security,26.591,5.961,0.766,158.571,73.151,1
gke-sre-092-00975,2026-03-16,project-10,compute,europe-west1,sandbox,mlops,reliability,59.963,13.985,0.791,81.82,93.236,1
gke-sre-092-00976,2026-03-17,project-20,bigquery,us-east1,dev,mlops,cost,70.78,7.117,0.767,149.532,90.031,1
gke-sre-092-00977,2026-03-18,project-19,pubsub,europe-west1,staging,mlops,cost,23.687,11.551,0.411,130.162,68.61,0
gke-sre-092-00978,2026-03-19,project-19,gke,us-east1,sandbox,finops,latency,61.745,15.505,0.427,21.726,75.902,1
gke-sre-092-00979,2026-03-20,project-04,pubsub,us-central1,dev,mlops,cost,28.299,7.681,0.519,160.672,69.423,0
gke-sre-092-00980,2026-03-21,project-11,cloud-sql,us-east1,sandbox,finops,cost,29.985,10.852,0.652,132.532,77.964,1
gke-sre-092-00981,2026-03-22,project-22,gke,us-east1,prod,backend,reliability,64.199,5.591,0.708,74.663,71.184,1
gke-sre-092-00982,2026-03-23,project-19,cloud-sql,asia-south1,sandbox,platform,security,69.848,9.946,0.319,154.255,81.315,1
gke-sre-092-00983,2026-03-24,project-20,bigquery,europe-west1,dev,finops,reliability,47.509,14.702,0.993,9.811,87.119,1
gke-sre-092-00984,2026-03-25,project-20,pubsub,us-east1,prod,backend,latency,54.469,4.196,0.278,127.73,57.212,0
gke-sre-092-00985,2026-03-26,project-21,vertex-ai,global,sandbox,backend,cost,60.946,7.324,0.696,139.522,83.127,1
gke-sre-092-00986,2026-03-27,project-19,gke,global,dev,mlops,latency,36.827,9.307,0.443,216.562,81.693,1
gke-sre-092-00987,2026-03-28,project-02,bigquery,europe-west1,dev,finops,cost,57.464,7.66,0.671,23.354,64.877,0
gke-sre-092-00988,2026-03-29,project-10,pubsub,us-central1,prod,platform,quality,63.375,7.044,0.339,75.71,61.523,1
gke-sre-092-00989,2026-03-30,project-20,bigquery,us-east1,dev,finops,latency,58.188,5.023,0.493,180.101,75.606,1
gke-sre-092-00990,2026-03-31,project-18,bigquery,asia-south1,prod,data,cost,77.379,10.815,0.63,148.279,95.992,1
gke-sre-092-00991,2026-04-01,project-04,cloud-run,us-east1,prod,platform,latency,70.084,9.889,0.435,152.596,85.082,1
gke-sre-092-00992,2026-04-02,project-21,bigquery,global,sandbox,backend,reliability,22.948,8.456,0.762,171.039,79.376,1
gke-sre-092-00993,2026-04-03,project-20,bigquery,us-central1,staging,mlops,cost,30.055,17.863,0.344,168.547,88.819,1
gke-sre-092-00994,2026-04-04,project-02,cloud-run,us-central1,prod,mlops,security,63.505,15.137,0.813,117.838,100,1
gke-sre-092-00995,2026-04-05,project-11,cloud-run,us-central1,prod,finops,security,73.534,6.593,0.582,18.646,64.21,1
gke-sre-092-00996,2026-04-06,project-22,gke,us-central1,dev,security,cost,9.911,5.814,0.393,196.294,59.416,1
gke-sre-092-00997,2026-04-07,project-20,gke,us-central1,sandbox,data,quality,28.97,8.757,0.487,90.427,60.805,1
gke-sre-092-00998,2026-04-08,project-12,gke,us-central1,prod,mlops,latency,47.06,13.418,0.784,92.238,88.671,1
gke-sre-092-00999,2026-04-09,project-09,gke,global,dev,security,quality,64.973,11.668,0.399,183.601,90.706,1
gke-sre-092-01000,2026-04-10,project-01,cloud-sql,us-east1,prod,data,quality,77.486,7.009,0.417,98.589,72.447,1
