record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-068-00898,2026-06-27,project-10,cloud-run,asia-south1,prod,mlops,latency,60.107,10.548,0.792,121.895,91.146,1
data-quality-068-00899,2026-06-28,project-19,cloud-run,europe-west1,prod,finops,security,82.14,6.09,0.227,209.908,81.516,1
data-quality-068-00900,2026-06-29,project-06,pubsub,asia-south1,sandbox,finops,cost,48.408,4.646,0.65,152.059,72.709,1
data-quality-068-00901,2026-01-01,project-03,cloud-run,global,dev,data,reliability,43.339,9.249,0.356,88.353,62.094,0
data-quality-068-00902,2026-01-02,project-15,cloud-sql,us-central1,prod,mlops,reliability,65.659,7.077,0.725,134.904,84.542,1
data-quality-068-00903,2026-01-03,project-09,pubsub,us-central1,prod,security,latency,66.926,8.51,0.033,165.365,68.551,0
data-quality-068-00904,2026-01-04,project-23,cloud-sql,us-east1,prod,data,security,43.48,9.23,0.591,164.06,81.365,1
data-quality-068-00905,2026-01-05,project-08,bigquery,us-central1,staging,data,cost,47.409,12.217,0.218,134.312,72.317,0
data-quality-068-00906,2026-01-06,project-19,compute,global,prod,mlops,cost,54.949,5.876,0.456,168.534,73.481,1
data-quality-068-00907,2026-01-07,project-02,cloud-run,europe-west1,prod,platform,latency,66.462,9.057,0.679,181.187,94.583,1
data-quality-068-00908,2026-01-08,project-23,cloud-sql,europe-west1,dev,backend,cost,57.501,9.151,0.373,121.986,72.322,0
data-quality-068-00909,2026-01-09,project-01,pubsub,us-central1,dev,data,latency,82.787,14.73,0.463,125.523,97.856,1
data-quality-068-00910,2026-01-10,project-06,vertex-ai,us-central1,sandbox,security,quality,19.593,8.951,0.942,136.608,80.635,1
data-quality-068-00911,2026-01-11,project-15,gke,global,prod,backend,security,73.441,12.223,0.457,130.18,89.204,1
data-quality-068-00912,2026-01-12,project-08,gke,us-central1,staging,finops,latency,15.697,5.534,0.776,103.622,60.678,0
data-quality-068-00913,2026-01-13,project-15,bigquery,global,staging,finops,latency,84.522,12.232,0.586,148.168,100,1
data-quality-068-00914,2026-01-14,project-02,vertex-ai,europe-west1,sandbox,mlops,reliability,27.878,7.414,0.361,86.192,52.261,0
data-quality-068-00915,2026-01-15,project-19,pubsub,global,dev,platform,latency,50.774,6.586,0.702,68.9,67.756,1
data-quality-068-00916,2026-01-16,project-05,gke,asia-south1,prod,data,quality,51.143,5.928,0.671,156.777,78.08,1
data-quality-068-00917,2026-01-17,project-17,gke,europe-west1,staging,mlops,quality,14.657,7.54,0.293,104.863,48.271,0
data-quality-068-00918,2026-01-18,project-18,vertex-ai,global,sandbox,finops,latency,44.996,8.687,0.568,0.0,55.898,1
data-quality-068-00919,2026-01-19,project-15,compute,us-central1,prod,mlops,cost,84.153,8.044,0.54,105.204,82.465,1
data-quality-068-00920,2026-01-20,project-14,cloud-sql,us-central1,sandbox,finops,reliability,18.907,8.486,0.586,62.198,55.999,0
data-quality-068-00921,2026-01-21,project-21,pubsub,global,staging,platform,reliability,0.0,14.849,0.556,80.267,65.813,0
data-quality-068-00922,2026-01-22,project-06,compute,us-east1,prod,finops,cost,41.006,8.145,0.799,195.905,89.892,1
data-quality-068-00923,2026-01-23,project-04,cloud-run,europe-west1,prod,security,reliability,71.047,9.556,0.466,270.129,100,1
data-quality-068-00924,2026-01-24,project-05,gke,asia-south1,dev,mlops,latency,46.06,17.42,0.687,26.482,84.675,1
data-quality-068-00925,2026-01-25,project-07,vertex-ai,asia-south1,dev,mlops,quality,79.686,23.074,0.145,200.847,100,1
data-quality-068-00926,2026-01-26,project-08,vertex-ai,europe-west1,prod,finops,reliability,67.968,9.163,0.529,42.845,69.932,1
data-quality-068-00927,2026-01-27,project-22,pubsub,us-east1,staging,finops,security,22.151,7.145,0.608,141.017,66.269,1
data-quality-068-00928,2026-01-28,project-01,pubsub,asia-south1,sandbox,mlops,latency,39.515,13.277,0.269,187.799,81.612,1
data-quality-068-00929,2026-01-29,project-15,compute,us-east1,prod,data,latency,96.821,13.633,0.128,73.766,80.935,1
data-quality-068-00930,2026-01-30,project-02,pubsub,europe-west1,prod,mlops,reliability,82.732,5.884,0.393,94.145,70.17,1
data-quality-068-00931,2026-01-31,project-02,pubsub,us-east1,sandbox,security,security,42.689,5.88,0.266,49.338,45.166,0
data-quality-068-00932,2026-02-01,project-14,cloud-sql,asia-south1,prod,security,quality,49.631,17.057,0.641,194.34,100,1
data-quality-068-00933,2026-02-02,project-11,pubsub,global,staging,security,quality,41.15,9.101,0.744,177.259,87.528,1
data-quality-068-00934,2026-02-03,project-03,compute,us-east1,prod,platform,reliability,51.788,20.924,0.727,205.688,100,1
data-quality-068-00935,2026-02-04,project-13,gke,global,staging,backend,reliability,35.339,10.071,0.52,153.353,76.432,0
data-quality-068-00936,2026-02-05,project-01,gke,global,sandbox,finops,security,41.138,7.059,0.421,141.941,66.304,0
data-quality-068-00937,2026-02-06,project-20,compute,europe-west1,staging,backend,reliability,58.873,12.849,0.624,137.402,92.464,1
data-quality-068-00938,2026-02-07,project-10,compute,us-central1,prod,platform,cost,46.953,7.349,0.618,81.207,67.054,1
data-quality-068-00939,2026-02-08,project-24,pubsub,asia-south1,prod,security,cost,71.852,6.824,0.595,128.373,80.617,1
data-quality-068-00940,2026-02-09,project-20,gke,us-east1,prod,platform,quality,51.747,6.476,0.227,150.887,63.171,1
data-quality-068-00941,2026-02-10,project-01,vertex-ai,asia-south1,prod,data,security,60.238,13.291,0.305,93.491,76.405,1
data-quality-068-00942,2026-02-11,project-06,pubsub,us-central1,prod,platform,reliability,56.824,7.861,0.702,80.914,74.601,1
data-quality-068-00943,2026-02-12,project-03,vertex-ai,us-east1,sandbox,backend,reliability,22.036,8.239,0.747,2.968,53.515,0
data-quality-068-00944,2026-02-13,project-19,pubsub,asia-south1,prod,finops,latency,75.423,5.139,0.597,108.133,75.053,1
data-quality-068-00945,2026-02-14,project-11,compute,asia-south1,prod,mlops,reliability,78.247,10.35,0.358,172.419,89.211,1
data-quality-068-00946,2026-02-15,project-19,pubsub,asia-south1,prod,finops,quality,66.842,17.333,0.71,70.352,98.948,1
data-quality-068-00947,2026-02-16,project-23,cloud-run,europe-west1,prod,platform,reliability,75.151,12.27,0.183,0.0,61.338,1
data-quality-068-00948,2026-02-17,project-05,compute,global,prod,data,quality,61.864,6.241,0.319,65.043,56.865,0
data-quality-068-00949,2026-02-18,project-14,cloud-run,europe-west1,dev,security,reliability,59.403,14.976,0.854,41.334,91.653,1
data-quality-068-00950,2026-02-19,project-03,compute,global,dev,security,quality,61.331,6.339,0.736,127.163,80.561,1
data-quality-068-00951,2026-02-20,project-13,vertex-ai,global,sandbox,finops,cost,25.401,11.406,0.508,110.614,69.416,0
data-quality-068-00952,2026-02-21,project-10,cloud-sql,us-central1,prod,platform,reliability,76.513,8.788,0.373,85.823,72.856,1
data-quality-068-00953,2026-02-22,project-12,bigquery,us-central1,dev,mlops,quality,67.42,15.816,0.584,143.308,100,1
data-quality-068-00954,2026-02-23,project-22,compute,europe-west1,prod,backend,cost,69.923,11.872,0.548,47.605,78.297,1
data-quality-068-00955,2026-02-24,project-22,gke,us-central1,prod,data,reliability,63.536,14.11,0.624,138.144,97.147,1
data-quality-068-00956,2026-02-25,project-19,cloud-sql,global,sandbox,backend,latency,65.459,10.023,0.465,0.0,62.573,0
data-quality-068-00957,2026-02-26,project-20,bigquery,asia-south1,prod,finops,quality,64.866,4.969,0.681,65.685,67.711,0
data-quality-068-00958,2026-02-27,project-04,gke,global,dev,mlops,quality,32.061,6.339,0.794,170.397,78.652,1
data-quality-068-00959,2026-02-28,project-01,bigquery,europe-west1,prod,finops,latency,80.034,27.409,1.067,307.28,100,1
data-quality-068-00960,2026-03-01,project-15,cloud-sql,us-east1,prod,backend,latency,82.472,9.085,0.48,149.423,88.654,1
data-quality-068-00961,2026-03-02,project-19,compute,europe-west1,prod,mlops,security,69.251,6.251,0.333,214.123,81.705,1
data-quality-068-00962,2026-03-03,project-23,vertex-ai,global,staging,platform,cost,60.285,3.326,0.365,193.541,69.86,1
data-quality-068-00963,2026-03-04,project-20,gke,asia-south1,dev,mlops,reliability,43.773,6.493,0.539,181.921,75.866,1
data-quality-068-00964,2026-03-05,project-20,cloud-run,global,prod,platform,cost,57.719,9.123,0.482,105.98,73.814,1
data-quality-068-00965,2026-03-06,project-17,vertex-ai,us-central1,staging,security,reliability,39.715,4.132,0.531,100.136,56.73,0
data-quality-068-00966,2026-03-07,project-09,bigquery,us-east1,dev,finops,cost,89.746,12.756,0.46,131.5,96.452,1
data-quality-068-00967,2026-03-08,project-11,bigquery,us-central1,staging,finops,quality,37.194,8.528,0.304,199.722,72.683,0
data-quality-068-00968,2026-03-09,project-06,pubsub,asia-south1,sandbox,backend,cost,29.518,9.92,0.271,53.751,50.802,0
data-quality-068-00969,2026-03-10,project-21,cloud-run,us-east1,staging,mlops,latency,37.292,11.143,0.513,67.863,66.904,0
data-quality-068-00970,2026-03-11,project-11,compute,europe-west1,dev,finops,latency,68.966,9.896,0.594,113.93,84.634,1
data-quality-068-00971,2026-03-12,project-20,cloud-sql,europe-west1,staging,data,latency,54.244,11.18,0.536,212.308,94.794,1
data-quality-068-00972,2026-03-13,project-14,cloud-sql,us-central1,dev,backend,reliability,41.303,9.208,0.51,158.192,76.861,1
data-quality-068-00973,2026-03-14,project-07,cloud-sql,asia-south1,dev,data,reliability,10.406,13.874,0.737,43.413,68.141,1
data-quality-068-00974,2026-03-15,project-05,cloud-run,us-east1,dev,mlops,reliability,42.544,8.764,0.546,54.865,62.451,0
data-quality-068-00975,2026-03-16,project-02,bigquery,asia-south1,staging,security,security,51.107,7.229,0.56,204.642,84.199,1
data-quality-068-00976,2026-03-17,project-12,vertex-ai,global,staging,finops,security,46.639,18.7,0.511,175.848,100,1
data-quality-068-00977,2026-03-18,project-05,cloud-run,us-central1,dev,mlops,cost,43.812,20.006,0.454,76.76,89.099,1
data-quality-068-00978,2026-03-19,project-05,gke,us-east1,prod,platform,cost,66.383,8.602,0.295,149.169,75.384,1
data-quality-068-00979,2026-03-20,project-06,cloud-run,asia-south1,sandbox,backend,security,38.145,8.71,0.736,150.44,81.373,1
data-quality-068-00980,2026-03-21,project-21,cloud-run,us-central1,prod,finops,security,35.873,9.29,0.611,90.007,68.743,1
data-quality-068-00981,2026-03-22,project-09,gke,europe-west1,staging,backend,cost,33.441,19.006,0.652,100.778,93.568,1
data-quality-068-00982,2026-03-23,project-17,cloud-run,us-central1,prod,mlops,reliability,60.814,9.45,0.417,29.914,62.292,0
data-quality-068-00983,2026-03-24,project-04,cloud-sql,us-east1,prod,data,quality,53.138,11.484,0.504,171.116,87.989,1
data-quality-068-00984,2026-03-25,project-05,cloud-sql,us-central1,dev,mlops,latency,57.698,12.943,0.606,128.979,90.414,1
data-quality-068-00985,2026-03-26,project-24,vertex-ai,us-east1,sandbox,platform,latency,60.117,12.543,0.354,75.899,73.767,1
data-quality-068-00986,2026-03-27,project-01,bigquery,asia-south1,dev,security,cost,57.763,4.113,0.752,58.743,64.701,1
data-quality-068-00987,2026-03-28,project-23,cloud-run,global,sandbox,data,reliability,57.801,2.784,0.278,54.784,44.446,0
data-quality-068-00988,2026-03-29,project-05,cloud-run,us-central1,dev,backend,latency,45.299,8.68,0.459,126.048,70.555,1
data-quality-068-00989,2026-03-30,project-14,gke,us-central1,sandbox,finops,security,58.05,17.996,0.9,100.357,100,1
data-quality-068-00990,2026-03-31,project-03,cloud-run,us-central1,prod,mlops,reliability,82.99,26.025,0.664,105.32,100,1
data-quality-068-00991,2026-04-01,project-02,bigquery,global,dev,backend,cost,29.113,8.113,0.783,184.073,83.369,1
data-quality-068-00992,2026-04-02,project-10,bigquery,asia-south1,prod,finops,latency,44.531,12.897,0.871,166.255,100,1
data-quality-068-00993,2026-04-03,project-08,vertex-ai,global,staging,backend,reliability,56.788,4.724,0.159,156.923,59.348,0
data-quality-068-00994,2026-04-04,project-03,cloud-run,us-east1,sandbox,finops,reliability,44.023,10.419,0.597,136.134,80.467,1
data-quality-068-00995,2026-04-05,project-06,bigquery,global,prod,data,reliability,70.022,15.298,0.409,166.221,98.759,1
data-quality-068-00996,2026-04-06,project-20,cloud-sql,global,prod,backend,cost,60.576,9.034,0.848,114.424,88.648,1
data-quality-068-00997,2026-04-07,project-15,pubsub,us-central1,prod,data,latency,103.13,5.325,0.527,122.352,84.808,1
data-quality-068-00998,2026-04-08,project-23,cloud-run,global,staging,data,security,60.207,13.39,0.342,107.832,80.011,1
data-quality-068-00999,2026-04-09,project-10,compute,asia-south1,sandbox,backend,security,48.415,19.889,0.796,125.622,100,1
data-quality-068-01000,2026-04-10,project-23,pubsub,global,prod,backend,cost,86.838,11.159,0.293,44.319,73.149,1
