record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-049-00884,2026-06-13,project-01,compute,europe-west1,dev,security,security,46.931,7.617,0.132,61.552,47.795,0
finops-budget-049-00885,2026-06-14,project-18,cloud-sql,us-east1,staging,finops,cost,34.338,21.639,0.741,184.55,100,1
finops-budget-049-00886,2026-06-15,project-20,compute,us-east1,sandbox,data,security,58.469,7.834,0.754,117.571,82.279,1
finops-budget-049-00887,2026-06-16,project-16,gke,us-central1,sandbox,platform,reliability,33.342,8.691,0.712,202.542,86.406,1
finops-budget-049-00888,2026-06-17,project-17,compute,us-central1,staging,security,security,27.072,11.57,0.65,137.265,79.24,1
finops-budget-049-00889,2026-06-18,project-08,gke,global,dev,platform,latency,60.911,8.864,0.634,134.406,83.792,1
finops-budget-049-00890,2026-06-19,project-24,vertex-ai,asia-south1,sandbox,mlops,cost,23.95,8.668,0.843,68.207,68.06,1
finops-budget-049-00891,2026-06-20,project-01,bigquery,europe-west1,prod,mlops,reliability,56.518,16.756,0.532,171.64,100,1
finops-budget-049-00892,2026-06-21,project-18,cloud-sql,us-central1,prod,security,quality,59.057,5.432,0.636,256.793,93.054,1
finops-budget-049-00893,2026-06-22,project-14,pubsub,us-central1,prod,platform,security,83.522,7.712,0.223,171.18,79.996,1
finops-budget-049-00894,2026-06-23,project-05,cloud-sql,asia-south1,prod,platform,latency,73.916,14.751,0.504,178.703,100,1
finops-budget-049-00895,2026-06-24,project-10,cloud-sql,us-east1,dev,platform,cost,41.663,7.36,0.551,104.26,66.245,0
finops-budget-049-00896,2026-06-25,project-15,gke,us-central1,prod,data,cost,59.419,23.673,0.725,74.64,100,1
finops-budget-049-00897,2026-06-26,project-24,pubsub,us-east1,prod,mlops,quality,35.222,13.614,0.551,158.937,86.557,1
finops-budget-049-00898,2026-06-27,project-18,vertex-ai,global,prod,backend,cost,60.488,14.563,0.727,53.504,88.399,1
finops-budget-049-00899,2026-06-28,project-18,vertex-ai,us-east1,dev,platform,cost,29.381,20.068,0.457,226.554,100,1
finops-budget-049-00900,2026-06-29,project-05,bigquery,us-east1,prod,platform,quality,51.834,6.054,0.779,81.087,71.358,1
finops-budget-049-00901,2026-01-01,project-06,cloud-sql,us-central1,staging,data,quality,94.829,6.194,0.073,14.446,52.305,0
finops-budget-049-00902,2026-01-02,project-01,compute,asia-south1,staging,data,latency,30.061,8.425,0.507,171.644,72.956,1
finops-budget-049-00903,2026-01-03,project-06,cloud-run,europe-west1,sandbox,finops,security,41.348,4.386,0.739,137.671,70.648,1
finops-budget-049-00904,2026-01-04,project-07,bigquery,us-east1,staging,data,latency,49.642,9.174,0.74,145.389,85.883,1
finops-budget-049-00905,2026-01-05,project-15,pubsub,europe-west1,dev,finops,reliability,55.309,12.021,1.008,20.43,85.667,1
finops-budget-049-00906,2026-01-06,project-02,cloud-sql,global,staging,mlops,latency,74.88,9.674,0.35,49.105,68.192,0
finops-budget-049-00907,2026-01-07,project-08,cloud-run,europe-west1,sandbox,security,cost,34.721,27.703,0.631,72.169,100,1
finops-budget-049-00908,2026-01-08,project-23,cloud-sql,europe-west1,dev,platform,quality,69.651,10.849,0.637,95.871,85.968,1
finops-budget-049-00909,2026-01-09,project-21,cloud-sql,us-east1,dev,data,reliability,36.54,7.71,0.329,180.154,68.566,1
finops-budget-049-00910,2026-01-10,project-06,cloud-sql,europe-west1,dev,mlops,quality,22.699,7.804,0.332,85.127,50.188,0
finops-budget-049-00911,2026-01-11,project-17,bigquery,global,prod,data,reliability,89.181,10.103,0.698,168.071,100,1
finops-budget-049-00912,2026-01-12,project-12,bigquery,asia-south1,dev,data,cost,28.504,12.479,0.888,147.589,91.697,1
finops-budget-049-00913,2026-01-13,project-24,pubsub,us-central1,prod,backend,quality,39.201,12.734,0.617,75.564,76.048,1
finops-budget-049-00914,2026-01-14,project-19,vertex-ai,us-central1,dev,finops,reliability,58.63,4.617,0.297,128.243,60.391,1
finops-budget-049-00915,2026-01-15,project-12,compute,europe-west1,prod,data,security,59.557,6.133,0.758,84.736,74.043,1
finops-budget-049-00916,2026-01-16,project-10,gke,asia-south1,sandbox,data,cost,36.218,6.051,0.482,145.874,64.939,1
finops-budget-049-00917,2026-01-17,project-12,vertex-ai,europe-west1,sandbox,mlops,security,16.557,10.176,0.547,97.626,62.921,1
finops-budget-049-00918,2026-01-18,project-22,cloud-run,global,prod,data,cost,40.253,4.566,0.516,10.91,44.394,0
finops-budget-049-00919,2026-01-19,project-04,bigquery,us-central1,sandbox,data,cost,32.93,9.1,0.788,196.15,88.944,1
finops-budget-049-00920,2026-01-20,project-10,pubsub,asia-south1,prod,finops,quality,84.586,11.497,0.487,217.928,100,1
finops-budget-049-00921,2026-01-21,project-04,gke,europe-west1,staging,mlops,reliability,38.666,13.11,0.435,64.486,68.752,1
finops-budget-049-00922,2026-01-22,project-14,cloud-run,us-central1,sandbox,security,quality,28.204,10.743,0.573,220.89,87.207,1
finops-budget-049-00923,2026-01-23,project-14,cloud-sql,europe-west1,staging,backend,security,33.735,8.508,0.501,190.65,76.997,1
finops-budget-049-00924,2026-01-24,project-17,cloud-sql,us-central1,staging,platform,cost,45.467,8.444,0.215,92.718,56.662,0
finops-budget-049-00925,2026-01-25,project-13,gke,us-east1,prod,mlops,latency,60.083,10.977,0.598,111.573,83.843,1
finops-budget-049-00926,2026-01-26,project-17,cloud-sql,asia-south1,prod,backend,reliability,81.703,7.985,0.659,107.994,86.042,1
finops-budget-049-00927,2026-01-27,project-08,vertex-ai,us-east1,prod,data,latency,60.604,15.285,0.541,111.51,92.073,1
finops-budget-049-00928,2026-01-28,project-13,cloud-sql,us-central1,dev,mlops,reliability,45.321,10.623,0.531,188.666,86.748,1
finops-budget-049-00929,2026-01-29,project-03,vertex-ai,us-east1,sandbox,mlops,reliability,18.797,13.206,0.163,41.492,49.149,0
finops-budget-049-00930,2026-01-30,project-18,vertex-ai,global,dev,platform,latency,55.136,21.754,0.747,66.767,100,1
finops-budget-049-00931,2026-01-31,project-17,cloud-sql,us-central1,dev,mlops,latency,48.192,8.631,0.406,10.696,52.776,0
finops-budget-049-00932,2026-02-01,project-08,gke,asia-south1,prod,backend,security,77.78,7.245,0.301,185.513,81.717,1
finops-budget-049-00933,2026-02-02,project-18,cloud-sql,us-central1,sandbox,backend,reliability,36.346,21.786,0.113,165.861,91.698,1
finops-budget-049-00934,2026-02-03,project-21,cloud-sql,europe-west1,sandbox,finops,latency,31.999,4.974,0.476,246.76,75.451,1
finops-budget-049-00935,2026-02-04,project-02,vertex-ai,us-east1,prod,platform,security,59.388,7.951,0.723,123.599,82.668,1
finops-budget-049-00936,2026-02-05,project-19,cloud-run,europe-west1,prod,finops,reliability,33.328,7.675,0.568,32.297,54.163,0
finops-budget-049-00937,2026-02-06,project-16,compute,asia-south1,sandbox,data,latency,18.881,10.239,0.805,58.346,67.183,0
finops-budget-049-00938,2026-02-07,project-08,cloud-run,us-east1,sandbox,finops,security,52.968,3.273,0.966,109.689,75.982,1
finops-budget-049-00939,2026-02-08,project-12,vertex-ai,global,prod,security,security,64.496,12.698,0.711,200.905,100,1
finops-budget-049-00940,2026-02-09,project-06,vertex-ai,europe-west1,prod,finops,quality,66.376,12.688,0.612,68.548,84.254,1
finops-budget-049-00941,2026-02-10,project-04,cloud-sql,us-east1,prod,mlops,security,55.82,11.486,0.421,223.128,93.612,1
finops-budget-049-00942,2026-02-11,project-14,cloud-sql,us-east1,sandbox,security,security,58.712,10.975,0.849,110.728,92.02,1
finops-budget-049-00943,2026-02-12,project-21,bigquery,asia-south1,prod,data,reliability,63.382,12.756,0.547,73.911,81.871,1
finops-budget-049-00944,2026-02-13,project-21,compute,europe-west1,prod,security,reliability,71.496,6.735,0.697,153.941,87.583,1
finops-budget-049-00945,2026-02-14,project-03,cloud-run,asia-south1,prod,security,security,81.382,13.825,0.439,229.29,100,1
finops-budget-049-00946,2026-02-15,project-20,vertex-ai,us-central1,prod,platform,quality,50.178,5.651,0.48,125.711,65.881,0
finops-budget-049-00947,2026-02-16,project-06,vertex-ai,us-east1,prod,mlops,cost,45.738,12.553,0.984,135.544,99.505,1
finops-budget-049-00948,2026-02-17,project-07,pubsub,asia-south1,prod,platform,security,22.813,10.363,0.728,72.279,68.186,1
finops-budget-049-00949,2026-02-18,project-23,bigquery,europe-west1,dev,security,reliability,58.4,13.002,0.226,177.465,84.568,1
finops-budget-049-00950,2026-02-19,project-15,bigquery,global,dev,platform,cost,51.076,20.167,0.703,116.226,100,1
finops-budget-049-00951,2026-02-20,project-07,gke,asia-south1,sandbox,mlops,latency,58.038,7.688,0.668,201.101,90.959,1
finops-budget-049-00952,2026-02-21,project-02,bigquery,us-central1,sandbox,backend,security,48.359,12.396,0.574,115.075,82.721,1
finops-budget-049-00953,2026-02-22,project-06,vertex-ai,us-central1,sandbox,finops,cost,31.808,17.52,0.625,186.674,100,1
finops-budget-049-00954,2026-02-23,project-08,compute,us-central1,dev,mlops,cost,45.112,5.475,0.601,151.156,71.643,1
finops-budget-049-00955,2026-02-24,project-19,pubsub,europe-west1,prod,platform,security,93.187,8.757,0.648,158.749,98.879,1
finops-budget-049-00956,2026-02-25,project-18,pubsub,europe-west1,dev,data,reliability,44.728,16.956,0.479,132.036,91.239,1
finops-budget-049-00957,2026-02-26,project-23,compute,us-central1,prod,data,security,87.411,9.646,0.462,90.141,82.417,1
finops-budget-049-00958,2026-02-27,project-04,compute,global,staging,backend,quality,28.977,6.363,0.709,187.187,77.102,1
finops-budget-049-00959,2026-02-28,project-11,pubsub,asia-south1,prod,mlops,latency,74.876,15.241,0.323,132.505,92.398,1
finops-budget-049-00960,2026-03-01,project-03,cloud-run,us-east1,prod,security,cost,40.428,7.017,0.568,236.918,84.953,1
finops-budget-049-00961,2026-03-02,project-08,compute,europe-west1,staging,data,cost,37.85,4.903,0.762,190.019,79.069,1
finops-budget-049-00962,2026-03-03,project-18,vertex-ai,asia-south1,staging,platform,reliability,50.944,18.218,0.558,154.757,100,1
finops-budget-049-00963,2026-03-04,project-11,pubsub,us-east1,prod,backend,cost,87.11,5.288,0.51,221.808,93.024,1
finops-budget-049-00964,2026-03-05,project-17,cloud-sql,us-east1,prod,mlops,security,42.225,7.84,0.479,237.439,84.464,1
finops-budget-049-00965,2026-03-06,project-19,vertex-ai,global,sandbox,security,latency,29.152,6.772,0.384,179.281,65.59,1
finops-budget-049-00966,2026-03-07,project-05,gke,europe-west1,dev,mlops,latency,6.239,7.933,0.66,111.164,60.005,0
finops-budget-049-00967,2026-03-08,project-02,bigquery,us-central1,prod,backend,quality,28.443,7.018,0.529,43.245,51.152,0
finops-budget-049-00968,2026-03-09,project-18,compute,us-east1,dev,finops,reliability,63.714,4.33,0.608,151.973,75.846,0
finops-budget-049-00969,2026-03-10,project-22,vertex-ai,europe-west1,prod,data,reliability,65.902,28.093,0.441,199.335,100,1
finops-budget-049-00970,2026-03-11,project-10,pubsub,us-east1,prod,data,reliability,86.555,10.692,0.482,172.537,97.274,1
finops-budget-049-00971,2026-03-12,project-14,pubsub,us-central1,dev,security,cost,24.479,5.874,0.471,137.606,58.826,0
finops-budget-049-00972,2026-03-13,project-20,bigquery,asia-south1,sandbox,backend,latency,16.793,8.567,1.193,126.963,86.138,1
finops-budget-049-00973,2026-03-14,project-10,cloud-sql,europe-west1,prod,finops,reliability,89.062,12.937,0.478,191.949,100,1
finops-budget-049-00974,2026-03-15,project-01,gke,asia-south1,prod,platform,latency,88.543,14.156,0.613,116.239,100,1
finops-budget-049-00975,2026-03-16,project-05,bigquery,us-central1,prod,platform,security,46.724,6.369,0.416,212.887,76.82,1
finops-budget-049-00976,2026-03-17,project-14,pubsub,us-east1,prod,finops,quality,83.383,7.245,0.877,83.175,88.914,1
finops-budget-049-00977,2026-03-18,project-23,bigquery,us-central1,dev,data,quality,0.149,15.691,0.619,148.933,80.049,1
finops-budget-049-00978,2026-03-19,project-20,cloud-sql,us-east1,prod,mlops,latency,48.318,6.805,0.618,84.832,66.791,1
finops-budget-049-00979,2026-03-20,project-18,bigquery,us-east1,prod,mlops,quality,66.669,7.868,0.602,186.119,89.905,1
finops-budget-049-00980,2026-03-21,project-15,compute,global,staging,platform,latency,56.039,4.612,0.55,125.821,67.974,1
finops-budget-049-00981,2026-03-22,project-13,cloud-sql,asia-south1,staging,data,latency,40.536,6.075,0.814,157.211,79.779,1
finops-budget-049-00982,2026-03-23,project-05,bigquery,asia-south1,sandbox,backend,security,65.489,12.05,0.713,34.722,81.056,1
finops-budget-049-00983,2026-03-24,project-02,gke,asia-south1,sandbox,platform,security,47.872,8.149,0.775,208.142,93.249,1
finops-budget-049-00984,2026-03-25,project-01,cloud-sql,us-east1,prod,mlops,latency,53.841,8.63,0.653,93.41,75.458,1
finops-budget-049-00985,2026-03-26,project-13,cloud-sql,us-east1,dev,backend,reliability,46.634,6.865,0.581,125.455,70.971,1
finops-budget-049-00986,2026-03-27,project-22,bigquery,asia-south1,prod,data,latency,39.553,11.032,0.632,93.051,75.275,0
finops-budget-049-00987,2026-03-28,project-17,compute,global,dev,data,quality,44.744,20.992,0.296,130.222,93.992,1
finops-budget-049-00988,2026-03-29,project-11,gke,us-east1,dev,data,security,36.996,3.035,0.582,234.556,74.606,1
finops-budget-049-00989,2026-03-30,project-05,gke,europe-west1,dev,backend,cost,63.54,9.341,0.112,195.55,76.472,1
finops-budget-049-00990,2026-03-31,project-12,pubsub,europe-west1,dev,mlops,quality,37.258,15.597,0.72,129.638,93.539,1
finops-budget-049-00991,2026-04-01,project-08,compute,us-east1,prod,data,quality,65.394,13.626,1.073,134.619,100,1
finops-budget-049-00992,2026-04-02,project-02,cloud-sql,us-central1,sandbox,security,cost,67.063,9.159,0.418,205.014,89.371,1
finops-budget-049-00993,2026-04-03,project-24,vertex-ai,global,prod,finops,latency,84.363,5.703,0.791,107.469,86.192,1
finops-budget-049-00994,2026-04-04,project-01,cloud-sql,europe-west1,sandbox,finops,reliability,52.938,5.552,0.625,96.762,67.469,0
finops-budget-049-00995,2026-04-05,project-23,gke,global,prod,platform,reliability,62.938,13.253,0.449,148.752,90.36,1
finops-budget-049-00996,2026-04-06,project-24,bigquery,global,prod,mlops,quality,72.988,3.707,0.592,134.77,74.569,1
finops-budget-049-00997,2026-04-07,project-16,gke,us-central1,prod,mlops,cost,92.757,8.913,0.481,86.239,82.673,1
finops-budget-049-00998,2026-04-08,project-21,gke,europe-west1,staging,backend,security,53.77,11.468,0.86,114.443,92.368,1
finops-budget-049-00999,2026-04-09,project-17,pubsub,asia-south1,prod,platform,quality,71.841,11.195,0.38,213.012,95.63,1
finops-budget-049-01000,2026-04-10,project-18,compute,asia-south1,staging,finops,quality,19.318,11.419,0.779,157.739,83.674,1
