record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-042-00886,2026-06-15,project-13,bigquery,asia-south1,dev,finops,quality,39.111,9.832,0.529,112.468,71.547,0
gke-sre-042-00887,2026-06-16,project-13,compute,global,dev,mlops,cost,68.06,6.029,0.662,147.775,82.609,1
gke-sre-042-00888,2026-06-17,project-23,bigquery,global,dev,security,cost,21.93,4.086,0.314,132.471,47.518,0
gke-sre-042-00889,2026-06-18,project-07,pubsub,asia-south1,staging,data,latency,49.982,10.526,0.605,131.175,82.359,1
gke-sre-042-00890,2026-06-19,project-16,cloud-sql,us-east1,sandbox,data,security,30.016,8.543,0.42,136.109,64.988,0
gke-sre-042-00891,2026-06-20,project-01,compute,global,sandbox,data,security,57.281,14.291,0.428,124.03,86.462,1
gke-sre-042-00892,2026-06-21,project-01,cloud-run,global,prod,finops,latency,86.449,4.847,0.703,118.431,83.443,1
gke-sre-042-00893,2026-06-22,project-15,bigquery,us-central1,staging,data,reliability,61.854,8.143,0.257,185.304,76.668,0
gke-sre-042-00894,2026-06-23,project-10,pubsub,global,prod,mlops,cost,87.183,11.268,0.65,154.034,100,1
gke-sre-042-00895,2026-06-24,project-13,vertex-ai,asia-south1,prod,security,cost,66.307,13.861,0.477,104.541,87.49,1
gke-sre-042-00896,2026-06-25,project-12,vertex-ai,global,staging,finops,quality,37.5,13.049,0.515,103.395,76.676,1
gke-sre-042-00897,2026-06-26,project-07,cloud-sql,us-central1,dev,data,reliability,35.09,12.12,0.397,101.426,69.248,1
gke-sre-042-00898,2026-06-27,project-12,compute,asia-south1,prod,backend,latency,69.338,4.217,0.521,158.961,75.525,1
gke-sre-042-00899,2026-06-28,project-12,vertex-ai,europe-west1,sandbox,finops,cost,37.223,6.754,0.755,96.459,69.279,1
gke-sre-042-00900,2026-06-29,project-05,pubsub,global,dev,finops,security,63.02,4.256,0.678,148.321,77.348,1
gke-sre-042-00901,2026-01-01,project-04,vertex-ai,europe-west1,dev,backend,latency,17.364,21.08,0.703,107.088,95.486,1
gke-sre-042-00902,2026-01-02,project-07,compute,us-central1,sandbox,security,reliability,13.618,14.494,0.599,119.392,76.962,1
gke-sre-042-00903,2026-01-03,project-04,bigquery,us-east1,prod,data,quality,64.662,12.808,0.592,82.348,85.246,1
gke-sre-042-00904,2026-01-04,project-21,pubsub,us-central1,prod,platform,reliability,38.708,5.855,0.555,171.791,71.687,0
gke-sre-042-00905,2026-01-05,project-12,vertex-ai,asia-south1,prod,platform,security,46.078,3.041,0.574,124.624,61.487,0
gke-sre-042-00906,2026-01-06,project-22,bigquery,us-east1,prod,data,quality,45.042,5.048,0.618,115.498,66.017,1
gke-sre-042-00907,2026-01-07,project-08,compute,europe-west1,prod,backend,cost,60.896,14.593,0.668,31.71,83.368,1
gke-sre-042-00908,2026-01-08,project-17,vertex-ai,asia-south1,prod,finops,reliability,64.441,8.924,0.568,138.111,83.398,1
gke-sre-042-00909,2026-01-09,project-02,cloud-sql,us-east1,staging,backend,quality,44.489,11.746,0.782,161.709,93.931,1
gke-sre-042-00910,2026-01-10,project-23,vertex-ai,global,dev,mlops,latency,44.917,10.526,0.811,127.878,87.315,1
gke-sre-042-00911,2026-01-11,project-08,bigquery,us-east1,dev,data,cost,33.541,17.284,0.368,174.387,90.38,1
gke-sre-042-00912,2026-01-12,project-12,cloud-run,us-east1,dev,platform,cost,79.287,5.361,0.307,200.533,80.249,1
gke-sre-042-00913,2026-01-13,project-21,vertex-ai,us-central1,staging,backend,latency,98.425,5.862,0.514,214.232,97.359,1
gke-sre-042-00914,2026-01-14,project-24,cloud-sql,us-east1,prod,finops,latency,64.114,3.853,0.545,43.44,56.84,0
gke-sre-042-00915,2026-01-15,project-18,gke,global,dev,data,security,34.703,12.112,0.677,114.31,80.773,1
gke-sre-042-00916,2026-01-16,project-02,cloud-sql,europe-west1,prod,finops,latency,71.735,16.876,0.79,143.376,100,1
gke-sre-042-00917,2026-01-17,project-16,compute,global,dev,mlops,quality,51.248,3.582,0.477,76.443,54.138,0
gke-sre-042-00918,2026-01-18,project-12,vertex-ai,global,sandbox,mlops,quality,62.481,8.909,0.647,77.2,76.559,1
gke-sre-042-00919,2026-01-19,project-18,bigquery,us-east1,dev,security,security,36.004,12.369,0.254,188.136,77.789,1
gke-sre-042-00920,2026-01-20,project-23,compute,us-east1,prod,mlops,quality,77.39,6.243,0.858,14.137,73.745,1
gke-sre-042-00921,2026-01-21,project-07,cloud-run,global,prod,security,quality,79.832,2.333,0.752,137.965,79.825,1
gke-sre-042-00922,2026-01-22,project-13,pubsub,europe-west1,dev,data,security,67.37,9.53,0.505,44.929,70.043,1
gke-sre-042-00923,2026-01-23,project-17,cloud-sql,asia-south1,staging,finops,cost,48.478,15.315,0.216,50.7,67.656,1
gke-sre-042-00924,2026-01-24,project-08,compute,global,dev,backend,quality,66.47,3.266,0.352,79.804,54.843,0
gke-sre-042-00925,2026-01-25,project-16,gke,us-central1,prod,mlops,cost,94.946,5.462,0.701,160.163,93.868,1
gke-sre-042-00926,2026-01-26,project-08,cloud-run,asia-south1,prod,finops,latency,79.396,8.676,0.552,145.23,88.532,1
gke-sre-042-00927,2026-01-27,project-12,pubsub,europe-west1,staging,security,cost,41.762,11.535,0.32,69.106,62.81,0
gke-sre-042-00928,2026-01-28,project-02,vertex-ai,europe-west1,prod,finops,quality,75.296,19.023,0.478,101.875,100,1
gke-sre-042-00929,2026-01-29,project-18,cloud-run,asia-south1,prod,mlops,latency,56.238,16.973,0.193,119.321,83.443,1
gke-sre-042-00930,2026-01-30,project-18,cloud-run,global,prod,data,reliability,85.54,11.895,0.447,0.0,73.339,1
gke-sre-042-00931,2026-01-31,project-09,pubsub,asia-south1,dev,backend,security,79.07,5.716,0.626,192.828,91.043,1
gke-sre-042-00932,2026-02-01,project-14,gke,us-east1,prod,mlops,security,54.561,15.957,0.831,116.115,100,1
gke-sre-042-00933,2026-02-02,project-04,gke,us-central1,prod,data,cost,59.308,4.253,0.482,61.267,56.486,0
gke-sre-042-00934,2026-02-03,project-11,cloud-sql,us-central1,prod,finops,cost,72.436,4.754,0.486,179.366,79.613,1
gke-sre-042-00935,2026-02-04,project-20,bigquery,asia-south1,dev,platform,quality,76.729,3.825,0.344,139.479,68.161,1
gke-sre-042-00936,2026-02-05,project-04,cloud-run,us-east1,sandbox,platform,reliability,40.658,6.914,0.606,188.506,79.063,1
gke-sre-042-00937,2026-02-06,project-09,bigquery,us-central1,sandbox,platform,reliability,36.901,8.059,0.643,139.949,74.634,0
gke-sre-042-00938,2026-02-07,project-11,compute,asia-south1,sandbox,platform,cost,53.775,12.978,0.449,201.209,94.161,1
gke-sre-042-00939,2026-02-08,project-07,gke,europe-west1,dev,mlops,reliability,22.504,15.491,0.472,82.24,72.535,1
gke-sre-042-00940,2026-02-09,project-09,compute,global,staging,security,cost,57.134,11.869,0.802,99.437,90.262,1
gke-sre-042-00941,2026-02-10,project-12,pubsub,europe-west1,prod,mlops,latency,86.62,6.825,0.217,148.69,75.521,1
gke-sre-042-00942,2026-02-11,project-19,compute,asia-south1,sandbox,mlops,quality,23.303,11.856,0.666,179.742,85.342,1
gke-sre-042-00943,2026-02-12,project-13,gke,global,staging,finops,security,27.817,13.926,0.425,100.89,71.818,1
gke-sre-042-00944,2026-02-13,project-17,gke,europe-west1,prod,finops,security,54.819,5.582,0.927,72.6,75.244,0
gke-sre-042-00945,2026-02-14,project-24,pubsub,asia-south1,staging,mlops,cost,26.961,6.768,0.267,180.544,60.903,0
gke-sre-042-00946,2026-02-15,project-23,pubsub,us-central1,prod,platform,reliability,46.801,8.696,0.561,201.925,85.753,1
gke-sre-042-00947,2026-02-16,project-13,cloud-sql,us-east1,dev,mlops,security,41.283,10.444,0.364,110.784,67.714,0
gke-sre-042-00948,2026-02-17,project-05,vertex-ai,us-central1,prod,mlops,security,69.503,14.009,0.402,121.613,88.819,1
gke-sre-042-00949,2026-02-18,project-21,vertex-ai,us-east1,staging,mlops,reliability,13.671,12.44,0.752,65.479,69.681,0
gke-sre-042-00950,2026-02-19,project-08,compute,us-central1,prod,platform,latency,33.957,6.083,0.294,187.949,63.778,0
gke-sre-042-00951,2026-02-20,project-20,cloud-run,europe-west1,prod,data,quality,70.666,9.241,0.322,8.3,58.776,0
gke-sre-042-00952,2026-02-21,project-06,cloud-run,global,staging,platform,quality,41.519,8.31,0.628,130.765,74.972,1
gke-sre-042-00953,2026-02-22,project-21,bigquery,us-east1,prod,mlops,security,71.524,3.509,0.59,93.459,67.501,1
gke-sre-042-00954,2026-02-23,project-06,cloud-sql,global,staging,platform,cost,30.197,8.471,0.584,159.982,74.105,1
gke-sre-042-00955,2026-02-24,project-17,vertex-ai,asia-south1,staging,backend,quality,22.835,7.052,0.492,161.801,65.263,1
gke-sre-042-00956,2026-02-25,project-16,compute,europe-west1,sandbox,security,cost,51.612,7.912,0.925,41.897,75.011,0
gke-sre-042-00957,2026-02-26,project-15,cloud-run,us-central1,sandbox,platform,reliability,23.553,5.887,0.37,61.96,43.966,0
gke-sre-042-00958,2026-02-27,project-21,pubsub,us-central1,staging,security,latency,41.439,6.976,0.64,118.798,70.506,1
gke-sre-042-00959,2026-02-28,project-20,gke,us-central1,prod,finops,cost,75.482,6.398,0.512,140.029,79.688,1
gke-sre-042-00960,2026-03-01,project-19,bigquery,us-east1,sandbox,backend,quality,58.81,9.502,0.564,163.441,86.33,1
gke-sre-042-00961,2026-03-02,project-06,vertex-ai,europe-west1,staging,data,security,62.905,7.985,0.77,100.49,82.253,1
gke-sre-042-00962,2026-03-03,project-19,compute,asia-south1,prod,security,latency,78.426,16.165,0.089,200.055,97.457,1
gke-sre-042-00963,2026-03-04,project-18,cloud-sql,us-central1,staging,platform,cost,21.629,7.665,0.858,121.864,73.257,1
gke-sre-042-00964,2026-03-05,project-04,gke,us-east1,dev,finops,cost,52.273,9.47,0.18,145.313,67.884,0
gke-sre-042-00965,2026-03-06,project-06,pubsub,asia-south1,staging,data,latency,45.58,7.024,0.484,160.016,72.618,1
gke-sre-042-00966,2026-03-07,project-11,gke,us-central1,staging,platform,security,20.019,9.894,0.484,151.148,69.075,1
gke-sre-042-00967,2026-03-08,project-03,cloud-sql,europe-west1,prod,platform,latency,53.239,8.682,0.56,144.836,79.614,1
gke-sre-042-00968,2026-03-09,project-23,bigquery,us-central1,prod,platform,cost,76.558,7.202,0.466,132.356,79.212,1
gke-sre-042-00969,2026-03-10,project-10,bigquery,us-east1,staging,security,security,35.395,6.152,1.045,66.178,72.969,1
gke-sre-042-00970,2026-03-11,project-10,bigquery,us-east1,prod,backend,cost,88.785,4.602,0.589,34.119,67.403,1
gke-sre-042-00971,2026-03-12,project-03,pubsub,us-east1,prod,mlops,security,81.813,18.647,0.764,240.321,100,1
gke-sre-042-00972,2026-03-13,project-21,bigquery,asia-south1,staging,platform,reliability,34.908,10.962,0.407,146.138,73.353,0
gke-sre-042-00973,2026-03-14,project-18,cloud-run,asia-south1,dev,finops,reliability,56.626,14.745,0.358,59.96,75.498,1
gke-sre-042-00974,2026-03-15,project-17,gke,asia-south1,prod,mlops,security,41.202,7.719,0.602,170.21,78.324,1
gke-sre-042-00975,2026-03-16,project-17,cloud-sql,asia-south1,sandbox,security,security,21.628,4.959,0.38,119.308,49.84,0
gke-sre-042-00976,2026-03-17,project-07,compute,us-central1,prod,platform,security,87.973,7.666,0.765,119.823,92.927,1
gke-sre-042-00977,2026-03-18,project-15,compute,us-east1,prod,platform,latency,72.814,5.615,0.45,236.14,88.774,1
gke-sre-042-00978,2026-03-19,project-22,bigquery,europe-west1,prod,finops,quality,78.288,6.937,0.947,168.275,100,1
gke-sre-042-00979,2026-03-20,project-23,compute,us-central1,staging,backend,reliability,71.205,7.263,0.339,108.279,69.524,1
gke-sre-042-00980,2026-03-21,project-14,cloud-sql,us-central1,prod,data,quality,62.816,7.898,0.816,164.248,92.927,1
gke-sre-042-00981,2026-03-22,project-07,cloud-run,global,prod,backend,security,57.651,17.252,0.383,47.821,80.811,1
gke-sre-042-00982,2026-03-23,project-11,compute,europe-west1,staging,platform,cost,51.663,9.839,0.533,145.59,80.927,1
gke-sre-042-00983,2026-03-24,project-05,bigquery,us-central1,prod,security,latency,81.141,7.478,0.664,165.64,93.244,1
gke-sre-042-00984,2026-03-25,project-12,cloud-sql,us-central1,prod,data,latency,85.805,7.92,0.412,95.886,76.915,1
gke-sre-042-00985,2026-03-26,project-24,vertex-ai,us-central1,prod,data,reliability,32.487,11.556,0.731,74.67,74.809,0
gke-sre-042-00986,2026-03-27,project-20,compute,global,staging,data,security,15.581,9.101,0.38,207.698,70.278,1
gke-sre-042-00987,2026-03-28,project-09,bigquery,europe-west1,dev,data,security,59.364,4.886,0.76,87.181,71.492,1
gke-sre-042-00988,2026-03-29,project-07,compute,global,prod,security,cost,54.403,12.652,0.302,0.0,59.132,0
gke-sre-042-00989,2026-03-30,project-02,pubsub,global,dev,finops,cost,36.291,13.271,0.491,103.78,75.987,1
gke-sre-042-00990,2026-03-31,project-05,pubsub,global,dev,mlops,latency,8.673,8.858,0.353,114.09,52.697,0
gke-sre-042-00991,2026-04-01,project-12,compute,us-east1,sandbox,finops,quality,68.843,7.404,0.609,51.937,70.26,0
gke-sre-042-00992,2026-04-02,project-22,gke,us-east1,prod,platform,cost,72.326,10.351,0.55,11.202,70.35,1
gke-sre-042-00993,2026-04-03,project-09,compute,global,prod,finops,cost,53.459,4.743,0.542,100.919,63.465,0
gke-sre-042-00994,2026-04-04,project-22,vertex-ai,asia-south1,sandbox,platform,latency,41.32,14.139,0.454,205.083,93.251,1
gke-sre-042-00995,2026-04-05,project-04,compute,global,dev,mlops,security,66.702,5.163,1.008,149.26,92.44,1
gke-sre-042-00996,2026-04-06,project-21,vertex-ai,europe-west1,prod,security,reliability,81.371,7.963,0.681,51.028,78.337,1
gke-sre-042-00997,2026-04-07,project-22,cloud-run,us-central1,prod,security,latency,22.827,11.565,0.769,204.429,91.702,1
gke-sre-042-00998,2026-04-08,project-13,cloud-run,us-central1,prod,finops,reliability,93.097,7.028,0.576,97.35,83.339,1
gke-sre-042-00999,2026-04-09,project-15,cloud-sql,europe-west1,staging,data,cost,55.165,5.604,0.256,168.689,65.944,1
gke-sre-042-01000,2026-04-10,project-17,cloud-run,us-central1,dev,mlops,latency,66.122,7.074,0.659,85.652,75.205,1
