record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-016-00885,2026-06-14,project-07,bigquery,us-east1,prod,finops,latency,72.726,6.406,0.57,105.397,75.722,0
devops-ci-016-00886,2026-06-15,project-06,compute,us-east1,dev,finops,latency,42.016,9.448,0.688,87.141,73.539,1
devops-ci-016-00887,2026-06-16,project-22,cloud-sql,asia-south1,prod,finops,latency,72.658,6.724,0.737,132.337,86.214,1
devops-ci-016-00888,2026-06-17,project-08,bigquery,global,prod,platform,cost,60.771,6.671,0.728,170.689,87.208,1
devops-ci-016-00889,2026-06-18,project-07,cloud-run,asia-south1,staging,data,cost,14.635,25.963,0.708,206.148,100,1
devops-ci-016-00890,2026-06-19,project-14,gke,global,staging,security,quality,24.783,6.118,0.642,69.979,55.625,0
devops-ci-016-00891,2026-06-20,project-04,compute,us-central1,prod,security,latency,77.579,8.932,0.678,81.166,83.561,1
devops-ci-016-00892,2026-06-21,project-15,cloud-sql,us-east1,staging,backend,cost,21.438,10.327,0.567,36.076,56.706,1
devops-ci-016-00893,2026-06-22,project-08,cloud-sql,global,prod,finops,quality,85.058,12.282,0.722,328.091,100,1
devops-ci-016-00894,2026-06-23,project-17,vertex-ai,us-east1,sandbox,finops,quality,68.18,5.414,0.715,126.711,79.999,1
devops-ci-016-00895,2026-06-24,project-13,cloud-run,us-east1,dev,finops,reliability,59.5,18.097,0.477,113.133,96.245,1
devops-ci-016-00896,2026-06-25,project-16,gke,global,prod,data,security,41.644,9.757,0.706,107.426,77.718,1
devops-ci-016-00897,2026-06-26,project-20,gke,us-east1,prod,finops,quality,70.23,4.968,0.314,153.8,69.592,1
devops-ci-016-00898,2026-06-27,project-01,pubsub,asia-south1,staging,data,reliability,39.612,4.069,0.431,146.34,59.785,0
devops-ci-016-00899,2026-06-28,project-16,compute,global,prod,data,quality,83.379,8.581,0.538,66.296,77.703,1
devops-ci-016-00900,2026-06-29,project-06,pubsub,us-central1,sandbox,platform,security,57.233,6.222,0.824,15.835,65.699,0
devops-ci-016-00901,2026-01-01,project-24,gke,europe-west1,dev,mlops,security,40.957,14.61,0.724,63.979,83.095,1
devops-ci-016-00902,2026-01-02,project-03,cloud-run,global,prod,mlops,security,44.591,10.046,0.421,71.618,64.227,0
devops-ci-016-00903,2026-01-03,project-10,cloud-sql,us-central1,prod,data,security,59.405,6.78,0.564,72.142,66.872,0
devops-ci-016-00904,2026-01-04,project-08,cloud-sql,asia-south1,dev,mlops,quality,28.685,13.605,0.542,106.55,76.293,1
devops-ci-016-00905,2026-01-05,project-13,gke,us-central1,sandbox,data,latency,21.53,17.82,0.465,78.357,76.818,1
devops-ci-016-00906,2026-01-06,project-18,cloud-run,us-central1,prod,platform,cost,89.405,8.373,0.513,98.53,83.153,1
devops-ci-016-00907,2026-01-07,project-02,bigquery,global,staging,finops,cost,65.553,7.02,0.676,134.29,82.568,1
devops-ci-016-00908,2026-01-08,project-01,pubsub,us-east1,sandbox,backend,quality,35.018,24.919,0.501,131.064,100,1
devops-ci-016-00909,2026-01-09,project-11,compute,europe-west1,prod,security,security,55.088,10.576,0.728,230.256,100,1
devops-ci-016-00910,2026-01-10,project-06,compute,us-central1,staging,finops,security,53.66,13.725,0.304,168.764,86.057,1
devops-ci-016-00911,2026-01-11,project-04,cloud-run,us-central1,dev,backend,security,39.189,11.444,0.412,216.126,86.357,1
devops-ci-016-00912,2026-01-12,project-13,cloud-run,us-central1,prod,mlops,cost,98.169,8.976,0.679,125.307,97.342,1
devops-ci-016-00913,2026-01-13,project-18,pubsub,global,sandbox,mlops,latency,27.033,6.199,0.376,118.413,54.354,0
devops-ci-016-00914,2026-01-14,project-13,gke,us-central1,dev,platform,reliability,52.948,9.268,0.374,227.962,86.492,1
devops-ci-016-00915,2026-01-15,project-18,bigquery,us-central1,staging,data,latency,48.662,7.734,0.667,119.845,75.9,0
devops-ci-016-00916,2026-01-16,project-19,cloud-run,asia-south1,prod,platform,quality,61.791,13.769,0.528,92.058,85.66,1
devops-ci-016-00917,2026-01-17,project-10,cloud-run,us-central1,prod,data,security,50.752,9.49,0.706,103.567,79.72,1
devops-ci-016-00918,2026-01-18,project-08,cloud-run,asia-south1,sandbox,platform,latency,66.169,28.635,0.686,186.62,100,1
devops-ci-016-00919,2026-01-19,project-12,gke,us-central1,prod,data,quality,61.697,11.01,0.532,78.717,77.384,1
devops-ci-016-00920,2026-01-20,project-24,compute,us-central1,dev,platform,latency,37.439,12.488,0.666,133.298,84.992,1
devops-ci-016-00921,2026-01-21,project-16,pubsub,us-east1,dev,platform,latency,68.601,7.503,0.569,63.48,70.69,1
devops-ci-016-00922,2026-01-22,project-19,compute,europe-west1,sandbox,data,quality,33.535,10.116,0.821,138.498,84.274,1
devops-ci-016-00923,2026-01-23,project-07,vertex-ai,us-central1,dev,finops,quality,28.552,8.394,0.465,20.95,48.909,0
devops-ci-016-00924,2026-01-24,project-09,cloud-run,global,prod,finops,security,50.418,5.652,0.306,13.096,43.454,0
devops-ci-016-00925,2026-01-25,project-21,compute,asia-south1,dev,platform,security,41.687,6.07,0.556,16.459,50.614,0
devops-ci-016-00926,2026-01-26,project-09,vertex-ai,us-central1,dev,data,cost,60.702,8.179,0.085,229.692,76.802,1
devops-ci-016-00927,2026-01-27,project-11,vertex-ai,us-east1,dev,backend,cost,22.891,12.231,0.591,8.546,58.482,0
devops-ci-016-00928,2026-01-28,project-15,cloud-run,us-central1,sandbox,backend,quality,77.09,8.183,0.825,101.228,89.713,1
devops-ci-016-00929,2026-01-29,project-01,cloud-run,asia-south1,prod,security,reliability,49.066,7.732,0.876,112.375,82.262,1
devops-ci-016-00930,2026-01-30,project-22,compute,us-central1,sandbox,mlops,latency,44.544,6.061,0.221,161.887,61.076,1
devops-ci-016-00931,2026-01-31,project-16,cloud-run,global,staging,security,latency,46.723,7.555,0.637,192.353,84.328,1
devops-ci-016-00932,2026-02-01,project-06,compute,global,staging,mlops,reliability,67.769,11.209,0.68,91.705,87.047,1
devops-ci-016-00933,2026-02-02,project-03,bigquery,us-east1,dev,backend,reliability,64.399,7.96,0.454,76.094,68.1,1
devops-ci-016-00934,2026-02-03,project-01,bigquery,asia-south1,prod,data,reliability,92.44,10.412,0.423,216.519,100,1
devops-ci-016-00935,2026-02-04,project-18,cloud-run,europe-west1,staging,data,cost,31.244,11.103,0.711,128.687,80.494,1
devops-ci-016-00936,2026-02-05,project-12,gke,us-central1,dev,mlops,cost,32.625,5.951,0.332,76.831,48.129,0
devops-ci-016-00937,2026-02-06,project-16,cloud-run,global,prod,platform,security,71.011,14.391,0.786,61.148,94.86,1
devops-ci-016-00938,2026-02-07,project-18,gke,asia-south1,staging,finops,security,9.963,9.879,0.67,145.341,71.184,1
devops-ci-016-00939,2026-02-08,project-20,cloud-sql,europe-west1,prod,finops,quality,31.651,12.86,0.522,158.09,82.409,1
devops-ci-016-00940,2026-02-09,project-18,compute,europe-west1,dev,backend,quality,98.338,6.522,0.442,131.778,84.324,1
devops-ci-016-00941,2026-02-10,project-01,gke,europe-west1,prod,finops,quality,51.128,5.438,0.661,127.979,72.382,0
devops-ci-016-00942,2026-02-11,project-17,bigquery,us-central1,sandbox,data,latency,31.87,7.668,0.725,200.389,83.645,1
devops-ci-016-00943,2026-02-12,project-15,pubsub,us-central1,prod,mlops,security,65.283,12.543,0.634,114.645,91.025,1
devops-ci-016-00944,2026-02-13,project-20,pubsub,europe-west1,sandbox,platform,security,15.776,9.03,0.8,197.327,83.368,1
devops-ci-016-00945,2026-02-14,project-09,cloud-sql,asia-south1,dev,security,quality,29.334,8.282,0.559,69.62,59.309,0
devops-ci-016-00946,2026-02-15,project-12,vertex-ai,europe-west1,staging,finops,security,8.038,8.088,0.727,184.291,74.006,0
devops-ci-016-00947,2026-02-16,project-14,bigquery,asia-south1,prod,platform,security,79.783,10.728,0.699,177.694,100,1
devops-ci-016-00948,2026-02-17,project-20,gke,global,prod,mlops,reliability,81.541,7.649,0.627,171.734,93.377,1
devops-ci-016-00949,2026-02-18,project-13,bigquery,us-east1,prod,finops,security,55.673,9.76,0.614,175.161,89.293,1
devops-ci-016-00950,2026-02-19,project-20,cloud-run,global,prod,security,cost,44.304,10.45,0.637,119.018,79.542,1
devops-ci-016-00951,2026-02-20,project-12,bigquery,us-east1,sandbox,finops,latency,22.742,6.99,0.254,96.546,47.239,0
devops-ci-016-00952,2026-02-21,project-11,compute,global,prod,mlops,cost,61.238,26.406,0.641,204.319,100,1
devops-ci-016-00953,2026-02-22,project-16,pubsub,europe-west1,prod,finops,cost,98.207,10.197,0.822,87.666,99.72,1
devops-ci-016-00954,2026-02-23,project-09,vertex-ai,global,prod,security,security,54.201,15.465,0.543,115.229,90.865,1
devops-ci-016-00955,2026-02-24,project-05,cloud-run,us-east1,prod,security,quality,86.168,6.463,0.48,112.358,78.425,1
devops-ci-016-00956,2026-02-25,project-05,cloud-run,asia-south1,sandbox,security,reliability,33.978,14.369,0.585,76.391,77.035,1
devops-ci-016-00957,2026-02-26,project-18,vertex-ai,asia-south1,prod,data,cost,56.549,10.443,0.27,141.053,74.179,1
devops-ci-016-00958,2026-02-27,project-03,vertex-ai,europe-west1,staging,platform,security,76.133,10.359,0.642,109.333,89.232,1
devops-ci-016-00959,2026-02-28,project-14,cloud-run,europe-west1,staging,security,latency,40.171,9.375,0.534,161.84,78.227,1
devops-ci-016-00960,2026-03-01,project-12,cloud-run,global,dev,platform,quality,35.716,9.982,0.671,54.868,67.279,0
devops-ci-016-00961,2026-03-02,project-04,cloud-sql,us-central1,sandbox,mlops,latency,70.284,7.782,0.63,116.766,81.836,1
devops-ci-016-00962,2026-03-03,project-13,cloud-run,us-east1,prod,platform,latency,65.393,12.606,0.676,98.347,90.304,1
devops-ci-016-00963,2026-03-04,project-15,compute,us-east1,staging,finops,reliability,12.643,14.424,0.549,53.734,65.132,0
devops-ci-016-00964,2026-03-05,project-03,cloud-run,us-east1,dev,backend,quality,15.737,10.591,0.64,58.697,61.18,0
devops-ci-016-00965,2026-03-06,project-05,gke,us-east1,prod,finops,cost,80.9,7.878,0.535,54.174,73.322,1
devops-ci-016-00966,2026-03-07,project-17,cloud-run,us-east1,prod,security,cost,47.654,6.207,0.21,206.671,68.651,1
devops-ci-016-00967,2026-03-08,project-05,compute,europe-west1,prod,finops,reliability,62.924,11.995,0.89,98.841,95.576,1
devops-ci-016-00968,2026-03-09,project-09,gke,us-east1,dev,platform,quality,60.824,15.386,0.562,55.693,84.981,1
devops-ci-016-00969,2026-03-10,project-09,bigquery,us-east1,sandbox,platform,security,0.281,8.31,0.676,155.255,65.79,1
devops-ci-016-00970,2026-03-11,project-12,cloud-run,us-central1,dev,backend,cost,51.686,6.742,0.22,104.602,56.776,0
devops-ci-016-00971,2026-03-12,project-20,cloud-run,global,staging,platform,security,33.08,7.209,0.65,107.61,66.842,0
devops-ci-016-00972,2026-03-13,project-19,vertex-ai,us-central1,prod,data,security,71.385,11.516,0.728,235.172,100,1
devops-ci-016-00973,2026-03-14,project-21,vertex-ai,global,sandbox,data,quality,6.468,13.117,0.786,184.503,87.287,1
devops-ci-016-00974,2026-03-15,project-01,vertex-ai,us-central1,sandbox,backend,reliability,31.534,10.23,0.434,64.314,59.476,0
devops-ci-016-00975,2026-03-16,project-07,cloud-run,asia-south1,staging,mlops,cost,43.972,9.529,0.528,111.291,72.334,0
devops-ci-016-00976,2026-03-17,project-16,cloud-run,us-east1,prod,platform,cost,95.824,17.372,0.822,42.173,100,1
devops-ci-016-00977,2026-03-18,project-24,bigquery,us-east1,dev,finops,reliability,21.972,12.022,0.281,141.05,66.146,0
devops-ci-016-00978,2026-03-19,project-13,cloud-sql,us-east1,sandbox,finops,cost,54.54,3.551,0.243,147.544,57.396,0
devops-ci-016-00979,2026-03-20,project-21,pubsub,asia-south1,prod,finops,cost,43.379,8.244,0.532,155.984,75.786,1
devops-ci-016-00980,2026-03-21,project-07,vertex-ai,global,prod,finops,reliability,35.726,10.181,0.576,84.584,68.755,1
devops-ci-016-00981,2026-03-22,project-03,cloud-sql,asia-south1,dev,security,latency,43.726,8.772,0.642,117.809,75.423,1
devops-ci-016-00982,2026-03-23,project-07,vertex-ai,europe-west1,prod,data,quality,58.603,6.284,0.69,105.417,74.697,0
devops-ci-016-00983,2026-03-24,project-15,vertex-ai,global,staging,platform,cost,54.144,13.344,0.721,70.471,85.598,1
devops-ci-016-00984,2026-03-25,project-19,compute,us-central1,staging,finops,cost,33.321,10.478,0.455,170.857,76.953,1
devops-ci-016-00985,2026-03-26,project-04,gke,us-east1,prod,data,security,79.401,7.707,0.525,76.991,75.376,1
devops-ci-016-00986,2026-03-27,project-20,gke,asia-south1,dev,finops,quality,59.5,11.067,0.372,130.77,78.739,1
devops-ci-016-00987,2026-03-28,project-12,bigquery,us-central1,sandbox,data,latency,10.742,6.428,0.495,0.0,36.083,0
devops-ci-016-00988,2026-03-29,project-16,bigquery,asia-south1,prod,data,quality,98.093,5.041,0.588,221.538,98.983,1
devops-ci-016-00989,2026-03-30,project-19,cloud-sql,global,prod,backend,latency,68.753,17.272,0.686,56.293,96.584,1
devops-ci-016-00990,2026-03-31,project-16,gke,europe-west1,dev,platform,latency,0.0,25.538,0.673,77.043,94.379,1
devops-ci-016-00991,2026-04-01,project-02,gke,us-central1,dev,security,cost,70.251,18.5,0.601,104.324,100,1
devops-ci-016-00992,2026-04-02,project-20,bigquery,asia-south1,staging,security,security,35.275,9.772,0.611,220.057,88.624,1
devops-ci-016-00993,2026-04-03,project-18,compute,asia-south1,staging,data,quality,83.702,13.576,0.595,87.682,94.585,1
devops-ci-016-00994,2026-04-04,project-15,pubsub,global,prod,finops,reliability,72.609,12.287,0.616,135.974,95.472,1
devops-ci-016-00995,2026-04-05,project-09,cloud-run,us-central1,staging,data,security,49.023,8.491,0.773,291.095,100,1
devops-ci-016-00996,2026-04-06,project-21,pubsub,europe-west1,staging,data,security,26.925,5.076,0.406,26.057,39.278,0
devops-ci-016-00997,2026-04-07,project-15,cloud-run,us-east1,prod,mlops,cost,66.579,8.862,0.713,164.12,92.87,1
devops-ci-016-00998,2026-04-08,project-08,gke,asia-south1,prod,mlops,security,34.159,9.19,0.871,106.101,79.357,1
devops-ci-016-00999,2026-04-09,project-01,bigquery,europe-west1,prod,backend,latency,79.59,5.511,0.662,104.856,79.177,1
devops-ci-016-01000,2026-04-10,project-09,compute,us-central1,prod,finops,quality,83.839,5.116,0.561,147.999,82.499,1
