record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-059-00884,2026-06-13,project-19,cloud-run,asia-south1,prod,mlops,security,62.696,20.264,0.503,109.128,100,1
finops-budget-059-00885,2026-06-14,project-09,pubsub,europe-west1,dev,backend,cost,62.987,12.891,0.646,132.538,94.063,1
finops-budget-059-00886,2026-06-15,project-10,pubsub,asia-south1,dev,mlops,cost,44.283,11.704,0.352,103.478,70.219,1
finops-budget-059-00887,2026-06-16,project-05,bigquery,global,dev,data,reliability,25.788,12.183,0.447,142.677,73.905,1
finops-budget-059-00888,2026-06-17,project-16,bigquery,asia-south1,prod,data,reliability,111.914,14.831,0.842,47.746,100,1
finops-budget-059-00889,2026-06-18,project-08,pubsub,us-central1,dev,backend,reliability,59.065,9.483,0.477,158.919,82.67,1
finops-budget-059-00890,2026-06-19,project-07,compute,asia-south1,prod,mlops,cost,57.683,6.531,0.822,31.253,68.756,1
finops-budget-059-00891,2026-06-20,project-10,pubsub,us-east1,staging,finops,security,51.787,6.733,0.66,54.058,64.819,0
finops-budget-059-00892,2026-06-21,project-13,pubsub,us-central1,dev,finops,cost,48.082,7.781,0.448,75.378,61.657,0
finops-budget-059-00893,2026-06-22,project-21,compute,us-central1,prod,security,cost,62.689,10.078,0.5,142.797,83.781,1
finops-budget-059-00894,2026-06-23,project-02,pubsub,asia-south1,prod,platform,cost,58.754,16.881,0.54,196.662,100,1
finops-budget-059-00895,2026-06-24,project-13,bigquery,global,sandbox,security,reliability,34.422,8.57,0.421,169.205,71.455,1
finops-budget-059-00896,2026-06-25,project-17,pubsub,global,sandbox,finops,latency,38.94,15.934,0.637,77.432,84.395,1
finops-budget-059-00897,2026-06-26,project-05,bigquery,asia-south1,dev,mlops,latency,40.435,12.042,0.865,148.583,94.194,1
finops-budget-059-00898,2026-06-27,project-21,vertex-ai,us-central1,prod,mlops,reliability,53.151,10.472,0.559,188.892,90.149,1
finops-budget-059-00899,2026-06-28,project-12,cloud-run,us-central1,prod,mlops,security,27.754,6.946,0.37,151.119,60.909,0
finops-budget-059-00900,2026-06-29,project-04,pubsub,us-central1,dev,finops,security,53.625,11.456,0.462,145.915,82.949,1
finops-budget-059-00901,2026-01-01,project-18,pubsub,global,dev,security,latency,38.31,7.159,0.902,181.814,88.197,1
finops-budget-059-00902,2026-01-02,project-16,bigquery,europe-west1,dev,security,security,35.203,5.538,0.561,46.562,51.668,0
finops-budget-059-00903,2026-01-03,project-21,gke,us-central1,dev,security,security,54.854,11.598,0.881,73.582,87.827,1
finops-budget-059-00904,2026-01-04,project-22,bigquery,europe-west1,prod,data,quality,93.19,6.766,0.534,214.946,98.44,1
finops-budget-059-00905,2026-01-05,project-15,gke,global,prod,backend,security,80.232,5.362,0.685,209.831,95.168,1
finops-budget-059-00906,2026-01-06,project-13,compute,europe-west1,staging,finops,security,64.495,7.24,0.588,144.356,81.099,1
finops-budget-059-00907,2026-01-07,project-01,compute,global,prod,security,cost,37.444,3.81,0.317,74.693,43.983,0
finops-budget-059-00908,2026-01-08,project-16,vertex-ai,global,staging,security,security,58.992,15.82,0.512,92.927,89.032,1
finops-budget-059-00909,2026-01-09,project-13,cloud-sql,asia-south1,prod,data,quality,45.764,8.263,0.321,83.733,58.744,0
finops-budget-059-00910,2026-01-10,project-23,cloud-run,us-east1,prod,finops,security,84.601,5.977,0.776,77.566,82.028,1
finops-budget-059-00911,2026-01-11,project-24,bigquery,us-central1,prod,mlops,quality,93.1,7.339,0.684,39.963,79.477,1
finops-budget-059-00912,2026-01-12,project-06,pubsub,us-central1,dev,platform,quality,47.904,5.049,0.319,111.095,55.914,0
finops-budget-059-00913,2026-01-13,project-11,gke,europe-west1,dev,backend,security,50.137,22.41,0.904,139.868,100,1
finops-budget-059-00914,2026-01-14,project-01,cloud-run,asia-south1,dev,security,reliability,38.764,5.905,0.709,200.514,81.402,1
finops-budget-059-00915,2026-01-15,project-08,cloud-sql,us-central1,prod,finops,reliability,65.526,20.812,0.769,96.109,100,1
finops-budget-059-00916,2026-01-16,project-05,vertex-ai,us-central1,prod,platform,quality,62.179,6.933,0.395,143.094,72.633,1
finops-budget-059-00917,2026-01-17,project-14,cloud-sql,asia-south1,prod,finops,cost,63.614,9.102,0.368,63.493,65.642,1
finops-budget-059-00918,2026-01-18,project-04,bigquery,asia-south1,prod,backend,security,68.623,13.35,0.507,213.511,100,1
finops-budget-059-00919,2026-01-19,project-08,vertex-ai,europe-west1,prod,security,cost,56.018,7.777,0.406,36.627,57.304,0
finops-budget-059-00920,2026-01-20,project-04,pubsub,asia-south1,dev,backend,cost,38.408,10.437,0.142,121.013,60.414,0
finops-budget-059-00921,2026-01-21,project-08,cloud-run,us-east1,sandbox,mlops,security,53.323,5.635,0.573,193.596,80.099,1
finops-budget-059-00922,2026-01-22,project-12,bigquery,us-central1,prod,security,cost,47.953,10.307,0.72,183.355,92.772,1
finops-budget-059-00923,2026-01-23,project-18,bigquery,asia-south1,prod,backend,quality,76.45,6.058,0.665,48.244,71.203,1
finops-budget-059-00924,2026-01-24,project-18,pubsub,us-east1,dev,finops,latency,23.252,4.778,0.837,159.961,71.91,1
finops-budget-059-00925,2026-01-25,project-24,gke,europe-west1,prod,finops,latency,68.271,11.152,0.497,227.578,100,1
finops-budget-059-00926,2026-01-26,project-05,pubsub,global,prod,security,reliability,50.732,19.69,0.681,134.389,100,1
finops-budget-059-00927,2026-01-27,project-13,vertex-ai,asia-south1,dev,security,latency,19.028,7.247,0.428,77.392,49.836,0
finops-budget-059-00928,2026-01-28,project-11,pubsub,asia-south1,sandbox,mlops,reliability,42.373,9.947,0.433,124.957,71.418,1
finops-budget-059-00929,2026-01-29,project-19,compute,us-central1,prod,platform,reliability,75.366,8.019,0.952,27.355,82.398,1
finops-budget-059-00930,2026-01-30,project-07,vertex-ai,us-central1,staging,security,security,44.258,15.9,0.24,65.163,70.493,1
finops-budget-059-00931,2026-01-31,project-24,cloud-sql,asia-south1,prod,mlops,security,38.332,11.593,0.778,51.664,75.231,1
finops-budget-059-00932,2026-02-01,project-04,compute,us-east1,staging,security,security,87.165,9.665,0.664,222.322,100,1
finops-budget-059-00933,2026-02-02,project-12,gke,europe-west1,prod,mlops,quality,62.826,9.546,0.608,99.157,80.003,1
finops-budget-059-00934,2026-02-03,project-03,bigquery,asia-south1,prod,data,reliability,84.202,7.077,0.299,166.45,80.723,1
finops-budget-059-00935,2026-02-04,project-20,gke,us-east1,prod,mlops,cost,27.425,5.242,0.387,98.702,49.769,0
finops-budget-059-00936,2026-02-05,project-09,vertex-ai,europe-west1,prod,data,security,65.01,3.926,0.644,173.834,79.805,1
finops-budget-059-00937,2026-02-06,project-01,bigquery,global,prod,security,security,79.153,14.621,0.458,191.826,100,1
finops-budget-059-00938,2026-02-07,project-17,cloud-run,us-east1,staging,platform,security,51.661,14.166,0.527,58.794,78.154,1
finops-budget-059-00939,2026-02-08,project-02,cloud-sql,us-east1,dev,data,security,53.351,7.08,0.973,32.008,73.916,1
finops-budget-059-00940,2026-02-09,project-01,bigquery,europe-west1,prod,security,latency,76.983,11.64,0.633,127.21,94.811,1
finops-budget-059-00941,2026-02-10,project-12,gke,us-central1,dev,mlops,quality,59.393,8.879,0.798,108.15,85.207,1
finops-budget-059-00942,2026-02-11,project-20,compute,us-east1,prod,mlops,quality,53.009,3.663,0.208,177.356,60.245,1
finops-budget-059-00943,2026-02-12,project-10,vertex-ai,asia-south1,dev,data,security,65.105,5.163,0.505,158.982,75.694,1
finops-budget-059-00944,2026-02-13,project-04,compute,asia-south1,prod,mlops,latency,71.458,11.37,0.767,256.992,100,1
finops-budget-059-00945,2026-02-14,project-15,gke,global,prod,backend,cost,55.292,12.812,0.554,71.732,79.098,1
finops-budget-059-00946,2026-02-15,project-17,compute,europe-west1,sandbox,security,latency,55.51,13.414,0.433,135.941,85.708,1
finops-budget-059-00947,2026-02-16,project-12,bigquery,asia-south1,prod,finops,latency,69.92,14.917,0.583,138.879,99.937,1
finops-budget-059-00948,2026-02-17,project-02,bigquery,europe-west1,dev,platform,latency,63.248,18.941,0.431,95.576,95.356,1
finops-budget-059-00949,2026-02-18,project-23,compute,global,dev,platform,reliability,56.319,4.166,0.56,110.738,65.182,1
finops-budget-059-00950,2026-02-19,project-19,cloud-sql,us-east1,staging,backend,security,15.057,10.439,0.452,69.574,55.594,0
finops-budget-059-00951,2026-02-20,project-04,bigquery,asia-south1,dev,backend,reliability,59.469,7.392,0.394,177.628,77.756,1
finops-budget-059-00952,2026-02-21,project-18,bigquery,asia-south1,prod,platform,reliability,62.864,6.238,0.646,133.292,78.606,1
finops-budget-059-00953,2026-02-22,project-12,cloud-sql,global,prod,finops,security,31.42,5.502,0.416,134.569,58.02,0
finops-budget-059-00954,2026-02-23,project-03,cloud-sql,europe-west1,dev,finops,cost,14.537,15.273,0.606,89.012,74.916,1
finops-budget-059-00955,2026-02-24,project-05,gke,europe-west1,sandbox,finops,latency,71.037,10.669,0.298,53.795,68.032,0
finops-budget-059-00956,2026-02-25,project-07,pubsub,us-east1,sandbox,mlops,reliability,45.599,8.578,0.629,108.687,73.84,1
finops-budget-059-00957,2026-02-26,project-15,pubsub,us-central1,dev,mlops,quality,18.223,14.089,0.667,146.429,83.952,1
finops-budget-059-00958,2026-02-27,project-04,vertex-ai,global,prod,platform,quality,85.997,24.797,0.654,90.32,100,1
finops-budget-059-00959,2026-02-28,project-05,bigquery,europe-west1,prod,finops,quality,51.214,9.008,0.667,0.0,62.289,0
finops-budget-059-00960,2026-03-01,project-22,bigquery,global,prod,backend,latency,56.176,15.363,0.551,101.622,89.613,1
finops-budget-059-00961,2026-03-02,project-11,vertex-ai,global,staging,security,latency,50.36,9.5,0.291,175.643,75.592,1
finops-budget-059-00962,2026-03-03,project-02,bigquery,us-central1,dev,mlops,latency,14.659,12.469,0.501,178.981,77.861,1
finops-budget-059-00963,2026-03-04,project-19,gke,europe-west1,prod,data,security,39.107,14.619,0.618,90.585,82.639,1
finops-budget-059-00964,2026-03-05,project-20,vertex-ai,us-central1,dev,mlops,reliability,61.89,11.88,0.726,101.282,89.562,1
finops-budget-059-00965,2026-03-06,project-01,gke,us-east1,dev,security,cost,45.492,7.9,0.346,132.82,65.835,0
finops-budget-059-00966,2026-03-07,project-12,cloud-sql,global,prod,platform,latency,55.72,3.547,0.638,20.89,53.155,0
finops-budget-059-00967,2026-03-08,project-02,compute,asia-south1,sandbox,backend,quality,45.174,9.334,0.673,123.192,79.111,1
finops-budget-059-00968,2026-03-09,project-01,pubsub,global,dev,mlops,reliability,46.962,6.174,0.425,55.181,53.765,0
finops-budget-059-00969,2026-03-10,project-21,compute,us-east1,dev,finops,reliability,52.1,5.714,0.66,194.507,83.033,1
finops-budget-059-00970,2026-03-11,project-15,vertex-ai,us-east1,prod,mlops,latency,62.041,9.133,0.617,181.494,91.088,1
finops-budget-059-00971,2026-03-12,project-09,cloud-run,us-east1,prod,backend,latency,81.694,20.534,0.313,107.113,100,1
finops-budget-059-00972,2026-03-13,project-05,pubsub,us-central1,prod,mlops,security,67.258,13.497,0.406,175.38,94.82,1
finops-budget-059-00973,2026-03-14,project-08,compute,europe-west1,prod,security,latency,82.48,12.893,0.294,87.803,82.046,1
finops-budget-059-00974,2026-03-15,project-07,pubsub,europe-west1,prod,security,latency,80.192,17.931,0.63,123.112,100,1
finops-budget-059-00975,2026-03-16,project-12,pubsub,global,dev,mlops,security,66.506,3.084,0.171,167.574,60.896,0
finops-budget-059-00976,2026-03-17,project-10,compute,us-east1,prod,data,quality,62.496,5.196,0.475,104.701,65.891,0
finops-budget-059-00977,2026-03-18,project-23,pubsub,asia-south1,sandbox,backend,latency,44.182,7.846,0.416,97.265,62.516,0
finops-budget-059-00978,2026-03-19,project-15,cloud-run,us-east1,prod,security,reliability,47.624,10.945,0.365,247.782,91.117,1
finops-budget-059-00979,2026-03-20,project-12,gke,us-east1,sandbox,platform,cost,38.555,22.26,0.869,87.621,100,1
finops-budget-059-00980,2026-03-21,project-10,pubsub,asia-south1,sandbox,mlops,cost,78.454,8.3,0.461,145.762,84.218,1
finops-budget-059-00981,2026-03-22,project-16,gke,asia-south1,dev,finops,latency,46.738,9.168,0.434,86.78,65.596,0
finops-budget-059-00982,2026-03-23,project-02,pubsub,us-east1,staging,platform,reliability,0.0,5.676,0.685,228.1,70.484,0
finops-budget-059-00983,2026-03-24,project-09,vertex-ai,global,dev,platform,latency,36.708,5.475,0.647,36.197,53.547,0
finops-budget-059-00984,2026-03-25,project-17,bigquery,europe-west1,dev,backend,latency,0.0,5.256,0.656,72.875,45.852,0
finops-budget-059-00985,2026-03-26,project-08,cloud-run,asia-south1,prod,data,cost,74.746,10.597,0.615,161.328,95.939,1
finops-budget-059-00986,2026-03-27,project-13,bigquery,asia-south1,dev,finops,quality,40.278,9.533,0.324,92.099,61.112,1
finops-budget-059-00987,2026-03-28,project-18,pubsub,global,prod,mlops,security,57.917,5.959,0.44,79.631,61.188,1
finops-budget-059-00988,2026-03-29,project-09,pubsub,asia-south1,staging,security,reliability,60.744,8.461,0.838,134.009,89.876,1
finops-budget-059-00989,2026-03-30,project-02,bigquery,europe-west1,staging,platform,cost,58.455,6.676,0.246,119.098,62.015,1
finops-budget-059-00990,2026-03-31,project-01,vertex-ai,europe-west1,staging,backend,security,62.523,14.241,0.598,161.199,99.55,1
finops-budget-059-00991,2026-04-01,project-13,bigquery,asia-south1,sandbox,backend,reliability,67.412,19.155,0.874,120.489,100,1
finops-budget-059-00992,2026-04-02,project-01,vertex-ai,us-east1,prod,mlops,latency,65.151,9.623,0.623,127.762,85.693,1
finops-budget-059-00993,2026-04-03,project-18,cloud-sql,us-central1,prod,backend,quality,28.003,19.081,0.832,0.0,83.443,1
finops-budget-059-00994,2026-04-04,project-05,pubsub,global,sandbox,data,latency,12.53,4.812,0.609,101.949,51.796,0
finops-budget-059-00995,2026-04-05,project-05,gke,global,sandbox,finops,security,71.02,7.156,0.469,23.645,61.418,0
finops-budget-059-00996,2026-04-06,project-22,cloud-sql,us-central1,prod,finops,reliability,38.001,7.811,0.824,165.615,84.518,1
finops-budget-059-00997,2026-04-07,project-22,cloud-run,us-central1,sandbox,backend,reliability,45.826,9.26,0.576,224.087,90.485,1
finops-budget-059-00998,2026-04-08,project-13,bigquery,asia-south1,prod,data,latency,56.61,6.228,0.593,88.097,67.948,1
finops-budget-059-00999,2026-04-09,project-08,compute,global,staging,mlops,quality,47.615,15.242,0.681,176.505,100,1
finops-budget-059-01000,2026-04-10,project-13,cloud-sql,global,prod,security,quality,65.09,44.542,0.734,64.214,100,1
