record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-029-00883,2026-06-12,project-16,vertex-ai,global,prod,backend,latency,89.159,9.328,0.544,121.048,89.664,1
finops-budget-029-00884,2026-06-13,project-19,pubsub,europe-west1,prod,security,security,27.182,12.388,0.814,0.149,66.931,0
finops-budget-029-00885,2026-06-14,project-05,cloud-run,global,dev,security,reliability,60.815,5.949,0.678,80.374,70.617,1
finops-budget-029-00886,2026-06-15,project-17,gke,us-central1,sandbox,security,security,65.631,7.286,0.543,148.414,80.62,1
finops-budget-029-00887,2026-06-16,project-22,bigquery,asia-south1,prod,data,security,55.501,10.359,0.32,179.471,80.969,1
finops-budget-029-00888,2026-06-17,project-06,compute,asia-south1,dev,platform,cost,45.862,8.16,0.499,108.402,68.365,0
finops-budget-029-00889,2026-06-18,project-11,gke,us-east1,staging,backend,reliability,32.764,10.049,0.323,63.633,55.5,0
finops-budget-029-00890,2026-06-19,project-17,cloud-sql,us-central1,prod,security,security,59.977,7.012,0.489,146.963,75.9,0
finops-budget-029-00891,2026-06-20,project-19,pubsub,us-east1,dev,security,quality,53.384,11.15,0.636,168.045,91.468,1
finops-budget-029-00892,2026-06-21,project-10,gke,us-central1,staging,platform,security,50.691,6.828,0.181,189.9,67.703,0
finops-budget-029-00893,2026-06-22,project-14,vertex-ai,global,prod,backend,latency,37.428,11.541,0.736,180.403,92.098,1
finops-budget-029-00894,2026-06-23,project-05,bigquery,us-east1,sandbox,finops,cost,19.753,13.971,0.565,181.192,85.711,1
finops-budget-029-00895,2026-06-24,project-14,cloud-run,europe-west1,prod,platform,latency,72.278,5.954,0.667,153.835,84.969,1
finops-budget-029-00896,2026-06-25,project-14,bigquery,us-central1,prod,backend,reliability,54.026,4.725,0.496,80.698,59.063,0
finops-budget-029-00897,2026-06-26,project-10,gke,us-central1,dev,finops,reliability,39.315,11.555,0.712,13.893,67.668,0
finops-budget-029-00898,2026-06-27,project-22,cloud-run,us-east1,sandbox,mlops,security,41.652,4.265,0.572,145.208,65.726,0
finops-budget-029-00899,2026-06-28,project-21,vertex-ai,us-east1,prod,platform,latency,38.697,8.73,0.589,137.863,74.634,1
finops-budget-029-00900,2026-06-29,project-05,cloud-sql,asia-south1,prod,security,quality,71.105,20.324,0.576,151.848,100,1
finops-budget-029-00901,2026-01-01,project-04,cloud-run,global,prod,security,quality,85.664,4.489,0.674,165.938,88.246,1
finops-budget-029-00902,2026-01-02,project-23,cloud-run,us-east1,dev,finops,reliability,23.359,9.474,0.561,34.669,54.973,0
finops-budget-029-00903,2026-01-03,project-21,pubsub,asia-south1,dev,platform,latency,36.989,5.218,0.345,177.607,63.098,0
finops-budget-029-00904,2026-01-04,project-22,pubsub,us-central1,dev,finops,quality,49.747,4.834,0.694,135.816,72.787,1
finops-budget-029-00905,2026-01-05,project-14,pubsub,us-east1,dev,finops,reliability,45.002,5.429,0.346,117.703,57.693,1
finops-budget-029-00906,2026-01-06,project-06,vertex-ai,global,sandbox,platform,cost,29.291,7.467,0.469,248.082,80.268,1
finops-budget-029-00907,2026-01-07,project-23,bigquery,asia-south1,staging,security,quality,48.234,16.646,0.441,60.516,79.983,1
finops-budget-029-00908,2026-01-08,project-04,cloud-sql,us-central1,staging,backend,quality,20.905,2.312,0.684,94.564,50.442,0
finops-budget-029-00909,2026-01-09,project-07,cloud-sql,global,dev,data,quality,40.931,4.098,0.947,179.299,83.181,1
finops-budget-029-00910,2026-01-10,project-03,cloud-sql,us-central1,dev,platform,security,58.235,8.144,0.248,139.991,68.48,0
finops-budget-029-00911,2026-01-11,project-18,cloud-run,global,prod,finops,latency,61.983,6.848,0.602,84.597,71.08,1
finops-budget-029-00912,2026-01-12,project-10,cloud-run,europe-west1,staging,mlops,latency,41.151,9.771,0.242,81.65,57.579,0
finops-budget-029-00913,2026-01-13,project-06,pubsub,us-east1,prod,mlops,reliability,60.984,11.292,0.453,94.172,77.281,1
finops-budget-029-00914,2026-01-14,project-10,cloud-sql,us-east1,dev,platform,reliability,39.699,5.152,0.396,144.967,60.917,0
finops-budget-029-00915,2026-01-15,project-18,cloud-sql,europe-west1,dev,platform,security,61.135,13.821,0.081,43.735,62.859,0
finops-budget-029-00916,2026-01-16,project-02,gke,europe-west1,staging,mlops,quality,24.142,4.835,0.965,48.62,60.597,1
finops-budget-029-00917,2026-01-17,project-18,compute,europe-west1,dev,mlops,quality,24.88,5.958,0.434,51.107,45.253,0
finops-budget-029-00918,2026-01-18,project-16,cloud-run,europe-west1,prod,finops,latency,43.377,10.7,0.356,82.45,64.633,1
finops-budget-029-00919,2026-01-19,project-02,gke,us-central1,sandbox,finops,cost,13.171,6.438,0.815,36.647,53.501,0
finops-budget-029-00920,2026-01-20,project-12,gke,asia-south1,prod,mlops,quality,70.389,7.187,1.068,100.993,93.514,1
finops-budget-029-00921,2026-01-21,project-07,cloud-run,us-east1,staging,platform,security,11.183,7.111,0.475,42.514,43.331,0
finops-budget-029-00922,2026-01-22,project-19,compute,global,prod,backend,security,70.903,9.17,0.337,161.655,81.582,1
finops-budget-029-00923,2026-01-23,project-18,compute,us-east1,prod,security,cost,68.44,5.164,0.607,166.892,81.587,1
finops-budget-029-00924,2026-01-24,project-07,bigquery,us-central1,sandbox,security,quality,55.482,5.401,0.649,116.631,71.745,1
finops-budget-029-00925,2026-01-25,project-21,bigquery,us-east1,prod,backend,quality,33.632,8.333,0.743,223.193,89.769,1
finops-budget-029-00926,2026-01-26,project-07,pubsub,europe-west1,dev,backend,cost,65.241,10.764,0.463,115.411,80.986,1
finops-budget-029-00927,2026-01-27,project-11,gke,asia-south1,prod,data,reliability,88.35,8.531,0.507,157.245,91.505,1
finops-budget-029-00928,2026-01-28,project-04,vertex-ai,global,prod,backend,quality,89.977,14.618,0.644,105.577,100,1
finops-budget-029-00929,2026-01-29,project-10,compute,global,dev,finops,latency,43.829,6.39,0.499,133.035,67.116,1
finops-budget-029-00930,2026-01-30,project-19,cloud-sql,us-east1,staging,platform,cost,50.637,4.383,0.514,113.526,62.496,1
finops-budget-029-00931,2026-01-31,project-23,gke,europe-west1,dev,data,quality,36.469,12.808,1.001,76.583,88.853,1
finops-budget-029-00932,2026-02-01,project-10,bigquery,us-east1,sandbox,platform,quality,43.866,6.901,0.592,141.343,72.788,1
finops-budget-029-00933,2026-02-02,project-02,bigquery,global,sandbox,backend,quality,58.103,16.822,0.733,156.554,100,1
finops-budget-029-00934,2026-02-03,project-04,gke,global,sandbox,platform,quality,88.551,5.516,0.58,194.864,92.581,1
finops-budget-029-00935,2026-02-04,project-20,bigquery,europe-west1,dev,security,cost,65.832,8.682,0.436,128.497,77.298,1
finops-budget-029-00936,2026-02-05,project-18,pubsub,europe-west1,prod,backend,reliability,51.837,10.636,0.574,193.712,91.3,1
finops-budget-029-00937,2026-02-06,project-15,vertex-ai,us-east1,staging,backend,cost,35.232,5.549,0.595,25.381,49.805,0
finops-budget-029-00938,2026-02-07,project-15,bigquery,asia-south1,prod,finops,quality,48.796,13.464,0.639,166.673,95.166,1
finops-budget-029-00939,2026-02-08,project-24,vertex-ai,global,dev,finops,latency,15.479,7.789,0.439,125.129,57.205,0
finops-budget-029-00940,2026-02-09,project-14,bigquery,global,sandbox,data,cost,83.283,11.461,0.595,41.985,82.839,1
finops-budget-029-00941,2026-02-10,project-01,compute,us-central1,staging,platform,cost,18.605,13.27,0.68,117.537,78.416,1
finops-budget-029-00942,2026-02-11,project-08,cloud-sql,global,sandbox,finops,cost,50.378,10.606,0.456,134.139,77.902,1
finops-budget-029-00943,2026-02-12,project-06,cloud-run,us-central1,prod,mlops,cost,67.374,7.891,0.4,118.288,73.244,1
finops-budget-029-00944,2026-02-13,project-04,cloud-run,us-central1,staging,mlops,security,40.569,8.819,0.356,112.775,63.683,0
finops-budget-029-00945,2026-02-14,project-21,vertex-ai,asia-south1,staging,data,quality,30.012,19.924,0.572,62.499,86.128,1
finops-budget-029-00946,2026-02-15,project-07,pubsub,europe-west1,dev,backend,quality,33.186,37.722,0.592,126.133,100,1
finops-budget-029-00947,2026-02-16,project-15,bigquery,asia-south1,sandbox,platform,quality,61.253,7.092,0.351,231.646,84.053,1
finops-budget-029-00948,2026-02-17,project-24,pubsub,europe-west1,prod,backend,latency,56.708,11.15,0.91,164.449,100,1
finops-budget-029-00949,2026-02-18,project-22,compute,us-east1,sandbox,data,quality,29.992,5.26,0.605,144.704,65.048,1
finops-budget-029-00950,2026-02-19,project-21,cloud-run,europe-west1,prod,mlops,security,87.3,7.326,0.835,162.334,100,1
finops-budget-029-00951,2026-02-20,project-08,compute,asia-south1,dev,data,reliability,21.764,5.796,0.625,63.315,52.25,0
finops-budget-029-00952,2026-02-21,project-15,gke,us-central1,dev,security,quality,12.87,9.276,0.625,170.381,72.871,1
finops-budget-029-00953,2026-02-22,project-13,cloud-run,asia-south1,sandbox,backend,reliability,33.05,15.484,0.597,91.522,81.939,1
finops-budget-029-00954,2026-02-23,project-15,vertex-ai,us-central1,prod,platform,reliability,57.398,6.066,0.621,101.596,70.794,1
finops-budget-029-00955,2026-02-24,project-08,pubsub,global,prod,finops,latency,63.623,4.481,0.166,130.764,57.603,0
finops-budget-029-00956,2026-02-25,project-15,pubsub,europe-west1,dev,platform,security,40.892,3.307,0.645,131.032,63.712,0
finops-budget-029-00957,2026-02-26,project-08,bigquery,us-east1,prod,data,cost,62.173,21.243,0.393,15.039,87.276,1
finops-budget-029-00958,2026-02-27,project-16,cloud-sql,global,sandbox,platform,security,70.401,12.343,0.715,152.953,100,1
finops-budget-029-00959,2026-02-28,project-13,gke,global,prod,mlops,quality,68.09,4.075,0.642,121.493,73.528,0
finops-budget-029-00960,2026-03-01,project-18,compute,global,staging,platform,security,38.444,15.233,0.649,101.658,86.539,1
finops-budget-029-00961,2026-03-02,project-18,bigquery,global,dev,security,latency,43.355,5.852,0.618,157.645,73.449,1
finops-budget-029-00962,2026-03-03,project-03,bigquery,global,dev,platform,reliability,23.031,4.331,0.53,78.017,48.094,0
finops-budget-029-00963,2026-03-04,project-24,cloud-run,us-central1,sandbox,data,cost,26.054,11.65,0.58,148.222,78.218,1
finops-budget-029-00964,2026-03-05,project-02,bigquery,asia-south1,staging,data,latency,23.369,12.646,0.526,215.046,87.457,1
finops-budget-029-00965,2026-03-06,project-21,bigquery,asia-south1,sandbox,finops,reliability,0.0,17.042,0.519,216.09,89.443,1
finops-budget-029-00966,2026-03-07,project-15,pubsub,us-east1,dev,platform,quality,34.479,7.606,0.602,127.785,69.52,1
finops-budget-029-00967,2026-03-08,project-11,gke,us-east1,prod,data,quality,57.888,18.654,0.308,69.206,84.659,1
finops-budget-029-00968,2026-03-09,project-23,vertex-ai,asia-south1,dev,platform,cost,46.108,5.697,0.684,131.556,72.556,1
finops-budget-029-00969,2026-03-10,project-17,cloud-run,asia-south1,dev,platform,cost,36.355,16.009,0.788,144.975,98.801,1
finops-budget-029-00970,2026-03-11,project-21,cloud-sql,us-central1,sandbox,backend,reliability,53.797,9.342,0.574,135.718,80.509,1
finops-budget-029-00971,2026-03-12,project-22,vertex-ai,us-central1,prod,mlops,security,27.825,8.641,0.633,116.28,69.014,1
finops-budget-029-00972,2026-03-13,project-06,pubsub,global,prod,data,latency,41.065,8.776,0.72,129.944,79.0,1
finops-budget-029-00973,2026-03-14,project-09,compute,us-east1,dev,security,quality,22.106,11.725,0.518,172.244,78.344,1
finops-budget-029-00974,2026-03-15,project-07,cloud-run,us-central1,prod,backend,latency,81.379,8.921,0.492,43.591,72.875,1
finops-budget-029-00975,2026-03-16,project-13,pubsub,asia-south1,sandbox,security,cost,53.946,12.668,0.448,190.209,91.859,1
finops-budget-029-00976,2026-03-17,project-12,bigquery,europe-west1,staging,data,quality,47.81,13.228,0.575,76.93,78.943,1
finops-budget-029-00977,2026-03-18,project-08,vertex-ai,global,prod,mlops,security,113.935,10.668,0.451,93.045,94.123,1
finops-budget-029-00978,2026-03-19,project-04,compute,us-east1,prod,security,cost,61.053,2.646,0.46,176.562,69.391,1
finops-budget-029-00979,2026-03-20,project-22,bigquery,global,prod,data,security,72.025,14.779,0.585,85.793,92.68,1
finops-budget-029-00980,2026-03-21,project-06,bigquery,europe-west1,dev,finops,reliability,44.016,8.852,0.402,99.135,64.587,0
finops-budget-029-00981,2026-03-22,project-03,cloud-run,europe-west1,prod,mlops,quality,80.036,10.679,0.722,190.987,100,1
finops-budget-029-00982,2026-03-23,project-21,compute,europe-west1,prod,mlops,security,64.247,16.606,0.864,149.989,100,1
finops-budget-029-00983,2026-03-24,project-20,pubsub,europe-west1,prod,backend,quality,55.013,9.708,0.607,150.42,85.088,1
finops-budget-029-00984,2026-03-25,project-03,compute,global,prod,security,latency,91.7,10.193,0.65,136.198,98.491,1
finops-budget-029-00985,2026-03-26,project-20,pubsub,europe-west1,sandbox,finops,security,61.521,7.128,0.805,78.237,77.749,1
finops-budget-029-00986,2026-03-27,project-07,pubsub,asia-south1,dev,mlops,security,102.711,3.936,0.452,34.901,66.043,0
finops-budget-029-00987,2026-03-28,project-03,gke,europe-west1,prod,security,reliability,46.448,5.642,0.632,95.586,65.481,1
finops-budget-029-00988,2026-03-29,project-23,bigquery,asia-south1,prod,data,cost,50.574,16.02,0.762,156.83,100,1
finops-budget-029-00989,2026-03-30,project-07,cloud-run,us-central1,dev,data,security,52.959,8.266,0.642,222.516,92.743,1
finops-budget-029-00990,2026-03-31,project-10,compute,europe-west1,sandbox,finops,latency,53.293,8.738,0.22,147.132,68.198,0
finops-budget-029-00991,2026-04-01,project-09,gke,global,prod,finops,reliability,66.139,7.096,0.669,107.263,78.764,1
finops-budget-029-00992,2026-04-02,project-13,vertex-ai,asia-south1,prod,backend,reliability,62.919,5.355,0.632,134.233,76.212,1
finops-budget-029-00993,2026-04-03,project-07,cloud-sql,us-central1,sandbox,backend,quality,39.559,7.726,0.308,170.434,67.508,1
finops-budget-029-00994,2026-04-04,project-13,cloud-sql,us-central1,staging,backend,latency,44.374,7.696,0.468,132.166,69.142,1
finops-budget-029-00995,2026-04-05,project-10,vertex-ai,us-east1,dev,finops,latency,58.013,5.782,0.271,130.227,62.272,0
finops-budget-029-00996,2026-04-06,project-15,compute,us-east1,prod,platform,reliability,53.031,8.842,0.899,172.687,95.841,1
finops-budget-029-00997,2026-04-07,project-12,cloud-run,us-east1,prod,data,reliability,55.288,4.688,0.21,119.432,55.057,0
finops-budget-029-00998,2026-04-08,project-21,cloud-run,asia-south1,dev,finops,quality,13.645,5.852,0.425,45.82,39.987,0
finops-budget-029-00999,2026-04-09,project-18,pubsub,us-central1,staging,data,latency,38.297,9.557,0.206,117.436,60.04,0
finops-budget-029-01000,2026-04-10,project-06,pubsub,global,dev,mlops,latency,64.076,4.706,0.806,151.826,83.759,1
