record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-098-00900,2026-06-29,project-21,bigquery,us-central1,prod,data,latency,67.24,6.602,0.435,94.818,67.991,1
data-quality-098-00901,2026-01-01,project-20,bigquery,global,sandbox,mlops,quality,0.083,15.929,0.442,54.965,60.682,0
data-quality-098-00902,2026-01-02,project-11,compute,us-central1,dev,data,reliability,43.813,11.348,0.697,70.932,76.552,1
data-quality-098-00903,2026-01-03,project-22,gke,europe-west1,staging,finops,reliability,23.899,5.975,1.07,133.032,79.157,1
data-quality-098-00904,2026-01-04,project-13,cloud-run,europe-west1,dev,finops,reliability,59.857,7.492,0.56,71.415,68.446,1
data-quality-098-00905,2026-01-05,project-17,bigquery,us-east1,prod,platform,quality,67.173,11.287,0.75,161.8,99.693,1
data-quality-098-00906,2026-01-06,project-15,bigquery,global,dev,finops,cost,15.716,4.197,0.915,129.522,66.207,0
data-quality-098-00907,2026-01-07,project-16,compute,asia-south1,sandbox,finops,latency,20.702,3.153,0.787,48.285,49.189,0
data-quality-098-00908,2026-01-08,project-15,gke,europe-west1,dev,mlops,cost,41.091,14.842,0.522,88.369,80.17,1
data-quality-098-00909,2026-01-09,project-10,bigquery,global,sandbox,backend,quality,52.366,8.654,0.391,244.684,87.889,1
data-quality-098-00910,2026-01-10,project-01,pubsub,asia-south1,sandbox,backend,security,7.754,26.38,0.444,173.385,100,1
data-quality-098-00911,2026-01-11,project-03,vertex-ai,asia-south1,staging,finops,cost,37.108,12.738,0.406,84.502,69.243,1
data-quality-098-00912,2026-01-12,project-21,vertex-ai,europe-west1,prod,security,reliability,53.107,8.229,0.545,91.837,70.256,1
data-quality-098-00913,2026-01-13,project-18,compute,europe-west1,sandbox,security,latency,28.419,7.406,0.472,115.604,60.606,0
data-quality-098-00914,2026-01-14,project-13,cloud-sql,europe-west1,staging,data,reliability,49.067,5.09,0.578,150.819,71.275,0
data-quality-098-00915,2026-01-15,project-24,gke,global,prod,finops,reliability,58.251,6.205,0.709,75.544,70.698,1
data-quality-098-00916,2026-01-16,project-18,cloud-sql,us-east1,sandbox,finops,cost,46.901,10.264,0.614,60.325,70.652,1
data-quality-098-00917,2026-01-17,project-04,vertex-ai,europe-west1,staging,data,latency,71.344,6.435,0.346,109.471,68.06,1
data-quality-098-00918,2026-01-18,project-04,cloud-run,us-east1,prod,platform,latency,59.608,12.593,0.764,256.941,100,1
data-quality-098-00919,2026-01-19,project-16,pubsub,us-east1,staging,data,quality,0.64,7.414,0.491,177.366,60.574,0
data-quality-098-00920,2026-01-20,project-21,cloud-sql,global,prod,security,security,70.022,12.913,0.716,162.063,100,1
data-quality-098-00921,2026-01-21,project-16,cloud-sql,europe-west1,prod,backend,cost,77.858,12.068,0.571,143.536,96.326,1
data-quality-098-00922,2026-01-22,project-08,vertex-ai,us-east1,sandbox,platform,latency,86.108,5.039,0.805,148.698,91.756,1
data-quality-098-00923,2026-01-23,project-17,cloud-run,europe-west1,prod,platform,latency,70.695,13.044,0.3,79.568,77.283,1
data-quality-098-00924,2026-01-24,project-07,cloud-run,global,prod,data,cost,41.4,11.562,0.589,147.177,83.546,1
data-quality-098-00925,2026-01-25,project-03,pubsub,us-east1,prod,platform,cost,76.095,11.737,0.441,156.883,92.333,1
data-quality-098-00926,2026-01-26,project-15,pubsub,us-central1,dev,security,security,50.042,4.999,0.751,53.869,63.32,0
data-quality-098-00927,2026-01-27,project-09,compute,asia-south1,prod,security,quality,60.025,5.277,0.817,28.486,66.071,1
data-quality-098-00928,2026-01-28,project-22,cloud-sql,us-central1,prod,platform,reliability,59.589,17.001,0.594,100.371,95.953,1
data-quality-098-00929,2026-01-29,project-02,compute,global,dev,security,quality,17.976,6.498,0.93,139.844,74.398,1
data-quality-098-00930,2026-01-30,project-01,compute,europe-west1,sandbox,platform,security,46.956,5.299,0.187,87.52,48.107,0
data-quality-098-00931,2026-01-31,project-20,compute,us-east1,prod,mlops,latency,73.492,7.941,0.717,206.352,99.439,1
data-quality-098-00932,2026-02-01,project-14,gke,us-central1,prod,backend,security,63.725,7.923,0.445,212.134,87.302,1
data-quality-098-00933,2026-02-02,project-16,gke,europe-west1,prod,finops,cost,56.016,14.655,0.074,131.853,75.619,1
data-quality-098-00934,2026-02-03,project-18,cloud-run,asia-south1,sandbox,platform,security,11.425,4.37,0.626,143.621,57.05,0
data-quality-098-00935,2026-02-04,project-19,pubsub,asia-south1,staging,backend,cost,30.648,4.024,0.396,165.097,58.053,0
data-quality-098-00936,2026-02-05,project-01,pubsub,europe-west1,prod,security,latency,52.539,11.166,0.277,121.078,71.795,0
data-quality-098-00937,2026-02-06,project-15,bigquery,us-central1,sandbox,data,latency,71.622,7.854,0.392,203.826,86.838,1
data-quality-098-00938,2026-02-07,project-03,cloud-run,asia-south1,prod,data,quality,78.357,12.833,0.576,30.54,81.982,1
data-quality-098-00939,2026-02-08,project-03,vertex-ai,global,prod,finops,latency,79.227,9.714,0.475,159.529,90.285,1
data-quality-098-00940,2026-02-09,project-15,pubsub,europe-west1,dev,finops,security,19.473,10.845,0.675,185.879,82.853,1
data-quality-098-00941,2026-02-10,project-07,cloud-run,europe-west1,prod,platform,security,90.337,9.489,0.41,173.938,93.475,1
data-quality-098-00942,2026-02-11,project-10,cloud-run,europe-west1,prod,security,cost,46.929,3.62,0.575,150.056,66.88,0
data-quality-098-00943,2026-02-12,project-06,gke,us-central1,dev,platform,cost,48.267,5.476,0.767,127.006,75.037,1
data-quality-098-00944,2026-02-13,project-06,bigquery,europe-west1,staging,backend,latency,43.525,5.678,0.414,213.679,74.134,1
data-quality-098-00945,2026-02-14,project-13,bigquery,global,prod,platform,security,88.817,15.13,0.48,155.487,100,1
data-quality-098-00946,2026-02-15,project-14,bigquery,asia-south1,staging,data,reliability,56.411,11.717,0.68,239.318,100,1
data-quality-098-00947,2026-02-16,project-07,cloud-sql,us-central1,prod,finops,cost,44.616,22.698,0.459,231.211,100,1
data-quality-098-00948,2026-02-17,project-09,gke,europe-west1,prod,data,quality,46.08,9.041,0.475,25.938,57.631,0
data-quality-098-00949,2026-02-18,project-18,gke,asia-south1,staging,backend,reliability,44.197,7.857,0.526,145.648,73.452,1
data-quality-098-00950,2026-02-19,project-06,compute,us-central1,staging,finops,cost,84.83,9.017,0.439,104.718,81.367,1
data-quality-098-00951,2026-02-20,project-14,bigquery,us-central1,dev,mlops,quality,29.39,3.356,0.182,168.429,49.05,0
data-quality-098-00952,2026-02-21,project-09,bigquery,us-central1,prod,security,security,65.841,23.34,0.744,198.081,100,1
data-quality-098-00953,2026-02-22,project-11,bigquery,asia-south1,dev,backend,cost,38.454,8.625,0.367,95.809,60.401,0
data-quality-098-00954,2026-02-23,project-04,gke,asia-south1,prod,security,security,104.981,10.499,0.533,149.138,100,1
data-quality-098-00955,2026-02-24,project-06,pubsub,us-central1,dev,finops,cost,14.639,7.217,0.542,94.861,54.767,0
data-quality-098-00956,2026-02-25,project-16,cloud-sql,global,prod,security,cost,54.877,8.55,0.636,115.834,78.309,1
data-quality-098-00957,2026-02-26,project-02,compute,asia-south1,prod,data,cost,41.148,17.294,0.554,125.877,92.502,1
data-quality-098-00958,2026-02-27,project-09,pubsub,europe-west1,staging,finops,security,42.929,12.132,0.597,140.398,84.703,1
data-quality-098-00959,2026-02-28,project-17,compute,us-east1,dev,mlops,security,52.886,33.322,0.457,58.054,100,1
data-quality-098-00960,2026-03-01,project-18,cloud-run,global,prod,security,cost,68.881,6.594,0.773,86.454,79.157,1
data-quality-098-00961,2026-03-02,project-09,pubsub,asia-south1,dev,platform,cost,54.264,5.48,0.854,102.557,76.625,1
data-quality-098-00962,2026-03-03,project-04,pubsub,us-central1,dev,finops,security,55.217,18.475,0.474,51.382,86.517,1
data-quality-098-00963,2026-03-04,project-02,vertex-ai,asia-south1,prod,mlops,reliability,41.634,6.802,0.44,167.397,70.255,1
data-quality-098-00964,2026-03-05,project-04,gke,global,prod,data,cost,49.707,10.517,0.454,193.152,85.995,1
data-quality-098-00965,2026-03-06,project-17,compute,global,sandbox,backend,security,33.879,10.62,0.792,116.262,81.313,1
data-quality-098-00966,2026-03-07,project-04,cloud-run,us-east1,prod,mlops,quality,82.729,4.92,0.492,102.992,72.675,1
data-quality-098-00967,2026-03-08,project-05,cloud-sql,europe-west1,sandbox,data,security,24.975,8.393,0.361,199.357,70.033,0
data-quality-098-00968,2026-03-09,project-08,compute,global,dev,backend,security,40.074,7.824,0.498,125.943,68.079,1
data-quality-098-00969,2026-03-10,project-05,cloud-sql,us-east1,prod,security,security,74.386,5.857,0.638,148.346,83.665,1
data-quality-098-00970,2026-03-11,project-04,pubsub,global,dev,platform,security,22.637,7.019,0.542,92.58,56.772,1
data-quality-098-00971,2026-03-12,project-13,pubsub,us-central1,prod,backend,quality,48.998,7.667,1.099,51.644,81.035,1
data-quality-098-00972,2026-03-13,project-12,vertex-ai,us-central1,sandbox,backend,latency,69.263,10.344,0.631,50.694,77.856,1
data-quality-098-00973,2026-03-14,project-24,cloud-run,us-east1,dev,finops,quality,35.395,6.569,0.775,113.721,71.425,1
data-quality-098-00974,2026-03-15,project-23,vertex-ai,europe-west1,prod,security,cost,88.797,5.896,0.511,147.92,84.293,1
data-quality-098-00975,2026-03-16,project-21,bigquery,global,dev,platform,latency,58.404,4.305,0.441,141.57,66.567,1
data-quality-098-00976,2026-03-17,project-07,bigquery,us-east1,prod,finops,cost,79.382,7.244,0.748,122.061,88.667,1
data-quality-098-00977,2026-03-18,project-14,cloud-run,us-east1,staging,finops,cost,48.925,9.766,0.84,133.582,88.792,1
data-quality-098-00978,2026-03-19,project-17,cloud-sql,global,prod,mlops,latency,104.389,4.167,0.619,120.688,85.524,1
data-quality-098-00979,2026-03-20,project-20,cloud-sql,us-central1,staging,security,cost,75.14,9.093,0.805,64.347,85.075,1
data-quality-098-00980,2026-03-21,project-07,cloud-sql,europe-west1,prod,finops,cost,54.384,7.247,1.037,137.945,92.356,1
data-quality-098-00981,2026-03-22,project-16,compute,us-central1,staging,mlops,cost,42.947,7.699,0.473,0.0,49.551,0
data-quality-098-00982,2026-03-23,project-23,pubsub,us-central1,prod,mlops,reliability,73.126,6.03,0.469,133.129,75.494,1
data-quality-098-00983,2026-03-24,project-15,cloud-sql,global,sandbox,mlops,reliability,46.682,13.128,0.613,98.92,82.852,1
data-quality-098-00984,2026-03-25,project-06,cloud-sql,us-east1,prod,mlops,security,67.345,28.056,0.417,12.258,100,1
data-quality-098-00985,2026-03-26,project-03,pubsub,us-east1,dev,mlops,quality,34.395,10.86,0.289,120.918,65.127,0
data-quality-098-00986,2026-03-27,project-17,pubsub,asia-south1,staging,backend,cost,29.317,9.314,0.542,89.929,64.078,0
data-quality-098-00987,2026-03-28,project-09,cloud-run,us-east1,prod,finops,security,111.366,9.116,0.486,130.852,96.341,1
data-quality-098-00988,2026-03-29,project-04,gke,europe-west1,prod,mlops,latency,64.99,5.528,0.98,101.733,84.781,1
data-quality-098-00989,2026-03-30,project-20,cloud-run,europe-west1,staging,backend,quality,30.184,5.191,0.596,173.042,68.772,0
data-quality-098-00990,2026-03-31,project-07,cloud-sql,europe-west1,dev,data,latency,64.489,12.519,0.852,6.694,82.578,1
data-quality-098-00991,2026-04-01,project-12,cloud-sql,us-central1,prod,backend,security,29.434,7.462,0.863,82.877,70.004,1
data-quality-098-00992,2026-04-02,project-10,gke,global,sandbox,platform,latency,48.071,5.613,0.498,110.915,63.527,1
data-quality-098-00993,2026-04-03,project-13,gke,us-east1,staging,finops,security,26.852,5.157,0.5,115.823,55.822,0
data-quality-098-00994,2026-04-04,project-07,pubsub,us-central1,sandbox,platform,cost,57.95,11.625,0.484,78.979,75.865,1
data-quality-098-00995,2026-04-05,project-01,gke,europe-west1,sandbox,security,security,70.439,12.614,0.457,132.015,89.334,1
data-quality-098-00996,2026-04-06,project-18,bigquery,global,dev,mlops,latency,41.691,10.776,0.585,126.086,78.598,1
data-quality-098-00997,2026-04-07,project-22,cloud-sql,asia-south1,dev,backend,quality,39.835,17.997,0.444,60.22,80.257,1
data-quality-098-00998,2026-04-08,project-17,cloud-sql,asia-south1,prod,platform,cost,91.604,6.614,0.65,185.387,97.28,1
data-quality-098-00999,2026-04-09,project-10,pubsub,us-east1,prod,security,cost,65.653,15.246,0.603,141.322,100,1
data-quality-098-01000,2026-04-10,project-06,compute,europe-west1,prod,mlops,latency,89.636,8.645,0.647,70.429,84.46,1
