record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-044-00860,2026-05-20,project-22,vertex-ai,europe-west1,prod,security,security,41.641,5.638,0.49,73.191,55.553,0
aiops-alerts-044-00861,2026-05-21,project-20,cloud-run,global,prod,finops,cost,87.03,6.514,0.73,86.866,83.878,1
aiops-alerts-044-00862,2026-05-22,project-22,compute,asia-south1,sandbox,security,quality,46.711,10.864,0.463,19.968,60.815,0
aiops-alerts-044-00863,2026-05-23,project-05,cloud-run,us-central1,dev,data,latency,56.98,4.145,0.471,169.567,70.828,1
aiops-alerts-044-00864,2026-05-24,project-10,vertex-ai,europe-west1,dev,platform,cost,49.541,7.459,0.656,82.089,69.675,0
aiops-alerts-044-00865,2026-05-25,project-12,vertex-ai,global,staging,mlops,reliability,72.852,9.408,0.259,180.735,82.872,1
aiops-alerts-044-00866,2026-05-26,project-12,pubsub,europe-west1,prod,finops,latency,76.84,7.768,0.392,140.103,79.171,1
aiops-alerts-044-00867,2026-05-27,project-14,cloud-sql,europe-west1,dev,security,cost,30.914,4.95,0.863,120.509,70.149,1
aiops-alerts-044-00868,2026-05-28,project-02,vertex-ai,us-central1,prod,platform,security,86.158,10.625,0.635,50.786,84.578,1
aiops-alerts-044-00869,2026-05-29,project-16,gke,europe-west1,prod,finops,reliability,83.78,8.045,0.716,113.23,89.667,1
aiops-alerts-044-00870,2026-05-30,project-14,gke,europe-west1,prod,platform,quality,97.052,17.303,0.427,124.948,100,1
aiops-alerts-044-00871,2026-05-31,project-14,cloud-run,us-central1,dev,data,latency,63.814,6.495,0.528,192.082,83.982,1
aiops-alerts-044-00872,2026-06-01,project-13,compute,global,dev,mlops,quality,10.629,19.327,0.479,0.0,65.581,0
aiops-alerts-044-00873,2026-06-02,project-12,vertex-ai,global,dev,backend,security,37.298,10.753,0.6,163.137,82.935,1
aiops-alerts-044-00874,2026-06-03,project-05,cloud-sql,us-central1,prod,security,quality,39.716,7.204,0.386,148.057,65.812,1
aiops-alerts-044-00875,2026-06-04,project-03,gke,us-east1,prod,security,cost,67.212,8.402,0.232,85.125,63.663,0
aiops-alerts-044-00876,2026-06-05,project-13,bigquery,europe-west1,dev,backend,cost,20.098,12.305,0.387,199.342,78.362,1
aiops-alerts-044-00877,2026-06-06,project-23,vertex-ai,europe-west1,prod,mlops,quality,49.892,16.432,0.566,221.203,100,1
aiops-alerts-044-00878,2026-06-07,project-16,cloud-run,asia-south1,prod,platform,quality,47.938,4.208,0.519,110.69,60.904,0
aiops-alerts-044-00879,2026-06-08,project-13,bigquery,global,sandbox,platform,security,69.808,6.546,0.53,188.892,85.804,1
aiops-alerts-044-00880,2026-06-09,project-14,cloud-sql,asia-south1,staging,mlops,latency,26.076,6.84,0.322,62.821,45.518,0
aiops-alerts-044-00881,2026-06-10,project-22,cloud-sql,us-east1,staging,security,reliability,47.689,6.579,0.493,196.232,77.914,1
aiops-alerts-044-00882,2026-06-11,project-07,vertex-ai,global,sandbox,finops,latency,50.126,29.377,0.582,67.291,100,1
aiops-alerts-044-00883,2026-06-12,project-23,compute,us-east1,staging,security,quality,23.538,11.819,0.698,139.718,80.622,1
aiops-alerts-044-00884,2026-06-13,project-23,cloud-sql,us-central1,prod,platform,security,86.774,5.761,0.42,92.576,72.014,1
aiops-alerts-044-00885,2026-06-14,project-08,compute,europe-west1,staging,platform,cost,8.955,9.109,0.803,182.298,79.079,1
aiops-alerts-044-00886,2026-06-15,project-10,pubsub,europe-west1,prod,backend,quality,63.399,10.091,0.428,185.056,87.703,1
aiops-alerts-044-00887,2026-06-16,project-20,cloud-run,us-central1,prod,data,reliability,63.777,12.326,0.619,202.431,100,1
aiops-alerts-044-00888,2026-06-17,project-07,gke,global,dev,backend,reliability,44.865,7.863,0.638,180.272,82.669,1
aiops-alerts-044-00889,2026-06-18,project-14,vertex-ai,us-east1,staging,data,reliability,51.788,14.084,0.529,110.422,85.607,1
aiops-alerts-044-00890,2026-06-19,project-20,gke,asia-south1,dev,security,cost,47.053,10.956,0.743,73.397,78.741,1
aiops-alerts-044-00891,2026-06-20,project-23,bigquery,us-central1,staging,platform,security,46.976,4.721,0.707,112.662,68.632,1
aiops-alerts-044-00892,2026-06-21,project-14,pubsub,us-central1,sandbox,platform,security,45.172,9.084,0.442,33.764,57.4,0
aiops-alerts-044-00893,2026-06-22,project-03,cloud-run,europe-west1,prod,mlops,latency,49.802,13.295,0.266,165.44,81.889,1
aiops-alerts-044-00894,2026-06-23,project-10,bigquery,europe-west1,sandbox,finops,latency,41.454,12.241,0.189,111.462,65.941,0
aiops-alerts-044-00895,2026-06-24,project-15,bigquery,europe-west1,sandbox,security,quality,50.218,13.312,0.593,45.113,75.972,1
aiops-alerts-044-00896,2026-06-25,project-13,compute,us-central1,prod,backend,security,38.78,6.148,0.559,91.654,60.85,0
aiops-alerts-044-00897,2026-06-26,project-15,gke,asia-south1,dev,mlops,quality,36.543,12.244,0.144,154.661,68.954,1
aiops-alerts-044-00898,2026-06-27,project-07,cloud-sql,us-east1,staging,data,quality,41.367,12.139,0.205,189.143,77.561,1
aiops-alerts-044-00899,2026-06-28,project-08,bigquery,us-central1,prod,finops,cost,45.625,8.288,0.467,126.288,70.069,0
aiops-alerts-044-00900,2026-06-29,project-11,vertex-ai,global,prod,security,reliability,31.535,21.199,0.629,210.902,100,1
aiops-alerts-044-00901,2026-01-01,project-23,gke,us-central1,dev,platform,reliability,69.646,20.48,0.536,131.537,100,1
aiops-alerts-044-00902,2026-01-02,project-21,cloud-sql,global,sandbox,security,security,55.001,14.48,0.481,71.053,80.234,1
aiops-alerts-044-00903,2026-01-03,project-12,cloud-sql,europe-west1,staging,data,security,73.98,5.76,0.776,220.543,98.656,1
aiops-alerts-044-00904,2026-01-04,project-17,gke,asia-south1,dev,security,quality,82.146,7.053,0.735,107.11,86.553,1
aiops-alerts-044-00905,2026-01-05,project-20,cloud-sql,us-east1,sandbox,finops,reliability,65.597,13.622,0.367,92.506,81.079,1
aiops-alerts-044-00906,2026-01-06,project-05,cloud-run,us-east1,staging,mlops,security,35.259,4.461,0.626,78.993,56.179,0
aiops-alerts-044-00907,2026-01-07,project-21,compute,europe-west1,staging,finops,latency,54.423,20.208,0.94,106.277,100,1
aiops-alerts-044-00908,2026-01-08,project-21,cloud-run,asia-south1,staging,security,reliability,64.928,16.553,0.87,104.781,100,1
aiops-alerts-044-00909,2026-01-09,project-02,bigquery,us-central1,prod,backend,latency,72.074,11.498,0.497,168.358,94.002,1
aiops-alerts-044-00910,2026-01-10,project-12,compute,europe-west1,sandbox,backend,latency,32.39,9.444,0.179,119.632,57.084,0
aiops-alerts-044-00911,2026-01-11,project-15,cloud-sql,europe-west1,staging,mlops,latency,43.839,3.243,0.404,90.806,50.293,0
aiops-alerts-044-00912,2026-01-12,project-13,cloud-run,us-central1,dev,backend,cost,18.382,7.899,0.605,151.069,68.071,1
aiops-alerts-044-00913,2026-01-13,project-17,cloud-run,europe-west1,prod,platform,reliability,77.083,21.498,0.573,105.338,100,1
aiops-alerts-044-00914,2026-01-14,project-03,compute,europe-west1,staging,finops,cost,30.58,9.09,0.333,114.282,60.234,0
aiops-alerts-044-00915,2026-01-15,project-05,gke,us-east1,prod,finops,latency,96.727,16.758,0.394,102.92,100,1
aiops-alerts-044-00916,2026-01-16,project-08,compute,asia-south1,dev,security,quality,68.303,14.997,0.796,96.126,100,1
aiops-alerts-044-00917,2026-01-17,project-19,vertex-ai,us-east1,dev,security,security,50.362,5.61,0.408,187.828,72.388,1
aiops-alerts-044-00918,2026-01-18,project-08,gke,us-central1,prod,security,cost,49.434,14.092,0.572,176.209,95.9,1
aiops-alerts-044-00919,2026-01-19,project-17,cloud-run,europe-west1,staging,platform,cost,60.97,12.909,0.498,74.708,79.785,1
aiops-alerts-044-00920,2026-01-20,project-17,vertex-ai,asia-south1,dev,backend,latency,73.999,7.889,0.194,206.098,81.153,1
aiops-alerts-044-00921,2026-01-21,project-08,compute,europe-west1,staging,finops,reliability,54.607,11.998,0.733,212.386,100,1
aiops-alerts-044-00922,2026-01-22,project-04,vertex-ai,us-east1,prod,backend,latency,74.542,8.925,0.506,123.266,82.601,1
aiops-alerts-044-00923,2026-01-23,project-08,cloud-sql,us-central1,dev,data,latency,38.051,5.316,0.489,172.639,68.013,0
aiops-alerts-044-00924,2026-01-24,project-01,compute,asia-south1,prod,data,cost,77.254,13.551,0.574,61.827,87.764,1
aiops-alerts-044-00925,2026-01-25,project-04,vertex-ai,asia-south1,prod,mlops,security,91.861,5.89,0.475,148.026,84.107,1
aiops-alerts-044-00926,2026-01-26,project-17,vertex-ai,global,dev,security,cost,55.493,5.583,0.622,89.701,67.301,1
aiops-alerts-044-00927,2026-01-27,project-07,cloud-run,europe-west1,staging,backend,reliability,63.809,5.081,0.926,185.373,93.632,1
aiops-alerts-044-00928,2026-01-28,project-06,cloud-run,us-central1,dev,data,security,62.959,14.253,0.514,243.049,100,1
aiops-alerts-044-00929,2026-01-29,project-22,compute,asia-south1,dev,security,quality,45.41,12.839,0.467,198.641,91.165,1
aiops-alerts-044-00930,2026-01-30,project-16,cloud-sql,europe-west1,sandbox,backend,security,52.316,6.439,0.723,46.982,65.491,1
aiops-alerts-044-00931,2026-01-31,project-19,vertex-ai,europe-west1,staging,security,latency,40.685,7.075,0.77,59.871,66.429,0
aiops-alerts-044-00932,2026-02-01,project-22,pubsub,us-central1,dev,security,cost,19.803,3.331,0.675,87.571,51.099,0
aiops-alerts-044-00933,2026-02-02,project-12,cloud-sql,asia-south1,prod,mlops,reliability,71.674,8.794,0.514,177.749,89.517,1
aiops-alerts-044-00934,2026-02-03,project-15,vertex-ai,us-east1,prod,platform,security,46.037,6.786,0.754,93.471,71.968,1
aiops-alerts-044-00935,2026-02-04,project-10,gke,us-east1,staging,backend,security,45.976,10.336,0.325,237.109,86.162,1
aiops-alerts-044-00936,2026-02-05,project-11,bigquery,europe-west1,staging,security,reliability,12.345,7.285,0.633,104.765,58.752,0
aiops-alerts-044-00937,2026-02-06,project-06,vertex-ai,europe-west1,staging,security,reliability,39.61,11.315,0.041,136.703,61.636,1
aiops-alerts-044-00938,2026-02-07,project-03,gke,us-central1,prod,data,security,52.298,6.846,0.589,160.508,78.301,1
aiops-alerts-044-00939,2026-02-08,project-12,compute,global,prod,data,reliability,32.134,12.943,0.066,0.0,43.757,0
aiops-alerts-044-00940,2026-02-09,project-11,compute,global,prod,backend,security,70.685,7.853,0.528,175.99,87.209,1
aiops-alerts-044-00941,2026-02-10,project-16,vertex-ai,asia-south1,prod,data,quality,72.819,8.134,0.544,95.115,77.377,1
aiops-alerts-044-00942,2026-02-11,project-04,gke,us-east1,dev,finops,reliability,32.743,8.871,0.36,132.659,64.105,1
aiops-alerts-044-00943,2026-02-12,project-19,vertex-ai,us-central1,prod,security,reliability,79.397,6.657,0.434,131.748,77.725,1
aiops-alerts-044-00944,2026-02-13,project-04,cloud-sql,asia-south1,prod,backend,latency,64.428,14.648,0.368,127.814,88.248,1
aiops-alerts-044-00945,2026-02-14,project-08,compute,asia-south1,prod,finops,reliability,66.534,10.798,0.471,199.094,94.002,1
aiops-alerts-044-00946,2026-02-15,project-04,pubsub,global,prod,mlops,latency,79.725,4.452,0.375,97.879,65.691,1
aiops-alerts-044-00947,2026-02-16,project-11,pubsub,us-central1,prod,finops,quality,45.435,8.208,0.599,156.676,78.868,1
aiops-alerts-044-00948,2026-02-17,project-18,gke,europe-west1,prod,security,cost,67.868,8.313,0.783,47.655,77.505,1
aiops-alerts-044-00949,2026-02-18,project-21,cloud-run,europe-west1,prod,mlops,latency,81.005,13.653,0.237,225.173,100,1
aiops-alerts-044-00950,2026-02-19,project-12,cloud-sql,us-central1,dev,platform,security,40.921,5.535,0.331,110.978,55.007,0
aiops-alerts-044-00951,2026-02-20,project-09,vertex-ai,us-east1,prod,backend,latency,41.055,11.136,0.457,134.159,75.913,1
aiops-alerts-044-00952,2026-02-21,project-10,compute,us-east1,prod,finops,quality,61.233,23.734,0.213,67.234,94.071,1
aiops-alerts-044-00953,2026-02-22,project-20,vertex-ai,global,dev,platform,security,30.781,9.044,0.322,140.082,63.575,0
aiops-alerts-044-00954,2026-02-23,project-20,bigquery,us-central1,prod,finops,cost,70.608,8.593,0.579,157.329,87.972,1
aiops-alerts-044-00955,2026-02-24,project-18,compute,europe-west1,dev,mlops,reliability,30.955,6.648,0.478,197.673,71.904,1
aiops-alerts-044-00956,2026-02-25,project-22,compute,us-east1,dev,backend,quality,30.556,12.427,0.746,179.005,91.906,1
aiops-alerts-044-00957,2026-02-26,project-22,pubsub,global,prod,security,cost,39.625,5.359,0.658,107.818,65.127,1
aiops-alerts-044-00958,2026-02-27,project-10,bigquery,asia-south1,staging,security,reliability,55.707,6.254,0.984,195.508,97.042,1
aiops-alerts-044-00959,2026-02-28,project-13,compute,us-central1,prod,mlops,cost,63.804,13.375,0.677,85.334,89.679,1
aiops-alerts-044-00960,2026-03-01,project-16,cloud-sql,global,prod,mlops,latency,53.935,7.41,0.575,56.502,64.532,1
aiops-alerts-044-00961,2026-03-02,project-09,vertex-ai,us-central1,prod,mlops,reliability,45.867,7.216,0.129,64.689,46.84,0
aiops-alerts-044-00962,2026-03-03,project-03,cloud-sql,europe-west1,prod,security,security,44.047,6.555,0.829,81.68,71.638,1
aiops-alerts-044-00963,2026-03-04,project-11,cloud-sql,asia-south1,staging,security,security,61.314,4.255,0.597,144.914,73.417,0
aiops-alerts-044-00964,2026-03-05,project-22,vertex-ai,global,sandbox,mlops,reliability,51.18,13.203,0.301,145.853,80.525,1
aiops-alerts-044-00965,2026-03-06,project-01,vertex-ai,us-central1,prod,data,security,100.257,17.845,0.487,62.577,100,1
aiops-alerts-044-00966,2026-03-07,project-11,cloud-run,global,prod,backend,reliability,70.986,6.68,0.54,144.858,80.457,1
aiops-alerts-044-00967,2026-03-08,project-06,compute,us-east1,prod,backend,reliability,71.9,15.89,0.699,110.903,100,1
aiops-alerts-044-00968,2026-03-09,project-14,vertex-ai,us-central1,prod,platform,security,36.279,10.286,0.42,101.519,66.203,0
aiops-alerts-044-00969,2026-03-10,project-21,cloud-sql,us-central1,dev,platform,latency,48.57,10.552,0.479,167.778,82.853,1
aiops-alerts-044-00970,2026-03-11,project-11,pubsub,us-east1,sandbox,platform,latency,68.283,4.827,0.6,149.831,78.012,1
aiops-alerts-044-00971,2026-03-12,project-04,cloud-run,us-central1,sandbox,data,quality,73.497,10.569,0.569,118.212,87.539,1
aiops-alerts-044-00972,2026-03-13,project-10,gke,europe-west1,dev,platform,cost,51.865,5.139,0.447,133.889,65.314,1
aiops-alerts-044-00973,2026-03-14,project-24,pubsub,europe-west1,staging,backend,security,51.311,12.926,0.835,52.329,84.976,1
aiops-alerts-044-00974,2026-03-15,project-23,vertex-ai,us-central1,prod,finops,security,64.964,19.807,0.547,48.611,95.188,1
aiops-alerts-044-00975,2026-03-16,project-23,pubsub,europe-west1,staging,backend,reliability,31.787,5.472,0.445,161.486,63.018,0
aiops-alerts-044-00976,2026-03-17,project-13,bigquery,europe-west1,sandbox,data,cost,59.537,8.776,0.533,162.413,83.656,1
aiops-alerts-044-00977,2026-03-18,project-21,compute,global,staging,data,reliability,51.806,5.94,0.691,128.647,74.938,1
aiops-alerts-044-00978,2026-03-19,project-04,compute,global,prod,backend,reliability,64.139,6.25,0.789,17.839,67.249,0
aiops-alerts-044-00979,2026-03-20,project-13,pubsub,europe-west1,prod,platform,quality,48.669,7.448,0.434,34.654,54.657,0
aiops-alerts-044-00980,2026-03-21,project-01,gke,asia-south1,prod,data,quality,42.063,14.262,0.292,64.063,67.563,1
aiops-alerts-044-00981,2026-03-22,project-04,cloud-sql,europe-west1,prod,backend,reliability,56.709,11.41,0.499,126.153,82.334,1
aiops-alerts-044-00982,2026-03-23,project-17,bigquery,europe-west1,prod,platform,latency,66.462,5.668,0.28,215.198,77.67,1
aiops-alerts-044-00983,2026-03-24,project-08,cloud-run,us-central1,staging,security,latency,57.279,12.599,0.415,0.0,63.97,1
aiops-alerts-044-00984,2026-03-25,project-18,pubsub,us-east1,dev,mlops,reliability,47.668,5.633,0.535,80.7,60.321,0
aiops-alerts-044-00985,2026-03-26,project-08,compute,global,dev,platform,security,56.766,7.709,0.629,154.914,82.462,1
aiops-alerts-044-00986,2026-03-27,project-12,pubsub,us-central1,sandbox,mlops,security,62.893,7.747,0.742,128.96,84.866,1
aiops-alerts-044-00987,2026-03-28,project-11,bigquery,asia-south1,prod,security,security,58.814,5.002,0.675,83.42,68.047,1
aiops-alerts-044-00988,2026-03-29,project-03,vertex-ai,asia-south1,sandbox,finops,security,20.65,9.084,0.437,3.389,44.213,0
aiops-alerts-044-00989,2026-03-30,project-08,compute,europe-west1,dev,platform,security,41.098,4.945,0.493,141.334,63.789,0
aiops-alerts-044-00990,2026-03-31,project-10,compute,asia-south1,dev,backend,latency,19.817,10.055,0.442,106.591,61.412,0
aiops-alerts-044-00991,2026-04-01,project-21,pubsub,europe-west1,staging,platform,cost,10.124,8.93,0.677,71.35,58.48,0
aiops-alerts-044-00992,2026-04-02,project-04,cloud-sql,global,sandbox,finops,security,41.419,2.349,0.672,167.808,67.97,1
aiops-alerts-044-00993,2026-04-03,project-10,bigquery,europe-west1,prod,mlops,cost,49.391,13.46,0.445,207.757,94.566,1
aiops-alerts-044-00994,2026-04-04,project-22,cloud-run,us-central1,prod,mlops,security,60.476,2.901,0.606,188.584,76.647,1
aiops-alerts-044-00995,2026-04-05,project-01,bigquery,asia-south1,prod,data,cost,71.885,11.449,0.822,74.269,91.475,1
aiops-alerts-044-00996,2026-04-06,project-08,gke,us-central1,dev,data,latency,27.776,10.31,0.445,167.727,73.813,1
aiops-alerts-044-00997,2026-04-07,project-14,cloud-run,europe-west1,staging,data,cost,25.492,13.765,0.73,110.504,82.706,1
aiops-alerts-044-00998,2026-04-08,project-19,compute,europe-west1,sandbox,platform,security,25.005,4.763,0.604,168.395,65.563,0
aiops-alerts-044-00999,2026-04-09,project-14,vertex-ai,us-east1,dev,backend,reliability,52.032,6.849,0.234,248.776,78.662,1
aiops-alerts-044-01000,2026-04-10,project-22,pubsub,global,prod,security,cost,94.255,4.733,0.376,102.06,72.077,1
