record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-096-00884,2026-06-13,project-14,gke,us-east1,prod,platform,security,69.287,15.396,0.829,178.461,100,1
devops-ci-096-00885,2026-06-14,project-19,gke,us-east1,prod,mlops,cost,67.28,21.611,0.723,196.366,100,1
devops-ci-096-00886,2026-06-15,project-03,cloud-run,us-east1,staging,platform,security,54.156,12.615,0.532,18.797,69.751,1
devops-ci-096-00887,2026-06-16,project-18,cloud-sql,global,prod,backend,quality,56.87,13.321,0.46,37.125,72.501,1
devops-ci-096-00888,2026-06-17,project-03,pubsub,asia-south1,prod,backend,latency,93.356,5.69,0.574,253.125,100,1
devops-ci-096-00889,2026-06-18,project-09,vertex-ai,global,sandbox,mlops,cost,24.698,10.184,0.54,236.998,85.869,1
devops-ci-096-00890,2026-06-19,project-09,bigquery,asia-south1,staging,backend,cost,34.324,4.325,0.567,151.606,64.059,0
devops-ci-096-00891,2026-06-20,project-17,compute,asia-south1,sandbox,security,cost,20.251,11.895,1.04,58.467,79.769,1
devops-ci-096-00892,2026-06-21,project-07,bigquery,us-central1,staging,mlops,latency,26.848,10.384,0.588,198.153,83.103,1
devops-ci-096-00893,2026-06-22,project-09,vertex-ai,europe-west1,dev,data,cost,50.066,12.585,0.674,74.993,81.415,1
devops-ci-096-00894,2026-06-23,project-21,pubsub,us-central1,dev,platform,cost,57.55,8.79,0.438,140.602,76.487,1
devops-ci-096-00895,2026-06-24,project-08,cloud-sql,europe-west1,sandbox,finops,quality,72.538,7.716,0.449,210.891,89.862,1
devops-ci-096-00896,2026-06-25,project-22,cloud-sql,asia-south1,sandbox,platform,reliability,47.647,9.279,0.546,39.808,63.243,0
devops-ci-096-00897,2026-06-26,project-04,vertex-ai,europe-west1,dev,mlops,reliability,32.076,5.901,0.744,49.545,58.261,1
devops-ci-096-00898,2026-06-27,project-23,gke,asia-south1,staging,mlops,reliability,46.777,14.548,0.853,76.742,91.364,1
devops-ci-096-00899,2026-06-28,project-11,pubsub,europe-west1,dev,data,quality,18.863,4.256,0.649,155.041,61.858,0
devops-ci-096-00900,2026-06-29,project-11,compute,us-east1,prod,platform,cost,65.155,7.993,0.776,190.545,96.402,1
devops-ci-096-00901,2026-01-01,project-21,bigquery,europe-west1,sandbox,security,quality,27.059,15.631,0.625,203.448,97.487,1
devops-ci-096-00902,2026-01-02,project-15,gke,us-east1,prod,backend,latency,73.83,20.665,0.149,109.572,95.253,1
devops-ci-096-00903,2026-01-03,project-08,gke,global,prod,mlops,cost,44.698,16.355,0.501,70.251,81.586,1
devops-ci-096-00904,2026-01-04,project-15,vertex-ai,us-central1,prod,data,reliability,81.395,7.031,0.38,123.415,76.192,1
devops-ci-096-00905,2026-01-05,project-20,bigquery,asia-south1,staging,security,latency,16.729,5.25,0.386,73.159,42.284,0
devops-ci-096-00906,2026-01-06,project-07,cloud-sql,us-central1,dev,backend,quality,69.848,6.923,0.327,167.499,76.472,0
devops-ci-096-00907,2026-01-07,project-11,gke,asia-south1,sandbox,backend,quality,49.835,4.715,0.466,111.688,61.042,0
devops-ci-096-00908,2026-01-08,project-15,bigquery,global,staging,backend,latency,31.028,5.244,0.651,80.474,57.617,0
devops-ci-096-00909,2026-01-09,project-17,pubsub,asia-south1,dev,security,cost,46.867,14.795,0.547,188.628,97.578,1
devops-ci-096-00910,2026-01-10,project-20,compute,us-central1,prod,backend,quality,71.582,11.929,0.723,2.973,78.627,1
devops-ci-096-00911,2026-01-11,project-18,gke,asia-south1,prod,security,latency,90.692,10.247,0.415,95.029,84.035,1
devops-ci-096-00912,2026-01-12,project-18,pubsub,us-central1,dev,security,security,57.767,9.971,0.772,127.888,89.154,1
devops-ci-096-00913,2026-01-13,project-02,bigquery,europe-west1,prod,platform,reliability,93.557,9.695,0.594,127.321,94.724,1
devops-ci-096-00914,2026-01-14,project-19,gke,us-east1,staging,backend,security,30.807,9.781,0.617,82.155,67.181,0
devops-ci-096-00915,2026-01-15,project-11,cloud-run,europe-west1,dev,security,security,54.555,14.876,0.616,113.952,91.983,1
devops-ci-096-00916,2026-01-16,project-17,compute,global,dev,security,security,56.668,6.808,0.487,127.104,71.3,1
devops-ci-096-00917,2026-01-17,project-11,gke,asia-south1,prod,data,reliability,70.629,23.048,0.512,71.756,100,1
devops-ci-096-00918,2026-01-18,project-15,gke,europe-west1,sandbox,security,latency,44.327,7.517,0.242,73.573,52.254,0
devops-ci-096-00919,2026-01-19,project-18,vertex-ai,global,prod,backend,reliability,58.44,11.943,0.666,94.121,85.357,1
devops-ci-096-00920,2026-01-20,project-13,cloud-run,us-central1,dev,finops,quality,3.646,7.177,0.556,168.314,62.028,0
devops-ci-096-00921,2026-01-21,project-03,compute,global,prod,finops,cost,61.556,8.239,0.867,113.962,87.733,1
devops-ci-096-00922,2026-01-22,project-13,cloud-sql,us-central1,prod,data,latency,58.954,4.95,0.652,101.049,69.74,0
devops-ci-096-00923,2026-01-23,project-12,cloud-run,europe-west1,staging,security,latency,64.887,10.264,0.337,153.567,80.85,1
devops-ci-096-00924,2026-01-24,project-09,vertex-ai,us-central1,prod,mlops,quality,71.65,15.876,0.453,54.374,85.906,1
devops-ci-096-00925,2026-01-25,project-04,gke,europe-west1,sandbox,finops,security,54.613,6.805,0.557,77.754,65.827,0
devops-ci-096-00926,2026-01-26,project-23,bigquery,us-east1,dev,mlops,security,56.264,5.585,0.918,7.535,65.953,0
devops-ci-096-00927,2026-01-27,project-16,cloud-sql,us-central1,staging,platform,quality,37.312,11.15,0.493,98.59,70.709,1
devops-ci-096-00928,2026-01-28,project-21,pubsub,global,staging,mlops,quality,60.136,7.291,0.374,132.184,70.427,1
devops-ci-096-00929,2026-01-29,project-06,compute,us-central1,sandbox,platform,reliability,35.582,3.679,0.652,147.625,65.387,1
devops-ci-096-00930,2026-01-30,project-07,gke,asia-south1,dev,security,latency,38.697,6.283,0.533,148.039,68.448,0
devops-ci-096-00931,2026-01-31,project-22,cloud-sql,asia-south1,dev,mlops,cost,24.669,11.939,0.473,99.3,67.528,0
devops-ci-096-00932,2026-02-01,project-20,bigquery,global,dev,finops,quality,59.227,9.049,0.55,188.542,88.589,1
devops-ci-096-00933,2026-02-02,project-14,cloud-run,us-east1,sandbox,data,latency,35.091,3.37,0.224,142.055,48.702,0
devops-ci-096-00934,2026-02-03,project-10,cloud-run,us-east1,sandbox,mlops,latency,31.361,11.098,0.358,16.575,51.819,0
devops-ci-096-00935,2026-02-04,project-19,pubsub,europe-west1,prod,finops,reliability,44.724,10.528,0.518,98.227,72.674,0
devops-ci-096-00936,2026-02-05,project-01,compute,asia-south1,prod,mlops,cost,47.362,10.365,0.72,160.947,89.433,1
devops-ci-096-00937,2026-02-06,project-19,bigquery,us-east1,staging,data,reliability,28.629,19.374,0.487,45.624,78.925,1
devops-ci-096-00938,2026-02-07,project-11,compute,us-east1,staging,security,cost,47.969,13.51,0.371,108.879,77.176,1
devops-ci-096-00939,2026-02-08,project-12,cloud-run,us-central1,sandbox,security,latency,49.301,10.617,0.678,173.603,91.075,1
devops-ci-096-00940,2026-02-09,project-22,cloud-run,asia-south1,prod,security,security,73.335,17.651,0.48,20.669,86.667,1
devops-ci-096-00941,2026-02-10,project-11,bigquery,europe-west1,staging,mlops,latency,37.679,10.308,0.574,126.624,75.796,1
devops-ci-096-00942,2026-02-11,project-03,gke,global,dev,security,security,32.548,9.985,0.491,83.746,64.088,1
devops-ci-096-00943,2026-02-12,project-24,pubsub,europe-west1,prod,backend,quality,94.406,11.653,0.517,155.63,100,1
devops-ci-096-00944,2026-02-13,project-05,bigquery,europe-west1,sandbox,mlops,cost,33.534,9.2,0.492,125.024,68.656,1
devops-ci-096-00945,2026-02-14,project-15,bigquery,us-central1,prod,finops,cost,85.108,9.731,0.585,77.636,84.29,1
devops-ci-096-00946,2026-02-15,project-17,cloud-sql,asia-south1,dev,mlops,security,54.895,16.167,0.467,147.924,94.854,1
devops-ci-096-00947,2026-02-16,project-23,cloud-sql,europe-west1,dev,finops,latency,21.942,7.194,0.597,139.257,65.669,1
devops-ci-096-00948,2026-02-17,project-21,pubsub,global,prod,backend,security,93.545,16.413,0.507,169.909,100,1
devops-ci-096-00949,2026-02-18,project-09,bigquery,us-central1,prod,mlops,reliability,83.779,7.827,0.542,189.266,94.157,1
devops-ci-096-00950,2026-02-19,project-13,bigquery,us-central1,sandbox,data,latency,24.361,12.673,0.593,113.14,75.351,1
devops-ci-096-00951,2026-02-20,project-11,bigquery,asia-south1,prod,data,security,85.523,5.765,0.33,73.558,65.662,1
devops-ci-096-00952,2026-02-21,project-09,pubsub,asia-south1,dev,platform,quality,56.566,11.516,0.734,91.702,85.732,1
devops-ci-096-00953,2026-02-22,project-01,bigquery,global,prod,data,cost,107.249,6.788,0.761,187.302,100,1
devops-ci-096-00954,2026-02-23,project-11,vertex-ai,asia-south1,prod,finops,reliability,89.935,8.444,0.603,119.215,89.67,1
devops-ci-096-00955,2026-02-24,project-22,compute,europe-west1,dev,backend,latency,56.217,7.011,0.504,78.97,65.191,0
devops-ci-096-00956,2026-02-25,project-11,cloud-run,europe-west1,dev,mlops,security,62.314,10.034,0.289,132.44,74.652,1
devops-ci-096-00957,2026-02-26,project-13,compute,us-east1,prod,security,latency,72.374,7.261,0.299,169.831,77.505,1
devops-ci-096-00958,2026-02-27,project-03,vertex-ai,global,staging,mlops,quality,27.459,4.667,0.368,110.599,49.509,0
devops-ci-096-00959,2026-02-28,project-16,compute,us-east1,prod,finops,reliability,99.509,10.229,0.579,117.093,96.037,1
devops-ci-096-00960,2026-03-01,project-24,vertex-ai,us-east1,sandbox,security,security,73.075,13.008,0.016,99.095,70.94,1
devops-ci-096-00961,2026-03-02,project-22,vertex-ai,us-central1,dev,finops,reliability,44.865,9.924,0.45,230.359,88.203,1
devops-ci-096-00962,2026-03-03,project-12,vertex-ai,asia-south1,dev,platform,latency,54.635,9.37,0.736,104.571,81.996,1
devops-ci-096-00963,2026-03-04,project-18,compute,europe-west1,sandbox,platform,security,30.382,4.114,0.767,82.545,59.116,0
devops-ci-096-00964,2026-03-05,project-04,cloud-sql,asia-south1,staging,platform,cost,60.084,2.831,0.611,185.273,76.039,1
devops-ci-096-00965,2026-03-06,project-22,compute,asia-south1,prod,platform,security,82.917,8.572,0.654,119.128,89.285,1
devops-ci-096-00966,2026-03-07,project-02,vertex-ai,global,prod,mlops,quality,81.295,7.892,0.284,78.614,68.272,1
devops-ci-096-00967,2026-03-08,project-04,cloud-run,global,sandbox,data,cost,27.52,8.38,0.62,71.88,61.368,0
devops-ci-096-00968,2026-03-09,project-17,bigquery,global,prod,mlops,latency,76.595,7.317,0.615,16.343,67.79,1
devops-ci-096-00969,2026-03-10,project-02,gke,europe-west1,dev,backend,latency,66.855,9.899,0.663,151.047,91.73,1
devops-ci-096-00970,2026-03-11,project-17,pubsub,global,staging,finops,quality,35.189,5.023,0.608,135.61,65.093,0
devops-ci-096-00971,2026-03-12,project-01,bigquery,us-east1,prod,platform,cost,74.458,16.346,0.77,81.81,100,1
devops-ci-096-00972,2026-03-13,project-11,gke,global,sandbox,platform,security,36.32,19.133,0.669,257.037,100,1
devops-ci-096-00973,2026-03-14,project-15,compute,us-east1,prod,finops,reliability,73.706,13.396,0.688,199.197,100,1
devops-ci-096-00974,2026-03-15,project-24,cloud-sql,europe-west1,sandbox,security,quality,48.329,20.715,0.526,80.763,95.438,1
devops-ci-096-00975,2026-03-16,project-06,pubsub,us-east1,dev,mlops,latency,62.945,8.618,0.589,125.964,81.124,1
devops-ci-096-00976,2026-03-17,project-02,cloud-run,global,prod,security,security,39.723,14.61,0.86,140.427,98.572,1
devops-ci-096-00977,2026-03-18,project-06,pubsub,us-central1,prod,finops,cost,49.212,6.157,0.492,40.946,54.782,0
devops-ci-096-00978,2026-03-19,project-19,vertex-ai,us-central1,prod,mlops,reliability,48.095,9.51,0.565,200.66,88.061,1
devops-ci-096-00979,2026-03-20,project-07,cloud-sql,global,prod,platform,reliability,66.479,4.954,0.623,50.357,63.976,1
devops-ci-096-00980,2026-03-21,project-11,cloud-sql,global,dev,finops,quality,39.842,4.094,0.513,77.922,52.816,0
devops-ci-096-00981,2026-03-22,project-21,bigquery,global,staging,security,reliability,32.343,9.213,0.254,38.996,47.394,0
devops-ci-096-00982,2026-03-23,project-18,gke,us-east1,prod,platform,cost,96.455,5.644,0.753,91.961,86.695,1
devops-ci-096-00983,2026-03-24,project-18,cloud-sql,us-central1,prod,data,reliability,67.569,10.732,0.41,242.231,98.366,1
devops-ci-096-00984,2026-03-25,project-24,vertex-ai,us-east1,staging,finops,cost,57.926,7.226,0.604,83.06,70.388,1
devops-ci-096-00985,2026-03-26,project-15,cloud-run,us-central1,prod,finops,latency,43.535,14.09,0.773,208.278,100,1
devops-ci-096-00986,2026-03-27,project-18,compute,europe-west1,dev,data,reliability,47.152,2.845,0.759,216.083,81.219,1
devops-ci-096-00987,2026-03-28,project-13,gke,us-central1,dev,backend,latency,32.485,16.609,0.361,90.876,76.012,1
devops-ci-096-00988,2026-03-29,project-15,compute,us-central1,dev,finops,quality,55.628,6.468,0.408,154.411,71.36,1
devops-ci-096-00989,2026-03-30,project-23,compute,europe-west1,dev,finops,security,51.575,6.725,0.352,52.213,53.677,0
devops-ci-096-00990,2026-03-31,project-10,gke,us-central1,staging,backend,cost,34.198,8.455,0.537,44.982,57.053,0
devops-ci-096-00991,2026-04-01,project-18,gke,us-east1,dev,platform,security,29.186,6.19,0.449,75.42,51.372,0
devops-ci-096-00992,2026-04-02,project-10,gke,us-east1,prod,mlops,quality,87.139,8.01,0.463,50.071,72.696,1
devops-ci-096-00993,2026-04-03,project-22,gke,us-central1,prod,data,latency,49.29,11.51,0.64,105.791,81.936,1
devops-ci-096-00994,2026-04-04,project-02,cloud-sql,us-east1,dev,finops,security,10.347,6.728,0.57,120.748,56.879,0
devops-ci-096-00995,2026-04-05,project-15,gke,europe-west1,prod,security,reliability,46.412,7.435,0.652,123.973,74.492,1
devops-ci-096-00996,2026-04-06,project-02,bigquery,global,sandbox,security,reliability,37.924,9.116,0.726,139.725,80.331,1
devops-ci-096-00997,2026-04-07,project-08,bigquery,us-east1,prod,mlops,latency,19.535,11.362,0.557,117.109,69.922,1
devops-ci-096-00998,2026-04-08,project-10,gke,global,prod,mlops,latency,50.49,3.29,0.248,63.899,43.347,0
devops-ci-096-00999,2026-04-09,project-24,bigquery,europe-west1,sandbox,finops,reliability,45.592,10.582,0.878,238.452,100,1
devops-ci-096-01000,2026-04-10,project-07,vertex-ai,europe-west1,staging,mlops,reliability,63.944,8.127,0.477,66.101,67.678,1
