record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-082-00886,2026-06-15,project-02,compute,global,dev,finops,cost,58.015,6.149,0.502,176.887,78.019,1
gke-sre-082-00887,2026-06-16,project-20,pubsub,us-east1,prod,mlops,reliability,80.207,6.587,0.47,121.631,77.63,1
gke-sre-082-00888,2026-06-17,project-06,bigquery,europe-west1,prod,backend,reliability,54.27,6.841,0.482,93.32,65.436,1
gke-sre-082-00889,2026-06-18,project-12,cloud-run,us-east1,staging,mlops,latency,28.21,23.347,0.646,75.507,97.971,1
gke-sre-082-00890,2026-06-19,project-16,compute,us-east1,dev,data,security,22.173,4.646,0.464,169.418,59.548,1
gke-sre-082-00891,2026-06-20,project-09,pubsub,asia-south1,dev,finops,cost,63.835,16.637,0.456,95.02,90.979,1
gke-sre-082-00892,2026-06-21,project-15,pubsub,europe-west1,staging,platform,quality,56.11,8.518,0.937,115.12,89.097,1
gke-sre-082-00893,2026-06-22,project-20,pubsub,europe-west1,prod,backend,quality,72.078,4.351,0.552,75.148,65.659,0
gke-sre-082-00894,2026-06-23,project-04,compute,us-east1,prod,finops,security,92.874,11.393,0.397,106.975,88.585,1
gke-sre-082-00895,2026-06-24,project-02,compute,us-east1,prod,finops,security,77.255,11.013,0.309,165.018,87.616,1
gke-sre-082-00896,2026-06-25,project-06,gke,us-central1,staging,security,quality,20.603,27.93,0.531,64.713,100,1
gke-sre-082-00897,2026-06-26,project-17,cloud-sql,asia-south1,sandbox,finops,quality,51.405,9.056,0.641,1.725,61.809,0
gke-sre-082-00898,2026-06-27,project-22,pubsub,global,dev,mlops,quality,26.199,17.076,0.619,105.087,86.004,1
gke-sre-082-00899,2026-06-28,project-01,cloud-sql,us-central1,sandbox,platform,reliability,48.917,17.224,0.502,121.823,92.646,1
gke-sre-082-00900,2026-06-29,project-18,cloud-sql,us-central1,sandbox,security,reliability,49.472,11.389,0.115,107.584,63.604,0
gke-sre-082-00901,2026-01-01,project-02,pubsub,global,dev,security,cost,42.642,11.702,0.612,105.039,78.968,1
gke-sre-082-00902,2026-01-02,project-19,compute,europe-west1,prod,data,latency,84.322,13.951,0.503,77.376,90.954,1
gke-sre-082-00903,2026-01-03,project-01,vertex-ai,us-central1,prod,data,quality,88.318,9.482,0.561,129.712,91.587,1
gke-sre-082-00904,2026-01-04,project-18,cloud-sql,europe-west1,dev,backend,cost,39.686,7.236,0.84,116.642,77.184,1
gke-sre-082-00905,2026-01-05,project-11,pubsub,global,staging,mlops,reliability,65.34,7.878,0.731,138.013,86.963,1
gke-sre-082-00906,2026-01-06,project-04,vertex-ai,asia-south1,prod,platform,quality,93.644,7.397,0.623,163.021,95.614,1
gke-sre-082-00907,2026-01-07,project-09,pubsub,us-central1,staging,platform,quality,47.323,9.169,0.769,0.0,64.872,1
gke-sre-082-00908,2026-01-08,project-17,bigquery,europe-west1,prod,backend,reliability,38.108,4.872,0.745,187.961,78.192,1
gke-sre-082-00909,2026-01-09,project-08,bigquery,asia-south1,prod,data,security,51.663,7.427,0.712,62.504,69.447,1
gke-sre-082-00910,2026-01-10,project-18,bigquery,europe-west1,staging,finops,cost,33.474,9.455,0.61,109.468,71.092,1
gke-sre-082-00911,2026-01-11,project-08,vertex-ai,global,prod,data,reliability,48.345,22.947,0.927,44.839,100,1
gke-sre-082-00912,2026-01-12,project-04,pubsub,asia-south1,staging,platform,latency,31.618,11.562,0.471,180.137,80.799,1
gke-sre-082-00913,2026-01-13,project-18,pubsub,global,prod,backend,cost,67.862,5.208,0.295,45.03,52.796,0
gke-sre-082-00914,2026-01-14,project-15,cloud-sql,global,prod,backend,security,52.603,7.461,0.282,148.997,67.419,1
gke-sre-082-00915,2026-01-15,project-24,compute,us-central1,sandbox,backend,security,42.246,6.568,0.684,209.41,84.59,1
gke-sre-082-00916,2026-01-16,project-12,gke,europe-west1,prod,finops,quality,66.298,4.101,0.691,28.184,61.068,0
gke-sre-082-00917,2026-01-17,project-07,cloud-sql,global,sandbox,security,security,38.656,7.891,0.727,117.673,74.548,0
gke-sre-082-00918,2026-01-18,project-15,gke,global,prod,security,reliability,57.63,5.283,0.453,71.578,58.791,0
gke-sre-082-00919,2026-01-19,project-03,cloud-run,global,prod,mlops,security,71.869,10.995,0.685,48.426,81.846,1
gke-sre-082-00920,2026-01-20,project-09,cloud-sql,us-east1,sandbox,backend,reliability,69.366,25.324,0.518,94.191,100,1
gke-sre-082-00921,2026-01-21,project-06,compute,europe-west1,prod,data,quality,43.526,5.475,0.517,0.0,46.104,0
gke-sre-082-00922,2026-01-22,project-16,compute,europe-west1,dev,backend,latency,47.296,6.458,0.776,161.407,82.321,1
gke-sre-082-00923,2026-01-23,project-06,gke,asia-south1,dev,backend,reliability,15.471,15.131,0.609,87.443,74.788,1
gke-sre-082-00924,2026-01-24,project-10,gke,global,staging,mlops,cost,55.542,15.424,0.518,56.935,81.862,1
gke-sre-082-00925,2026-01-25,project-21,cloud-run,asia-south1,staging,data,reliability,14.98,19.939,0.364,187.35,91.829,1
gke-sre-082-00926,2026-01-26,project-07,vertex-ai,asia-south1,dev,finops,quality,46.875,6.14,0.605,217.846,83.677,1
gke-sre-082-00927,2026-01-27,project-14,gke,us-east1,prod,platform,cost,77.712,10.051,0.489,163.348,91.588,1
gke-sre-082-00928,2026-01-28,project-12,cloud-sql,global,prod,backend,security,34.563,14.579,0.824,102.383,89.886,1
gke-sre-082-00929,2026-01-29,project-07,cloud-run,global,prod,data,security,45.19,8.676,0.531,130.443,73.668,0
gke-sre-082-00930,2026-01-30,project-14,cloud-sql,us-east1,dev,data,reliability,58.088,8.406,0.767,242.378,100,1
gke-sre-082-00931,2026-01-31,project-18,gke,asia-south1,prod,platform,reliability,86.466,2.316,0.39,124.774,67.513,1
gke-sre-082-00932,2026-02-01,project-09,gke,us-east1,sandbox,security,cost,51.954,6.44,0.555,97.652,66.876,0
gke-sre-082-00933,2026-02-02,project-03,vertex-ai,global,sandbox,data,quality,29.364,10.059,0.519,36.633,57.256,0
gke-sre-082-00934,2026-02-03,project-03,vertex-ai,us-central1,staging,data,reliability,38.94,9.7,0.762,117.275,80.035,1
gke-sre-082-00935,2026-02-04,project-22,compute,us-east1,dev,data,quality,74.032,6.51,0.64,52.213,71.116,1
gke-sre-082-00936,2026-02-05,project-21,pubsub,global,prod,mlops,reliability,44.885,4.579,0.099,101.543,44.667,0
gke-sre-082-00937,2026-02-06,project-10,compute,us-central1,dev,platform,quality,46.296,9.65,0.077,98.961,55.847,0
gke-sre-082-00938,2026-02-07,project-23,bigquery,us-central1,staging,backend,quality,62.522,6.522,0.431,79.513,63.781,1
gke-sre-082-00939,2026-02-08,project-19,vertex-ai,us-central1,dev,backend,reliability,51.343,8.668,0.654,97.856,75.356,0
gke-sre-082-00940,2026-02-09,project-15,cloud-sql,us-central1,prod,security,quality,57.465,15.08,0.663,133.95,98.039,1
gke-sre-082-00941,2026-02-10,project-17,vertex-ai,global,staging,finops,security,54.932,8.67,0.359,193.505,80.241,1
gke-sre-082-00942,2026-02-11,project-06,pubsub,global,dev,mlops,security,67.5,3.917,0.483,101.946,64.537,0
gke-sre-082-00943,2026-02-12,project-07,bigquery,global,prod,security,quality,28.614,14.715,0.753,140.538,91.2,1
gke-sre-082-00944,2026-02-13,project-14,bigquery,asia-south1,sandbox,data,quality,42.75,15.569,0.219,99.73,73.499,1
gke-sre-082-00945,2026-02-14,project-21,vertex-ai,global,prod,backend,reliability,39.846,18.706,0.62,192.0,100,1
gke-sre-082-00946,2026-02-15,project-24,bigquery,us-east1,prod,data,latency,62.341,15.127,0.524,131.882,94.688,1
gke-sre-082-00947,2026-02-16,project-12,cloud-run,europe-west1,prod,mlops,cost,45.668,21.297,0.597,109.009,100,1
gke-sre-082-00948,2026-02-17,project-11,bigquery,us-east1,dev,data,quality,41.429,11.105,0.415,145.074,76.093,0
gke-sre-082-00949,2026-02-18,project-06,cloud-run,us-central1,dev,data,latency,49.392,8.307,0.452,93.547,66.132,0
gke-sre-082-00950,2026-02-19,project-01,vertex-ai,us-east1,sandbox,data,security,35.438,7.158,0.777,134.174,75.867,1
gke-sre-082-00951,2026-02-20,project-23,compute,us-central1,dev,finops,latency,8.584,6.631,0.571,182.316,65.049,0
gke-sre-082-00952,2026-02-21,project-12,compute,us-central1,dev,platform,cost,48.238,5.252,0.475,153.32,68.122,1
gke-sre-082-00953,2026-02-22,project-21,vertex-ai,us-east1,dev,platform,latency,33.83,9.872,0.764,125.151,79.866,1
gke-sre-082-00954,2026-02-23,project-08,cloud-run,global,staging,finops,latency,39.966,4.436,0.277,60.436,42.847,0
gke-sre-082-00955,2026-02-24,project-15,bigquery,europe-west1,prod,security,reliability,43.15,6.43,0.607,130.637,70.402,1
gke-sre-082-00956,2026-02-25,project-24,gke,us-east1,sandbox,mlops,reliability,41.161,5.683,0.469,174.614,69.546,1
gke-sre-082-00957,2026-02-26,project-09,compute,us-central1,sandbox,mlops,reliability,51.646,6.392,0.619,130.432,73.677,1
gke-sre-082-00958,2026-02-27,project-19,vertex-ai,us-east1,staging,backend,cost,62.267,10.941,0.633,80.313,81.19,1
gke-sre-082-00959,2026-02-28,project-15,compute,europe-west1,staging,data,quality,51.693,4.33,0.584,165.549,72.778,1
gke-sre-082-00960,2026-03-01,project-15,compute,europe-west1,sandbox,security,quality,74.543,15.93,0.749,116.217,100,1
gke-sre-082-00961,2026-03-02,project-18,cloud-sql,asia-south1,dev,mlops,security,72.702,6.875,0.231,166.486,73.852,1
gke-sre-082-00962,2026-03-03,project-12,compute,europe-west1,sandbox,mlops,quality,24.675,5.091,0.727,13.571,47.939,0
gke-sre-082-00963,2026-03-04,project-19,gke,asia-south1,prod,mlops,security,78.887,17.046,0.516,121.754,100,1
gke-sre-082-00964,2026-03-05,project-17,bigquery,global,sandbox,mlops,quality,55.42,6.319,0.487,162.006,74.812,1
gke-sre-082-00965,2026-03-06,project-07,cloud-run,global,prod,security,reliability,67.26,4.54,0.272,164.723,67.676,1
gke-sre-082-00966,2026-03-07,project-11,compute,us-central1,dev,security,quality,54.597,8.402,0.605,170.065,84.69,1
gke-sre-082-00967,2026-03-08,project-03,gke,us-east1,prod,platform,quality,57.846,6.643,0.674,37.534,64.81,0
gke-sre-082-00968,2026-03-09,project-12,compute,global,dev,data,cost,50.306,8.006,0.467,78.334,64.056,1
gke-sre-082-00969,2026-03-10,project-16,pubsub,europe-west1,sandbox,platform,security,44.108,7.167,0.845,92.557,75.234,1
gke-sre-082-00970,2026-03-11,project-14,vertex-ai,us-central1,prod,platform,cost,74.744,10.322,1.033,188.169,100,1
gke-sre-082-00971,2026-03-12,project-11,gke,us-central1,sandbox,mlops,reliability,65.122,8.11,0.464,130.693,77.015,1
gke-sre-082-00972,2026-03-13,project-11,gke,global,prod,backend,cost,105.691,11.261,0.571,121.646,100,1
gke-sre-082-00973,2026-03-14,project-20,vertex-ai,us-central1,prod,security,quality,89.288,12.6,0.567,101.76,95.336,1
gke-sre-082-00974,2026-03-15,project-20,compute,global,sandbox,finops,reliability,36.813,8.897,0.248,199.607,71.434,1
gke-sre-082-00975,2026-03-16,project-09,bigquery,us-east1,dev,backend,security,11.544,9.246,0.565,11.671,47.091,0
gke-sre-082-00976,2026-03-17,project-06,compute,asia-south1,staging,mlops,reliability,26.556,11.157,0.709,78.845,71.641,1
gke-sre-082-00977,2026-03-18,project-09,gke,us-central1,sandbox,security,reliability,34.592,3.851,0.674,19.495,47.526,0
gke-sre-082-00978,2026-03-19,project-06,pubsub,asia-south1,staging,data,security,71.321,9.255,0.673,122.923,88.039,1
gke-sre-082-00979,2026-03-20,project-10,bigquery,europe-west1,staging,finops,quality,54.903,13.958,0.554,79.662,82.792,1
gke-sre-082-00980,2026-03-21,project-13,bigquery,asia-south1,staging,data,reliability,57.548,7.604,0.575,136.605,77.931,1
gke-sre-082-00981,2026-03-22,project-07,gke,europe-west1,prod,data,quality,72.736,4.642,0.441,127.142,70.265,0
gke-sre-082-00982,2026-03-23,project-21,bigquery,us-central1,prod,mlops,cost,76.49,10.988,0.28,22.977,65.561,1
gke-sre-082-00983,2026-03-24,project-06,vertex-ai,europe-west1,sandbox,finops,cost,38.969,6.246,0.625,118.179,67.323,0
gke-sre-082-00984,2026-03-25,project-09,cloud-sql,us-east1,staging,backend,security,0.0,5.916,0.382,126.246,45.585,0
gke-sre-082-00985,2026-03-26,project-04,bigquery,global,prod,security,security,62.769,9.279,0.674,118.662,84.515,1
gke-sre-082-00986,2026-03-27,project-08,gke,asia-south1,staging,platform,reliability,33.928,27.695,0.747,220.568,100,1
gke-sre-082-00987,2026-03-28,project-19,pubsub,us-central1,staging,data,security,36.302,12.502,0.52,166.012,84.287,1
gke-sre-082-00988,2026-03-29,project-04,compute,europe-west1,prod,backend,latency,55.322,20.569,0.453,14.9,85.385,1
gke-sre-082-00989,2026-03-30,project-24,cloud-sql,europe-west1,dev,data,cost,45.226,4.749,0.615,170.293,73.269,1
gke-sre-082-00990,2026-03-31,project-19,compute,global,prod,finops,quality,62.246,30.63,0.389,41.309,100,1
gke-sre-082-00991,2026-04-01,project-02,compute,europe-west1,staging,backend,quality,46.526,9.651,0.169,128.64,63.478,0
gke-sre-082-00992,2026-04-02,project-11,compute,europe-west1,dev,data,cost,33.188,15.14,0.291,157.495,80.095,1
gke-sre-082-00993,2026-04-03,project-05,bigquery,us-east1,prod,platform,security,65.764,17.518,0.53,33.446,87.32,1
gke-sre-082-00994,2026-04-04,project-04,cloud-sql,global,staging,platform,cost,32.744,4.827,0.646,100.301,59.961,1
gke-sre-082-00995,2026-04-05,project-24,compute,us-east1,prod,finops,cost,33.516,12.877,0.635,140.396,84.476,1
gke-sre-082-00996,2026-04-06,project-23,bigquery,us-east1,prod,mlops,quality,64.804,17.885,0.576,79.059,96.103,1
gke-sre-082-00997,2026-04-07,project-17,vertex-ai,asia-south1,sandbox,security,cost,56.72,13.521,0.8,53.449,87.196,1
gke-sre-082-00998,2026-04-08,project-09,vertex-ai,us-east1,dev,security,reliability,63.418,22.854,0.345,156.671,100,1
gke-sre-082-00999,2026-04-09,project-11,vertex-ai,asia-south1,dev,mlops,quality,61.074,9.422,0.645,147.068,87.383,1
gke-sre-082-01000,2026-04-10,project-10,cloud-run,asia-south1,staging,security,quality,43.545,3.335,0.561,196.426,71.303,1
