record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-003-00871,2026-05-31,project-18,bigquery,asia-south1,prod,platform,cost,72.939,8.605,0.657,91.341,81.923,1
mlops-drift-003-00872,2026-06-01,project-23,pubsub,asia-south1,dev,mlops,quality,21.547,9.339,0.093,280.117,73.438,1
mlops-drift-003-00873,2026-06-02,project-21,compute,us-east1,prod,platform,latency,34.492,23.096,0.354,77.443,89.647,1
mlops-drift-003-00874,2026-06-03,project-22,bigquery,asia-south1,sandbox,security,quality,36.759,11.776,0.431,46.16,62.16,0
mlops-drift-003-00875,2026-06-04,project-09,gke,europe-west1,prod,security,reliability,53.537,5.531,0.484,80.479,60.32,0
mlops-drift-003-00876,2026-06-05,project-07,gke,asia-south1,dev,finops,security,19.012,9.547,0.177,110.801,51.284,0
mlops-drift-003-00877,2026-06-06,project-20,gke,europe-west1,prod,finops,security,50.829,5.247,0.879,118.494,78.079,1
mlops-drift-003-00878,2026-06-07,project-09,vertex-ai,us-central1,prod,mlops,latency,52.102,3.999,0.688,102.764,66.633,0
mlops-drift-003-00879,2026-06-08,project-22,vertex-ai,global,dev,finops,quality,32.884,6.927,0.662,62.941,60.021,0
mlops-drift-003-00880,2026-06-09,project-06,gke,asia-south1,prod,security,reliability,81.194,3.328,0.473,105.269,68.09,1
mlops-drift-003-00881,2026-06-10,project-18,cloud-sql,us-east1,staging,finops,latency,77.285,8.498,0.838,154.791,98.782,1
mlops-drift-003-00882,2026-06-11,project-04,cloud-sql,asia-south1,prod,data,reliability,87.136,6.82,0.352,158.496,81.845,1
mlops-drift-003-00883,2026-06-12,project-24,compute,asia-south1,prod,mlops,reliability,69.775,7.476,0.856,122.967,89.758,1
mlops-drift-003-00884,2026-06-13,project-23,bigquery,europe-west1,prod,finops,reliability,53.401,7.275,0.589,102.157,71.178,0
mlops-drift-003-00885,2026-06-14,project-22,pubsub,europe-west1,dev,mlops,cost,25.153,12.989,0.705,124.124,81.888,1
mlops-drift-003-00886,2026-06-15,project-14,gke,global,staging,mlops,latency,71.32,7.677,0.816,103.674,86.554,1
mlops-drift-003-00887,2026-06-16,project-24,pubsub,europe-west1,prod,backend,quality,48.467,8.597,0.388,114.686,67.328,1
mlops-drift-003-00888,2026-06-17,project-15,pubsub,global,prod,security,latency,62.279,3.545,0.638,69.619,62.552,0
mlops-drift-003-00889,2026-06-18,project-16,vertex-ai,us-central1,prod,mlops,security,93.978,8.852,0.709,87.225,91.082,1
mlops-drift-003-00890,2026-06-19,project-14,compute,asia-south1,prod,data,quality,44.961,17.252,0.376,117.545,86.293,1
mlops-drift-003-00891,2026-06-20,project-05,cloud-run,global,dev,finops,latency,54.202,9.091,0.553,93.384,73.157,0
mlops-drift-003-00892,2026-06-21,project-21,vertex-ai,europe-west1,staging,security,latency,39.081,12.597,0.579,45.929,70.034,1
mlops-drift-003-00893,2026-06-22,project-01,vertex-ai,global,staging,mlops,cost,30.839,8.553,0.631,198.764,81.822,1
mlops-drift-003-00894,2026-06-23,project-15,cloud-run,asia-south1,prod,platform,security,56.046,13.505,0.455,81.763,78.977,1
mlops-drift-003-00895,2026-06-24,project-12,cloud-run,global,prod,platform,reliability,62.521,19.672,0.745,138.507,100,1
mlops-drift-003-00896,2026-06-25,project-09,cloud-run,asia-south1,sandbox,platform,security,42.622,11.523,0.139,208.393,77.06,1
mlops-drift-003-00897,2026-06-26,project-14,cloud-run,asia-south1,staging,security,cost,45.811,8.375,0.82,14.531,66.395,1
mlops-drift-003-00898,2026-06-27,project-23,cloud-run,us-east1,dev,backend,reliability,29.132,11.985,0.609,191.944,87.468,1
mlops-drift-003-00899,2026-06-28,project-16,gke,asia-south1,prod,mlops,latency,71.568,3.939,0.569,120.93,71.79,1
mlops-drift-003-00900,2026-06-29,project-23,cloud-run,asia-south1,prod,platform,security,37.96,12.635,0.696,149.031,88.861,1
mlops-drift-003-00901,2026-01-01,project-05,bigquery,global,sandbox,mlops,cost,63.952,13.884,0.328,47.838,73.236,1
mlops-drift-003-00902,2026-01-02,project-21,gke,us-central1,prod,security,latency,65.501,7.302,0.452,69.137,65.866,1
mlops-drift-003-00903,2026-01-03,project-14,compute,europe-west1,prod,mlops,latency,95.36,15.31,0.247,86.524,90.362,1
mlops-drift-003-00904,2026-01-04,project-15,vertex-ai,us-central1,sandbox,finops,cost,89.713,6.313,0.586,155.432,89.307,1
mlops-drift-003-00905,2026-01-05,project-01,compute,europe-west1,prod,platform,cost,61.906,11.332,0.535,141.752,87.506,1
mlops-drift-003-00906,2026-01-06,project-24,cloud-run,europe-west1,dev,backend,security,58.117,5.711,0.324,143.053,65.869,0
mlops-drift-003-00907,2026-01-07,project-15,vertex-ai,us-central1,staging,mlops,latency,39.459,8.758,0.516,79.148,63.848,0
mlops-drift-003-00908,2026-01-08,project-15,compute,us-east1,prod,platform,reliability,49.534,7.511,0.588,82.599,67.488,1
mlops-drift-003-00909,2026-01-09,project-03,compute,us-east1,prod,data,security,59.507,14.853,0.511,30.289,77.787,1
mlops-drift-003-00910,2026-01-10,project-04,pubsub,global,prod,finops,security,61.653,11.699,0.457,64.529,74.282,1
mlops-drift-003-00911,2026-01-11,project-21,pubsub,europe-west1,sandbox,backend,security,83.967,3.4,0.23,190.147,73.102,1
mlops-drift-003-00912,2026-01-12,project-16,pubsub,asia-south1,dev,platform,security,72.746,8.068,0.699,108.938,84.638,1
mlops-drift-003-00913,2026-01-13,project-03,compute,europe-west1,dev,security,security,71.415,9.027,0.782,111.105,89.631,1
mlops-drift-003-00914,2026-01-14,project-10,cloud-sql,us-central1,staging,platform,cost,27.514,7.347,0.443,279.205,82.995,1
mlops-drift-003-00915,2026-01-15,project-06,cloud-sql,us-east1,sandbox,platform,latency,53.926,12.204,0.381,124.046,78.775,1
mlops-drift-003-00916,2026-01-16,project-11,bigquery,asia-south1,staging,finops,quality,39.338,12.946,0.703,179.288,94.727,1
mlops-drift-003-00917,2026-01-17,project-03,cloud-sql,europe-west1,prod,backend,reliability,80.29,12.993,0.114,128.229,81.109,1
mlops-drift-003-00918,2026-01-18,project-09,cloud-run,global,sandbox,security,reliability,40.039,11.479,0.593,154.776,84.124,1
mlops-drift-003-00919,2026-01-19,project-11,pubsub,us-east1,prod,security,quality,89.574,6.445,0.762,108.2,88.838,1
mlops-drift-003-00920,2026-01-20,project-02,cloud-run,europe-west1,prod,finops,latency,50.14,6.071,0.496,63.138,58.282,0
mlops-drift-003-00921,2026-01-21,project-11,cloud-run,global,staging,mlops,cost,17.537,5.996,0.356,56.542,40.834,0
mlops-drift-003-00922,2026-01-22,project-14,pubsub,europe-west1,prod,mlops,cost,63.142,9.342,0.681,111.792,84.036,1
mlops-drift-003-00923,2026-01-23,project-01,cloud-run,global,prod,data,security,81.993,13.12,0.369,153.561,94.62,1
mlops-drift-003-00924,2026-01-24,project-14,gke,us-central1,prod,backend,quality,91.839,9.941,0.753,208.048,100,1
mlops-drift-003-00925,2026-01-25,project-02,cloud-sql,global,staging,data,latency,59.76,12.505,0.68,134.912,93.569,1
mlops-drift-003-00926,2026-01-26,project-23,pubsub,asia-south1,dev,platform,cost,60.469,12.678,0.657,178.713,99.803,1
mlops-drift-003-00927,2026-01-27,project-02,gke,global,dev,mlops,security,33.728,10.878,0.239,166.858,69.885,1
mlops-drift-003-00928,2026-01-28,project-18,compute,us-central1,prod,finops,security,53.515,7.697,0.507,76.987,65.662,0
mlops-drift-003-00929,2026-01-29,project-02,vertex-ai,us-central1,staging,data,latency,63.583,10.41,0.655,185.545,96.528,1
mlops-drift-003-00930,2026-01-30,project-16,compute,europe-west1,prod,backend,cost,83.552,6.856,0.426,165.567,84.296,1
mlops-drift-003-00931,2026-01-31,project-11,bigquery,europe-west1,dev,backend,latency,73.982,7.787,0.572,120.28,81.624,1
mlops-drift-003-00932,2026-02-01,project-15,cloud-sql,us-east1,prod,backend,latency,83.809,5.855,0.456,20.503,61.945,0
mlops-drift-003-00933,2026-02-02,project-10,cloud-sql,global,prod,data,security,58.376,9.865,0.655,70.957,76.723,1
mlops-drift-003-00934,2026-02-03,project-17,cloud-run,global,sandbox,backend,quality,52.74,7.017,0.812,140.475,83.738,1
mlops-drift-003-00935,2026-02-04,project-08,compute,us-east1,dev,data,security,35.092,11.818,0.641,144.252,83.329,1
mlops-drift-003-00936,2026-02-05,project-19,cloud-sql,europe-west1,dev,platform,security,50.704,14.072,0.585,101.611,85.874,1
mlops-drift-003-00937,2026-02-06,project-18,vertex-ai,europe-west1,sandbox,backend,quality,47.15,8.549,0.607,77.379,68.98,0
mlops-drift-003-00938,2026-02-07,project-02,gke,global,prod,backend,security,65.52,3.823,0.444,113.675,63.97,1
mlops-drift-003-00939,2026-02-08,project-21,cloud-run,europe-west1,sandbox,finops,quality,74.803,20.422,0.7,137.2,100,1
mlops-drift-003-00940,2026-02-09,project-21,vertex-ai,us-central1,dev,finops,reliability,13.704,10.781,0.601,73.132,61.652,1
mlops-drift-003-00941,2026-02-10,project-06,compute,us-east1,staging,finops,security,70.533,7.507,0.629,155.206,86.852,1
mlops-drift-003-00942,2026-02-11,project-08,compute,us-central1,dev,platform,quality,46.656,7.666,0.0,0.0,34.217,0
mlops-drift-003-00943,2026-02-12,project-03,compute,global,prod,backend,security,56.387,5.508,0.249,13.668,43.296,0
mlops-drift-003-00944,2026-02-13,project-10,compute,us-central1,prod,backend,reliability,83.51,11.543,0.658,95.835,93.168,1
mlops-drift-003-00945,2026-02-14,project-02,pubsub,asia-south1,sandbox,finops,quality,68.098,14.261,0.856,82.101,99.043,1
mlops-drift-003-00946,2026-02-15,project-13,compute,asia-south1,prod,platform,reliability,52.485,5.266,0.48,45.424,54.081,0
mlops-drift-003-00947,2026-02-16,project-11,cloud-run,asia-south1,prod,data,latency,51.702,7.394,0.267,232.417,78.588,1
mlops-drift-003-00948,2026-02-17,project-03,compute,europe-west1,dev,data,latency,6.158,10.464,0.487,116.142,60.554,0
mlops-drift-003-00949,2026-02-18,project-03,cloud-run,us-east1,prod,finops,latency,67.765,7.748,0.417,170.114,81.2,1
mlops-drift-003-00950,2026-02-19,project-19,compute,asia-south1,staging,platform,latency,66.025,9.656,0.303,193.476,84.46,1
mlops-drift-003-00951,2026-02-20,project-24,bigquery,asia-south1,prod,mlops,reliability,101.647,5.678,0.578,107.417,84.72,1
mlops-drift-003-00952,2026-02-21,project-24,cloud-sql,us-central1,staging,platform,cost,86.521,13.187,0.556,144.736,100,1
mlops-drift-003-00953,2026-02-22,project-02,vertex-ai,us-east1,staging,backend,reliability,33.405,22.139,0.626,173.006,100,1
mlops-drift-003-00954,2026-02-23,project-11,pubsub,europe-west1,prod,data,reliability,90.111,15.243,0.929,162.339,100,1
mlops-drift-003-00955,2026-02-24,project-19,bigquery,asia-south1,dev,backend,reliability,22.585,8.353,0.344,104.829,54.723,0
mlops-drift-003-00956,2026-02-25,project-04,compute,asia-south1,sandbox,security,latency,36.495,8.305,0.349,214.697,75.677,1
mlops-drift-003-00957,2026-02-26,project-06,bigquery,us-east1,sandbox,backend,security,38.651,11.379,0.511,124.929,76.183,1
mlops-drift-003-00958,2026-02-27,project-09,cloud-sql,us-central1,prod,security,latency,85.302,11.115,0.546,204.852,100,1
mlops-drift-003-00959,2026-02-28,project-07,cloud-sql,us-central1,prod,platform,quality,57.638,6.104,0.656,36.029,62.63,0
mlops-drift-003-00960,2026-03-01,project-07,cloud-run,us-east1,prod,security,security,65.289,14.278,0.771,94.625,96.951,1
mlops-drift-003-00961,2026-03-02,project-21,pubsub,us-central1,dev,platform,latency,0.0,19.327,0.468,129.557,80.37,1
mlops-drift-003-00962,2026-03-03,project-02,vertex-ai,europe-west1,staging,mlops,cost,28.295,9.035,0.0,41.17,36.989,0
mlops-drift-003-00963,2026-03-04,project-21,cloud-run,asia-south1,prod,finops,reliability,86.362,5.395,0.304,208.326,83.836,1
mlops-drift-003-00964,2026-03-05,project-08,cloud-run,asia-south1,dev,mlops,quality,28.749,8.384,0.667,149.287,74.741,1
mlops-drift-003-00965,2026-03-06,project-01,cloud-run,us-central1,staging,finops,latency,34.21,5.39,0.843,90.821,67.3,1
mlops-drift-003-00966,2026-03-07,project-17,vertex-ai,asia-south1,prod,backend,quality,80.08,11.315,0.483,79.059,82.864,1
mlops-drift-003-00967,2026-03-08,project-22,cloud-run,us-central1,prod,mlops,security,40.028,8.23,0.41,94.07,61.282,1
mlops-drift-003-00968,2026-03-09,project-10,gke,europe-west1,staging,mlops,latency,79.1,8.959,0.506,103.737,81.428,1
mlops-drift-003-00969,2026-03-10,project-08,compute,europe-west1,dev,security,quality,36.809,8.066,0.353,175.791,69.695,1
mlops-drift-003-00970,2026-03-11,project-16,cloud-sql,global,dev,security,reliability,49.773,6.918,0.629,89.359,68.609,0
mlops-drift-003-00971,2026-03-12,project-05,bigquery,asia-south1,prod,finops,latency,74.091,11.123,0.378,185.878,92.223,1
mlops-drift-003-00972,2026-03-13,project-03,compute,asia-south1,sandbox,data,cost,37.135,9.737,0.621,155.065,80.066,1
mlops-drift-003-00973,2026-03-14,project-18,compute,europe-west1,prod,platform,cost,82.23,5.789,0.306,128.445,71.73,0
mlops-drift-003-00974,2026-03-15,project-05,vertex-ai,global,prod,data,cost,54.157,9.41,0.472,23.02,60.789,0
mlops-drift-003-00975,2026-03-16,project-18,compute,europe-west1,prod,platform,cost,85.945,13.388,0.698,231.26,100,1
mlops-drift-003-00976,2026-03-17,project-19,pubsub,asia-south1,dev,security,quality,36.57,6.619,0.626,191.741,78.116,1
mlops-drift-003-00977,2026-03-18,project-05,bigquery,us-east1,prod,backend,cost,66.159,9.977,0.819,74.639,85.985,1
mlops-drift-003-00978,2026-03-19,project-10,cloud-sql,global,dev,platform,latency,40.11,5.886,0.771,131.542,73.941,1
mlops-drift-003-00979,2026-03-20,project-01,compute,asia-south1,prod,platform,cost,50.688,7.943,0.463,124.424,70.625,1
mlops-drift-003-00980,2026-03-21,project-15,cloud-sql,global,dev,platform,reliability,50.665,8.682,0.599,176.431,84.685,1
mlops-drift-003-00981,2026-03-22,project-22,bigquery,global,prod,backend,reliability,31.125,15.73,0.532,108.118,81.984,1
mlops-drift-003-00982,2026-03-23,project-22,compute,asia-south1,prod,security,reliability,76.856,20.046,0.752,128.311,100,1
mlops-drift-003-00983,2026-03-24,project-15,bigquery,global,staging,platform,reliability,59.954,13.128,0.692,219.63,100,1
mlops-drift-003-00984,2026-03-25,project-14,bigquery,us-central1,staging,platform,reliability,17.819,5.009,0.448,121.842,51.373,0
mlops-drift-003-00985,2026-03-26,project-15,cloud-run,us-central1,prod,mlops,security,79.636,11.343,0.362,210.574,97.718,1
mlops-drift-003-00986,2026-03-27,project-20,cloud-run,asia-south1,prod,backend,quality,76.394,13.212,0.877,175.366,100,1
mlops-drift-003-00987,2026-03-28,project-03,gke,global,staging,platform,cost,45.371,14.716,0.474,132.655,86.153,1
mlops-drift-003-00988,2026-03-29,project-12,cloud-sql,asia-south1,sandbox,security,reliability,18.738,4.269,0.498,211.218,64.752,0
mlops-drift-003-00989,2026-03-30,project-15,compute,global,staging,finops,quality,65.198,6.443,0.753,267.497,100,1
mlops-drift-003-00990,2026-03-31,project-03,pubsub,global,prod,security,cost,81.771,12.008,0.5,160.937,97.608,1
mlops-drift-003-00991,2026-04-01,project-11,vertex-ai,europe-west1,staging,mlops,reliability,57.917,18.245,0.479,126.803,98.1,1
mlops-drift-003-00992,2026-04-02,project-23,compute,asia-south1,sandbox,mlops,cost,24.682,8.695,0.402,125.088,61.239,0
mlops-drift-003-00993,2026-04-03,project-19,bigquery,asia-south1,dev,data,latency,42.794,6.185,0.247,145.252,59.237,0
mlops-drift-003-00994,2026-04-04,project-21,cloud-run,global,staging,backend,latency,77.583,6.204,0.751,85.362,80.364,1
mlops-drift-003-00995,2026-04-05,project-11,gke,europe-west1,dev,backend,security,18.974,12.033,0.621,163.12,80.241,1
mlops-drift-003-00996,2026-04-06,project-02,cloud-sql,asia-south1,prod,security,latency,83.519,11.448,0.404,44.353,76.552,1
mlops-drift-003-00997,2026-04-07,project-04,cloud-run,global,sandbox,data,cost,35.469,12.641,0.648,175.388,90.167,1
mlops-drift-003-00998,2026-04-08,project-09,compute,us-east1,dev,data,security,58.126,7.112,0.31,33.205,52.631,0
mlops-drift-003-00999,2026-04-09,project-19,cloud-sql,us-central1,prod,data,latency,31.078,5.858,0.426,142.139,60.185,1
mlops-drift-003-01000,2026-04-10,project-13,bigquery,us-east1,sandbox,data,reliability,35.45,7.021,0.603,148.067,71.488,1
