record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-076-00886,2026-06-15,project-07,bigquery,europe-west1,sandbox,finops,security,16.723,6.503,0.722,75.226,57.267,1
devops-ci-076-00887,2026-06-16,project-17,compute,us-east1,dev,backend,cost,44.502,9.265,0.442,177.264,78.515,1
devops-ci-076-00888,2026-06-17,project-06,cloud-sql,asia-south1,dev,security,security,0.0,15.547,0.656,142.808,80.062,1
devops-ci-076-00889,2026-06-18,project-21,pubsub,europe-west1,prod,backend,latency,63.052,8.935,0.593,109.286,79.609,1
devops-ci-076-00890,2026-06-19,project-14,pubsub,asia-south1,prod,mlops,cost,43.122,4.718,0.389,123.501,57.727,0
devops-ci-076-00891,2026-06-20,project-16,compute,asia-south1,dev,security,cost,10.318,4.819,0.42,43.194,35.855,0
devops-ci-076-00892,2026-06-21,project-23,cloud-run,asia-south1,prod,finops,latency,95.508,2.955,0.793,115.342,84.899,1
devops-ci-076-00893,2026-06-22,project-12,cloud-run,asia-south1,prod,finops,reliability,40.454,16.114,0.379,155.584,87.713,1
devops-ci-076-00894,2026-06-23,project-08,gke,us-central1,prod,platform,latency,55.897,6.159,0.499,203.075,81.015,1
devops-ci-076-00895,2026-06-24,project-18,bigquery,europe-west1,dev,backend,quality,48.533,9.08,0.447,148.36,75.454,1
devops-ci-076-00896,2026-06-25,project-18,compute,us-east1,dev,mlops,latency,52.106,15.917,0.542,200.151,100,1
devops-ci-076-00897,2026-06-26,project-01,bigquery,global,prod,data,latency,75.289,8.462,0.561,53.51,73.534,0
devops-ci-076-00898,2026-06-27,project-24,bigquery,us-east1,prod,platform,quality,35.024,8.058,0.754,104.388,72.674,1
devops-ci-076-00899,2026-06-28,project-19,vertex-ai,us-east1,staging,platform,latency,54.609,9.592,0.266,143.677,71.757,0
devops-ci-076-00900,2026-06-29,project-24,compute,global,dev,backend,security,52.465,11.889,0.252,188.583,82.425,1
devops-ci-076-00901,2026-01-01,project-14,pubsub,global,staging,finops,quality,37.824,7.163,0.604,40.92,57.06,0
devops-ci-076-00902,2026-01-02,project-17,gke,global,dev,finops,cost,25.046,11.893,0.844,29.937,70.422,1
devops-ci-076-00903,2026-01-03,project-23,bigquery,asia-south1,prod,backend,latency,70.256,3.982,0.581,53.899,62.076,0
devops-ci-076-00904,2026-01-04,project-20,vertex-ai,global,prod,mlops,latency,44.147,12.104,0.733,147.448,90.852,1
devops-ci-076-00905,2026-01-05,project-16,gke,europe-west1,staging,mlops,reliability,26.433,6.882,0.452,158.118,64.188,1
devops-ci-076-00906,2026-01-06,project-18,bigquery,asia-south1,prod,finops,cost,63.861,7.656,0.572,120.804,77.853,1
devops-ci-076-00907,2026-01-07,project-10,compute,us-central1,prod,mlops,security,61.774,11.332,0.162,75.248,64.706,0
devops-ci-076-00908,2026-01-08,project-20,compute,us-east1,staging,backend,latency,44.048,10.961,0.867,113.337,87.866,1
devops-ci-076-00909,2026-01-09,project-12,gke,us-central1,prod,mlops,security,62.928,5.744,0.746,74.25,72.366,0
devops-ci-076-00910,2026-01-10,project-17,compute,global,prod,security,reliability,71.025,9.415,0.645,101.642,84.225,1
devops-ci-076-00911,2026-01-11,project-11,bigquery,europe-west1,sandbox,finops,cost,36.716,8.948,0.395,59.016,56.161,0
devops-ci-076-00912,2026-01-12,project-21,vertex-ai,europe-west1,prod,mlops,cost,77.524,5.091,0.462,119.434,72.6,1
devops-ci-076-00913,2026-01-13,project-22,pubsub,global,dev,backend,latency,65.694,7.911,0.865,158.342,94.818,1
devops-ci-076-00914,2026-01-14,project-21,pubsub,asia-south1,sandbox,backend,security,26.928,10.152,0.388,84.414,59.003,0
devops-ci-076-00915,2026-01-15,project-24,pubsub,asia-south1,prod,backend,latency,84.654,6.135,0.424,124.064,76.877,1
devops-ci-076-00916,2026-01-16,project-18,bigquery,asia-south1,sandbox,finops,cost,32.866,9.268,0.266,171.776,67.489,0
devops-ci-076-00917,2026-01-17,project-22,vertex-ai,asia-south1,prod,security,latency,77.18,4.273,0.407,60.404,60.037,1
devops-ci-076-00918,2026-01-18,project-20,cloud-sql,us-east1,sandbox,finops,cost,25.097,14.711,0.629,95.382,79.034,1
devops-ci-076-00919,2026-01-19,project-24,gke,us-east1,sandbox,data,quality,52.043,11.463,0.366,129.324,76.632,1
devops-ci-076-00920,2026-01-20,project-02,vertex-ai,global,prod,platform,latency,50.001,18.541,0.43,143.26,96.705,1
devops-ci-076-00921,2026-01-21,project-11,vertex-ai,asia-south1,dev,backend,cost,32.927,7.976,0.658,147.544,74.682,1
devops-ci-076-00922,2026-01-22,project-03,vertex-ai,us-east1,dev,backend,quality,31.877,10.159,1.011,72.184,80.773,1
devops-ci-076-00923,2026-01-23,project-06,pubsub,asia-south1,prod,mlops,latency,85.68,16.812,0.435,168.243,100,1
devops-ci-076-00924,2026-01-24,project-19,pubsub,us-east1,sandbox,platform,quality,41.209,6.765,0.514,123.745,66.244,1
devops-ci-076-00925,2026-01-25,project-24,cloud-run,asia-south1,prod,finops,reliability,50.834,7.794,0.258,141.576,65.654,1
devops-ci-076-00926,2026-01-26,project-12,pubsub,us-central1,dev,security,latency,36.142,8.964,0.486,176.418,76.303,1
devops-ci-076-00927,2026-01-27,project-02,pubsub,us-central1,prod,mlops,security,57.897,17.769,0.544,90.997,94.035,1
devops-ci-076-00928,2026-01-28,project-20,gke,global,prod,platform,security,93.937,6.463,0.377,92.182,74.596,0
devops-ci-076-00929,2026-01-29,project-09,pubsub,us-central1,staging,finops,quality,67.781,3.989,0.466,146.624,70.724,1
devops-ci-076-00930,2026-01-30,project-14,pubsub,us-central1,staging,platform,cost,67.082,8.864,0.747,140.478,90.793,1
devops-ci-076-00931,2026-01-31,project-10,gke,global,sandbox,mlops,reliability,68.166,12.975,0.677,0.0,77.828,1
devops-ci-076-00932,2026-02-01,project-09,gke,global,dev,security,reliability,25.008,11.103,0.56,173.558,79.57,1
devops-ci-076-00933,2026-02-02,project-08,gke,europe-west1,prod,platform,security,41.423,9.212,0.668,88.095,72.22,0
devops-ci-076-00934,2026-02-03,project-05,cloud-run,asia-south1,prod,mlops,security,53.164,5.672,0.607,188.133,80.523,1
devops-ci-076-00935,2026-02-04,project-05,gke,us-central1,dev,mlops,reliability,56.792,5.684,0.401,162.248,70.836,0
devops-ci-076-00936,2026-02-05,project-18,vertex-ai,global,staging,platform,cost,65.564,11.587,0.681,33.653,78.726,1
devops-ci-076-00937,2026-02-06,project-03,bigquery,us-east1,sandbox,platform,reliability,54.141,5.588,0.428,83.519,59.148,0
devops-ci-076-00938,2026-02-07,project-23,cloud-sql,us-central1,dev,mlops,reliability,25.006,7.362,0.817,166.158,78.756,1
devops-ci-076-00939,2026-02-08,project-18,compute,us-central1,sandbox,finops,cost,49.191,10.866,0.561,168.604,86.794,1
devops-ci-076-00940,2026-02-09,project-11,cloud-run,asia-south1,dev,finops,latency,20.492,5.74,0.364,132.307,52.6,0
devops-ci-076-00941,2026-02-10,project-10,gke,us-central1,prod,finops,quality,83.618,18.022,0.667,3.065,95.11,1
devops-ci-076-00942,2026-02-11,project-14,cloud-sql,europe-west1,prod,security,reliability,62.353,8.06,0.497,138.166,78.174,1
devops-ci-076-00943,2026-02-12,project-20,pubsub,global,prod,security,reliability,61.924,14.132,0.519,188.169,100,1
devops-ci-076-00944,2026-02-13,project-14,pubsub,us-central1,prod,security,cost,82.54,8.331,1.017,1.295,84.112,1
devops-ci-076-00945,2026-02-14,project-24,vertex-ai,europe-west1,sandbox,security,latency,59.662,6.061,0.258,214.719,75.367,0
devops-ci-076-00946,2026-02-15,project-10,cloud-sql,asia-south1,dev,mlops,security,60.406,6.149,0.496,47.065,59.713,0
devops-ci-076-00947,2026-02-16,project-16,pubsub,asia-south1,prod,mlops,quality,62.183,16.205,0.535,115.024,95.075,1
devops-ci-076-00948,2026-02-17,project-09,gke,global,staging,data,cost,0.0,4.436,0.658,193.108,61.542,0
devops-ci-076-00949,2026-02-18,project-18,cloud-run,global,prod,security,security,85.124,23.715,0.607,150.332,100,1
devops-ci-076-00950,2026-02-19,project-20,vertex-ai,us-central1,staging,finops,cost,54.28,10.058,0.28,97.646,66.507,0
devops-ci-076-00951,2026-02-20,project-01,compute,asia-south1,staging,platform,cost,28.149,12.302,0.739,49.594,71.654,1
devops-ci-076-00952,2026-02-21,project-01,compute,us-central1,prod,security,cost,33.273,11.329,0.702,152.726,84.922,1
devops-ci-076-00953,2026-02-22,project-07,cloud-sql,asia-south1,prod,security,cost,74.615,7.54,0.785,77.71,82.516,1
devops-ci-076-00954,2026-02-23,project-11,gke,global,dev,platform,reliability,26.26,4.994,0.236,169.451,53.815,0
devops-ci-076-00955,2026-02-24,project-23,pubsub,global,prod,backend,security,39.675,7.908,0.618,32.181,58.661,0
devops-ci-076-00956,2026-02-25,project-16,compute,europe-west1,prod,backend,quality,67.094,11.502,0.637,101.955,87.484,1
devops-ci-076-00957,2026-02-26,project-19,bigquery,us-central1,prod,security,security,72.035,7.25,0.405,145.083,77.462,1
devops-ci-076-00958,2026-02-27,project-09,pubsub,global,prod,mlops,quality,66.024,11.008,0.66,82.266,83.891,1
devops-ci-076-00959,2026-02-28,project-08,vertex-ai,asia-south1,sandbox,security,latency,27.116,5.033,0.369,115.074,50.931,0
devops-ci-076-00960,2026-03-01,project-17,cloud-sql,asia-south1,prod,backend,cost,48.115,12.257,0.759,95.236,85.894,1
devops-ci-076-00961,2026-03-02,project-06,cloud-run,us-central1,dev,mlops,security,73.022,5.858,0.468,176.575,81.357,1
devops-ci-076-00962,2026-03-03,project-06,gke,us-central1,dev,platform,latency,30.592,24.756,0.944,91.869,100,1
devops-ci-076-00963,2026-03-04,project-18,gke,asia-south1,dev,data,latency,16.346,6.499,0.466,255.294,74.426,1
devops-ci-076-00964,2026-03-05,project-10,cloud-sql,global,sandbox,mlops,latency,36.212,7.779,0.473,75.981,58.461,0
devops-ci-076-00965,2026-03-06,project-16,cloud-sql,asia-south1,prod,backend,reliability,75.953,4.929,0.499,193.353,83.747,1
devops-ci-076-00966,2026-03-07,project-05,vertex-ai,europe-west1,prod,platform,quality,54.378,25.035,0.672,196.102,100,1
devops-ci-076-00967,2026-03-08,project-14,gke,us-east1,dev,finops,security,78.367,8.174,0.629,168.685,93.116,1
devops-ci-076-00968,2026-03-09,project-04,pubsub,us-central1,prod,mlops,cost,66.448,5.483,0.25,181.774,71.309,1
devops-ci-076-00969,2026-03-10,project-15,cloud-sql,us-central1,dev,finops,quality,81.043,8.816,0.788,165.406,100,1
devops-ci-076-00970,2026-03-11,project-24,cloud-sql,us-central1,dev,finops,quality,56.71,12.579,0.53,106.872,83.335,1
devops-ci-076-00971,2026-03-12,project-14,cloud-run,global,staging,platform,reliability,34.666,10.414,0.169,104.649,57.609,0
devops-ci-076-00972,2026-03-13,project-09,cloud-sql,us-central1,prod,platform,security,49.407,13.639,0.416,59.758,72.391,1
devops-ci-076-00973,2026-03-14,project-19,vertex-ai,us-east1,staging,platform,quality,31.657,8.45,0.737,130.309,75.595,1
devops-ci-076-00974,2026-03-15,project-06,pubsub,europe-west1,prod,backend,quality,61.188,11.829,0.638,112.584,87.765,1
devops-ci-076-00975,2026-03-16,project-07,vertex-ai,us-east1,prod,finops,cost,53.259,5.827,0.417,172.047,71.922,1
devops-ci-076-00976,2026-03-17,project-05,vertex-ai,europe-west1,sandbox,backend,security,44.407,15.847,0.518,96.817,84.768,1
devops-ci-076-00977,2026-03-18,project-18,cloud-run,global,prod,backend,quality,87.011,10.535,0.694,205.002,100,1
devops-ci-076-00978,2026-03-19,project-21,gke,asia-south1,dev,mlops,cost,48.298,8.346,0.309,173.587,72.508,0
devops-ci-076-00979,2026-03-20,project-16,compute,us-east1,dev,security,security,53.193,10.439,0.499,198.493,89.387,1
devops-ci-076-00980,2026-03-21,project-07,gke,us-east1,prod,mlops,reliability,87.768,14.387,0.916,37.148,100,1
devops-ci-076-00981,2026-03-22,project-18,compute,us-east1,prod,data,reliability,64.589,11.612,0.364,130.771,81.512,1
devops-ci-076-00982,2026-03-23,project-02,compute,asia-south1,prod,finops,security,98.712,11.615,0.522,188.158,100,1
devops-ci-076-00983,2026-03-24,project-22,pubsub,us-east1,dev,security,quality,0.0,3.951,0.474,167.868,50.29,0
devops-ci-076-00984,2026-03-25,project-10,cloud-run,europe-west1,staging,mlops,reliability,71.254,14.703,0.736,177.734,100,1
devops-ci-076-00985,2026-03-26,project-20,pubsub,asia-south1,dev,data,cost,74.09,8.501,0.367,107.691,74.317,1
devops-ci-076-00986,2026-03-27,project-21,pubsub,global,prod,finops,security,62.884,9.748,0.32,100.875,70.666,1
devops-ci-076-00987,2026-03-28,project-08,cloud-run,us-east1,dev,platform,security,76.111,9.011,0.318,153.715,81.211,1
devops-ci-076-00988,2026-03-29,project-09,cloud-run,us-central1,prod,backend,quality,66.306,9.294,0.497,168.622,86.879,1
devops-ci-076-00989,2026-03-30,project-14,gke,europe-west1,sandbox,platform,latency,70.166,8.171,0.506,212.298,92.294,1
devops-ci-076-00990,2026-03-31,project-13,cloud-sql,us-east1,staging,data,cost,58.745,9.469,0.728,92.278,81.592,1
devops-ci-076-00991,2026-04-01,project-22,vertex-ai,us-east1,staging,mlops,reliability,72.62,8.943,0.468,193.959,90.95,1
devops-ci-076-00992,2026-04-02,project-22,vertex-ai,asia-south1,sandbox,platform,reliability,46.43,7.749,0.807,199.32,91.644,1
devops-ci-076-00993,2026-04-03,project-15,pubsub,europe-west1,prod,data,security,62.831,15.267,0.589,49.438,85.439,1
devops-ci-076-00994,2026-04-04,project-19,gke,global,prod,backend,security,67.903,7.562,0.737,43.151,73.499,1
devops-ci-076-00995,2026-04-05,project-10,pubsub,us-central1,prod,finops,latency,39.819,7.482,0.505,89.205,62.079,1
devops-ci-076-00996,2026-04-06,project-04,vertex-ai,asia-south1,dev,mlops,quality,69.892,9.61,0.365,94.892,73.499,1
devops-ci-076-00997,2026-04-07,project-09,bigquery,us-east1,sandbox,backend,quality,54.991,8.275,0.293,151.532,70.909,1
devops-ci-076-00998,2026-04-08,project-15,cloud-sql,us-central1,staging,finops,reliability,48.789,8.139,0.728,145.073,82.704,1
devops-ci-076-00999,2026-04-09,project-20,gke,us-east1,prod,platform,latency,86.66,12.773,0.205,158.568,90.434,1
devops-ci-076-01000,2026-04-10,project-01,bigquery,us-east1,staging,platform,latency,49.498,17.77,0.528,194.09,100,1
