record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-001-00870,2026-05-30,project-11,pubsub,global,sandbox,finops,cost,47.178,8.459,0.807,30.806,68.988,1
gcp-cost-001-00871,2026-05-31,project-20,vertex-ai,asia-south1,prod,finops,security,60.963,12.003,0.57,72.335,79.843,1
gcp-cost-001-00872,2026-06-01,project-15,cloud-run,us-central1,prod,security,latency,64.962,8.025,0.199,129.454,67.305,1
gcp-cost-001-00873,2026-06-02,project-18,bigquery,global,sandbox,mlops,cost,36.402,12.86,0.398,124.728,74.867,1
gcp-cost-001-00874,2026-06-03,project-07,compute,global,prod,finops,quality,80.314,4.892,0.52,73.296,68.414,0
gcp-cost-001-00875,2026-06-04,project-02,bigquery,us-east1,prod,data,latency,53.032,13.27,0.488,157.861,89.626,1
gcp-cost-001-00876,2026-06-05,project-19,cloud-sql,europe-west1,prod,platform,cost,35.531,18.323,0.586,26.456,79.558,1
gcp-cost-001-00877,2026-06-06,project-24,vertex-ai,global,dev,security,quality,58.327,11.309,0.642,234.509,100,1
gcp-cost-001-00878,2026-06-07,project-02,cloud-sql,global,prod,data,latency,94.716,9.783,0.494,68.846,83.308,1
gcp-cost-001-00879,2026-06-08,project-03,compute,us-east1,sandbox,data,cost,72.393,13.099,0.969,65.813,99.415,1
gcp-cost-001-00880,2026-06-09,project-10,pubsub,europe-west1,prod,platform,latency,49.156,6.082,0.448,84.744,59.434,0
gcp-cost-001-00881,2026-06-10,project-02,vertex-ai,us-east1,dev,backend,cost,38.247,15.554,0.515,165.223,91.799,1
gcp-cost-001-00882,2026-06-11,project-23,pubsub,us-central1,dev,data,latency,70.402,4.907,1.271,86.995,93.262,1
gcp-cost-001-00883,2026-06-12,project-05,gke,europe-west1,prod,platform,quality,67.08,15.409,0.401,98.855,87.884,1
gcp-cost-001-00884,2026-06-13,project-08,cloud-run,us-east1,prod,data,latency,51.809,8.043,0.654,185.468,86.838,1
gcp-cost-001-00885,2026-06-14,project-02,pubsub,us-east1,sandbox,security,reliability,52.794,8.726,0.386,154.107,74.823,1
gcp-cost-001-00886,2026-06-15,project-15,cloud-sql,us-central1,dev,security,security,66.814,11.697,0.378,19.443,66.743,0
gcp-cost-001-00887,2026-06-16,project-23,cloud-run,us-central1,prod,data,quality,53.4,6.865,0.453,124.835,68.768,0
gcp-cost-001-00888,2026-06-17,project-15,pubsub,europe-west1,prod,data,security,82.346,19.641,0.406,91.719,100,1
gcp-cost-001-00889,2026-06-18,project-16,vertex-ai,europe-west1,sandbox,platform,quality,68.379,5.77,0.284,87.862,60.149,1
gcp-cost-001-00890,2026-06-19,project-02,bigquery,global,staging,security,quality,55.168,7.449,0.502,114.522,70.961,1
gcp-cost-001-00891,2026-06-20,project-06,bigquery,europe-west1,prod,finops,latency,77.699,5.162,0.54,144.561,79.221,1
gcp-cost-001-00892,2026-06-21,project-15,compute,europe-west1,dev,security,latency,35.528,13.873,0.483,62.369,70.806,1
gcp-cost-001-00893,2026-06-22,project-19,vertex-ai,us-east1,dev,finops,cost,34.857,21.196,0.763,168.542,100,1
gcp-cost-001-00894,2026-06-23,project-15,cloud-sql,asia-south1,prod,mlops,security,30.297,6.771,0.304,57.549,45.436,0
gcp-cost-001-00895,2026-06-24,project-21,cloud-run,europe-west1,sandbox,finops,quality,70.453,15.183,0.535,97.577,93.041,1
gcp-cost-001-00896,2026-06-25,project-05,cloud-run,us-east1,prod,data,reliability,35.232,20.84,0.491,139.915,98.547,1
gcp-cost-001-00897,2026-06-26,project-05,gke,us-central1,prod,security,security,98.518,9.546,0.173,199.818,91.95,1
gcp-cost-001-00898,2026-06-27,project-23,bigquery,us-central1,dev,mlops,latency,19.218,20.406,0.91,116.378,100,1
gcp-cost-001-00899,2026-06-28,project-15,compute,asia-south1,prod,platform,latency,66.774,7.172,0.564,130.485,78.875,1
gcp-cost-001-00900,2026-06-29,project-16,vertex-ai,europe-west1,prod,mlops,cost,65.686,6.037,0.707,146.892,83.243,1
gcp-cost-001-00901,2026-01-01,project-14,gke,us-central1,dev,data,cost,36.903,9.676,0.654,105.514,73.771,1
gcp-cost-001-00902,2026-01-02,project-11,gke,global,sandbox,finops,latency,55.648,16.924,0.675,130.212,100,1
gcp-cost-001-00903,2026-01-03,project-23,gke,global,prod,platform,security,65.871,5.7,0.587,25.155,60.568,0
gcp-cost-001-00904,2026-01-04,project-07,cloud-sql,asia-south1,dev,mlops,quality,57.625,23.906,0.331,81.763,99.458,1
gcp-cost-001-00905,2026-01-05,project-04,compute,asia-south1,prod,security,security,55.543,7.016,0.771,1.052,62.949,0
gcp-cost-001-00906,2026-01-06,project-16,pubsub,us-central1,prod,mlops,quality,67.558,14.444,0.326,54.961,76.773,1
gcp-cost-001-00907,2026-01-07,project-20,compute,asia-south1,dev,platform,quality,23.379,9.568,0.645,127.612,71.693,1
gcp-cost-001-00908,2026-01-08,project-14,cloud-sql,us-central1,dev,mlops,reliability,12.762,3.8,0.564,197.57,61.886,0
gcp-cost-001-00909,2026-01-09,project-22,vertex-ai,asia-south1,prod,finops,reliability,47.334,5.735,0.771,135.002,76.621,1
gcp-cost-001-00910,2026-01-10,project-17,pubsub,asia-south1,prod,finops,latency,62.763,10.651,0.464,137.002,83.039,1
gcp-cost-001-00911,2026-01-11,project-07,cloud-run,us-east1,dev,mlops,latency,28.009,12.058,0.45,94.216,67.428,1
gcp-cost-001-00912,2026-01-12,project-06,pubsub,europe-west1,prod,finops,security,69.382,5.676,0.608,104.011,73.976,1
gcp-cost-001-00913,2026-01-13,project-16,vertex-ai,europe-west1,prod,mlops,quality,79.322,2.774,0.483,88.616,64.064,1
gcp-cost-001-00914,2026-01-14,project-04,cloud-run,global,staging,platform,latency,36.062,13.645,0.802,128.863,91.323,1
gcp-cost-001-00915,2026-01-15,project-10,vertex-ai,us-central1,prod,data,latency,17.098,9.512,0.419,128.802,61.628,0
gcp-cost-001-00916,2026-01-16,project-22,compute,us-central1,prod,backend,quality,63.242,7.241,0.464,120.429,72.833,0
gcp-cost-001-00917,2026-01-17,project-07,compute,europe-west1,sandbox,data,security,54.707,2.996,0.763,59.218,61.479,0
gcp-cost-001-00918,2026-01-18,project-06,pubsub,asia-south1,dev,data,reliability,32.541,17.633,0.409,110.104,82.905,1
gcp-cost-001-00919,2026-01-19,project-06,compute,us-central1,staging,mlops,reliability,51.539,5.985,0.493,98.577,63.634,0
gcp-cost-001-00920,2026-01-20,project-17,vertex-ai,us-central1,sandbox,backend,reliability,30.508,4.483,0.321,138.445,52.563,0
gcp-cost-001-00921,2026-01-21,project-09,pubsub,global,dev,security,quality,20.348,7.226,0.567,91.679,57.197,0
gcp-cost-001-00922,2026-01-22,project-06,compute,us-east1,staging,data,security,64.109,12.457,0.554,141.501,91.53,1
gcp-cost-001-00923,2026-01-23,project-19,pubsub,global,prod,mlops,quality,40.681,4.954,0.742,80.067,63.444,0
gcp-cost-001-00924,2026-01-24,project-15,gke,asia-south1,prod,platform,security,90.278,6.982,0.642,114.277,87.024,1
gcp-cost-001-00925,2026-01-25,project-20,vertex-ai,europe-west1,prod,security,quality,61.957,11.955,0.938,77.237,93.674,1
gcp-cost-001-00926,2026-01-26,project-18,compute,europe-west1,staging,data,quality,77.942,7.625,0.786,80.617,84.338,1
gcp-cost-001-00927,2026-01-27,project-24,cloud-sql,us-central1,prod,finops,latency,87.065,12.371,0.487,147.846,97.944,1
gcp-cost-001-00928,2026-01-28,project-19,vertex-ai,global,dev,security,quality,83.851,6.915,0.454,67.947,71.282,1
gcp-cost-001-00929,2026-01-29,project-14,compute,asia-south1,staging,mlops,cost,53.544,10.531,0.067,160.999,69.137,0
gcp-cost-001-00930,2026-01-30,project-11,gke,europe-west1,staging,data,quality,55.328,11.305,0.285,157.029,78.618,1
gcp-cost-001-00931,2026-01-31,project-21,bigquery,europe-west1,sandbox,finops,cost,44.892,7.272,0.42,63.098,56.582,0
gcp-cost-001-00932,2026-02-01,project-10,pubsub,global,prod,backend,cost,57.32,6.026,0.401,116.521,65.15,1
gcp-cost-001-00933,2026-02-02,project-01,cloud-run,us-east1,dev,security,latency,52.809,10.983,0.359,164.077,80.603,1
gcp-cost-001-00934,2026-02-03,project-14,pubsub,asia-south1,sandbox,finops,quality,73.831,19.356,0.451,151.409,100,1
gcp-cost-001-00935,2026-02-04,project-05,compute,us-east1,staging,data,cost,37.355,10.347,0.411,172.784,76.8,1
gcp-cost-001-00936,2026-02-05,project-23,cloud-sql,global,dev,mlops,security,81.999,8.398,0.444,110.796,79.993,1
gcp-cost-001-00937,2026-02-06,project-06,vertex-ai,asia-south1,prod,platform,latency,58.439,18.052,0.244,240.619,100,1
gcp-cost-001-00938,2026-02-07,project-11,bigquery,global,prod,mlops,reliability,70.11,9.197,0.656,136.088,88.804,1
gcp-cost-001-00939,2026-02-08,project-17,gke,europe-west1,staging,finops,security,51.852,4.996,0.399,186.887,71.025,0
gcp-cost-001-00940,2026-02-09,project-05,vertex-ai,asia-south1,sandbox,platform,cost,48.572,9.729,0.566,114.744,76.245,1
gcp-cost-001-00941,2026-02-10,project-19,compute,asia-south1,prod,security,quality,57.434,9.685,0.473,63.552,68.523,0
gcp-cost-001-00942,2026-02-11,project-20,cloud-run,europe-west1,dev,mlops,reliability,23.063,16.218,0.503,190.659,91.323,1
gcp-cost-001-00943,2026-02-12,project-05,vertex-ai,global,prod,finops,latency,42.67,19.184,0.425,164.319,98.535,1
gcp-cost-001-00944,2026-02-13,project-08,compute,us-central1,staging,platform,security,56.801,16.658,0.433,182.041,100,1
gcp-cost-001-00945,2026-02-14,project-15,cloud-run,us-east1,prod,data,quality,74.599,8.022,0.57,57.294,73.133,1
gcp-cost-001-00946,2026-02-15,project-19,pubsub,us-central1,staging,mlops,reliability,22.649,12.509,0.455,208.438,83.437,1
gcp-cost-001-00947,2026-02-16,project-05,pubsub,europe-west1,prod,finops,security,73.374,5.79,0.54,174.557,83.547,1
gcp-cost-001-00948,2026-02-17,project-02,cloud-sql,us-east1,staging,security,cost,36.525,9.443,0.354,98.252,61.536,1
gcp-cost-001-00949,2026-02-18,project-02,pubsub,global,prod,security,security,67.579,5.963,0.805,37.849,71.261,1
gcp-cost-001-00950,2026-02-19,project-16,compute,us-central1,prod,finops,security,51.727,15.036,0.437,151.371,90.558,1
gcp-cost-001-00951,2026-02-20,project-08,cloud-run,us-east1,sandbox,data,latency,63.84,5.644,0.488,176.171,78.285,1
gcp-cost-001-00952,2026-02-21,project-08,compute,asia-south1,dev,finops,latency,41.457,9.656,0.605,106.859,73.799,1
gcp-cost-001-00953,2026-02-22,project-13,bigquery,us-east1,sandbox,data,quality,39.98,5.796,0.842,201.528,86.377,1
gcp-cost-001-00954,2026-02-23,project-19,bigquery,us-east1,sandbox,security,reliability,29.969,7.893,0.739,82.237,66.764,1
gcp-cost-001-00955,2026-02-24,project-15,gke,europe-west1,sandbox,finops,reliability,53.702,6.711,0.441,91.954,63.3,0
gcp-cost-001-00956,2026-02-25,project-08,gke,us-central1,staging,platform,security,22.588,9.976,0.638,64.952,62.985,0
gcp-cost-001-00957,2026-02-26,project-09,cloud-sql,global,staging,mlops,latency,92.08,7.324,0.623,111.238,87.345,1
gcp-cost-001-00958,2026-02-27,project-20,compute,europe-west1,sandbox,platform,reliability,44.837,5.008,0.794,291.851,97.73,1
gcp-cost-001-00959,2026-02-28,project-04,bigquery,us-central1,dev,backend,latency,22.752,5.914,0.766,175.5,74.166,1
gcp-cost-001-00960,2026-03-01,project-09,cloud-sql,us-central1,sandbox,security,cost,27.26,11.69,0.346,215.557,80.363,1
gcp-cost-001-00961,2026-03-02,project-11,vertex-ai,global,sandbox,security,reliability,42.752,7.36,0.291,212.929,73.374,0
gcp-cost-001-00962,2026-03-03,project-19,bigquery,us-central1,prod,data,cost,63.688,8.351,0.247,114.927,67.182,0
gcp-cost-001-00963,2026-03-04,project-23,compute,us-east1,sandbox,backend,latency,47.993,17.402,0.195,156.542,87.056,1
gcp-cost-001-00964,2026-03-05,project-17,cloud-run,us-central1,sandbox,mlops,quality,73.351,6.622,0.534,193.555,88.041,1
gcp-cost-001-00965,2026-03-06,project-05,cloud-sql,us-east1,prod,finops,cost,62.398,16.454,0.685,0.0,84.207,1
gcp-cost-001-00966,2026-03-07,project-24,gke,global,staging,backend,cost,19.816,5.008,0.453,137.058,54.464,0
gcp-cost-001-00967,2026-03-08,project-08,vertex-ai,asia-south1,prod,security,cost,56.032,11.454,0.495,86.598,76.291,1
gcp-cost-001-00968,2026-03-09,project-02,cloud-sql,europe-west1,sandbox,data,cost,42.339,5.984,0.773,45.719,62.504,0
gcp-cost-001-00969,2026-03-10,project-17,pubsub,us-east1,prod,data,cost,63.587,11.803,0.491,152.01,89.149,1
gcp-cost-001-00970,2026-03-11,project-24,cloud-run,global,prod,finops,security,47.842,12.846,0.588,83.447,79.468,1
gcp-cost-001-00971,2026-03-12,project-19,gke,us-central1,dev,platform,reliability,43.945,7.653,0.809,184.454,88.452,1
gcp-cost-001-00972,2026-03-13,project-21,pubsub,us-central1,dev,mlops,latency,72.833,5.733,0.785,112.697,82.779,1
gcp-cost-001-00973,2026-03-14,project-20,compute,europe-west1,prod,finops,security,24.809,6.975,0.234,136.057,52.99,0
gcp-cost-001-00974,2026-03-15,project-13,pubsub,us-central1,prod,finops,reliability,61.862,10.338,0.45,93.744,75.195,1
gcp-cost-001-00975,2026-03-16,project-22,compute,us-east1,staging,mlops,quality,37.481,8.026,0.63,110.696,70.039,1
gcp-cost-001-00976,2026-03-17,project-04,vertex-ai,europe-west1,sandbox,platform,latency,12.07,7.127,0.9,179.945,78.596,1
gcp-cost-001-00977,2026-03-18,project-11,gke,us-east1,prod,platform,quality,73.473,3.741,0.657,82.852,69.522,1
gcp-cost-001-00978,2026-03-19,project-22,compute,us-central1,prod,platform,reliability,65.446,9.697,0.599,180.002,92.748,1
gcp-cost-001-00979,2026-03-20,project-16,bigquery,us-central1,prod,platform,reliability,59.554,8.206,0.357,90.045,65.618,0
gcp-cost-001-00980,2026-03-21,project-08,pubsub,europe-west1,dev,platform,latency,58.932,17.04,0.411,178.336,100,1
gcp-cost-001-00981,2026-03-22,project-16,compute,us-east1,sandbox,backend,cost,44.285,12.186,0.282,144.359,74.856,1
gcp-cost-001-00982,2026-03-23,project-05,compute,us-east1,prod,security,latency,41.316,7.356,0.109,267.14,74.398,1
gcp-cost-001-00983,2026-03-24,project-09,bigquery,global,dev,data,security,37.799,9.5,0.321,129.934,65.58,0
gcp-cost-001-00984,2026-03-25,project-06,cloud-run,europe-west1,prod,platform,quality,90.028,20.603,0.438,125.587,100,1
gcp-cost-001-00985,2026-03-26,project-08,cloud-run,europe-west1,sandbox,finops,reliability,45.052,22.129,0.717,141.161,100,1
gcp-cost-001-00986,2026-03-27,project-04,cloud-run,europe-west1,dev,platform,latency,0.0,9.524,0.569,55.937,50.295,0
gcp-cost-001-00987,2026-03-28,project-09,pubsub,asia-south1,sandbox,backend,security,52.447,5.003,0.602,70.304,61.353,1
gcp-cost-001-00988,2026-03-29,project-10,cloud-run,global,dev,finops,quality,61.777,11.439,0.533,110.468,83.078,1
gcp-cost-001-00989,2026-03-30,project-06,compute,asia-south1,prod,finops,reliability,52.331,14.458,0.74,136.659,97.881,1
gcp-cost-001-00990,2026-03-31,project-05,pubsub,global,dev,finops,cost,13.758,10.548,0.541,250.631,84.913,1
gcp-cost-001-00991,2026-04-01,project-14,cloud-sql,europe-west1,sandbox,security,latency,49.555,8.896,0.429,139.913,73.521,1
gcp-cost-001-00992,2026-04-02,project-12,vertex-ai,europe-west1,prod,finops,cost,52.72,9.032,0.52,208.389,88.117,1
gcp-cost-001-00993,2026-04-03,project-04,vertex-ai,global,dev,mlops,reliability,32.396,10.607,0.335,112.453,64.213,0
gcp-cost-001-00994,2026-04-04,project-10,gke,europe-west1,prod,finops,security,30.175,13.474,0.696,130.032,85.324,1
gcp-cost-001-00995,2026-04-05,project-12,compute,global,staging,mlops,security,43.228,13.744,0.499,66.504,74.363,0
gcp-cost-001-00996,2026-04-06,project-10,compute,europe-west1,sandbox,mlops,security,26.904,16.416,0.752,112.076,90.385,1
gcp-cost-001-00997,2026-04-07,project-09,gke,us-central1,dev,mlops,security,30.041,12.585,0.392,151.046,75.627,1
gcp-cost-001-00998,2026-04-08,project-01,compute,asia-south1,prod,finops,cost,89.571,5.08,0.805,119.675,88.831,1
gcp-cost-001-00999,2026-04-09,project-15,cloud-sql,asia-south1,prod,security,quality,69.251,15.093,0.534,87.68,90.932,1
gcp-cost-001-01000,2026-04-10,project-17,compute,global,prod,data,quality,47.498,6.143,0.41,121.597,63.041,1
