record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-066-00884,2026-06-13,project-08,cloud-sql,global,prod,platform,reliability,64.607,3.101,0.801,0.0,57.883,0
devops-ci-066-00885,2026-06-14,project-01,compute,europe-west1,prod,data,cost,49.849,11.181,0.685,205.416,97.468,1
devops-ci-066-00886,2026-06-15,project-07,gke,europe-west1,prod,security,cost,82.182,10.624,0.316,132.039,83.869,1
devops-ci-066-00887,2026-06-16,project-21,bigquery,us-central1,staging,data,reliability,11.397,6.833,0.542,112.568,55.319,0
devops-ci-066-00888,2026-06-17,project-04,gke,europe-west1,staging,security,security,41.898,6.873,0.468,29.989,51.455,0
devops-ci-066-00889,2026-06-18,project-05,gke,us-central1,staging,mlops,security,43.667,6.569,0.602,80.601,63.435,0
devops-ci-066-00890,2026-06-19,project-16,vertex-ai,global,prod,data,cost,54.439,7.896,0.408,43.023,58.032,0
devops-ci-066-00891,2026-06-20,project-16,vertex-ai,europe-west1,prod,mlops,quality,30.697,16.238,0.579,61.224,77.826,1
devops-ci-066-00892,2026-06-21,project-06,gke,us-east1,dev,mlops,reliability,52.21,5.707,0.412,59.84,54.736,0
devops-ci-066-00893,2026-06-22,project-05,vertex-ai,us-central1,prod,finops,latency,60.576,14.547,0.326,144.292,87.597,1
devops-ci-066-00894,2026-06-23,project-19,cloud-sql,us-central1,staging,backend,reliability,51.015,3.964,0.45,241.275,78.041,1
devops-ci-066-00895,2026-06-24,project-14,compute,global,prod,data,latency,52.679,16.623,0.435,294.121,100,1
devops-ci-066-00896,2026-06-25,project-17,gke,global,staging,backend,latency,44.94,8.431,0.513,95.322,67.257,0
devops-ci-066-00897,2026-06-26,project-11,pubsub,europe-west1,prod,data,latency,49.495,4.395,0.661,122.81,68.623,1
devops-ci-066-00898,2026-06-27,project-10,vertex-ai,us-east1,staging,mlops,security,19.106,9.816,0.691,150.993,75.796,0
devops-ci-066-00899,2026-06-28,project-23,gke,global,prod,mlops,reliability,64.984,3.556,0.362,224.45,76.444,1
devops-ci-066-00900,2026-06-29,project-16,vertex-ai,us-central1,prod,finops,reliability,57.201,4.778,0.58,112.438,67.866,1
devops-ci-066-00901,2026-01-01,project-09,pubsub,us-central1,prod,finops,security,35.604,8.746,0.408,75.882,58.215,0
devops-ci-066-00902,2026-01-02,project-20,cloud-run,global,staging,finops,cost,52.209,8.738,0.658,167.342,86.096,1
devops-ci-066-00903,2026-01-03,project-10,gke,us-east1,prod,mlops,cost,76.12,10.912,0.595,181.541,99.403,1
devops-ci-066-00904,2026-01-04,project-08,gke,us-east1,sandbox,platform,latency,27.802,6.155,0.81,89.247,65.458,1
devops-ci-066-00905,2026-01-05,project-18,cloud-run,us-east1,dev,platform,security,32.077,13.593,0.625,103.649,79.934,1
devops-ci-066-00906,2026-01-06,project-06,bigquery,global,prod,platform,latency,59.308,18.841,0.892,147.562,100,1
devops-ci-066-00907,2026-01-07,project-17,cloud-sql,us-east1,staging,backend,latency,17.322,6.514,0.513,65.931,48.832,0
devops-ci-066-00908,2026-01-08,project-05,compute,us-east1,staging,data,security,45.459,6.174,0.322,114.39,58.269,0
devops-ci-066-00909,2026-01-09,project-18,vertex-ai,us-east1,prod,finops,cost,75.208,16.559,0.247,147.867,95.169,1
devops-ci-066-00910,2026-01-10,project-18,compute,us-central1,prod,backend,security,58.729,5.532,0.346,189.895,73.266,1
devops-ci-066-00911,2026-01-11,project-17,bigquery,asia-south1,dev,mlops,reliability,33.204,9.478,0.368,221.605,78.934,1
devops-ci-066-00912,2026-01-12,project-18,vertex-ai,us-east1,dev,backend,reliability,44.623,7.026,0.636,194.092,82.577,1
devops-ci-066-00913,2026-01-13,project-22,pubsub,us-east1,sandbox,backend,latency,57.57,6.195,0.745,84.721,73.035,0
devops-ci-066-00914,2026-01-14,project-18,cloud-sql,europe-west1,prod,platform,latency,62.744,16.34,0.297,102.684,85.457,1
devops-ci-066-00915,2026-01-15,project-19,vertex-ai,asia-south1,sandbox,finops,cost,63.524,4.814,0.842,122.376,80.783,1
devops-ci-066-00916,2026-01-16,project-14,cloud-sql,asia-south1,prod,mlops,cost,74.077,16.695,0.612,141.492,100,1
devops-ci-066-00917,2026-01-17,project-11,bigquery,europe-west1,prod,platform,quality,79.37,12.5,0.387,179.818,96.715,1
devops-ci-066-00918,2026-01-18,project-05,cloud-run,europe-west1,sandbox,data,security,30.268,9.464,0.465,150.296,70.87,0
devops-ci-066-00919,2026-01-19,project-09,pubsub,us-central1,prod,platform,reliability,96.233,4.295,0.51,60.424,70.365,0
devops-ci-066-00920,2026-01-20,project-17,cloud-run,europe-west1,sandbox,mlops,quality,28.525,20.638,0.449,172.841,99.06,1
devops-ci-066-00921,2026-01-21,project-05,cloud-sql,us-east1,prod,finops,security,55.419,9.994,0.76,116.715,86.337,1
devops-ci-066-00922,2026-01-22,project-07,cloud-sql,europe-west1,prod,mlops,latency,74.811,7.058,0.44,163.952,81.962,1
devops-ci-066-00923,2026-01-23,project-04,cloud-sql,global,prod,mlops,quality,63.422,6.992,0.428,94.525,67.277,1
devops-ci-066-00924,2026-01-24,project-07,compute,asia-south1,dev,mlops,security,24.704,5.899,0.579,53.609,50.494,0
devops-ci-066-00925,2026-01-25,project-02,cloud-sql,us-central1,prod,finops,security,61.008,8.067,0.508,59.409,66.62,0
devops-ci-066-00926,2026-01-26,project-01,vertex-ai,us-central1,dev,security,latency,55.164,12.35,0.529,94.151,80.369,1
devops-ci-066-00927,2026-01-27,project-07,gke,us-east1,sandbox,finops,security,35.067,11.085,0.422,92.139,66.345,1
devops-ci-066-00928,2026-01-28,project-01,cloud-sql,us-east1,dev,backend,security,16.35,7.201,0.584,56.941,51.269,0
devops-ci-066-00929,2026-01-29,project-04,bigquery,us-east1,prod,mlops,security,61.089,9.207,0.279,88.119,65.48,1
devops-ci-066-00930,2026-01-30,project-16,cloud-run,global,prod,security,cost,59.868,3.214,0.456,168.694,69.014,0
devops-ci-066-00931,2026-01-31,project-23,cloud-sql,us-east1,dev,mlops,quality,48.559,10.199,0.791,149.852,90.332,1
devops-ci-066-00932,2026-02-01,project-04,vertex-ai,europe-west1,prod,data,security,65.84,10.133,0.613,127.571,86.747,1
devops-ci-066-00933,2026-02-02,project-07,cloud-sql,asia-south1,prod,mlops,security,76.392,6.981,0.546,164.38,86.108,1
devops-ci-066-00934,2026-02-03,project-16,gke,us-central1,dev,mlops,latency,43.39,7.638,0.578,161.559,76.799,1
devops-ci-066-00935,2026-02-04,project-22,gke,europe-west1,dev,security,reliability,42.128,6.198,0.129,182.599,60.351,0
devops-ci-066-00936,2026-02-05,project-09,compute,asia-south1,staging,platform,quality,44.93,8.503,0.481,122.084,70.205,1
devops-ci-066-00937,2026-02-06,project-20,cloud-sql,us-central1,dev,backend,quality,78.777,12.442,0.489,142.17,94.451,1
devops-ci-066-00938,2026-02-07,project-04,pubsub,global,dev,data,security,55.491,4.54,0.494,85.931,59.837,1
devops-ci-066-00939,2026-02-08,project-17,vertex-ai,global,prod,mlops,reliability,61.721,7.144,0.675,64.382,71.286,0
devops-ci-066-00940,2026-02-09,project-03,compute,europe-west1,sandbox,security,latency,84.886,9.983,0.416,82.551,79.602,1
devops-ci-066-00941,2026-02-10,project-12,pubsub,europe-west1,prod,platform,security,72.482,12.139,0.407,76.592,79.108,1
devops-ci-066-00942,2026-02-11,project-15,compute,europe-west1,prod,finops,latency,82.002,17.095,0.712,47.687,100,1
devops-ci-066-00943,2026-02-12,project-10,bigquery,us-central1,dev,data,latency,70.954,9.85,0.446,151.602,85.536,1
devops-ci-066-00944,2026-02-13,project-19,compute,us-central1,sandbox,security,cost,61.962,10.612,0.642,147.941,90.493,1
devops-ci-066-00945,2026-02-14,project-23,cloud-sql,europe-west1,prod,mlops,cost,58.146,5.986,0.684,89.439,71.302,0
devops-ci-066-00946,2026-02-15,project-02,vertex-ai,asia-south1,prod,platform,latency,63.101,5.82,0.629,171.05,82.625,1
devops-ci-066-00947,2026-02-16,project-19,cloud-run,europe-west1,staging,security,security,40.82,17.448,0.688,175.93,100,1
devops-ci-066-00948,2026-02-17,project-16,gke,europe-west1,prod,platform,cost,100.934,8.834,0.444,220.457,100,1
devops-ci-066-00949,2026-02-18,project-05,compute,us-east1,prod,data,latency,78.738,13.842,0.338,125.581,90.0,1
devops-ci-066-00950,2026-02-19,project-14,cloud-run,global,staging,backend,quality,48.13,5.121,0.36,142.117,62.12,0
devops-ci-066-00951,2026-02-20,project-18,gke,asia-south1,prod,mlops,quality,74.187,4.503,0.492,157.733,76.695,1
devops-ci-066-00952,2026-02-21,project-09,vertex-ai,global,prod,finops,security,66.511,11.705,0.7,79.138,86.631,1
devops-ci-066-00953,2026-02-22,project-19,gke,global,prod,data,cost,81.125,9.923,0.827,60.317,89.289,1
devops-ci-066-00954,2026-02-23,project-06,gke,us-east1,staging,backend,quality,33.198,6.676,0.0,0.0,27.197,0
devops-ci-066-00955,2026-02-24,project-13,compute,us-east1,prod,backend,cost,58.786,5.277,0.338,105.503,60.104,0
devops-ci-066-00956,2026-02-25,project-20,vertex-ai,us-east1,staging,platform,quality,51.585,6.346,0.467,42.404,55.391,0
devops-ci-066-00957,2026-02-26,project-22,compute,global,dev,platform,security,53.558,6.395,0.48,40.253,56.337,0
devops-ci-066-00958,2026-02-27,project-08,gke,asia-south1,staging,backend,reliability,44.733,7.247,0.388,100.638,60.823,0
devops-ci-066-00959,2026-02-28,project-13,bigquery,global,sandbox,finops,cost,42.803,7.576,0.836,170.669,86.808,1
devops-ci-066-00960,2026-03-01,project-23,gke,europe-west1,dev,platform,latency,32.205,17.066,0.446,74.23,77.528,1
devops-ci-066-00961,2026-03-02,project-19,cloud-sql,europe-west1,prod,platform,reliability,65.292,6.95,0.769,88.501,78.89,1
devops-ci-066-00962,2026-03-03,project-17,pubsub,asia-south1,dev,data,security,69.178,6.749,0.6,172.943,86.181,1
devops-ci-066-00963,2026-03-04,project-15,pubsub,us-central1,prod,platform,latency,80.265,8.256,0.701,171.174,96.855,1
devops-ci-066-00964,2026-03-05,project-01,compute,asia-south1,prod,finops,cost,46.28,6.421,0.787,35.346,63.88,0
devops-ci-066-00965,2026-03-06,project-12,gke,europe-west1,prod,backend,security,55.033,4.569,0.657,160.278,76.291,1
devops-ci-066-00966,2026-03-07,project-16,gke,global,prod,mlops,latency,46.785,8.634,0.278,62.888,55.422,0
devops-ci-066-00967,2026-03-08,project-17,bigquery,us-central1,dev,mlops,cost,40.98,10.478,0.472,61.789,64.323,1
devops-ci-066-00968,2026-03-09,project-08,pubsub,global,sandbox,platform,reliability,72.478,18.015,0.771,166.18,100,1
devops-ci-066-00969,2026-03-10,project-21,compute,asia-south1,dev,platform,latency,84.173,9.739,0.404,149.57,88.137,1
devops-ci-066-00970,2026-03-11,project-10,bigquery,europe-west1,dev,backend,quality,54.11,10.627,0.396,52.31,65.223,1
devops-ci-066-00971,2026-03-12,project-11,pubsub,us-east1,prod,platform,reliability,74.756,9.834,0.307,188.472,87.341,1
devops-ci-066-00972,2026-03-13,project-06,gke,us-east1,sandbox,data,latency,61.875,5.439,0.656,134.706,76.952,1
devops-ci-066-00973,2026-03-14,project-10,gke,us-central1,prod,security,quality,54.678,6.899,0.857,151.895,87.381,1
devops-ci-066-00974,2026-03-15,project-09,vertex-ai,global,dev,security,latency,63.741,10.509,0.495,199.989,93.32,1
devops-ci-066-00975,2026-03-16,project-01,bigquery,asia-south1,staging,data,reliability,83.201,14.422,0.59,178.526,100,1
devops-ci-066-00976,2026-03-17,project-24,cloud-sql,us-east1,prod,security,cost,66.36,16.111,0.25,87.304,82.3,1
devops-ci-066-00977,2026-03-18,project-08,cloud-run,asia-south1,prod,security,quality,62.406,8.782,0.604,4.892,64.187,1
devops-ci-066-00978,2026-03-19,project-06,cloud-run,us-central1,sandbox,data,cost,36.352,7.657,0.398,76.485,55.674,0
devops-ci-066-00979,2026-03-20,project-16,bigquery,global,dev,platform,reliability,38.676,16.621,0.746,118.05,95.645,1
devops-ci-066-00980,2026-03-21,project-22,pubsub,global,prod,data,quality,53.608,6.49,0.403,8.817,49.297,0
devops-ci-066-00981,2026-03-22,project-13,vertex-ai,global,staging,backend,quality,66.305,8.472,0.782,145.467,91.559,1
devops-ci-066-00982,2026-03-23,project-20,cloud-run,europe-west1,dev,data,reliability,38.164,6.112,0.61,134.971,68.652,0
devops-ci-066-00983,2026-03-24,project-04,cloud-run,europe-west1,prod,mlops,reliability,53.096,11.273,0.364,107.831,73.353,0
devops-ci-066-00984,2026-03-25,project-01,bigquery,us-central1,staging,data,security,27.516,10.917,0.173,142.565,61.949,1
devops-ci-066-00985,2026-03-26,project-07,pubsub,global,prod,backend,security,60.773,9.504,0.795,62.82,80.433,1
devops-ci-066-00986,2026-03-27,project-05,cloud-run,europe-west1,staging,security,security,70.683,10.934,0.773,200.511,100,1
devops-ci-066-00987,2026-03-28,project-17,vertex-ai,asia-south1,staging,data,cost,45.241,8.598,0.293,187.478,73.492,1
devops-ci-066-00988,2026-03-29,project-07,cloud-run,global,dev,platform,reliability,36.724,7.463,0.622,63.64,61.318,1
devops-ci-066-00989,2026-03-30,project-23,cloud-run,us-east1,staging,backend,security,82.653,11.139,0.473,0.0,71.475,1
devops-ci-066-00990,2026-03-31,project-06,pubsub,global,prod,data,quality,63.72,9.397,0.293,36.15,59.755,0
devops-ci-066-00991,2026-04-01,project-07,bigquery,global,prod,data,latency,34.12,9.824,0.449,134.826,70.242,1
devops-ci-066-00992,2026-04-02,project-14,bigquery,global,sandbox,data,quality,27.367,6.959,0.612,119.074,64.601,0
devops-ci-066-00993,2026-04-03,project-19,pubsub,us-central1,dev,mlops,latency,66.509,6.563,0.449,159.769,77.606,1
devops-ci-066-00994,2026-04-04,project-11,compute,us-central1,prod,finops,reliability,53.077,5.868,0.522,162.982,74.307,1
devops-ci-066-00995,2026-04-05,project-11,compute,global,prod,finops,security,88.295,8.727,0.301,186.748,89.035,1
devops-ci-066-00996,2026-04-06,project-17,cloud-sql,global,prod,backend,cost,79.799,9.502,0.408,204.608,94.22,1
devops-ci-066-00997,2026-04-07,project-13,pubsub,europe-west1,prod,platform,reliability,66.753,13.227,0.44,204.924,99.511,1
devops-ci-066-00998,2026-04-08,project-24,pubsub,asia-south1,prod,backend,quality,66.862,13.139,0.64,65.655,86.034,1
devops-ci-066-00999,2026-04-09,project-19,cloud-sql,europe-west1,sandbox,data,security,48.233,7.531,0.415,117.472,66.11,1
devops-ci-066-01000,2026-04-10,project-08,vertex-ai,asia-south1,prod,platform,cost,89.468,15.996,0.635,97.16,100,1
