record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-002-00883,2026-06-12,project-14,cloud-sql,us-east1,sandbox,mlops,quality,27.609,8.418,0.275,193.137,67.096,1
gke-sre-002-00884,2026-06-13,project-08,gke,us-east1,staging,platform,cost,65.173,14.414,0.549,105.361,91.023,1
gke-sre-002-00885,2026-06-14,project-03,pubsub,us-east1,sandbox,security,security,23.38,14.852,0.12,134.354,66.631,0
gke-sre-002-00886,2026-06-15,project-13,vertex-ai,europe-west1,staging,finops,cost,32.911,4.87,0.211,162.636,53.985,0
gke-sre-002-00887,2026-06-16,project-11,bigquery,europe-west1,dev,data,quality,47.476,26.668,0.25,26.496,91.456,1
gke-sre-002-00888,2026-06-17,project-07,gke,asia-south1,prod,security,reliability,59.993,6.838,0.564,130.703,75.754,1
gke-sre-002-00889,2026-06-18,project-21,vertex-ai,us-central1,sandbox,security,security,46.701,6.178,0.148,143.097,56.809,0
gke-sre-002-00890,2026-06-19,project-11,gke,asia-south1,prod,security,quality,78.478,4.899,0.634,61.518,70.06,1
gke-sre-002-00891,2026-06-20,project-01,pubsub,global,sandbox,finops,cost,63.575,9.46,0.389,192.839,86.062,1
gke-sre-002-00892,2026-06-21,project-09,bigquery,asia-south1,prod,backend,security,34.204,11.207,0.496,167.911,79.968,1
gke-sre-002-00893,2026-06-22,project-20,cloud-run,global,sandbox,security,latency,65.343,4.104,0.47,34.242,53.89,0
gke-sre-002-00894,2026-06-23,project-18,cloud-run,europe-west1,dev,finops,security,34.414,9.19,0.475,56.518,58.355,0
gke-sre-002-00895,2026-06-24,project-14,vertex-ai,global,sandbox,security,quality,18.334,5.745,0.565,105.318,54.956,0
gke-sre-002-00896,2026-06-25,project-13,gke,us-east1,dev,mlops,latency,78.674,9.545,0.561,120.05,86.95,1
gke-sre-002-00897,2026-06-26,project-19,pubsub,us-central1,prod,mlops,latency,41.686,8.968,0.448,149.391,72.982,1
gke-sre-002-00898,2026-06-27,project-02,bigquery,global,prod,mlops,cost,51.246,7.052,0.503,52.876,59.707,1
gke-sre-002-00899,2026-06-28,project-15,vertex-ai,us-east1,prod,finops,quality,77.358,13.071,0.251,142.761,87.179,1
gke-sre-002-00900,2026-06-29,project-15,pubsub,global,staging,mlops,reliability,83.482,6.661,0.759,43.746,77.706,1
gke-sre-002-00901,2026-01-01,project-02,gke,us-central1,prod,platform,latency,66.717,8.268,0.815,64.076,80.512,1
gke-sre-002-00902,2026-01-02,project-16,compute,asia-south1,dev,finops,security,53.877,4.409,1.048,95.943,79.816,1
gke-sre-002-00903,2026-01-03,project-02,gke,us-east1,prod,data,security,55.784,9.152,0.669,220.39,96.434,1
gke-sre-002-00904,2026-01-04,project-04,compute,global,prod,finops,quality,65.249,13.416,0.282,36.164,69.285,1
gke-sre-002-00905,2026-01-05,project-08,cloud-run,global,staging,platform,latency,9.213,5.643,0.415,135.193,50.632,0
gke-sre-002-00906,2026-01-06,project-24,cloud-sql,global,prod,finops,reliability,89.956,8.03,0.489,163.108,91.123,1
gke-sre-002-00907,2026-01-07,project-13,bigquery,asia-south1,prod,backend,reliability,49.478,6.463,0.483,127.958,67.963,0
gke-sre-002-00908,2026-01-08,project-22,vertex-ai,asia-south1,prod,finops,reliability,85.479,3.82,0.412,120.675,70.849,1
gke-sre-002-00909,2026-01-09,project-03,gke,global,staging,finops,reliability,10.933,5.539,0.268,219.641,58.162,1
gke-sre-002-00910,2026-01-10,project-03,vertex-ai,europe-west1,prod,security,latency,73.088,5.319,0.457,64.629,63.412,0
gke-sre-002-00911,2026-01-11,project-08,bigquery,asia-south1,dev,data,security,34.904,5.137,0.528,113.436,59.225,0
gke-sre-002-00912,2026-01-12,project-15,bigquery,us-central1,prod,security,quality,65.337,7.823,0.351,40.228,59.273,0
gke-sre-002-00913,2026-01-13,project-03,cloud-sql,us-east1,prod,mlops,quality,53.406,12.007,0.537,0.0,65.503,0
gke-sre-002-00914,2026-01-14,project-02,cloud-run,europe-west1,sandbox,finops,reliability,59.173,11.797,0.392,119.022,79.314,1
gke-sre-002-00915,2026-01-15,project-14,gke,asia-south1,dev,platform,reliability,44.278,11.98,0.723,120.705,86.358,1
gke-sre-002-00916,2026-01-16,project-16,cloud-run,asia-south1,prod,security,quality,70.216,14.856,0.331,199.305,99.89,1
gke-sre-002-00917,2026-01-17,project-08,compute,asia-south1,dev,platform,latency,63.584,7.68,0.659,166.596,87.535,1
gke-sre-002-00918,2026-01-18,project-21,vertex-ai,us-east1,dev,backend,latency,22.504,8.36,0.363,79.881,51.737,0
gke-sre-002-00919,2026-01-19,project-02,vertex-ai,global,staging,backend,security,33.917,5.581,0.392,138.738,58.846,0
gke-sre-002-00920,2026-01-20,project-11,cloud-run,europe-west1,prod,data,cost,50.183,8.336,0.471,32.393,58.224,0
gke-sre-002-00921,2026-01-21,project-16,gke,europe-west1,prod,backend,security,100.002,6.837,0.141,100.668,70.569,0
gke-sre-002-00922,2026-01-22,project-05,cloud-sql,global,prod,security,quality,52.798,14.208,0.373,151.822,86.827,1
gke-sre-002-00923,2026-01-23,project-07,vertex-ai,asia-south1,prod,platform,security,73.733,16.436,0.522,115.96,99.338,1
gke-sre-002-00924,2026-01-24,project-02,pubsub,us-central1,prod,mlops,reliability,54.317,11.007,0.549,88.267,76.781,0
gke-sre-002-00925,2026-01-25,project-12,bigquery,global,sandbox,backend,security,65.352,8.095,0.624,115.727,80.478,1
gke-sre-002-00926,2026-01-26,project-04,bigquery,europe-west1,prod,data,quality,61.251,8.917,0.505,162.244,83.58,1
gke-sre-002-00927,2026-01-27,project-09,gke,global,sandbox,security,security,33.24,11.619,0.591,77.871,70.786,1
gke-sre-002-00928,2026-01-28,project-18,vertex-ai,europe-west1,prod,platform,reliability,85.543,9.654,0.236,61.719,69.727,0
gke-sre-002-00929,2026-01-29,project-16,vertex-ai,us-east1,prod,backend,latency,93.651,9.421,0.408,89.783,82.134,1
gke-sre-002-00930,2026-01-30,project-15,vertex-ai,global,prod,finops,latency,63.507,4.501,0.349,175.719,70.57,1
gke-sre-002-00931,2026-01-31,project-21,bigquery,europe-west1,staging,platform,quality,23.167,8.511,0.741,116.564,70.901,1
gke-sre-002-00932,2026-02-01,project-02,gke,us-east1,staging,security,latency,36.571,15.583,0.389,152.195,84.97,1
gke-sre-002-00933,2026-02-02,project-08,cloud-sql,asia-south1,prod,data,latency,86.408,8.249,0.635,156.067,94.475,1
gke-sre-002-00934,2026-02-03,project-11,gke,us-central1,dev,data,security,71.851,5.036,0.324,60.079,57.0,0
gke-sre-002-00935,2026-02-04,project-12,vertex-ai,us-central1,prod,mlops,latency,58.974,21.776,0.308,31.673,86.851,1
gke-sre-002-00936,2026-02-05,project-06,vertex-ai,global,staging,platform,security,57.334,7.176,0.331,132.451,67.712,1
gke-sre-002-00937,2026-02-06,project-09,cloud-sql,us-east1,prod,security,cost,28.111,4.477,0.483,102.957,52.205,0
gke-sre-002-00938,2026-02-07,project-05,gke,asia-south1,dev,security,latency,17.968,5.348,0.766,121.107,63.239,1
gke-sre-002-00939,2026-02-08,project-02,gke,us-east1,dev,data,security,20.962,9.102,0.499,79.181,57.587,0
gke-sre-002-00940,2026-02-09,project-20,vertex-ai,us-east1,staging,data,security,39.733,5.471,0.536,255.98,82.763,1
gke-sre-002-00941,2026-02-10,project-10,vertex-ai,asia-south1,sandbox,finops,latency,61.801,33.079,0.834,119.5,100,1
gke-sre-002-00942,2026-02-11,project-16,pubsub,asia-south1,sandbox,finops,latency,28.586,8.033,0.722,119.116,71.39,1
gke-sre-002-00943,2026-02-12,project-14,cloud-run,global,prod,platform,cost,61.484,7.971,0.591,108.125,76.572,1
gke-sre-002-00944,2026-02-13,project-18,pubsub,us-central1,dev,data,quality,39.895,8.903,0.449,18.943,53.214,0
gke-sre-002-00945,2026-02-14,project-17,vertex-ai,us-east1,prod,mlops,quality,110.589,6.904,0.36,75.67,78.451,1
gke-sre-002-00946,2026-02-15,project-12,bigquery,us-east1,sandbox,platform,quality,26.091,4.821,0.674,99.339,58.458,1
gke-sre-002-00947,2026-02-16,project-04,cloud-sql,global,dev,security,latency,41.177,6.125,0.651,1.951,51.773,0
gke-sre-002-00948,2026-02-17,project-18,vertex-ai,global,prod,platform,quality,79.053,8.468,0.644,130.422,88.987,1
gke-sre-002-00949,2026-02-18,project-14,cloud-sql,europe-west1,sandbox,mlops,cost,48.115,5.959,0.766,199.838,86.698,1
gke-sre-002-00950,2026-02-19,project-22,vertex-ai,global,prod,backend,reliability,66.168,8.057,0.847,200.75,100,1
gke-sre-002-00951,2026-02-20,project-24,cloud-sql,us-east1,dev,platform,cost,50.446,10.824,0.461,165.205,83.139,1
gke-sre-002-00952,2026-02-21,project-22,vertex-ai,us-east1,sandbox,mlops,security,57.421,14.571,0.653,145.0,98.097,1
gke-sre-002-00953,2026-02-22,project-14,pubsub,asia-south1,prod,backend,security,64.981,14.264,0.75,66.022,91.904,1
gke-sre-002-00954,2026-02-23,project-13,compute,europe-west1,sandbox,security,cost,43.032,33.73,0.711,124.385,100,1
gke-sre-002-00955,2026-02-24,project-16,cloud-run,asia-south1,prod,backend,reliability,60.517,8.7,0.506,263.954,97.684,1
gke-sre-002-00956,2026-02-25,project-21,vertex-ai,global,prod,backend,cost,29.773,4.43,0.634,113.442,59.491,0
gke-sre-002-00957,2026-02-26,project-18,cloud-run,global,dev,security,reliability,39.469,12.254,0.679,198.88,95.175,1
gke-sre-002-00958,2026-02-27,project-15,vertex-ai,us-central1,staging,backend,latency,56.455,2.843,0.631,85.501,60.947,0
gke-sre-002-00959,2026-02-28,project-13,bigquery,us-east1,dev,backend,security,50.781,13.51,0.6,78.036,81.677,1
gke-sre-002-00960,2026-03-01,project-04,cloud-sql,europe-west1,prod,finops,reliability,94.272,16.068,0.89,133.802,100,1
gke-sre-002-00961,2026-03-02,project-22,bigquery,asia-south1,sandbox,mlops,cost,47.609,5.572,0.898,64.095,70.442,0
gke-sre-002-00962,2026-03-03,project-21,cloud-run,us-east1,staging,backend,cost,24.768,4.721,0.86,159.801,73.089,1
gke-sre-002-00963,2026-03-04,project-20,gke,europe-west1,prod,security,reliability,66.678,9.001,0.595,139.56,85.517,1
gke-sre-002-00964,2026-03-05,project-24,bigquery,us-central1,prod,backend,cost,50.532,17.732,0.417,88.192,86.517,1
gke-sre-002-00965,2026-03-06,project-22,cloud-sql,us-central1,staging,data,reliability,57.467,15.637,0.571,130.551,95.623,1
gke-sre-002-00966,2026-03-07,project-18,cloud-run,europe-west1,dev,finops,security,31.876,9.473,0.543,174.228,77.674,1
gke-sre-002-00967,2026-03-08,project-01,pubsub,europe-west1,prod,platform,latency,64.516,5.543,0.464,143.645,72.702,0
gke-sre-002-00968,2026-03-09,project-01,compute,asia-south1,prod,mlops,reliability,44.289,7.326,0.381,177.005,71.743,0
gke-sre-002-00969,2026-03-10,project-10,compute,asia-south1,prod,mlops,reliability,65.569,7.769,0.267,130.86,69.506,1
gke-sre-002-00970,2026-03-11,project-06,gke,us-central1,prod,data,quality,79.532,17.441,0.716,97.359,100,1
gke-sre-002-00971,2026-03-12,project-04,compute,us-east1,prod,security,reliability,71.518,11.078,0.929,79.559,94.997,1
gke-sre-002-00972,2026-03-13,project-03,cloud-sql,global,sandbox,backend,quality,54.945,17.549,0.498,118.566,94.899,1
gke-sre-002-00973,2026-03-14,project-10,cloud-sql,global,dev,security,latency,22.284,8.758,0.905,119.081,77.276,1
gke-sre-002-00974,2026-03-15,project-02,compute,us-central1,dev,data,reliability,69.649,8.968,0.752,86.822,84.284,1
gke-sre-002-00975,2026-03-16,project-14,compute,asia-south1,prod,backend,reliability,59.939,5.425,0.661,148.838,78.478,1
gke-sre-002-00976,2026-03-17,project-10,bigquery,global,dev,platform,reliability,49.307,10.105,0.507,47.516,65.51,1
gke-sre-002-00977,2026-03-18,project-04,bigquery,global,dev,backend,cost,46.486,7.654,0.455,90.919,63.313,0
gke-sre-002-00978,2026-03-19,project-23,pubsub,europe-west1,prod,data,cost,52.692,14.394,0.594,82.184,84.803,1
gke-sre-002-00979,2026-03-20,project-18,vertex-ai,us-east1,staging,finops,reliability,57.883,4.801,0.642,80.592,65.684,0
gke-sre-002-00980,2026-03-21,project-10,pubsub,asia-south1,prod,backend,reliability,63.33,8.465,0.532,33.5,65.423,1
gke-sre-002-00981,2026-03-22,project-06,compute,global,dev,finops,security,26.342,2.897,0.46,73.238,42.76,0
gke-sre-002-00982,2026-03-23,project-04,compute,us-east1,prod,finops,quality,68.317,12.438,0.56,91.202,85.833,1
gke-sre-002-00983,2026-03-24,project-08,cloud-sql,asia-south1,dev,data,quality,37.16,9.256,0.542,205.65,83.564,1
gke-sre-002-00984,2026-03-25,project-05,pubsub,global,prod,data,security,86.952,9.412,0.669,142.167,96.542,1
gke-sre-002-00985,2026-03-26,project-22,cloud-sql,europe-west1,staging,platform,latency,30.428,10.687,0.623,97.317,71.583,1
gke-sre-002-00986,2026-03-27,project-08,cloud-run,global,dev,platform,quality,30.945,8.673,0.503,137.964,68.793,1
gke-sre-002-00987,2026-03-28,project-09,vertex-ai,us-central1,prod,backend,cost,82.748,11.659,0.575,85.715,88.791,1
gke-sre-002-00988,2026-03-29,project-11,cloud-run,europe-west1,dev,data,cost,37.929,4.427,0.785,280.506,91.987,1
gke-sre-002-00989,2026-03-30,project-22,bigquery,global,sandbox,platform,quality,25.982,6.394,0.47,59.796,49.183,0
gke-sre-002-00990,2026-03-31,project-17,pubsub,asia-south1,staging,backend,latency,36.324,7.252,0.768,90.436,69.703,0
gke-sre-002-00991,2026-04-01,project-16,gke,europe-west1,prod,security,latency,57.338,10.61,0.262,104.836,69.284,1
gke-sre-002-00992,2026-04-02,project-12,vertex-ai,us-east1,sandbox,platform,cost,54.304,16.585,0.4,131.75,90.918,1
gke-sre-002-00993,2026-04-03,project-23,cloud-sql,us-central1,dev,security,cost,28.67,19.879,0.718,169.628,100,1
gke-sre-002-00994,2026-04-04,project-01,cloud-run,global,dev,security,latency,40.939,5.147,0.154,151.69,53.85,0
gke-sre-002-00995,2026-04-05,project-09,cloud-sql,asia-south1,staging,finops,security,63.606,13.984,0.646,158.71,100,1
gke-sre-002-00996,2026-04-06,project-14,compute,us-east1,dev,mlops,latency,92.892,18.439,0.649,201.149,100,1
gke-sre-002-00997,2026-04-07,project-21,compute,asia-south1,prod,security,reliability,77.437,7.6,1.016,203.346,100,1
gke-sre-002-00998,2026-04-08,project-11,cloud-run,us-central1,prod,data,cost,64.828,3.377,0.622,46.371,59.102,0
gke-sre-002-00999,2026-04-09,project-16,bigquery,us-east1,prod,platform,quality,95.865,14.287,0.751,268.117,100,1
gke-sre-002-01000,2026-04-10,project-13,cloud-sql,europe-west1,sandbox,mlops,security,35.331,14.187,0.346,137.462,77.625,1
