record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-052-00887,2026-06-16,project-02,cloud-run,europe-west1,prod,mlops,latency,100.695,7.624,0.567,155.404,95.541,1
gke-sre-052-00888,2026-06-17,project-08,compute,us-east1,sandbox,mlops,cost,19.779,5.046,0.35,208.569,61.363,0
gke-sre-052-00889,2026-06-18,project-22,cloud-sql,us-east1,sandbox,mlops,reliability,54.231,10.434,0.632,75.274,76.424,1
gke-sre-052-00890,2026-06-19,project-13,cloud-sql,asia-south1,prod,security,cost,55.592,8.464,0.843,53.055,76.449,1
gke-sre-052-00891,2026-06-20,project-19,compute,europe-west1,staging,mlops,latency,23.208,7.598,0.588,186.448,73.622,0
gke-sre-052-00892,2026-06-21,project-11,bigquery,asia-south1,prod,finops,latency,65.293,9.709,0.431,144.819,81.711,1
gke-sre-052-00893,2026-06-22,project-07,pubsub,global,prod,data,cost,72.778,7.812,0.348,102.493,70.827,0
gke-sre-052-00894,2026-06-23,project-20,cloud-sql,global,sandbox,finops,cost,47.277,4.833,0.507,136.288,65.444,0
gke-sre-052-00895,2026-06-24,project-24,vertex-ai,global,dev,platform,cost,54.425,18.414,0.305,60.353,81.491,1
gke-sre-052-00896,2026-06-25,project-12,cloud-sql,us-east1,dev,mlops,security,58.027,12.505,0.462,96.445,79.723,1
gke-sre-052-00897,2026-06-26,project-04,compute,asia-south1,prod,platform,reliability,71.527,7.857,0.637,136.448,85.561,1
gke-sre-052-00898,2026-06-27,project-11,pubsub,us-central1,prod,data,security,82.874,6.67,0.6,135.62,85.347,1
gke-sre-052-00899,2026-06-28,project-05,cloud-run,global,prod,mlops,reliability,72.689,10.897,0.37,191.611,91.761,1
gke-sre-052-00900,2026-06-29,project-16,pubsub,global,dev,finops,quality,69.906,8.613,0.598,255.934,100,1
gke-sre-052-00901,2026-01-01,project-15,pubsub,asia-south1,staging,mlops,latency,44.475,11.997,0.409,108.062,73.633,1
gke-sre-052-00902,2026-01-02,project-22,bigquery,global,staging,finops,quality,66.239,8.079,0.639,127.144,82.941,1
gke-sre-052-00903,2026-01-03,project-11,vertex-ai,europe-west1,prod,security,quality,41.717,13.373,0.847,152.324,97.664,1
gke-sre-052-00904,2026-01-04,project-08,compute,us-central1,prod,platform,reliability,54.858,5.645,0.887,185.576,90.48,1
gke-sre-052-00905,2026-01-05,project-11,compute,global,prod,platform,latency,73.673,8.834,0.644,77.033,80.172,1
gke-sre-052-00906,2026-01-06,project-11,bigquery,us-east1,prod,finops,reliability,67.257,18.432,0.326,121.908,95.736,1
gke-sre-052-00907,2026-01-07,project-10,compute,global,dev,mlops,reliability,31.978,6.884,0.459,146.944,64.749,1
gke-sre-052-00908,2026-01-08,project-20,pubsub,us-east1,prod,security,quality,97.468,14.423,0.723,135.733,100,1
gke-sre-052-00909,2026-01-09,project-15,bigquery,us-central1,prod,platform,security,39.824,9.353,0.401,46.564,56.588,0
gke-sre-052-00910,2026-01-10,project-11,vertex-ai,asia-south1,prod,security,latency,28.45,9.292,0.55,195.792,79.442,1
gke-sre-052-00911,2026-01-11,project-01,gke,asia-south1,prod,data,reliability,53.326,14.018,0.288,77.233,72.716,1
gke-sre-052-00912,2026-01-12,project-09,compute,global,prod,platform,latency,61.283,5.04,0.334,148.415,66.543,0
gke-sre-052-00913,2026-01-13,project-24,gke,asia-south1,dev,security,reliability,54.636,8.345,0.443,107.622,69.794,1
gke-sre-052-00914,2026-01-14,project-11,cloud-sql,us-central1,prod,security,reliability,75.021,6.155,0.451,81.676,68.315,1
gke-sre-052-00915,2026-01-15,project-18,pubsub,us-central1,prod,mlops,reliability,89.088,6.257,0.858,106.263,91.307,1
gke-sre-052-00916,2026-01-16,project-04,vertex-ai,us-east1,staging,security,latency,15.412,6.427,0.926,133.156,72.219,1
gke-sre-052-00917,2026-01-17,project-19,gke,us-east1,dev,platform,cost,65.264,7.484,0.737,189.419,93.724,1
gke-sre-052-00918,2026-01-18,project-09,cloud-sql,global,sandbox,backend,cost,43.272,8.882,0.654,63.867,68.074,1
gke-sre-052-00919,2026-01-19,project-23,gke,europe-west1,dev,data,reliability,60.584,16.101,0.154,132.499,83.486,1
gke-sre-052-00920,2026-01-20,project-15,vertex-ai,us-central1,prod,security,security,62.733,6.759,0.375,138.223,71.01,0
gke-sre-052-00921,2026-01-21,project-07,bigquery,global,prod,platform,security,42.678,9.36,0.52,57.638,63.383,0
gke-sre-052-00922,2026-01-22,project-14,cloud-sql,europe-west1,dev,platform,security,58.02,8.27,0.0,223.859,72.25,1
gke-sre-052-00923,2026-01-23,project-05,vertex-ai,us-east1,staging,security,quality,29.668,4.319,0.68,117.242,61.359,0
gke-sre-052-00924,2026-01-24,project-05,cloud-sql,global,staging,data,security,60.481,4.157,0.557,186.79,77.603,1
gke-sre-052-00925,2026-01-25,project-19,compute,europe-west1,dev,security,reliability,51.328,22.078,0.887,105.53,100,1
gke-sre-052-00926,2026-01-26,project-23,cloud-sql,asia-south1,prod,backend,security,75.375,14.243,0.499,30.888,81.584,1
gke-sre-052-00927,2026-01-27,project-01,vertex-ai,us-central1,prod,backend,reliability,64.44,4.445,0.345,112.103,61.349,0
gke-sre-052-00928,2026-01-28,project-11,gke,europe-west1,prod,platform,latency,60.707,11.146,0.265,102.128,71.423,1
gke-sre-052-00929,2026-01-29,project-11,pubsub,us-central1,sandbox,data,reliability,76.585,10.651,0.712,184.506,100,1
gke-sre-052-00930,2026-01-30,project-08,gke,asia-south1,prod,backend,security,69.448,7.757,0.279,168.038,76.677,1
gke-sre-052-00931,2026-01-31,project-01,vertex-ai,europe-west1,prod,mlops,security,89.231,6.857,0.564,157.656,89.962,1
gke-sre-052-00932,2026-02-01,project-21,gke,europe-west1,dev,security,latency,71.018,5.139,0.569,175.888,82.413,1
gke-sre-052-00933,2026-02-02,project-08,cloud-run,global,dev,data,security,42.538,7.695,0.491,57.672,58.439,0
gke-sre-052-00934,2026-02-03,project-12,pubsub,global,sandbox,data,latency,32.953,9.676,0.518,95.146,66.116,0
gke-sre-052-00935,2026-02-04,project-05,pubsub,us-central1,prod,finops,security,45.457,7.497,0.628,164.135,79.319,1
gke-sre-052-00936,2026-02-05,project-13,pubsub,us-central1,prod,backend,quality,98.908,11.578,0.486,93.905,92.338,1
gke-sre-052-00937,2026-02-06,project-16,cloud-run,global,sandbox,finops,security,59.279,16.123,0.533,85.18,89.445,1
gke-sre-052-00938,2026-02-07,project-18,cloud-sql,asia-south1,prod,backend,latency,51.414,11.007,0.417,138.116,78.415,1
gke-sre-052-00939,2026-02-08,project-11,vertex-ai,us-east1,prod,finops,quality,54.939,4.66,0.65,285.391,94.472,1
gke-sre-052-00940,2026-02-09,project-13,cloud-run,global,prod,mlops,security,54.216,8.502,0.807,193.08,95.216,1
gke-sre-052-00941,2026-02-10,project-02,bigquery,us-central1,prod,security,cost,114.454,13.1,0.458,25.662,90.398,1
gke-sre-052-00942,2026-02-11,project-21,compute,asia-south1,staging,security,security,52.265,10.066,0.921,110.49,90.128,1
gke-sre-052-00943,2026-02-12,project-13,pubsub,asia-south1,dev,data,reliability,31.531,9.106,0.529,152.831,73.086,1
gke-sre-052-00944,2026-02-13,project-05,cloud-run,us-east1,dev,mlops,cost,63.099,9.319,0.617,125.562,83.735,1
gke-sre-052-00945,2026-02-14,project-03,cloud-sql,europe-west1,prod,security,latency,60.044,10.284,0.465,117.13,78.368,1
gke-sre-052-00946,2026-02-15,project-09,cloud-sql,global,prod,security,quality,57.484,5.863,0.444,64.318,58.719,0
gke-sre-052-00947,2026-02-16,project-12,vertex-ai,us-east1,prod,platform,security,64.011,10.266,0.728,119.399,89.25,1
gke-sre-052-00948,2026-02-17,project-17,cloud-run,us-east1,dev,finops,cost,26.749,3.146,0.703,0.0,41.308,0
gke-sre-052-00949,2026-02-18,project-14,gke,global,prod,finops,reliability,56.591,7.828,0.355,172.142,75.601,1
gke-sre-052-00950,2026-02-19,project-04,bigquery,global,dev,finops,reliability,31.036,11.91,0.478,36.26,60.671,0
gke-sre-052-00951,2026-02-20,project-08,cloud-run,us-east1,prod,mlops,quality,33.984,5.239,0.787,138.213,71.82,1
gke-sre-052-00952,2026-02-21,project-18,gke,asia-south1,prod,mlops,reliability,80.177,14.298,0.423,121.38,93.93,1
gke-sre-052-00953,2026-02-22,project-06,bigquery,global,dev,finops,security,48.912,7.14,0.316,50.867,52.257,0
gke-sre-052-00954,2026-02-23,project-15,pubsub,global,dev,mlops,cost,53.922,3.134,0.288,103.564,51.368,0
gke-sre-052-00955,2026-02-24,project-10,compute,asia-south1,staging,finops,cost,48.066,8.963,0.486,183.903,81.566,1
gke-sre-052-00956,2026-02-25,project-14,cloud-run,us-east1,dev,platform,reliability,48.256,7.539,0.508,121.682,70.006,1
gke-sre-052-00957,2026-02-26,project-07,bigquery,europe-west1,prod,mlops,reliability,74.58,11.03,0.399,190.61,93.602,1
gke-sre-052-00958,2026-02-27,project-20,pubsub,us-east1,prod,finops,security,67.535,8.022,0.617,111.121,80.155,1
gke-sre-052-00959,2026-02-28,project-18,gke,us-east1,dev,security,latency,28.172,8.591,0.678,142.022,74.347,1
gke-sre-052-00960,2026-03-01,project-19,vertex-ai,global,dev,security,quality,26.157,6.262,0.407,213.371,69.128,0
gke-sre-052-00961,2026-03-02,project-16,compute,us-east1,dev,platform,reliability,46.377,6.624,0.747,55.386,65.91,1
gke-sre-052-00962,2026-03-03,project-09,compute,us-central1,prod,security,latency,47.84,7.675,0.612,130.326,75.078,1
gke-sre-052-00963,2026-03-04,project-04,gke,asia-south1,prod,data,cost,63.015,4.003,0.573,5.472,52.249,0
gke-sre-052-00964,2026-03-05,project-16,vertex-ai,asia-south1,staging,finops,security,49.292,5.122,0.558,45.596,55.383,0
gke-sre-052-00965,2026-03-06,project-23,gke,us-central1,prod,backend,cost,75.193,10.282,0.678,164.353,98.007,1
gke-sre-052-00966,2026-03-07,project-15,vertex-ai,europe-west1,prod,data,cost,70.432,8.801,0.747,151.085,93.365,1
gke-sre-052-00967,2026-03-08,project-20,gke,global,staging,backend,cost,27.796,11.97,0.281,180.165,73.768,1
gke-sre-052-00968,2026-03-09,project-13,compute,global,dev,security,quality,45.415,3.355,0.472,180.835,66.615,0
gke-sre-052-00969,2026-03-10,project-18,gke,europe-west1,dev,platform,latency,49.97,35.881,0.829,127.32,100,1
gke-sre-052-00970,2026-03-11,project-07,cloud-run,us-central1,prod,backend,quality,54.649,3.665,0.406,115.595,58.746,0
gke-sre-052-00971,2026-03-12,project-05,pubsub,global,dev,platform,cost,21.506,4.673,0.273,154.05,50.451,0
gke-sre-052-00972,2026-03-13,project-08,pubsub,asia-south1,staging,platform,security,38.537,7.491,0.66,151.587,76.173,1
gke-sre-052-00973,2026-03-14,project-17,bigquery,europe-west1,prod,security,quality,68.048,6.013,0.549,124.897,75.276,1
gke-sre-052-00974,2026-03-15,project-23,vertex-ai,us-east1,sandbox,backend,latency,77.905,7.439,0.573,161.638,88.252,1
gke-sre-052-00975,2026-03-16,project-24,bigquery,us-central1,staging,platform,security,52.898,5.696,0.654,128.624,73.453,0
gke-sre-052-00976,2026-03-17,project-20,compute,us-central1,prod,mlops,cost,52.342,8.687,0.897,45.737,76.654,0
gke-sre-052-00977,2026-03-18,project-01,bigquery,global,staging,platform,security,44.833,6.866,0.502,130.85,68.365,0
gke-sre-052-00978,2026-03-19,project-08,cloud-sql,global,staging,finops,security,19.641,5.654,0.47,218.499,68.381,0
gke-sre-052-00979,2026-03-20,project-10,compute,us-east1,prod,data,security,38.935,12.998,0.504,140.243,82.048,1
gke-sre-052-00980,2026-03-21,project-21,bigquery,europe-west1,prod,platform,reliability,97.241,7.867,0.555,163.705,95.689,1
gke-sre-052-00981,2026-03-22,project-13,pubsub,us-east1,dev,backend,security,32.89,8.504,0.727,0.0,56.799,0
gke-sre-052-00982,2026-03-23,project-14,vertex-ai,global,prod,data,security,99.512,2.971,0.896,170.881,98.042,1
gke-sre-052-00983,2026-03-24,project-11,cloud-run,us-east1,sandbox,mlops,quality,37.152,10.779,0.813,147.67,88.144,1
gke-sre-052-00984,2026-03-25,project-24,gke,us-east1,dev,data,security,81.487,10.891,0.458,73.56,80.69,1
gke-sre-052-00985,2026-03-26,project-23,bigquery,us-central1,dev,platform,cost,28.874,13.608,0.287,113.784,68.496,0
gke-sre-052-00986,2026-03-27,project-01,cloud-sql,us-central1,prod,backend,security,68.533,1.994,0.467,145.399,66.188,1
gke-sre-052-00987,2026-03-28,project-06,cloud-run,global,dev,platform,cost,93.929,12.324,0.69,113.184,100,1
gke-sre-052-00988,2026-03-29,project-04,compute,us-east1,staging,security,reliability,46.031,5.594,0.383,65.678,52.147,0
gke-sre-052-00989,2026-03-30,project-12,pubsub,asia-south1,prod,security,security,51.438,14.739,0.467,47.196,75.622,1
gke-sre-052-00990,2026-03-31,project-07,pubsub,us-east1,sandbox,data,latency,40.72,7.496,0.399,112.903,62.173,1
gke-sre-052-00991,2026-04-01,project-21,pubsub,us-central1,dev,backend,quality,36.427,14.542,0.236,71.971,65.437,1
gke-sre-052-00992,2026-04-02,project-12,cloud-run,us-central1,sandbox,data,reliability,36.046,10.936,0.389,57.137,60.081,0
gke-sre-052-00993,2026-04-03,project-17,bigquery,asia-south1,sandbox,security,reliability,48.223,17.753,0.451,80.596,85.84,1
gke-sre-052-00994,2026-04-04,project-16,gke,asia-south1,prod,security,reliability,46.477,8.558,0.633,48.723,65.496,0
gke-sre-052-00995,2026-04-05,project-08,vertex-ai,us-central1,staging,finops,latency,60.646,10.912,0.733,182.996,99.029,1
gke-sre-052-00996,2026-04-06,project-20,gke,us-east1,dev,backend,security,17.647,3.6,0.815,81.312,54.959,0
gke-sre-052-00997,2026-04-07,project-15,cloud-run,global,prod,security,quality,51.056,2.847,1.023,152.558,82.566,1
gke-sre-052-00998,2026-04-08,project-12,vertex-ai,us-east1,dev,data,cost,67.947,11.55,0.627,132.883,92.055,1
gke-sre-052-00999,2026-04-09,project-01,compute,asia-south1,prod,data,latency,70.74,14.215,0.608,140.905,99.756,1
gke-sre-052-01000,2026-04-10,project-13,gke,europe-west1,prod,finops,cost,88.644,13.373,0.802,113.357,100,1
