record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-022-00885,2026-06-14,project-16,pubsub,us-central1,prod,backend,quality,60.927,13.69,0.962,97.309,100,1
gke-sre-022-00886,2026-06-15,project-08,vertex-ai,us-east1,dev,platform,quality,60.404,5.76,0.519,234.421,86.933,1
gke-sre-022-00887,2026-06-16,project-01,gke,europe-west1,prod,mlops,cost,49.051,11.301,0.51,65.175,70.892,1
gke-sre-022-00888,2026-06-17,project-12,pubsub,global,prod,mlops,quality,48.115,9.235,0.325,122.186,67.582,1
gke-sre-022-00889,2026-06-18,project-24,cloud-sql,asia-south1,dev,data,quality,54.961,6.575,0.79,181.261,88.662,1
gke-sre-022-00890,2026-06-19,project-05,bigquery,us-east1,dev,finops,quality,63.629,7.778,0.774,130.489,86.538,1
gke-sre-022-00891,2026-06-20,project-13,gke,us-central1,prod,platform,quality,85.809,4.603,0.64,161.616,86.742,1
gke-sre-022-00892,2026-06-21,project-03,bigquery,asia-south1,prod,platform,latency,65.912,9.119,0.566,151.914,86.311,1
gke-sre-022-00893,2026-06-22,project-12,gke,asia-south1,dev,mlops,reliability,48.259,11.497,0.527,124.801,80.362,1
gke-sre-022-00894,2026-06-23,project-22,pubsub,europe-west1,staging,security,quality,62.413,13.753,0.602,130.03,93.968,1
gke-sre-022-00895,2026-06-24,project-17,vertex-ai,asia-south1,prod,data,security,80.327,8.126,0.398,209.624,91.575,1
gke-sre-022-00896,2026-06-25,project-24,compute,europe-west1,dev,finops,quality,52.702,9.862,0.337,184.012,80.087,1
gke-sre-022-00897,2026-06-26,project-10,vertex-ai,us-east1,sandbox,mlops,latency,89.734,12.469,0.665,18.421,86.463,1
gke-sre-022-00898,2026-06-27,project-06,cloud-sql,global,prod,backend,reliability,73.601,7.936,0.429,188.319,86.756,1
gke-sre-022-00899,2026-06-28,project-21,compute,us-east1,dev,security,cost,33.938,19.925,0.594,172.304,100,1
gke-sre-022-00900,2026-06-29,project-21,gke,us-east1,prod,mlops,reliability,63.822,3.255,0.85,140.851,80.223,1
gke-sre-022-00901,2026-01-01,project-12,gke,us-central1,staging,mlops,reliability,100.894,6.162,0.385,81.326,75.026,1
gke-sre-022-00902,2026-01-02,project-07,vertex-ai,europe-west1,dev,security,quality,24.329,5.143,0.731,163.083,69.883,1
gke-sre-022-00903,2026-01-03,project-03,bigquery,us-east1,dev,platform,reliability,66.53,15.287,0.408,148.451,94.884,1
gke-sre-022-00904,2026-01-04,project-12,bigquery,global,staging,finops,latency,33.638,13.05,0.726,112.528,84.044,1
gke-sre-022-00905,2026-01-05,project-09,vertex-ai,global,prod,finops,cost,49.112,7.255,0.469,129.732,69.452,0
gke-sre-022-00906,2026-01-06,project-02,pubsub,us-east1,staging,backend,reliability,30.389,5.25,0.564,208.177,72.985,0
gke-sre-022-00907,2026-01-07,project-12,vertex-ai,us-east1,prod,security,latency,46.644,7.936,0.403,184.177,75.807,1
gke-sre-022-00908,2026-01-08,project-04,cloud-sql,europe-west1,prod,data,security,55.554,5.361,0.787,163.609,83.358,1
gke-sre-022-00909,2026-01-09,project-07,cloud-run,asia-south1,dev,data,security,6.857,16.104,0.339,40.119,57.692,1
gke-sre-022-00910,2026-01-10,project-15,cloud-sql,global,prod,finops,reliability,59.165,8.22,0.68,115.559,80.54,1
gke-sre-022-00911,2026-01-11,project-04,compute,asia-south1,staging,data,latency,62.345,10.55,0.384,88.667,72.808,1
gke-sre-022-00912,2026-01-12,project-15,compute,europe-west1,dev,platform,latency,24.134,5.28,0.793,65.613,58.09,0
gke-sre-022-00913,2026-01-13,project-06,gke,global,staging,data,latency,55.234,7.338,0.686,95.62,74.408,1
gke-sre-022-00914,2026-01-14,project-24,cloud-run,asia-south1,dev,backend,reliability,42.638,9.178,0.748,102.608,77.482,1
gke-sre-022-00915,2026-01-15,project-13,vertex-ai,asia-south1,prod,finops,latency,41.259,4.537,0.302,137.643,55.67,0
gke-sre-022-00916,2026-01-16,project-24,bigquery,us-central1,prod,data,cost,52.34,10.18,0.638,17.811,67.0,0
gke-sre-022-00917,2026-01-17,project-07,cloud-sql,us-central1,dev,backend,latency,30.202,8.027,0.532,89.126,60.918,0
gke-sre-022-00918,2026-01-18,project-11,vertex-ai,global,staging,finops,security,35.521,13.116,0.546,34.269,67.144,0
gke-sre-022-00919,2026-01-19,project-14,pubsub,us-central1,sandbox,security,cost,56.462,4.833,0.619,143.88,73.686,1
gke-sre-022-00920,2026-01-20,project-08,pubsub,europe-west1,sandbox,platform,reliability,40.823,15.478,0.656,105.829,88.797,1
gke-sre-022-00921,2026-01-21,project-06,bigquery,us-east1,dev,mlops,security,55.61,10.521,0.553,191.472,91.291,1
gke-sre-022-00922,2026-01-22,project-22,cloud-run,us-central1,prod,finops,latency,104.448,6.766,0.238,116.503,77.664,1
gke-sre-022-00923,2026-01-23,project-12,gke,asia-south1,prod,data,cost,50.442,2.872,0.816,186.837,80.163,1
gke-sre-022-00924,2026-01-24,project-19,cloud-run,asia-south1,prod,platform,security,82.476,11.175,0.389,127.308,87.122,1
gke-sre-022-00925,2026-01-25,project-16,gke,us-central1,staging,finops,cost,55.383,3.023,0.622,122.912,66.132,0
gke-sre-022-00926,2026-01-26,project-23,bigquery,asia-south1,dev,data,quality,76.862,11.525,0.578,104.695,89.291,1
gke-sre-022-00927,2026-01-27,project-20,cloud-sql,global,dev,platform,quality,60.017,8.064,0.125,134.709,63.842,1
gke-sre-022-00928,2026-01-28,project-10,bigquery,us-central1,sandbox,platform,latency,51.747,8.945,0.604,213.894,91.316,1
gke-sre-022-00929,2026-01-29,project-11,gke,europe-west1,sandbox,platform,cost,46.765,7.855,0.557,80.083,65.87,0
gke-sre-022-00930,2026-01-30,project-11,pubsub,us-central1,dev,platform,quality,54.679,10.708,0.476,177.923,86.73,1
gke-sre-022-00931,2026-01-31,project-06,gke,europe-west1,prod,finops,security,65.755,12.418,0.281,174.005,87.2,1
gke-sre-022-00932,2026-02-01,project-15,cloud-sql,europe-west1,dev,finops,security,35.157,8.317,0.673,103.111,70.303,1
gke-sre-022-00933,2026-02-02,project-02,bigquery,europe-west1,prod,finops,latency,67.184,11.801,0.5,17.732,71.136,1
gke-sre-022-00934,2026-02-03,project-08,gke,asia-south1,staging,platform,quality,27.71,9.715,0.555,167.297,76.189,0
gke-sre-022-00935,2026-02-04,project-12,compute,us-central1,sandbox,mlops,security,53.09,15.646,0.822,118.087,100,1
gke-sre-022-00936,2026-02-05,project-09,pubsub,us-east1,sandbox,data,latency,65.675,5.306,0.806,134.207,83.149,1
gke-sre-022-00937,2026-02-06,project-01,compute,europe-west1,sandbox,security,latency,34.37,5.067,0.319,121.36,52.716,0
gke-sre-022-00938,2026-02-07,project-08,cloud-sql,asia-south1,dev,data,cost,51.649,3.036,0.789,60.862,61.652,0
gke-sre-022-00939,2026-02-08,project-12,cloud-run,global,prod,backend,security,55.763,4.081,0.608,38.961,56.001,0
gke-sre-022-00940,2026-02-09,project-22,bigquery,global,prod,finops,quality,68.047,4.621,0.516,155.46,75.33,1
gke-sre-022-00941,2026-02-10,project-03,cloud-run,europe-west1,dev,backend,cost,79.029,3.934,0.598,168.404,82.328,1
gke-sre-022-00942,2026-02-11,project-05,vertex-ai,europe-west1,dev,mlops,quality,45.482,12.285,0.541,126.864,82.02,1
gke-sre-022-00943,2026-02-12,project-08,cloud-sql,asia-south1,prod,data,latency,104.7,10.493,0.624,96.504,97.042,1
gke-sre-022-00944,2026-02-13,project-24,gke,us-central1,prod,security,reliability,25.608,6.388,0.439,118.523,56.518,0
gke-sre-022-00945,2026-02-14,project-21,cloud-run,global,prod,security,latency,102.242,13.238,0.584,113.027,100,1
gke-sre-022-00946,2026-02-15,project-13,vertex-ai,us-central1,sandbox,platform,latency,61.138,5.293,0.452,73.962,60.355,0
gke-sre-022-00947,2026-02-16,project-09,cloud-sql,us-east1,dev,backend,latency,71.6,9.575,0.651,141.776,90.862,1
gke-sre-022-00948,2026-02-17,project-11,gke,us-east1,prod,finops,security,52.486,5.472,0.494,0.906,48.56,0
gke-sre-022-00949,2026-02-18,project-08,gke,us-central1,prod,finops,quality,64.79,9.677,0.244,152.242,75.998,1
gke-sre-022-00950,2026-02-19,project-18,vertex-ai,us-east1,staging,mlops,cost,49.664,5.532,0.539,61.813,58.17,0
gke-sre-022-00951,2026-02-20,project-07,bigquery,us-east1,prod,mlops,quality,28.578,14.247,0.652,92.803,79.599,1
gke-sre-022-00952,2026-02-21,project-09,bigquery,asia-south1,dev,security,cost,20.508,4.952,0.315,108.838,45.63,0
gke-sre-022-00953,2026-02-22,project-13,pubsub,us-central1,prod,mlops,quality,54.432,11.358,0.616,121.378,84.814,1
gke-sre-022-00954,2026-02-23,project-22,gke,europe-west1,prod,finops,cost,71.465,7.062,0.545,47.391,67.477,0
gke-sre-022-00955,2026-02-24,project-15,pubsub,global,prod,mlops,cost,51.732,7.115,0.558,136.317,74.117,1
gke-sre-022-00956,2026-02-25,project-17,gke,global,dev,security,quality,53.616,5.977,0.67,97.535,70.386,1
gke-sre-022-00957,2026-02-26,project-09,bigquery,global,prod,mlops,quality,68.138,11.334,0.296,210.37,91.333,1
gke-sre-022-00958,2026-02-27,project-22,pubsub,us-central1,dev,platform,latency,14.909,15.315,0.488,195.459,86.538,1
gke-sre-022-00959,2026-02-28,project-15,cloud-sql,us-central1,staging,backend,cost,55.858,9.399,0.546,73.224,71.27,0
gke-sre-022-00960,2026-03-01,project-19,cloud-run,us-central1,prod,backend,security,42.05,8.465,0.813,73.279,73.611,1
gke-sre-022-00961,2026-03-02,project-09,cloud-sql,us-central1,prod,backend,quality,52.459,11.615,0.287,209.495,86.059,1
gke-sre-022-00962,2026-03-03,project-01,pubsub,asia-south1,dev,mlops,reliability,50.292,2.54,0.707,178.374,74.287,1
gke-sre-022-00963,2026-03-04,project-17,compute,us-central1,prod,platform,latency,28.37,8.362,0.638,79.59,63.378,0
gke-sre-022-00964,2026-03-05,project-18,cloud-run,asia-south1,staging,mlops,reliability,45.219,3.316,0.471,179.122,66.171,0
gke-sre-022-00965,2026-03-06,project-13,gke,asia-south1,prod,security,cost,38.677,17.535,0.338,156.689,89.132,1
gke-sre-022-00966,2026-03-07,project-17,bigquery,global,prod,security,latency,80.276,11.046,0.712,66.067,88.425,1
gke-sre-022-00967,2026-03-08,project-13,vertex-ai,us-east1,staging,data,latency,40.617,16.155,0.69,0.253,76.098,1
gke-sre-022-00968,2026-03-09,project-22,cloud-run,global,staging,platform,cost,58.262,3.738,0.524,150.959,69.469,1
gke-sre-022-00969,2026-03-10,project-03,vertex-ai,asia-south1,prod,platform,security,60.912,11.929,0.686,63.598,82.438,1
gke-sre-022-00970,2026-03-11,project-04,cloud-sql,europe-west1,sandbox,security,security,52.291,6.989,0.29,142.837,65.59,1
gke-sre-022-00971,2026-03-12,project-07,bigquery,us-central1,dev,security,latency,8.64,10.533,0.415,236.926,76.678,1
gke-sre-022-00972,2026-03-13,project-09,vertex-ai,asia-south1,prod,security,reliability,60.108,15.149,0.56,153.671,98.396,1
gke-sre-022-00973,2026-03-14,project-18,bigquery,us-central1,sandbox,platform,security,42.614,8.494,0.61,73.102,66.745,0
gke-sre-022-00974,2026-03-15,project-10,cloud-run,us-central1,dev,backend,quality,54.205,5.013,0.922,133.894,82.465,1
gke-sre-022-00975,2026-03-16,project-03,gke,us-central1,prod,data,quality,85.047,11.379,0.548,113.7,92.079,1
gke-sre-022-00976,2026-03-17,project-08,compute,asia-south1,dev,platform,cost,61.224,9.22,0.784,116.323,87.346,1
gke-sre-022-00977,2026-03-18,project-05,vertex-ai,europe-west1,prod,data,reliability,64.111,17.138,0.721,233.457,100,1
gke-sre-022-00978,2026-03-19,project-10,cloud-sql,asia-south1,sandbox,security,latency,30.099,8.704,0.647,165.91,77.684,1
gke-sre-022-00979,2026-03-20,project-18,cloud-sql,asia-south1,prod,security,reliability,73.574,8.812,0.459,173.242,87.642,1
gke-sre-022-00980,2026-03-21,project-06,bigquery,us-east1,staging,backend,reliability,36.458,6.948,0.322,137.322,60.268,0
gke-sre-022-00981,2026-03-22,project-08,pubsub,asia-south1,sandbox,data,security,32.672,10.183,0.472,147.612,73.242,1
gke-sre-022-00982,2026-03-23,project-15,pubsub,global,prod,finops,quality,86.185,3.814,0.494,264.074,94.865,1
gke-sre-022-00983,2026-03-24,project-10,pubsub,asia-south1,prod,data,cost,47.231,6.62,0.628,137.992,74.081,1
gke-sre-022-00984,2026-03-25,project-22,pubsub,asia-south1,dev,finops,latency,83.483,10.657,0.621,203.829,100,1
gke-sre-022-00985,2026-03-26,project-05,cloud-run,us-east1,prod,platform,latency,72.04,11.225,0.889,161.158,100,1
gke-sre-022-00986,2026-03-27,project-16,gke,us-central1,sandbox,mlops,latency,56.096,6.164,0.599,85.336,67.426,1
gke-sre-022-00987,2026-03-28,project-23,gke,asia-south1,prod,mlops,reliability,71.801,24.931,0.337,153.568,100,1
gke-sre-022-00988,2026-03-29,project-01,gke,europe-west1,prod,platform,quality,48.409,11.149,0.828,224.932,100,1
gke-sre-022-00989,2026-03-30,project-01,cloud-run,us-central1,dev,data,latency,8.884,10.917,0.444,200.682,73.389,1
gke-sre-022-00990,2026-03-31,project-24,cloud-run,us-east1,prod,platform,security,63.255,6.006,0.244,168.898,69.324,1
gke-sre-022-00991,2026-04-01,project-10,cloud-sql,global,sandbox,security,security,5.441,4.787,0.575,146.705,54.593,0
gke-sre-022-00992,2026-04-02,project-09,compute,europe-west1,prod,security,security,60.497,4.628,0.59,168.252,77.159,1
gke-sre-022-00993,2026-04-03,project-23,bigquery,us-central1,dev,security,cost,36.354,6.44,0.725,195.491,81.635,1
gke-sre-022-00994,2026-04-04,project-23,gke,us-east1,prod,platform,security,65.483,5.457,0.869,139.302,86.382,1
gke-sre-022-00995,2026-04-05,project-07,compute,us-central1,staging,security,reliability,58.893,4.04,0.57,131.354,69.145,0
gke-sre-022-00996,2026-04-06,project-15,cloud-run,asia-south1,dev,mlops,cost,1.177,9.323,0.4,242.723,71.563,0
gke-sre-022-00997,2026-04-07,project-11,compute,europe-west1,dev,backend,reliability,12.221,10.557,0.901,54.02,68.323,0
gke-sre-022-00998,2026-04-08,project-13,cloud-run,global,staging,backend,latency,49.722,8.482,0.747,22.38,66.603,0
gke-sre-022-00999,2026-04-09,project-14,compute,us-central1,staging,mlops,quality,34.567,8.56,0.389,144.187,66.714,0
gke-sre-022-01000,2026-04-10,project-01,cloud-run,asia-south1,dev,backend,cost,30.465,15.757,0.353,169.991,84.574,1
