record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-019-00883,2026-06-12,project-17,vertex-ai,us-central1,sandbox,finops,quality,73.005,9.955,0.093,33.059,56.856,0
finops-budget-019-00884,2026-06-13,project-13,cloud-sql,asia-south1,staging,security,security,19.031,22.294,0.617,188.177,100,1
finops-budget-019-00885,2026-06-14,project-07,vertex-ai,us-east1,dev,finops,quality,95.882,9.64,0.548,75.087,86.182,1
finops-budget-019-00886,2026-06-15,project-12,bigquery,us-east1,prod,backend,latency,69.027,5.457,0.762,107.456,79.233,1
finops-budget-019-00887,2026-06-16,project-06,cloud-run,asia-south1,staging,finops,security,24.042,10.808,0.767,94.231,74.22,1
finops-budget-019-00888,2026-06-17,project-04,gke,us-central1,prod,platform,reliability,69.365,14.829,0.339,145.016,91.892,1
finops-budget-019-00889,2026-06-18,project-08,bigquery,europe-west1,dev,mlops,reliability,56.485,5.487,0.511,0.0,50.458,0
finops-budget-019-00890,2026-06-19,project-05,pubsub,global,sandbox,mlops,quality,63.256,10.828,0.565,116.791,84.212,1
finops-budget-019-00891,2026-06-20,project-14,cloud-run,global,staging,mlops,cost,56.777,11.351,0.579,33.002,71.435,1
finops-budget-019-00892,2026-06-21,project-18,cloud-run,asia-south1,prod,backend,reliability,67.964,14.161,0.727,161.82,100,1
finops-budget-019-00893,2026-06-22,project-01,gke,europe-west1,dev,data,cost,49.428,9.956,0.652,192.059,91.359,1
finops-budget-019-00894,2026-06-23,project-05,vertex-ai,asia-south1,prod,data,security,49.013,4.624,0.408,176.281,67.932,0
finops-budget-019-00895,2026-06-24,project-22,cloud-sql,us-central1,dev,platform,latency,49.267,4.198,0.649,122.739,67.653,1
finops-budget-019-00896,2026-06-25,project-19,cloud-sql,asia-south1,prod,data,reliability,85.238,10.104,0.555,176.325,98.548,1
finops-budget-019-00897,2026-06-26,project-06,cloud-run,asia-south1,staging,backend,quality,95.899,16.975,0.622,165.058,100,1
finops-budget-019-00898,2026-06-27,project-10,pubsub,global,dev,platform,latency,41.661,18.521,0.318,115.253,85.735,1
finops-budget-019-00899,2026-06-28,project-22,gke,us-east1,prod,mlops,security,61.325,12.48,0.362,200.145,92.442,1
finops-budget-019-00900,2026-06-29,project-07,vertex-ai,europe-west1,dev,finops,cost,55.092,4.419,0.746,64.57,65.12,1
finops-budget-019-00901,2026-01-01,project-24,vertex-ai,asia-south1,staging,data,latency,45.591,5.802,0.574,136.262,69.456,0
finops-budget-019-00902,2026-01-02,project-04,vertex-ai,us-east1,sandbox,data,cost,46.986,12.903,0.662,73.566,80.45,1
finops-budget-019-00903,2026-01-03,project-24,pubsub,us-central1,dev,mlops,security,3.792,24.915,0.108,47.008,70.098,1
finops-budget-019-00904,2026-01-04,project-03,compute,asia-south1,dev,data,reliability,59.576,7.705,0.438,120.799,71.776,1
finops-budget-019-00905,2026-01-05,project-19,cloud-sql,us-central1,sandbox,data,reliability,56.294,5.416,0.672,205.544,85.835,1
finops-budget-019-00906,2026-01-06,project-07,pubsub,us-east1,prod,finops,reliability,83.82,10.295,0.555,150.816,94.778,1
finops-budget-019-00907,2026-01-07,project-15,pubsub,us-central1,dev,mlops,cost,31.484,7.225,0.516,87.364,58.678,0
finops-budget-019-00908,2026-01-08,project-22,pubsub,asia-south1,prod,security,reliability,84.632,7.985,0.163,181.077,80.365,1
finops-budget-019-00909,2026-01-09,project-16,pubsub,us-east1,dev,backend,cost,37.97,19.496,0.607,71.181,90.406,1
finops-budget-019-00910,2026-01-10,project-09,cloud-sql,us-central1,prod,backend,security,41.825,10.026,0.545,205.133,87.023,1
finops-budget-019-00911,2026-01-11,project-12,cloud-run,us-central1,sandbox,data,quality,51.991,9.42,0.579,116.52,77.434,0
finops-budget-019-00912,2026-01-12,project-13,bigquery,asia-south1,prod,mlops,security,49.284,5.611,0.786,152.136,80.038,1
finops-budget-019-00913,2026-01-13,project-03,bigquery,asia-south1,staging,finops,quality,79.216,10.224,0.087,145.052,75.78,0
finops-budget-019-00914,2026-01-14,project-14,vertex-ai,us-central1,sandbox,mlops,reliability,31.973,10.421,0.372,93.529,62.166,0
finops-budget-019-00915,2026-01-15,project-04,vertex-ai,global,prod,platform,cost,54.068,8.727,0.499,177.181,82.591,1
finops-budget-019-00916,2026-01-16,project-10,cloud-run,us-east1,dev,mlops,quality,44.128,6.177,0.715,74.673,65.773,0
finops-budget-019-00917,2026-01-17,project-07,bigquery,us-central1,prod,finops,latency,85.904,13.292,0.44,69.592,86.63,1
finops-budget-019-00918,2026-01-18,project-16,vertex-ai,us-central1,prod,backend,quality,53.619,5.124,0.517,4.072,49.411,0
finops-budget-019-00919,2026-01-19,project-15,gke,us-central1,prod,mlops,cost,61.342,15.234,0.616,135.564,98.345,1
finops-budget-019-00920,2026-01-20,project-08,cloud-run,europe-west1,staging,security,security,42.259,5.619,0.599,42.2,55.021,0
finops-budget-019-00921,2026-01-21,project-07,cloud-run,asia-south1,dev,platform,latency,54.595,8.425,0.722,149.733,85.873,1
finops-budget-019-00922,2026-01-22,project-09,compute,us-central1,prod,finops,reliability,59.606,11.075,0.247,144.391,76.406,0
finops-budget-019-00923,2026-01-23,project-20,cloud-sql,asia-south1,dev,platform,cost,41.327,8.372,0.539,74.858,63.781,1
finops-budget-019-00924,2026-01-24,project-07,bigquery,us-east1,prod,backend,reliability,34.641,8.438,0.487,181.211,75.285,1
finops-budget-019-00925,2026-01-25,project-10,vertex-ai,asia-south1,prod,platform,reliability,68.313,7.69,0.369,129.531,73.658,1
finops-budget-019-00926,2026-01-26,project-02,cloud-sql,us-east1,prod,data,security,74.1,6.511,0.861,202.07,100,1
finops-budget-019-00927,2026-01-27,project-16,vertex-ai,asia-south1,prod,security,security,44.243,7.826,0.648,73.283,67.113,1
finops-budget-019-00928,2026-01-28,project-17,bigquery,global,dev,platform,security,62.528,5.36,0.419,83.781,61.275,0
finops-budget-019-00929,2026-01-29,project-17,cloud-sql,asia-south1,prod,data,quality,46.544,5.425,0.553,95.711,62.262,0
finops-budget-019-00930,2026-01-30,project-04,bigquery,europe-west1,staging,data,reliability,93.883,13.467,0.45,1.446,80.243,1
finops-budget-019-00931,2026-01-31,project-10,gke,us-central1,prod,data,reliability,55.689,10.262,0.441,98.652,73.258,1
finops-budget-019-00932,2026-02-01,project-05,bigquery,asia-south1,sandbox,security,latency,36.31,6.61,0.448,177.431,69.687,1
finops-budget-019-00933,2026-02-02,project-14,vertex-ai,us-east1,prod,mlops,latency,53.572,8.266,0.635,74.52,71.13,0
finops-budget-019-00934,2026-02-03,project-24,compute,us-east1,staging,security,security,74.607,11.048,0.574,55.488,80.073,1
finops-budget-019-00935,2026-02-04,project-11,compute,asia-south1,prod,platform,quality,78.412,8.599,0.399,171.088,86.424,1
finops-budget-019-00936,2026-02-05,project-03,compute,asia-south1,dev,mlops,reliability,35.99,8.784,0.411,133.909,67.006,1
finops-budget-019-00937,2026-02-06,project-10,compute,us-east1,prod,data,reliability,91.685,10.128,0.608,178.497,100,1
finops-budget-019-00938,2026-02-07,project-13,vertex-ai,asia-south1,dev,mlops,security,36.629,18.941,0.625,162.323,100,1
finops-budget-019-00939,2026-02-08,project-17,cloud-run,asia-south1,dev,security,latency,21.335,12.078,0.54,20.028,57.47,0
finops-budget-019-00940,2026-02-09,project-08,cloud-sql,asia-south1,sandbox,platform,security,83.485,5.717,0.665,189.041,93.403,1
finops-budget-019-00941,2026-02-10,project-15,vertex-ai,global,dev,security,quality,59.881,5.532,0.767,118.098,77.934,1
finops-budget-019-00942,2026-02-11,project-07,pubsub,asia-south1,prod,backend,latency,81.756,8.305,0.48,88.645,77.72,1
finops-budget-019-00943,2026-02-12,project-02,bigquery,us-east1,staging,mlops,reliability,76.54,5.677,0.971,106.134,89.498,1
finops-budget-019-00944,2026-02-13,project-16,compute,europe-west1,prod,security,cost,74.383,3.253,0.838,71.083,73.321,1
finops-budget-019-00945,2026-02-14,project-01,gke,us-east1,dev,platform,security,78.368,6.9,0.244,39.886,57.886,0
finops-budget-019-00946,2026-02-15,project-15,gke,europe-west1,staging,mlops,security,34.674,14.954,0.522,18.687,68.024,1
finops-budget-019-00947,2026-02-16,project-22,vertex-ai,europe-west1,prod,security,cost,84.93,7.839,0.594,171.813,93.863,1
finops-budget-019-00948,2026-02-17,project-21,pubsub,us-east1,sandbox,finops,reliability,61.954,5.221,0.67,174.547,82.771,1
finops-budget-019-00949,2026-02-18,project-07,pubsub,us-central1,prod,mlops,cost,64.368,5.535,0.342,82.503,59.445,0
finops-budget-019-00950,2026-02-19,project-12,bigquery,asia-south1,sandbox,finops,latency,63.806,13.281,0.767,105.501,95.552,1
finops-budget-019-00951,2026-02-20,project-14,bigquery,global,prod,mlops,quality,78.908,7.775,0.738,160.414,94.983,1
finops-budget-019-00952,2026-02-21,project-04,bigquery,us-central1,prod,backend,reliability,91.28,15.277,0.424,153.676,100,1
finops-budget-019-00953,2026-02-22,project-16,cloud-sql,europe-west1,prod,platform,quality,64.732,7.32,0.364,107.968,68.222,0
finops-budget-019-00954,2026-02-23,project-24,vertex-ai,asia-south1,prod,security,cost,64.075,7.213,0.181,54.032,53.471,0
finops-budget-019-00955,2026-02-24,project-07,compute,global,staging,backend,latency,57.753,6.802,0.715,179.231,87.248,1
finops-budget-019-00956,2026-02-25,project-06,pubsub,global,prod,mlops,cost,71.871,7.764,0.489,68.175,70.328,1
finops-budget-019-00957,2026-02-26,project-16,vertex-ai,us-central1,prod,security,cost,69.216,13.826,0.549,169.593,100,1
finops-budget-019-00958,2026-02-27,project-03,gke,global,sandbox,data,reliability,50.614,4.019,0.608,57.535,56.763,0
finops-budget-019-00959,2026-02-28,project-06,vertex-ai,asia-south1,dev,mlops,security,29.494,9.2,0.141,122.782,54.63,0
finops-budget-019-00960,2026-03-01,project-15,gke,us-east1,prod,backend,security,35.483,6.844,0.509,120.759,63.814,0
finops-budget-019-00961,2026-03-02,project-16,cloud-sql,global,staging,mlops,quality,36.01,10.149,0.325,69.632,57.814,0
finops-budget-019-00962,2026-03-03,project-12,compute,europe-west1,dev,mlops,security,20.98,12.083,0.529,222.4,86.485,1
finops-budget-019-00963,2026-03-04,project-20,bigquery,asia-south1,sandbox,mlops,security,59.761,10.369,0.589,123.526,83.74,1
finops-budget-019-00964,2026-03-05,project-09,gke,europe-west1,sandbox,finops,reliability,75.806,7.645,0.448,125.663,78.376,1
finops-budget-019-00965,2026-03-06,project-08,pubsub,global,dev,data,reliability,18.662,7.028,0.545,55.895,50.157,0
finops-budget-019-00966,2026-03-07,project-24,cloud-sql,europe-west1,staging,finops,reliability,70.776,9.885,0.384,102.813,76.27,1
finops-budget-019-00967,2026-03-08,project-14,compute,us-east1,prod,data,security,75.641,8.933,0.439,71.055,73.045,1
finops-budget-019-00968,2026-03-09,project-07,vertex-ai,asia-south1,staging,data,cost,18.603,14.046,0.528,194.706,86.16,1
finops-budget-019-00969,2026-03-10,project-23,vertex-ai,asia-south1,prod,mlops,cost,72.888,16.001,0.604,99.6,98.511,1
finops-budget-019-00970,2026-03-11,project-06,pubsub,europe-west1,staging,finops,reliability,14.433,8.63,0.401,122.514,57.09,0
finops-budget-019-00971,2026-03-12,project-11,pubsub,europe-west1,dev,backend,latency,9.156,9.287,0.404,117.02,56.08,0
finops-budget-019-00972,2026-03-13,project-17,vertex-ai,us-central1,prod,data,security,50.769,10.626,0.617,145.034,85.309,1
finops-budget-019-00973,2026-03-14,project-01,compute,us-east1,prod,backend,quality,90.323,7.441,0.534,72.542,78.244,1
finops-budget-019-00974,2026-03-15,project-01,cloud-sql,asia-south1,prod,data,quality,65.643,6.802,0.363,136.107,71.4,0
finops-budget-019-00975,2026-03-16,project-24,compute,global,prod,platform,security,61.964,10.462,0.854,98.4,90.339,1
finops-budget-019-00976,2026-03-17,project-14,gke,asia-south1,staging,platform,reliability,32.071,9.994,0.189,190.005,68.868,1
finops-budget-019-00977,2026-03-18,project-24,cloud-sql,asia-south1,sandbox,backend,latency,31.12,8.692,0.629,148.316,74.818,1
finops-budget-019-00978,2026-03-19,project-14,compute,global,prod,platform,cost,62.469,9.35,0.514,146.739,83.07,1
finops-budget-019-00979,2026-03-20,project-04,cloud-run,europe-west1,prod,mlops,reliability,60.262,9.535,0.606,111.113,80.754,1
finops-budget-019-00980,2026-03-21,project-19,cloud-sql,us-central1,prod,finops,security,53.519,6.882,0.448,267.826,89.528,1
finops-budget-019-00981,2026-03-22,project-23,compute,asia-south1,staging,security,cost,18.129,8.825,0.69,140.807,71.621,0
finops-budget-019-00982,2026-03-23,project-21,cloud-run,global,prod,platform,security,68.22,11.293,0.394,148.408,85.66,1
finops-budget-019-00983,2026-03-24,project-15,cloud-sql,europe-west1,prod,platform,cost,69.802,5.093,0.414,163.125,74.593,1
finops-budget-019-00984,2026-03-25,project-17,cloud-run,global,sandbox,finops,security,68.061,7.628,0.832,99.405,85.237,1
finops-budget-019-00985,2026-03-26,project-23,cloud-sql,us-central1,prod,data,quality,55.686,5.261,0.967,163.984,89.525,1
finops-budget-019-00986,2026-03-27,project-02,bigquery,global,prod,finops,security,57.618,8.82,0.244,122.142,67.099,1
finops-budget-019-00987,2026-03-28,project-13,gke,asia-south1,dev,data,latency,46.319,12.842,0.336,118.623,75.236,1
finops-budget-019-00988,2026-03-29,project-24,cloud-sql,us-east1,dev,platform,reliability,31.094,11.575,0.218,197.002,74.251,1
finops-budget-019-00989,2026-03-30,project-24,cloud-sql,us-central1,prod,platform,latency,56.65,6.433,0.2,214.157,73.069,0
finops-budget-019-00990,2026-03-31,project-13,pubsub,europe-west1,sandbox,finops,latency,48.379,12.8,0.643,85.501,81.773,1
finops-budget-019-00991,2026-04-01,project-13,compute,us-central1,prod,data,security,60.507,8.181,0.78,48.827,74.687,0
finops-budget-019-00992,2026-04-02,project-17,gke,asia-south1,prod,platform,quality,73.882,10.5,0.234,167.224,82.936,1
finops-budget-019-00993,2026-04-03,project-17,vertex-ai,europe-west1,prod,mlops,cost,77.229,8.815,0.658,119.474,88.052,1
finops-budget-019-00994,2026-04-04,project-24,compute,global,dev,mlops,reliability,15.151,16.007,0.358,76.976,66.408,1
finops-budget-019-00995,2026-04-05,project-11,compute,asia-south1,dev,finops,reliability,49.718,11.943,0.53,74.542,74.689,1
finops-budget-019-00996,2026-04-06,project-06,compute,europe-west1,prod,data,security,42.796,5.917,0.827,230.276,91.312,1
finops-budget-019-00997,2026-04-07,project-01,bigquery,europe-west1,prod,finops,cost,102.231,12.083,0.781,115.259,100,1
finops-budget-019-00998,2026-04-08,project-24,pubsub,us-central1,dev,mlops,quality,52.995,10.492,0.545,152.846,84.395,1
finops-budget-019-00999,2026-04-09,project-19,pubsub,global,sandbox,platform,quality,78.728,7.523,0.591,82.778,77.865,1
finops-budget-019-01000,2026-04-10,project-13,cloud-sql,asia-south1,prod,backend,quality,79.858,15.037,0.676,184.517,100,1
