record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-048-00897,2026-06-26,project-23,cloud-run,global,sandbox,security,security,54.51,8.427,0.582,128.937,77.915,1
data-quality-048-00898,2026-06-27,project-03,cloud-run,europe-west1,staging,security,reliability,25.788,3.791,0.548,127.868,55.699,0
data-quality-048-00899,2026-06-28,project-11,cloud-sql,global,prod,security,reliability,58.382,17.473,0.864,113.783,100,1
data-quality-048-00900,2026-06-29,project-15,compute,europe-west1,prod,backend,quality,72.99,25.051,0.634,156.798,100,1
data-quality-048-00901,2026-01-01,project-04,compute,us-east1,dev,backend,quality,52.137,6.113,0.522,21.931,53.98,0
data-quality-048-00902,2026-01-02,project-20,gke,us-central1,dev,finops,reliability,40.746,7.137,0.699,211.447,86.215,1
data-quality-048-00903,2026-01-03,project-01,vertex-ai,us-central1,prod,backend,cost,76.776,5.859,0.548,0.0,59.723,0
data-quality-048-00904,2026-01-04,project-23,gke,asia-south1,dev,mlops,security,69.074,11.614,0.696,129.243,94.483,1
data-quality-048-00905,2026-01-05,project-01,bigquery,global,sandbox,data,cost,50.076,13.575,0.514,134.507,86.807,1
data-quality-048-00906,2026-01-06,project-16,cloud-run,us-east1,dev,backend,reliability,51.653,8.724,0.603,165.57,83.685,1
data-quality-048-00907,2026-01-07,project-17,cloud-run,us-central1,prod,finops,cost,90.251,20.94,0.442,177.313,100,1
data-quality-048-00908,2026-01-08,project-11,bigquery,us-central1,prod,platform,quality,58.266,19.472,0.576,114.562,100,1
data-quality-048-00909,2026-01-09,project-21,cloud-run,us-east1,sandbox,backend,quality,52.35,5.363,0.797,177.918,84.678,1
data-quality-048-00910,2026-01-10,project-05,cloud-run,global,prod,platform,cost,49.462,8.651,0.403,175.243,77.159,1
data-quality-048-00911,2026-01-11,project-20,cloud-run,europe-west1,prod,data,reliability,59.247,6.407,0.583,78.437,67.53,0
data-quality-048-00912,2026-01-12,project-19,compute,us-east1,prod,backend,cost,50.15,9.421,0.535,167.544,82.693,1
data-quality-048-00913,2026-01-13,project-15,compute,global,staging,data,reliability,63.174,6.923,0.39,103.135,66.955,0
data-quality-048-00914,2026-01-14,project-16,bigquery,europe-west1,prod,backend,security,25.45,7.834,0.513,0.0,45.142,0
data-quality-048-00915,2026-01-15,project-22,gke,us-east1,prod,backend,quality,49.353,4.762,0.488,120.055,62.973,0
data-quality-048-00916,2026-01-16,project-02,compute,asia-south1,prod,platform,cost,51.87,9.79,0.402,178.275,81.066,1
data-quality-048-00917,2026-01-17,project-02,pubsub,asia-south1,dev,platform,latency,54.221,8.051,0.664,165.806,85.183,1
data-quality-048-00918,2026-01-18,project-14,compute,asia-south1,prod,platform,latency,66.703,12.688,0.375,80.322,77.79,1
data-quality-048-00919,2026-01-19,project-21,cloud-sql,us-east1,staging,backend,security,25.57,8.683,0.475,154.378,68.348,1
data-quality-048-00920,2026-01-20,project-20,compute,global,sandbox,security,latency,37.96,10.177,0.363,105.529,65.127,0
data-quality-048-00921,2026-01-21,project-04,cloud-sql,global,prod,finops,security,82.077,13.315,0.697,106.395,99.706,1
data-quality-048-00922,2026-01-22,project-17,bigquery,europe-west1,prod,security,security,54.82,7.823,0.571,62.207,66.498,1
data-quality-048-00923,2026-01-23,project-09,bigquery,global,sandbox,security,latency,24.753,12.905,0.407,99.265,67.496,0
data-quality-048-00924,2026-01-24,project-03,vertex-ai,us-central1,staging,data,latency,28.167,5.371,0.741,103.668,63.444,1
data-quality-048-00925,2026-01-25,project-16,compute,asia-south1,prod,backend,reliability,75.885,10.112,0.468,65.83,76.135,1
data-quality-048-00926,2026-01-26,project-12,bigquery,us-east1,dev,mlops,cost,28.557,7.13,0.456,133.187,62.015,0
data-quality-048-00927,2026-01-27,project-12,vertex-ai,europe-west1,prod,backend,cost,86.454,5.085,0.997,8.42,78.247,1
data-quality-048-00928,2026-01-28,project-04,compute,asia-south1,prod,mlops,security,63.575,6.997,0.535,140.625,77.81,1
data-quality-048-00929,2026-01-29,project-24,pubsub,asia-south1,prod,data,security,78.389,5.149,0.654,215.331,93.743,1
data-quality-048-00930,2026-01-30,project-06,vertex-ai,asia-south1,dev,data,cost,37.085,5.893,0.662,15.234,52.122,0
data-quality-048-00931,2026-01-31,project-23,cloud-run,asia-south1,dev,backend,cost,0.0,8.81,0.272,139.356,50.399,0
data-quality-048-00932,2026-02-01,project-17,gke,global,sandbox,security,cost,75.263,6.593,0.377,259.352,92.743,1
data-quality-048-00933,2026-02-02,project-15,compute,europe-west1,prod,backend,latency,48.515,11.744,0.578,180.445,90.928,1
data-quality-048-00934,2026-02-03,project-17,pubsub,us-east1,dev,data,latency,32.174,6.797,0.608,170.421,73.254,1
data-quality-048-00935,2026-02-04,project-24,cloud-sql,us-east1,prod,backend,quality,98.887,12.932,0.755,108.518,100,1
data-quality-048-00936,2026-02-05,project-05,bigquery,europe-west1,sandbox,backend,security,32.898,6.23,0.127,112.01,46.831,0
data-quality-048-00937,2026-02-06,project-05,pubsub,global,prod,finops,security,47.258,6.264,0.327,130.59,61.646,1
data-quality-048-00938,2026-02-07,project-24,pubsub,us-central1,staging,finops,cost,33.938,3.797,0.414,166.199,59.465,0
data-quality-048-00939,2026-02-08,project-17,cloud-sql,us-central1,prod,backend,reliability,73.999,3.87,0.625,162.743,80.538,1
data-quality-048-00940,2026-02-09,project-18,vertex-ai,global,sandbox,security,latency,25.456,10.576,0.51,137.342,71.466,1
data-quality-048-00941,2026-02-10,project-20,pubsub,europe-west1,prod,platform,latency,73.029,10.817,0.434,88.065,78.833,1
data-quality-048-00942,2026-02-11,project-16,cloud-sql,europe-west1,dev,backend,reliability,68.75,9.456,0.503,146.255,85.06,1
data-quality-048-00943,2026-02-12,project-08,vertex-ai,europe-west1,staging,backend,latency,32.445,11.96,0.514,105.408,72.624,0
data-quality-048-00944,2026-02-13,project-05,cloud-run,asia-south1,staging,backend,cost,29.585,13.847,0.586,149.686,85.004,1
data-quality-048-00945,2026-02-14,project-01,cloud-sql,global,prod,data,quality,24.502,5.636,0.52,181.217,66.354,1
data-quality-048-00946,2026-02-15,project-06,cloud-run,global,sandbox,data,security,33.755,3.802,0.53,35.918,44.474,0
data-quality-048-00947,2026-02-16,project-02,compute,us-east1,sandbox,finops,latency,57.383,11.759,0.825,87.168,89.109,1
data-quality-048-00948,2026-02-17,project-14,cloud-run,global,sandbox,backend,cost,54.395,5.11,0.534,168.523,74.228,1
data-quality-048-00949,2026-02-18,project-02,bigquery,global,dev,mlops,cost,70.204,10.838,0.637,129.207,90.998,1
data-quality-048-00950,2026-02-19,project-11,cloud-sql,europe-west1,prod,backend,quality,86.885,11.061,0.414,226.433,100,1
data-quality-048-00951,2026-02-20,project-05,pubsub,global,dev,platform,latency,75.311,6.694,0.579,44.012,68.662,0
data-quality-048-00952,2026-02-21,project-24,cloud-sql,europe-west1,dev,mlops,quality,59.06,8.785,0.501,95.501,72.632,1
data-quality-048-00953,2026-02-22,project-11,compute,europe-west1,staging,data,quality,39.754,4.955,0.638,24.949,51.444,0
data-quality-048-00954,2026-02-23,project-15,vertex-ai,europe-west1,prod,platform,security,77.599,9.804,0.339,51.655,69.434,1
data-quality-048-00955,2026-02-24,project-17,compute,global,dev,platform,security,39.382,10.617,0.579,57.994,67.279,0
data-quality-048-00956,2026-02-25,project-17,cloud-sql,us-east1,sandbox,backend,security,56.605,18.828,0.899,115.401,100,1
data-quality-048-00957,2026-02-26,project-12,compute,asia-south1,staging,mlops,latency,52.473,23.107,0.76,23.03,100,1
data-quality-048-00958,2026-02-27,project-09,bigquery,us-central1,prod,data,reliability,55.254,19.848,0.594,179.779,100,1
data-quality-048-00959,2026-02-28,project-24,cloud-run,us-central1,dev,finops,cost,44.584,4.476,0.683,190.11,77.678,1
data-quality-048-00960,2026-03-01,project-11,cloud-sql,us-central1,dev,backend,security,3.556,9.23,0.692,49.677,54.246,0
data-quality-048-00961,2026-03-02,project-23,compute,europe-west1,sandbox,mlops,latency,72.641,26.944,0.39,113.981,100,1
data-quality-048-00962,2026-03-03,project-01,compute,us-east1,prod,backend,latency,68.937,10.648,0.664,229.969,100,1
data-quality-048-00963,2026-03-04,project-23,pubsub,europe-west1,staging,finops,quality,51.115,12.126,0.3,106.905,72.275,1
data-quality-048-00964,2026-03-05,project-09,vertex-ai,us-east1,prod,security,cost,91.966,9.592,0.574,210.458,100,1
data-quality-048-00965,2026-03-06,project-05,pubsub,global,sandbox,security,quality,55.326,7.399,0.701,166.816,85.491,1
data-quality-048-00966,2026-03-07,project-18,gke,global,dev,finops,latency,32.315,9.151,0.573,60.771,61.58,0
data-quality-048-00967,2026-03-08,project-02,pubsub,us-east1,staging,finops,security,62.825,10.421,0.504,117.151,81.029,1
data-quality-048-00968,2026-03-09,project-07,pubsub,us-east1,prod,security,cost,63.435,13.075,0.352,160.063,88.373,1
data-quality-048-00969,2026-03-10,project-23,vertex-ai,us-east1,sandbox,platform,reliability,59.533,5.349,0.681,123.681,75.189,1
data-quality-048-00970,2026-03-11,project-20,compute,us-central1,prod,backend,security,62.657,20.396,0.619,48.054,98.193,1
data-quality-048-00971,2026-03-12,project-20,vertex-ai,europe-west1,prod,data,latency,71.441,7.673,0.71,64.42,77.153,1
data-quality-048-00972,2026-03-13,project-23,cloud-sql,global,prod,platform,reliability,76.392,5.185,0.87,222.761,100,1
data-quality-048-00973,2026-03-14,project-08,bigquery,global,prod,security,quality,100.865,5.363,0.997,121.734,100,1
data-quality-048-00974,2026-03-15,project-01,vertex-ai,asia-south1,sandbox,mlops,quality,68.468,5.897,0.827,64.179,76.028,1
data-quality-048-00975,2026-03-16,project-08,cloud-sql,global,prod,data,latency,80.493,8.389,0.499,48.308,72.257,0
data-quality-048-00976,2026-03-17,project-20,vertex-ai,global,dev,backend,security,38.421,13.572,0.468,94.494,75.276,1
data-quality-048-00977,2026-03-18,project-16,cloud-run,us-central1,prod,finops,security,63.522,5.631,0.477,47.505,58.995,0
data-quality-048-00978,2026-03-19,project-04,cloud-sql,asia-south1,staging,finops,quality,47.572,24.68,0.597,88.305,100,1
data-quality-048-00979,2026-03-20,project-06,vertex-ai,asia-south1,sandbox,backend,latency,47.042,7.601,0.249,146.695,64.308,1
data-quality-048-00980,2026-03-21,project-19,vertex-ai,global,staging,security,security,58.672,5.507,0.386,150.752,68.88,0
data-quality-048-00981,2026-03-22,project-03,vertex-ai,asia-south1,staging,data,reliability,67.191,14.573,0.837,129.206,100,1
data-quality-048-00982,2026-03-23,project-19,compute,us-central1,staging,mlops,cost,30.85,8.006,0.812,135.756,77.696,1
data-quality-048-00983,2026-03-24,project-21,gke,europe-west1,sandbox,finops,quality,68.663,9.132,0.455,42.629,67.482,1
data-quality-048-00984,2026-03-25,project-24,gke,europe-west1,dev,mlops,security,64.671,12.375,0.39,79.463,76.748,1
data-quality-048-00985,2026-03-26,project-07,cloud-run,europe-west1,staging,mlops,reliability,61.135,7.454,0.261,132.474,67.244,1
data-quality-048-00986,2026-03-27,project-04,bigquery,global,dev,finops,quality,45.12,10.696,0.489,125.239,76.128,1
data-quality-048-00987,2026-03-28,project-06,gke,global,dev,security,security,40.229,8.523,0.702,104.509,73.778,0
data-quality-048-00988,2026-03-29,project-05,vertex-ai,global,prod,mlops,quality,88.023,11.709,0.152,57.826,71.882,0
data-quality-048-00989,2026-03-30,project-23,gke,asia-south1,prod,finops,cost,91.548,24.933,0.559,82.189,100,1
data-quality-048-00990,2026-03-31,project-12,compute,asia-south1,staging,platform,quality,20.043,7.874,0.946,128.763,77.276,1
data-quality-048-00991,2026-04-01,project-07,pubsub,us-east1,prod,data,reliability,57.038,5.652,0.611,107.462,70.208,1
data-quality-048-00992,2026-04-02,project-15,gke,europe-west1,prod,mlops,security,81.972,11.822,0.649,129.726,97.908,1
data-quality-048-00993,2026-04-03,project-19,bigquery,us-central1,prod,security,cost,69.347,6.681,0.603,168.293,85.508,1
data-quality-048-00994,2026-04-04,project-10,pubsub,us-east1,staging,finops,cost,31.019,10.685,0.401,199.542,78.923,1
data-quality-048-00995,2026-04-05,project-01,compute,us-central1,staging,finops,quality,23.711,9.706,0.311,144.171,62.856,0
data-quality-048-00996,2026-04-06,project-12,gke,global,prod,security,cost,87.719,5.891,0.585,16.545,67.335,0
data-quality-048-00997,2026-04-07,project-14,cloud-sql,us-east1,prod,backend,quality,58.645,6.933,0.627,39.273,64.375,0
data-quality-048-00998,2026-04-08,project-02,vertex-ai,us-east1,sandbox,security,security,10.796,7.541,0.468,81.911,49.7,0
data-quality-048-00999,2026-04-09,project-08,cloud-sql,global,staging,platform,cost,46.273,8.551,0.616,116.032,74.629,1
data-quality-048-01000,2026-04-10,project-18,cloud-run,global,prod,backend,reliability,69.45,10.482,0.612,239.409,100,1
