record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-051-00873,2026-06-02,project-01,cloud-sql,us-central1,prod,security,quality,60.87,9.082,0.352,177.94,80.765,1
gcp-cost-051-00874,2026-06-03,project-22,gke,us-east1,dev,finops,reliability,28.72,12.597,0.505,291.297,99.601,1
gcp-cost-051-00875,2026-06-04,project-03,cloud-sql,europe-west1,sandbox,mlops,quality,45.979,12.515,0.815,34.336,78.827,1
gcp-cost-051-00876,2026-06-05,project-05,cloud-run,asia-south1,staging,security,reliability,37.544,18.608,0.402,61.281,79.566,1
gcp-cost-051-00877,2026-06-06,project-01,cloud-sql,asia-south1,prod,backend,quality,78.322,5.587,0.603,173.429,86.846,1
gcp-cost-051-00878,2026-06-07,project-22,compute,us-central1,dev,backend,quality,25.092,13.795,0.582,115.524,78.188,1
gcp-cost-051-00879,2026-06-08,project-20,bigquery,global,dev,backend,quality,52.048,9.511,0.592,195.092,89.58,1
gcp-cost-051-00880,2026-06-09,project-16,cloud-sql,europe-west1,prod,data,cost,45.085,7.701,0.409,168.641,72.657,1
gcp-cost-051-00881,2026-06-10,project-21,bigquery,global,prod,security,security,49.174,5.135,0.609,188.291,77.967,1
gcp-cost-051-00882,2026-06-11,project-06,bigquery,us-central1,dev,security,reliability,38.332,5.24,0.59,77.766,57.634,0
gcp-cost-051-00883,2026-06-12,project-13,compute,global,prod,backend,quality,44.329,4.07,0.358,151.309,59.608,0
gcp-cost-051-00884,2026-06-13,project-22,cloud-run,europe-west1,prod,backend,security,65.558,7.964,0.294,187.241,79.124,1
gcp-cost-051-00885,2026-06-14,project-16,gke,us-east1,prod,backend,security,65.027,6.477,0.618,123.945,77.578,1
gcp-cost-051-00886,2026-06-15,project-06,vertex-ai,global,dev,data,security,56.663,10.957,0.591,90.26,79.246,1
gcp-cost-051-00887,2026-06-16,project-09,vertex-ai,asia-south1,prod,backend,security,40.59,22.135,0.677,89.887,100,1
gcp-cost-051-00888,2026-06-17,project-23,gke,us-central1,dev,security,security,35.159,6.581,0.429,111.366,58.917,1
gcp-cost-051-00889,2026-06-18,project-01,gke,global,dev,finops,reliability,11.301,7.213,0.513,132.791,58.106,0
gcp-cost-051-00890,2026-06-19,project-08,vertex-ai,asia-south1,prod,finops,latency,40.069,4.252,0.639,163.5,70.154,1
gcp-cost-051-00891,2026-06-20,project-19,vertex-ai,global,staging,platform,quality,52.545,17.739,0.303,58.355,78.897,1
gcp-cost-051-00892,2026-06-21,project-16,bigquery,us-east1,sandbox,security,quality,45.568,10.901,0.566,135.049,80.889,1
gcp-cost-051-00893,2026-06-22,project-01,compute,global,sandbox,finops,cost,61.638,10.059,0.48,184.886,88.807,1
gcp-cost-051-00894,2026-06-23,project-14,gke,global,staging,finops,security,63.207,7.294,0.366,127.438,70.536,1
gcp-cost-051-00895,2026-06-24,project-14,compute,us-central1,prod,platform,latency,75.715,15.357,0.695,100.521,100,1
gcp-cost-051-00896,2026-06-25,project-08,cloud-run,global,prod,mlops,security,37.192,8.568,0.575,56.767,61.413,0
gcp-cost-051-00897,2026-06-26,project-03,bigquery,asia-south1,dev,finops,quality,60.668,13.834,0.713,55.769,86.601,1
gcp-cost-051-00898,2026-06-27,project-16,pubsub,us-central1,prod,backend,cost,85.356,8.523,0.522,115.749,84.912,1
gcp-cost-051-00899,2026-06-28,project-14,compute,us-central1,prod,backend,quality,80.643,12.085,0.736,96.859,96.309,1
gcp-cost-051-00900,2026-06-29,project-11,gke,us-central1,staging,finops,quality,12.045,15.582,0.337,21.728,55.537,0
gcp-cost-051-00901,2026-01-01,project-12,bigquery,europe-west1,prod,platform,security,74.105,8.212,0.494,213.594,93.537,1
gcp-cost-051-00902,2026-01-02,project-03,bigquery,us-central1,prod,mlops,quality,75.321,14.188,0.686,175.221,100,1
gcp-cost-051-00903,2026-01-03,project-13,pubsub,europe-west1,prod,data,security,63.555,10.435,0.493,140.377,84.319,1
gcp-cost-051-00904,2026-01-04,project-16,gke,global,dev,backend,latency,40.405,7.11,0.397,142.481,65.405,0
gcp-cost-051-00905,2026-01-05,project-14,gke,asia-south1,prod,platform,latency,35.171,2.637,0.946,171.909,76.643,1
gcp-cost-051-00906,2026-01-06,project-23,vertex-ai,asia-south1,staging,data,reliability,47.489,9.101,0.537,178.843,82.733,1
gcp-cost-051-00907,2026-01-07,project-07,vertex-ai,us-east1,sandbox,mlops,security,49.895,4.539,0.39,0.0,41.704,0
gcp-cost-051-00908,2026-01-08,project-04,pubsub,asia-south1,prod,platform,security,65.319,13.131,0.595,98.916,88.751,1
gcp-cost-051-00909,2026-01-09,project-09,bigquery,us-east1,prod,backend,reliability,88.424,10.57,0.479,199.772,100,1
gcp-cost-051-00910,2026-01-10,project-09,pubsub,us-central1,staging,mlops,latency,48.009,9.188,0.58,52.956,66.265,1
gcp-cost-051-00911,2026-01-11,project-12,cloud-sql,us-central1,staging,backend,reliability,34.521,9.625,0.349,96.174,60.781,1
gcp-cost-051-00912,2026-01-12,project-16,pubsub,europe-west1,sandbox,finops,reliability,21.474,8.564,0.395,106.013,56.784,0
gcp-cost-051-00913,2026-01-13,project-21,vertex-ai,asia-south1,staging,platform,quality,48.193,6.032,0.364,123.635,61.712,1
gcp-cost-051-00914,2026-01-14,project-24,gke,asia-south1,prod,security,security,69.499,14.445,0.703,62.432,91.739,1
gcp-cost-051-00915,2026-01-15,project-10,bigquery,global,dev,platform,security,63.249,6.963,0.983,154.694,95.349,1
gcp-cost-051-00916,2026-01-16,project-04,bigquery,asia-south1,staging,backend,reliability,23.017,5.937,0.529,182.01,66.967,1
gcp-cost-051-00917,2026-01-17,project-16,vertex-ai,europe-west1,sandbox,platform,security,41.904,5.705,0.824,25.064,60.473,0
gcp-cost-051-00918,2026-01-18,project-17,vertex-ai,asia-south1,dev,backend,reliability,48.852,6.58,0.746,139.817,78.952,1
gcp-cost-051-00919,2026-01-19,project-15,gke,global,dev,finops,cost,53.861,10.739,0.86,134.085,93.563,1
gcp-cost-051-00920,2026-01-20,project-19,cloud-sql,europe-west1,prod,backend,quality,49.738,8.242,0.448,44.712,58.84,0
gcp-cost-051-00921,2026-01-21,project-17,gke,europe-west1,prod,mlops,quality,51.489,12.308,0.54,92.122,79.074,1
gcp-cost-051-00922,2026-01-22,project-01,compute,asia-south1,sandbox,security,reliability,73.35,5.04,0.48,12.918,56.116,0
gcp-cost-051-00923,2026-01-23,project-18,cloud-sql,asia-south1,dev,data,cost,45.376,14.798,0.569,94.008,84.035,1
gcp-cost-051-00924,2026-01-24,project-18,vertex-ai,europe-west1,sandbox,data,latency,34.509,12.752,0.563,185.827,88.638,1
gcp-cost-051-00925,2026-01-25,project-15,bigquery,us-east1,prod,platform,security,36.604,9.286,0.654,69.034,67.436,1
gcp-cost-051-00926,2026-01-26,project-07,cloud-run,global,prod,data,cost,97.293,17.222,0.689,70.203,100,1
gcp-cost-051-00927,2026-01-27,project-03,pubsub,asia-south1,dev,finops,quality,43.565,14.96,0.748,140.069,96.761,1
gcp-cost-051-00928,2026-01-28,project-22,compute,us-east1,staging,security,cost,59.063,8.912,0.51,188.095,86.747,1
gcp-cost-051-00929,2026-01-29,project-17,compute,europe-west1,sandbox,backend,reliability,15.027,7.745,0.538,116.429,59.14,0
gcp-cost-051-00930,2026-01-30,project-21,compute,us-central1,staging,security,quality,43.472,16.283,0.834,84.195,94.677,1
gcp-cost-051-00931,2026-01-31,project-06,vertex-ai,us-central1,sandbox,platform,security,63.644,12.788,0.588,143.414,93.609,1
gcp-cost-051-00932,2026-02-01,project-01,gke,europe-west1,prod,finops,security,84.465,15.178,0.458,140.402,100,1
gcp-cost-051-00933,2026-02-02,project-24,cloud-run,asia-south1,prod,platform,cost,79.383,10.37,0.535,47.409,77.62,1
gcp-cost-051-00934,2026-02-03,project-06,cloud-run,global,prod,security,quality,90.594,9.938,0.593,176.327,100,1
gcp-cost-051-00935,2026-02-04,project-03,compute,europe-west1,prod,security,reliability,76.344,20.1,0.591,90.247,100,1
gcp-cost-051-00936,2026-02-05,project-12,compute,us-east1,dev,mlops,security,53.872,8.039,0.429,167.917,77.116,1
gcp-cost-051-00937,2026-02-06,project-16,vertex-ai,us-east1,dev,data,latency,23.956,6.857,0.508,65.786,51.758,0
gcp-cost-051-00938,2026-02-07,project-11,compute,us-central1,dev,security,cost,39.535,10.279,0.68,228.668,94.969,1
gcp-cost-051-00939,2026-02-08,project-04,compute,us-east1,staging,mlops,latency,0.0,8.846,0.635,68.04,52.788,0
gcp-cost-051-00940,2026-02-09,project-09,cloud-run,global,dev,security,cost,51.584,8.222,0.649,144.658,81.05,1
gcp-cost-051-00941,2026-02-10,project-20,vertex-ai,global,prod,backend,latency,72.646,11.567,0.308,122.463,81.055,1
gcp-cost-051-00942,2026-02-11,project-02,compute,europe-west1,staging,backend,latency,17.712,14.088,0.56,120.262,76.209,1
gcp-cost-051-00943,2026-02-12,project-01,vertex-ai,europe-west1,dev,mlops,cost,83.246,7.708,0.633,206.143,99.339,1
gcp-cost-051-00944,2026-02-13,project-15,cloud-sql,us-central1,dev,finops,security,37.851,5.145,0.19,6.074,32.789,0
gcp-cost-051-00945,2026-02-14,project-11,pubsub,global,prod,data,latency,78.74,11.64,0.572,104.801,90.022,1
gcp-cost-051-00946,2026-02-15,project-22,bigquery,us-east1,dev,mlops,quality,25.379,19.89,0.496,222.603,100,1
gcp-cost-051-00947,2026-02-16,project-10,cloud-sql,europe-west1,staging,mlops,reliability,60.017,9.623,0.551,118.628,80.045,1
gcp-cost-051-00948,2026-02-17,project-03,vertex-ai,us-east1,prod,security,quality,35.618,14.205,0.529,54.899,72.132,0
gcp-cost-051-00949,2026-02-18,project-12,pubsub,asia-south1,dev,finops,latency,44.2,15.411,0.458,164.729,91.482,1
gcp-cost-051-00950,2026-02-19,project-16,cloud-sql,us-east1,staging,backend,latency,48.934,8.138,0.833,102.676,80.244,1
gcp-cost-051-00951,2026-02-20,project-24,compute,global,staging,finops,security,42.557,17.619,0.276,69.458,75.795,1
gcp-cost-051-00952,2026-02-21,project-06,gke,global,sandbox,finops,latency,36.557,9.285,0.283,55.296,52.429,0
gcp-cost-051-00953,2026-02-22,project-08,cloud-run,us-east1,staging,data,reliability,33.268,13.646,0.497,176.074,86.557,1
gcp-cost-051-00954,2026-02-23,project-14,pubsub,us-central1,dev,data,latency,60.643,5.07,0.326,97.113,58.627,0
gcp-cost-051-00955,2026-02-24,project-16,cloud-sql,us-central1,prod,platform,reliability,66.242,13.094,0.488,113.276,87.337,1
gcp-cost-051-00956,2026-02-25,project-10,compute,us-central1,prod,mlops,reliability,61.222,6.956,0.588,189.278,85.841,1
gcp-cost-051-00957,2026-02-26,project-07,gke,asia-south1,prod,backend,security,73.357,13.411,0.933,95.111,100,1
gcp-cost-051-00958,2026-02-27,project-09,pubsub,asia-south1,prod,finops,reliability,72.987,4.128,0.312,125.11,64.343,1
gcp-cost-051-00959,2026-02-28,project-10,pubsub,europe-west1,dev,platform,reliability,44.226,9.466,0.602,154.059,81.103,1
gcp-cost-051-00960,2026-03-01,project-20,pubsub,europe-west1,sandbox,backend,security,46.104,6.524,0.495,72.351,59.235,0
gcp-cost-051-00961,2026-03-02,project-05,cloud-run,global,prod,platform,security,49.335,6.073,0.416,225.231,78.844,1
gcp-cost-051-00962,2026-03-03,project-22,cloud-sql,global,prod,data,reliability,72.762,4.997,0.63,84.16,71.45,1
gcp-cost-051-00963,2026-03-04,project-23,compute,global,prod,platform,latency,93.438,12.925,0.798,270.953,100,1
gcp-cost-051-00964,2026-03-05,project-15,bigquery,global,prod,finops,quality,71.04,28.931,1.078,150.148,100,1
gcp-cost-051-00965,2026-03-06,project-05,gke,us-east1,staging,finops,quality,58.855,5.436,0.351,126.28,63.984,0
gcp-cost-051-00966,2026-03-07,project-05,gke,asia-south1,staging,data,reliability,72.547,7.065,0.527,214.655,91.625,1
gcp-cost-051-00967,2026-03-08,project-03,bigquery,asia-south1,sandbox,backend,security,37.721,4.919,0.302,90.829,48.496,0
gcp-cost-051-00968,2026-03-09,project-12,pubsub,us-east1,staging,data,quality,41.23,8.042,0.407,31.247,51.997,0
gcp-cost-051-00969,2026-03-10,project-02,cloud-sql,europe-west1,prod,finops,security,58.328,19.344,0.527,95.23,97.884,1
gcp-cost-051-00970,2026-03-11,project-14,vertex-ai,europe-west1,prod,finops,quality,56.88,6.688,0.317,71.987,57.106,0
gcp-cost-051-00971,2026-03-12,project-17,compute,global,staging,data,security,26.9,7.066,0.461,75.772,53.087,0
gcp-cost-051-00972,2026-03-13,project-04,gke,us-central1,sandbox,data,reliability,56.344,17.883,0.416,85.75,88.513,1
gcp-cost-051-00973,2026-03-14,project-22,compute,us-east1,prod,security,cost,51.764,7.521,0.57,186.427,82.804,1
gcp-cost-051-00974,2026-03-15,project-17,gke,us-east1,staging,backend,reliability,23.866,7.786,0.186,159.177,56.244,0
gcp-cost-051-00975,2026-03-16,project-21,compute,global,dev,finops,quality,37.853,9.559,0.648,211.033,89.009,1
gcp-cost-051-00976,2026-03-17,project-05,compute,global,prod,data,cost,81.565,4.781,0.275,40.857,55.287,0
gcp-cost-051-00977,2026-03-18,project-01,bigquery,us-central1,dev,platform,cost,46.359,26.166,0.624,67.038,100,1
gcp-cost-051-00978,2026-03-19,project-10,compute,us-east1,staging,finops,latency,46.222,13.99,0.611,104.219,85.405,1
gcp-cost-051-00979,2026-03-20,project-05,cloud-run,us-east1,dev,mlops,cost,25.275,27.393,0.665,79.638,100,1
gcp-cost-051-00980,2026-03-21,project-04,vertex-ai,asia-south1,staging,data,quality,39.086,9.865,0.529,23.626,58.659,0
gcp-cost-051-00981,2026-03-22,project-13,bigquery,asia-south1,dev,mlops,security,33.941,14.59,0.41,190.576,88.065,1
gcp-cost-051-00982,2026-03-23,project-09,gke,us-east1,dev,platform,security,16.377,10.761,0.749,75.416,68.054,1
gcp-cost-051-00983,2026-03-24,project-14,cloud-sql,asia-south1,dev,platform,cost,34.024,6.663,0.677,157.895,74.177,1
gcp-cost-051-00984,2026-03-25,project-01,gke,global,prod,platform,quality,79.874,13.352,0.639,148.76,100,1
gcp-cost-051-00985,2026-03-26,project-06,vertex-ai,global,staging,platform,reliability,71.551,16.695,0.208,182.75,97.929,1
gcp-cost-051-00986,2026-03-27,project-19,vertex-ai,us-east1,staging,backend,security,27.001,16.306,0.486,121.492,82.225,1
gcp-cost-051-00987,2026-03-28,project-13,pubsub,asia-south1,dev,finops,security,55.305,7.324,0.644,101.312,73.761,1
gcp-cost-051-00988,2026-03-29,project-20,gke,us-central1,sandbox,platform,reliability,25.74,6.352,0.375,123.659,54.989,0
gcp-cost-051-00989,2026-03-30,project-18,cloud-run,global,prod,mlops,security,88.153,12.576,0.717,45.18,91.881,1
gcp-cost-051-00990,2026-03-31,project-07,pubsub,us-central1,prod,platform,quality,55.033,11.362,0.622,151.067,89.573,1
gcp-cost-051-00991,2026-04-01,project-20,cloud-sql,us-central1,prod,mlops,reliability,51.944,17.691,0.525,114.319,94.506,1
gcp-cost-051-00992,2026-04-02,project-19,pubsub,global,staging,backend,quality,41.506,4.701,0.519,101.685,58.49,0
gcp-cost-051-00993,2026-04-03,project-20,bigquery,asia-south1,sandbox,mlops,quality,34.413,8.036,0.574,198.62,79.851,1
gcp-cost-051-00994,2026-04-04,project-14,gke,asia-south1,prod,mlops,reliability,57.255,5.967,0.532,145.626,73.819,1
gcp-cost-051-00995,2026-04-05,project-07,bigquery,asia-south1,dev,data,latency,61.165,14.631,0.318,168.55,91.257,1
gcp-cost-051-00996,2026-04-06,project-18,compute,global,dev,backend,reliability,26.773,25.822,0.699,110.437,100,1
gcp-cost-051-00997,2026-04-07,project-14,gke,us-east1,prod,mlops,latency,57.114,4.913,0.464,97.534,61.917,1
gcp-cost-051-00998,2026-04-08,project-02,gke,europe-west1,prod,platform,latency,86.81,16.045,0.243,112.824,92.78,1
gcp-cost-051-00999,2026-04-09,project-18,pubsub,asia-south1,prod,backend,quality,53.244,7.68,0.753,154.355,85.421,1
gcp-cost-051-01000,2026-04-10,project-13,bigquery,europe-west1,prod,data,cost,77.851,6.649,0.347,76.354,66.042,1
