record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-038-00897,2026-06-26,project-17,cloud-run,us-central1,prod,security,security,71.233,6.051,0.724,52.007,71.975,0
data-quality-038-00898,2026-06-27,project-15,vertex-ai,europe-west1,prod,platform,cost,66.814,6.373,0.492,128.364,74.195,0
data-quality-038-00899,2026-06-28,project-09,bigquery,global,prod,platform,quality,58.888,18.1,0.529,138.603,100,1
data-quality-038-00900,2026-06-29,project-18,bigquery,europe-west1,prod,platform,quality,58.379,16.006,0.761,85.122,96.829,1
data-quality-038-00901,2026-01-01,project-09,cloud-run,us-central1,dev,platform,latency,64.76,8.947,1.096,119.914,99.39,1
data-quality-038-00902,2026-01-02,project-06,cloud-sql,global,prod,data,security,45.903,8.542,0.999,134.621,90.595,1
data-quality-038-00903,2026-01-03,project-05,pubsub,asia-south1,staging,backend,security,63.793,20.409,0.336,73.088,92.367,1
data-quality-038-00904,2026-01-04,project-02,pubsub,global,prod,data,cost,77.265,11.449,0.54,96.791,86.772,1
data-quality-038-00905,2026-01-05,project-05,gke,asia-south1,dev,backend,cost,51.263,8.35,0.449,141.665,73.8,1
data-quality-038-00906,2026-01-06,project-02,pubsub,global,prod,backend,security,65.033,8.88,0.711,137.443,88.41,1
data-quality-038-00907,2026-01-07,project-12,pubsub,us-central1,staging,data,security,76.576,4.963,0.429,26.872,57.316,0
data-quality-038-00908,2026-01-08,project-06,cloud-sql,us-east1,prod,backend,cost,67.545,9.542,0.565,92.55,79.177,1
data-quality-038-00909,2026-01-09,project-06,pubsub,us-central1,prod,finops,cost,67.581,11.091,0.542,28.774,72.699,1
data-quality-038-00910,2026-01-10,project-05,gke,us-central1,dev,platform,security,62.215,8.163,0.155,135.382,65.99,0
data-quality-038-00911,2026-01-11,project-05,vertex-ai,us-east1,staging,data,quality,1.779,11.812,0.412,216.728,74.21,1
data-quality-038-00912,2026-01-12,project-01,cloud-sql,us-central1,sandbox,security,latency,59.438,4.051,0.952,182.157,90.14,1
data-quality-038-00913,2026-01-13,project-07,cloud-run,asia-south1,prod,platform,latency,81.254,5.027,0.387,160.205,77.077,1
data-quality-038-00914,2026-01-14,project-22,bigquery,us-east1,sandbox,finops,cost,62.29,10.161,0.094,74.99,59.737,0
data-quality-038-00915,2026-01-15,project-14,vertex-ai,europe-west1,staging,backend,quality,21.041,12.731,0.454,160.422,76.355,1
data-quality-038-00916,2026-01-16,project-05,pubsub,asia-south1,dev,finops,quality,77.308,6.89,0.391,194.034,85.116,1
data-quality-038-00917,2026-01-17,project-23,cloud-run,us-central1,sandbox,backend,cost,23.01,7.256,0.682,223.899,81.506,1
data-quality-038-00918,2026-01-18,project-13,cloud-sql,us-east1,staging,security,latency,9.245,13.513,0.557,132.638,73.604,1
data-quality-038-00919,2026-01-19,project-21,bigquery,asia-south1,dev,security,reliability,24.574,3.672,0.37,104.965,45.426,0
data-quality-038-00920,2026-01-20,project-11,vertex-ai,europe-west1,prod,platform,latency,50.55,9.549,0.558,188.125,86.938,1
data-quality-038-00921,2026-01-21,project-13,pubsub,asia-south1,prod,data,cost,77.576,5.431,0.437,139.477,75.459,1
data-quality-038-00922,2026-01-22,project-23,compute,us-east1,prod,data,reliability,57.724,5.226,0.562,56.697,60.336,0
data-quality-038-00923,2026-01-23,project-10,gke,us-central1,prod,platform,quality,52.639,7.808,0.301,60.983,56.071,0
data-quality-038-00924,2026-01-24,project-04,cloud-run,asia-south1,prod,data,quality,66.06,6.238,0.637,50.457,67.33,1
data-quality-038-00925,2026-01-25,project-12,pubsub,global,sandbox,backend,reliability,52.55,13.13,0.796,161.513,100,1
data-quality-038-00926,2026-01-26,project-02,gke,europe-west1,prod,backend,latency,49.338,16.218,0.554,239.252,100,1
data-quality-038-00927,2026-01-27,project-21,compute,europe-west1,prod,platform,quality,69.971,6.029,0.545,103.501,72.726,1
data-quality-038-00928,2026-01-28,project-19,pubsub,global,dev,mlops,reliability,31.968,7.641,0.5,101.156,61.27,0
data-quality-038-00929,2026-01-29,project-02,gke,us-east1,dev,data,latency,53.529,10.93,0.856,159.154,97.408,1
data-quality-038-00930,2026-01-30,project-06,pubsub,us-east1,dev,platform,latency,44.113,5.912,0.867,160.639,83.006,1
data-quality-038-00931,2026-01-31,project-08,vertex-ai,us-central1,dev,platform,latency,49.247,5.428,0.383,208.786,73.755,1
data-quality-038-00932,2026-02-01,project-07,vertex-ai,asia-south1,sandbox,platform,reliability,45.602,11.505,0.816,98.092,85.671,1
data-quality-038-00933,2026-02-02,project-16,vertex-ai,europe-west1,staging,backend,latency,36.943,7.178,0.654,199.004,81.59,1
data-quality-038-00934,2026-02-03,project-11,pubsub,asia-south1,prod,backend,security,71.277,13.333,0.516,115.912,91.021,1
data-quality-038-00935,2026-02-04,project-11,gke,us-central1,dev,data,security,55.035,9.302,0.48,81.01,69.581,0
data-quality-038-00936,2026-02-05,project-24,pubsub,us-central1,prod,data,latency,43.206,9.623,0.65,138.821,80.57,1
data-quality-038-00937,2026-02-06,project-24,cloud-sql,global,dev,platform,reliability,79.916,16.164,0.258,71.205,85.101,1
data-quality-038-00938,2026-02-07,project-09,vertex-ai,us-central1,sandbox,data,reliability,49.361,6.778,0.737,70.011,69.097,1
data-quality-038-00939,2026-02-08,project-20,gke,global,prod,finops,reliability,94.06,4.969,0.761,36.246,76.436,1
data-quality-038-00940,2026-02-09,project-05,pubsub,us-east1,prod,mlops,quality,78.506,4.345,0.437,81.91,64.856,1
data-quality-038-00941,2026-02-10,project-18,gke,us-east1,dev,finops,quality,74.545,21.275,0.131,120.474,97.887,1
data-quality-038-00942,2026-02-11,project-19,cloud-sql,us-east1,dev,data,quality,48.835,6.657,0.123,184.646,63.858,1
data-quality-038-00943,2026-02-12,project-24,compute,us-central1,dev,security,cost,29.19,8.834,0.232,55.063,46.979,0
data-quality-038-00944,2026-02-13,project-06,cloud-sql,us-east1,prod,platform,reliability,42.982,7.679,1.003,75.487,79.075,1
data-quality-038-00945,2026-02-14,project-11,bigquery,europe-west1,dev,platform,cost,51.074,12.089,0.676,51.054,77.189,1
data-quality-038-00946,2026-02-15,project-19,gke,global,prod,backend,latency,57.972,4.779,0.676,157.488,78.068,1
data-quality-038-00947,2026-02-16,project-03,cloud-sql,us-east1,prod,backend,cost,79.717,13.036,0.832,191.957,100,1
data-quality-038-00948,2026-02-17,project-11,pubsub,us-central1,sandbox,security,latency,40.705,6.29,0.422,76.233,54.811,0
data-quality-038-00949,2026-02-18,project-06,gke,us-east1,prod,backend,security,99.344,10.863,0.594,145.273,100,1
data-quality-038-00950,2026-02-19,project-06,cloud-run,asia-south1,sandbox,backend,reliability,26.635,7.004,0.711,154.514,73.083,1
data-quality-038-00951,2026-02-20,project-15,vertex-ai,europe-west1,staging,data,latency,57.046,14.063,0.671,109.604,92.249,1
data-quality-038-00952,2026-02-21,project-15,gke,asia-south1,staging,finops,latency,22.129,9.672,0.496,118.261,64.92,0
data-quality-038-00953,2026-02-22,project-11,gke,europe-west1,prod,mlops,reliability,55.265,12.092,0.815,33.576,80.979,1
data-quality-038-00954,2026-02-23,project-02,compute,us-east1,prod,mlops,reliability,95.585,6.107,0.695,110.914,88.204,1
data-quality-038-00955,2026-02-24,project-24,pubsub,europe-west1,staging,platform,latency,29.983,12.138,0.753,117.47,82.302,1
data-quality-038-00956,2026-02-25,project-21,vertex-ai,us-east1,staging,security,security,24.407,11.92,0.625,112.11,74.58,1
data-quality-038-00957,2026-02-26,project-24,cloud-run,global,prod,security,quality,59.308,7.334,0.344,74.88,60.83,0
data-quality-038-00958,2026-02-27,project-21,pubsub,us-central1,sandbox,finops,security,22.227,4.814,0.909,140.85,71.368,1
data-quality-038-00959,2026-02-28,project-03,gke,europe-west1,sandbox,mlops,latency,30.957,13.266,0.72,137.081,86.98,1
data-quality-038-00960,2026-03-01,project-08,pubsub,asia-south1,prod,security,quality,32.02,5.498,0.247,133.274,52.116,0
data-quality-038-00961,2026-03-02,project-17,cloud-run,us-central1,dev,platform,cost,33.337,9.666,0.546,57.493,61.716,0
data-quality-038-00962,2026-03-03,project-05,pubsub,europe-west1,prod,data,security,26.527,15.482,0.538,38.39,69.838,0
data-quality-038-00963,2026-03-04,project-17,gke,us-central1,prod,platform,quality,23.982,13.208,0.512,160.341,80.515,1
data-quality-038-00964,2026-03-05,project-24,pubsub,us-east1,prod,data,latency,40.612,10.247,0.629,134.155,79.703,1
data-quality-038-00965,2026-03-06,project-14,compute,global,staging,platform,quality,44.523,15.79,0.496,254.624,100,1
data-quality-038-00966,2026-03-07,project-21,cloud-sql,us-central1,dev,backend,cost,35.94,10.15,0.642,46.037,65.446,0
data-quality-038-00967,2026-03-08,project-23,cloud-run,global,staging,mlops,reliability,38.745,19.602,0.576,114.806,96.201,1
data-quality-038-00968,2026-03-09,project-24,pubsub,europe-west1,prod,platform,latency,76.466,8.974,0.576,100.432,82.509,1
data-quality-038-00969,2026-03-10,project-11,cloud-run,europe-west1,dev,platform,cost,33.125,17.692,0.469,122.434,87.145,1
data-quality-038-00970,2026-03-11,project-20,pubsub,us-east1,staging,mlops,security,56.108,6.673,0.649,76.938,69.143,1
data-quality-038-00971,2026-03-12,project-22,pubsub,europe-west1,prod,data,quality,98.811,11.056,0.778,74.515,98.478,1
data-quality-038-00972,2026-03-13,project-10,gke,asia-south1,staging,platform,cost,59.383,9.587,0.779,134.441,90.025,1
data-quality-038-00973,2026-03-14,project-07,bigquery,europe-west1,staging,mlops,quality,43.396,6.912,0.466,122.347,65.469,0
data-quality-038-00974,2026-03-15,project-11,gke,europe-west1,prod,mlops,reliability,58.532,14.982,0.562,71.432,85.531,1
data-quality-038-00975,2026-03-16,project-23,pubsub,us-east1,dev,data,reliability,48.404,4.397,0.435,99.892,56.994,0
data-quality-038-00976,2026-03-17,project-21,bigquery,us-central1,dev,data,latency,85.241,6.289,0.626,72.167,76.943,1
data-quality-038-00977,2026-03-18,project-09,bigquery,asia-south1,dev,finops,quality,82.414,11.381,0.142,176.976,86.18,1
data-quality-038-00978,2026-03-19,project-02,cloud-sql,asia-south1,prod,backend,cost,52.275,11.547,0.723,106.089,86.016,1
data-quality-038-00979,2026-03-20,project-24,compute,us-central1,sandbox,platform,cost,44.775,11.119,0.72,178.586,92.859,1
data-quality-038-00980,2026-03-21,project-23,compute,europe-west1,staging,finops,reliability,21.009,8.787,0.766,161.536,78.223,1
data-quality-038-00981,2026-03-22,project-13,cloud-sql,europe-west1,prod,platform,reliability,73.479,5.88,0.576,128.284,78.306,1
data-quality-038-00982,2026-03-23,project-11,vertex-ai,europe-west1,sandbox,finops,latency,50.229,14.532,0.57,179.595,97.629,1
data-quality-038-00983,2026-03-24,project-18,cloud-run,europe-west1,dev,platform,reliability,14.279,7.583,0.556,73.312,52.843,0
data-quality-038-00984,2026-03-25,project-18,gke,us-central1,sandbox,platform,reliability,61.334,9.882,0.592,197.391,94.031,1
data-quality-038-00985,2026-03-26,project-23,gke,global,prod,data,latency,44.299,4.18,0.491,125.701,60.774,0
data-quality-038-00986,2026-03-27,project-03,cloud-run,us-central1,dev,data,security,51.369,16.022,0.702,115.137,96.725,1
data-quality-038-00987,2026-03-28,project-02,cloud-sql,global,prod,platform,reliability,79.206,11.065,0.629,60.878,84.433,1
data-quality-038-00988,2026-03-29,project-24,pubsub,asia-south1,dev,finops,security,12.259,12.432,0.617,188.761,82.421,1
data-quality-038-00989,2026-03-30,project-14,cloud-run,us-central1,dev,backend,reliability,20.127,9.364,0.69,227.829,86.269,1
data-quality-038-00990,2026-03-31,project-03,vertex-ai,europe-west1,prod,data,security,63.331,8.989,0.583,99.576,78.067,1
data-quality-038-00991,2026-04-01,project-04,compute,europe-west1,dev,finops,reliability,38.498,9.568,0.442,163.722,75.146,1
data-quality-038-00992,2026-04-02,project-19,compute,us-east1,prod,backend,cost,62.949,13.265,0.655,69.805,86.089,1
data-quality-038-00993,2026-04-03,project-14,cloud-run,global,prod,security,security,49.985,7.931,0.917,219.906,100,1
data-quality-038-00994,2026-04-04,project-11,vertex-ai,us-east1,staging,security,latency,37.631,6.93,0.602,210.122,81.054,1
data-quality-038-00995,2026-04-05,project-14,bigquery,us-central1,sandbox,backend,quality,51.341,4.549,0.751,115.945,71.777,1
data-quality-038-00996,2026-04-06,project-11,cloud-sql,global,prod,security,reliability,84.02,11.855,0.686,77.543,92.387,1
data-quality-038-00997,2026-04-07,project-19,cloud-sql,us-east1,staging,platform,latency,49.722,7.834,0.439,192.246,79.083,1
data-quality-038-00998,2026-04-08,project-19,bigquery,us-east1,prod,data,reliability,39.829,12.779,0.456,175.514,85.314,1
data-quality-038-00999,2026-04-09,project-18,vertex-ai,us-central1,staging,finops,security,79.678,8.803,0.293,190.189,86.419,1
data-quality-038-01000,2026-04-10,project-12,cloud-sql,asia-south1,prod,backend,quality,68.634,9.995,0.447,167.533,87.42,1
