record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-005-00884,2026-06-13,project-14,compute,europe-west1,dev,mlops,cost,36.95,12.052,0.558,192.387,88.64,1
genai-rag-005-00885,2026-06-14,project-11,bigquery,europe-west1,prod,backend,cost,59.215,9.49,0.606,62.726,73.226,1
genai-rag-005-00886,2026-06-15,project-22,compute,europe-west1,sandbox,finops,quality,18.511,16.264,0.45,91.927,73.584,1
genai-rag-005-00887,2026-06-16,project-12,cloud-run,asia-south1,staging,finops,reliability,47.477,5.624,0.282,47.954,46.603,0
genai-rag-005-00888,2026-06-17,project-08,vertex-ai,us-east1,sandbox,finops,security,39.33,6.134,0.476,86.341,57.33,0
genai-rag-005-00889,2026-06-18,project-04,pubsub,europe-west1,staging,backend,cost,22.187,8.481,0.444,80.329,54.809,1
genai-rag-005-00890,2026-06-19,project-22,vertex-ai,global,dev,platform,quality,25.612,6.802,0.669,123.105,66.203,1
genai-rag-005-00891,2026-06-20,project-22,vertex-ai,us-central1,prod,backend,cost,35.719,13.122,0.962,116.64,93.8,1
genai-rag-005-00892,2026-06-21,project-12,gke,global,dev,platform,latency,32.334,6.722,0.681,123.914,68.907,1
genai-rag-005-00893,2026-06-22,project-15,cloud-sql,us-east1,sandbox,backend,latency,50.707,8.532,0.73,137.703,83.287,1
genai-rag-005-00894,2026-06-23,project-20,bigquery,us-central1,prod,platform,reliability,76.945,9.713,0.542,90.942,81.827,1
genai-rag-005-00895,2026-06-24,project-02,gke,global,prod,finops,cost,61.59,6.975,0.643,238.012,95.047,1
genai-rag-005-00896,2026-06-25,project-14,bigquery,us-central1,prod,security,cost,56.4,2.727,0.566,120.022,63.416,0
genai-rag-005-00897,2026-06-26,project-04,vertex-ai,europe-west1,staging,security,reliability,29.255,6.72,0.331,50.591,44.882,0
genai-rag-005-00898,2026-06-27,project-05,gke,us-east1,prod,backend,security,79.677,6.999,0.983,20.629,81.631,1
genai-rag-005-00899,2026-06-28,project-09,cloud-sql,asia-south1,prod,finops,reliability,88.855,5.848,0.744,124.766,88.98,1
genai-rag-005-00900,2026-06-29,project-09,bigquery,global,staging,data,security,50.759,11.409,0.469,91.203,74.102,1
genai-rag-005-00901,2026-01-01,project-09,compute,asia-south1,sandbox,backend,security,52.893,4.638,0.523,9.473,49.021,0
genai-rag-005-00902,2026-01-02,project-19,gke,us-east1,prod,backend,cost,42.865,13.51,0.394,70.987,70.668,1
genai-rag-005-00903,2026-01-03,project-16,pubsub,us-central1,prod,platform,reliability,75.458,9.286,0.527,145.349,87.719,1
genai-rag-005-00904,2026-01-04,project-15,bigquery,global,sandbox,mlops,security,47.137,16.177,0.624,71.071,86.449,1
genai-rag-005-00905,2026-01-05,project-22,pubsub,us-east1,sandbox,data,security,63.373,9.144,0.595,78.627,75.808,1
genai-rag-005-00906,2026-01-06,project-06,compute,global,dev,backend,latency,45.516,21.371,0.694,289.557,100,1
genai-rag-005-00907,2026-01-07,project-03,bigquery,europe-west1,sandbox,backend,reliability,48.632,6.761,0.509,106.616,66.16,0
genai-rag-005-00908,2026-01-08,project-07,bigquery,europe-west1,prod,platform,reliability,16.748,9.869,0.344,152.093,63.11,0
genai-rag-005-00909,2026-01-09,project-16,cloud-sql,europe-west1,dev,backend,cost,49.259,9.255,0.781,207.16,96.381,1
genai-rag-005-00910,2026-01-10,project-21,vertex-ai,asia-south1,dev,mlops,cost,43.955,11.033,0.394,38.228,60.493,0
genai-rag-005-00911,2026-01-11,project-11,cloud-run,europe-west1,sandbox,finops,cost,39.337,10.44,0.449,99.492,68.352,0
genai-rag-005-00912,2026-01-12,project-08,gke,europe-west1,prod,data,latency,40.324,16.107,0.671,133.919,94.711,1
genai-rag-005-00913,2026-01-13,project-02,gke,us-central1,sandbox,backend,latency,51.083,22.105,0.436,64.78,94.164,1
genai-rag-005-00914,2026-01-14,project-13,vertex-ai,europe-west1,staging,mlops,cost,33.143,8.424,0.745,159.398,80.577,1
genai-rag-005-00915,2026-01-15,project-15,gke,global,staging,data,quality,56.5,5.857,0.274,183.671,69.817,1
genai-rag-005-00916,2026-01-16,project-10,cloud-sql,us-east1,sandbox,mlops,cost,71.952,8.835,1.133,160.204,100,1
genai-rag-005-00917,2026-01-17,project-02,gke,global,dev,finops,security,69.393,11.978,0.456,53.983,76.069,1
genai-rag-005-00918,2026-01-18,project-24,vertex-ai,global,prod,mlops,latency,58.664,21.056,0.466,84.046,98.23,1
genai-rag-005-00919,2026-01-19,project-12,bigquery,us-east1,dev,mlops,cost,39.476,13.396,0.388,179.505,84.832,1
genai-rag-005-00920,2026-01-20,project-03,bigquery,us-east1,dev,platform,reliability,58.073,5.214,0.315,115.18,60.314,0
genai-rag-005-00921,2026-01-21,project-21,pubsub,asia-south1,prod,platform,cost,46.98,12.461,0.211,3.983,53.485,0
genai-rag-005-00922,2026-01-22,project-24,vertex-ai,asia-south1,staging,finops,cost,23.005,6.959,0.771,100.62,65.948,0
genai-rag-005-00923,2026-01-23,project-05,pubsub,us-east1,sandbox,data,reliability,31.737,7.629,0.692,64.873,62.59,0
genai-rag-005-00924,2026-01-24,project-05,vertex-ai,us-east1,sandbox,backend,security,47.183,16.305,0.615,127.294,94.648,1
genai-rag-005-00925,2026-01-25,project-16,cloud-run,us-central1,prod,security,security,43.827,8.564,0.673,120.53,76.454,1
genai-rag-005-00926,2026-01-26,project-17,cloud-sql,us-east1,staging,security,security,47.696,8.355,0.609,0.0,57.504,0
genai-rag-005-00927,2026-01-27,project-09,cloud-run,global,dev,finops,cost,62.573,4.562,0.547,120.037,69.196,0
genai-rag-005-00928,2026-01-28,project-10,cloud-sql,us-central1,staging,data,reliability,31.809,9.871,0.459,224.943,83.035,1
genai-rag-005-00929,2026-01-29,project-06,bigquery,europe-west1,dev,finops,latency,47.485,14.014,0.621,91.107,84.341,1
genai-rag-005-00930,2026-01-30,project-10,vertex-ai,us-central1,dev,data,security,40.255,15.159,0.668,67.36,82.664,1
genai-rag-005-00931,2026-01-31,project-10,cloud-run,us-central1,staging,finops,quality,37.142,13.367,0.871,78.054,86.057,1
genai-rag-005-00932,2026-02-01,project-04,bigquery,us-central1,prod,data,cost,70.148,12.084,0.673,56.544,84.549,1
genai-rag-005-00933,2026-02-02,project-13,compute,asia-south1,prod,data,cost,46.292,5.216,0.597,160.509,72.675,0
genai-rag-005-00934,2026-02-03,project-14,bigquery,asia-south1,dev,mlops,latency,47.512,11.531,0.746,64.254,79.015,1
genai-rag-005-00935,2026-02-04,project-19,cloud-run,us-central1,prod,finops,latency,100.702,12.433,0.88,152.216,100,1
genai-rag-005-00936,2026-02-05,project-12,pubsub,us-east1,sandbox,finops,cost,46.704,15.791,0.33,147.371,86.234,1
genai-rag-005-00937,2026-02-06,project-16,pubsub,us-central1,prod,finops,security,79.727,7.1,0.445,73.135,70.712,1
genai-rag-005-00938,2026-02-07,project-05,vertex-ai,asia-south1,prod,security,latency,63.223,8.15,0.643,219.265,95.626,1
genai-rag-005-00939,2026-02-08,project-22,cloud-run,global,prod,backend,reliability,62.167,11.589,0.697,225.992,100,1
genai-rag-005-00940,2026-02-09,project-11,cloud-run,global,sandbox,platform,reliability,99.197,5.374,0.851,119.355,94.449,1
genai-rag-005-00941,2026-02-10,project-21,gke,europe-west1,staging,backend,security,27.43,10.003,0.369,110.492,61.969,0
genai-rag-005-00942,2026-02-11,project-01,gke,europe-west1,sandbox,backend,reliability,32.332,7.311,0.496,17.642,48.308,0
genai-rag-005-00943,2026-02-12,project-12,bigquery,asia-south1,dev,backend,reliability,53.121,10.803,0.798,147.176,93.193,1
genai-rag-005-00944,2026-02-13,project-22,vertex-ai,asia-south1,sandbox,finops,security,30.149,17.494,0.595,138.141,92.342,1
genai-rag-005-00945,2026-02-14,project-04,vertex-ai,global,sandbox,platform,quality,37.466,8.824,0.79,155.353,84.008,1
genai-rag-005-00946,2026-02-15,project-19,bigquery,europe-west1,prod,mlops,reliability,58.839,20.835,0.55,145.94,100,1
genai-rag-005-00947,2026-02-16,project-18,cloud-sql,global,staging,backend,security,31.08,11.226,0.541,127.495,74.6,1
genai-rag-005-00948,2026-02-17,project-10,bigquery,europe-west1,dev,security,reliability,23.989,6.24,0.378,180.384,62.492,0
genai-rag-005-00949,2026-02-18,project-04,cloud-sql,asia-south1,staging,platform,cost,30.594,10.917,0.257,156.778,68.039,1
genai-rag-005-00950,2026-02-19,project-07,pubsub,us-central1,prod,security,reliability,59.388,6.589,0.186,82.92,54.763,0
genai-rag-005-00951,2026-02-20,project-18,cloud-run,us-central1,staging,security,latency,62.826,4.809,0.74,195.325,87.595,1
genai-rag-005-00952,2026-02-21,project-05,pubsub,global,staging,security,latency,50.048,15.256,0.497,99.784,85.061,1
genai-rag-005-00953,2026-02-22,project-12,pubsub,europe-west1,prod,platform,security,54.606,8.241,0.868,229.405,100,1
genai-rag-005-00954,2026-02-23,project-23,vertex-ai,asia-south1,prod,data,quality,75.022,10.55,0.656,128.73,92.607,1
genai-rag-005-00955,2026-02-24,project-04,bigquery,europe-west1,prod,platform,reliability,69.511,6.069,0.531,131.246,76.215,1
genai-rag-005-00956,2026-02-25,project-07,cloud-sql,asia-south1,staging,security,latency,53.595,12.914,0.686,117.505,90.037,1
genai-rag-005-00957,2026-02-26,project-09,pubsub,global,sandbox,mlops,security,45.197,12.764,0.611,60.527,75.813,1
genai-rag-005-00958,2026-02-27,project-06,vertex-ai,global,prod,finops,quality,45.221,11.259,0.443,189.867,85.292,1
genai-rag-005-00959,2026-02-28,project-08,cloud-sql,global,prod,backend,reliability,33.505,4.562,0.505,159.654,63.329,0
genai-rag-005-00960,2026-03-01,project-07,bigquery,global,sandbox,security,cost,48.399,8.45,0.938,116.081,86.415,1
genai-rag-005-00961,2026-03-02,project-15,cloud-run,asia-south1,prod,platform,reliability,48.776,17.829,0.44,175.34,99.643,1
genai-rag-005-00962,2026-03-03,project-24,pubsub,europe-west1,staging,platform,reliability,41.556,5.703,0.489,123.292,62.947,0
genai-rag-005-00963,2026-03-04,project-03,gke,global,prod,finops,cost,69.599,14.284,0.447,69.963,83.537,1
genai-rag-005-00964,2026-03-05,project-13,cloud-sql,global,prod,data,cost,64.542,3.158,0.519,93.855,61.811,1
genai-rag-005-00965,2026-03-06,project-13,bigquery,us-central1,dev,mlops,quality,14.48,10.616,0.549,219.43,81.054,1
genai-rag-005-00966,2026-03-07,project-22,pubsub,us-central1,prod,security,cost,50.392,12.26,0.694,28.406,74.676,1
genai-rag-005-00967,2026-03-08,project-01,cloud-sql,global,dev,platform,cost,46.258,12.721,0.312,106.64,72.344,1
genai-rag-005-00968,2026-03-09,project-14,cloud-run,us-east1,prod,mlops,reliability,69.761,17.367,0.637,162.376,100,1
genai-rag-005-00969,2026-03-10,project-18,cloud-run,global,sandbox,backend,cost,38.934,20.024,0.302,155.111,93.54,1
genai-rag-005-00970,2026-03-11,project-01,cloud-sql,asia-south1,prod,finops,cost,82.035,16.483,0.513,107.23,100,1
genai-rag-005-00971,2026-03-12,project-11,cloud-sql,europe-west1,sandbox,finops,quality,19.313,4.119,0.684,128.34,59.027,0
genai-rag-005-00972,2026-03-13,project-23,cloud-run,us-central1,prod,backend,latency,55.472,14.736,0.505,139.609,91.834,1
genai-rag-005-00973,2026-03-14,project-06,vertex-ai,us-central1,prod,finops,quality,80.673,19.166,0.669,246.239,100,1
genai-rag-005-00974,2026-03-15,project-17,cloud-run,us-central1,prod,finops,quality,67.991,9.49,0.831,162.896,98.781,1
genai-rag-005-00975,2026-03-16,project-07,cloud-sql,asia-south1,dev,platform,quality,31.977,22.221,0.646,130.405,100,1
genai-rag-005-00976,2026-03-17,project-12,bigquery,asia-south1,sandbox,security,quality,44.031,13.285,0.299,98.814,71.285,1
genai-rag-005-00977,2026-03-18,project-15,gke,asia-south1,dev,finops,latency,47.926,8.518,0.383,188.731,77.578,1
genai-rag-005-00978,2026-03-19,project-18,gke,us-east1,prod,backend,security,76.638,8.165,0.122,115.481,66.986,0
genai-rag-005-00979,2026-03-20,project-24,bigquery,us-east1,prod,platform,reliability,85.204,6.149,0.271,115.996,70.57,1
genai-rag-005-00980,2026-03-21,project-13,gke,us-central1,dev,security,cost,44.717,9.937,0.477,169.886,80.307,1
genai-rag-005-00981,2026-03-22,project-08,gke,us-east1,prod,finops,latency,72.043,7.678,0.336,89.611,67.959,0
genai-rag-005-00982,2026-03-23,project-06,pubsub,europe-west1,staging,security,quality,36.884,10.443,0.339,213.948,80.342,1
genai-rag-005-00983,2026-03-24,project-02,cloud-run,europe-west1,sandbox,finops,security,48.909,10.531,0.725,70.598,77.361,1
genai-rag-005-00984,2026-03-25,project-22,bigquery,europe-west1,dev,finops,security,0.0,9.863,0.404,97.959,51.439,0
genai-rag-005-00985,2026-03-26,project-10,gke,europe-west1,dev,backend,security,29.891,6.652,0.39,243.19,75.098,1
genai-rag-005-00986,2026-03-27,project-10,compute,global,dev,data,security,34.212,17.276,0.516,126.854,88.844,1
genai-rag-005-00987,2026-03-28,project-17,compute,global,prod,finops,quality,37.891,7.227,0.502,66.951,57.459,0
genai-rag-005-00988,2026-03-29,project-05,pubsub,us-central1,prod,security,cost,45.679,9.266,0.444,0.0,53.148,0
genai-rag-005-00989,2026-03-30,project-18,cloud-run,global,sandbox,finops,quality,44.914,7.457,0.498,222.197,82.953,1
genai-rag-005-00990,2026-03-31,project-17,bigquery,us-central1,sandbox,finops,quality,68.837,13.789,0.795,153.211,100,1
genai-rag-005-00991,2026-04-01,project-18,cloud-run,asia-south1,prod,mlops,latency,63.141,29.408,0.198,275.077,100,1
genai-rag-005-00992,2026-04-02,project-17,vertex-ai,asia-south1,prod,data,quality,59.94,19.707,0.519,75.562,96.146,1
genai-rag-005-00993,2026-04-03,project-13,cloud-run,us-central1,prod,data,security,50.923,5.895,0.616,146.801,74.547,1
genai-rag-005-00994,2026-04-04,project-13,cloud-sql,global,prod,finops,quality,83.629,5.766,0.767,119.293,86.966,1
genai-rag-005-00995,2026-04-05,project-06,vertex-ai,global,prod,security,quality,76.463,8.193,0.502,64.948,72.921,1
genai-rag-005-00996,2026-04-06,project-08,pubsub,us-east1,prod,mlops,quality,71.922,4.768,0.451,178.285,78.083,1
genai-rag-005-00997,2026-04-07,project-13,cloud-run,us-east1,dev,backend,reliability,41.955,4.988,0.358,99.359,53.343,0
genai-rag-005-00998,2026-04-08,project-24,cloud-sql,global,dev,security,reliability,32.133,3.266,0.723,52.979,51.898,0
genai-rag-005-00999,2026-04-09,project-12,bigquery,us-central1,dev,platform,quality,9.165,9.942,0.735,167.127,76.503,1
genai-rag-005-01000,2026-04-10,project-13,compute,asia-south1,dev,data,latency,32.446,8.224,0.548,129.044,68.544,1
