record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-085-00882,2026-06-11,project-20,cloud-sql,us-east1,sandbox,backend,quality,44.129,10.222,0.874,164.896,93.934,1
genai-rag-085-00883,2026-06-12,project-15,gke,us-east1,sandbox,data,cost,4.797,6.706,0.43,96.62,46.467,0
genai-rag-085-00884,2026-06-13,project-23,bigquery,us-central1,dev,mlops,quality,43.246,6.101,0.895,215.134,92.07,1
genai-rag-085-00885,2026-06-14,project-20,compute,asia-south1,prod,backend,quality,41.127,11.95,0.517,142.278,81.122,1
genai-rag-085-00886,2026-06-15,project-12,vertex-ai,global,prod,platform,reliability,57.935,2.649,0.591,141.536,67.784,0
genai-rag-085-00887,2026-06-16,project-14,compute,us-central1,sandbox,security,latency,22.546,15.649,0.238,209.142,83.235,1
genai-rag-085-00888,2026-06-17,project-08,cloud-sql,us-east1,dev,data,reliability,52.848,8.395,0.722,61.021,72.254,1
genai-rag-085-00889,2026-06-18,project-24,cloud-run,us-central1,staging,mlops,security,61.81,6.486,0.342,31.74,53.366,0
genai-rag-085-00890,2026-06-19,project-01,pubsub,global,staging,finops,latency,48.219,16.72,0.357,234.539,100,1
genai-rag-085-00891,2026-06-20,project-21,gke,europe-west1,staging,mlops,latency,42.871,9.55,0.642,138.516,79.958,1
genai-rag-085-00892,2026-06-21,project-24,vertex-ai,europe-west1,prod,backend,cost,81.595,7.028,0.782,132.359,91.629,1
genai-rag-085-00893,2026-06-22,project-13,cloud-run,us-east1,prod,backend,reliability,40.022,8.238,0.485,233.196,84.212,1
genai-rag-085-00894,2026-06-23,project-10,pubsub,asia-south1,staging,finops,reliability,47.936,6.888,0.981,84.757,79.545,1
genai-rag-085-00895,2026-06-24,project-18,gke,us-central1,prod,backend,quality,87.79,8.364,0.419,142.037,85.621,1
genai-rag-085-00896,2026-06-25,project-02,cloud-sql,europe-west1,prod,data,reliability,91.47,3.532,0.688,156.895,87.216,1
genai-rag-085-00897,2026-06-26,project-01,gke,global,sandbox,backend,security,46.837,7.738,0.588,87.34,67.765,0
genai-rag-085-00898,2026-06-27,project-09,bigquery,us-east1,sandbox,security,latency,63.473,12.536,0.785,186.82,100,1
genai-rag-085-00899,2026-06-28,project-23,compute,us-central1,prod,backend,latency,85.966,12.262,0.454,129.486,93.473,1
genai-rag-085-00900,2026-06-29,project-15,gke,us-east1,staging,backend,reliability,49.798,9.516,0.422,132.998,73.799,1
genai-rag-085-00901,2026-01-01,project-21,gke,global,staging,security,security,61.934,16.076,0.548,54.484,86.313,1
genai-rag-085-00902,2026-01-02,project-10,cloud-run,us-central1,prod,mlops,security,55.781,6.491,0.522,90.74,66.172,1
genai-rag-085-00903,2026-01-03,project-23,vertex-ai,asia-south1,staging,backend,security,69.337,13.03,0.163,156.156,83.149,1
genai-rag-085-00904,2026-01-04,project-07,vertex-ai,europe-west1,staging,data,cost,59.334,8.557,0.676,293.021,100,1
genai-rag-085-00905,2026-01-05,project-03,vertex-ai,us-central1,dev,backend,quality,12.942,11.875,0.817,55.825,68.974,0
genai-rag-085-00906,2026-01-06,project-02,gke,us-central1,prod,security,security,74.453,6.292,0.643,117.579,80.392,1
genai-rag-085-00907,2026-01-07,project-16,compute,us-central1,dev,security,cost,83.15,15.229,0.407,88.114,91.732,1
genai-rag-085-00908,2026-01-08,project-11,compute,us-central1,dev,mlops,latency,14.648,5.095,0.348,103.066,44.226,0
genai-rag-085-00909,2026-01-09,project-14,pubsub,us-east1,prod,security,security,59.723,8.077,0.528,147.725,79.773,1
genai-rag-085-00910,2026-01-10,project-07,vertex-ai,us-central1,dev,platform,cost,60.718,15.92,0.543,89.896,90.513,1
genai-rag-085-00911,2026-01-11,project-03,cloud-sql,asia-south1,prod,security,latency,48.275,10.219,0.741,16.919,69.143,0
genai-rag-085-00912,2026-01-12,project-04,bigquery,europe-west1,dev,platform,cost,45.813,10.362,0.187,81.145,58.591,0
genai-rag-085-00913,2026-01-13,project-01,pubsub,global,staging,platform,latency,67.978,15.65,0.611,100.756,96.388,1
genai-rag-085-00914,2026-01-14,project-14,cloud-sql,us-east1,dev,mlops,security,48.702,8.013,0.379,125.063,67.246,0
genai-rag-085-00915,2026-01-15,project-13,cloud-run,global,sandbox,data,cost,56.203,8.515,0.627,70.25,71.729,1
genai-rag-085-00916,2026-01-16,project-01,vertex-ai,europe-west1,sandbox,data,reliability,48.894,33.16,0.699,188.387,100,1
genai-rag-085-00917,2026-01-17,project-23,cloud-sql,global,prod,data,reliability,63.715,8.878,0.47,158.985,82.651,1
genai-rag-085-00918,2026-01-18,project-12,bigquery,us-east1,prod,security,reliability,48.592,18.223,0.674,33.052,87.938,1
genai-rag-085-00919,2026-01-19,project-22,vertex-ai,europe-west1,staging,backend,latency,46.545,12.317,0.812,53.437,81.243,1
genai-rag-085-00920,2026-01-20,project-02,cloud-run,us-central1,dev,platform,quality,52.527,8.212,0.437,200.189,82.035,1
genai-rag-085-00921,2026-01-21,project-17,gke,us-east1,prod,data,cost,39.512,15.087,0.425,82.962,76.006,0
genai-rag-085-00922,2026-01-22,project-23,cloud-run,us-east1,prod,platform,quality,47.612,10.496,0.551,178.98,86.541,1
genai-rag-085-00923,2026-01-23,project-12,gke,asia-south1,prod,data,cost,63.765,18.344,0.816,109.692,100,1
genai-rag-085-00924,2026-01-24,project-14,compute,us-central1,dev,security,latency,46.351,10.778,0.706,135.735,85.876,1
genai-rag-085-00925,2026-01-25,project-12,vertex-ai,global,dev,data,security,26.399,9.825,1.056,169.167,93.795,1
genai-rag-085-00926,2026-01-26,project-20,cloud-run,europe-west1,prod,data,cost,38.235,7.641,0.276,0.0,40.871,0
genai-rag-085-00927,2026-01-27,project-14,pubsub,us-east1,prod,security,reliability,39.611,5.702,0.458,50.018,50.493,0
genai-rag-085-00928,2026-01-28,project-14,compute,europe-west1,prod,data,security,69.338,12.708,0.683,107.222,93.462,1
genai-rag-085-00929,2026-01-29,project-01,cloud-run,europe-west1,prod,data,latency,78.633,17.963,0.685,89.075,100,1
genai-rag-085-00930,2026-01-30,project-08,gke,us-central1,staging,finops,reliability,29.428,7.402,0.5,176.235,70.772,1
genai-rag-085-00931,2026-01-31,project-05,gke,europe-west1,prod,mlops,security,101.105,8.807,0.501,129.903,92.416,1
genai-rag-085-00932,2026-02-01,project-01,cloud-run,europe-west1,dev,data,latency,6.22,16.052,0.581,207.312,90.2,1
genai-rag-085-00933,2026-02-02,project-10,gke,global,prod,data,latency,95.115,7.002,0.336,150.505,83.337,1
genai-rag-085-00934,2026-02-03,project-15,gke,asia-south1,dev,platform,security,42.82,8.321,0.546,97.011,67.66,1
genai-rag-085-00935,2026-02-04,project-04,cloud-run,global,dev,platform,latency,32.186,3.842,0.53,33.457,43.659,0
genai-rag-085-00936,2026-02-05,project-02,compute,global,prod,security,cost,78.964,22.897,0.193,181.472,100,1
genai-rag-085-00937,2026-02-06,project-02,cloud-sql,global,sandbox,security,security,54.558,24.262,0.729,113.516,100,1
genai-rag-085-00938,2026-02-07,project-14,vertex-ai,us-east1,dev,mlops,latency,73.847,14.704,0.414,112.536,91.057,1
genai-rag-085-00939,2026-02-08,project-18,gke,global,prod,platform,cost,76.573,5.063,0.517,114.291,73.377,0
genai-rag-085-00940,2026-02-09,project-21,vertex-ai,us-central1,prod,backend,cost,55.864,20.102,0.253,101.05,90.049,1
genai-rag-085-00941,2026-02-10,project-01,pubsub,global,dev,mlops,reliability,7.253,6.336,0.507,132.676,54.416,0
genai-rag-085-00942,2026-02-11,project-24,pubsub,asia-south1,prod,data,quality,56.57,5.564,0.718,77.505,69.215,0
genai-rag-085-00943,2026-02-12,project-08,cloud-run,global,dev,mlops,latency,48.826,6.101,0.588,61.568,60.883,0
genai-rag-085-00944,2026-02-13,project-06,pubsub,global,prod,finops,quality,75.774,19.368,0.23,47.546,86.697,1
genai-rag-085-00945,2026-02-14,project-13,bigquery,global,dev,platform,quality,53.667,10.148,0.571,133.621,81.934,1
genai-rag-085-00946,2026-02-15,project-16,vertex-ai,us-central1,staging,backend,quality,39.464,7.123,0.639,74.039,63.595,0
genai-rag-085-00947,2026-02-16,project-05,cloud-run,asia-south1,dev,platform,reliability,18.222,7.479,0.24,115.203,49.029,0
genai-rag-085-00948,2026-02-17,project-18,cloud-sql,asia-south1,prod,security,cost,71.403,9.419,0.51,70.52,75.103,1
genai-rag-085-00949,2026-02-18,project-22,pubsub,us-east1,staging,backend,security,41.975,5.246,0.617,61.588,57.508,0
genai-rag-085-00950,2026-02-19,project-14,vertex-ai,europe-west1,prod,mlops,latency,72.279,5.16,0.458,112.169,69.726,1
genai-rag-085-00951,2026-02-20,project-01,vertex-ai,europe-west1,prod,platform,latency,84.449,13.347,0.237,148.74,90.686,1
genai-rag-085-00952,2026-02-21,project-01,bigquery,us-central1,prod,data,reliability,74.14,7.032,0.589,132.238,82.257,1
genai-rag-085-00953,2026-02-22,project-03,bigquery,global,prod,backend,security,63.369,9.619,0.37,121.689,75.32,1
genai-rag-085-00954,2026-02-23,project-02,cloud-run,us-east1,prod,data,quality,82.46,5.897,0.602,142.19,84.427,1
genai-rag-085-00955,2026-02-24,project-20,pubsub,europe-west1,dev,data,quality,37.596,6.748,0.974,55.361,71.067,0
genai-rag-085-00956,2026-02-25,project-15,bigquery,global,prod,data,cost,56.613,6.959,0.612,145.311,78.663,1
genai-rag-085-00957,2026-02-26,project-21,compute,us-central1,prod,finops,latency,63.313,13.442,0.863,40.636,89.655,1
genai-rag-085-00958,2026-02-27,project-06,cloud-sql,global,sandbox,finops,reliability,72.456,10.491,0.34,126.7,80.216,1
genai-rag-085-00959,2026-02-28,project-03,cloud-sql,global,prod,backend,quality,76.5,10.819,0.657,90.572,88.223,1
genai-rag-085-00960,2026-03-01,project-15,pubsub,asia-south1,prod,mlops,reliability,61.092,13.843,0.499,144.273,92.187,1
genai-rag-085-00961,2026-03-02,project-13,cloud-sql,asia-south1,sandbox,platform,reliability,34.078,13.889,0.528,84.762,75.176,1
genai-rag-085-00962,2026-03-03,project-11,compute,global,prod,security,quality,84.019,7.296,0.484,110.637,79.505,1
genai-rag-085-00963,2026-03-04,project-02,bigquery,us-central1,prod,mlops,latency,70.246,12.1,0.541,104.94,87.058,1
genai-rag-085-00964,2026-03-05,project-06,cloud-run,asia-south1,staging,platform,reliability,52.869,7.977,0.492,137.607,74.405,1
genai-rag-085-00965,2026-03-06,project-22,gke,global,dev,mlops,cost,57.162,7.037,0.448,64.614,61.529,0
genai-rag-085-00966,2026-03-07,project-07,cloud-run,us-east1,dev,backend,cost,33.293,12.767,0.646,165.528,88.192,1
genai-rag-085-00967,2026-03-08,project-22,gke,global,prod,mlops,security,74.453,5.019,0.387,109.36,67.263,0
genai-rag-085-00968,2026-03-09,project-22,pubsub,global,prod,backend,reliability,90.164,16.392,0.421,76.452,95.69,1
genai-rag-085-00969,2026-03-10,project-19,cloud-run,us-east1,dev,finops,quality,65.917,4.739,0.549,134.955,73.025,1
genai-rag-085-00970,2026-03-11,project-10,compute,asia-south1,prod,finops,reliability,79.404,18.005,0.432,5.677,85.751,1
genai-rag-085-00971,2026-03-12,project-02,vertex-ai,asia-south1,sandbox,data,reliability,50.516,4.633,0.427,54.926,51.446,0
genai-rag-085-00972,2026-03-13,project-03,gke,global,prod,mlops,security,64.06,18.12,0.496,127.44,100,1
genai-rag-085-00973,2026-03-14,project-03,cloud-sql,us-east1,prod,security,security,65.556,15.501,0.414,115.111,90.391,1
genai-rag-085-00974,2026-03-15,project-20,compute,global,dev,mlops,quality,35.633,8.768,0.615,135.256,74.18,1
genai-rag-085-00975,2026-03-16,project-06,vertex-ai,us-east1,dev,finops,reliability,40.641,8.175,0.61,88.911,67.616,1
genai-rag-085-00976,2026-03-17,project-01,vertex-ai,global,staging,platform,latency,44.145,7.201,0.399,127.192,64.767,1
genai-rag-085-00977,2026-03-18,project-11,gke,asia-south1,prod,finops,reliability,48.561,8.759,0.667,183.153,87.489,1
genai-rag-085-00978,2026-03-19,project-09,pubsub,us-east1,prod,platform,security,69.529,6.555,0.515,92.495,71.144,0
genai-rag-085-00979,2026-03-20,project-24,compute,us-east1,prod,mlops,latency,57.807,10.388,0.415,176.838,84.785,1
genai-rag-085-00980,2026-03-21,project-10,gke,global,prod,mlops,cost,44.2,14.894,0.537,82.687,81.076,1
genai-rag-085-00981,2026-03-22,project-15,vertex-ai,us-east1,prod,backend,quality,64.547,11.367,0.377,56.064,70.485,1
genai-rag-085-00982,2026-03-23,project-21,pubsub,global,sandbox,data,reliability,46.985,15.298,0.483,66.636,78.763,1
genai-rag-085-00983,2026-03-24,project-13,vertex-ai,europe-west1,prod,security,reliability,84.355,15.294,0.384,138.835,98.897,1
genai-rag-085-00984,2026-03-25,project-12,bigquery,us-central1,prod,data,security,67.622,6.759,0.587,116.487,76.971,1
genai-rag-085-00985,2026-03-26,project-20,cloud-sql,us-east1,dev,data,security,65.793,8.366,0.598,126.902,81.985,1
genai-rag-085-00986,2026-03-27,project-06,cloud-sql,us-central1,prod,security,quality,48.289,7.256,0.464,74.082,60.875,0
genai-rag-085-00987,2026-03-28,project-22,vertex-ai,us-central1,dev,finops,quality,58.554,8.396,0.811,182.04,95.017,1
genai-rag-085-00988,2026-03-29,project-18,vertex-ai,us-central1,dev,finops,security,51.68,8.599,0.631,13.832,62.255,0
genai-rag-085-00989,2026-03-30,project-04,bigquery,us-central1,prod,backend,cost,63.339,5.06,0.452,190.466,77.572,1
genai-rag-085-00990,2026-03-31,project-07,compute,us-east1,prod,data,latency,88.597,6.852,0.53,170.112,90.355,1
genai-rag-085-00991,2026-04-01,project-02,pubsub,asia-south1,staging,security,latency,35.378,8.847,1.006,156.662,91.082,1
genai-rag-085-00992,2026-04-02,project-14,pubsub,asia-south1,dev,platform,quality,14.361,7.712,0.737,73.47,59.53,1
genai-rag-085-00993,2026-04-03,project-14,vertex-ai,asia-south1,staging,platform,cost,26.001,14.654,0.632,83.58,77.602,1
genai-rag-085-00994,2026-04-04,project-19,vertex-ai,us-east1,prod,security,reliability,78.015,7.091,0.807,18.909,74.853,1
genai-rag-085-00995,2026-04-05,project-05,cloud-run,us-east1,prod,finops,latency,57.627,8.231,0.559,24.73,62.547,0
genai-rag-085-00996,2026-04-06,project-22,pubsub,us-east1,dev,finops,quality,53.865,18.695,0.47,96.59,93.01,1
genai-rag-085-00997,2026-04-07,project-08,compute,global,dev,finops,quality,27.031,5.171,0.472,78.558,49.503,0
genai-rag-085-00998,2026-04-08,project-22,cloud-sql,asia-south1,prod,security,latency,101.766,10.093,0.445,127.174,93.29,1
genai-rag-085-00999,2026-04-09,project-22,pubsub,global,sandbox,finops,quality,86.089,9.796,0.79,172.626,100,1
genai-rag-085-01000,2026-04-10,project-22,cloud-sql,europe-west1,staging,platform,reliability,12.877,4.501,0.82,130.761,62.779,1
