record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-046-00884,2026-06-13,project-21,gke,us-central1,prod,data,latency,88.654,6.037,0.564,106.469,80.382,1
devops-ci-046-00885,2026-06-14,project-07,bigquery,us-central1,prod,backend,cost,83.425,11.592,0.766,116.439,100,1
devops-ci-046-00886,2026-06-15,project-05,gke,asia-south1,dev,security,reliability,31.778,4.143,1.098,203.786,88.938,1
devops-ci-046-00887,2026-06-16,project-12,cloud-sql,global,sandbox,finops,quality,71.205,9.516,0.617,177.75,94.643,1
devops-ci-046-00888,2026-06-17,project-09,pubsub,asia-south1,prod,finops,reliability,61.112,5.832,0.346,91.307,60.423,0
devops-ci-046-00889,2026-06-18,project-09,cloud-sql,asia-south1,sandbox,backend,quality,38.189,39.605,0.317,105.149,100,1
devops-ci-046-00890,2026-06-19,project-11,pubsub,global,sandbox,finops,quality,14.852,8.891,0.57,27.698,49.933,0
devops-ci-046-00891,2026-06-20,project-14,cloud-sql,europe-west1,dev,finops,quality,47.95,8.676,0.382,104.09,65.576,0
devops-ci-046-00892,2026-06-21,project-05,vertex-ai,us-east1,dev,finops,quality,48.06,3.496,0.822,7.028,54.773,0
devops-ci-046-00893,2026-06-22,project-19,cloud-sql,us-central1,prod,data,cost,65.909,9.454,0.51,76.914,74.194,1
devops-ci-046-00894,2026-06-23,project-19,vertex-ai,us-central1,staging,security,reliability,61.19,6.979,0.69,173.896,87.211,1
devops-ci-046-00895,2026-06-24,project-05,cloud-sql,global,prod,platform,reliability,88.75,5.996,0.666,186.719,95.593,1
devops-ci-046-00896,2026-06-25,project-05,vertex-ai,asia-south1,prod,security,reliability,47.419,7.684,0.755,119.234,78.339,1
devops-ci-046-00897,2026-06-26,project-06,cloud-sql,global,staging,mlops,security,29.914,11.451,0.858,137.383,87.254,1
devops-ci-046-00898,2026-06-27,project-14,cloud-sql,global,prod,platform,cost,71.163,6.366,0.837,173.271,94.325,1
devops-ci-046-00899,2026-06-28,project-15,vertex-ai,asia-south1,prod,data,quality,64.761,6.982,0.141,155.253,66.534,0
devops-ci-046-00900,2026-06-29,project-02,cloud-sql,us-east1,sandbox,data,quality,0.0,18.323,0.622,130.91,83.615,1
devops-ci-046-00901,2026-01-01,project-16,cloud-run,us-east1,prod,platform,cost,64.95,11.003,0.215,186.68,83.155,1
devops-ci-046-00902,2026-01-02,project-20,pubsub,asia-south1,staging,security,latency,35.418,9.964,0.644,144.602,79.273,1
devops-ci-046-00903,2026-01-03,project-20,bigquery,us-east1,prod,finops,quality,81.824,10.027,0.489,61.34,78.095,1
devops-ci-046-00904,2026-01-04,project-17,cloud-sql,us-central1,prod,data,reliability,57.176,7.989,0.469,93.589,68.716,1
devops-ci-046-00905,2026-01-05,project-15,pubsub,us-east1,prod,backend,quality,92.951,13.315,0.437,108.831,94.767,1
devops-ci-046-00906,2026-01-06,project-01,bigquery,us-central1,staging,data,reliability,12.033,4.57,0.486,76.353,43.02,0
devops-ci-046-00907,2026-01-07,project-20,gke,us-east1,prod,mlops,cost,100.855,13.819,0.122,247.91,100,1
devops-ci-046-00908,2026-01-08,project-05,bigquery,us-east1,dev,platform,quality,32.943,9.782,0.771,168.639,85.933,1
devops-ci-046-00909,2026-01-09,project-18,compute,global,prod,data,quality,52.135,12.169,0.425,160.33,84.898,1
devops-ci-046-00910,2026-01-10,project-05,pubsub,global,staging,platform,reliability,58.503,8.38,0.672,85.051,75.953,1
devops-ci-046-00911,2026-01-11,project-19,vertex-ai,asia-south1,prod,security,quality,91.731,8.384,0.863,46.018,88.584,1
devops-ci-046-00912,2026-01-12,project-21,cloud-sql,europe-west1,dev,backend,cost,53.426,7.924,0.521,112.512,71.831,1
devops-ci-046-00913,2026-01-13,project-02,pubsub,us-central1,prod,platform,latency,63.101,13.791,0.465,124.166,88.647,1
devops-ci-046-00914,2026-01-14,project-17,gke,us-central1,sandbox,finops,security,19.71,13.58,0.205,212.482,76.747,1
devops-ci-046-00915,2026-01-15,project-22,bigquery,global,prod,platform,cost,61.526,7.089,0.477,121.936,72.552,0
devops-ci-046-00916,2026-01-16,project-11,pubsub,us-east1,staging,security,reliability,22.441,34.093,0.594,99.697,100,1
devops-ci-046-00917,2026-01-17,project-01,gke,global,staging,security,reliability,32.364,16.143,0.818,83.52,89.804,1
devops-ci-046-00918,2026-01-18,project-10,cloud-run,asia-south1,sandbox,platform,security,69.323,6.404,0.226,196.325,75.746,1
devops-ci-046-00919,2026-01-19,project-10,cloud-sql,global,prod,backend,latency,98.253,11.008,0.197,195.021,95.409,1
devops-ci-046-00920,2026-01-20,project-08,vertex-ai,europe-west1,staging,backend,quality,41.653,8.127,0.587,228.375,87.391,1
devops-ci-046-00921,2026-01-21,project-22,pubsub,asia-south1,dev,security,quality,23.888,8.396,0.488,176.355,70.75,1
devops-ci-046-00922,2026-01-22,project-05,vertex-ai,asia-south1,prod,security,security,76.1,6.662,0.646,130.819,83.867,1
devops-ci-046-00923,2026-01-23,project-21,pubsub,us-east1,prod,mlops,reliability,66.653,7.816,0.314,131.226,71.693,1
devops-ci-046-00924,2026-01-24,project-14,vertex-ai,us-central1,prod,platform,reliability,72.106,8.609,0.479,174.447,87.53,1
devops-ci-046-00925,2026-01-25,project-20,cloud-run,us-east1,prod,security,security,79.837,4.997,0.777,63.126,76.003,1
devops-ci-046-00926,2026-01-26,project-17,compute,us-east1,dev,data,quality,41.876,5.645,0.31,59.993,47.427,0
devops-ci-046-00927,2026-01-27,project-07,gke,us-east1,prod,platform,security,79.782,16.446,1.021,92.062,100,1
devops-ci-046-00928,2026-01-28,project-01,vertex-ai,global,staging,data,cost,58.914,6.924,0.66,156.425,82.688,1
devops-ci-046-00929,2026-01-29,project-08,gke,europe-west1,prod,backend,security,26.582,6.899,0.552,101.893,59.581,0
devops-ci-046-00930,2026-01-30,project-04,cloud-run,asia-south1,staging,security,latency,27.51,5.418,0.439,143.238,58.524,0
devops-ci-046-00931,2026-01-31,project-03,gke,us-east1,sandbox,security,latency,46.367,22.367,0.464,119.81,100,1
devops-ci-046-00932,2026-02-01,project-01,vertex-ai,global,prod,security,reliability,62.935,8.403,0.474,91.86,71.621,1
devops-ci-046-00933,2026-02-02,project-01,cloud-sql,us-central1,staging,security,quality,57.212,4.034,0.231,63.666,46.806,0
devops-ci-046-00934,2026-02-03,project-02,cloud-run,global,dev,mlops,reliability,36.89,17.551,0.732,58.775,88.055,1
devops-ci-046-00935,2026-02-04,project-16,gke,us-central1,staging,backend,security,37.624,6.965,0.715,48.568,61.528,0
devops-ci-046-00936,2026-02-05,project-11,pubsub,us-central1,prod,security,security,82.35,6.049,0.74,10.688,70.395,1
devops-ci-046-00937,2026-02-06,project-11,pubsub,us-central1,prod,security,quality,73.054,10.796,0.449,7.915,67.629,1
devops-ci-046-00938,2026-02-07,project-12,compute,asia-south1,prod,security,quality,77.552,9.343,0.635,84.087,83.431,1
devops-ci-046-00939,2026-02-08,project-07,cloud-sql,us-central1,prod,finops,latency,62.317,9.221,0.385,30.635,61.269,1
devops-ci-046-00940,2026-02-09,project-17,vertex-ai,global,sandbox,finops,cost,63.538,11.92,0.643,209.593,100,1
devops-ci-046-00941,2026-02-10,project-09,gke,us-east1,dev,backend,quality,46.845,11.887,0.493,122.864,79.305,1
devops-ci-046-00942,2026-02-11,project-03,bigquery,us-east1,dev,finops,quality,30.744,18.118,0.368,103.902,81.068,1
devops-ci-046-00943,2026-02-12,project-15,pubsub,europe-west1,staging,data,latency,0.0,15.01,0.699,70.599,69.784,1
devops-ci-046-00944,2026-02-13,project-17,bigquery,global,sandbox,backend,reliability,58.36,5.519,0.384,96.73,60.85,0
devops-ci-046-00945,2026-02-14,project-23,vertex-ai,asia-south1,prod,mlops,reliability,70.166,8.279,0.273,122.525,71.299,1
devops-ci-046-00946,2026-02-15,project-09,bigquery,asia-south1,prod,finops,cost,74.152,14.455,0.783,149.338,100,1
devops-ci-046-00947,2026-02-16,project-18,pubsub,global,prod,finops,cost,62.968,4.616,0.588,221.059,85.627,1
devops-ci-046-00948,2026-02-17,project-05,pubsub,us-central1,prod,security,security,77.809,3.014,0.403,250.391,84.886,1
devops-ci-046-00949,2026-02-18,project-23,compute,us-central1,staging,finops,latency,32.43,8.3,0.618,134.169,71.913,1
devops-ci-046-00950,2026-02-19,project-22,pubsub,europe-west1,staging,data,quality,23.854,7.007,0.677,78.424,59.83,0
devops-ci-046-00951,2026-02-20,project-04,bigquery,us-central1,prod,backend,reliability,58.902,6.482,0.465,179.291,78.162,1
devops-ci-046-00952,2026-02-21,project-09,gke,us-east1,prod,backend,latency,75.436,10.461,0.583,149.7,93.048,1
devops-ci-046-00953,2026-02-22,project-24,bigquery,us-east1,prod,backend,latency,61.403,10.043,0.832,255.486,100,1
devops-ci-046-00954,2026-02-23,project-04,vertex-ai,asia-south1,prod,mlops,security,75.633,7.304,0.749,129.992,88.686,1
devops-ci-046-00955,2026-02-24,project-13,cloud-sql,global,staging,security,cost,37.752,8.88,0.408,202.937,77.808,1
devops-ci-046-00956,2026-02-25,project-10,compute,us-east1,prod,security,cost,31.143,3.756,0.436,153.593,57.323,0
devops-ci-046-00957,2026-02-26,project-07,cloud-run,global,sandbox,finops,security,28.738,11.493,0.59,192.6,85.613,1
devops-ci-046-00958,2026-02-27,project-05,gke,asia-south1,staging,security,security,70.854,10.227,0.534,48.909,74.484,1
devops-ci-046-00959,2026-02-28,project-19,vertex-ai,asia-south1,prod,finops,security,55.356,4.455,0.463,125.658,64.3,0
devops-ci-046-00960,2026-03-01,project-14,gke,global,staging,finops,cost,64.911,14.265,0.451,127.978,90.452,1
devops-ci-046-00961,2026-03-02,project-20,pubsub,europe-west1,prod,mlops,cost,78.325,7.824,0.663,113.936,85.49,1
devops-ci-046-00962,2026-03-03,project-05,bigquery,us-central1,sandbox,security,security,18.793,12.209,0.939,145.163,89.1,1
devops-ci-046-00963,2026-03-04,project-13,cloud-sql,us-east1,dev,data,quality,56.19,5.356,0.362,124.752,63.027,0
devops-ci-046-00964,2026-03-05,project-24,bigquery,global,prod,backend,cost,94.616,5.251,0.368,179.97,84.494,1
devops-ci-046-00965,2026-03-06,project-07,bigquery,global,dev,platform,security,38.554,8.628,0.449,130.141,68.32,0
devops-ci-046-00966,2026-03-07,project-24,cloud-run,europe-west1,sandbox,finops,latency,46.786,8.752,0.831,129.846,84.817,1
devops-ci-046-00967,2026-03-08,project-12,cloud-run,us-east1,staging,mlops,quality,29.979,9.732,0.698,6.89,58.635,0
devops-ci-046-00968,2026-03-09,project-04,cloud-run,us-east1,prod,data,latency,58.897,15.228,0.391,89.082,82.822,1
devops-ci-046-00969,2026-03-10,project-09,bigquery,asia-south1,prod,data,latency,63.565,4.158,0.791,149.951,81.503,1
devops-ci-046-00970,2026-03-11,project-10,cloud-run,global,sandbox,security,latency,36.155,4.795,0.659,162.735,70.64,0
devops-ci-046-00971,2026-03-12,project-20,pubsub,us-east1,sandbox,security,cost,40.791,9.025,0.436,83.654,62.795,1
devops-ci-046-00972,2026-03-13,project-20,vertex-ai,us-east1,dev,mlops,cost,44.104,3.253,0.677,84.072,58.982,0
devops-ci-046-00973,2026-03-14,project-21,compute,us-east1,prod,data,security,65.48,17.565,0.818,104.59,100,1
devops-ci-046-00974,2026-03-15,project-07,compute,global,prod,data,latency,68.809,9.243,0.819,60.932,83.201,1
devops-ci-046-00975,2026-03-16,project-15,gke,asia-south1,sandbox,mlops,cost,55.247,7.796,0.454,8.419,54.645,0
devops-ci-046-00976,2026-03-17,project-14,gke,us-central1,staging,mlops,latency,27.907,9.528,0.628,4.468,54.631,0
devops-ci-046-00977,2026-03-18,project-18,bigquery,global,prod,mlops,reliability,58.461,14.748,0.518,112.111,89.353,1
devops-ci-046-00978,2026-03-19,project-08,gke,europe-west1,staging,mlops,latency,71.869,5.089,0.584,120.342,75.018,1
devops-ci-046-00979,2026-03-20,project-23,vertex-ai,global,sandbox,mlops,reliability,57.411,9.031,0.338,70.697,63.306,1
devops-ci-046-00980,2026-03-21,project-14,cloud-sql,global,prod,platform,reliability,90.862,5.076,0.685,193.463,95.834,1
devops-ci-046-00981,2026-03-22,project-05,compute,asia-south1,prod,security,quality,27.38,7.927,0.71,150.954,74.943,1
devops-ci-046-00982,2026-03-23,project-11,vertex-ai,global,dev,security,security,52.776,18.038,0.588,146.456,100,1
devops-ci-046-00983,2026-03-24,project-22,vertex-ai,global,dev,finops,quality,64.973,14.528,0.595,199.724,100,1
devops-ci-046-00984,2026-03-25,project-21,cloud-run,asia-south1,dev,data,quality,29.873,7.267,0.08,98.065,44.513,0
devops-ci-046-00985,2026-03-26,project-16,gke,us-east1,sandbox,finops,latency,72.346,11.667,0.408,152.246,89.027,1
devops-ci-046-00986,2026-03-27,project-10,compute,asia-south1,dev,security,latency,48.072,8.377,0.43,41.425,57.463,0
devops-ci-046-00987,2026-03-28,project-02,compute,us-east1,staging,mlops,quality,58.051,22.112,0.478,230.539,100,1
devops-ci-046-00988,2026-03-29,project-01,cloud-sql,europe-west1,dev,data,quality,49.33,10.424,0.457,119.509,75.012,0
devops-ci-046-00989,2026-03-30,project-16,gke,us-central1,dev,mlops,quality,25.753,9.097,0.536,74.264,59.83,1
devops-ci-046-00990,2026-03-31,project-02,cloud-sql,us-east1,staging,platform,cost,51.471,17.197,0.271,103.295,82.69,1
devops-ci-046-00991,2026-04-01,project-21,cloud-run,us-central1,dev,data,security,42.198,10.483,0.924,177.348,97.433,1
devops-ci-046-00992,2026-04-02,project-24,vertex-ai,us-central1,staging,finops,latency,60.81,4.089,0.421,115.835,62.452,1
devops-ci-046-00993,2026-04-03,project-20,compute,europe-west1,prod,security,cost,43.649,6.429,0.5,209.055,78.265,1
devops-ci-046-00994,2026-04-04,project-03,gke,europe-west1,prod,finops,latency,66.642,4.52,0.513,199.915,80.981,1
devops-ci-046-00995,2026-04-05,project-15,cloud-sql,us-east1,prod,backend,reliability,69.309,7.052,0.075,110.907,59.512,1
devops-ci-046-00996,2026-04-06,project-22,vertex-ai,us-central1,prod,finops,cost,98.168,7.123,0.787,153.623,100,1
devops-ci-046-00997,2026-04-07,project-17,gke,asia-south1,sandbox,backend,latency,35.829,3.477,0.521,139.85,59.283,0
devops-ci-046-00998,2026-04-08,project-18,vertex-ai,us-central1,staging,backend,quality,39.96,27.234,0.49,139.677,100,1
devops-ci-046-00999,2026-04-09,project-08,bigquery,asia-south1,staging,mlops,latency,70.759,5.656,0.362,8.741,51.908,0
devops-ci-046-01000,2026-04-10,project-06,pubsub,us-central1,prod,mlops,security,55.189,4.41,0.491,195.912,75.362,1
