record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-045-00885,2026-06-14,project-10,compute,global,prod,backend,cost,75.633,8.425,0.481,57.356,71.329,1
genai-rag-045-00886,2026-06-15,project-16,cloud-sql,us-east1,staging,finops,quality,72.28,4.245,0.843,58.145,73.187,0
genai-rag-045-00887,2026-06-16,project-19,cloud-sql,global,staging,data,quality,39.831,7.638,0.588,98.713,66.738,0
genai-rag-045-00888,2026-06-17,project-18,pubsub,us-east1,prod,platform,quality,65.383,8.103,0.63,139.611,84.201,1
genai-rag-045-00889,2026-06-18,project-06,compute,us-central1,staging,security,reliability,15.297,17.479,0.777,92.857,86.875,1
genai-rag-045-00890,2026-06-19,project-23,compute,us-east1,prod,platform,cost,82.244,11.418,0.555,135.597,94.627,1
genai-rag-045-00891,2026-06-20,project-22,bigquery,us-east1,prod,platform,latency,95.073,5.241,0.571,82.484,77.518,1
genai-rag-045-00892,2026-06-21,project-01,bigquery,asia-south1,staging,backend,quality,80.665,25.4,0.545,53.216,100,1
genai-rag-045-00893,2026-06-22,project-13,bigquery,asia-south1,prod,mlops,cost,54.462,6.472,0.53,38.725,58.36,0
genai-rag-045-00894,2026-06-23,project-17,cloud-run,us-central1,sandbox,mlops,cost,34.185,4.771,0.614,133.897,64.114,1
genai-rag-045-00895,2026-06-24,project-23,pubsub,europe-west1,staging,security,quality,67.675,5.146,0.566,91.285,68.816,1
genai-rag-045-00896,2026-06-25,project-05,gke,europe-west1,prod,backend,security,65.949,9.501,0.725,185.341,97.655,1
genai-rag-045-00897,2026-06-26,project-19,cloud-run,global,dev,backend,security,48.356,7.213,0.714,0.0,58.745,0
genai-rag-045-00898,2026-06-27,project-05,gke,europe-west1,prod,data,cost,62.99,10.641,0.714,167.002,96.22,1
genai-rag-045-00899,2026-06-28,project-07,bigquery,us-east1,prod,security,reliability,61.085,10.978,0.545,154.372,88.583,1
genai-rag-045-00900,2026-06-29,project-15,cloud-sql,us-east1,dev,backend,reliability,7.961,6.036,0.465,94.713,46.958,0
genai-rag-045-00901,2026-01-01,project-22,vertex-ai,global,prod,data,security,52.585,8.306,0.488,176.57,80.615,1
genai-rag-045-00902,2026-01-02,project-15,gke,us-central1,prod,platform,latency,89.628,3.827,0.757,106.02,82.256,1
genai-rag-045-00903,2026-01-03,project-24,pubsub,us-east1,dev,data,latency,53.012,19.357,0.088,115.078,83.583,1
genai-rag-045-00904,2026-01-04,project-18,cloud-run,asia-south1,prod,mlops,security,78.126,5.937,0.558,130.877,79.813,1
genai-rag-045-00905,2026-01-05,project-05,pubsub,us-central1,dev,platform,reliability,69.705,8.672,0.774,35.139,76.846,1
genai-rag-045-00906,2026-01-06,project-18,gke,us-east1,prod,finops,quality,69.156,15.978,0.636,177.144,100,1
genai-rag-045-00907,2026-01-07,project-12,gke,us-east1,staging,backend,cost,30.323,15.151,0.425,157.769,83.848,1
genai-rag-045-00908,2026-01-08,project-16,cloud-run,us-central1,dev,security,security,34.898,29.158,0.503,86.517,100,1
genai-rag-045-00909,2026-01-09,project-21,cloud-sql,us-central1,staging,backend,reliability,28.177,7.531,0.391,57.136,49.452,0
genai-rag-045-00910,2026-01-10,project-14,cloud-run,asia-south1,prod,mlops,cost,84.111,18.367,0.39,92.38,99.417,1
genai-rag-045-00911,2026-01-11,project-02,bigquery,us-central1,staging,backend,reliability,59.449,13.08,0.765,80.055,89.777,1
genai-rag-045-00912,2026-01-12,project-17,pubsub,global,prod,backend,cost,48.89,3.103,0.562,76.522,55.181,0
genai-rag-045-00913,2026-01-13,project-04,cloud-sql,global,dev,platform,latency,54.355,9.166,0.296,178.47,76.798,0
genai-rag-045-00914,2026-01-14,project-14,gke,us-central1,staging,security,security,32.236,5.77,0.842,34.574,59.258,1
genai-rag-045-00915,2026-01-15,project-23,cloud-run,us-east1,dev,mlops,latency,44.147,9.289,0.49,102.906,69.283,0
genai-rag-045-00916,2026-01-16,project-07,bigquery,global,prod,finops,reliability,120.817,6.634,0.827,163.42,100,1
genai-rag-045-00917,2026-01-17,project-04,cloud-run,us-east1,sandbox,finops,latency,45.108,10.861,0.84,100.96,85.253,1
genai-rag-045-00918,2026-01-18,project-18,cloud-run,asia-south1,staging,mlops,reliability,53.589,3.751,0.519,158.344,68.765,1
genai-rag-045-00919,2026-01-19,project-07,cloud-sql,asia-south1,dev,mlops,cost,51.458,5.283,0.524,44.01,55.095,0
genai-rag-045-00920,2026-01-20,project-05,compute,asia-south1,staging,security,security,58.561,8.796,0.546,177.476,86.012,1
genai-rag-045-00921,2026-01-21,project-20,pubsub,global,sandbox,backend,reliability,26.48,5.817,0.774,153.691,72.344,1
genai-rag-045-00922,2026-01-22,project-11,gke,us-central1,dev,backend,cost,58.523,10.907,0.568,132.652,85.158,1
genai-rag-045-00923,2026-01-23,project-07,gke,asia-south1,sandbox,finops,reliability,44.626,8.675,0.568,87.684,68.528,0
genai-rag-045-00924,2026-01-24,project-15,vertex-ai,europe-west1,dev,data,security,43.055,26.121,0.68,138.211,100,1
genai-rag-045-00925,2026-01-25,project-05,bigquery,us-east1,staging,mlops,cost,44.867,8.685,0.433,216.174,82.649,1
genai-rag-045-00926,2026-01-26,project-01,pubsub,global,prod,finops,cost,75.493,8.621,0.536,109.111,81.21,1
genai-rag-045-00927,2026-01-27,project-20,compute,asia-south1,dev,finops,latency,68.294,13.252,0.018,93.035,69.022,1
genai-rag-045-00928,2026-01-28,project-13,pubsub,europe-west1,prod,mlops,quality,79.226,11.65,0.555,206.821,100,1
genai-rag-045-00929,2026-01-29,project-22,pubsub,us-east1,prod,backend,security,75.36,7.614,0.438,144.967,80.613,1
genai-rag-045-00930,2026-01-30,project-01,gke,europe-west1,sandbox,mlops,quality,50.407,6.942,0.483,191.502,78.673,1
genai-rag-045-00931,2026-01-31,project-19,bigquery,global,sandbox,data,cost,58.28,13.74,0.483,70.853,79.696,1
genai-rag-045-00932,2026-02-01,project-17,pubsub,global,prod,finops,cost,75.948,13.537,0.494,38.399,81.058,1
genai-rag-045-00933,2026-02-02,project-02,compute,global,staging,finops,latency,40.092,7.09,0.539,56.75,57.717,0
genai-rag-045-00934,2026-02-03,project-03,gke,global,prod,finops,quality,46.453,6.263,1.061,218.363,99.852,1
genai-rag-045-00935,2026-02-04,project-24,gke,global,prod,finops,security,42.822,5.98,0.792,56.24,64.863,0
genai-rag-045-00936,2026-02-05,project-05,vertex-ai,us-central1,prod,security,security,73.757,15.108,0.469,165.65,100,1
genai-rag-045-00937,2026-02-06,project-02,pubsub,global,prod,backend,latency,58.005,6.383,0.524,190.884,81.373,1
genai-rag-045-00938,2026-02-07,project-02,cloud-sql,global,sandbox,backend,cost,45.61,6.464,0.391,162.777,68.469,1
genai-rag-045-00939,2026-02-08,project-24,cloud-sql,europe-west1,staging,finops,cost,34.723,7.894,0.378,139.718,64.178,1
genai-rag-045-00940,2026-02-09,project-17,pubsub,asia-south1,staging,data,cost,23.194,17.163,0.463,107.303,80.018,1
genai-rag-045-00941,2026-02-10,project-17,bigquery,asia-south1,staging,security,quality,21.622,11.432,0.594,55.201,63.083,0
genai-rag-045-00942,2026-02-11,project-01,vertex-ai,us-east1,staging,finops,cost,45.594,8.959,0.544,169.22,80.58,1
genai-rag-045-00943,2026-02-12,project-05,pubsub,asia-south1,prod,mlops,reliability,65.617,12.678,0.393,59.909,75.04,1
genai-rag-045-00944,2026-02-13,project-22,vertex-ai,us-central1,prod,backend,quality,81.162,13.006,0.594,118.88,96.881,1
genai-rag-045-00945,2026-02-14,project-09,gke,us-central1,prod,backend,cost,42.213,16.002,0.501,101.149,84.398,1
genai-rag-045-00946,2026-02-15,project-20,pubsub,asia-south1,prod,backend,reliability,76.178,6.294,0.436,144.003,77.609,1
genai-rag-045-00947,2026-02-16,project-24,vertex-ai,us-east1,dev,security,quality,35.915,9.702,0.701,116.695,76.761,1
genai-rag-045-00948,2026-02-17,project-15,bigquery,us-east1,sandbox,finops,cost,49.529,6.418,0.321,242.115,78.854,1
genai-rag-045-00949,2026-02-18,project-20,bigquery,asia-south1,staging,mlops,latency,30.678,3.479,0.353,141.89,51.902,0
genai-rag-045-00950,2026-02-19,project-19,compute,us-east1,dev,mlops,cost,80.462,10.224,0.659,192.595,100,1
genai-rag-045-00951,2026-02-20,project-13,cloud-sql,europe-west1,prod,finops,quality,23.971,12.677,0.72,55.334,71.239,1
genai-rag-045-00952,2026-02-21,project-06,bigquery,asia-south1,sandbox,finops,security,75.314,10.296,0.228,75.232,69.335,0
genai-rag-045-00953,2026-02-22,project-11,vertex-ai,us-central1,prod,mlops,security,59.188,9.474,0.761,86.597,82.086,1
genai-rag-045-00954,2026-02-23,project-24,pubsub,us-east1,dev,mlops,quality,18.804,12.405,0.444,102.526,66.018,0
genai-rag-045-00955,2026-02-24,project-17,cloud-run,us-central1,prod,platform,security,84.886,11.347,0.617,130.736,96.847,1
genai-rag-045-00956,2026-02-25,project-05,vertex-ai,us-east1,prod,platform,latency,66.429,15.554,0.341,70.922,81.821,1
genai-rag-045-00957,2026-02-26,project-22,gke,europe-west1,dev,finops,quality,11.438,4.799,0.657,114.909,54.954,0
genai-rag-045-00958,2026-02-27,project-02,compute,us-east1,prod,security,reliability,49.848,7.782,0.437,125.861,69.255,1
genai-rag-045-00959,2026-02-28,project-06,cloud-sql,asia-south1,prod,security,latency,89.467,9.995,0.42,28.11,73.434,1
genai-rag-045-00960,2026-03-01,project-14,bigquery,europe-west1,prod,security,latency,73.33,8.817,0.35,155.224,81.125,1
genai-rag-045-00961,2026-03-02,project-22,vertex-ai,global,sandbox,backend,reliability,14.948,6.367,0.545,108.962,55.053,0
genai-rag-045-00962,2026-03-03,project-08,compute,europe-west1,prod,backend,quality,75.638,4.887,0.582,132.335,77.545,1
genai-rag-045-00963,2026-03-04,project-01,cloud-sql,us-central1,prod,platform,security,66.615,7.189,0.705,80.97,76.573,1
genai-rag-045-00964,2026-03-05,project-19,compute,global,prod,mlops,quality,62.797,12.455,0.307,105.029,77.102,1
genai-rag-045-00965,2026-03-06,project-24,pubsub,global,prod,mlops,cost,94.979,7.516,0.363,111.394,79.73,1
genai-rag-045-00966,2026-03-07,project-03,cloud-sql,us-east1,prod,finops,reliability,86.523,7.623,0.703,112.814,89.127,1
genai-rag-045-00967,2026-03-08,project-24,pubsub,global,dev,data,security,31.902,4.872,0.554,202.913,71.515,0
genai-rag-045-00968,2026-03-09,project-02,cloud-sql,global,dev,backend,quality,55.357,12.937,0.495,94.073,80.605,1
genai-rag-045-00969,2026-03-10,project-06,gke,us-central1,prod,backend,quality,61.669,10.437,0.649,16.836,71.107,0
genai-rag-045-00970,2026-03-11,project-22,bigquery,us-central1,dev,platform,cost,23.202,6.995,0.712,158.28,72.445,1
genai-rag-045-00971,2026-03-12,project-05,cloud-sql,us-east1,prod,data,reliability,66.412,8.366,0.475,106.016,74.851,1
genai-rag-045-00972,2026-03-13,project-15,cloud-run,europe-west1,prod,finops,security,40.435,13.02,0.908,9.429,77.687,1
genai-rag-045-00973,2026-03-14,project-05,cloud-sql,us-east1,staging,data,cost,53.558,8.014,0.89,162.519,92.295,1
genai-rag-045-00974,2026-03-15,project-14,bigquery,europe-west1,prod,backend,quality,61.298,6.938,0.4,71.549,62.077,0
genai-rag-045-00975,2026-03-16,project-22,gke,asia-south1,sandbox,platform,latency,76.18,14.21,0.453,184.148,100,1
genai-rag-045-00976,2026-03-17,project-08,pubsub,asia-south1,dev,backend,latency,32.618,8.266,0.33,105.741,57.674,0
genai-rag-045-00977,2026-03-18,project-15,cloud-run,asia-south1,prod,data,latency,89.009,11.5,0.462,0.0,74.156,0
genai-rag-045-00978,2026-03-19,project-02,compute,asia-south1,sandbox,finops,reliability,48.343,4.943,0.513,65.361,55.941,0
genai-rag-045-00979,2026-03-20,project-09,compute,global,prod,platform,cost,36.04,10.681,0.546,200.889,85.943,1
genai-rag-045-00980,2026-03-21,project-08,cloud-run,us-central1,sandbox,security,quality,61.198,13.377,0.512,59.221,79.189,1
genai-rag-045-00981,2026-03-22,project-17,gke,asia-south1,staging,mlops,quality,35.9,4.16,0.849,37.893,57.513,0
genai-rag-045-00982,2026-03-23,project-20,gke,us-central1,prod,platform,latency,55.263,8.535,0.376,136.277,72.291,0
genai-rag-045-00983,2026-03-24,project-10,compute,europe-west1,prod,security,reliability,89.763,8.839,0.51,86.699,82.535,1
genai-rag-045-00984,2026-03-25,project-19,cloud-run,us-central1,prod,data,quality,49.035,9.442,0.6,152.737,82.468,1
genai-rag-045-00985,2026-03-26,project-04,compute,us-central1,prod,platform,quality,65.184,14.544,0.693,180.812,100,1
genai-rag-045-00986,2026-03-27,project-04,pubsub,europe-west1,dev,security,reliability,18.566,19.94,0.689,212.664,100,1
genai-rag-045-00987,2026-03-28,project-18,compute,global,prod,security,latency,42.829,8.207,0.826,136.115,82.9,1
genai-rag-045-00988,2026-03-29,project-18,pubsub,europe-west1,prod,backend,cost,95.499,12.6,0.636,260.166,100,1
genai-rag-045-00989,2026-03-30,project-02,cloud-run,us-east1,sandbox,backend,reliability,60.842,8.785,0.261,153.961,73.381,1
genai-rag-045-00990,2026-03-31,project-06,compute,asia-south1,prod,platform,latency,60.231,13.16,0.563,108.241,87.278,1
genai-rag-045-00991,2026-04-01,project-23,vertex-ai,europe-west1,staging,mlops,quality,6.038,7.907,0.315,173.782,56.931,0
genai-rag-045-00992,2026-04-02,project-04,bigquery,asia-south1,prod,security,quality,75.013,9.854,0.571,165.175,93.32,1
genai-rag-045-00993,2026-04-03,project-06,bigquery,us-central1,dev,data,latency,36.159,12.52,0.308,118.834,69.979,1
genai-rag-045-00994,2026-04-04,project-18,pubsub,global,sandbox,mlops,cost,60.457,13.26,0.65,202.651,100,1
genai-rag-045-00995,2026-04-05,project-02,bigquery,europe-west1,prod,backend,security,89.968,9.558,1.006,147.878,100,1
genai-rag-045-00996,2026-04-06,project-23,vertex-ai,europe-west1,sandbox,data,reliability,50.617,12.322,0.519,176.389,90.356,1
genai-rag-045-00997,2026-04-07,project-21,compute,us-central1,sandbox,data,cost,60.834,9.46,0.366,0.0,56.175,0
genai-rag-045-00998,2026-04-08,project-14,pubsub,europe-west1,sandbox,data,reliability,69.292,10.676,0.581,69.067,79.57,1
genai-rag-045-00999,2026-04-09,project-09,cloud-run,us-central1,dev,security,quality,38.201,11.873,0.294,39.03,57.056,0
genai-rag-045-01000,2026-04-10,project-18,gke,europe-west1,dev,data,latency,33.865,9.451,0.729,142.444,80.193,1
