record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-061-00870,2026-05-30,project-19,compute,global,sandbox,data,cost,84.766,4.613,0.404,95.533,68.504,1
gcp-cost-061-00871,2026-05-31,project-22,compute,europe-west1,dev,security,cost,13.8,7.126,0.678,159.426,68.437,1
gcp-cost-061-00872,2026-06-01,project-03,pubsub,europe-west1,dev,data,latency,48.941,19.209,0.22,119.496,87.077,1
gcp-cost-061-00873,2026-06-02,project-18,gke,europe-west1,staging,mlops,reliability,44.705,4.625,0.289,173.391,61.84,1
gcp-cost-061-00874,2026-06-03,project-02,bigquery,europe-west1,dev,platform,cost,40.248,12.102,0.532,108.807,76.812,1
gcp-cost-061-00875,2026-06-04,project-10,cloud-sql,us-east1,prod,finops,reliability,56.154,7.691,0.57,121.367,75.249,0
gcp-cost-061-00876,2026-06-05,project-07,bigquery,us-east1,prod,platform,latency,39.796,10.885,0.588,207.802,90.211,1
gcp-cost-061-00877,2026-06-06,project-02,gke,us-central1,prod,platform,quality,69.643,9.829,0.93,125.204,98.118,1
gcp-cost-061-00878,2026-06-07,project-23,compute,us-central1,staging,security,cost,38.206,4.8,0.472,144.195,62.121,0
gcp-cost-061-00879,2026-06-08,project-18,gke,us-central1,staging,mlops,quality,50.127,8.474,0.375,73.58,61.173,1
gcp-cost-061-00880,2026-06-09,project-15,compute,europe-west1,prod,finops,latency,72.575,6.739,0.555,173.718,85.884,1
gcp-cost-061-00881,2026-06-10,project-21,pubsub,us-east1,dev,platform,security,29.892,13.4,0.688,141.576,86.455,1
gcp-cost-061-00882,2026-06-11,project-02,cloud-sql,us-central1,prod,backend,quality,69.065,7.565,0.915,230.398,100,1
gcp-cost-061-00883,2026-06-12,project-11,bigquery,us-east1,prod,platform,security,46.735,7.375,0.772,252.869,97.462,1
gcp-cost-061-00884,2026-06-13,project-22,gke,global,dev,security,quality,40.958,5.649,0.958,137.315,81.071,1
gcp-cost-061-00885,2026-06-14,project-21,cloud-run,global,prod,data,security,49.773,17.145,0.66,78.664,91.997,1
gcp-cost-061-00886,2026-06-15,project-16,compute,us-central1,prod,data,quality,104.047,8.375,0.409,187.148,97.566,1
gcp-cost-061-00887,2026-06-16,project-21,gke,europe-west1,dev,data,security,14.198,4.373,0.468,147.597,53.078,0
gcp-cost-061-00888,2026-06-17,project-17,gke,us-central1,prod,security,quality,69.09,10.649,0.33,64.47,69.981,0
gcp-cost-061-00889,2026-06-18,project-11,cloud-sql,europe-west1,sandbox,data,quality,28.99,6.31,0.61,194.891,74.641,1
gcp-cost-061-00890,2026-06-19,project-19,vertex-ai,asia-south1,staging,security,latency,16.924,8.4,0.586,32.383,50.756,0
gcp-cost-061-00891,2026-06-20,project-19,bigquery,us-east1,sandbox,security,quality,60.362,6.376,0.757,218.246,94.327,1
gcp-cost-061-00892,2026-06-21,project-24,vertex-ai,us-east1,dev,security,reliability,59.713,8.288,0.651,122.115,80.832,1
gcp-cost-061-00893,2026-06-22,project-10,vertex-ai,asia-south1,prod,backend,reliability,68.685,7.885,0.527,149.117,82.629,1
gcp-cost-061-00894,2026-06-23,project-16,vertex-ai,europe-west1,prod,data,latency,106.33,7.364,0.526,88.915,85.775,1
gcp-cost-061-00895,2026-06-24,project-07,compute,europe-west1,staging,data,latency,40.424,9.556,0.461,139.693,72.953,1
gcp-cost-061-00896,2026-06-25,project-08,pubsub,asia-south1,staging,mlops,reliability,57.876,9.206,0.634,123.979,82.008,1
gcp-cost-061-00897,2026-06-26,project-23,pubsub,us-east1,staging,security,latency,44.531,11.994,0.461,180.988,86.101,1
gcp-cost-061-00898,2026-06-27,project-01,vertex-ai,asia-south1,prod,backend,reliability,71.256,9.085,0.582,185.141,93.508,1
gcp-cost-061-00899,2026-06-28,project-09,cloud-run,global,prod,platform,quality,61.132,18.962,0.513,165.655,100,1
gcp-cost-061-00900,2026-06-29,project-04,pubsub,asia-south1,staging,platform,cost,62.629,4.968,0.338,253.37,82.292,1
gcp-cost-061-00901,2026-01-01,project-14,pubsub,asia-south1,prod,platform,latency,69.221,10.612,0.478,73.553,76.445,1
gcp-cost-061-00902,2026-01-02,project-21,compute,us-central1,dev,backend,security,35.744,6.404,0.607,136.281,68.572,0
gcp-cost-061-00903,2026-01-03,project-18,cloud-sql,asia-south1,prod,mlops,reliability,56.331,6.807,0.531,109.816,70.199,1
gcp-cost-061-00904,2026-01-04,project-18,bigquery,global,sandbox,finops,cost,27.869,12.796,0.166,204.56,75.253,1
gcp-cost-061-00905,2026-01-05,project-03,bigquery,europe-west1,sandbox,data,latency,29.647,9.605,0.822,144.422,82.62,1
gcp-cost-061-00906,2026-01-06,project-18,cloud-run,europe-west1,staging,security,security,64.281,10.728,0.456,130.844,82.572,1
gcp-cost-061-00907,2026-01-07,project-07,cloud-run,global,sandbox,mlops,quality,69.629,12.597,0.488,152.759,93.121,1
gcp-cost-061-00908,2026-01-08,project-23,cloud-sql,global,prod,security,security,41.255,6.321,0.396,130.198,62.035,1
gcp-cost-061-00909,2026-01-09,project-18,pubsub,europe-west1,sandbox,finops,security,32.56,5.245,0.445,36.474,44.528,0
gcp-cost-061-00910,2026-01-10,project-04,cloud-run,asia-south1,prod,backend,latency,28.248,7.06,0.553,131.609,64.908,0
gcp-cost-061-00911,2026-01-11,project-23,pubsub,global,dev,backend,security,43.996,11.089,0.774,5.24,69.127,1
gcp-cost-061-00912,2026-01-12,project-03,cloud-run,us-east1,prod,mlops,quality,66.125,9.123,0.645,139.975,87.419,1
gcp-cost-061-00913,2026-01-13,project-06,cloud-sql,global,prod,platform,cost,63.818,10.563,0.521,168.503,89.792,1
gcp-cost-061-00914,2026-01-14,project-24,pubsub,europe-west1,prod,backend,security,73.795,8.074,0.495,87.641,74.774,1
gcp-cost-061-00915,2026-01-15,project-01,vertex-ai,global,sandbox,platform,cost,58.285,8.3,0.754,77.773,77.498,1
gcp-cost-061-00916,2026-01-16,project-24,compute,asia-south1,prod,finops,reliability,51.819,9.356,0.265,166.596,73.538,1
gcp-cost-061-00917,2026-01-17,project-16,bigquery,us-central1,sandbox,backend,reliability,44.771,13.48,0.417,153.918,84.165,1
gcp-cost-061-00918,2026-01-18,project-21,cloud-run,europe-west1,dev,mlops,quality,9.041,5.486,0.579,0.0,36.23,0
gcp-cost-061-00919,2026-01-19,project-19,cloud-run,us-east1,dev,data,quality,0.0,3.799,0.762,78.21,46.94,0
gcp-cost-061-00920,2026-01-20,project-23,compute,global,prod,security,security,45.558,10.537,0.601,85.339,74.012,1
gcp-cost-061-00921,2026-01-21,project-11,compute,us-east1,sandbox,data,latency,57.857,11.521,0.46,152.411,85.459,1
gcp-cost-061-00922,2026-01-22,project-11,compute,global,prod,data,quality,52.923,14.285,0.789,150.377,100,1
gcp-cost-061-00923,2026-01-23,project-09,cloud-run,global,staging,backend,security,31.658,7.686,0.6,136.908,69.98,1
gcp-cost-061-00924,2026-01-24,project-15,cloud-sql,global,prod,data,cost,58.407,4.254,0.401,79.148,55.946,0
gcp-cost-061-00925,2026-01-25,project-10,bigquery,europe-west1,prod,platform,reliability,64.091,4.18,0.146,164.879,61.34,0
gcp-cost-061-00926,2026-01-26,project-15,pubsub,us-central1,dev,security,reliability,41.449,9.34,0.586,125.162,75.063,1
gcp-cost-061-00927,2026-01-27,project-19,pubsub,us-central1,prod,mlops,security,71.801,3.922,0.34,141.502,66.817,0
gcp-cost-061-00928,2026-01-28,project-04,cloud-run,us-central1,sandbox,platform,quality,54.533,22.516,0.541,120.702,100,1
gcp-cost-061-00929,2026-01-29,project-21,cloud-sql,us-east1,sandbox,finops,latency,51.186,10.697,0.613,147.588,85.853,1
gcp-cost-061-00930,2026-01-30,project-04,pubsub,us-central1,staging,mlops,quality,38.726,14.093,0.448,173.1,87.362,1
gcp-cost-061-00931,2026-01-31,project-02,pubsub,global,staging,data,security,57.054,7.28,0.395,139.399,71.11,1
gcp-cost-061-00932,2026-02-01,project-20,cloud-run,asia-south1,dev,backend,quality,19.633,12.976,0.696,133.629,80.996,1
gcp-cost-061-00933,2026-02-02,project-23,compute,us-central1,staging,data,cost,35.745,17.219,0.408,181.09,93.377,1
gcp-cost-061-00934,2026-02-03,project-20,gke,us-central1,prod,platform,cost,74.65,8.765,0.658,107.319,85.26,1
gcp-cost-061-00935,2026-02-04,project-23,pubsub,europe-west1,prod,data,cost,90.21,8.768,0.553,237.413,100,1
gcp-cost-061-00936,2026-02-05,project-05,pubsub,global,dev,data,security,0.0,9.582,0.667,136.291,65.579,0
gcp-cost-061-00937,2026-02-06,project-01,compute,europe-west1,prod,mlops,latency,74.364,4.07,0.644,159.962,81.392,1
gcp-cost-061-00938,2026-02-07,project-07,pubsub,europe-west1,prod,platform,quality,55.462,7.577,0.691,95.404,75.189,1
gcp-cost-061-00939,2026-02-08,project-08,pubsub,us-central1,staging,platform,quality,30.59,9.242,0.462,156.46,71.258,0
gcp-cost-061-00940,2026-02-09,project-06,compute,us-central1,sandbox,data,cost,29.777,4.908,0.466,0.0,38.184,0
gcp-cost-061-00941,2026-02-10,project-03,vertex-ai,us-east1,prod,mlops,reliability,92.047,6.492,0.516,215.706,96.882,1
gcp-cost-061-00942,2026-02-11,project-22,gke,us-east1,dev,platform,security,43.298,16.883,0.371,132.129,86.802,1
gcp-cost-061-00943,2026-02-12,project-07,gke,us-central1,prod,data,security,61.713,6.28,0.564,131.887,75.226,1
gcp-cost-061-00944,2026-02-13,project-21,cloud-sql,us-central1,prod,security,quality,63.914,12.171,0.679,168.113,99.05,1
gcp-cost-061-00945,2026-02-14,project-07,gke,us-central1,prod,security,cost,91.555,11.777,0.483,134.858,96.096,1
gcp-cost-061-00946,2026-02-15,project-09,bigquery,europe-west1,dev,mlops,security,47.542,8.962,0.905,240.414,100,1
gcp-cost-061-00947,2026-02-16,project-08,gke,europe-west1,prod,backend,quality,62.439,5.442,0.432,74.499,60.536,0
gcp-cost-061-00948,2026-02-17,project-08,pubsub,asia-south1,staging,mlops,cost,46.512,7.47,0.484,164.0,74.566,1
gcp-cost-061-00949,2026-02-18,project-11,cloud-sql,global,prod,platform,latency,68.38,11.188,0.81,97.241,92.569,1
gcp-cost-061-00950,2026-02-19,project-17,cloud-sql,asia-south1,sandbox,backend,security,41.333,16.9,0.874,175.643,100,1
gcp-cost-061-00951,2026-02-20,project-05,vertex-ai,global,staging,finops,latency,28.028,4.795,0.741,104.721,62.205,0
gcp-cost-061-00952,2026-02-21,project-08,cloud-sql,us-east1,prod,backend,reliability,52.19,9.001,0.627,71.322,71.615,1
gcp-cost-061-00953,2026-02-22,project-17,gke,global,prod,data,cost,84.929,8.361,0.308,0.0,60.014,1
gcp-cost-061-00954,2026-02-23,project-24,compute,global,dev,security,cost,20.733,10.142,0.644,225.473,86.343,1
gcp-cost-061-00955,2026-02-24,project-13,bigquery,us-central1,prod,backend,quality,55.623,4.894,0.399,62.943,54.032,0
gcp-cost-061-00956,2026-02-25,project-02,bigquery,us-central1,dev,security,latency,63.265,9.129,0.205,88.286,63.494,1
gcp-cost-061-00957,2026-02-26,project-06,cloud-run,us-east1,dev,data,security,40.606,6.615,0.503,143.925,68.241,1
gcp-cost-061-00958,2026-02-27,project-19,bigquery,global,prod,mlops,cost,29.258,5.392,0.712,128.689,66.509,1
gcp-cost-061-00959,2026-02-28,project-12,cloud-run,global,dev,mlops,cost,61.251,12.083,0.397,112.318,79.906,1
gcp-cost-061-00960,2026-03-01,project-16,compute,us-east1,prod,finops,quality,56.232,8.207,0.711,164.25,87.669,1
gcp-cost-061-00961,2026-03-02,project-17,bigquery,asia-south1,prod,data,latency,82.342,12.734,0.69,189.682,100,1
gcp-cost-061-00962,2026-03-03,project-21,vertex-ai,asia-south1,prod,mlops,reliability,96.799,7.202,0.55,138.183,90.086,1
gcp-cost-061-00963,2026-03-04,project-24,cloud-run,us-east1,prod,security,security,45.591,7.215,0.31,124.615,61.815,0
gcp-cost-061-00964,2026-03-05,project-21,pubsub,us-east1,prod,mlops,cost,82.353,2.859,0.598,133.171,75.845,1
gcp-cost-061-00965,2026-03-06,project-11,compute,global,prod,finops,security,65.286,6.324,0.546,44.82,63.252,1
gcp-cost-061-00966,2026-03-07,project-12,pubsub,global,prod,finops,reliability,72.865,8.875,0.695,74.431,81.391,1
gcp-cost-061-00967,2026-03-08,project-23,compute,global,prod,platform,quality,64.671,5.976,0.579,250.137,93.322,1
gcp-cost-061-00968,2026-03-09,project-10,bigquery,asia-south1,dev,mlops,quality,22.281,9.085,0.72,17.463,56.743,0
gcp-cost-061-00969,2026-03-10,project-08,compute,global,prod,security,cost,75.009,12.2,0.456,149.32,92.456,1
gcp-cost-061-00970,2026-03-11,project-14,cloud-sql,asia-south1,prod,backend,cost,43.196,9.643,0.683,109.866,77.546,1
gcp-cost-061-00971,2026-03-12,project-17,cloud-run,asia-south1,prod,security,quality,87.505,10.12,0.325,118.589,82.909,1
gcp-cost-061-00972,2026-03-13,project-17,cloud-sql,us-central1,prod,platform,quality,97.888,5.98,0.609,119.884,87.012,1
gcp-cost-061-00973,2026-03-14,project-01,cloud-sql,global,prod,mlops,latency,66.809,3.105,0.817,163.203,83.024,1
gcp-cost-061-00974,2026-03-15,project-22,compute,asia-south1,prod,mlops,reliability,77.099,7.734,0.712,217.741,100,1
gcp-cost-061-00975,2026-03-16,project-21,bigquery,europe-west1,prod,finops,cost,57.321,6.826,0.787,122.386,81.383,1
gcp-cost-061-00976,2026-03-17,project-13,gke,europe-west1,prod,mlops,reliability,71.41,3.274,0.445,106.108,63.682,0
gcp-cost-061-00977,2026-03-18,project-15,gke,us-central1,prod,data,reliability,58.228,22.649,0.755,160.327,100,1
gcp-cost-061-00978,2026-03-19,project-23,bigquery,europe-west1,prod,mlops,cost,50.311,16.092,0.614,0.0,76.647,1
gcp-cost-061-00979,2026-03-20,project-08,vertex-ai,europe-west1,staging,mlops,latency,65.981,6.852,0.38,134.266,71.962,0
gcp-cost-061-00980,2026-03-21,project-12,pubsub,us-central1,staging,backend,latency,25.025,11.286,0.839,192.568,92.541,1
gcp-cost-061-00981,2026-03-22,project-07,vertex-ai,us-central1,prod,backend,quality,84.759,7.043,0.563,89.948,78.922,1
gcp-cost-061-00982,2026-03-23,project-10,bigquery,us-central1,prod,security,reliability,79.649,6.064,0.676,111.727,81.98,1
gcp-cost-061-00983,2026-03-24,project-02,bigquery,global,dev,finops,cost,63.909,9.179,0.935,142.621,97.31,1
gcp-cost-061-00984,2026-03-25,project-22,vertex-ai,europe-west1,staging,backend,security,56.818,4.515,0.476,151.115,69.119,1
gcp-cost-061-00985,2026-03-26,project-22,cloud-sql,global,sandbox,mlops,cost,45.729,12.579,0.824,180.115,100,1
gcp-cost-061-00986,2026-03-27,project-14,gke,asia-south1,sandbox,data,reliability,59.795,5.405,0.499,175.869,76.652,1
gcp-cost-061-00987,2026-03-28,project-02,gke,global,staging,backend,security,63.572,4.838,0.429,32.402,53.279,0
gcp-cost-061-00988,2026-03-29,project-20,vertex-ai,us-east1,staging,platform,cost,44.516,9.34,0.966,122.729,89.082,1
gcp-cost-061-00989,2026-03-30,project-24,cloud-run,us-central1,prod,finops,quality,62.24,3.716,0.627,38.793,58.057,0
gcp-cost-061-00990,2026-03-31,project-19,cloud-sql,us-east1,prod,data,cost,83.442,8.962,0.552,29.942,73.803,0
gcp-cost-061-00991,2026-04-01,project-23,vertex-ai,us-east1,staging,finops,reliability,18.317,8.313,0.406,121.303,57.708,0
gcp-cost-061-00992,2026-04-02,project-05,cloud-run,asia-south1,prod,mlops,quality,52.698,8.576,0.301,78.47,60.434,0
gcp-cost-061-00993,2026-04-03,project-10,cloud-run,asia-south1,staging,mlops,reliability,60.457,4.732,0.733,41.403,63.894,0
gcp-cost-061-00994,2026-04-04,project-16,pubsub,asia-south1,sandbox,security,latency,41.987,3.277,0.136,42.625,33.318,0
gcp-cost-061-00995,2026-04-05,project-12,cloud-sql,global,prod,backend,security,53.927,10.305,0.569,99.474,77.341,1
gcp-cost-061-00996,2026-04-06,project-20,bigquery,us-east1,prod,security,latency,67.316,8.605,0.438,44.755,65.496,0
gcp-cost-061-00997,2026-04-07,project-21,bigquery,us-east1,dev,security,cost,15.627,7.344,0.635,101.982,59.703,0
gcp-cost-061-00998,2026-04-08,project-14,cloud-sql,europe-west1,staging,finops,reliability,73.075,8.597,0.427,223.904,93.234,1
gcp-cost-061-00999,2026-04-09,project-06,compute,us-east1,prod,finops,reliability,32.404,8.656,0.333,154.421,65.713,1
gcp-cost-061-01000,2026-04-10,project-08,bigquery,asia-south1,prod,platform,cost,71.811,11.816,0.551,116.0,88.906,1
