record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-031-00871,2026-05-31,project-13,bigquery,europe-west1,prod,mlops,quality,58.114,13.272,0.684,119.192,92.63,1
gcp-cost-031-00872,2026-06-01,project-21,bigquery,global,prod,mlops,latency,67.43,8.975,0.641,82.53,79.013,1
gcp-cost-031-00873,2026-06-02,project-08,cloud-run,europe-west1,prod,data,reliability,103.49,14.558,0.425,97.591,99.297,1
gcp-cost-031-00874,2026-06-03,project-20,cloud-sql,europe-west1,sandbox,backend,latency,26.264,4.234,0.752,94.808,59.218,0
gcp-cost-031-00875,2026-06-04,project-17,vertex-ai,us-central1,prod,finops,reliability,89.929,8.383,0.684,119.358,92.382,1
gcp-cost-031-00876,2026-06-05,project-07,pubsub,asia-south1,staging,mlops,reliability,64.17,16.568,0.633,190.524,100,1
gcp-cost-031-00877,2026-06-06,project-22,pubsub,asia-south1,prod,platform,reliability,69.157,9.312,0.606,35.532,72.325,0
gcp-cost-031-00878,2026-06-07,project-15,compute,asia-south1,prod,mlops,security,77.931,5.304,0.338,133.036,70.883,1
gcp-cost-031-00879,2026-06-08,project-01,gke,us-east1,prod,finops,security,48.407,5.387,0.469,155.047,68.538,1
gcp-cost-031-00880,2026-06-09,project-07,cloud-run,us-central1,prod,security,security,18.654,14.924,0.56,143.254,81.843,1
gcp-cost-031-00881,2026-06-10,project-11,pubsub,asia-south1,sandbox,security,latency,76.341,7.193,0.769,157.024,93.317,1
gcp-cost-031-00882,2026-06-11,project-08,bigquery,global,prod,mlops,security,75.204,9.795,0.714,85.664,86.659,1
gcp-cost-031-00883,2026-06-12,project-15,gke,global,prod,backend,security,57.487,12.449,0.771,241.866,100,1
gcp-cost-031-00884,2026-06-13,project-20,cloud-run,asia-south1,dev,backend,security,70.788,10.626,0.543,158.571,91.7,1
gcp-cost-031-00885,2026-06-14,project-05,cloud-sql,global,dev,platform,quality,42.971,4.359,0.42,175.481,65.502,1
gcp-cost-031-00886,2026-06-15,project-20,gke,us-central1,sandbox,backend,latency,32.616,9.295,0.721,184.95,85.311,1
gcp-cost-031-00887,2026-06-16,project-11,compute,us-east1,prod,backend,latency,74.11,5.332,0.559,81.534,69.835,1
gcp-cost-031-00888,2026-06-17,project-12,gke,global,dev,mlops,cost,70.252,4.655,0.757,148.423,83.59,1
gcp-cost-031-00889,2026-06-18,project-22,bigquery,us-central1,dev,finops,latency,36.829,4.55,0.701,112.167,64.4,0
gcp-cost-031-00890,2026-06-19,project-04,cloud-run,us-east1,prod,backend,security,73.53,10.841,0.76,136.882,97.593,1
gcp-cost-031-00891,2026-06-20,project-16,pubsub,europe-west1,sandbox,data,cost,66.891,8.315,0.987,51.893,84.926,1
gcp-cost-031-00892,2026-06-21,project-04,compute,us-east1,staging,security,latency,66.989,22.549,0.363,186.751,100,1
gcp-cost-031-00893,2026-06-22,project-24,cloud-run,global,sandbox,platform,latency,69.775,8.487,0.476,143.49,81.81,1
gcp-cost-031-00894,2026-06-23,project-11,gke,global,prod,mlops,reliability,75.228,3.399,0.501,140.886,72.342,1
gcp-cost-031-00895,2026-06-24,project-19,pubsub,asia-south1,dev,backend,quality,48.631,7.644,0.684,165.938,82.996,1
gcp-cost-031-00896,2026-06-25,project-22,pubsub,global,sandbox,data,latency,53.002,8.192,0.176,72.525,54.402,0
gcp-cost-031-00897,2026-06-26,project-14,gke,europe-west1,staging,security,reliability,41.728,9.878,0.243,128.382,64.881,1
gcp-cost-031-00898,2026-06-27,project-01,bigquery,us-central1,prod,platform,latency,75.116,11.534,0.626,88.054,87.954,1
gcp-cost-031-00899,2026-06-28,project-22,bigquery,us-east1,sandbox,security,cost,47.393,8.705,0.596,118.224,75.0,1
gcp-cost-031-00900,2026-06-29,project-21,vertex-ai,us-east1,prod,finops,quality,74.964,8.154,0.565,138.287,85.205,1
gcp-cost-031-00901,2026-01-01,project-12,bigquery,global,prod,backend,latency,98.481,5.575,0.67,146.242,92.254,1
gcp-cost-031-00902,2026-01-02,project-09,cloud-sql,global,staging,backend,reliability,58.78,6.673,0.635,79.426,69.951,0
gcp-cost-031-00903,2026-01-03,project-02,cloud-sql,global,prod,security,cost,62.913,14.235,0.298,160.709,89.101,1
gcp-cost-031-00904,2026-01-04,project-23,gke,us-east1,dev,security,quality,51.723,12.445,0.357,198.153,88.534,1
gcp-cost-031-00905,2026-01-05,project-06,gke,us-east1,dev,finops,security,55.284,17.168,0.699,116.289,100,1
gcp-cost-031-00906,2026-01-06,project-21,compute,us-east1,prod,finops,reliability,44.755,7.358,0.432,44.457,54.436,0
gcp-cost-031-00907,2026-01-07,project-15,compute,us-central1,dev,mlops,security,35.954,7.429,0.619,202.343,81.092,1
gcp-cost-031-00908,2026-01-08,project-05,cloud-run,asia-south1,dev,finops,quality,38.787,8.377,0.59,166.129,77.999,1
gcp-cost-031-00909,2026-01-09,project-09,gke,us-east1,sandbox,security,quality,51.567,4.822,0.667,174.741,78.128,1
gcp-cost-031-00910,2026-01-10,project-13,vertex-ai,global,sandbox,mlops,reliability,46.734,6.56,0.555,77.629,62.409,0
gcp-cost-031-00911,2026-01-11,project-12,bigquery,asia-south1,dev,backend,quality,23.855,4.567,0.345,223.078,63.613,1
gcp-cost-031-00912,2026-01-12,project-10,cloud-sql,us-central1,dev,backend,reliability,32.032,18.351,0.729,0.0,79.545,1
gcp-cost-031-00913,2026-01-13,project-16,vertex-ai,global,staging,data,cost,55.897,5.212,0.502,101.762,64.136,0
gcp-cost-031-00914,2026-01-14,project-22,bigquery,us-central1,staging,platform,reliability,62.007,15.038,0.555,137.891,96.325,1
gcp-cost-031-00915,2026-01-15,project-05,compute,us-central1,staging,finops,reliability,27.193,7.87,0.517,73.052,56.629,0
gcp-cost-031-00916,2026-01-16,project-12,cloud-run,us-east1,sandbox,platform,security,60.071,11.517,0.697,89.657,85.368,1
gcp-cost-031-00917,2026-01-17,project-21,gke,us-east1,dev,security,reliability,36.234,21.726,0.589,148.793,100,1
gcp-cost-031-00918,2026-01-18,project-16,vertex-ai,global,dev,data,reliability,38.619,10.855,0.63,153.528,83.284,1
gcp-cost-031-00919,2026-01-19,project-19,gke,asia-south1,staging,platform,cost,49.641,13.535,0.4,96.265,76.995,1
gcp-cost-031-00920,2026-01-20,project-14,pubsub,us-central1,dev,mlops,quality,83.817,5.168,0.655,41.394,70.356,1
gcp-cost-031-00921,2026-01-21,project-18,vertex-ai,asia-south1,prod,finops,reliability,43.161,10.86,0.876,19.66,73.973,1
gcp-cost-031-00922,2026-01-22,project-08,vertex-ai,europe-west1,prod,finops,cost,60.709,9.693,0.683,155.992,90.519,1
gcp-cost-031-00923,2026-01-23,project-04,pubsub,us-east1,sandbox,mlops,security,63.866,6.739,0.237,27.64,50.403,0
gcp-cost-031-00924,2026-01-24,project-13,gke,us-east1,dev,finops,reliability,33.264,12.493,0.61,202.348,91.652,1
gcp-cost-031-00925,2026-01-25,project-08,vertex-ai,us-central1,staging,finops,security,67.3,6.604,0.191,118.542,62.937,0
gcp-cost-031-00926,2026-01-26,project-09,gke,europe-west1,prod,backend,quality,68.488,10.461,0.647,209.191,100,1
gcp-cost-031-00927,2026-01-27,project-14,pubsub,us-central1,prod,mlops,reliability,48.488,5.625,0.506,90.126,60.949,0
gcp-cost-031-00928,2026-01-28,project-18,vertex-ai,europe-west1,prod,mlops,reliability,94.188,4.974,0.523,92.188,76.321,1
gcp-cost-031-00929,2026-01-29,project-17,bigquery,us-east1,staging,platform,quality,63.942,15.164,0.268,151.831,89.284,1
gcp-cost-031-00930,2026-01-30,project-15,cloud-sql,asia-south1,dev,mlops,cost,20.526,9.147,0.549,105.298,63.098,1
gcp-cost-031-00931,2026-01-31,project-07,gke,global,prod,security,reliability,77.366,4.984,0.27,108.314,63.953,1
gcp-cost-031-00932,2026-02-01,project-22,cloud-sql,global,staging,data,security,4.948,17.743,0.544,168.999,86.818,1
gcp-cost-031-00933,2026-02-02,project-03,gke,asia-south1,sandbox,data,reliability,53.29,19.085,0.594,163.119,100,1
gcp-cost-031-00934,2026-02-03,project-18,compute,us-central1,dev,mlops,quality,63.669,5.579,0.764,196.52,90.701,1
gcp-cost-031-00935,2026-02-04,project-21,cloud-run,us-central1,prod,finops,quality,75.234,4.194,0.709,115.701,77.806,1
gcp-cost-031-00936,2026-02-05,project-16,compute,global,staging,mlops,cost,58.727,20.844,0.501,133.963,100,1
gcp-cost-031-00937,2026-02-06,project-11,gke,europe-west1,prod,mlops,latency,58.882,10.53,0.913,98.301,91.469,1
gcp-cost-031-00938,2026-02-07,project-06,compute,us-central1,prod,platform,latency,90.401,5.713,0.81,198.343,100,1
gcp-cost-031-00939,2026-02-08,project-17,compute,asia-south1,dev,backend,latency,27.665,12.789,0.182,210.127,76.537,1
gcp-cost-031-00940,2026-02-09,project-13,vertex-ai,global,prod,security,security,28.64,8.118,0.748,0.0,55.146,0
gcp-cost-031-00941,2026-02-10,project-05,bigquery,us-east1,prod,security,cost,76.775,13.954,0.917,63.336,100,1
gcp-cost-031-00942,2026-02-11,project-22,pubsub,asia-south1,sandbox,backend,reliability,56.266,4.672,0.346,149.41,64.493,1
gcp-cost-031-00943,2026-02-12,project-12,gke,us-east1,prod,finops,latency,68.651,15.748,0.379,56.369,82.259,1
gcp-cost-031-00944,2026-02-13,project-10,gke,asia-south1,dev,mlops,security,67.245,3.224,0.33,26.94,46.537,0
gcp-cost-031-00945,2026-02-14,project-11,cloud-sql,europe-west1,dev,data,quality,54.567,7.762,0.688,139.64,81.654,1
gcp-cost-031-00946,2026-02-15,project-04,cloud-sql,europe-west1,dev,security,security,54.152,6.009,0.612,143.771,75.361,1
gcp-cost-031-00947,2026-02-16,project-04,cloud-run,us-central1,dev,finops,cost,46.291,10.825,0.375,103.249,69.642,0
gcp-cost-031-00948,2026-02-17,project-14,cloud-run,asia-south1,dev,mlops,latency,66.99,12.371,0.579,161.105,96.072,1
gcp-cost-031-00949,2026-02-18,project-06,gke,us-east1,prod,security,latency,58.264,6.293,0.265,174.985,69.87,1
gcp-cost-031-00950,2026-02-19,project-17,cloud-sql,europe-west1,prod,backend,cost,68.444,13.231,0.563,169.353,99.23,1
gcp-cost-031-00951,2026-02-20,project-17,compute,global,dev,security,security,13.464,9.35,0.444,26.821,45.98,0
gcp-cost-031-00952,2026-02-21,project-07,bigquery,us-central1,staging,security,security,39.026,12.895,0.796,200.837,100,1
gcp-cost-031-00953,2026-02-22,project-21,pubsub,us-east1,sandbox,backend,cost,4.491,16.896,0.352,71.388,63.727,0
gcp-cost-031-00954,2026-02-23,project-04,cloud-run,global,dev,mlops,latency,26.035,11.777,0.825,72.498,76.04,1
gcp-cost-031-00955,2026-02-24,project-14,gke,us-central1,prod,platform,quality,60.945,5.292,0.65,53.861,64.283,0
gcp-cost-031-00956,2026-02-25,project-01,bigquery,asia-south1,sandbox,security,quality,32.778,16.64,0.413,147.132,86.211,1
gcp-cost-031-00957,2026-02-26,project-05,vertex-ai,europe-west1,prod,data,latency,55.629,21.108,0.49,58.12,94.348,1
gcp-cost-031-00958,2026-02-27,project-16,compute,europe-west1,dev,security,latency,20.941,6.847,0.51,54.791,49.146,0
gcp-cost-031-00959,2026-02-28,project-08,pubsub,us-east1,sandbox,backend,reliability,61.653,9.784,0.514,139.639,82.762,1
gcp-cost-031-00960,2026-03-01,project-16,bigquery,us-central1,prod,data,latency,28.927,3.789,0.586,119.751,56.939,0
gcp-cost-031-00961,2026-03-02,project-11,bigquery,us-east1,staging,finops,quality,23.016,10.703,0.262,81.172,54.037,0
gcp-cost-031-00962,2026-03-03,project-19,cloud-sql,us-east1,dev,data,cost,56.766,9.867,0.824,124.813,89.933,1
gcp-cost-031-00963,2026-03-04,project-09,cloud-run,us-east1,prod,finops,cost,51.484,8.931,0.062,148.777,62.725,1
gcp-cost-031-00964,2026-03-05,project-19,pubsub,asia-south1,prod,mlops,latency,67.694,11.118,0.099,76.23,64.217,0
gcp-cost-031-00965,2026-03-06,project-01,cloud-run,us-east1,prod,finops,cost,72.236,13.242,0.939,101.301,100,1
gcp-cost-031-00966,2026-03-07,project-22,cloud-run,asia-south1,dev,platform,latency,29.478,11.983,0.55,80.023,69.198,0
gcp-cost-031-00967,2026-03-08,project-02,pubsub,europe-west1,dev,platform,quality,41.024,6.531,0.387,156.962,66.033,0
gcp-cost-031-00968,2026-03-09,project-22,bigquery,asia-south1,prod,mlops,cost,54.363,7.985,0.767,92.685,78.02,1
gcp-cost-031-00969,2026-03-10,project-02,vertex-ai,asia-south1,dev,platform,quality,55.236,3.183,0.51,112.89,61.073,0
gcp-cost-031-00970,2026-03-11,project-21,compute,us-central1,prod,security,quality,61.354,6.337,0.69,136.752,80.353,1
gcp-cost-031-00971,2026-03-12,project-16,vertex-ai,asia-south1,prod,platform,latency,68.948,4.568,0.621,79.906,68.178,1
gcp-cost-031-00972,2026-03-13,project-03,cloud-sql,asia-south1,dev,security,security,24.742,13.802,0.692,173.17,90.338,1
gcp-cost-031-00973,2026-03-14,project-12,cloud-sql,europe-west1,prod,platform,latency,62.401,6.573,0.534,63.551,65.135,1
gcp-cost-031-00974,2026-03-15,project-13,pubsub,global,sandbox,platform,reliability,29.27,6.824,0.344,95.434,52.125,0
gcp-cost-031-00975,2026-03-16,project-02,compute,us-central1,prod,security,security,87.108,4.619,0.506,81.427,70.85,0
gcp-cost-031-00976,2026-03-17,project-04,pubsub,global,dev,backend,quality,64.44,13.341,0.732,117.687,96.466,1
gcp-cost-031-00977,2026-03-18,project-09,gke,asia-south1,staging,finops,cost,43.739,4.835,0.482,78.089,54.848,0
gcp-cost-031-00978,2026-03-19,project-18,vertex-ai,europe-west1,prod,platform,quality,80.27,12.387,0.839,0.0,86.362,1
gcp-cost-031-00979,2026-03-20,project-21,compute,us-east1,dev,platform,cost,25.733,10.174,0.539,157.729,74.613,1
gcp-cost-031-00980,2026-03-21,project-06,gke,us-central1,prod,finops,reliability,80.456,14.643,0.498,44.666,86.27,1
gcp-cost-031-00981,2026-03-22,project-23,cloud-sql,us-east1,prod,security,latency,82.277,8.091,0.618,112.535,85.717,1
gcp-cost-031-00982,2026-03-23,project-08,gke,us-central1,staging,platform,security,33.068,8.711,0.683,168.08,80.316,1
gcp-cost-031-00983,2026-03-24,project-10,gke,global,staging,security,quality,46.87,8.743,0.129,165.778,65.496,1
gcp-cost-031-00984,2026-03-25,project-21,cloud-run,us-east1,staging,mlops,quality,24.957,12.449,0.548,94.958,70.811,0
gcp-cost-031-00985,2026-03-26,project-05,bigquery,europe-west1,sandbox,data,cost,66.434,6.643,0.532,162.415,81.058,1
gcp-cost-031-00986,2026-03-27,project-06,cloud-sql,us-east1,dev,finops,security,44.35,7.421,0.415,69.071,57.436,0
gcp-cost-031-00987,2026-03-28,project-04,gke,asia-south1,prod,mlops,cost,52.222,10.74,0.208,53.985,58.491,0
gcp-cost-031-00988,2026-03-29,project-07,pubsub,asia-south1,dev,mlops,reliability,33.114,11.91,0.529,38.9,63.568,0
gcp-cost-031-00989,2026-03-30,project-07,pubsub,asia-south1,dev,mlops,cost,39.976,22.449,0.818,136.171,100,1
gcp-cost-031-00990,2026-03-31,project-22,cloud-run,europe-west1,prod,backend,security,17.91,8.108,0.914,103.913,72.331,1
gcp-cost-031-00991,2026-04-01,project-13,vertex-ai,asia-south1,prod,backend,latency,64.163,6.822,0.828,158.359,90.449,1
gcp-cost-031-00992,2026-04-02,project-22,bigquery,us-east1,dev,platform,reliability,45.161,3.149,0.407,73.632,48.137,0
gcp-cost-031-00993,2026-04-03,project-12,pubsub,asia-south1,dev,mlops,latency,2.873,6.878,0.474,119.998,51.144,0
gcp-cost-031-00994,2026-04-04,project-11,compute,global,staging,security,cost,12.289,9.742,0.814,181.854,82.043,1
gcp-cost-031-00995,2026-04-05,project-03,vertex-ai,global,dev,platform,security,36.408,7.752,0.624,104.889,67.967,1
gcp-cost-031-00996,2026-04-06,project-19,pubsub,asia-south1,dev,finops,quality,52.884,8.429,0.453,116.936,71.085,1
gcp-cost-031-00997,2026-04-07,project-18,cloud-sql,global,sandbox,platform,security,46.043,22.307,0.653,145.3,100,1
gcp-cost-031-00998,2026-04-08,project-17,pubsub,global,prod,data,cost,82.169,7.836,0.492,228.087,97.526,1
gcp-cost-031-00999,2026-04-09,project-21,pubsub,asia-south1,prod,data,reliability,52.407,7.939,0.583,140.02,77.691,1
gcp-cost-031-01000,2026-04-10,project-05,cloud-run,us-central1,prod,mlops,reliability,98.77,7.569,0.592,0.0,72.95,1
