record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-006-00885,2026-06-14,project-22,vertex-ai,asia-south1,prod,platform,reliability,85.162,10.456,0.579,197.924,100,1
devops-ci-006-00886,2026-06-15,project-23,cloud-sql,asia-south1,prod,backend,security,72.259,8.643,0.37,62.307,67.494,1
devops-ci-006-00887,2026-06-16,project-12,compute,europe-west1,staging,backend,reliability,63.496,10.743,0.672,34.55,75.849,1
devops-ci-006-00888,2026-06-17,project-18,gke,us-central1,sandbox,data,security,34.148,12.719,0.805,133.448,89.266,1
devops-ci-006-00889,2026-06-18,project-05,compute,asia-south1,prod,platform,quality,68.133,8.354,0.35,94.997,69.443,1
devops-ci-006-00890,2026-06-19,project-12,pubsub,us-east1,prod,security,quality,83.308,7.973,0.456,219.4,95.717,1
devops-ci-006-00891,2026-06-20,project-07,cloud-run,global,prod,mlops,reliability,77.856,19.523,0.459,148.293,100,1
devops-ci-006-00892,2026-06-21,project-01,cloud-run,asia-south1,prod,platform,latency,84.58,17.512,0.934,70.545,100,1
devops-ci-006-00893,2026-06-22,project-11,vertex-ai,global,prod,security,security,41.769,5.277,0.227,197.991,63.751,0
devops-ci-006-00894,2026-06-23,project-09,bigquery,us-east1,prod,mlops,security,53.228,10.516,0.828,95.33,86.049,1
devops-ci-006-00895,2026-06-24,project-19,cloud-run,us-east1,prod,backend,reliability,62.214,6.181,0.658,48.341,66.277,1
devops-ci-006-00896,2026-06-25,project-11,compute,global,prod,finops,security,80.453,10.625,0.504,234.985,100,1
devops-ci-006-00897,2026-06-26,project-12,bigquery,asia-south1,prod,data,latency,65.608,9.215,0.262,95.778,67.602,1
devops-ci-006-00898,2026-06-27,project-08,bigquery,global,sandbox,backend,reliability,36.277,4.028,0.454,189.004,65.549,1
devops-ci-006-00899,2026-06-28,project-05,vertex-ai,global,dev,finops,reliability,48.205,6.322,0.916,124.669,81.864,1
devops-ci-006-00900,2026-06-29,project-15,vertex-ai,global,sandbox,finops,latency,38.402,13.012,0.295,129.372,72.994,0
devops-ci-006-00901,2026-01-01,project-18,cloud-run,europe-west1,sandbox,platform,latency,70.131,6.53,1.061,135.662,96.702,1
devops-ci-006-00902,2026-01-02,project-06,cloud-sql,us-east1,prod,security,reliability,73.668,6.296,0.838,83.632,82.001,1
devops-ci-006-00903,2026-01-03,project-09,compute,global,staging,security,security,62.374,25.556,0.41,86.938,100,1
devops-ci-006-00904,2026-01-04,project-15,cloud-sql,asia-south1,sandbox,data,security,82.589,8.618,0.427,64.212,73.324,1
devops-ci-006-00905,2026-01-05,project-01,pubsub,us-east1,dev,security,quality,40.727,7.657,0.449,82.298,59.838,0
devops-ci-006-00906,2026-01-06,project-09,vertex-ai,us-east1,prod,backend,latency,51.343,15.658,0.613,133.767,95.468,1
devops-ci-006-00907,2026-01-07,project-08,cloud-run,global,prod,backend,cost,103.232,2.652,0.478,128.175,77.741,1
devops-ci-006-00908,2026-01-08,project-07,cloud-sql,us-central1,prod,backend,quality,45.549,8.205,0.737,134.792,80.539,1
devops-ci-006-00909,2026-01-09,project-20,cloud-run,europe-west1,prod,finops,cost,94.658,11.821,0.578,225.026,100,1
devops-ci-006-00910,2026-01-10,project-01,cloud-sql,asia-south1,prod,platform,reliability,95.186,5.772,0.309,22.722,60.912,0
devops-ci-006-00911,2026-01-11,project-12,cloud-run,europe-west1,dev,backend,quality,73.5,12.986,0.641,178.805,100,1
devops-ci-006-00912,2026-01-12,project-11,gke,us-central1,sandbox,data,cost,47.727,21.299,0.479,64.986,92.644,1
devops-ci-006-00913,2026-01-13,project-03,vertex-ai,europe-west1,prod,platform,security,54.008,3.478,0.602,68.585,58.09,0
devops-ci-006-00914,2026-01-14,project-22,gke,us-central1,prod,data,security,56.708,6.164,0.449,35.01,55.051,0
devops-ci-006-00915,2026-01-15,project-07,cloud-run,global,staging,mlops,security,1.173,8.161,0.63,46.709,48.315,0
devops-ci-006-00916,2026-01-16,project-16,cloud-run,us-central1,sandbox,platform,latency,47.876,10.098,0.487,156.628,80.205,1
devops-ci-006-00917,2026-01-17,project-15,cloud-run,us-east1,dev,security,quality,14.374,7.496,0.665,80.84,57.586,0
devops-ci-006-00918,2026-01-18,project-19,cloud-sql,us-east1,sandbox,data,security,64.1,27.37,0.272,139.197,100,1
devops-ci-006-00919,2026-01-19,project-15,cloud-run,us-east1,dev,platform,reliability,49.139,4.323,0.442,116.125,59.691,0
devops-ci-006-00920,2026-01-20,project-18,compute,asia-south1,prod,finops,quality,78.84,6.412,0.402,125.137,74.874,1
devops-ci-006-00921,2026-01-21,project-06,gke,global,dev,finops,latency,44.825,4.033,0.554,132.887,63.868,0
devops-ci-006-00922,2026-01-22,project-13,cloud-run,global,prod,backend,reliability,65.218,7.96,0.576,207.776,91.86,1
devops-ci-006-00923,2026-01-23,project-18,cloud-sql,global,sandbox,security,cost,49.509,5.42,0.714,175.34,80.535,1
devops-ci-006-00924,2026-01-24,project-07,bigquery,us-east1,sandbox,platform,latency,37.817,5.293,0.576,17.607,48.314,0
devops-ci-006-00925,2026-01-25,project-13,cloud-run,asia-south1,prod,finops,reliability,73.96,7.098,0.582,165.495,86.953,1
devops-ci-006-00926,2026-01-26,project-01,compute,asia-south1,prod,finops,latency,80.824,4.107,0.598,94.143,72.531,1
devops-ci-006-00927,2026-01-27,project-02,cloud-sql,global,prod,platform,security,71.993,7.378,0.337,98.968,68.641,0
devops-ci-006-00928,2026-01-28,project-20,cloud-run,us-central1,dev,platform,reliability,38.8,13.574,0.621,127.48,85.579,1
devops-ci-006-00929,2026-01-29,project-08,cloud-run,asia-south1,prod,security,quality,90.038,6.237,0.749,113.689,88.861,1
devops-ci-006-00930,2026-01-30,project-09,cloud-sql,europe-west1,prod,platform,cost,44.246,5.91,0.534,103.689,63.087,1
devops-ci-006-00931,2026-01-31,project-07,pubsub,us-east1,prod,finops,security,74.991,12.891,0.601,84.451,89.677,1
devops-ci-006-00932,2026-02-01,project-06,cloud-run,us-central1,sandbox,data,cost,59.453,17.399,0.449,0.0,77.121,1
devops-ci-006-00933,2026-02-02,project-09,bigquery,asia-south1,dev,finops,cost,62.633,4.061,0.807,66.656,69.363,1
devops-ci-006-00934,2026-02-03,project-23,bigquery,us-east1,dev,platform,cost,50.419,24.727,0.835,101.069,100,1
devops-ci-006-00935,2026-02-04,project-08,bigquery,europe-west1,prod,data,reliability,67.463,19.171,0.273,146.66,99.287,1
devops-ci-006-00936,2026-02-05,project-02,cloud-sql,us-east1,prod,backend,security,66.863,14.772,0.35,136.194,89.982,1
devops-ci-006-00937,2026-02-06,project-05,cloud-sql,europe-west1,prod,data,reliability,63.991,11.653,0.433,128.048,83.416,1
devops-ci-006-00938,2026-02-07,project-06,bigquery,europe-west1,prod,finops,latency,82.099,8.307,0.751,2.422,74.756,1
devops-ci-006-00939,2026-02-08,project-12,compute,europe-west1,prod,data,quality,62.999,13.939,0.423,65.424,78.92,1
devops-ci-006-00940,2026-02-09,project-16,cloud-sql,europe-west1,prod,mlops,latency,56.919,8.088,0.79,111.509,82.705,1
devops-ci-006-00941,2026-02-10,project-22,pubsub,us-east1,prod,data,reliability,62.596,5.958,0.907,129.391,86.425,1
devops-ci-006-00942,2026-02-11,project-10,vertex-ai,europe-west1,staging,security,reliability,76.245,10.661,0.261,140.509,81.187,1
devops-ci-006-00943,2026-02-12,project-22,bigquery,global,dev,backend,reliability,54.775,11.721,0.426,161.811,85.028,1
devops-ci-006-00944,2026-02-13,project-24,cloud-sql,europe-west1,dev,security,reliability,0.0,7.917,0.405,141.042,53.217,0
devops-ci-006-00945,2026-02-14,project-08,gke,global,staging,data,reliability,67.37,7.782,0.418,97.428,70.576,1
devops-ci-006-00946,2026-02-15,project-24,vertex-ai,us-east1,prod,data,quality,91.856,5.576,0.619,165.881,91.016,1
devops-ci-006-00947,2026-02-16,project-04,cloud-sql,global,staging,data,reliability,59.597,7.451,0.382,145.329,72.808,1
devops-ci-006-00948,2026-02-17,project-05,bigquery,global,sandbox,backend,latency,52.287,12.216,0.763,164.523,97.502,1
devops-ci-006-00949,2026-02-18,project-05,gke,us-east1,prod,platform,security,37.529,17.559,0.578,160.325,97.717,1
devops-ci-006-00950,2026-02-19,project-05,cloud-run,europe-west1,prod,platform,cost,72.95,11.985,0.414,238.163,100,1
devops-ci-006-00951,2026-02-20,project-18,compute,europe-west1,prod,mlops,cost,20.616,8.305,0.371,129.274,58.431,0
devops-ci-006-00952,2026-02-21,project-01,compute,europe-west1,dev,security,security,43.496,11.027,0.739,129.113,85.647,1
devops-ci-006-00953,2026-02-22,project-20,bigquery,global,sandbox,backend,latency,47.707,12.35,0.658,208.021,98.881,1
devops-ci-006-00954,2026-02-23,project-11,cloud-run,global,dev,data,quality,37.804,5.092,0.414,123.9,57.671,0
devops-ci-006-00955,2026-02-24,project-18,pubsub,europe-west1,prod,data,quality,80.564,5.319,0.629,128.211,81.321,1
devops-ci-006-00956,2026-02-25,project-12,cloud-sql,us-east1,prod,mlops,reliability,86.512,21.406,0.358,188.158,100,1
devops-ci-006-00957,2026-02-26,project-03,pubsub,asia-south1,sandbox,backend,reliability,42.82,9.121,0.12,37.598,45.952,0
devops-ci-006-00958,2026-02-27,project-15,cloud-sql,us-central1,prod,mlops,cost,77.117,10.269,0.303,221.082,93.798,1
devops-ci-006-00959,2026-02-28,project-09,vertex-ai,global,sandbox,data,security,74.35,10.989,0.571,66.508,81.348,1
devops-ci-006-00960,2026-03-01,project-17,pubsub,us-east1,prod,security,security,61.861,11.698,0.434,120.833,81.758,1
devops-ci-006-00961,2026-03-02,project-23,compute,global,staging,backend,security,17.616,10.91,0.651,97.22,68.585,1
devops-ci-006-00962,2026-03-03,project-02,pubsub,europe-west1,dev,mlops,cost,54.046,6.987,0.178,206.762,71.602,0
devops-ci-006-00963,2026-03-04,project-15,compute,europe-west1,dev,security,security,48.405,6.287,0.377,89.633,57.878,0
devops-ci-006-00964,2026-03-05,project-24,vertex-ai,asia-south1,prod,mlops,latency,114.243,6.844,0.355,139.285,88.692,1
devops-ci-006-00965,2026-03-06,project-03,cloud-sql,us-central1,prod,security,quality,67.922,5.072,0.404,84.391,62.054,0
devops-ci-006-00966,2026-03-07,project-22,vertex-ai,global,sandbox,backend,latency,73.43,7.324,0.798,40.916,76.687,1
devops-ci-006-00967,2026-03-08,project-18,gke,global,dev,mlops,latency,48.54,20.471,0.691,173.73,100,1
devops-ci-006-00968,2026-03-09,project-24,cloud-sql,us-east1,dev,data,latency,58.587,4.221,0.741,183.893,83.107,1
devops-ci-006-00969,2026-03-10,project-10,cloud-sql,europe-west1,staging,mlops,latency,31.77,34.24,0.437,180.081,100,1
devops-ci-006-00970,2026-03-11,project-01,vertex-ai,asia-south1,sandbox,data,latency,62.263,5.559,0.861,182.715,91.544,1
devops-ci-006-00971,2026-03-12,project-02,cloud-sql,us-east1,dev,finops,reliability,44.118,8.914,0.532,173.501,80.163,1
devops-ci-006-00972,2026-03-13,project-13,gke,us-central1,prod,finops,security,47.112,6.731,0.835,198.413,90.355,1
devops-ci-006-00973,2026-03-14,project-03,vertex-ai,asia-south1,prod,security,quality,13.176,6.412,0.751,154.331,68.365,1
devops-ci-006-00974,2026-03-15,project-08,gke,global,prod,data,reliability,45.555,13.121,0.933,0.0,79.215,1
devops-ci-006-00975,2026-03-16,project-17,pubsub,us-east1,prod,platform,security,51.83,6.851,0.372,108.756,63.006,1
devops-ci-006-00976,2026-03-17,project-15,bigquery,us-east1,dev,finops,cost,84.038,7.388,0.624,106.147,83.972,1
devops-ci-006-00977,2026-03-18,project-19,bigquery,asia-south1,dev,data,cost,30.55,21.529,0.581,214.197,100,1
devops-ci-006-00978,2026-03-19,project-05,cloud-run,europe-west1,sandbox,data,reliability,9.049,11.169,0.436,122.556,62.361,0
devops-ci-006-00979,2026-03-20,project-02,cloud-run,asia-south1,staging,mlops,quality,15.865,18.516,0.466,80.324,76.781,1
devops-ci-006-00980,2026-03-21,project-03,bigquery,europe-west1,prod,mlops,cost,87.88,16.339,0.748,157.867,100,1
devops-ci-006-00981,2026-03-22,project-08,bigquery,europe-west1,dev,backend,reliability,31.536,5.428,0.493,91.389,54.285,0
devops-ci-006-00982,2026-03-23,project-23,cloud-run,global,prod,backend,reliability,60.586,10.663,0.415,56.068,68.787,1
devops-ci-006-00983,2026-03-24,project-03,bigquery,asia-south1,sandbox,backend,quality,5.074,6.543,0.503,54.135,42.543,0
devops-ci-006-00984,2026-03-25,project-20,vertex-ai,asia-south1,prod,security,security,65.519,10.703,0.615,102.856,84.43,1
devops-ci-006-00985,2026-03-26,project-05,gke,europe-west1,staging,mlops,security,25.368,11.544,0.511,110.011,69.743,0
devops-ci-006-00986,2026-03-27,project-14,bigquery,global,staging,finops,latency,39.185,7.837,0.579,24.467,55.834,0
devops-ci-006-00987,2026-03-28,project-24,vertex-ai,us-central1,sandbox,data,reliability,71.149,9.33,0.589,175.389,92.865,1
devops-ci-006-00988,2026-03-29,project-02,cloud-run,global,prod,finops,reliability,77.646,10.023,0.26,195.293,88.143,1
devops-ci-006-00989,2026-03-30,project-02,compute,europe-west1,staging,backend,reliability,20.934,10.892,0.712,93.564,71.306,1
devops-ci-006-00990,2026-03-31,project-17,compute,global,prod,platform,latency,92.337,5.871,0.479,111.382,79.025,1
devops-ci-006-00991,2026-04-01,project-15,compute,us-central1,dev,security,reliability,60.545,8.971,0.522,199.191,89.442,1
devops-ci-006-00992,2026-04-02,project-02,compute,global,prod,security,reliability,75.932,5.487,0.513,100.475,71.987,1
devops-ci-006-00993,2026-04-03,project-21,bigquery,global,sandbox,security,security,44.11,10.609,0.717,126.552,83.743,1
devops-ci-006-00994,2026-04-04,project-11,pubsub,asia-south1,prod,platform,quality,53.942,8.117,0.291,192.542,76.083,1
devops-ci-006-00995,2026-04-05,project-04,vertex-ai,us-east1,sandbox,mlops,security,39.555,13.353,0.62,61.703,75.7,1
devops-ci-006-00996,2026-04-06,project-05,gke,us-central1,prod,finops,quality,44.311,3.978,0.505,153.989,64.923,0
devops-ci-006-00997,2026-04-07,project-01,pubsub,us-central1,prod,backend,quality,69.14,9.817,0.62,143.352,89.711,1
devops-ci-006-00998,2026-04-08,project-14,vertex-ai,asia-south1,staging,finops,reliability,34.975,5.342,0.105,92.19,41.825,0
devops-ci-006-00999,2026-04-09,project-08,cloud-run,asia-south1,sandbox,data,security,91.816,4.792,0.055,167.197,69.625,1
devops-ci-006-01000,2026-04-10,project-20,pubsub,asia-south1,prod,finops,reliability,51.083,6.727,0.618,177.283,81.059,1
