record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-080-00869,2026-05-29,project-13,pubsub,us-central1,staging,platform,cost,46.554,6.2,0.452,208.972,77.056,1
vertex-ai-080-00870,2026-05-30,project-16,compute,us-east1,prod,data,reliability,65.073,14.315,0.703,122.145,98.595,1
vertex-ai-080-00871,2026-05-31,project-15,pubsub,us-east1,staging,security,security,25.326,12.96,0.453,44.682,61.475,1
vertex-ai-080-00872,2026-06-01,project-02,compute,us-east1,prod,data,security,80.614,3.502,0.467,93.912,66.427,1
vertex-ai-080-00873,2026-06-02,project-06,cloud-run,us-central1,dev,mlops,cost,68.624,7.781,0.455,189.517,85.737,1
vertex-ai-080-00874,2026-06-03,project-01,cloud-run,us-east1,staging,mlops,quality,6.355,6.753,0.616,81.961,51.494,0
vertex-ai-080-00875,2026-06-04,project-12,cloud-run,asia-south1,prod,data,security,51.891,15.567,0.563,119.902,91.676,1
vertex-ai-080-00876,2026-06-05,project-23,vertex-ai,asia-south1,dev,security,quality,24.974,31.1,0.642,139.687,100,1
vertex-ai-080-00877,2026-06-06,project-03,compute,us-east1,dev,data,reliability,49.859,10.101,0.606,221.226,94.492,1
vertex-ai-080-00878,2026-06-07,project-09,compute,global,staging,backend,cost,40.528,10.351,0.293,121.385,66.294,0
vertex-ai-080-00879,2026-06-08,project-01,pubsub,asia-south1,prod,finops,security,78.791,5.15,0.461,164.562,79.727,1
vertex-ai-080-00880,2026-06-09,project-21,compute,europe-west1,prod,data,security,49.251,9.606,0.083,149.37,64.34,1
vertex-ai-080-00881,2026-06-10,project-05,bigquery,asia-south1,sandbox,platform,reliability,74.454,6.347,0.568,56.745,69.024,0
vertex-ai-080-00882,2026-06-11,project-10,vertex-ai,us-east1,prod,platform,security,78.856,7.362,0.662,119.738,85.409,1
vertex-ai-080-00883,2026-06-12,project-11,cloud-run,us-central1,prod,backend,security,29.7,6.779,0.257,145.305,56.398,1
vertex-ai-080-00884,2026-06-13,project-21,vertex-ai,global,sandbox,security,cost,35.02,6.247,0.799,146.285,76.132,1
vertex-ai-080-00885,2026-06-14,project-21,cloud-run,global,prod,platform,reliability,66.653,6.831,0.566,48.406,66.137,0
vertex-ai-080-00886,2026-06-15,project-15,pubsub,asia-south1,prod,platform,quality,49.693,14.555,0.308,35.474,67.308,0
vertex-ai-080-00887,2026-06-16,project-14,cloud-run,global,prod,platform,reliability,51.225,11.494,0.443,164.277,84.21,1
vertex-ai-080-00888,2026-06-17,project-14,pubsub,global,prod,security,cost,69.702,7.178,0.543,140.673,80.664,1
vertex-ai-080-00889,2026-06-18,project-17,compute,asia-south1,staging,mlops,reliability,51.885,5.015,0.387,161.084,66.898,1
vertex-ai-080-00890,2026-06-19,project-09,bigquery,global,dev,platform,quality,50.508,8.513,0.531,47.181,63.007,0
vertex-ai-080-00891,2026-06-20,project-09,bigquery,europe-west1,prod,backend,reliability,87.956,8.262,0.423,160.149,88.223,1
vertex-ai-080-00892,2026-06-21,project-22,vertex-ai,europe-west1,prod,backend,latency,61.694,5.659,0.439,126.353,68.589,0
vertex-ai-080-00893,2026-06-22,project-13,pubsub,us-east1,prod,platform,latency,62.903,14.247,0.55,208.264,100,1
vertex-ai-080-00894,2026-06-23,project-21,cloud-sql,us-east1,dev,platform,quality,29.688,13.268,0.707,108.268,81.884,1
vertex-ai-080-00895,2026-06-24,project-09,pubsub,asia-south1,dev,data,reliability,43.616,5.308,0.718,104.768,68.06,1
vertex-ai-080-00896,2026-06-25,project-07,cloud-sql,us-central1,dev,data,cost,25.43,5.405,0.552,170.3,65.668,1
vertex-ai-080-00897,2026-06-26,project-19,bigquery,europe-west1,prod,mlops,reliability,68.309,3.239,0.535,148.484,71.845,1
vertex-ai-080-00898,2026-06-27,project-05,gke,us-central1,dev,mlops,quality,28.195,6.755,0.637,99.567,62.445,0
vertex-ai-080-00899,2026-06-28,project-24,bigquery,global,prod,data,reliability,26.43,24.712,0.771,170.301,100,1
vertex-ai-080-00900,2026-06-29,project-14,cloud-sql,us-central1,prod,security,cost,63.898,4.897,0.781,124.499,79.282,1
vertex-ai-080-00901,2026-01-01,project-21,vertex-ai,asia-south1,staging,data,cost,39.343,3.467,0.55,23.636,44.557,0
vertex-ai-080-00902,2026-01-02,project-13,bigquery,us-east1,dev,backend,security,59.55,6.352,0.628,121.053,75.297,1
vertex-ai-080-00903,2026-01-03,project-10,cloud-sql,us-central1,sandbox,backend,reliability,51.324,15.279,0.557,251.701,100,1
vertex-ai-080-00904,2026-01-04,project-02,compute,europe-west1,sandbox,data,latency,29.193,10.146,0.677,187.155,84.88,1
vertex-ai-080-00905,2026-01-05,project-06,bigquery,asia-south1,sandbox,backend,latency,56.445,3.111,0.366,100.042,54.414,0
vertex-ai-080-00906,2026-01-06,project-22,bigquery,us-central1,staging,data,latency,58.381,4.733,0.328,195.509,71.469,0
vertex-ai-080-00907,2026-01-07,project-16,cloud-run,us-east1,prod,security,security,47.757,3.117,0.599,169.48,69.669,1
vertex-ai-080-00908,2026-01-08,project-24,compute,europe-west1,staging,data,quality,43.095,4.68,0.159,112.557,47.983,0
vertex-ai-080-00909,2026-01-09,project-18,pubsub,us-central1,sandbox,security,latency,41.598,7.84,0.522,232.515,85.031,1
vertex-ai-080-00910,2026-01-10,project-08,vertex-ai,asia-south1,prod,mlops,latency,105.927,3.136,0.545,126.776,81.955,1
vertex-ai-080-00911,2026-01-11,project-21,bigquery,global,prod,platform,quality,72.916,5.056,0.633,134.379,79.07,1
vertex-ai-080-00912,2026-01-12,project-24,pubsub,us-central1,prod,platform,cost,61.15,17.332,0.386,5.105,76.098,1
vertex-ai-080-00913,2026-01-13,project-11,compute,global,prod,data,latency,73.533,13.091,0.75,122.461,100,1
vertex-ai-080-00914,2026-01-14,project-20,vertex-ai,us-central1,prod,finops,cost,49.402,11.323,0.611,133.924,84.627,1
vertex-ai-080-00915,2026-01-15,project-04,pubsub,global,dev,security,cost,30.541,11.452,0.332,165.666,73.19,0
vertex-ai-080-00916,2026-01-16,project-06,vertex-ai,global,dev,data,reliability,63.792,9.235,0.439,130.197,78.228,1
vertex-ai-080-00917,2026-01-17,project-08,compute,europe-west1,sandbox,backend,latency,51.353,6.034,0.392,150.197,67.677,1
vertex-ai-080-00918,2026-01-18,project-22,gke,europe-west1,staging,security,security,0.0,14.288,0.614,264.163,93.352,1
vertex-ai-080-00919,2026-01-19,project-11,pubsub,us-central1,sandbox,platform,quality,59.59,10.029,0.623,90.637,79.28,1
vertex-ai-080-00920,2026-01-20,project-07,cloud-sql,us-central1,prod,finops,cost,86.438,7.958,0.691,128.987,91.818,1
vertex-ai-080-00921,2026-01-21,project-03,cloud-run,global,dev,data,security,48.233,8.857,0.498,135.78,74.779,1
vertex-ai-080-00922,2026-01-22,project-02,compute,global,staging,finops,quality,37.906,8.813,0.75,105.332,75.442,1
vertex-ai-080-00923,2026-01-23,project-16,cloud-sql,us-east1,prod,platform,reliability,31.567,8.189,0.721,152.081,77.57,1
vertex-ai-080-00924,2026-01-24,project-18,gke,europe-west1,sandbox,finops,latency,24.937,5.997,0.747,71.042,59.226,0
vertex-ai-080-00925,2026-01-25,project-23,compute,europe-west1,staging,backend,security,52.257,7.703,0.45,46.45,58.788,0
vertex-ai-080-00926,2026-01-26,project-04,vertex-ai,europe-west1,staging,data,cost,0.0,11.553,0.437,195.311,70.735,1
vertex-ai-080-00927,2026-01-27,project-19,gke,asia-south1,staging,finops,reliability,36.197,5.927,0.506,114.187,60.861,0
vertex-ai-080-00928,2026-01-28,project-10,compute,us-central1,prod,platform,quality,49.005,14.772,0.6,138.923,92.879,1
vertex-ai-080-00929,2026-01-29,project-22,pubsub,us-east1,prod,data,security,71.802,10.123,0.693,152.671,95.271,1
vertex-ai-080-00930,2026-01-30,project-15,vertex-ai,europe-west1,prod,mlops,reliability,70.983,11.126,0.704,124.827,93.649,1
vertex-ai-080-00931,2026-01-31,project-01,vertex-ai,europe-west1,sandbox,finops,security,9.983,11.089,0.334,43.891,47.459,0
vertex-ai-080-00932,2026-02-01,project-13,bigquery,us-central1,prod,platform,reliability,79.842,21.301,0.718,32.036,100,1
vertex-ai-080-00933,2026-02-02,project-05,pubsub,asia-south1,dev,platform,security,66.361,8.642,0.409,239.075,92.571,1
vertex-ai-080-00934,2026-02-03,project-18,bigquery,us-east1,dev,platform,quality,39.838,15.529,0.552,110.598,85.627,1
vertex-ai-080-00935,2026-02-04,project-17,compute,global,prod,finops,latency,73.431,7.498,0.377,138.872,76.643,1
vertex-ai-080-00936,2026-02-05,project-18,gke,us-central1,dev,platform,reliability,23.631,5.141,0.285,164.4,54.217,0
vertex-ai-080-00937,2026-02-06,project-09,pubsub,us-central1,prod,mlops,reliability,65.654,9.501,0.537,53.006,71.673,0
vertex-ai-080-00938,2026-02-07,project-10,vertex-ai,global,sandbox,platform,cost,42.419,9.178,0.63,140.231,78.762,1
vertex-ai-080-00939,2026-02-08,project-07,gke,us-east1,prod,backend,quality,62.286,11.15,0.892,158.131,100,1
vertex-ai-080-00940,2026-02-09,project-04,pubsub,global,prod,data,quality,61.351,3.567,0.479,116.255,63.515,0
vertex-ai-080-00941,2026-02-10,project-24,cloud-run,us-east1,sandbox,finops,latency,14.656,7.262,0.62,106.155,59.255,0
vertex-ai-080-00942,2026-02-11,project-10,vertex-ai,asia-south1,prod,mlops,cost,82.232,18.844,0.693,61.523,100,1
vertex-ai-080-00943,2026-02-12,project-15,gke,global,prod,platform,quality,67.021,8.488,0.339,0.0,55.128,0
vertex-ai-080-00944,2026-02-13,project-03,pubsub,us-east1,sandbox,security,latency,31.673,10.494,0.475,27.036,56.139,0
vertex-ai-080-00945,2026-02-14,project-05,bigquery,europe-west1,sandbox,mlops,cost,70.837,9.208,0.558,116.836,82.847,1
vertex-ai-080-00946,2026-02-15,project-13,pubsub,global,prod,finops,reliability,52.506,7.215,0.855,7.27,66.197,0
vertex-ai-080-00947,2026-02-16,project-09,pubsub,asia-south1,staging,mlops,security,52.178,3.611,0.438,84.1,54.283,0
vertex-ai-080-00948,2026-02-17,project-02,pubsub,us-east1,dev,platform,latency,90.802,5.239,0.71,99.894,83.423,1
vertex-ai-080-00949,2026-02-18,project-07,pubsub,us-central1,sandbox,security,security,40.096,3.635,0.761,147.347,70.638,1
vertex-ai-080-00950,2026-02-19,project-03,vertex-ai,us-east1,prod,data,security,47.13,10.15,0.213,163.618,71.495,1
vertex-ai-080-00951,2026-02-20,project-16,cloud-sql,us-central1,sandbox,mlops,cost,55.485,7.622,0.29,144.763,68.466,1
vertex-ai-080-00952,2026-02-21,project-20,pubsub,us-east1,sandbox,mlops,cost,33.272,9.691,0.924,234.028,100,1
vertex-ai-080-00953,2026-02-22,project-14,bigquery,us-central1,prod,security,cost,53.028,14.8,0.724,136.087,98.279,1
vertex-ai-080-00954,2026-02-23,project-05,cloud-sql,us-east1,staging,finops,latency,29.07,9.833,0.604,0.0,54.258,0
vertex-ai-080-00955,2026-02-24,project-17,pubsub,europe-west1,prod,finops,latency,94.308,7.995,0.601,0.0,72.698,1
vertex-ai-080-00956,2026-02-25,project-09,cloud-sql,asia-south1,prod,data,reliability,64.664,12.15,0.202,136.238,77.92,1
vertex-ai-080-00957,2026-02-26,project-09,cloud-sql,asia-south1,prod,security,cost,47.042,24.5,1.051,104.963,100,1
vertex-ai-080-00958,2026-02-27,project-23,bigquery,asia-south1,prod,security,reliability,40.119,9.836,0.51,73.707,65.591,1
vertex-ai-080-00959,2026-02-28,project-19,bigquery,global,staging,backend,quality,53.364,12.066,0.256,132.948,75.18,1
vertex-ai-080-00960,2026-03-01,project-04,compute,us-east1,staging,security,reliability,59.851,12.954,0.632,114.985,90.062,1
vertex-ai-080-00961,2026-03-02,project-06,pubsub,us-central1,dev,data,latency,45.181,2.975,0.134,72.473,38.014,0
vertex-ai-080-00962,2026-03-03,project-05,gke,global,sandbox,finops,reliability,27.545,9.186,0.767,89.712,71.003,1
vertex-ai-080-00963,2026-03-04,project-08,vertex-ai,us-east1,prod,platform,security,77.159,8.281,0.438,120.363,79.211,1
vertex-ai-080-00964,2026-03-05,project-02,pubsub,asia-south1,prod,data,cost,64.849,5.926,0.133,107.086,56.796,0
vertex-ai-080-00965,2026-03-06,project-05,cloud-sql,global,dev,data,quality,60.419,9.393,0.647,139.416,86.04,1
vertex-ai-080-00966,2026-03-07,project-22,cloud-sql,asia-south1,dev,security,quality,59.115,4.348,0.568,58.988,59.318,1
vertex-ai-080-00967,2026-03-08,project-08,cloud-run,europe-west1,sandbox,security,security,40.58,12.475,0.633,202.383,94.981,1
vertex-ai-080-00968,2026-03-09,project-17,vertex-ai,us-east1,prod,finops,quality,59.663,12.003,0.201,75.147,66.883,0
vertex-ai-080-00969,2026-03-10,project-08,vertex-ai,global,prod,finops,quality,81.298,12.747,0.765,135.017,100,1
vertex-ai-080-00970,2026-03-11,project-04,pubsub,us-east1,prod,security,latency,39.118,6.165,0.446,113.599,60.253,1
vertex-ai-080-00971,2026-03-12,project-09,bigquery,us-east1,prod,finops,security,56.411,17.749,0.086,100.428,78.814,1
vertex-ai-080-00972,2026-03-13,project-11,bigquery,us-central1,prod,backend,quality,68.027,10.887,0.457,4.109,65.807,0
vertex-ai-080-00973,2026-03-14,project-21,pubsub,us-east1,dev,finops,quality,88.83,16.879,0.507,130.429,100,1
vertex-ai-080-00974,2026-03-15,project-02,cloud-sql,global,dev,backend,latency,62.799,6.555,0.176,206.138,73.496,0
vertex-ai-080-00975,2026-03-16,project-17,bigquery,global,prod,mlops,security,54.622,7.073,0.519,62.304,62.872,0
vertex-ai-080-00976,2026-03-17,project-23,cloud-run,us-east1,prod,platform,cost,76.566,7.763,0.3,143.421,76.327,1
vertex-ai-080-00977,2026-03-18,project-08,gke,global,dev,backend,quality,31.692,12.466,0.465,103.459,71.542,0
vertex-ai-080-00978,2026-03-19,project-12,vertex-ai,us-central1,prod,backend,latency,51.23,11.829,0.301,153.479,78.449,1
vertex-ai-080-00979,2026-03-20,project-13,cloud-run,asia-south1,dev,backend,security,56.602,2.373,0.546,101.152,59.209,1
vertex-ai-080-00980,2026-03-21,project-08,compute,us-central1,prod,finops,security,50.913,6.946,0.624,171.623,80.895,1
vertex-ai-080-00981,2026-03-22,project-24,cloud-run,us-central1,dev,platform,reliability,49.175,9.024,0.332,106.213,65.377,1
vertex-ai-080-00982,2026-03-23,project-19,vertex-ai,global,prod,backend,security,69.634,6.125,0.533,92.468,70.803,0
vertex-ai-080-00983,2026-03-24,project-12,cloud-run,global,sandbox,data,reliability,18.527,10.401,0.163,70.132,46.686,0
vertex-ai-080-00984,2026-03-25,project-22,gke,europe-west1,dev,mlops,quality,52.021,15.741,0.407,68.121,79.116,1
vertex-ai-080-00985,2026-03-26,project-12,gke,asia-south1,dev,data,latency,42.194,11.725,0.548,115.898,78.208,1
vertex-ai-080-00986,2026-03-27,project-04,pubsub,us-central1,staging,security,latency,29.796,8.892,0.795,204.649,88.846,1
vertex-ai-080-00987,2026-03-28,project-23,cloud-run,us-east1,sandbox,data,cost,34.404,6.373,0.699,71.385,61.787,1
vertex-ai-080-00988,2026-03-29,project-01,pubsub,us-central1,dev,platform,cost,65.095,5.514,0.598,106.003,72.038,1
vertex-ai-080-00989,2026-03-30,project-09,bigquery,us-east1,prod,backend,security,78.084,5.832,0.42,165.189,79.727,1
vertex-ai-080-00990,2026-03-31,project-13,compute,us-east1,prod,security,cost,72.088,15.003,0.591,125.756,99.262,1
vertex-ai-080-00991,2026-04-01,project-09,cloud-sql,asia-south1,prod,platform,reliability,70.675,14.989,0.943,33.274,97.568,1
vertex-ai-080-00992,2026-04-02,project-15,vertex-ai,europe-west1,staging,platform,cost,33.704,10.09,0.618,0.0,56.97,0
vertex-ai-080-00993,2026-04-03,project-07,pubsub,global,staging,finops,reliability,33.026,8.618,0.878,101.274,77.167,1
vertex-ai-080-00994,2026-04-04,project-09,cloud-run,asia-south1,prod,mlops,quality,66.2,11.656,0.692,19.238,77.393,1
vertex-ai-080-00995,2026-04-05,project-19,cloud-sql,global,prod,data,latency,100.088,16.536,0.288,203.934,100,1
vertex-ai-080-00996,2026-04-06,project-23,gke,us-east1,sandbox,finops,quality,29.178,8.255,0.481,102.831,61.305,0
vertex-ai-080-00997,2026-04-07,project-07,vertex-ai,europe-west1,staging,security,reliability,42.504,7.501,0.424,126.117,65.611,0
vertex-ai-080-00998,2026-04-08,project-01,gke,asia-south1,prod,data,reliability,80.832,12.343,0.567,61.01,85.834,1
vertex-ai-080-00999,2026-04-09,project-20,cloud-run,us-central1,prod,data,latency,90.039,6.697,0.447,190.517,90.569,1
vertex-ai-080-01000,2026-04-10,project-22,gke,asia-south1,prod,backend,reliability,49.378,8.756,0.219,65.338,54.906,0
