record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-058-00897,2026-06-26,project-18,cloud-run,us-central1,staging,finops,latency,80.196,10.144,0.424,238.194,100,1
data-quality-058-00898,2026-06-27,project-22,cloud-run,global,staging,data,cost,70.778,6.175,0.612,98.696,74.994,1
data-quality-058-00899,2026-06-28,project-13,compute,global,staging,backend,cost,43.279,8.756,0.368,44.984,55.018,0
data-quality-058-00900,2026-06-29,project-20,gke,asia-south1,dev,mlops,security,43.668,17.503,0.794,97.474,98.129,1
data-quality-058-00901,2026-01-01,project-17,compute,europe-west1,prod,platform,latency,73.985,6.081,0.622,153.3,84.21,1
data-quality-058-00902,2026-01-02,project-19,cloud-run,global,prod,security,cost,31.566,9.946,0.672,147.215,79.244,1
data-quality-058-00903,2026-01-03,project-24,compute,asia-south1,prod,platform,quality,58.251,15.837,0.601,113.052,94.863,1
data-quality-058-00904,2026-01-04,project-02,gke,asia-south1,dev,backend,cost,70.819,3.641,0.886,154.634,86.843,1
data-quality-058-00905,2026-01-05,project-06,cloud-run,europe-west1,prod,finops,cost,36.405,8.906,0.712,117.961,75.645,1
data-quality-058-00906,2026-01-06,project-09,cloud-run,us-central1,staging,finops,latency,34.416,16.906,0.26,112.129,76.945,1
data-quality-058-00907,2026-01-07,project-02,gke,us-central1,prod,mlops,cost,83.481,8.15,0.699,183.105,99.403,1
data-quality-058-00908,2026-01-08,project-22,pubsub,us-central1,prod,mlops,latency,85.288,6.525,0.861,147.951,96.787,1
data-quality-058-00909,2026-01-09,project-12,gke,us-central1,staging,data,quality,55.282,17.094,0.585,180.394,100,1
data-quality-058-00910,2026-01-10,project-22,cloud-sql,us-central1,prod,platform,security,39.843,8.076,0.424,25.839,51.397,0
data-quality-058-00911,2026-01-11,project-17,vertex-ai,asia-south1,prod,platform,quality,46.275,11.25,0.741,79.96,80.042,1
data-quality-058-00912,2026-01-12,project-16,gke,europe-west1,staging,mlops,security,40.572,7.087,0.513,177.05,74.511,1
data-quality-058-00913,2026-01-13,project-24,bigquery,us-east1,dev,mlops,security,53.298,6.338,0.979,174.899,93.214,1
data-quality-058-00914,2026-01-14,project-03,gke,us-central1,staging,data,security,82.457,21.006,0.897,241.846,100,1
data-quality-058-00915,2026-01-15,project-19,cloud-sql,us-central1,prod,finops,quality,87.682,4.475,0.546,191.726,88.2,1
data-quality-058-00916,2026-01-16,project-09,compute,europe-west1,prod,security,cost,102.566,5.359,0.28,155.728,80.913,1
data-quality-058-00917,2026-01-17,project-08,bigquery,global,sandbox,security,security,27.248,8.183,0.744,99.13,69.127,0
data-quality-058-00918,2026-01-18,project-07,compute,asia-south1,prod,backend,quality,68.914,5.296,0.567,138.799,76.564,1
data-quality-058-00919,2026-01-19,project-24,cloud-run,asia-south1,prod,platform,reliability,94.967,10.855,0.204,55.363,73.781,1
data-quality-058-00920,2026-01-20,project-04,cloud-sql,us-central1,prod,platform,quality,64.072,16.353,0.411,34.422,79.987,1
data-quality-058-00921,2026-01-21,project-18,compute,global,dev,platform,cost,44.603,5.079,0.412,82.331,53.889,0
data-quality-058-00922,2026-01-22,project-03,bigquery,asia-south1,prod,backend,reliability,72.464,10.275,0.52,183.622,94.316,1
data-quality-058-00923,2026-01-23,project-11,bigquery,europe-west1,sandbox,platform,security,17.994,14.56,0.601,166.103,85.53,1
data-quality-058-00924,2026-01-24,project-02,cloud-sql,us-central1,prod,backend,security,78.543,18.637,0.382,114.358,100,1
data-quality-058-00925,2026-01-25,project-23,bigquery,asia-south1,prod,mlops,quality,47.404,10.488,0.419,169.663,80.471,1
data-quality-058-00926,2026-01-26,project-17,bigquery,us-central1,staging,mlops,reliability,50.357,11.769,0.359,150.093,79.54,1
data-quality-058-00927,2026-01-27,project-03,pubsub,asia-south1,prod,data,quality,63.874,5.973,0.762,26.715,66.859,1
data-quality-058-00928,2026-01-28,project-02,pubsub,us-east1,dev,data,reliability,53.432,5.291,0.759,198.254,86.524,1
data-quality-058-00929,2026-01-29,project-11,cloud-run,global,dev,data,cost,74.803,10.128,0.647,82.787,84.531,1
data-quality-058-00930,2026-01-30,project-21,compute,europe-west1,staging,backend,reliability,47.054,14.631,0.65,74.665,84.247,1
data-quality-058-00931,2026-01-31,project-14,cloud-run,asia-south1,prod,finops,security,95.828,7.488,0.53,85.523,82.034,1
data-quality-058-00932,2026-02-01,project-21,bigquery,us-central1,prod,platform,reliability,72.961,9.156,0.743,133.532,92.379,1
data-quality-058-00933,2026-02-02,project-21,bigquery,us-east1,prod,platform,security,73.336,4.779,0.636,158.092,82.134,1
data-quality-058-00934,2026-02-03,project-15,cloud-sql,asia-south1,dev,mlops,quality,33.376,11.138,0.003,107.217,53.411,0
data-quality-058-00935,2026-02-04,project-01,cloud-run,us-central1,prod,mlops,cost,25.746,26.947,0.466,79.398,99.776,1
data-quality-058-00936,2026-02-05,project-12,cloud-run,global,prod,platform,latency,46.915,8.214,0.595,217.286,88.099,1
data-quality-058-00937,2026-02-06,project-15,gke,us-east1,prod,finops,latency,89.077,5.489,0.85,221.913,100,1
data-quality-058-00938,2026-02-07,project-14,gke,us-central1,prod,mlops,cost,59.943,15.971,0.567,177.621,100,1
data-quality-058-00939,2026-02-08,project-03,bigquery,us-central1,prod,platform,reliability,91.574,9.41,0.549,114.449,89.913,1
data-quality-058-00940,2026-02-09,project-08,compute,europe-west1,sandbox,mlops,reliability,20.885,6.076,0.622,199.972,72.42,1
data-quality-058-00941,2026-02-10,project-18,vertex-ai,us-central1,prod,platform,latency,62.435,7.865,0.546,218.885,91.235,1
data-quality-058-00942,2026-02-11,project-05,vertex-ai,global,prod,data,cost,96.083,6.389,0.131,75.512,64.134,1
data-quality-058-00943,2026-02-12,project-02,cloud-run,us-central1,prod,backend,cost,63.439,9.359,0.606,151.348,87.323,1
data-quality-058-00944,2026-02-13,project-10,cloud-run,global,dev,platform,cost,55.641,12.5,0.548,43.816,74.211,1
data-quality-058-00945,2026-02-14,project-19,pubsub,us-east1,prod,security,quality,68.07,17.125,0.694,42.061,94.207,1
data-quality-058-00946,2026-02-15,project-23,cloud-run,europe-west1,prod,platform,latency,69.818,8.794,0.406,116.858,76.207,1
data-quality-058-00947,2026-02-16,project-21,compute,global,dev,backend,quality,46.878,10.334,0.647,80.841,74.954,0
data-quality-058-00948,2026-02-17,project-14,cloud-run,europe-west1,prod,security,reliability,54.78,6.71,0.536,129.866,72.528,1
data-quality-058-00949,2026-02-18,project-15,gke,asia-south1,dev,backend,cost,72.586,3.833,0.783,191.316,89.654,1
data-quality-058-00950,2026-02-19,project-20,pubsub,global,dev,platform,reliability,34.032,9.761,0.565,90.224,67.62,0
data-quality-058-00951,2026-02-20,project-11,cloud-run,asia-south1,dev,security,latency,0.939,9.734,0.801,148.277,72.7,0
data-quality-058-00952,2026-02-21,project-23,compute,global,sandbox,mlops,latency,24.209,15.356,0.383,128.527,76.452,1
data-quality-058-00953,2026-02-22,project-13,cloud-run,asia-south1,dev,mlops,security,41.281,8.268,0.794,179.785,87.749,1
data-quality-058-00954,2026-02-23,project-08,vertex-ai,europe-west1,dev,mlops,latency,39.507,9.358,0.534,125.318,72.628,1
data-quality-058-00955,2026-02-24,project-18,bigquery,us-central1,sandbox,security,cost,62.1,7.164,0.543,154.291,79.957,1
data-quality-058-00956,2026-02-25,project-12,compute,us-east1,sandbox,data,latency,48.732,7.027,0.82,81.044,73.971,1
data-quality-058-00957,2026-02-26,project-20,cloud-sql,asia-south1,sandbox,security,latency,44.483,5.056,0.51,116.469,62.201,0
data-quality-058-00958,2026-02-27,project-11,compute,us-east1,sandbox,security,reliability,55.946,7.727,0.484,135.164,74.262,0
data-quality-058-00959,2026-02-28,project-24,gke,us-east1,prod,finops,reliability,62.227,6.981,0.522,129.469,75.219,1
data-quality-058-00960,2026-03-01,project-03,vertex-ai,europe-west1,staging,security,security,9.916,12.472,0.479,95.144,63.212,0
data-quality-058-00961,2026-03-02,project-01,bigquery,us-central1,prod,data,cost,66.308,7.863,0.662,101.656,79.55,1
data-quality-058-00962,2026-03-03,project-18,pubsub,asia-south1,sandbox,backend,security,42.088,6.719,0.538,98.401,63.589,0
data-quality-058-00963,2026-03-04,project-12,cloud-sql,us-central1,prod,data,reliability,99.048,5.808,0.598,134.737,88.798,1
data-quality-058-00964,2026-03-05,project-12,cloud-run,global,staging,backend,reliability,43.383,15.339,0.462,86.799,79.803,1
data-quality-058-00965,2026-03-06,project-21,cloud-run,asia-south1,prod,security,security,69.224,6.1,0.715,90.179,76.638,1
data-quality-058-00966,2026-03-07,project-08,cloud-run,asia-south1,prod,security,reliability,75.641,7.776,0.441,145.763,81.31,1
data-quality-058-00967,2026-03-08,project-01,bigquery,asia-south1,staging,security,cost,40.709,6.559,0.495,140.678,67.393,1
data-quality-058-00968,2026-03-09,project-22,cloud-run,global,dev,backend,quality,21.806,9.344,0.242,166.097,62.127,1
data-quality-058-00969,2026-03-10,project-07,bigquery,global,prod,platform,latency,64.293,9.01,0.605,93.489,78.335,1
data-quality-058-00970,2026-03-11,project-09,gke,global,staging,platform,reliability,24.038,8.853,0.543,9.687,49.488,0
data-quality-058-00971,2026-03-12,project-04,pubsub,global,dev,backend,security,29.169,10.18,0.535,244.592,88.357,1
data-quality-058-00972,2026-03-13,project-18,gke,us-east1,sandbox,platform,cost,48.195,13.936,0.591,126.142,88.466,1
data-quality-058-00973,2026-03-14,project-13,compute,global,prod,security,quality,52.908,10.954,0.8,181.251,98.51,1
data-quality-058-00974,2026-03-15,project-16,gke,global,prod,mlops,reliability,45.83,18.109,0.693,54.005,90.426,1
data-quality-058-00975,2026-03-16,project-21,pubsub,europe-west1,staging,security,cost,50.431,8.378,0.254,191.223,73.976,1
data-quality-058-00976,2026-03-17,project-08,cloud-run,europe-west1,prod,finops,latency,50.843,15.32,0.726,133.234,98.382,1
data-quality-058-00977,2026-03-18,project-11,gke,us-central1,staging,data,reliability,37.946,9.569,0.249,119.616,61.768,0
data-quality-058-00978,2026-03-19,project-12,gke,europe-west1,prod,security,latency,48.281,8.984,0.457,205.342,83.802,1
data-quality-058-00979,2026-03-20,project-19,cloud-run,us-east1,prod,platform,quality,65.472,3.688,0.529,114.869,66.787,0
data-quality-058-00980,2026-03-21,project-01,bigquery,global,prod,finops,quality,49.368,5.608,0.854,87.979,73.084,1
data-quality-058-00981,2026-03-22,project-21,gke,us-east1,staging,platform,security,64.92,5.266,0.506,157.332,75.664,1
data-quality-058-00982,2026-03-23,project-12,compute,global,sandbox,finops,reliability,50.328,10.355,0.742,143.385,88.657,1
data-quality-058-00983,2026-03-24,project-15,cloud-sql,us-central1,dev,mlops,cost,79.369,18.923,0.305,145.064,100,1
data-quality-058-00984,2026-03-25,project-15,bigquery,europe-west1,prod,backend,cost,66.931,6.958,0.59,144.68,81.41,1
data-quality-058-00985,2026-03-26,project-18,bigquery,asia-south1,sandbox,backend,latency,51.389,8.025,0.589,211.161,88.12,1
data-quality-058-00986,2026-03-27,project-02,cloud-run,europe-west1,prod,platform,reliability,39.517,6.868,0.622,159.007,74.815,0
data-quality-058-00987,2026-03-28,project-23,bigquery,global,dev,platform,cost,39.449,5.276,0.806,186.211,81.484,1
data-quality-058-00988,2026-03-29,project-02,bigquery,global,prod,data,latency,52.285,14.585,1.007,84.344,99.877,1
data-quality-058-00989,2026-03-30,project-01,vertex-ai,asia-south1,prod,platform,quality,71.074,3.725,0.933,79.277,77.784,1
data-quality-058-00990,2026-03-31,project-15,bigquery,us-east1,prod,mlops,latency,85.717,14.075,0.463,64.15,88.403,1
data-quality-058-00991,2026-04-01,project-11,cloud-sql,europe-west1,dev,mlops,cost,40.321,5.978,0.852,82.379,69.895,1
data-quality-058-00992,2026-04-02,project-17,bigquery,us-east1,dev,backend,latency,39.035,12.139,0.654,129.992,83.834,1
data-quality-058-00993,2026-04-03,project-21,cloud-sql,us-central1,dev,data,quality,61.012,19.548,0.568,90.824,100,1
data-quality-058-00994,2026-04-04,project-14,bigquery,asia-south1,dev,finops,cost,21.757,8.319,0.354,109.506,55.386,0
data-quality-058-00995,2026-04-05,project-19,cloud-sql,us-east1,dev,security,reliability,22.523,12.691,0.469,184.962,80.884,1
data-quality-058-00996,2026-04-06,project-07,cloud-run,us-east1,prod,backend,security,68.095,12.892,0.601,122.522,92.817,1
data-quality-058-00997,2026-04-07,project-19,pubsub,asia-south1,sandbox,data,security,41.258,14.911,0.551,73.18,79.19,1
data-quality-058-00998,2026-04-08,project-07,cloud-run,asia-south1,dev,data,quality,68.936,7.179,0.336,172.351,77.773,1
data-quality-058-00999,2026-04-09,project-06,pubsub,us-central1,prod,data,quality,52.442,5.302,0.643,141.078,73.805,1
data-quality-058-01000,2026-04-10,project-07,vertex-ai,asia-south1,dev,backend,latency,83.963,9.695,0.311,251.318,99.544,1
