record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-073-00870,2026-05-30,project-16,bigquery,global,sandbox,backend,quality,58.514,5.019,0.608,137.986,73.594,1
mlops-drift-073-00871,2026-05-31,project-23,compute,us-central1,dev,finops,reliability,36.38,18.451,0.592,170.326,100,1
mlops-drift-073-00872,2026-06-01,project-08,compute,asia-south1,staging,mlops,reliability,15.01,25.359,0.546,46.795,90.359,1
mlops-drift-073-00873,2026-06-02,project-21,bigquery,asia-south1,sandbox,finops,latency,76.168,3.838,0.338,76.054,58.535,0
mlops-drift-073-00874,2026-06-03,project-08,compute,global,staging,backend,latency,51.783,5.269,0.641,225.3,85.71,1
mlops-drift-073-00875,2026-06-04,project-17,pubsub,asia-south1,sandbox,mlops,cost,51.935,21.464,0.71,46.674,99.917,1
mlops-drift-073-00876,2026-06-05,project-20,pubsub,global,prod,backend,cost,67.106,5.557,0.915,172.006,93.563,1
mlops-drift-073-00877,2026-06-06,project-11,cloud-sql,us-central1,sandbox,platform,security,54.932,19.67,0.499,67.643,92.452,1
mlops-drift-073-00878,2026-06-07,project-18,bigquery,europe-west1,dev,backend,cost,47.842,13.382,0.454,211.221,94.662,1
mlops-drift-073-00879,2026-06-08,project-06,cloud-sql,us-central1,staging,security,quality,52.938,12.975,0.319,124.04,78.057,1
mlops-drift-073-00880,2026-06-09,project-24,cloud-run,europe-west1,prod,mlops,reliability,88.381,8.483,0.755,96.188,91.179,1
mlops-drift-073-00881,2026-06-10,project-05,compute,global,prod,data,cost,36.072,15.233,0.54,141.585,87.717,1
mlops-drift-073-00882,2026-06-11,project-08,vertex-ai,us-central1,staging,finops,security,65.729,7.836,0.52,159.45,82.742,1
mlops-drift-073-00883,2026-06-12,project-11,cloud-sql,us-central1,prod,mlops,latency,55.491,13.696,0.573,217.488,100,1
mlops-drift-073-00884,2026-06-13,project-06,pubsub,europe-west1,prod,platform,cost,57.815,10.487,0.775,113.027,88.313,1
mlops-drift-073-00885,2026-06-14,project-08,bigquery,asia-south1,staging,data,cost,29.272,18.465,0.756,122.514,97.657,1
mlops-drift-073-00886,2026-06-15,project-03,vertex-ai,us-central1,dev,finops,latency,76.953,6.55,0.284,143.334,73.06,0
mlops-drift-073-00887,2026-06-16,project-03,compute,global,prod,security,latency,68.246,11.893,0.284,26.052,65.376,0
mlops-drift-073-00888,2026-06-17,project-23,cloud-sql,europe-west1,staging,data,quality,47.85,10.414,0.447,107.186,72.323,1
mlops-drift-073-00889,2026-06-18,project-19,vertex-ai,asia-south1,prod,platform,quality,40.879,10.612,0.851,128.86,87.646,1
mlops-drift-073-00890,2026-06-19,project-01,cloud-sql,europe-west1,prod,security,reliability,57.447,10.071,0.484,129.803,79.475,1
mlops-drift-073-00891,2026-06-20,project-20,pubsub,global,dev,finops,security,36.467,16.978,0.287,116.88,79.469,1
mlops-drift-073-00892,2026-06-21,project-05,cloud-run,global,staging,backend,reliability,29.696,5.907,0.797,145.22,73.25,0
mlops-drift-073-00893,2026-06-22,project-19,compute,us-central1,dev,finops,security,36.609,6.701,0.418,120.017,60.581,1
mlops-drift-073-00894,2026-06-23,project-15,gke,europe-west1,sandbox,mlops,quality,42.686,9.151,0.301,97.379,61.029,0
mlops-drift-073-00895,2026-06-24,project-24,bigquery,europe-west1,dev,data,cost,62.574,22.2,0.682,95.673,100,1
mlops-drift-073-00896,2026-06-25,project-13,cloud-run,us-central1,prod,mlops,quality,80.531,8.59,0.622,149.221,91.761,1
mlops-drift-073-00897,2026-06-26,project-20,gke,us-central1,sandbox,security,latency,86.52,3.464,0.547,119.107,74.879,1
mlops-drift-073-00898,2026-06-27,project-12,cloud-sql,us-central1,sandbox,security,quality,16.303,10.647,0.932,86.418,75.772,1
mlops-drift-073-00899,2026-06-28,project-10,pubsub,us-central1,dev,backend,reliability,24.118,6.635,0.496,143.007,62.138,0
mlops-drift-073-00900,2026-06-29,project-03,compute,us-central1,prod,security,cost,53.408,12.085,0.51,54.867,72.743,1
mlops-drift-073-00901,2026-01-01,project-17,cloud-sql,global,dev,security,cost,43.56,8.297,0.673,208.462,88.561,1
mlops-drift-073-00902,2026-01-02,project-12,cloud-sql,europe-west1,dev,security,reliability,63.665,12.671,0.645,99.257,88.898,1
mlops-drift-073-00903,2026-01-03,project-02,compute,asia-south1,staging,platform,quality,43.561,5.242,0.331,154.8,61.638,0
mlops-drift-073-00904,2026-01-04,project-04,vertex-ai,asia-south1,staging,finops,security,0.0,8.608,0.826,131.824,68.22,0
mlops-drift-073-00905,2026-01-05,project-16,pubsub,asia-south1,staging,finops,cost,32.787,3.086,0.323,56.891,38.278,0
mlops-drift-073-00906,2026-01-06,project-02,bigquery,global,prod,finops,cost,58.951,2.909,0.701,0.0,51.956,0
mlops-drift-073-00907,2026-01-07,project-03,vertex-ai,europe-west1,prod,platform,security,91.291,8.358,0.607,123.716,90.741,1
mlops-drift-073-00908,2026-01-08,project-15,cloud-run,europe-west1,sandbox,data,security,17.573,17.734,0.569,99.608,81.971,1
mlops-drift-073-00909,2026-01-09,project-13,compute,us-east1,prod,data,quality,45.836,12.207,0.52,121.853,80.496,1
mlops-drift-073-00910,2026-01-10,project-07,cloud-sql,asia-south1,prod,security,reliability,52.849,13.675,0.593,201.126,100,1
mlops-drift-073-00911,2026-01-11,project-17,gke,global,staging,security,cost,29.038,7.017,0.546,32.502,50.386,0
mlops-drift-073-00912,2026-01-12,project-23,compute,global,dev,finops,cost,38.086,12.479,0.467,95.229,72.68,1
mlops-drift-073-00913,2026-01-13,project-17,cloud-sql,europe-west1,dev,security,cost,46.291,11.726,0.803,170.388,96.516,1
mlops-drift-073-00914,2026-01-14,project-24,cloud-sql,europe-west1,prod,mlops,quality,44.149,10.458,0.626,157.484,84.731,1
mlops-drift-073-00915,2026-01-15,project-24,gke,us-central1,staging,data,security,62.656,9.95,0.964,172.004,100,1
mlops-drift-073-00916,2026-01-16,project-09,cloud-run,global,sandbox,platform,security,51.302,7.202,0.473,46.914,58.157,0
mlops-drift-073-00917,2026-01-17,project-07,cloud-sql,asia-south1,dev,security,reliability,55.759,8.763,0.6,67.687,70.834,1
mlops-drift-073-00918,2026-01-18,project-19,cloud-sql,us-central1,dev,finops,latency,36.619,9.495,0.467,170.947,76.246,1
mlops-drift-073-00919,2026-01-19,project-11,vertex-ai,global,dev,backend,quality,44.214,7.812,0.622,108.354,71.275,1
mlops-drift-073-00920,2026-01-20,project-16,cloud-sql,global,prod,backend,security,48.321,4.086,0.728,113.09,68.419,1
mlops-drift-073-00921,2026-01-21,project-02,cloud-sql,europe-west1,dev,data,latency,30.187,6.258,0.722,163.12,74.226,0
mlops-drift-073-00922,2026-01-22,project-16,pubsub,us-central1,staging,platform,security,50.134,5.924,0.522,97.325,63.833,1
mlops-drift-073-00923,2026-01-23,project-01,compute,us-east1,dev,security,security,37.891,11.612,0.291,181.729,77.044,1
mlops-drift-073-00924,2026-01-24,project-02,cloud-sql,asia-south1,staging,security,reliability,42.89,18.624,0.549,103.774,92.816,1
mlops-drift-073-00925,2026-01-25,project-04,compute,asia-south1,staging,data,latency,44.404,6.379,0.524,203.211,78.401,1
mlops-drift-073-00926,2026-01-26,project-09,pubsub,europe-west1,prod,mlops,quality,77.043,5.599,0.685,103.365,79.078,1
mlops-drift-073-00927,2026-01-27,project-24,pubsub,us-east1,dev,backend,latency,46.546,14.476,0.913,69.345,92.136,1
mlops-drift-073-00928,2026-01-28,project-12,compute,us-east1,prod,data,reliability,104.201,5.716,0.549,142.983,89.874,1
mlops-drift-073-00929,2026-01-29,project-05,bigquery,us-central1,prod,data,reliability,65.331,9.629,0.614,138.44,87.013,1
mlops-drift-073-00930,2026-01-30,project-10,gke,us-central1,prod,data,cost,64.879,5.347,0.982,70.75,79.872,1
mlops-drift-073-00931,2026-01-31,project-18,gke,us-east1,dev,platform,reliability,33.396,19.609,0.809,202.091,100,1
mlops-drift-073-00932,2026-02-01,project-04,cloud-sql,europe-west1,prod,security,quality,79.821,8.963,0.275,97.048,72.629,1
mlops-drift-073-00933,2026-02-02,project-21,vertex-ai,asia-south1,staging,backend,reliability,33.674,13.741,0.375,90.113,70.115,0
mlops-drift-073-00934,2026-02-03,project-19,cloud-sql,us-east1,prod,mlops,security,61.876,4.135,0.836,120.805,78.182,1
mlops-drift-073-00935,2026-02-04,project-13,cloud-run,us-east1,prod,security,reliability,42.635,6.358,0.591,225.604,83.343,1
mlops-drift-073-00936,2026-02-05,project-15,bigquery,asia-south1,prod,data,quality,28.108,10.985,0.618,142.693,77.909,1
mlops-drift-073-00937,2026-02-06,project-15,compute,us-east1,staging,mlops,security,54.054,7.737,0.98,167.023,95.629,1
mlops-drift-073-00938,2026-02-07,project-18,pubsub,us-east1,prod,platform,quality,44.276,11.059,0.76,134.291,87.485,1
mlops-drift-073-00939,2026-02-08,project-22,compute,us-central1,dev,finops,reliability,38.174,10.822,0.486,85.912,68.151,0
mlops-drift-073-00940,2026-02-09,project-21,gke,us-east1,prod,security,security,39.054,5.721,0.853,56.594,65.126,0
mlops-drift-073-00941,2026-02-10,project-16,bigquery,us-east1,prod,platform,quality,88.684,10.277,0.571,14.273,77.086,0
mlops-drift-073-00942,2026-02-11,project-11,vertex-ai,global,sandbox,security,reliability,42.554,6.128,0.536,124.424,66.098,0
mlops-drift-073-00943,2026-02-12,project-17,cloud-run,europe-west1,prod,mlops,latency,60.107,6.749,0.799,169.745,89.505,1
mlops-drift-073-00944,2026-02-13,project-16,vertex-ai,global,prod,finops,security,65.866,7.163,0.513,171.455,82.726,1
mlops-drift-073-00945,2026-02-14,project-11,cloud-run,global,dev,backend,cost,74.311,6.706,0.427,78.632,68.068,1
mlops-drift-073-00946,2026-02-15,project-13,pubsub,us-east1,dev,backend,cost,63.888,7.648,0.919,74.353,83.214,1
mlops-drift-073-00947,2026-02-16,project-21,cloud-run,europe-west1,prod,backend,reliability,113.218,17.386,0.6,174.93,100,1
mlops-drift-073-00948,2026-02-17,project-02,bigquery,europe-west1,dev,platform,latency,69.587,5.855,0.334,149.717,71.541,1
mlops-drift-073-00949,2026-02-18,project-01,gke,us-central1,prod,backend,quality,41.121,9.532,0.915,180.601,94.996,1
mlops-drift-073-00950,2026-02-19,project-22,bigquery,asia-south1,staging,security,security,60.407,7.051,0.662,261.886,98.956,1
mlops-drift-073-00951,2026-02-20,project-07,gke,us-central1,sandbox,backend,cost,52.282,9.101,0.316,142.475,71.372,0
mlops-drift-073-00952,2026-02-21,project-02,vertex-ai,us-east1,prod,mlops,latency,82.664,49.555,0.722,27.802,100,1
mlops-drift-073-00953,2026-02-22,project-19,bigquery,global,staging,mlops,reliability,59.431,16.481,0.4,113.708,89.839,1
mlops-drift-073-00954,2026-02-23,project-21,cloud-sql,europe-west1,staging,data,reliability,29.002,12.553,0.715,26.784,68.372,1
mlops-drift-073-00955,2026-02-24,project-18,gke,asia-south1,prod,platform,quality,63.99,8.764,0.638,145.761,86.433,1
mlops-drift-073-00956,2026-02-25,project-21,cloud-run,europe-west1,prod,mlops,reliability,77.164,16.438,0.675,156.732,100,1
mlops-drift-073-00957,2026-02-26,project-09,cloud-run,asia-south1,dev,data,cost,25.813,20.197,0.27,103.374,80.686,1
mlops-drift-073-00958,2026-02-27,project-23,pubsub,asia-south1,prod,backend,cost,42.747,7.617,0.466,60.427,57.857,0
mlops-drift-073-00959,2026-02-28,project-02,bigquery,asia-south1,prod,platform,security,98.106,12.503,0.719,30.618,93.141,1
mlops-drift-073-00960,2026-03-01,project-18,gke,global,dev,platform,quality,31.145,8.5,0.341,154.45,65.193,1
mlops-drift-073-00961,2026-03-02,project-23,cloud-sql,asia-south1,staging,mlops,latency,28.086,7.913,0.559,111.302,64.09,1
mlops-drift-073-00962,2026-03-03,project-09,compute,europe-west1,prod,security,latency,59.58,6.579,0.347,102.502,63.297,0
mlops-drift-073-00963,2026-03-04,project-21,cloud-run,us-central1,prod,security,quality,53.612,8.441,0.864,104.937,84.003,1
mlops-drift-073-00964,2026-03-05,project-15,cloud-sql,us-central1,dev,platform,reliability,73.445,5.43,0.516,157.307,79.376,1
mlops-drift-073-00965,2026-03-06,project-23,cloud-run,asia-south1,sandbox,platform,security,83.667,10.834,0.378,215.965,99.288,1
mlops-drift-073-00966,2026-03-07,project-11,cloud-sql,asia-south1,dev,backend,security,40.6,12.024,0.485,148.554,80.905,1
mlops-drift-073-00967,2026-03-08,project-09,bigquery,europe-west1,staging,platform,reliability,40.656,14.173,0.491,96.234,78.519,1
mlops-drift-073-00968,2026-03-09,project-03,cloud-sql,us-central1,prod,platform,latency,90.489,7.991,0.35,159.226,85.787,1
mlops-drift-073-00969,2026-03-10,project-13,cloud-run,us-central1,prod,backend,security,61.938,16.768,0.645,46.961,90.227,1
mlops-drift-073-00970,2026-03-11,project-15,pubsub,us-central1,prod,data,cost,59.973,6.329,0.554,170.751,80.049,1
mlops-drift-073-00971,2026-03-12,project-20,bigquery,europe-west1,prod,platform,quality,88.193,7.56,0.685,58.329,80.989,1
mlops-drift-073-00972,2026-03-13,project-08,pubsub,asia-south1,staging,platform,latency,23.939,13.136,0.205,203.272,75.848,1
mlops-drift-073-00973,2026-03-14,project-03,cloud-run,europe-west1,prod,platform,security,88.923,11.073,0.86,117.529,100,1
mlops-drift-073-00974,2026-03-15,project-02,bigquery,global,dev,finops,latency,48.332,10.7,0.379,144.153,76.17,1
mlops-drift-073-00975,2026-03-16,project-09,gke,us-east1,dev,data,reliability,16.335,11.371,0.384,37.685,51.185,0
mlops-drift-073-00976,2026-03-17,project-08,cloud-run,us-central1,prod,finops,quality,62.652,7.574,0.396,0.0,53.461,0
mlops-drift-073-00977,2026-03-18,project-07,gke,europe-west1,prod,finops,cost,66.767,6.383,0.694,125.58,80.866,1
mlops-drift-073-00978,2026-03-19,project-09,cloud-run,europe-west1,dev,finops,latency,59.566,5.649,0.545,105.756,68.527,1
mlops-drift-073-00979,2026-03-20,project-20,pubsub,asia-south1,prod,backend,latency,78.451,14.535,0.526,170.685,100,1
mlops-drift-073-00980,2026-03-21,project-19,cloud-run,europe-west1,prod,data,cost,62.92,2.089,0.814,209.958,86.005,1
mlops-drift-073-00981,2026-03-22,project-06,bigquery,us-east1,dev,security,latency,64.177,7.585,0.293,60.774,59.278,1
mlops-drift-073-00982,2026-03-23,project-02,cloud-sql,us-central1,sandbox,finops,security,70.362,13.751,0.318,136.623,87.767,1
mlops-drift-073-00983,2026-03-24,project-12,gke,asia-south1,sandbox,finops,latency,87.32,13.902,0.786,33.205,95.352,1
mlops-drift-073-00984,2026-03-25,project-18,gke,us-central1,prod,mlops,latency,66.632,11.532,0.284,164.613,84.175,1
mlops-drift-073-00985,2026-03-26,project-05,pubsub,us-central1,dev,data,quality,48.174,9.352,0.868,143.383,89.972,1
mlops-drift-073-00986,2026-03-27,project-06,compute,us-central1,prod,finops,security,84.399,8.174,0.267,154.413,80.476,1
mlops-drift-073-00987,2026-03-28,project-21,cloud-run,global,dev,data,latency,92.736,6.752,0.896,100.774,94.268,1
mlops-drift-073-00988,2026-03-29,project-17,pubsub,europe-west1,sandbox,security,quality,97.376,3.779,0.546,163.703,85.883,1
mlops-drift-073-00989,2026-03-30,project-16,cloud-sql,europe-west1,dev,platform,reliability,48.743,6.346,0.412,81.717,58.204,0
mlops-drift-073-00990,2026-03-31,project-09,gke,asia-south1,dev,finops,reliability,41.572,4.251,0.875,48.131,62.113,1
mlops-drift-073-00991,2026-04-01,project-04,cloud-sql,global,dev,mlops,quality,45.894,15.003,0.656,66.927,83.79,1
mlops-drift-073-00992,2026-04-02,project-17,bigquery,global,staging,security,security,59.954,8.162,0.233,153.211,70.527,0
mlops-drift-073-00993,2026-04-03,project-04,cloud-run,europe-west1,dev,mlops,cost,48.611,6.597,0.668,75.707,66.827,1
mlops-drift-073-00994,2026-04-04,project-06,bigquery,us-central1,dev,finops,security,97.603,17.421,0.534,124.165,100,1
mlops-drift-073-00995,2026-04-05,project-05,compute,asia-south1,staging,backend,cost,24.982,4.393,0.483,175.593,61.506,0
mlops-drift-073-00996,2026-04-06,project-03,bigquery,global,sandbox,data,cost,76.812,8.258,0.366,64.467,68.364,1
mlops-drift-073-00997,2026-04-07,project-01,cloud-sql,us-east1,sandbox,finops,cost,30.736,7.575,0.617,57.732,58.447,0
mlops-drift-073-00998,2026-04-08,project-12,cloud-sql,asia-south1,prod,data,reliability,78.201,7.467,0.667,89.685,81.217,1
mlops-drift-073-00999,2026-04-09,project-09,compute,asia-south1,prod,finops,reliability,105.304,8.402,0.332,161.74,91.668,1
mlops-drift-073-01000,2026-04-10,project-11,cloud-run,us-east1,prod,data,quality,55.94,10.804,0.473,77.031,72.577,0
