record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-008-00899,2026-06-28,project-14,pubsub,global,dev,data,quality,65.34,10.195,0.336,130.087,77.388,1
data-quality-008-00900,2026-06-29,project-22,bigquery,us-east1,dev,platform,latency,89.715,5.845,0.309,239.681,90.807,1
data-quality-008-00901,2026-01-01,project-05,compute,us-central1,staging,finops,security,44.203,7.134,0.586,92.2,66.073,1
data-quality-008-00902,2026-01-02,project-03,gke,asia-south1,sandbox,mlops,security,37.532,6.005,0.673,203.201,80.336,1
data-quality-008-00903,2026-01-03,project-15,gke,europe-west1,sandbox,mlops,latency,61.963,6.458,0.317,194.673,76.241,1
data-quality-008-00904,2026-01-04,project-18,compute,global,staging,platform,security,43.561,7.093,0.429,113.306,63.335,0
data-quality-008-00905,2026-01-05,project-04,bigquery,global,prod,data,quality,49.404,9.407,0.41,134.073,73.143,1
data-quality-008-00906,2026-01-06,project-04,cloud-sql,us-east1,staging,mlops,reliability,50.264,6.915,0.748,183.841,86.718,1
data-quality-008-00907,2026-01-07,project-08,gke,us-east1,prod,data,quality,30.758,12.607,0.387,52.486,61.381,0
data-quality-008-00908,2026-01-08,project-03,pubsub,us-east1,sandbox,backend,security,52.51,8.681,0.532,173.257,82.521,1
data-quality-008-00909,2026-01-09,project-03,vertex-ai,europe-west1,dev,backend,reliability,46.274,5.532,0.743,73.352,65.806,0
data-quality-008-00910,2026-01-10,project-19,bigquery,us-central1,dev,platform,latency,56.3,14.182,0.334,117.294,81.592,1
data-quality-008-00911,2026-01-11,project-16,cloud-sql,asia-south1,dev,mlops,quality,35.035,9.731,0.475,145.453,72.805,1
data-quality-008-00912,2026-01-12,project-22,cloud-run,europe-west1,prod,finops,cost,66.096,10.099,0.575,144.868,87.95,1
data-quality-008-00913,2026-01-13,project-04,compute,asia-south1,sandbox,platform,cost,54.906,18.477,0.211,201.985,99.171,1
data-quality-008-00914,2026-01-14,project-06,cloud-sql,asia-south1,sandbox,backend,quality,66.519,18.818,0.486,76.261,95.322,1
data-quality-008-00915,2026-01-15,project-03,cloud-sql,global,prod,data,latency,86.716,10.301,0.36,151.295,89.05,1
data-quality-008-00916,2026-01-16,project-08,compute,us-central1,prod,finops,quality,48.18,6.615,0.806,75.322,71.492,0
data-quality-008-00917,2026-01-17,project-02,compute,asia-south1,prod,platform,security,64.718,12.855,0.442,63.211,77.335,1
data-quality-008-00918,2026-01-18,project-17,bigquery,global,prod,platform,latency,66.02,3.594,0.836,44.737,67.277,0
data-quality-008-00919,2026-01-19,project-04,cloud-run,us-central1,staging,security,reliability,37.942,7.914,0.507,48.294,56.534,0
data-quality-008-00920,2026-01-20,project-15,cloud-run,us-central1,staging,finops,cost,66.317,11.952,0.533,148.384,91.393,1
data-quality-008-00921,2026-01-21,project-02,compute,us-central1,staging,mlops,cost,20.95,7.462,0.549,100.319,58.589,0
data-quality-008-00922,2026-01-22,project-03,pubsub,global,dev,platform,latency,67.065,13.853,0.458,80.926,83.628,1
data-quality-008-00923,2026-01-23,project-14,pubsub,asia-south1,dev,data,cost,33.675,7.938,0.324,18.525,44.35,0
data-quality-008-00924,2026-01-24,project-19,vertex-ai,global,prod,mlops,security,63.48,13.695,0.373,136.654,87.157,1
data-quality-008-00925,2026-01-25,project-22,compute,asia-south1,dev,mlops,cost,68.158,6.28,0.202,43.187,51.877,0
data-quality-008-00926,2026-01-26,project-20,cloud-run,global,staging,finops,latency,44.58,11.298,0.39,192.836,83.737,1
data-quality-008-00927,2026-01-27,project-16,cloud-sql,global,staging,security,reliability,57.28,11.431,0.766,146.778,94.935,1
data-quality-008-00928,2026-01-28,project-24,vertex-ai,global,dev,security,security,36.723,13.869,0.673,77.799,80.115,1
data-quality-008-00929,2026-01-29,project-09,compute,us-central1,prod,mlops,reliability,65.327,9.34,0.755,159.006,94.271,1
data-quality-008-00930,2026-01-30,project-06,vertex-ai,us-central1,prod,backend,cost,51.848,5.963,0.457,73.105,58.717,1
data-quality-008-00931,2026-01-31,project-15,cloud-sql,europe-west1,staging,security,latency,68.256,20.953,0.402,141.976,100,1
data-quality-008-00932,2026-02-01,project-07,pubsub,europe-west1,prod,data,reliability,62.806,9.068,0.515,41.408,67.204,0
data-quality-008-00933,2026-02-02,project-20,gke,global,prod,mlops,quality,82.661,13.73,0.605,60.074,90.904,1
data-quality-008-00934,2026-02-03,project-08,compute,global,prod,security,latency,56.533,4.438,0.714,186.692,82.358,1
data-quality-008-00935,2026-02-04,project-01,bigquery,us-east1,sandbox,data,reliability,46.166,9.389,0.265,72.069,57.851,1
data-quality-008-00936,2026-02-05,project-08,vertex-ai,europe-west1,prod,security,quality,69.122,13.763,0.348,213.006,99.55,1
data-quality-008-00937,2026-02-06,project-21,cloud-sql,asia-south1,prod,mlops,latency,63.525,7.718,0.48,110.545,73.164,1
data-quality-008-00938,2026-02-07,project-07,pubsub,global,prod,security,reliability,93.07,9.595,0.403,209.888,99.677,1
data-quality-008-00939,2026-02-08,project-02,pubsub,europe-west1,dev,data,quality,44.235,15.112,0.431,131.181,84.959,1
data-quality-008-00940,2026-02-09,project-19,cloud-run,asia-south1,staging,mlops,quality,24.854,19.704,0.606,58.284,84.385,1
data-quality-008-00941,2026-02-10,project-23,cloud-sql,us-east1,dev,backend,latency,42.111,7.075,0.655,154.954,76.77,0
data-quality-008-00942,2026-02-11,project-20,compute,global,dev,backend,reliability,65.803,4.349,0.321,194.158,72.728,0
data-quality-008-00943,2026-02-12,project-05,cloud-sql,global,staging,backend,security,50.117,9.316,0.715,129.449,83.181,1
data-quality-008-00944,2026-02-13,project-09,gke,us-central1,dev,platform,quality,45.93,7.168,0.911,98.841,79.1,1
data-quality-008-00945,2026-02-14,project-17,pubsub,us-central1,prod,backend,latency,44.876,5.608,0.927,27.108,65.19,1
data-quality-008-00946,2026-02-15,project-16,cloud-sql,asia-south1,staging,backend,security,77.971,11.729,0.544,133.326,93.141,1
data-quality-008-00947,2026-02-16,project-02,vertex-ai,asia-south1,prod,backend,quality,53.686,6.132,0.519,107.438,66.931,0
data-quality-008-00948,2026-02-17,project-12,cloud-sql,global,prod,data,quality,96.464,7.258,0.545,192.427,97.835,1
data-quality-008-00949,2026-02-18,project-08,cloud-sql,europe-west1,staging,finops,reliability,20.797,11.753,0.718,97.366,74.032,1
data-quality-008-00950,2026-02-19,project-16,pubsub,us-east1,prod,finops,quality,57.724,16.548,0.21,170.649,91.052,1
data-quality-008-00951,2026-02-20,project-11,pubsub,asia-south1,dev,data,cost,43.004,5.63,0.585,84.111,60.929,0
data-quality-008-00952,2026-02-21,project-22,gke,us-central1,dev,data,quality,31.995,6.508,0.577,94.915,60.42,0
data-quality-008-00953,2026-02-22,project-21,pubsub,us-east1,dev,backend,reliability,72.282,10.158,0.724,78.941,85.853,1
data-quality-008-00954,2026-02-23,project-17,cloud-sql,asia-south1,sandbox,backend,cost,49.076,8.997,0.553,94.679,71.332,1
data-quality-008-00955,2026-02-24,project-16,pubsub,global,dev,platform,latency,10.293,19.877,0.395,80.752,75.584,1
data-quality-008-00956,2026-02-25,project-19,pubsub,asia-south1,prod,platform,reliability,111.523,6.419,0.609,87.354,88.065,1
data-quality-008-00957,2026-02-26,project-20,pubsub,asia-south1,dev,platform,reliability,33.693,5.965,0.514,112.856,60.159,0
data-quality-008-00958,2026-02-27,project-21,vertex-ai,global,dev,data,reliability,33.967,12.086,0.573,145.841,81.413,1
data-quality-008-00959,2026-02-28,project-02,vertex-ai,asia-south1,sandbox,data,latency,36.566,17.218,0.229,259.088,98.772,1
data-quality-008-00960,2026-03-01,project-20,vertex-ai,europe-west1,prod,finops,quality,41.692,7.883,0.517,117.501,68.216,0
data-quality-008-00961,2026-03-02,project-20,bigquery,us-east1,staging,security,quality,45.3,19.599,0.558,152.053,100,1
data-quality-008-00962,2026-03-03,project-18,bigquery,europe-west1,sandbox,security,reliability,27.51,4.337,0.442,197.208,63.978,0
data-quality-008-00963,2026-03-04,project-23,pubsub,global,sandbox,mlops,quality,36.424,12.43,0.244,115.197,67.091,0
data-quality-008-00964,2026-03-05,project-14,compute,us-east1,sandbox,data,reliability,52.904,5.722,0.799,227.543,93.016,1
data-quality-008-00965,2026-03-06,project-02,pubsub,global,dev,backend,security,26.13,10.627,0.429,133.772,68.465,1
data-quality-008-00966,2026-03-07,project-20,vertex-ai,asia-south1,sandbox,security,security,32.599,5.388,0.642,170.859,71.369,0
data-quality-008-00967,2026-03-08,project-15,vertex-ai,global,sandbox,platform,cost,35.214,3.769,0.431,72.997,46.85,0
data-quality-008-00968,2026-03-09,project-18,compute,us-east1,prod,backend,security,92.209,11.073,0.643,0.0,80.615,1
data-quality-008-00969,2026-03-10,project-08,cloud-sql,global,prod,mlops,cost,80.775,7.269,0.194,152.438,74.253,0
data-quality-008-00970,2026-03-11,project-24,compute,global,dev,backend,cost,40.919,17.362,0.569,153.312,97.106,1
data-quality-008-00971,2026-03-12,project-02,cloud-run,us-central1,prod,platform,cost,101.516,14.003,0.733,124.37,100,1
data-quality-008-00972,2026-03-13,project-15,cloud-sql,europe-west1,prod,finops,latency,78.983,7.819,0.717,41.066,76.972,1
data-quality-008-00973,2026-03-14,project-11,cloud-run,us-east1,prod,mlops,security,97.48,6.487,0.265,165.134,82.611,1
data-quality-008-00974,2026-03-15,project-20,compute,us-east1,prod,data,quality,23.492,8.173,0.41,46.269,48.39,0
data-quality-008-00975,2026-03-16,project-18,cloud-run,us-central1,dev,mlops,security,73.02,13.388,0.523,150.386,97.032,1
data-quality-008-00976,2026-03-17,project-10,pubsub,us-east1,sandbox,security,security,71.018,7.821,0.377,118.872,73.636,1
data-quality-008-00977,2026-03-18,project-18,pubsub,global,prod,backend,cost,78.482,4.915,0.691,205.341,93.068,1
data-quality-008-00978,2026-03-19,project-20,cloud-sql,global,prod,backend,cost,52.497,5.484,0.753,117.139,74.608,1
data-quality-008-00979,2026-03-20,project-24,bigquery,us-east1,prod,security,reliability,65.18,6.874,0.828,46.724,74.646,0
data-quality-008-00980,2026-03-21,project-24,vertex-ai,europe-west1,sandbox,platform,quality,7.378,9.57,0.261,145.874,55.321,0
data-quality-008-00981,2026-03-22,project-23,vertex-ai,europe-west1,dev,security,latency,50.412,8.492,0.496,111.512,71.081,0
data-quality-008-00982,2026-03-23,project-17,cloud-run,europe-west1,dev,finops,quality,51.54,12.365,0.49,185.14,91.04,1
data-quality-008-00983,2026-03-24,project-05,cloud-sql,us-east1,sandbox,mlops,security,50.83,13.59,0.522,92.229,81.221,1
data-quality-008-00984,2026-03-25,project-07,compute,asia-south1,prod,backend,quality,40.139,12.535,0.595,234.327,98.295,1
data-quality-008-00985,2026-03-26,project-24,cloud-run,europe-west1,staging,data,quality,44.401,9.946,0.618,112.73,76.817,1
data-quality-008-00986,2026-03-27,project-17,cloud-sql,us-central1,prod,platform,latency,65.073,8.445,0.412,239.592,91.841,1
data-quality-008-00987,2026-03-28,project-06,gke,us-central1,prod,security,cost,99.474,6.67,0.791,83.346,90.219,1
data-quality-008-00988,2026-03-29,project-13,cloud-run,us-central1,dev,mlops,cost,47.779,11.412,0.327,143.469,75.718,1
data-quality-008-00989,2026-03-30,project-21,cloud-sql,us-east1,sandbox,mlops,cost,41.598,4.027,0.676,199.478,76.706,1
data-quality-008-00990,2026-03-31,project-05,cloud-sql,asia-south1,sandbox,security,latency,49.343,5.095,0.696,85.901,66.046,0
data-quality-008-00991,2026-04-01,project-08,compute,us-east1,staging,mlops,reliability,72.634,5.844,0.317,146.749,71.554,1
data-quality-008-00992,2026-04-02,project-16,gke,us-central1,prod,data,security,73.32,19.333,0.78,128.141,100,1
data-quality-008-00993,2026-04-03,project-01,cloud-sql,us-east1,prod,data,quality,50.803,13.574,0.545,149.609,90.347,1
data-quality-008-00994,2026-04-04,project-22,gke,global,dev,security,security,58.326,7.936,0.634,134.075,80.674,1
data-quality-008-00995,2026-04-05,project-21,vertex-ai,europe-west1,prod,platform,reliability,69.666,3.755,0.576,187.493,80.647,1
data-quality-008-00996,2026-04-06,project-06,vertex-ai,us-central1,prod,platform,latency,72.798,9.876,0.379,60.618,70.628,0
data-quality-008-00997,2026-04-07,project-06,cloud-sql,asia-south1,prod,platform,latency,34.069,6.856,0.382,196.653,69.97,0
data-quality-008-00998,2026-04-08,project-22,cloud-run,us-east1,dev,security,quality,43.825,14.217,0.574,181.244,95.033,1
data-quality-008-00999,2026-04-09,project-23,cloud-sql,global,sandbox,finops,quality,35.857,15.459,0.49,88.564,78.687,1
data-quality-008-01000,2026-04-10,project-18,gke,europe-west1,staging,finops,latency,24.281,10.704,0.274,88.469,55.966,0
